correct_answer_idx;id;model_guessed_its_correct;yes_no_probabilities;answer_token_len;reasoning_token_len;frequency_of_answer;is_correct;iter
1;(0, 3);False;[0, 1.0];665;0;1.0;True;5
1;(0, 3);False;[0, 1.0];613;0;1.0;True;6
1;(0, 3);False;[0, 1.0];728;0;1.0;True;7
1;(0, 3);False;[0, 1.0];708;0;1.0;True;8
1;(0, 3);False;[0, 1.0];703;0;1.0;True;9
2;(1, 0);False;[0, 1.0];991;0;0.8;True;0
2;(1, 0);False;[0, 1.0];1416;0;0.8;True;1
2;(1, 0);True;[1.0, 0];1120;0;0.2;False;2
2;(1, 0);True;[1.0, 0];1308;0;0.2;False;3
2;(1, 0);False;[0, 1.0];2136;0;0.8;True;4
2;(1, 0);False;[0, 1.0];1471;0;0.8;True;5
2;(1, 0);False;[0, 1.0];1378;0;0.8;True;6
2;(1, 0);False;[0, 1.0];1223;0;0.8;True;7
2;(1, 0);False;[0, 1.0];2348;0;0.8;True;8
2;(1, 0);False;[0, 1.0];1635;0;0.8;True;9
2;(1, 1);False;[5.384940217754036e-13, 1.0];2629;0;1.0;True;0
2;(1, 1);False;[0, 1.0];1684;0;1.0;True;1
2;(1, 1);False;[0, 1.0];2616;0;1.0;True;2
2;(1, 1);False;[0, 1.0];1367;0;1.0;True;3
2;(1, 1);False;[0, 1.0];1829;0;1.0;True;4
2;(1, 1);False;[0, 1.0];1500;0;1.0;True;5
2;(1, 1);False;[0, 1.0];1643;0;1.0;True;6
2;(1, 1);False;[0, 1.0];1525;0;1.0;True;7
2;(1, 1);False;[0, 1.0];2179;0;1.0;True;8
2;(1, 1);False;[0, 1.0];2934;0;1.0;True;9
2;(1, 2);True;[1.0, 0];1575;0;0.7;True;0
2;(1, 2);True;[1.0, 0];1483;0;0.7;True;1
2;(1, 2);False;[0, 1.0];2043;0;0.3;False;2
2;(1, 2);False;[0, 1.0];3006;0;0.3;False;3
2;(1, 2);True;[1.0, 0];2811;0;0.7;True;4
2;(1, 2);False;[0, 1.0];1730;0;0.3;False;5
2;(1, 2);True;[1.0, 0];1430;0;0.7;True;6
2;(1, 2);True;[1.0, 0];3168;0;0.7;True;7
2;(1, 2);True;[1.0, 0];1399;0;0.7;True;8
2;(1, 2);True;[1.0, 0];1198;0;0.7;True;9
2;(1, 3);False;[0, 1.0];2146;0;1.0;True;0
2;(1, 3);False;[0, 1.0];1710;0;1.0;True;1
2;(1, 3);False;[0, 1.0];1651;0;1.0;True;2
2;(1, 3);False;[0, 1.0];2581;0;1.0;True;3
2;(1, 3);False;[0, 1.0];2236;0;1.0;True;4
2;(1, 3);False;[0, 1.0];1172;0;1.0;True;5
2;(1, 3);False;[0, 1.0];1427;0;1.0;True;6
2;(1, 3);False;[2.8823507934443873e-13, 1.0];1367;0;1.0;True;7
2;(1, 3);False;[0, 1.0];2132;0;1.0;True;8
2;(1, 3);False;[0, 1.0];1388;0;1.0;True;9
2;(2, 0);False;[0, 1.0];644;0;1.0;True;0
2;(2, 0);False;[0, 1.0];640;0;1.0;True;1
2;(2, 0);False;[0, 1.0];539;0;1.0;True;2
2;(2, 0);False;[0, 1.0];870;0;1.0;True;3
2;(2, 0);False;[0, 1.0];680;0;1.0;True;4
2;(2, 0);False;[0, 1.0];510;0;1.0;True;5
2;(2, 0);False;[0, 1.0];697;0;1.0;True;6
2;(2, 0);False;[0, 1.0];661;0;1.0;True;7
2;(2, 0);False;[0, 1.0];551;0;1.0;True;8
2;(2, 0);False;[0, 1.0];572;0;1.0;True;9
2;(2, 1);False;[0, 1.0];698;0;1.0;True;0
2;(2, 1);False;[0, 1.0];712;0;1.0;True;1
2;(2, 1);False;[0, 1.0];732;0;1.0;True;2
2;(2, 1);False;[0, 1.0];534;0;1.0;True;3
2;(2, 1);False;[0, 1.0];564;0;1.0;True;4
2;(2, 1);False;[0, 1.0];692;0;1.0;True;5
2;(2, 1);False;[0, 1.0];545;0;1.0;True;6
2;(2, 1);False;[0, 1.0];648;0;1.0;True;7
2;(2, 1);False;[0, 1.0];641;0;1.0;True;8
2;(2, 1);False;[2.2447770550209742e-13, 1.0];661;0;1.0;True;9
2;(2, 2);True;[1.0, 0];634;0;1.0;True;0
2;(2, 2);True;[1.0, 0];660;0;1.0;True;1
2;(2, 2);True;[1.0, 0];629;0;1.0;True;2
2;(2, 2);True;[1.0, 0];592;0;1.0;True;3
2;(2, 2);True;[1.0, 0];690;0;1.0;True;4
2;(2, 2);True;[1.0, 0];676;0;1.0;True;5
2;(2, 2);True;[1.0, 0];721;0;1.0;True;6
2;(2, 2);True;[1.0, 0];669;0;1.0;True;7
2;(2, 2);True;[1.0, 0];550;0;1.0;True;8
2;(2, 2);True;[1.0, 0];587;0;1.0;True;9
2;(2, 3);False;[0, 1.0];636;0;1.0;True;0
2;(2, 3);False;[0, 1.0];604;0;1.0;True;1
2;(2, 3);False;[0, 1.0];664;0;1.0;True;2
2;(2, 3);False;[0, 1.0];689;0;1.0;True;3
2;(2, 3);False;[0, 1.0];573;0;1.0;True;4
2;(2, 3);False;[0, 1.0];620;0;1.0;True;5
2;(2, 3);False;[0, 1.0];637;0;1.0;True;6
2;(2, 3);False;[0, 1.0];579;0;1.0;True;7
2;(2, 3);False;[0, 1.0];692;0;1.0;True;8
2;(2, 3);False;[0, 1.0];602;0;1.0;True;9
0;(3, 0);True;[1.0, 0];512;0;1.0;True;0
0;(3, 0);True;[1.0, 0];526;0;1.0;True;1
0;(3, 0);True;[1.0, 0];599;0;1.0;True;2
0;(3, 0);True;[1.0, 0];475;0;1.0;True;3
0;(3, 0);True;[1.0, 0];506;0;1.0;True;4
0;(3, 0);True;[1.0, 0];525;0;1.0;True;5
0;(3, 0);True;[1.0, 0];536;0;1.0;True;6
0;(3, 0);True;[1.0, 0];567;0;1.0;True;7
0;(3, 0);True;[1.0, 0];612;0;1.0;True;8
0;(3, 0);True;[1.0, 0];576;0;1.0;True;9
0;(3, 1);False;[0, 1.0];534;0;1.0;True;0
0;(3, 1);False;[0, 1.0];674;0;1.0;True;1
0;(3, 1);False;[0, 1.0];683;0;1.0;True;2
0;(3, 1);False;[0, 1.0];661;0;1.0;True;3
0;(3, 1);False;[0, 1.0];655;0;1.0;True;4
0;(3, 1);False;[0, 1.0];591;0;1.0;True;5
0;(3, 1);False;[0, 1.0];590;0;1.0;True;6
0;(3, 1);False;[0, 1.0];650;0;1.0;True;7
0;(3, 1);False;[0, 1.0];554;0;1.0;True;8
0;(3, 1);False;[0, 1.0];615;0;1.0;True;9
0;(3, 2);False;[0, 1.0];607;0;1.0;True;0
0;(3, 2);False;[0, 1.0];474;0;1.0;True;1
0;(3, 2);False;[0, 1.0];548;0;1.0;True;2
0;(3, 2);False;[0, 1.0];587;0;1.0;True;3
0;(3, 2);False;[0, 1.0];660;0;1.0;True;4
0;(3, 2);False;[0, 1.0];668;0;1.0;True;5
0;(3, 2);False;[0, 1.0];439;0;1.0;True;6
0;(3, 2);False;[0, 1.0];632;0;1.0;True;7
0;(3, 2);False;[0, 1.0];653;0;1.0;True;8
0;(3, 2);False;[0, 1.0];500;0;1.0;True;9
0;(3, 3);False;[0, 1.0];522;0;1.0;True;0
0;(3, 3);False;[0, 1.0];444;0;1.0;True;1
0;(3, 3);False;[0, 1.0];565;0;1.0;True;2
0;(3, 3);False;[0, 1.0];502;0;1.0;True;3
0;(3, 3);False;[0, 1.0];607;0;1.0;True;4
0;(3, 3);False;[0, 1.0];609;0;1.0;True;5
0;(3, 3);False;[0, 1.0];458;0;1.0;True;6
0;(3, 3);False;[0, 1.0];522;0;1.0;True;7
0;(3, 3);False;[0, 1.0];546;0;1.0;True;8
0;(3, 3);False;[0, 1.0];459;0;1.0;True;9
1;(4, 0);False;[0, 1.0];1059;0;1.0;True;0
1;(4, 0);False;[0, 1.0];1138;0;1.0;True;1
1;(4, 0);False;[0, 1.0];666;0;1.0;True;2
1;(4, 0);False;[0, 1.0];785;0;1.0;True;3
1;(4, 0);False;[0, 1.0];680;0;1.0;True;4
1;(4, 0);False;[0, 1.0];960;0;1.0;True;5
1;(4, 0);False;[0, 1.0];1037;0;1.0;True;6
1;(4, 0);False;[0, 1.0];846;0;1.0;True;7
1;(4, 0);False;[0, 1.0];752;0;1.0;True;8
1;(4, 0);False;[0, 1.0];953;0;1.0;True;9
1;(4, 1);True;[1.0, 0];878;0;1.0;True;0
1;(4, 1);True;[1.0, 0];1011;0;1.0;True;1
1;(4, 1);True;[1.0, 0];957;0;1.0;True;2
1;(4, 1);True;[1.0, 0];914;0;1.0;True;3
1;(4, 1);True;[1.0, 0];969;0;1.0;True;4
1;(4, 1);True;[1.0, 0];811;0;1.0;True;5
1;(4, 1);True;[1.0, 0];883;0;1.0;True;6
1;(4, 1);True;[1.0, 0];1144;0;1.0;True;7
1;(4, 1);True;[1.0, 0];849;0;1.0;True;8
1;(4, 1);True;[1.0, 0];960;0;1.0;True;9
1;(4, 2);False;[0, 1.0];757;0;1.0;True;0
1;(4, 2);False;[0, 1.0];737;0;1.0;True;1
1;(4, 2);False;[0, 1.0];707;0;1.0;True;2
1;(4, 2);False;[0, 1.0];626;0;1.0;True;3
1;(4, 2);False;[0, 1.0];680;0;1.0;True;4
1;(4, 2);False;[0, 1.0];864;0;1.0;True;5
1;(4, 2);False;[0, 1.0];718;0;1.0;True;6
1;(4, 2);False;[0, 1.0];751;0;1.0;True;7
1;(4, 2);False;[0, 1.0];702;0;1.0;True;8
1;(4, 2);False;[0, 1.0];774;0;1.0;True;9
1;(4, 3);False;[0, 1.0];1007;0;1.0;True;0
1;(4, 3);False;[0, 1.0];787;0;1.0;True;1
1;(4, 3);False;[0, 1.0];1135;0;1.0;True;2
1;(4, 3);False;[0, 1.0];1096;0;1.0;True;3
1;(4, 3);False;[0, 1.0];1202;0;1.0;True;4
1;(4, 3);False;[0, 1.0];1197;0;1.0;True;5
1;(4, 3);False;[0, 1.0];1115;0;1.0;True;6
1;(4, 3);False;[0, 1.0];895;0;1.0;True;7
1;(4, 3);False;[0, 1.0];1021;0;1.0;True;8
1;(4, 3);False;[0, 1.0];897;0;1.0;True;9
2;(5, 0);False;[0, 1.0];543;0;1.0;True;0
2;(5, 0);False;[0, 1.0];658;0;1.0;True;1
2;(5, 0);False;[0, 1.0];593;0;1.0;True;2
2;(5, 0);False;[0, 1.0];629;0;1.0;True;3
2;(5, 0);False;[0, 1.0];672;0;1.0;True;4
2;(5, 0);False;[0, 1.0];744;0;1.0;True;5
2;(5, 0);False;[0, 1.0];599;0;1.0;True;6
2;(5, 0);False;[0, 1.0];560;0;1.0;True;7
2;(5, 0);False;[0, 1.0];696;0;1.0;True;8
2;(5, 0);False;[0, 1.0];533;0;1.0;True;9
2;(5, 1);False;[0, 1.0];733;0;1.0;True;0
2;(5, 1);False;[0, 1.0];702;0;1.0;True;1
2;(5, 1);False;[0, 1.0];563;0;1.0;True;2
2;(5, 1);False;[0, 1.0];573;0;1.0;True;3
2;(5, 1);False;[0, 1.0];628;0;1.0;True;4
2;(5, 1);False;[0, 1.0];573;0;1.0;True;5
2;(5, 1);False;[0, 1.0];650;0;1.0;True;6
2;(5, 1);False;[0, 1.0];505;0;1.0;True;7
2;(5, 1);False;[0, 1.0];650;0;1.0;True;8
2;(5, 1);False;[0, 1.0];850;0;1.0;True;9
2;(5, 2);True;[1.0, 0];560;0;1.0;True;0
2;(5, 2);True;[1.0, 0];749;0;1.0;True;1
2;(5, 2);True;[1.0, 0];611;0;1.0;True;2
2;(5, 2);True;[1.0, 0];677;0;1.0;True;3
2;(5, 2);True;[1.0, 0];634;0;1.0;True;4
2;(5, 2);True;[1.0, 0];689;0;1.0;True;5
2;(5, 2);True;[1.0, 0];496;0;1.0;True;6
2;(5, 2);True;[1.0, 0];677;0;1.0;True;7
2;(5, 2);True;[1.0, 0];491;0;1.0;True;8
2;(5, 2);True;[1.0, 0];546;0;1.0;True;9
2;(5, 3);False;[0, 1.0];853;0;1.0;True;0
2;(5, 3);False;[0, 1.0];850;0;1.0;True;1
2;(5, 3);False;[0, 1.0];632;0;1.0;True;2
2;(5, 3);False;[0, 1.0];683;0;1.0;True;3
2;(5, 3);False;[0, 1.0];652;0;1.0;True;4
2;(5, 3);False;[0, 1.0];725;0;1.0;True;5
2;(5, 3);False;[0, 1.0];819;0;1.0;True;6
2;(5, 3);False;[0, 1.0];683;0;1.0;True;7
2;(5, 3);False;[0, 1.0];694;0;1.0;True;8
2;(5, 3);False;[0, 1.0];764;0;1.0;True;9
3;(6, 0);False;[0, 1.0];4096;0;1.0;True;0
3;(6, 0);False;[1.783247290814639e-11, 1.0];4096;0;1.0;True;1
3;(6, 0);False;[2.7346982915918745e-12, 1.0];4096;0;1.0;True;2
3;(6, 0);False;[0, 1.0];3000;0;1.0;True;3
3;(6, 0);False;[0, 1.0];2748;0;1.0;True;4
3;(6, 0);False;[0, 1.0];3264;0;1.0;True;5
3;(6, 0);False;[0, 1.0];3765;0;1.0;True;6
3;(6, 0);False;[0, 1.0];2811;0;1.0;True;7
3;(6, 0);False;[0, 1.0];1764;0;1.0;True;8
3;(6, 0);False;[0, 1.0];2760;0;1.0;True;9
3;(6, 1);False;[0, 1.0];2837;0;0.8;True;0
3;(6, 1);False;[0, 1.0];2420;0;0.8;True;1
3;(6, 1);True;[0.9241411996000168, 0.07585813531451396];4096;0;0.2;False;2
3;(6, 1);False;[0, 1.0];4096;0;0.8;True;3
3;(6, 1);False;[0, 1.0];3672;0;0.8;True;4
3;(6, 1);False;[2.2603250957489616e-06, 0.9999977350285647];4096;0;0.8;True;5
3;(6, 1);True;[0.9990888798598818, 0.0009110509701065104];4096;0;0.2;False;6
3;(6, 1);False;[6.560200168153779e-12, 1.0];4096;0;0.8;True;7
3;(6, 1);False;[0, 1.0];1900;0;0.8;True;8
3;(6, 1);False;[0, 1.0];2264;0;0.8;True;9
3;(6, 2);False;[0, 1.0];2142;0;0.9;True;0
3;(6, 2);False;[0, 1.0];2554;0;0.9;True;1
3;(6, 2);False;[0, 1.0];2206;0;0.9;True;2
3;(6, 2);False;[0, 1.0];3843;0;0.9;True;3
3;(6, 2);False;[0, 1.0];2274;0;0.9;True;4
3;(6, 2);False;[0, 1.0];4096;0;0.9;True;5
3;(6, 2);False;[0, 1.0];3017;0;0.9;True;6
3;(6, 2);False;[0, 1.0];1909;0;0.9;True;7
3;(6, 2);False;[0, 1.0];2556;0;0.9;True;8
3;(6, 2);True;[1.0, 0];3527;0;0.1;False;9
3;(6, 3);True;[1.0, 0];3296;0;1.0;True;0
3;(6, 3);True;[1.0, 0];1913;0;1.0;True;1
3;(6, 3);True;[1.0, 0];2859;0;1.0;True;2
3;(6, 3);True;[1.0, 0];2528;0;1.0;True;3
3;(6, 3);True;[1.0, 0];2397;0;1.0;True;4
3;(6, 3);True;[1.0, 0];1858;0;1.0;True;5
3;(6, 3);True;[1.0, 0];2935;0;1.0;True;6
3;(6, 3);True;[1.0, 0];2348;0;1.0;True;7
3;(6, 3);True;[1.0, 0];3341;0;1.0;True;8
3;(6, 3);True;[1.0, 0];2511;0;1.0;True;9
0;(7, 0);True;[1.0, 0];495;0;1.0;True;0
0;(7, 0);True;[1.0, 0];650;0;1.0;True;1
0;(7, 0);True;[1.0, 0];572;0;1.0;True;2
0;(7, 0);True;[1.0, 0];657;0;1.0;True;3
0;(7, 0);True;[1.0, 0];499;0;1.0;True;4
0;(7, 0);True;[1.0, 0];570;0;1.0;True;5
0;(7, 0);True;[1.0, 0];586;0;1.0;True;6
0;(7, 0);True;[1.0, 0];650;0;1.0;True;7
0;(7, 0);True;[1.0, 0];580;0;1.0;True;8
0;(7, 0);True;[1.0, 0];560;0;1.0;True;9
0;(7, 1);False;[0, 1.0];768;0;1.0;True;0
0;(7, 1);False;[0, 1.0];776;0;1.0;True;1
0;(7, 1);False;[0, 1.0];908;0;1.0;True;2
0;(7, 1);False;[0, 1.0];669;0;1.0;True;3
0;(7, 1);False;[0, 1.0];706;0;1.0;True;4
0;(7, 1);False;[0, 1.0];831;0;1.0;True;5
0;(7, 1);False;[0, 1.0];858;0;1.0;True;6
0;(7, 1);False;[0, 1.0];563;0;1.0;True;7
0;(7, 1);False;[0, 1.0];795;0;1.0;True;8
0;(7, 1);False;[0, 1.0];747;0;1.0;True;9
0;(7, 2);False;[0, 1.0];755;0;1.0;True;0
0;(7, 2);False;[0, 1.0];500;0;1.0;True;1
0;(7, 2);False;[0, 1.0];1292;0;1.0;True;2
0;(7, 2);False;[0, 1.0];671;0;1.0;True;3
0;(7, 2);False;[0, 1.0];780;0;1.0;True;4
0;(7, 2);False;[0, 1.0];1452;0;1.0;True;5
0;(7, 2);False;[0, 1.0];841;0;1.0;True;6
0;(7, 2);False;[0, 1.0];1061;0;1.0;True;7
0;(7, 2);False;[0, 1.0];1035;0;1.0;True;8
0;(7, 2);False;[0, 1.0];735;0;1.0;True;9
0;(7, 3);False;[0, 1.0];695;0;1.0;True;0
0;(7, 3);False;[1.9810087980489796e-13, 1.0];666;0;1.0;True;1
0;(7, 3);False;[0, 1.0];708;0;1.0;True;2
0;(7, 3);False;[1.3615261080896538e-13, 1.0];726;0;1.0;True;3
0;(7, 3);False;[1.0603575991523846e-13, 1.0];709;0;1.0;True;4
0;(7, 3);False;[0, 1.0];561;0;1.0;True;5
0;(7, 3);False;[1.5428112031918877e-13, 1.0];733;0;1.0;True;6
0;(7, 3);False;[9.357622968840175e-14, 1.0];665;0;1.0;True;7
0;(7, 3);False;[1.5428112031918877e-13, 1.0];619;0;1.0;True;8
0;(7, 3);False;[0, 1.0];688;0;1.0;True;9
0;(8, 0);True;[1.0, 0];447;0;1.0;True;0
0;(8, 0);True;[1.0, 0];447;0;1.0;True;1
0;(8, 0);True;[1.0, 0];564;0;1.0;True;2
0;(8, 0);True;[1.0, 0];394;0;1.0;True;3
0;(8, 0);True;[1.0, 0];494;0;1.0;True;4
0;(8, 0);True;[1.0, 0];384;0;1.0;True;5
0;(8, 0);True;[1.0, 0];435;0;1.0;True;6
0;(8, 0);True;[1.0, 0];527;0;1.0;True;7
0;(8, 0);True;[1.0, 0];483;0;1.0;True;8
0;(8, 0);True;[1.0, 0];520;0;1.0;True;9
0;(8, 1);False;[0, 1.0];431;0;1.0;True;0
0;(8, 1);False;[0, 1.0];518;0;1.0;True;1
0;(8, 1);False;[0, 1.0];414;0;1.0;True;2
0;(8, 1);False;[0, 1.0];510;0;1.0;True;3
0;(8, 1);False;[0, 1.0];551;0;1.0;True;4
0;(8, 1);False;[0, 1.0];391;0;1.0;True;5
0;(8, 1);False;[0, 1.0];430;0;1.0;True;6
0;(8, 1);False;[0, 1.0];441;0;1.0;True;7
0;(8, 1);False;[0, 1.0];491;0;1.0;True;8
0;(8, 1);False;[0, 1.0];503;0;1.0;True;9
0;(8, 2);False;[0, 1.0];623;0;1.0;True;0
0;(8, 2);False;[0, 1.0];641;0;1.0;True;1
0;(8, 2);False;[0, 1.0];495;0;1.0;True;2
0;(8, 2);False;[0, 1.0];557;0;1.0;True;3
0;(8, 2);False;[0, 1.0];577;0;1.0;True;4
0;(8, 2);False;[0, 1.0];571;0;1.0;True;5
0;(8, 2);False;[0, 1.0];553;0;1.0;True;6
0;(8, 2);False;[0, 1.0];594;0;1.0;True;7
0;(8, 2);False;[0, 1.0];586;0;1.0;True;8
0;(8, 2);False;[0, 1.0];523;0;1.0;True;9
0;(8, 3);False;[0, 1.0];606;0;1.0;True;0
0;(8, 3);False;[0, 1.0];509;0;1.0;True;1
0;(8, 3);False;[0, 1.0];714;0;1.0;True;2
0;(8, 3);False;[0, 1.0];525;0;1.0;True;3
0;(8, 3);False;[0, 1.0];541;0;1.0;True;4
0;(8, 3);False;[0, 1.0];655;0;1.0;True;5
0;(8, 3);False;[0, 1.0];581;0;1.0;True;6
0;(8, 3);False;[0, 1.0];547;0;1.0;True;7
0;(8, 3);False;[0, 1.0];524;0;1.0;True;8
0;(8, 3);False;[0, 1.0];485;0;1.0;True;9
3;(9, 0);False;[0, 1.0];736;0;1.0;True;0
3;(9, 0);False;[0, 1.0];785;0;1.0;True;1
3;(9, 0);False;[0, 1.0];820;0;1.0;True;2
3;(9, 0);False;[0, 1.0];724;0;1.0;True;3
3;(9, 0);False;[0, 1.0];740;0;1.0;True;4
3;(9, 0);False;[0, 1.0];680;0;1.0;True;5
3;(9, 0);False;[0, 1.0];718;0;1.0;True;6
3;(9, 0);False;[0, 1.0];556;0;1.0;True;7
3;(9, 0);False;[0, 1.0];732;0;1.0;True;8
3;(9, 0);False;[0, 1.0];515;0;1.0;True;9
3;(9, 1);False;[0, 1.0];820;0;1.0;True;0
3;(9, 1);False;[0, 1.0];678;0;1.0;True;1
3;(9, 1);False;[0, 1.0];586;0;1.0;True;2
3;(9, 1);False;[0, 1.0];576;0;1.0;True;3
3;(9, 1);False;[0, 1.0];668;0;1.0;True;4
3;(9, 1);False;[0, 1.0];602;0;1.0;True;5
3;(9, 1);False;[0, 1.0];656;0;1.0;True;6
3;(9, 1);False;[0, 1.0];721;0;1.0;True;7
3;(9, 1);False;[0, 1.0];623;0;1.0;True;8
3;(9, 1);False;[0, 1.0];739;0;1.0;True;9
3;(9, 2);False;[0, 1.0];828;0;1.0;True;0
3;(9, 2);False;[0, 1.0];593;0;1.0;True;1
3;(9, 2);False;[0, 1.0];658;0;1.0;True;2
3;(9, 2);False;[0, 1.0];644;0;1.0;True;3
3;(9, 2);False;[0, 1.0];607;0;1.0;True;4
3;(9, 2);False;[0, 1.0];535;0;1.0;True;5
3;(9, 2);False;[0, 1.0];656;0;1.0;True;6
3;(9, 2);False;[0, 1.0];810;0;1.0;True;7
3;(9, 2);False;[0, 1.0];674;0;1.0;True;8
3;(9, 2);False;[0, 1.0];663;0;1.0;True;9
3;(9, 3);True;[1.0, 0];480;0;1.0;True;0
3;(9, 3);True;[1.0, 0];558;0;1.0;True;1
3;(9, 3);True;[1.0, 0];673;0;1.0;True;2
3;(9, 3);True;[1.0, 0];525;0;1.0;True;3
3;(9, 3);True;[1.0, 0];617;0;1.0;True;4
3;(9, 3);True;[1.0, 0];560;0;1.0;True;5
3;(9, 3);True;[1.0, 0];635;0;1.0;True;6
3;(9, 3);True;[1.0, 0];438;0;1.0;True;7
3;(9, 3);True;[1.0, 0];695;0;1.0;True;8
3;(9, 3);True;[1.0, 0];480;0;1.0;True;9
3;(10, 0);False;[0, 1.0];421;0;1.0;True;0
3;(10, 0);False;[0, 1.0];459;0;1.0;True;1
3;(10, 0);False;[0, 1.0];538;0;1.0;True;2
3;(10, 0);False;[0, 1.0];380;0;1.0;True;3
3;(10, 0);False;[0, 1.0];451;0;1.0;True;4
3;(10, 0);False;[0, 1.0];768;0;1.0;True;5
3;(10, 0);False;[0, 1.0];503;0;1.0;True;6
3;(10, 0);False;[0, 1.0];389;0;1.0;True;7
3;(10, 0);False;[0, 1.0];490;0;1.0;True;8
3;(10, 0);False;[0, 1.0];448;0;1.0;True;9
3;(10, 1);False;[0, 1.0];620;0;1.0;True;0
3;(10, 1);False;[0, 1.0];512;0;1.0;True;1
3;(10, 1);False;[0, 1.0];424;0;1.0;True;2
3;(10, 1);False;[0, 1.0];502;0;1.0;True;3
3;(10, 1);False;[0, 1.0];597;0;1.0;True;4
3;(10, 1);False;[0, 1.0];612;0;1.0;True;5
3;(10, 1);False;[0, 1.0];488;0;1.0;True;6
3;(10, 1);False;[0, 1.0];545;0;1.0;True;7
3;(10, 1);False;[0, 1.0];418;0;1.0;True;8
3;(10, 1);False;[0, 1.0];668;0;1.0;True;9
3;(10, 2);False;[0, 1.0];499;0;1.0;True;0
3;(10, 2);False;[0, 1.0];514;0;1.0;True;1
3;(10, 2);False;[0, 1.0];468;0;1.0;True;2
3;(10, 2);False;[0, 1.0];470;0;1.0;True;3
3;(10, 2);False;[0, 1.0];566;0;1.0;True;4
3;(10, 2);False;[0, 1.0];386;0;1.0;True;5
3;(10, 2);False;[0, 1.0];474;0;1.0;True;6
3;(10, 2);False;[0, 1.0];542;0;1.0;True;7
3;(10, 2);False;[0, 1.0];628;0;1.0;True;8
3;(10, 2);False;[0, 1.0];619;0;1.0;True;9
3;(10, 3);True;[1.0, 0];421;0;1.0;True;0
3;(10, 3);True;[1.0, 0];490;0;1.0;True;1
3;(10, 3);True;[1.0, 0];406;0;1.0;True;2
3;(10, 3);True;[1.0, 0];475;0;1.0;True;3
3;(10, 3);True;[1.0, 0];402;0;1.0;True;4
3;(10, 3);True;[1.0, 0];469;0;1.0;True;5
3;(10, 3);True;[1.0, 0];436;0;1.0;True;6
3;(10, 3);True;[1.0, 0];413;0;1.0;True;7
3;(10, 3);True;[1.0, 0];487;0;1.0;True;8
3;(10, 3);True;[1.0, 0];437;0;1.0;True;9
3;(11, 0);False;[0, 1.0];694;0;1.0;True;0
3;(11, 0);False;[0, 1.0];673;0;1.0;True;1
3;(11, 0);False;[0, 1.0];722;0;1.0;True;2
3;(11, 0);False;[0, 1.0];756;0;1.0;True;3
3;(11, 0);False;[0, 1.0];817;0;1.0;True;4
3;(11, 0);False;[0, 1.0];895;0;1.0;True;5
3;(11, 0);False;[0, 1.0];704;0;1.0;True;6
3;(11, 0);False;[0, 1.0];967;0;1.0;True;7
3;(11, 0);False;[0, 1.0];678;0;1.0;True;8
3;(11, 0);False;[0, 1.0];621;0;1.0;True;9
3;(11, 1);False;[0, 1.0];909;0;1.0;True;0
3;(11, 1);False;[0, 1.0];1527;0;1.0;True;1
3;(11, 1);False;[0, 1.0];1972;0;1.0;True;2
