id;amount_answer_tokens;confidence_per_choice
1328;2;[0.3080049316132193, 0.3227863969074021, 0.11782238687865346, 0.25138629867628204]
1329;2;[0.4892919430627688, 0.1772097983209568, 0.0715992223373884, 0.2618991044066101]
1330;2;[0.3956150306393036, 0.07646910376152276, 0.09341781813427699, 0.43449810943357237]
1331;2;[0.08753096663621425, 0.019838363928358287, 0.022304872116607977, 0.8703257705468561]
1332;2;[0.5209715148678121, 0.12365096833771104, 0.20242771630431683, 0.15294974888745363]
1333;2;[0.37543074704334223, 0.22417993834063565, 0.18730934951866154, 0.2130800199230046]
1334;2;[0.5860968168641991, 0.1392101960108253, 0.09871481064959826, 0.17597817689266027]
1335;2;[0.14905118486924587, 0.062012541358648955, 0.22201107534459041, 0.566925175364533]
1336;2;[0.3913177449411261, 0.16185605273712797, 0.1121144243872251, 0.33471180462787]
1337;2;[0.6280063982026759, 0.10292047213847849, 0.12222108475229425, 0.1468520070405916]
1338;2;[0.4616657055724431, 0.3595456344476205, 0.06296969681671666, 0.11581899769407525]
1339;2;[0.45000196062148984, 0.15612518136132703, 0.23528896100734462, 0.15858379522044866]
1340;2;[0.4827831839434944, 0.2465815370628417, 0.1427104450895914, 0.12792481620463347]
1341;2;[0.5821060404382625, 0.20836865302121307, 0.050075287914495524, 0.15945005783965263]
1342;2;[0.4612366058361467, 0.1428844349164737, 0.0422365532505345, 0.3536423727760073]
1343;2;[0.4069859948568619, 0.10205153525878302, 0.22300991103480833, 0.2679525639277279]
1344;2;[0.5490858157104743, 0.16486545912897763, 0.049889827429853595, 0.2361588665885519]
1345;2;[0.4726589227369646, 0.11904097066922661, 0.18151580416347107, 0.22678421602707105]
1346;2;[0.6259331140006776, 0.09231262913152888, 0.07534337205870696, 0.2064108209141196]
1347;2;[0.46573528504172573, 0.08888714523904552, 0.25720345229166575, 0.1881740655156146]
1348;2;[0.4559033609842042, 0.19897502152838242, 0.09481887365163374, 0.2503028248893753]
1349;2;[0.3490877967413617, 0.16107755501354803, 0.15673276278133458, 0.33310190265910444]
1350;2;[0.531289569792602, 0.10585030008413064, 0.19698344738477683, 0.1658766934477384]
1351;2;[0.5777413592043262, 0.17346940321606596, 0.11156361691598386, 0.1372255926842519]
1352;2;[0.45617999424748124, 0.372323260161462, 0.0467841170226281, 0.12471267799270339]
1353;2;[0.510557263526655, 0.1631839125110852, 0.10494869507080908, 0.22131020555439448]
1354;2;[0.5068861130241188, 0.11005086398907113, 0.1545915393856562, 0.2284714846332203]
1355;2;[0.4766327518162099, 0.1417203368718682, 0.12098330150938502, 0.26066359215833235]
1356;2;[0.3260528385226148, 0.35809898750457486, 0.08373729432054339, 0.2321109986232028]
1357;2;[0.2237581980047551, 0.11791228441313187, 0.08694306643226844, 0.5713865415228068]
1358;2;[0.55788653106632, 0.139958100036306, 0.05459470835990009, 0.24756064749114431]
1359;2;[0.4732067475781513, 0.07458028536749792, 0.3571952142908976, 0.09501774855741851]
1360;2;[0.33705082194567204, 0.2687203441334112, 0.13173345502034145, 0.26249544406615]
1361;2;[0.4617074789063825, 0.09715792218476615, 0.11628280734868035, 0.32485176429054574]
1362;2;[0.4099877624723549, 0.2575679328027155, 0.15714090344322762, 0.1753033456486706]
1363;2;[0.47895804328353964, 0.19965941726444278, 0.20122536548223058, 0.1201571681575246]
1364;2;[0.5338819544770111, 0.1733260937990598, 0.044513817041003004, 0.2482781661972304]
1365;2;[0.5546358841107091, 0.09953789204841515, 0.13199512086726647, 0.21383118183630986]
1366;2;[0.3021804715653626, 0.06570306137034435, 0.1416291365735727, 0.49048729044883627]
1367;2;[0.19171158443032316, 0.14358534229105724, 0.15165634578865947, 0.5130467741104724]
1368;2;[0.45734872031213625, 0.15805549786362894, 0.14546542233018764, 0.23913033156493332]
1369;2;[0.2602662784841083, 0.2858465861823146, 0.16804053918213593, 0.2858465861823146]
1370;2;[0.31379016051150727, 0.2098474281162337, 0.0734478717844427, 0.40291454160330137]
1371;2;[0.40336316201723504, 0.21255744953999708, 0.033631472247709425, 0.35044798830236235]
1372;2;[0.593918449239286, 0.07408396042314402, 0.19738961547272146, 0.13460802265264163]
1373;2;[0.5043101838918319, 0.1588432847228577, 0.027361287303180555, 0.30948520033262983]
1374;2;[0.5271243756631191, 0.10298917735006183, 0.05512613419038973, 0.3147603411937959]
1375;2;[0.2900818308947794, 0.17871423161107142, 0.22241345478394547, 0.30879050162024024]
1376;2;[0.3877030347045749, 0.12961087161410326, 0.16871458180135152, 0.3139714857595834]
1377;2;[0.4421607293606075, 0.10502238486939844, 0.12423094172196703, 0.3285859727154076]
1378;2;[0.6590165626281671, 0.05625029504793476, 0.04229441466711005, 0.24243864478237495]
1379;2;[0.2641503791312455, 0.24051165716146333, 0.16659755585669303, 0.3287404583028725]
1380;2;[0.4878006407025722, 0.11677152403851612, 0.16857938047981788, 0.22684835160494365]
1381;2;[0.25690661021595534, 0.2339161305086491, 0.37379693450291257, 0.1353802701376492]
1382;2;[0.16636858879771416, 0.09857012672621734, 0.04548264121131175, 0.6895786173330797]
1383;2;[0.4094166728165703, 0.08751101813740263, 0.20586764391063592, 0.2972046494815601]
1384;2;[0.22481864937984886, 0.2319551593805113, 0.07649069308817474, 0.4667355505918643]
1385;2;[0.4772595652479414, 0.12646118779329074, 0.12646118779329074, 0.26981807759762216]
1386;2;[0.3160379743988945, 0.3498221486137372, 0.12113165397924272, 0.2130082992393137]
1387;2;[0.571712630934243, 0.10788156361724706, 0.14398804586028657, 0.17641784159218743]
1388;2;[0.40670074500584635, 0.1656107482511109, 0.16304319158301836, 0.264645222168195]
1389;2;[0.27023390285163174, 0.2499255043431148, 0.3159354406042205, 0.1639051473733199]
1390;2;[0.30442012183970757, 0.1681167581649037, 0.0845344147914176, 0.44292866371380135]
1391;2;[0.4181559388843269, 0.1417157416748249, 0.1884776593999024, 0.25165069175396276]
1392;2;[0.4411622196797894, 0.17276159720643766, 0.1366656720447848, 0.2494104899937657]
1393;2;[0.5133202013041196, 0.09844842000451907, 0.1568598841985762, 0.2313715418126294]
1394;2;[0.4904436440570794, 0.18183921772081654, 0.09963968178333668, 0.22807747583238852]
1395;2;[0.5297731946055015, 0.2522098352639017, 0.08614592586217758, 0.13187096685132388]
1396;2;[0.15034896518915422, 0.33881662327526674, 0.04772703314789082, 0.4631074157930234]
1397;2;[0.5250211179734887, 0.1660138633446846, 0.1135437932032246, 0.19542120144152306]
1398;2;[0.45953492841316823, 0.30611625645751667, 0.05155839619968564, 0.18279036556851255]
1399;2;[0.3002924280456981, 0.3002924280456981, 0.10377827383014475, 0.29563682547069275]
1400;2;[0.6408047245092071, 0.1807472828277865, 0.03657787605122486, 0.14187016780922984]
1401;2;[0.42693257840284066, 0.09988200159501714, 0.08445888904818179, 0.3887265362464802]
1402;2;[0.46834883722369086, 0.15205061465200795, 0.0842166920141066, 0.2953839266750467]
1403;2;[0.6649888325635774, 0.1330061419169267, 0.060420763171259016, 0.1415843010726109]
1404;2;[0.49141888045672644, 0.22675256050302856, 0.1271966736897306, 0.15463181144377014]
1405;2;[0.38320559459144465, 0.15788277638452816, 0.06354171288412405, 0.3953698459364968]
1406;2;[0.5519440070600538, 0.19527018511583225, 0.0977097502335336, 0.155076014719853]
1407;2;[0.4866110867336012, 0.14440494401020545, 0.10441805435804612, 0.2645658588775317]
1408;2;[0.49771356344966095, 0.24256621817779894, 0.10432643043859938, 0.1553937530174915]
1409;2;[0.3217795477393237, 0.1749485055680286, 0.15805280352583786, 0.3452190616128166]
1410;2;[0.4143607364031606, 0.27818862165810115, 0.14832311875332505, 0.15912747789983842]
1411;2;[0.48612484103117237, 0.24253666767617046, 0.1293144009533963, 0.1420240849949233]
1412;2;[0.49690128849508974, 0.22572757054247736, 0.09880586418261252, 0.17856520561315287]
1413;2;[0.5524102429771622, 0.22848679173490052, 0.06867120477815183, 0.15043177429172286]
1414;2;[0.4902802019312823, 0.07818201919552836, 0.08387706270113936, 0.3476607223161284]
1415;2;[0.8218474827062527, 0.08169241502407934, 0.05506035285198995, 0.04139970098387882]
1416;2;[0.4264011146244898, 0.06506328068353052, 0.1550366804338935, 0.3534989400482806]
1417;2;[0.30759632183245406, 0.3458398407645124, 0.12501049014338292, 0.22155331934959419]
1418;2;[0.549667930869672, 0.1456475108675572, 0.10088708220432159, 0.2037975080812415]
1419;2;[0.5734676125826373, 0.15434670484127824, 0.059564095295170545, 0.21262156642936947]
1420;2;[0.4138066410499873, 0.3123576588485472, 0.09305692230612593, 0.18077874382808506]
1421;2;[0.38894694452530654, 0.19788017978632236, 0.08819552512412082, 0.32497733613258134]
1422;2;[0.4090221666969295, 0.06808796977559932, 0.1504708371424379, 0.37241892081166583]
1423;2;[0.507613281368257, 0.1597276057809133, 0.10475193380058825, 0.22790722779774342]
1424;2;[0.5371601450364312, 0.24785868661372013, 0.09744274957707107, 0.1175383921266166]
1425;2;[0.3495648165545232, 0.14000105202856505, 0.2706508529082222, 0.23978336612511844]
1426;2;[0.5668058030106277, 0.08161625656287398, 0.08383779611761305, 0.2677401032417328]
1427;2;[0.18889015606272436, 0.13605247559154657, 0.14942441224428876, 0.5256329530427575]
1428;2;[0.35935679483722327, 0.13854438622224752, 0.33235070522638516, 0.16974813038131922]
1429;2;[0.6488371636052824, 0.09238484703597218, 0.1349452609925237, 0.12383273232115173]
1430;2;[0.3387242233534039, 0.138065103496258, 0.10330503915290332, 0.41990564273256215]
1431;2;[0.41028201829309235, 0.1701148298932947, 0.0474935852011726, 0.37210963281918585]
1432;2;[0.7022622347321236, 0.0684553623288739, 0.11464115838590754, 0.11464115838590754]
1433;2;[0.25205880008518927, 0.5680232744151936, 0.02940677274156697, 0.15051118403679614]
1434;2;[0.118414879151354, 0.7030614671349077, 0.055391644332906345, 0.1231319916755709]
1435;2;[0.3434817160851246, 0.32267121092795564, 0.057851760305325926, 0.2759953125238546]
1436;2;[0.47366827050586435, 0.10904461454328337, 0.17155127910334825, 0.24573586152554017]
1437;2;[0.4004693763071876, 0.2884472710536744, 0.06436128578458392, 0.24672202547033797]
1438;2;[0.4739252589390627, 0.13160430707751072, 0.10249353740753497, 0.29197688194092586]
1439;2;[0.33644056496014413, 0.23123199324748467, 0.11627074804199869, 0.31605666158390516]
1440;2;[0.5127603809097605, 0.11896998113392435, 0.0473923605395471, 0.3208772662578623]
1441;2;[0.2941641204713736, 0.5326624089844033, 0.1134103577460538, 0.05976305886081345]
1442;2;[0.4631129641002144, 0.1332034044707946, 0.10233026163471563, 0.30135337120342376]
1443;2;[0.4624519416269452, 0.23804987276749492, 0.08275128775767034, 0.21674687568000295]
1444;2;[0.3990267341411267, 0.11887717983502614, 0.1855646535351945, 0.29653147202090646]
1445;2;[0.3359414049149772, 0.19442796890028657, 0.14907309477588, 0.3205575279449255]
1446;2;[0.535329579945037, 0.14836559578213868, 0.13416810545260788, 0.18213671647592236]
1447;2;[0.45567654205151054, 0.09816275933619081, 0.12555208100860396, 0.3206084705014337]
1448;2;[0.580712541194923, 0.243975621697285, 0.06996848117540325, 0.10534330195193803]
1449;2;[0.5425000615990437, 0.19343436550359297, 0.08516799847851421, 0.17889754337122754]
1450;2;[0.2023194923930943, 0.372122497129788, 0.16577465123839644, 0.2597833705240953]
1451;2;[0.25966810004100854, 0.16505508674499728, 0.04247252525282672, 0.5328043148512845]
1452;2;[0.420574982583753, 0.16599128403995478, 0.09347710417691825, 0.31995657427510366]
1453;2;[0.659890876737557, 0.10688589821571427, 0.031967847871077225, 0.2012553526324653]
1454;2;[0.497536933529438, 0.14938766900151815, 0.0949565798100902, 0.25811874539038926]
1455;2;[0.2976153134758876, 0.21774001475281346, 0.051616867778336156, 0.4330277259663211]
1456;2;[0.31895923642264024, 0.2059355609868433, 0.09633171161934183, 0.37877346515556787]
1457;2;[0.5853905260804272, 0.07380882393684797, 0.07068726287901239, 0.27011335128105757]
1458;2;[0.41523794243530016, 0.1828267808026948, 0.1814040115068073, 0.22053119340846952]
1459;2;[0.4672167716797616, 0.20732617330005698, 0.20732617330005698, 0.11813089266355935]
1460;2;[0.4438604221326384, 0.2064142657950902, 0.11399278403393949, 0.23573249077390027]
1461;2;[0.43788973788025726, 0.25145892061533753, 0.14050574655506778, 0.1701456166076327]
1462;2;[0.3845631631144243, 0.27269611650211995, 0.07843453272688873, 0.2643061390264877]
1463;2;[0.32814767320602495, 0.15500598518231504, 0.09549640578735163, 0.42134995282347903]
1464;2;[0.22601815744462012, 0.32885447862974715, 0.02941641461324443, 0.41571098828390496]
1465;2;[0.35928517572170393, 0.15050544260028412, 0.22837555262110396, 0.2618338610496585]
1466;2;[0.5483027665333856, 0.11052759161461308, 0.17524810060585636, 0.16592156681933687]
1467;2;[0.3193595644354669, 0.20299729001142577, 0.16568155941532314, 0.31196160809336027]
1468;2;[0.3156721392818898, 0.22737011244947541, 0.18269701793537363, 0.27426070745080716]
1469;2;[0.34712890067206986, 0.35259538544187025, 0.11447094821687029, 0.1858047112539588]
1470;2;[0.38746887361897586, 0.29708269055327213, 0.16664828595836312, 0.1488001706771968]
1471;2;[0.36269671505945406, 0.19262677132976497, 0.16220800438770444, 0.282468485705729]
1472;2;[0.5141491721191189, 0.27736267379208973, 0.05591113530049327, 0.1525770465098367]
1473;2;[0.22995108027599986, 0.21266998369104273, 0.10006653771254717, 0.4573123295158064]
1474;2;[0.5024414158146953, 0.043476187007531315, 0.04719295453334679, 0.4068894584503159]
1475;2;[0.2659284533104616, 0.19304335482657736, 0.14801147434027317, 0.39301677682688585]
1476;2;[0.4327353147531799, 0.22450011044978468, 0.07927006558123541, 0.2634944879491085]
1477;2;[0.5663946963921619, 0.14546219697163065, 0.09842464580804945, 0.18971847033488687]
1478;2;[0.27218050898272145, 0.19001261831754773, 0.0890571218285266, 0.44874979462980014]
1479;2;[0.4035223295155608, 0.23354082129239978, 0.12756430076865313, 0.23537250465546977]
1480;2;[0.2943331924419676, 0.20387864375077064, 0.0899420378570088, 0.4118461812904963]
1481;2;[0.5435571683898796, 0.14402831990752343, 0.14402831990752343, 0.1683861655746881]
1482;2;[0.4584447702535452, 0.11667960306271583, 0.1553698769275484, 0.26950577723360086]
1483;2;[0.6368731692429513, 0.06256825428184633, 0.2051534076704625, 0.09540519475963764]
1484;2;[0.39600359205702446, 0.23279850221783802, 0.13473343650717456, 0.23646454519018142]
1485;2;[0.3438596526562235, 0.23633105267941004, 0.05377264910062961, 0.3660366948979697]
1486;2;[0.39763419948309403, 0.12536576082895803, 0.1205630739523225, 0.3564369715313515]
1487;2;[0.33914406228588395, 0.2259186501997673, 0.07392029954449897, 0.3610169750782169]
1488;2;[0.24890448881566415, 0.21289929145432096, 0.1013552572548886, 0.43684095619650315]
1489;2;[0.48355675840444023, 0.08823439241680409, 0.16324158150421225, 0.2649672407956552]
1490;2;[0.4075337506730593, 0.14875657616911422, 0.07553353718702487, 0.36817606195687297]
1491;2;[0.35773469658365403, 0.23369349134270542, 0.08538534255141249, 0.3231863657819333]
1492;2;[0.47698123675576576, 0.12638743055590987, 0.2083776699472164, 0.1882535367787561]
1493;2;[0.32939540801542805, 0.19630719470605118, 0.13178032364903752, 0.3425170293497124]
1494;2;[0.43136763833375863, 0.10008533936338983, 0.10529905720580403, 0.3632479706144769]
1495;2;[0.20256053007101543, 0.1131831864360926, 0.23133138643393988, 0.45292486727016307]
1496;2;[0.5468505671973625, 0.2489037173519505, 0.05652280976766357, 0.14772281243461502]
1497;2;[0.3517085209905118, 0.18389505970033926, 0.08112620361023645, 0.3832702167571594]
1498;2;[0.5280094387562867, 0.17824814633163916, 0.12888981730656537, 0.16485258659280488]
1499;2;[0.5942730182217245, 0.10266583624991849, 0.09033723456070497, 0.21272388937892955]
1500;2;[0.3559645769418591, 0.15309845680040068, 0.14049104118443834, 0.35044585769939784]
1501;2;[0.31002449939625193, 0.11584769157140459, 0.20016686119173496, 0.3739609292333556]
1502;2;[0.3998200232080335, 0.08417592179430824, 0.16863443303603542, 0.3473696559584989]
1503;2;[0.3759160685834911, 0.19964751699046, 0.15367417996575577, 0.2707621869317646]
