id;amount_answer_tokens;confidence_per_choice;finish_reason
166;4086;[0.0027972541266531492, 7.002788682571617e-05, 0.0012412739943155353, 0.9958914735115328];stop
167;4086;[0.6748158337281382, 0.027852973395297013, 0.04313952910168644, 0.14144908719479088];stop
168;4086;[0.005242238887786165, 0.0004042380571219868, 0.00012328558309228176, 0.9384679083661115];stop
169;4086;[0.0015645830116282448, 0.0004771708587646696, 0.000255411277299569, 0.9776184941580645];stop
170;4086;[0.009751353732604048, 0.9344014853456951, 0.0009070171865506624, 0.001694531192094823];stop
171;4086;[0.004206751402285851, 0.00032438983610939023, 0.00014394711719118426, 0.9669925341050165];stop
172;4086;[0.00023653195965377396, 0.9637462137174027, 0.00023653195965377396, 0.002706964931433063];stop
173;4086;[0.0026557343050137234, 0.9455069928314549, 0.0016107842800414456, 0.001942976723877788];stop
174;4086;[0.0028002982588220472, 0.8798276900407114, 0.008625525878819497, 0.0019246149707054202];stop
175;4086;[0.00023692636668998032, 0.00019641885685068054, 0.965353367202435, 0.0018635702270787772];stop
176;4086;[0.0018681121556459058, 0.9090756205509212, 0, 0.0003246290612990648];stop
177;4086;[0.0007827810671089776, 0.9727213640329142, 0.004504594023511944, 0.0005379970350645569];stop
178;4086;[0.0370231208675462, 0, 0.3299834450165393, 0.04465840831840337];stop
179;4086;[0.0057996779519990365, 0.007927219871381423, 0.9162618323228245, 0.040257734708542596];stop
180;4086;[0.980261228183236, 0.0005093189663420806, 0.0005421672174929166, 0.0011477680084393518];stop
181;4086;[0.007860201992415938, 0.8017622926918773, 0, 0.0003913364139816327];stop
182;4086;[0.005323515144729949, 0.0015252126251229998, 0.8952777101016482, 0.0011878367867961853];stop
183;4086;[0.9380178209981674, 0.0004301028028643677, 0.0007548539271387858, 0.0021842422620109163];stop
184;4086;[0.06794803544144214, 0.0038333658464720067, 0.7305102249989278, 0.03871562356874177];stop
185;4086;[0.0011494867164733337, 0.0016724933036863672, 0.9817290855802309, 0.001014418466849854];stop
186;4086;[0.9739699045497577, 0.001659274505716736, 0.005110925289488828, 0.0027356811715056237];stop
187;4086;[0.043702868869568694, 0.7277180791892485, 0.13461431303810079, 0.02821669288630842];stop
188;4086;[0.0020519106054125874, 0.0002956057499648156, 0.9380202321294613, 0.0033830286607189103];stop
189;4086;[0.030722369421232444, 0.0015295767067976722, 0.699237946729652, 0.006049593228976986];stop
190;4086;[0.7346443734798718, 0.006355919580877688, 0.006765841175171822, 0.028485255317567227];length
191;4086;[0.001436187830469724, 0.9552682619786442, 0.0011185042070074433, 0.000637304486542122];stop
192;4086;[0.000306321708920917, 6.031832085502928e-05, 0.9131319407111625, 9.342284290300446e-05];stop
193;4086;[0.00023815691488788014, 0.00028727207484653894, 0.004221430310911205, 0.9703668563645882];stop
194;4086;[0.0005131726380716162, 0.00011450434751662657, 9.492743824953105e-05, 0.987678462342977];stop
195;4086;[0.008993483013532892, 0.001770921806115225, 0.9173600293460068, 0.0048138645651848895];stop
196;4086;[0.9619357670762974, 0.0003226934137437033, 0.0001187122727177386, 0.0002360875448530384];stop
197;4086;[0.001708532642925337, 0.00016916772094232988, 0.0005904530818708944, 0.9421223032488364];stop
198;4086;[0.0017509293650240572, 0.0012033949805013192, 0.00019644883027645913, 0.9655008091589482];stop
199;4086;[0.0018571849080435987, 0.9620456467377696, 0.0008772720328151932, 0.0004143939659570151];stop
400;4086;[0.0014464225807066344, 0.00026756127383664903, 0.0002513505557451616, 0.962075877403451];stop
401;4086;[0.9792788045911002, 0.0003722522383866072, 0.001011886495209519, 0.002142163727168693];stop
402;4086;[0.7551407706545927, 0.11580458439574318, 0.0037225331531328984, 0.07023903097129744];stop
403;4086;[0.0023989562801932044, 0.0013668840857344717, 0.9678080629977259, 0.0032789844629852287];stop
404;4086;[0.04919620412709681, 0.8191903208373148, 0.0029544609961641008, 0.007544480454062741];stop
405;4086;[0.0026680578288943643, 0.00016022925043644875, 0, 0.9498942204050584];stop
406;4086;[0.0006078149230145637, 0.9698243251027436, 0.0002697161085041579, 0.000688744539764885];stop
407;4086;[0.001403749674210774, 0.00031321888961495617, 0.9336921767763086, 0.004323853398167223];stop
408;314;[0.004581740258266566, 0, 0.6387920775738503, 0.006262496421602172];stop
409;4086;[0.00039216412928688867, 0.0008837555076451819, 0.9691557452637025, 0.0027221586049727972];stop
410;4086;[0.009746351822700219, 0.8773387755321056, 0.0020429463252188236, 0.005553303872359511];stop
411;4086;[0.0007122899546270461, 0, 0.6893368150483332, 0.001103216263139101];stop
412;4086;[0.0030759395539680786, 0.00041628315075497007, 0, 0.9078781531923815];stop
413;4086;[0.0017955147803968546, 0, 0.873747987346175, 0.0031512265769765473];stop
414;4086;[0.821803849649852, 0, 0, 0.0006613325279867401];length
415;4086;[0.005596757561333693, 0.0003808641318196912, 0, 0.8842034579246577];stop
416;4086;[0.8836022660667683, 0.00043128203752728717, 0, 0.001034591824556];stop
417;280;[0.0030968819829026327, 0.8066547066848331, 0.004232935793568858, 0.006158885238272772];stop
418;4086;[0.942889410065736, 0.0009742852630059522, 0.0011752123558028554, 0.03226390451344887];stop
419;4086;[0.9407197749434273, 0.0003806576970218836, 0.0012481285373290014, 0.0016026287652237323];stop
420;4086;[0.0031505339443994485, 0.9298954224966058, 0.00014735243342135144, 0.0006203769167793725];stop
421;4086;[0.9789104889530008, 0.00795610995412439, 0.0040005833227426775, 0.002426476441978475];stop
422;278;[0.0015886707838964741, 0.00015729970908162164, 7.909526093188176e-05, 0.9325266672407582];stop
423;4086;[0.0013731136230141906, 0.0007823765587975373, 0.9722190122335151, 0.0007823765587975373];stop
424;4086;[0.001397919640316783, 0, 0.8205585725386982, 0.0020339610749870833];stop
425;4086;[0.9558864395529959, 0.0013500468982059431, 0.007768983493149156, 0.004712126683396317];stop
426;4086;[0.0036172896169479898, 0.000712286558171966, 0.8851215925249749, 0.002486124372010256];stop
427;4086;[0.009873749826877205, 0.0006312077085223589, 0.00023220822834877391, 0.8888064822856372];stop
428;4086;[0.012261735261045502, 0.0014644554383273643, 0.8596138528505683, 0.001880398004418923];stop
429;4086;[0.0008777423459146897, 0.0007276739630232512, 0.9625612821987831, 0.0009343518635837502];stop
430;4086;[0.0006847086468486277, 0.00018428683224260838, 0.9057270998050888, 0.003701499973466202];stop
431;4086;[0.0012838116287258224, 0.00030493198961923154, 0.00013531275015120578, 0.9676143732783077];stop
432;4086;[0.9760828180545044, 0.0021351720099028245, 0.0007378957017836084, 0.005452352735638884];stop
433;4086;[0.0003108071873765314, 0.9862571243872912, 0.0017885710193414766, 0.0010190970476322528];stop
434;289;[0.0007449522771375902, 3.273091875320051e-05, 0.8169395389827189, 0.0005450187287732511];stop
435;4086;[0.9662931214250661, 9.886172450054659e-05, 0, 0.00047164313439821543];stop
436;4086;[0.9826421834576242, 0.0005105559059944592, 0.0010153616605677153, 0.002019287779548312];stop
437;396;[0.001693742752508602, 0.00011526064080688183, 0.00011526064080688183, 0.7742854757203183];stop
438;4086;[0.003915344631645672, 0.0007709770704190974, 0.00036418378099623553, 0.9580531506030383];stop
439;4086;[0.0012414154630263543, 0.0008015180643877648, 0.9356599733875994, 0.006711028588000944];stop
440;4086;[0.008951084957102685, 0.7110729011522487, 0.0017625731337981513, 0.0005375544344014885];stop
441;4086;[0.0038692829649234076, 0.9467823427993355, 0.002830827889954966, 0.014376130247327618];stop
442;4086;[0.02181595331583671, 0.9276379813208826, 0.00021387618257014324, 0.0029524682210754806];stop
443;4086;[0.0008999398411185475, 0.00048170308493826686, 0.00024221552231297892, 0.9869038832292];stop
444;4086;[0.007602057405187033, 0.001028826592111976, 0.9353481334273678, 0.026533781200268034];stop
445;4086;[0.0012598200033223583, 0.0003185323804267594, 0.9495315515952607, 0.009909251901633625];stop
446;4086;[0.001447772969300391, 0.962974102189453, 0.00014334900458156465, 0.001200245948064523];stop
447;4086;[0.0008504409704843187, 0.00010157068944057187, 0.0003330374691981368, 0.9927707430854152];stop
448;4086;[0.9749685544856893, 0.0001863563947164168, 0.00030724975189994535, 0.006569286225647058];stop
449;4086;[0.0023632791039960837, 0.0006360679418685232, 0.002220095261368048, 0.9534146138516946];stop
450;4086;[0.9778339880274505, 0.0027465350017530235, 0.003754068247157872, 0.0016658576865371004];stop
451;4086;[0.0007770157672637943, 0.00015300340343426042, 0.9655570427111351, 0.0057414130940658175];stop
452;4086;[0.005078261149851859, 0.9091123655844217, 0.00023751343460685063, 0.0005352447873170275];stop
453;4086;[0.0010185194247606685, 0.98569818949942, 0.0007932237255770454, 0.000512143729546462];stop
454;4086;[0.9694188319208155, 0.00165152147239929, 7.25627893104397e-05, 0.0010663024050186242];stop
455;4086;[0.0009582185401629537, 9.487648361894404e-05, 8.372820292183622e-05, 0.9871486979468213];stop
456;4086;[0.9575321645316088, 0.0007238719860257229, 0.0009294700284852618, 0.013658462363215324];stop
457;4086;[0.002210031571217378, 0.00040881473388312985, 0.9490929134071707, 0.0026658069333777797];stop
458;4086;[0.9696233290621094, 0.00010560048969511943, 9.920247945909503e-05, 0.0006076888605870499];stop
459;4086;[0.05586385955961758, 0.05946676895497841, 0.15185373241087108, 0.2075594429680316];stop
460;4086;[0.971488170991916, 0.00012762351774486832, 0.0032914523345809227, 0.00015394334764137548];stop
461;4086;[0.9673759157850721, 7.707991331339996e-05, 2.8356115435276796e-05, 5.297619803043732e-05];stop
462;4086;[0.00019755089458008354, 9.933482805127442e-05, 0.010785918524590774, 0.9709174132807493];stop
463;4086;[0.08085877807631436, 0.035880865267807496, 0.10382472621230117, 0.21979694711624798];stop
464;4086;[0.9584427283156659, 0.0004979824813166247, 0.0009903564197899352, 0.003916935623306132];stop
465;4086;[0.004274131111146175, 0.8145053745360357, 0, 0.001477100187313667];stop
466;4086;[0.0011477789544602549, 0.0007888561698224447, 0.9802707355803655, 0.0017777148208026497];stop
467;4086;[0.0010609830663339192, 7.220080377009724e-05, 0.9645828930765684, 0.0008795858558871462];stop
468;4086;[0.00257613792921726, 0.00025507219678713044, 0.0002715229401039062, 0.9763211558898177];stop
469;4086;[0.07274223176510268, 0.5721619727790404, 0, 0.005269428338863479];stop
470;4086;[0.05107989616044778, 0.0012787601788876403, 0, 0.8505566336574253];stop
471;4086;[0.0018797749403366136, 0.0003068649697579448, 0.00015430139696739247, 0.9737476335955595];stop
472;4086;[0.9816997879812115, 0.0001762742018062784, 0.0006971779924154161, 0.0003093708587820684];stop
473;4086;[0.9904087963251681, 0.0002932052059031597, 0.0004541253231638503, 0.0004266112607345121];stop
474;4086;[0.0068454903152677694, 0.002365738149811779, 0.8422610090666443, 0.013613883087635708];stop
475;605;[0.0010140639676029428, 0.0002408613042002411, 0.8660700366170208, 0.0013860611056969376];stop
476;315;[0.9405755847115164, 5.836681392180585e-05, 3.540126215331742e-05, 0.00021685902185704468];stop
477;4086;[0.0041118541303879555, 0.0023428638612939625, 0.0002978617141655868, 0.9451788676379095];stop
478;4086;[0.0002541621015160254, 0.9728373301795777, 0.0012907416548686799, 0.0003936539635925445];stop
479;4086;[0.9767897660101752, 0.0004478806563094703, 8.819288827179545e-05, 0.00957611067547138];stop
480;4086;[0.9629552005852328, 0.00020856739390571168, 0.00026780583486725777, 0.0004700138776449214];stop
481;4086;[0.0005767513240326735, 0.00042196028267797286, 0.9796111315418221, 0.0005767513240326735];stop
482;4086;[0.008423767430576773, 0.9146642401574432, 0.0024134497764948834, 0.016752661924234972];stop
483;4086;[0.7810710016480348, 0.011859934763374502, 0.005602236499908536, 0.07265092566846883];stop
484;4086;[0.8499556922022825, 0.0008782573013171068, 0.000441615504685781, 0.006096313996152325];stop
485;4086;[0.0025763578218952563, 0.00025509384747239875, 6.449782528719895e-05, 0.9764042266876369];stop
486;4086;[0.006508603911916936, 0, 0, 0.0004714816860114415];length
487;4086;[0.02213215958953974, 0.010454489437480063, 0.8305031120197427, 0.09918945773541804];stop
488;4086;[0.010609633697122874, 0.0013488635562241389, 0.0009270594607447145, 0.8428277367579267];stop
489;4086;[0.013570115781845736, 0.004138651482876954, 0.008761525258004582, 0.9513387184151466];stop
490;4086;[0.00040077049740245657, 0.9304175095306483, 0.0001893105782983002, 0.000547788321552772];stop
491;4086;[0.8910787242578623, 0.0004349312480292897, 0, 0.0004349312480292897];stop
492;4086;[0.000683295406545905, 0.0001839065514687101, 0.9621515782975812, 0.0073461179257604285];stop
493;4086;[0.9581760436222375, 0.0002664767245487441, 6.737586732627722e-05, 0.00023516488402515508];stop
494;4086;[0.002183179120869062, 0.9375611457114215, 0.000625491290533999, 0.000625491290533999];stop
495;4086;[0.9817013971138766, 8.326619586191905e-05, 0.00019974522007578302, 4.7443648282802535e-05];stop
496;245;[0.0004433367512621108, 0, 0.624264554421359, 0.00023730106279552568];stop
497;4086;[0.002581980665213765, 0.9785352599294999, 0.000477618397984835, 0.0016670520117605758];stop
498;4086;[0.9835077427498171, 0.00042363865456236573, 0.00021301879158778128, 0.00029116216652517297];stop
499;4086;[0.0013819410836607275, 0.0010762567981135204, 0.9784691723662682, 0.001888889505614314];stop
200;293;[0.005155003634280213, 0.7187172323393762, 0.0011502367864826815, 0.002759274609305413];stop
201;4086;[0.017154732671577362, 0.0007537263507183932, 0.006717889838326011, 0.8798698673828964];stop
202;4086;[0.00835859975543232, 0.001985341460401381, 0.852600188980929, 0.025746293661649287];stop
203;4086;[0.9777286791516063, 0.000949074815488494, 0.00030811948055601006, 0.0007391402094957881];stop
204;230;[0.0006712974296637856, 3.139699859012718e-05, 9.085022777955852e-05, 0.8879870875824208];stop
205;4086;[0.0032855767181962387, 0.0012086961270159338, 0.00022358630163794431, 0.9697536923138289];stop
206;4086;[0.009487287050455128, 0.003080071149467178, 0.9090979857382073, 0.012967583899368909];stop
207;4086;[0.9523439094076209, 0.001838456204783293, 0.001838456204783293, 0.0016224319062586867];stop
208;4086;[0.9832763702461722, 0.0002568894357794295, 3.265982670031485e-05, 0.0006162454269236327];stop
209;4086;[0.9611369269406113, 0.0006412196325248131, 0.0025360728428785746, 0.0004691263047425757];stop
210;4086;[0.005808088404790545, 0.0005402363762619699, 0.001217441467224353, 0.9175909264636297];stop
211;4086;[0.0037316164574910994, 0.0005722619181165369, 0.00017453002421508293, 0.9719862761884361];stop
212;4086;[0.7921925786101518, 0.001963649224872112, 0, 0.002683990263711718];stop
213;4086;[0.0006772609692964656, 0.00021987444472760511, 0.9536544792346429, 0.0003858916681657431];stop
214;4086;[0.9524150552466796, 0.0009841283669130695, 0.00023375086434314338, 0.0008158710721982595];stop
215;4086;[0.03456184274406764, 0.7866238564859008, 0.0025036514910362667, 0.008738602349677271];stop
216;4086;[0.978844695114844, 0.0003495435729385131, 0.0017751287351348891, 0.0007877086012637367];stop
217;4086;[0.07447930252166961, 0.011421773692006771, 0, 0.5858250926313917];stop
218;4086;[0.031208326614262084, 0.0009424100294278525, 0.013848614288977122, 0.5888579584728196];stop
219;335;[0.0007728944380092407, 9.826250085539855e-05, 0.0002671051704941713, 0.9022459225738911];stop
220;4086;[0.001213161278348649, 0.9143647455618085, 0.00023888550570298116, 0.005787668765696134];stop
221;4086;[0.0007152462405007269, 0.00016988587289867968, 0.9461218812568232, 0.0016118322843918528];stop
222;4086;[0.966316163522814, 0.00036732480000087136, 8.724724576754366e-05, 0.0001966147034257];stop
223;4086;[0.007652735539848931, 0.9415837250221311, 0.00021709139713263059, 0.00010916040978411684];stop
224;4086;[0.0037443749734954227, 0.7135514600814431, 0, 0.0007373111486236434];stop
225;4086;[0.9804892339255135, 3.256723406541383e-05, 0, 3.4667640204913976e-05];stop
226;4086;[0.001620723844470373, 0.95134119922741, 0.00018184008903362109, 0.0002485459329175745];stop
227;244;[0.0029027317446672757, 0.45858803257767977, 0.0035013628363722064, 0.02144844770149334];stop
228;4086;[0.002639445976720436, 0.9397077987091107, 0.00633170174331551, 0.0003802482454069553];stop
229;4086;[0.9609133176278313, 0.00011858610748555907, 6.75683272969667e-05, 0.0003223504610856864];stop
230;4086;[0.0034917725707059896, 0.9095131488096204, 0.0017557735116437417, 0.003956696686956668];stop
231;4086;[0.9604218779563166, 0.0007728830132052717, 0.000875791190815181, 0.019932920379166358];stop
232;4086;[0.05348494970608003, 0.00529572842916671, 0.020945007247426546, 0.7859556805170794];stop
233;4086;[0.002872537290300424, 0.008848037760728712, 0.9607320632555438, 0.003057800028559724];stop
234;4086;[0.0014175665538003297, 0.8857562799600845, 0.00033670156898098013, 0.0005551270386570484];stop
235;4086;[0.9667211800055837, 0.00010528443686350421, 0.00020938310455432193, 0.0003452143782039394];stop
236;263;[0.0005909868601897455, 0, 0, 0.7343885853629607];stop
237;4086;[0.9766502270224392, 0.00011322581986602532, 0.00015476134651339318, 7.310408375008919e-05];stop
238;4086;[0.0017714741568606673, 0.0035229970321455075, 0.0010093555490339012, 0.9768295773911716];stop
239;381;[0.004817747701805657, 0.810220475787277, 0.0010098547787194974, 0.014839707644937907];stop
240;4086;[0.9829113771041605, 0.0002412355515239739, 0.0005436329664961765, 0.0025935278320747914];stop
241;4086;[0.002925113161041133, 0.0006131370272597646, 0.9783163751822076, 0.0014708392665098802];stop
242;4086;[0.0013821691029274258, 0.00042153775983768744, 0.9786302380892825, 0.0006528904544549689];stop
243;4086;[0.0005052122974596309, 0.004793320819576764, 0.9723574001200642, 0.0025656797492364758];stop
244;4086;[0.0036685062556824316, 0.9555473722035001, 0.004156962188692523, 0.005014253537700167];stop
245;4086;[0.0008912927341276139, 0.00016487257768613476, 0.9182021907913547, 0.0003715460892732169];stop
246;4086;[0.9691850837084254, 9.915764594305062e-05, 0.0002099167381087119, 0.0001971985258825193];stop
247;4086;[0.0016560669053024353, 0.9131911863191072, 0.000369518473796647, 0.0035058936660369564];stop
248;4086;[0.0012160785860389476, 0.0009470829550834992, 0.00017519273085969228, 0.9756767271966392];stop
249;4086;[0.002105355483534414, 7.668756788194623e-05, 0.9624519495788026, 0.0004145690751630975];stop
250;4086;[0.002550731779682741, 0.00047183793539376306, 5.9987433137180555e-05, 0.9666923266841089];stop
251;4086;[0.009477863944399667, 0.0009384356131436299, 0.9081949430201293, 0.0017532285405660155];stop
252;201;[0.0023104565903635235, 0.00018965391647458074, 0.0004549558776950518, 0.8756315405877393];stop
253;4086;[0.003228815107023149, 0.0014327780184906764, 0.9530003145591562, 0.003033191088947037];stop
254;4086;[0.06538488267048302, 0.37626399835879965, 0.06960184529972355, 0.10127008735268196];stop
255;4086;[0.0017164305409311574, 0.0005234817386734055, 0.9464773594839497, 0.0005572434101625271];stop
256;4086;[0.0013373612182703137, 0, 0, 0.9469046049212414];stop
257;4086;[0.0017831431608317252, 0.0005789018268171863, 0.00021296618209279842, 0.9832641542506647];stop
258;4086;[0.0017630404917112403, 0.002906762359789935, 0.9721789016475031, 0.002126632772056138];stop
259;4086;[0.0006909385816518021, 0.0003698327722338286, 6.037356921393373e-05, 0.9729140554330631];stop
260;4086;[0.00222400502227614, 0.9550938043408143, 0.0002827503737256883, 0.000986896246241849];stop
261;4086;[0.0022816701204166844, 0.920491458119105, 0.00017594350738564686, 0.0003087904719991082];stop
262;4086;[0.9177013507942153, 0.007939673380201575, 0.007458632887833784, 0.027712176460035296];stop
263;4086;[0.0016400794433880227, 0.0004414213938136786, 0.000603351509110356, 0.9627027890646184];stop
264;4086;[0.019794618692311534, 0.0016248412481189938, 0, 0.895972795625536];stop
265;4086;[0.0008848868674238428, 0.0002698753755095561, 0.9703964917528557, 0.00034652667625558354];stop
266;4086;[0.04200483650741502, 0.8981028979091604, 0.023933634397555532, 0.004712812042947381];stop
267;4086;[0.009489906744959331, 0.0017554562346723463, 0.9093489849829988, 0.007867409020387867];stop
268;4086;[0.9494961900587967, 0.00092166972351575, 0.0005590209454411683, 0.028672297838920134];stop
269;4086;[0.4645061707791556, 0.0013888483833347951, 0, 0.24863225134677344];length
270;4086;[0.009786247726199593, 0.001927026433729197, 0.7774179723568387, 0.006725983141809511];stop
271;4086;[0.9872436138448423, 0.0003111179791170586, 0.0005129468298675328, 0.00010751949654329173];stop
272;4086;[0.0008343972858202847, 0.9740417189192317, 0.0006498292595894926, 0.0035129437874030977];stop
273;4086;[0.0006910137037985926, 0.0006491472999315199, 0.9730197972416175, 0.0007355802587299089];stop
274;4086;[0.0019331724800252133, 0.8837396646773243, 0.00013155410097323144, 0.0001689188093191347];stop
275;4086;[0.9389576250929188, 0.0015996267736917715, 0.0033864099064795598, 0.009205216512497082];stop
276;4086;[0.004245158799455822, 0.00039486127734953666, 0.0005070119161825927, 0.9758210964243008];stop
277;4086;[0.0024336177314114842, 0.0009530183968011642, 0.9817913609683084, 0.0027576501677049224];stop
278;4086;[0.0007407982266070287, 0.00014587188934660677, 0, 0.9205516613304751];stop
279;4086;[0.0020058620390363386, 0.0001986072371926023, 0.8092224540878893, 0.0005071613471900325];stop
280;4086;[0.6597824457755315, 0.001853193489950405, 0, 0.001853193489950405];length
281;4086;[0.004618124497684112, 0.9368177426570699, 0.0006653039133224341, 0.0018084835379870642];stop
282;4086;[0.07513856439482798, 0.001881057152995755, 0.000573690018624388, 0.859915396917362];stop
283;4086;[0.002892952763377404, 0.9675601357136002, 0.002717677616019076, 0.0019882954183180063];stop
284;4086;[0.9893723309306975, 4.781433982867406e-05, 1.5523043400489647e-05, 3.723784530061362e-05];stop
