id;iter;estimations
(5, 0);5;0.95
(5, 0);6;0.95
(5, 0);7;0.95
(5, 0);8;0.95
(5, 0);9;0.9
(5, 1);0;0.95
(5, 1);1;0.99
(5, 1);2;0.9
(5, 1);3;0.95
(5, 1);4;0.85
(5, 1);5;
(5, 1);6;0.95
(5, 1);7;0.85
(5, 1);8;0.9
(5, 1);9;0.95
(5, 2);0;0.92
(5, 2);1;0.95
(5, 2);2;0.85
(5, 2);3;0.95
(5, 2);4;0.9
(5, 2);5;0.8
(5, 2);6;0.95
(5, 2);7;0.1
(5, 2);8;
(5, 2);9;
(5, 3);0;0.9
(5, 3);1;0.95
(5, 3);2;0.97
(5, 3);3;0.9
(5, 3);4;0.92
(5, 3);5;0.99
(5, 3);6;0.95
(5, 3);7;0.05
(5, 3);8;
(5, 3);9;0.9
(6, 0);0;
(6, 0);1;
(6, 0);2;
(6, 0);3;0.97
(6, 0);4;0.0
(6, 0);5;
(6, 0);6;0.9
(6, 0);7;
(6, 0);8;0.3
(6, 0);9;
(6, 1);0;
(6, 1);1;
(6, 1);2;
(6, 1);3;
(6, 1);4;
(6, 1);5;0.95
(6, 1);6;0.85
(6, 1);7;0.1
(6, 1);8;
(6, 1);9;0.95
(6, 2);0;0.95
(6, 2);1;0.05
(6, 2);2;
(6, 2);3;0.95
(6, 2);4;
(6, 2);5;0.85
(6, 2);6;0.4
(6, 2);7;
(6, 2);8;
(6, 2);9;0.85
(6, 3);0;0.15
(6, 3);1;0.0
(6, 3);2;0.4
(6, 3);3;
(6, 3);4;
(6, 3);5;
(6, 3);6;0.8
(6, 3);7;0.9
(6, 3);8;0.97
(6, 3);9;0.0
(7, 0);0;0.99
(7, 0);1;0.99
(7, 0);2;0.99
(7, 0);3;0.99
(7, 0);4;0.99
(7, 0);5;0.95
(7, 0);6;0.99
(7, 0);7;0.99
(7, 0);8;0.97
(7, 0);9;0.99
(7, 1);0;0.99
(7, 1);1;0.99
(7, 1);2;0.95
(7, 1);3;0.99
(7, 1);4;0.99
(7, 1);5;0.0
(7, 1);6;0.99
(7, 1);7;0.99
(7, 1);8;0.99
(7, 1);9;0.95
(7, 2);0;0.95
(7, 2);1;0.99
(7, 2);2;0.99
(7, 2);3;0.99
(7, 2);4;0.95
(7, 2);5;0.97
(7, 2);6;0.99
(7, 2);7;0.99
(7, 2);8;0.99
(7, 2);9;0.95
(7, 3);0;0.99
(7, 3);1;0.99
(7, 3);2;0.99
(7, 3);3;0.99
(7, 3);4;0.95
(7, 3);5;0.99
(7, 3);6;0.99
(7, 3);7;0.95
(7, 3);8;0.95
(7, 3);9;0.99
(8, 0);0;0.92
(8, 0);1;0.95
(8, 0);2;0.97
(8, 0);3;0.97
(8, 0);4;0.97
(8, 0);5;0.99
(8, 0);6;0.97
(8, 0);7;
(8, 0);8;0.95
(8, 0);9;0.9
(8, 1);0;0.95
(8, 1);1;0.95
(8, 1);2;
(8, 1);3;0.99
(8, 1);4;0.99
(8, 1);5;0.98
(8, 1);6;0.96
(8, 1);7;0.9
(8, 1);8;0.95
(8, 1);9;0.97
(8, 2);0;0.9
(8, 2);1;0.97
(8, 2);2;0.95
(8, 2);3;0.9
(8, 2);4;0.97
(8, 2);5;0.95
(8, 2);6;0.95
(8, 2);7;0.9
(8, 2);8;0.97
(8, 2);9;0.97
(8, 3);0;0.95
(8, 3);1;0.95
(8, 3);2;0.95
(8, 3);3;0.95
(8, 3);4;0.98
(8, 3);5;0.95
(8, 3);6;0.95
(8, 3);7;
(8, 3);8;0.95
(8, 3);9;0.85
(9, 0);0;0.95
(9, 0);1;0.93
(9, 0);2;0.6
(9, 0);3;
(9, 0);4;0.95
(9, 0);5;0.85
(9, 0);6;0.25
(9, 0);7;0.97
(9, 0);8;0.1
(9, 0);9;0.95
(9, 1);0;0.9
(9, 1);1;0.85
(9, 1);2;
(9, 1);3;0.2
(9, 1);4;0.85
(9, 1);5;0.9
(9, 1);6;0.3
(9, 1);7;
(9, 1);8;0.85
(9, 1);9;
(9, 2);0;0.2
(9, 2);1;0.4
(9, 2);2;0.97
(9, 2);3;0.35
(9, 2);4;0.5
(9, 2);5;
(9, 2);6;0.85
(9, 2);7;
(9, 2);8;0.7
(9, 2);9;0.99
(9, 3);0;
(9, 3);1;
(9, 3);2;
(9, 3);3;0.95
(9, 3);4;0.15
(9, 3);5;0.2
(9, 3);6;0.3
(9, 3);7;
(9, 3);8;
(9, 3);9;0.7
(15, 0);0;0.9
(15, 0);1;0.99
(15, 0);2;0.98
(15, 0);3;0.96
(15, 0);4;0.995
(15, 0);5;0.95
(15, 0);6;0.95
(15, 0);7;0.99
(15, 0);8;0.95
(15, 0);9;0.99
(15, 1);0;0.99
(15, 1);1;0.95
(15, 1);2;0.98
(15, 1);3;0.95
(15, 1);4;0.99
(15, 1);5;0.99
(15, 1);6;0.99
(15, 1);7;0.99
(15, 1);8;0.95
(15, 1);9;0.99
(15, 2);0;0.99
(15, 2);1;0.95
(15, 2);2;0.95
(15, 2);3;0.95
(15, 2);4;0.97
(15, 2);5;0.95
(15, 2);6;0.99
(15, 2);7;0.99
(15, 2);8;0.95
(15, 2);9;0.99
(15, 3);0;0.99
(15, 3);1;0.97
(15, 3);2;0.97
(15, 3);3;0.97
(15, 3);4;0.98
(15, 3);5;0.97
(15, 3);6;0.95
(15, 3);7;0.99
(15, 3);8;0.97
(15, 3);9;0.99
(16, 0);0;0.9
(16, 0);1;0.9
(16, 0);2;0.95
(16, 0);3;0.9
(16, 0);4;0.95
(16, 0);5;0.95
(16, 0);6;0.1
(16, 0);7;0.95
(16, 0);8;0.95
(16, 0);9;0.95
(16, 1);0;0.95
(16, 1);1;0.95
(16, 1);2;0.95
(16, 1);3;0.95
(16, 1);4;0.97
(16, 1);5;0.95
(16, 1);6;0.95
(16, 1);7;
(16, 1);8;0.99
(16, 1);9;0.95
(16, 2);0;0.95
(16, 2);1;0.9
(16, 2);2;0.95
(16, 2);3;0.99
(16, 2);4;0.95
(16, 2);5;0.9
(16, 2);6;0.95
(16, 2);7;0.95
(16, 2);8;0.95
(16, 2);9;0.98
(16, 3);0;0.98
(16, 3);1;0.9
(16, 3);2;0.95
(16, 3);3;0.95
(16, 3);4;0.95
(16, 3);5;0.95
(16, 3);6;0.95
(16, 3);7;0.95
(16, 3);8;0.98
(16, 3);9;0.95
(17, 0);0;
(17, 0);1;0.1
(17, 0);2;0.9
(17, 0);3;0.85
(17, 0);4;0.2
(17, 0);5;0.8
(17, 0);6;0.1
(17, 0);7;0.6
(17, 0);8;
(17, 0);9;0.2
(17, 1);0;
(17, 1);1;0.95
(17, 1);2;0.45
(17, 1);3;0.25
(17, 1);4;0.05
(17, 1);5;0.6
(17, 1);6;
(17, 1);7;0.4
(17, 1);8;
(17, 1);9;0.7
(17, 2);0;0.05
(17, 2);1;
(17, 2);2;0.9
(17, 2);3;0.1
(17, 2);4;0.92
(17, 2);5;0.85
(17, 2);6;
(17, 2);7;0.2
(17, 2);8;0.95
(17, 2);9;0.9
(17, 3);0;0.9
(17, 3);1;0.97
(17, 3);2;0.95
(17, 3);3;0.85
(17, 3);4;0.95
(17, 3);5;0.7
(17, 3);6;0.2
(17, 3);7;0.9
(17, 3);8;0.25
(17, 3);9;0.9
(18, 0);0;0.4
(18, 0);1;0.1
(18, 0);2;0.3
(18, 0);3;
(18, 0);4;0.25
(18, 0);5;0.7
(18, 0);6;0.15
(18, 0);7;0.75
(18, 0);8;0.1
(18, 0);9;0.6
(18, 1);0;0.1
(18, 1);1;0.05
(18, 1);2;0.97
(18, 1);3;0.1
(18, 1);4;0.1
(18, 1);5;0.3
(18, 1);6;0.7
(18, 1);7;0.1
(18, 1);8;0.95
(18, 1);9;0.1
(18, 2);0;0.1
(18, 2);1;0.1
(18, 2);2;0.5
(18, 2);3;0.1
(18, 2);4;0.1
(18, 2);5;0.3
(18, 2);6;0.1
(18, 2);7;
(18, 2);8;0.97
(18, 2);9;0.65
(18, 3);0;0.25
(18, 3);1;0.1
(18, 3);2;0.2
(18, 3);3;0.95
(18, 3);4;0.05
(18, 3);5;0.05
(18, 3);6;0.1
(18, 3);7;
(18, 3);8;0.05
(18, 3);9;
(19, 0);0;0.35
(19, 0);1;
(19, 0);2;0.95
(19, 0);3;
(19, 0);4;
(19, 0);5;0.9
(19, 0);6;0.9
(19, 0);7;
(19, 0);8;0.3
(19, 0);9;0.9
(19, 1);0;0.1
(19, 1);1;0.9
(19, 1);2;0.85
(19, 1);3;0.95
(19, 1);4;
(19, 1);5;0.85
(19, 1);6;0.95
(19, 1);7;0.9
(19, 1);8;0.6
(19, 1);9;
(19, 2);0;
(19, 2);1;
(19, 2);2;0.9
(19, 2);3;
(19, 2);4;
(19, 2);5;0.92
(19, 2);6;
(19, 2);7;0.85
(19, 2);8;0.6
(19, 2);9;0.7
(19, 3);0;0.85
(19, 3);1;0.9
(19, 3);2;0.85
(19, 3);3;0.7
(19, 3);4;0.2
(19, 3);5;
(19, 3);6;
(19, 3);7;
(19, 3);8;0.1
(19, 3);9;0.9
(12, 2);0;0.99
(12, 2);1;0.95
(12, 2);2;0.99
(12, 2);3;0.95
(12, 2);4;0.95
(12, 2);5;0.95
(12, 2);6;0.95
(12, 2);7;0.99
(12, 2);8;0.99
(12, 2);9;0.99
(12, 3);0;0.99
(12, 3);1;0.99
(12, 3);2;0.95
(12, 3);3;0.99
(12, 3);4;0.99
(12, 3);5;0.95
(12, 3);6;0.99
(12, 3);7;0.95
(12, 3);8;0.95
(12, 3);9;0.95
(13, 0);0;0.95
(13, 0);1;0.95
(13, 0);2;0.95
(13, 0);3;0.95
(13, 0);4;0.95
(13, 0);5;0.1
(13, 0);6;0.95
(13, 0);7;0.99
(13, 0);8;0.95
(13, 0);9;0.95
(13, 1);0;0.99
(13, 1);1;0.95
(13, 1);2;0.99
(13, 1);3;0.15
(13, 1);4;0.99
(13, 1);5;0.9
(13, 1);6;0.95
(13, 1);7;0.95
(13, 1);8;0.95
(13, 1);9;0.95
(13, 2);0;0.95
(13, 2);1;0.95
(13, 2);2;0.9
(13, 2);3;0.95
(13, 2);4;0.97
(13, 2);5;0.99
(13, 2);6;0.99
(13, 2);7;0.95
(13, 2);8;0.95
(13, 2);9;0.99
(13, 3);0;0.05
(13, 3);1;0.95
(13, 3);2;0.95
(13, 3);3;0.95
(13, 3);4;0.95
(13, 3);5;0.95
(13, 3);6;
(13, 3);7;0.95
(13, 3);8;0.95
(13, 3);9;0.95
(14, 0);0;0.95
(14, 0);1;0.85
(14, 0);2;0.95
(14, 0);3;0.95
(14, 0);4;0.95
(14, 0);5;0.97
(14, 0);6;0.9
(14, 0);7;0.9
(14, 0);8;0.95
(14, 0);9;0.95
(14, 1);0;0.92
(14, 1);1;0.92
(14, 1);2;0.9
(14, 1);3;0.85
(14, 1);4;0.9
(14, 1);5;0.95
(14, 1);6;0.85
(14, 1);7;0.9
(14, 1);8;0.92
(14, 1);9;0.9
(14, 2);0;0.9
(14, 2);1;0.9
(14, 2);2;0.92
(14, 2);3;0.85
(14, 2);4;0.95
(14, 2);5;0.97
(14, 2);6;
(14, 2);7;0.85
(14, 2);8;0.9
(14, 2);9;0.95
(14, 3);0;0.9
(14, 3);1;0.97
(14, 3);2;0.85
(14, 3);3;0.95
(14, 3);4;0.97
(14, 3);5;0.9
(14, 3);6;0.95
(14, 3);7;0.95
(14, 3);8;0.05
(14, 3);9;0.85
(20, 0);0;0.95
(20, 0);1;0.8
(20, 0);2;0.8
(20, 0);3;0.85
(20, 0);4;0.9
(20, 0);5;0.85
(20, 0);6;0.9
(20, 0);7;0.9
(20, 0);8;0.85
(20, 0);9;0.9
(20, 1);0;0.6
(20, 1);1;0.1
(20, 1);2;0.85
(20, 1);3;0.95
(20, 1);4;0.8
(20, 1);5;0.7
(20, 1);6;0.8
(20, 1);7;0.15
(20, 1);8;0.9
(20, 1);9;0.85
(20, 2);0;0.8
(20, 2);1;0.85
(20, 2);2;0.9
(20, 2);3;0.9
(20, 2);4;
(20, 2);5;0.9
(20, 2);6;0.8
(20, 2);7;0.85
(20, 2);8;0.25
(20, 2);9;0.9
(20, 3);0;0.8
(20, 3);1;0.9
(20, 3);2;0.9
(20, 3);3;0.85
(20, 3);4;0.8
(20, 3);5;0.85
(20, 3);6;0.95
(20, 3);7;0.8
(20, 3);8;0.4
(20, 3);9;0.85
(21, 0);0;0.9
(21, 0);1;0.98
(21, 0);2;0.9
(21, 0);3;0.9
(21, 0);4;0.95
(21, 0);5;0.97
(21, 0);6;0.95
(21, 0);7;0.95
(21, 0);8;0.97
(21, 0);9;0.9
(21, 1);0;0.99
(21, 1);1;0.95
(21, 1);2;
(21, 1);3;0.99
(21, 1);4;0.9
(21, 1);5;0.95
(21, 1);6;0.97
(21, 1);7;0.92
(21, 1);8;
(21, 1);9;0.99
(21, 2);0;0.95
(21, 2);1;0.95
(21, 2);2;0.95
(21, 2);3;0.05
(21, 2);4;0.97
(21, 2);5;0.95
(21, 2);6;0.95
(21, 2);7;0.95
(21, 2);8;0.95
(21, 2);9;0.95
(21, 3);0;0.95
(21, 3);1;0.9
(21, 3);2;0.95
(21, 3);3;
(21, 3);4;0.99
(21, 3);5;0.99
(21, 3);6;0.98
(21, 3);7;0.95
(21, 3);8;0.9
(21, 3);9;
(22, 0);0;0.6
(22, 0);1;0.7
(22, 0);2;0.75
(22, 0);3;0.95
(22, 0);4;
(22, 0);5;
(22, 0);6;0.1
(22, 0);7;0.7
(22, 0);8;0.1
(22, 0);9;
(22, 1);0;
(22, 1);1;0.05
(22, 1);2;0.99
(22, 1);3;
(22, 1);4;
(22, 1);5;0.05
(22, 1);6;
(22, 1);7;0.4
(22, 1);8;0.1
(22, 1);9;0.92
(22, 2);0;0.9
(22, 2);1;0.6
(22, 2);2;0.95
(22, 2);3;0.05
(22, 2);4;0.95
(22, 2);5;0.95
(22, 2);6;0.85
(22, 2);7;0.05
(22, 2);8;0.95
(22, 2);9;
(22, 3);0;0.4
(22, 3);1;0.9
(22, 3);2;0.3
(22, 3);3;
(22, 3);4;0.5
(22, 3);5;0.7
(22, 3);6;0.7
(22, 3);7;
(22, 3);8;
(22, 3);9;0.05
(23, 0);0;0.95
(23, 0);1;0.95
(23, 0);2;0.95
(23, 0);3;0.95
(23, 0);4;0.99
(23, 0);5;0.99
(23, 0);6;0.99
(23, 0);7;0.95
(23, 0);8;0.95
(23, 0);9;0.99
(23, 1);0;0.99
(23, 1);1;0.95
(23, 1);2;0.95
(23, 1);3;0.95
(23, 1);4;0.99
(23, 1);5;0.95
(23, 1);6;0.95
(23, 1);7;0.9
(23, 1);8;0.95
(23, 1);9;0.95
(23, 2);0;0.95
(23, 2);1;0.95
(23, 2);2;0.95
(23, 2);3;0.99
(23, 2);4;0.98
(23, 2);5;0.99
(23, 2);6;0.99
(23, 2);7;
(23, 2);8;0.95
(23, 2);9;0.95
(23, 3);0;0.99
(23, 3);1;0.97
(23, 3);2;0.95
(23, 3);3;0.99
(23, 3);4;0.95
(23, 3);5;0.99
(23, 3);6;0.95
(23, 3);7;0.95
(23, 3);8;0.95
(23, 3);9;0.95
(24, 0);0;0.97
(24, 0);1;0.1
(24, 0);2;0.95
(24, 0);3;0.85
(24, 0);4;0.9
(24, 0);5;0.95
(24, 0);6;0.9
(24, 0);7;0.9
(24, 0);8;0.95
(24, 0);9;0.9
(24, 1);0;0.4
(24, 1);1;0.97
(24, 1);2;0.9
(24, 1);3;0.95
(24, 1);4;
(24, 1);5;0.9
(24, 1);6;0.97
(24, 1);7;0.4
(24, 1);8;0.9
(24, 1);9;0.92
(24, 2);0;0.95
(24, 2);1;0.05
(24, 2);2;0.05
(24, 2);3;0.9
(24, 2);4;0.9
(24, 2);5;0.9
(24, 2);6;0.02
(24, 2);7;0.9
(24, 2);8;0.1
(24, 2);9;0.9
(24, 3);0;0.9
(24, 3);1;0.05
(24, 3);2;0.95
(24, 3);3;0.9
(24, 3);4;0.85
(24, 3);5;0.05
(24, 3);6;0.9
(24, 3);7;0.9
(24, 3);8;0.85
(24, 3);9;0.9
(30, 0);0;0.97
(30, 0);1;0.93
(30, 0);2;0.9
(30, 0);3;0.95
(30, 0);4;0.85
(30, 0);5;0.95
(30, 0);6;0.97
(30, 0);7;0.95
(30, 0);8;0.95
(30, 0);9;0.97
(30, 1);0;0.92
(30, 1);1;0.9
(30, 1);2;0.9
(30, 1);3;0.88
(30, 1);4;0.9
(30, 1);5;0.75
(30, 1);6;0.85
(30, 1);7;0.95
(30, 1);8;0.92
(30, 1);9;0.8
(30, 2);0;
(30, 2);1;0.92
(30, 2);2;0.92
(30, 2);3;0.95
(30, 2);4;0.8
(30, 2);5;0.85
(30, 2);6;0.92
(30, 2);7;0.85
(30, 2);8;0.85
(30, 2);9;
(30, 3);0;0.85
(30, 3);1;0.55
(30, 3);2;0.8
(30, 3);3;0.75
(30, 3);4;0.7
(30, 3);5;0.95
(30, 3);6;0.9
(30, 3);7;0.85
(30, 3);8;0.9
(30, 3);9;0.95
(31, 0);0;0.95
(31, 0);1;0.99
(31, 0);2;0.99
(31, 0);3;0.95
(31, 0);4;0.99
(31, 0);5;0.95
(31, 0);6;0.95
(31, 0);7;0.95
(31, 0);8;0.99
(31, 0);9;0.99
(31, 1);0;0.95
(31, 1);1;0.95
(31, 1);2;0.95
(31, 1);3;0.99
(31, 1);4;0.95
(31, 1);5;0.92
(31, 1);6;0.95
(31, 1);7;0.9
(31, 1);8;0.85
(31, 1);9;0.95
(31, 2);0;0.9
(31, 2);1;0.97
(31, 2);2;0.02
(31, 2);3;0.99
(31, 2);4;0.99
(31, 2);5;0.9
(31, 2);6;0.95
(31, 2);7;0.95
(31, 2);8;0.99
(31, 2);9;0.95
(31, 3);0;0.97
(31, 3);1;0.95
(31, 3);2;0.99
(31, 3);3;0.99
(31, 3);4;0.95
(31, 3);5;0.97
(31, 3);6;0.95
(31, 3);7;0.95
(31, 3);8;0.95
(31, 3);9;0.95
(32, 0);0;0.99
(32, 0);1;0.95
(32, 0);2;
(32, 0);3;0.99
(32, 0);4;0.95
(32, 0);5;0.99
(32, 0);6;0.99
(32, 0);7;0.99
(32, 0);8;0.95
(32, 0);9;
(32, 1);0;0.95
(32, 1);1;0.99
(32, 1);2;0.95
(32, 1);3;0.99
(32, 1);4;0.99
(32, 1);5;0.99
(32, 1);6;0.99
(32, 1);7;0.99
(32, 1);8;0.99
(32, 1);9;0.99
(25, 0);0;0.4
(25, 0);1;0.92
(25, 0);2;0.8
(25, 0);3;0.9
(25, 0);4;0.95
(25, 0);5;0.9
(25, 0);6;0.85
(25, 0);7;
(25, 0);8;
(25, 0);9;0.99
(25, 1);0;0.97
(25, 1);1;0.99
(25, 1);2;0.95
(25, 1);3;0.99
(25, 1);4;0.97
(25, 1);5;0.95
(25, 1);6;0.95
(25, 1);7;0.95
(25, 1);8;0.99
(25, 1);9;0.95
(25, 2);0;0.9
(25, 2);1;0.97
(25, 2);2;
(25, 2);3;0.99
(25, 2);4;0.97
(25, 2);5;0.99
(25, 2);6;0.97
(25, 2);7;0.85
(25, 2);8;0.99
(25, 2);9;0.97
(25, 3);0;0.7
(25, 3);1;
(25, 3);2;0.95
(25, 3);3;0.1
(25, 3);4;0.9
(25, 3);5;0.99
(25, 3);6;0.3
(25, 3);7;0.99
(25, 3);8;0.3
(25, 3);9;
(26, 0);0;
(26, 0);1;
(26, 0);2;
(26, 0);3;0.6
(26, 0);4;
(26, 0);5;0.85
(26, 0);6;0.7
(26, 0);7;0.7
(26, 0);8;
(26, 0);9;0.7
(26, 1);0;0.3
(26, 1);1;0.05
(26, 1);2;0.95
(26, 1);3;0.95
(26, 1);4;0.85
(26, 1);5;0.7
(26, 1);6;0.55
(26, 1);7;
(26, 1);8;0.95
(26, 1);9;0.25
(26, 2);0;
(26, 2);1;0.99
(26, 2);2;
(26, 2);3;0.3
(26, 2);4;0.05
(26, 2);5;
(26, 2);6;0.9
(26, 2);7;0.95
(26, 2);8;0.05
(26, 2);9;0.2
(26, 3);0;0.85
(26, 3);1;0.95
(26, 3);2;0.99
(26, 3);3;
(26, 3);4;0.92
(26, 3);5;0.99
(26, 3);6;0.9
(26, 3);7;
(26, 3);8;
(26, 3);9;0.55
(27, 0);0;0.85
(27, 0);1;0.85
(27, 0);2;
(27, 0);3;
(27, 0);4;0.85
(27, 0);5;
(27, 0);6;
(27, 0);7;
(27, 0);8;0.85
(27, 0);9;
(27, 1);0;0.7
(27, 1);1;0.6
(27, 1);2;0.85
(27, 1);3;
(27, 1);4;0.8
(27, 1);5;
(27, 1);6;
(27, 1);7;
(27, 1);8;
(27, 1);9;
(27, 2);0;
(27, 2);1;
(27, 2);2;
(27, 2);3;0.85
(27, 2);4;0.85
(27, 2);5;0.85
(27, 2);6;0.7
(27, 2);7;0.85
(27, 2);8;
(27, 2);9;
(27, 3);0;
(27, 3);1;
