id;amount_answer_tokens;confidence_per_choice;finish_reason
239;1456;[0.012020570332123191, 0.9852242348114603, 0.0010503457299344855, 0.001704879402525622];stop
240;1167;[0.9923952637599364, 0.006898966328495009, 0.00041431513167867974, 0.00029150696380564567];stop
241;534;[0.04051834971631417, 0.034657181100057353, 0.9221934232605205, 0.002631041961785324];stop
242;2014;[0.015541775749761743, 0.016544134167365335, 0.9615357428682367, 0.006378331916151434];stop
243;1620;[0.010239041571499831, 0.006820672122582011, 0.9811330382103737, 0.0018072981924085864];stop
244;949;[0.01676993351979517, 0.9746590738253842, 0.0017953726621061574, 0.006775665641403394];stop
245;1553;[0.01829065171714922, 0.011809332328583187, 0.9679110196994559, 0.0019890160996803006];stop
246;1895;[0.989682237105943, 0.00911465967650473, 0.0004811759962604771, 0.0007219781090251155];stop
247;3499;[0.0015477434009646548, 0.9977949710487956, 0.00019987212797032357, 0.0004575120754342035];stop
248;1480;[0.00826270829171264, 0.005011585911185514, 0.0013700913468423159, 0.9853555860825851];stop
249;1150;[0.016804458032020228, 0.004522858521691051, 0.9766656917628955, 0.0020070063028776934];stop
0;1092;[0.02549539573786289, 0.013435132643243865, 0.9567076669077761, 0.004361748961915828];stop
1;1580;[0.9952430402281159, 0.003942191974829895, 0.0004423016814101674, 0.00037245535801483566];stop
2;1177;[0.006281376648426835, 0.9923630961041904, 0.0004919954394170681, 0.0008634788871521539];stop
3;929;[0.027229064579152973, 0.01100153659516561, 0.0019117803981563114, 0.9598575663640186];stop
4;1863;[0.03365109891842448, 0.009947243468506391, 0.0032293971354648288, 0.9531722734946669];stop
5;1413;[0.9964256948015946, 0.002393902091293395, 0.000777186220552714, 0.00040319889966312434];stop
6;814;[0.9262959079462686, 0.0650361863473049, 0.00402970764242823, 0.004638165065603007];stop
7;1798;[0.021320339664243758, 0.011060849144340822, 0.9650323103858046, 0.0025864512678159006];stop
8;952;[0.012384427279268188, 0.9838169856467843, 0.000465422268475808, 0.003333223383317134];stop
9;868;[0.015602329266236505, 0.014206082458571283, 0.9652820531674442, 0.004909490728028206];stop
10;1175;[0.014301153712635599, 0.009526622171360667, 0.9717419429402804, 0.004430290746718151];stop
11;765;[0.010294901067512895, 0.9864854930152547, 0.00031577455733357404, 0.002903810182498499];stop
12;1178;[0.9914057215953492, 0.006892087742030342, 0.0006117075620749012, 0.0010904866337383085];stop
13;2415;[0.008294213072942133, 0.9891124164022272, 0.0007135042050741267, 0.001879833203764669];stop
14;1226;[0.009635238129912562, 0.0063189434380103385, 0.0012249830616211294, 0.982820862111515];stop
15;3009;[0.011803089058017318, 0.017718535265319958, 0.9673993440872629, 0.003079019745220428];stop
16;1116;[0.010855129537667478, 0.010197450486217235, 0.0017999569297790085, 0.977147495290924];stop
17;1670;[0.013167316182006315, 0.003329218901291774, 0.0008684786400281851, 0.9826349317815168];stop
18;1612;[0.007089529815770456, 0.004167719575388107, 0.9884311969634108, 0.00031149234946776567];stop
19;2904;[0.01887545760344816, 0.008916132713778037, 0.9681262780331017, 0.004082103014350864];stop
20;1136;[0.10538432403914207, 0.033160648831409255, 0.8552243160298632, 0.00623069982746001];stop
21;3073;[0.04406702055045674, 0.9421943667355788, 0.004501729558930009, 0.00923694930519717];stop
22;1404;[0.01840029636243158, 0.0072056595880488445, 0.9737132727780494, 0.0006807853444822585];stop
23;955;[0.02735775182754889, 0.046537103508408464, 0.8780908293258748, 0.0480143497489038];stop
24;962;[0.008032444039843352, 0.0023743859228780215, 0.0012909312346532026, 0.9883022853445204];stop
25;2034;[0.021508628273357804, 0.0037964984054590246, 0.0011399155374074866, 0.9735549511854862];stop
26;1163;[0.0034665245535889246, 0.0036900961789981166, 0.001161140280222628, 0.9916822007841797];stop
27;2627;[0.0710583287437503, 0.048837627514383954, 0.8656676736778736, 0.014436375118422244];stop
28;841;[0.002798365431658888, 0.9962868793918676, 0.0002602884071353154, 0.0006543652954736745];stop
29;2340;[0.03531868065813286, 0.01567256953765912, 0.9397952848831149, 0.00921342833109091];stop
30;1500;[0.007315677896954357, 0.0029099756177042206, 0.0011942515872364107, 0.9885800645129817];stop
31;1527;[0.02206111205127225, 0.0076241144987533776, 0.0024751875834428515, 0.9678395491710643];stop
32;4151;[0.9773896576883151, 0.018469772070669, 0.0018287546484108067, 0.002311762487471005];stop
33;1711;[0.012354116811913356, 0.004914128151528425, 0.0013226196491711692, 0.9814090975646622];stop
34;807;[0.9978607264299472, 0.0018096144351009231, 0.00015325736087132622, 0.00017639814108488604];stop
35;1302;[0.9921271871602277, 0.006581260065026678, 0.0005297738700564351, 0.000761836149170688];stop
36;554;[0.0036958826745757544, 0.0026620444275823594, 0.0004050608036738831, 0.9932370524723266];stop
37;3354;[0.015796281890906646, 0.004817593786429076, 0.0021046508554429916, 0.9772814841349761];stop
38;1415;[0.002322052462040664, 0.9972002433684741, 0.00011031410046357489, 0.0003674020510871388];stop
39;1717;[0.021439740823778333, 0.004783853944110013, 0.0033396682847219444, 0.9704367927059683];stop
40;1672;[0.9964017869536048, 0.002887526894930332, 0.00042919255700334146, 0.0002814713508013479];stop
41;922;[0.07681136456099125, 0.9069638073778535, 0.0017923719723033106, 0.014432424357867945];stop
42;1864;[0.09811965895425855, 0.02056699782019477, 0.874531092028311, 0.006782276032191828];stop
43;1568;[0.028829799821822318, 0.01449653373699327, 0.9547118367519581, 0.0019618924992450956];stop
44;1225;[0.9954889389819171, 0.003590293338490519, 0.0004424109441478491, 0.0004783602874607628];stop
45;1429;[0.9905269135717029, 0.006885977741391558, 0.0005831779733922438, 0.002003933767380756];stop
46;1585;[0.019614978193132914, 0.004242036531302491, 0.9751034196751246, 0.0010395557598602086];stop
47;2171;[0.9902268808166497, 0.007327862503554935, 0.0007845137844479665, 0.0016608156947092174];stop
48;1006;[0.014418639585056528, 0.9797247419541395, 0.002211169995515317, 0.00364560300474001];stop
49;1052;[0.01309703268609653, 0.008195913628227875, 0.0013172031883094896, 0.9773898852546047];stop
250;1240;[0.0495122991765188, 0.012916054945142552, 0.003343133720956299, 0.9342285276378653];stop
251;2849;[0.02647510158566611, 0.009149548100119686, 0.9629049045384098, 0.0014704661951976344];stop
252;667;[0.019563668563788345, 0.006351393269814868, 0.0015323449381214164, 0.9725525410536723];stop
253;1963;[0.017267569159518444, 0.008958296867414043, 0.9727042206037677, 0.0010699159854897153];stop
254;1494;[0.005374378359396333, 0.9926648942910609, 0.0004209538434838182, 0.0015397851801086482];stop
255;960;[0.1517366371083048, 0.024386296787468058, 0.8202805469495728, 0.003596492647183228];stop
256;1274;[0.015321294519649408, 0.004746315626142368, 0.0019478840082232075, 0.977984469253104];stop
257;1721;[0.008036382417525896, 0.0022316228000963147, 0.000944928546860396, 0.988787015162773];stop
258;981;[0.007053268419613208, 0.00824610621515463, 0.9833753840171902, 0.001325269871113676];stop
259;1371;[0.022178294462673376, 0.0030487733277690223, 0.0017922813796197037, 0.9729806340811864];stop
260;1380;[0.004065135711222234, 0.9947058402998713, 0.0003901192285834602, 0.0008388881689650766];stop
261;1441;[0.006067501758529394, 0.9890027980482254, 0.0008878716794517408, 0.004041827529376532];stop
262;2069;[0.9856801215304496, 0.011656126348553253, 0.0004736469379959338, 0.0021901212522518767];stop
263;1398;[0.010928958144464937, 0.0035481132272566734, 0.0017292122827376462, 0.9837936783307475];stop
264;1887;[0.010593047874052948, 0.004148297151135838, 0.0014336131343739534, 0.9838250615159626];stop
265;4587;[0.014602333356607754, 0.01874976717283158, 0.9616797034689512, 0.004968193707383845];stop
266;1401;[0.02295374100025503, 0.976017856012698, 0.0005928765560344247, 0.000435455434281337];stop
267;1963;[0.02257795571569057, 0.015040157356900192, 0.9600390384286044, 0.00234280465232122];stop
268;327;[0.9598656940738152, 0.02329044750455868, 0.0031520200612369627, 0.013691751025745515];stop
269;717;[0.984211404444846, 0.008785396363438329, 0.0017571898182989283, 0.00524599977642821];stop
270;3752;[0.011158784752199285, 0.011158784752199285, 0.9735773232029779, 0.004105087498791485];stop
271;1293;[0.9907562108963882, 0.006675662154143137, 0.001294136139079836, 0.0012740724179240341];stop
272;1360;[0.014446525406436896, 0.9816194901255046, 0.0009528516339009351, 0.0029812090190882144];stop
273;1160;[0.028294744106805828, 0.023457166756005315, 0.9369932251901336, 0.0112548716085851];stop
274;1399;[0.0034800738933184624, 0.9955579354238014, 0.00017326267685186474, 0.0007887376896014631];stop
275;1508;[0.9971926567236976, 0.0021813497729376782, 0.00024094630939546811, 0.00038503110609635553];stop
276;2741;[0.005198824985372287, 0.002614133370989501, 0.0014663959207136643, 0.9907206390793067];stop
277;883;[0.0464563000249504, 0.016054863859786044, 0.9330996668966149, 0.004389155536559659];stop
278;1429;[0.008880478473234959, 0.010062900444439445, 0.0016172552750440097, 0.9794393358760334];stop
279;1391;[0.013972699205218585, 0.00564548081307006, 0.9795620565026676, 0.0008196874819094452];stop
280;1386;[0.9971617184564271, 0.0023219627772599863, 0.00033451061349649866, 0.0001818702659600545];stop
281;1051;[0.0046060903497043785, 0.9946387310214354, 0.0002990945355547681, 0.0004560647047559591];stop
282;2299;[0.9929747512070474, 0.006285247631087033, 0.0005000512137016888, 0.00023992707997627684];stop
283;1508;[0.00668136889313495, 0.991602956510078, 0.00042050365426415606, 0.001295242440896056];stop
284;1626;[0.997645451490018, 0.0016996082716562871, 0.00024485178665390156, 0.00041004957829319144];stop
285;1511;[0.9975303756544026, 0.0021149526012269053, 0.00015806995377599635, 0.00019672123590788466];stop
286;1481;[0.9978943197272244, 0.0017539969970769204, 0.00012508930694057058, 0.0002265074729929134];stop
287;2665;[0.02318266647444945, 0.013628386562438978, 0.955423631106001, 0.007765220592071435];stop
288;2945;[0.08880811174980531, 0.04065931635500256, 0.8425879044079605, 0.02794471221376369];stop
289;1740;[0.9853286184748132, 0.0090745630880685, 0.0018726419371664835, 0.0037241931875541534];stop
290;1203;[0.024975525505150142, 0.9669496169227506, 0.0010301083013806627, 0.0070446704440868205];stop
291;2067;[0.04528846299006442, 0.013387240897204661, 0.938518197118084, 0.0028061181345889765];stop
292;624;[0.017762032586566716, 0.011115195970749125, 0.969774320559289, 0.0013484262591044371];stop
293;1784;[0.004435704233752772, 0.0064539115778958905, 0.988250473036424, 0.0008599004890632772];stop
294;959;[0.00776600191072295, 0.0051732725535391716, 0.9858511002622811, 0.0012097097772737055];stop
295;1441;[0.9983718720584376, 0.0014100510739766927, 9.670771949180872e-05, 0.00012129865510674925];stop
296;1504;[0.9979181804398192, 0.0014541499463768914, 0.00023007993213797028, 0.00039754247335069715];stop
297;1333;[0.006279199519925194, 0.992019481592617, 0.0009629464341908189, 0.0007383166416856605];stop
298;1596;[0.004888191574103519, 0.002273220193831132, 0.0012359283818125012, 0.9916026046557952];stop
299;1261;[0.009838304576823682, 0.0263286746345041, 0.006253606873908983, 0.9575793867709672];stop
300;1910;[0.008813945991778708, 0.0028614693133941944, 0.0009145805252725775, 0.9874100220929066];stop
301;2513;[0.023770566504423666, 0.01583460722445916, 0.9495118809811668, 0.010882955779236854];stop
302;1329;[0.02472858922649775, 0.01408992542108456, 0.9573892242590071, 0.0037922519809514177];stop
303;2555;[0.012009478582122701, 0.9843151106028671, 0.0002880064134527647, 0.003387428977177187];stop
304;2257;[0.0359134562241929, 0.01723146871902049, 0.9408061812310096, 0.0060488144179847055];stop
305;1078;[0.0014982778213240128, 0.00169777119549764, 0.9965669166881839, 0.00023706197583884395];stop
306;1590;[0.009916682542685669, 0.007723120129714129, 0.9804075285107297, 0.0019527105719484214];stop
307;1457;[0.008028653068601859, 0.0035626932027662825, 0.9878360594662033, 0.0005725769033838602];stop
308;767;[0.004974034401630724, 0.9933730195059617, 0.0006423360060134043, 0.0010105363824813231];stop
309;1200;[0.9973659937810844, 0.0021817294602269367, 0.00019978618003038904, 0.00025255339578260995];stop
310;2517;[0.9943149880210462, 0.003586060384214685, 0.0008001582278317625, 0.0012987850024171234];stop
311;833;[0.004898268981034016, 0.9936470661270986, 0.0004280059736059864, 0.0010267329557537347];stop
312;900;[0.023644356611460412, 0.9744512022418076, 0.0006707387684254695, 0.0012336774004122783];stop
313;948;[0.9973298275108967, 0.0021145280703972914, 0.0003293797877920655, 0.00022637919679993217];stop
314;1531;[0.21178440292541162, 0.04799965339176447, 0.6944143439058466, 0.04580158923063222];stop
315;3533;[0.012246414397313781, 0.01263515731993059, 0.0022653588790600694, 0.9728531259540616];stop
316;333;[0.19880488195258467, 0.09996538441734654, 0.4208699383963026, 0.28035982039986745];stop
317;1484;[0.016686012737628104, 0.009809200853784743, 0.9697816073841461, 0.003723152694385699];stop
318;1166;[0.03874664131731766, 0.04189510843677726, 0.9098629596727349, 0.009495270551325657];stop
319;2519;[0.06162941002180118, 0.02734788491905822, 0.9056376299366519, 0.005385119116615564];stop
320;1574;[0.010836020579673613, 0.011534883863782453, 0.9754277016869425, 0.0022014711103498907];stop
321;4425;[0.002697577902035588, 0.9908909140968256, 0.0021008757825014338, 0.004310717213340245];stop
322;1830;[0.04768975869056144, 0.01838603984060952, 0.9284037670303994, 0.005520491580470966];stop
323;1171;[0.010946852863308999, 0.9854042006687866, 0.0008375615756754414, 0.002811384327313593];stop
324;1022;[0.014891922019231263, 0.003649422440435134, 0.9807511717895914, 0.0007074728106192253];stop
325;1822;[0.9951354829684964, 0.0035890181359796297, 0.0004492182924626283, 0.0008262388896408601];stop
326;1574;[0.016880448242191974, 0.9810820905855903, 0.0012228155692936438, 0.0008145707785537089];stop
327;2024;[0.9978890964968844, 0.0017539877970206693, 0.00016314627902161446, 0.00019374100002663442];stop
328;3402;[0.9954651942973746, 0.002976386756981668, 0.0004287891671118871, 0.0011297089884253467];stop
329;1186;[0.002971685653786475, 0.002243146016140626, 0.0008922618390070305, 0.9938928834216145];stop
330;1736;[0.061294428105428116, 0.9293068937102361, 0.005355848715991203, 0.004042806713092136];stop
331;4019;[0.9063529138669565, 0.07919624090365592, 0.004538305007323875, 0.009912569476725386];stop
332;1130;[0.009352094936379386, 0.004851802937539971, 0.0015751497948088408, 0.9842209886524469];stop
333;3562;[0.0017479962872805602, 0.002389227646486001, 0.0013827788767635022, 0.9944800161990669];stop
334;1596;[0.010285470308317645, 0.9855821479023087, 0.0007931303061574265, 0.00333920331353637];stop
335;3044;[0.9897159825308638, 0.006264619963354126, 0.001195623642986806, 0.0028236854425541767];stop
336;1339;[0.03003922030578461, 0.9641568372952799, 0.0020441945960540707, 0.003759849279499396];stop
337;928;[0.9914045499048282, 0.006680030938635088, 0.0005151086751197208, 0.0014002105512595509];stop
338;3896;[0.990769667843286, 0.007804747690275742, 0.0007849441005439179, 0.0006406527034161616];stop
339;1080;[0.9975169715747423, 0.002251325266244111, 0.00014849099683355958, 8.329590006228949e-05];stop
340;4395;[0.01968348310091044, 0.9785087788032165, 0.0004889315026887878, 0.0013187108418006672];stop
341;1585;[0.04795630018711849, 0.013316983606012165, 0.9335925295322706, 0.0051341545409275165];stop
342;1337;[0.022858774982130948, 0.971979856298895, 0.0016558845005997744, 0.003505507515278393];stop
343;1402;[0.012021475999265717, 0.9852986436065199, 0.0005578764353478628, 0.002121916557505843];stop
344;1039;[0.008030012251478211, 0.0033474071251943737, 0.0006192080560781402, 0.9880033662657174];stop
345;1785;[0.013574354775507268, 0.003432134374749488, 0.0011496210132227193, 0.9818438761523083];stop
346;1270;[0.002979024895305969, 0.9963473476021424, 0.0002445332544317507, 0.0004291692269721017];stop
347;1114;[0.005902858837460895, 0.9927083588108054, 0.0006727118370871314, 0.000716098023027705];stop
348;1248;[0.9961190036537336, 0.0033749032996450326, 0.00027273412724733936, 0.00023328186133827968];stop
349;1268;[0.9921478394856413, 0.0043161862812282695, 0.0008768864303226313, 0.002659125228080047];stop
150;1089;[0.015876023090857082, 0.9822148633745004, 0.0006656009177601702, 0.001243506223868615];stop
151;1204;[0.007302890194239927, 0.004429426807321265, 0.9868519852327022, 0.0014157298410064222];stop
152;1121;[0.020915749761752984, 0.9767711135690677, 0.0009334456422831034, 0.0013795432309190033];stop
153;889;[0.006683758764168652, 0.012683545437292094, 0.9765788242466763, 0.004053904612591308];stop
154;1147;[0.9941119609083996, 0.004603650845503306, 0.0004967279191227047, 0.0007875917956095616];stop
155;1381;[0.983351869198347, 0.01447201516989305, 0.0009695645714470028, 0.001206642604943412];stop
156;1984;[0.9984220171883101, 0.0013246867207519452, 0.00016323343180487418, 9.014606266276006e-05];stop
157;1070;[0.020709678825855518, 0.009782557262999276, 0.9671476123458091, 0.0023601517756869713];stop
158;1490;[0.9959372316608046, 0.003270471104953596, 0.0006748998586477271, 0.00011728000987136355];stop
159;1193;[0.006281825943563285, 0.9924341255826963, 0.000305508620444683, 0.0009785197519160415];stop
160;1452;[0.006893086881119473, 0.9915497429696251, 0.0005484106058139257, 0.001008681475393537];stop
161;1102;[0.006764096023655868, 0.01897037643059132, 0.9729946288987903, 0.0012709359877108616];stop
162;2736;[0.006890970455401413, 0.9912451085756002, 0.0005070411702432005, 0.0013569125361557004];stop
163;1414;[0.006034341040758831, 0.004699549527862894, 0.9835973463283402, 0.00566873879916031];stop
164;892;[0.10273395508424026, 0.051657876746204305, 0.8337158539274523, 0.01189231565034095];stop
165;1936;[0.016116524978814047, 0.012551562273890236, 0.004915262410039654, 0.9664166897963392];stop
166;1612;[0.006658298117146167, 0.003677061449109796, 0.001485667125194813, 0.9881789943107734];stop
167;6267;[0.9464095517479604, 0.045669256261155956, 0.0038677592802281928, 0.004053376923645474];stop
168;1844;[0.013957270249033541, 0.005551818530898549, 0.002010735423143624, 0.9784801295432543];stop
169;1756;[0.009959184559784423, 0.0037800800881082164, 0.001651394688670292, 0.9846093751382486];stop
170;447;[0.0029759212787922582, 0.9953096405958299, 0.0002641280289099402, 0.0014503481986471653];stop
171;2049;[0.005348141586244185, 0.005348141586244185, 0.001485125281740904, 0.9878186110136787];stop
172;585;[0.02220149322834461, 0.9739982893157022, 0.0005514782103581874, 0.0032487962696140164];stop
173;1704;[0.04186270805509785, 0.9527907549294052, 0.001201552124455963, 0.004144969407875044];stop
174;1835;[0.01485371082100038, 0.978234803459793, 0.0016152661162567924, 0.005296253696834577];stop
175;1893;[0.020573550012339112, 0.015529730302814992, 0.9607904958816921, 0.0031061414693366093];stop
176;1208;[0.00475113873291903, 0.9943950199700778, 0.00032080295957041783, 0.0005330629922642811];stop
177;1541;[0.006682888752179342, 0.9918284136459111, 0.00044772563412691916, 0.0010409932880368344];stop
178;1730;[0.042817869524155915, 0.02942826266462307, 0.9154863696172534, 0.012267525010004415];stop
179;1759;[0.015229430747779436, 0.011142089555035978, 0.9721205423423508, 0.001507917845778498];stop
180;1179;[0.9941243311190516, 0.004062757980548609, 0.0009065238388441223, 0.0009065238388441223];stop
181;2256;[0.016749642622085146, 0.9734798200041989, 0.0016074143947366192, 0.008163123862867744];stop
182;1995;[0.046922790411549946, 0.008816531103238375, 0.9424694885037955, 0.0017911869375450329];stop
183;778;[0.9667140494241558, 0.02657983117733562, 0.0033268559597759047, 0.0033792463179403345];stop
184;1861;[0.015267611071124221, 0.008172163312002302, 0.9745576175721998, 0.0020026747480417872];stop
185;1068;[0.042287840557282144, 0.018765115496431544, 0.9328548865525897, 0.006092141046180905];stop
186;1027;[0.9974966882395091, 0.0018089544435596616, 0.00026470852152571736, 0.0004296643411406595];stop
187;3641;[0.004895838144998085, 0.9931535619197899, 0.0007508010964043174, 0.001199776735872046];stop
188;819;[0.07443675055482252, 0.013345773980333238, 0.9068253654341426, 0.005392180124610526];stop
189;2370;[0.01782309299073111, 0.006159496119916163, 0.9731079504764877, 0.002909539948786454];stop
190;1122;[0.9893621787244875, 0.007793657784229887, 0.0015108694780087148, 0.0013333376345522952];stop
191;1502;[0.013790072579330116, 0.9819831786215172, 0.0011497838348109315, 0.0030769811030843994];stop
192;2421;[0.00936993626024158, 0.003138535512065277, 0.9860987551739775, 0.0013927166910729111];stop
193;1595;[0.16290727217229728, 0.029207667948087306, 0.006027341516630601, 0.8018577086216967];stop
194;1363;[0.009669158718010986, 0.0028581978576182293, 0.0011914741315675209, 0.9862811275361136];stop
195;1084;[0.005201783265293922, 0.0028726975534755653, 0.9912845831425688, 0.0006409854651650054];stop
196;869;[0.9942315517694922, 0.00475035945812865, 0.0005762839854900091, 0.0004418522585648805];stop
197;972;[0.009936420600019653, 0.0054874126222111625, 0.0022171151197845425, 0.9823591021666005];stop
198;1666;[0.006464451259287668, 0.0026947842080599343, 0.0009759861628613383, 0.9898647697824848];stop
199;1263;[0.012030169287274068, 0.9860110128399038, 0.0003307698713845801, 0.0016281063678776349];stop
500;1091;[0.9938171707609198, 0.004530933813358953, 0.0007168978322329561, 0.0009350110403196951];stop
501;3427;[0.018713690898823025, 0.019307727214836614, 0.9598292289787889, 0.002149408933319254];stop
502;2091;[0.008546864240629648, 0.0027747605638972633, 0.9878832903283966, 0.000794982211695052];stop
503;1149;[0.025850765685540476, 0.9700427914835543, 0.0008708506563167798, 0.0032356027136486746];stop
504;2409;[0.008284240635641016, 0.002862956955799932, 0.0009294660396411978, 0.9879233127925043];stop
505;953;[0.9959477551081604, 0.0030723569726839187, 0.00035565113395009734, 0.0006241871788923292];stop
506;686;[0.008497644509265306, 0.007499144958691626, 0.0018092529197180074, 0.982193932084943];stop
507;1802;[0.013602423738238473, 0.9838743336337509, 0.00043724919458352444, 0.002085999241388229];stop
508;1563;[0.0028882278119671946, 0.9966434038741336, 0.00013403291475988383, 0.0003343364770947445];stop
509;3057;[0.9912113765562541, 0.0062740845923089416, 0.001024216154450958, 0.0014902257114394134];stop
510;1142;[0.012254241888670208, 0.01081433051027386, 0.003456467637888315, 0.9734749623263612];stop
511;1114;[0.01442187823533946, 0.9799448288942894, 0.00095122597675567, 0.004682098353044639];stop
512;1529;[0.013103060644398506, 0.008199685828143816, 0.9778398018186223, 0.000857514954790859];stop
513;1171;[0.001987065174185882, 0.9976562485004754, 0.00021273335332386035, 0.00014394258706640565];stop
514;1305;[0.006274500454707304, 0.0017976744781750863, 0.0006510745501551639, 0.9912767350018944];stop
515;2750;[0.021970017180995623, 0.010058606824155351, 0.00412804392313486, 0.9638433272705775];stop
516;2165;[0.006876186774407144, 0.0026927534309384264, 0.0013123432114264435, 0.989118713627362];stop
517;1159;[0.988381584338077, 0.008033087533806337, 0.0018206506804195946, 0.0017646351478346404];stop
518;1279;[0.014367146054955027, 0.006577758777403846, 0.002829058797584522, 0.9762260563424265];stop
519;1600;[0.003933081807482182, 0.9929428986024476, 0.0005846004208031211, 0.0025393884733212213];stop
520;1752;[0.01625976756220911, 0.006993238886559268, 0.97500617770723, 0.001740754794223375];stop
521;708;[0.011976099092580194, 0.005398050777879786, 0.001046459876329515, 0.9815794030815193];stop
522;1687;[0.995937349922012, 0.0027113170690305772, 0.000384546531236834, 0.0009667498730244411];stop
523;3421;[0.9740931827303988, 0.022908478045042736, 0.0010883163009130833, 0.0019100545921633125];stop
524;1252;[0.009333784642112042, 0.006618644395260889, 0.001753766173885805, 0.982293764496388];stop
525;3649;[0.002874184180706806, 0.0044516235429336234, 0.0008765766492174892, 0.9917975722990626];stop
526;1227;[0.993535263945847, 0.005379090672766074, 0.0002345015315367096, 0.0008510957346851468];stop
527;922;[0.010961530518551067, 0.98672545842631, 0.0010037740213746334, 0.0013091681265767882];stop
528;2722;[0.009951983069387835, 0.004280294581884344, 0.0018699222169140661, 0.9838977583177074];stop
529;2304;[0.0108112730345123, 0.012639658731223285, 0.0033491761467275513, 0.9731998477188918];stop
530;1580;[0.997858827345448, 0.0018096109835385962, 0.00016061202884254006, 0.00017097061473843932];stop
531;1384;[0.9961265740126466, 0.0031704524339590348, 0.0004426943514476921, 0.00026024670777393495];stop
532;1145;[0.005366608739174927, 0.002872538660033269, 0.0005313662226208061, 0.991229530222042];stop
533;1594;[0.005528212467248025, 0.003920089638353079, 0.000888464595628717, 0.9896632048287627];stop
