id;attn_entropy;internal_confidence;internal_confidence_examples;max_prob;mink_entropy;pd_entropy;ppl
('abstract_algebra', 20);-4.738840532736028;0.677934019570826;0.777950083495077;-18.420680743952367;-13432201.13871869;-679.4249729081902;-229.38453404538978
('abstract_algebra', 21);-3.30972541219907;0.010749778236156587;0.10491777924180906;-11.926002132126353;-70435.47494617637;-466.72823445614034;-40.61722903066475
('abstract_algebra', 22);-4.672754661229795;0.42743072809574406;0.9802573407938694;-16.635532333438686;-4023887.098959848;-575.4090183862924;-142.65406481775423
('abstract_algebra', 23);-8.379778245749602;0.08707408384084928;0.9076580221160601;-16.635532333438686;-9635980.210314987;-702.168265692358;-5818.187236947223
('abstract_algebra', 24);-4.314127346331728;0.4630649328098236;0.89085020114675;-15.942385152878742;-2147245.1071702642;-487.07935540733786;-144.05533608910198
('abstract_algebra', 25);-4.42100675587017;0.7546855398720025;0.8062404188134071;-13.996475003823429;-172337.91528942427;-400.8579198813046;-74.46284035566043
('abstract_algebra', 26);-3.8495055786374937;0.14200754268022076;0.7457059353695318;-18.420680743952367;-4430973.915407998;-511.47670420406484;-150.57743832090998
('abstract_algebra', 27);-3.905347331182243;0.8865921851425255;0.9494036631101977;-18.420680743952367;-3419014.8772884305;-474.5047027494386;-71.86699664466887
('abstract_algebra', 28);-4.422492069353594;0.35240318751760596;0.761895401588055;-18.420680743952367;-5641872.5432849815;-541.908301628146;-144.2626785981112
('abstract_algebra', 29);-2.714753278697553;0.4220990601229046;0.5091745042638042;-13.339695467434359;-77207.14894918435;-301.861189304035;-23.205455191204898
('abstract_algebra', 30);-2.6643845732485407;0.4745679066497277;0.8509295687047767;-11.881942142332322;-35503.32801880658;-370.8872537060866;-25.15625451170173
('abstract_algebra', 31);-4.7330803222843745;0.11729703420926729;0.36673859642240125;-13.591009895715265;-169518.024111168;-492.9198312753979;-125.53032532584757
('abstract_algebra', 32);-2.677704290657486;0.6395598037370682;0.7634405857259042;-13.862943611198906;-166341.72621332778;-377.48901040226934;-23.85935916079937
('abstract_algebra', 33);-4.569389852093852;0.30629689078721745;0.73276168811594;-18.420680743952367;-1783195.5203779244;-541.2033839415463;-84.44439842663637
('abstract_algebra', 34);-3.1798403375564357;0.4359848846665529;0.7992877969214373;-18.420680743952367;-3739547.5048062373;-461.1486916254239;-36.69806956702827
('abstract_algebra', 35);-8.436975150660247;0.16629408008404886;0.6374263287876819;-18.420680743952367;-100000000.00000018;-628.2201353419126;-2572.804149387556
('abstract_algebra', 36);-4.920643402581523;0.05319835242093765;0.25403939984801743;-15.249237972318797;-1699945.6476805774;-404.66776559523885;-179.11862160015744
('abstract_algebra', 37);-3.7623930074683014;0.9042814118508335;0.788230465441632;-14.438307756102468;-281396.78411444376;-446.08792306391416;-90.5532990209594
('abstract_algebra', 38);-4.048503112794162;0.21623085890545812;0.5556250722529397;-13.339695467434359;-132319.88120277913;-328.4112110797279;-102.05480931667975
('abstract_algebra', 39);-2.979218595968541;0.6774202605190451;0.5958351072474058;-18.420680743952367;-174922.74480162028;-290.48241244682725;-31.757342476357913
('abstract_algebra', 40);-3.487739137000208;0.3596370748875296;0.49946863105994255;-13.927482132336477;-74807.07101814292;-374.9498467965682;-42.499761662169
('abstract_algebra', 41);-4.1066678429055585;0.1254467427163599;0.6053529856902208;-18.420680743952367;-234919.35809438457;-314.4618692855521;-70.06929774043866
('abstract_algebra', 42);-2.7079262904525043;0.07819753422899764;0.48530237079194743;-12.524658469265376;-57784.59392974015;-377.95078213220523;-22.1526522691109
('abstract_algebra', 43);-2.741175113765586;0.8849829003067466;0.542844454210454;-12.921960266734379;-73860.08130835484;-306.21097139046344;-28.932216428906603
('abstract_algebra', 44);-5.512295866341807;0.06179851812220773;0.30709964189599476;-18.420680743952367;-69975172.73237002;-781.0304879893117;-543.8279713210703
('abstract_algebra', 45);-4.704213411248058;0.54380837464345;0.8397256604073979;-18.420680743952367;-5188571.930136618;-517.1391353182782;-195.76793491908091
('abstract_algebra', 46);-4.057615719585061;0.4942724468564789;0.6696125944563954;-18.420680743952367;-973203.3693332534;-432.6023586924914;-82.62479214919091
('abstract_algebra', 47);-4.095626043278066;0.3795825456097472;0.5846315654276821;-18.420680743952367;-1841886.7771872238;-380.9671489906869;-72.27872052639687
('abstract_algebra', 48);-3.7581081795145352;0.6878169634400302;0.6423613285978089;-18.420680743952367;-12143717.783901775;-530.0947365914805;-69.46047548421693
('abstract_algebra', 49);-4.217044332544907;0.573875825385562;0.33268560824635157;-12.68428861485726;-37128.52870038734;-364.59915414380345;-90.12739101435216
('abstract_algebra', 50);-4.303387059944816;0.8648827525201574;0.8941129085533455;-18.420680743952367;-232245.83979074354;-397.0432683172576;-82.40053010367434
('abstract_algebra', 51);-4.455448929428051;0.1887109098778331;0.19400248690356342;-16.635532333438686;-1552476.7810035758;-503.8798140816982;-270.06552126431427
('abstract_algebra', 52);-4.243881528926504;0.2931455469854041;0.8200261296456889;-15.536920044770577;-1074657.8713762418;-433.15711923051003;-137.30984180827954
('abstract_algebra', 53);-3.6423745325015733;0.6337349739717854;0.12466655052764648;-15.249237972318797;-806749.8765799082;-522.2913485129397;-80.56005480255851
('abstract_algebra', 54);-4.0592292376933194;0.31740356300226946;0.6329387976341656;-15.536920044770577;-406733.3444064566;-326.90768034181514;-73.80428901136136
('abstract_algebra', 55);-2.5905236507143563;0.7580843544618369;0.8458595918334892;-12.68428861485726;-132083.61360332376;-297.2248331315222;-24.433764033911505
('abstract_algebra', 56);-2.7502939184813933;0.9308523199621257;0.14526637341207987;-13.691093354272247;-95666.30115105404;-305.2273387390424;-25.71563951585067
('abstract_algebra', 57);-4.186207794477063;0.22089116924030566;0.5331369745556892;-13.457478503090742;-169087.71336374938;-343.6183642473927;-126.43081873377567
('abstract_algebra', 58);-3.467028441688088;0.32791188499265955;0.39349454245464116;-14.689622184383374;-227362.49838331804;-363.96129567432774;-48.03494070201861
('abstract_algebra', 59);-2.9193972111659345;0.3137985346119592;0.16669949943444015;-11.175946819294529;-43427.33527549692;-403.055744595657;-33.27587173057532
('abstract_algebra', 60);-2.937882722620306;0.41498152614235784;0.9768926163558519;-16.635532333438686;-227819.1528584266;-330.3313884485619;-31.216661134570145
('abstract_algebra', 61);-3.3057826493030005;0.771747486744432;0.51528266971196;-18.420680743952367;-1375406.2669979015;-443.6834311800164;-44.35236700962783
('abstract_algebra', 62);-5.1815014818386365;0.386093633252539;0.6778952697855094;-18.420680743952367;-100000000.00000018;-644.4850098593043;-369.70541486109136
('abstract_algebra', 63);-3.500689188572429;0.3706646591596727;0.9558881330251316;-18.420680743952367;-7563062.290220382;-358.88973073917424;-40.443022484480416
('abstract_algebra', 64);-4.425567754759731;0.636989808533167;0.6247927842500863;-18.420680743952367;-9188505.605625803;-320.09271935512817;-80.22472603146193
('abstract_algebra', 65);-4.155751901374484;0.5663439968663476;0.6708373624799207;-14.689622184383374;-581225.3042506098;-435.99913781142374;-159.1357189469084
('abstract_algebra', 66);-3.4924186039974994;0.7264275197475697;0.3268042277392924;-18.420680743952367;-16732908.545640638;-544.3654868761283;-77.86089950828408
('abstract_algebra', 67);-5.421976381678989;0.09155239553223972;0.7766357472366424;-18.420680743952367;-56171979.44362449;-636.843394464822;-514.6889259229154
('abstract_algebra', 68);-4.482408612834671;0.1217741892740796;0.7307283430516872;-18.420680743952367;-6907005.621305964;-598.9127202431309;-135.52019336371094
('abstract_algebra', 69);-3.504272702749056;0.35241231090782477;0.9112276310467649;-12.372852456397371;-68644.79979488737;-464.2348951579;-76.6035852116103
('abstract_algebra', 70);-3.9054700385846086;0.4412491691578623;0.6035270258353793;-12.806890936949593;-96171.59541716098;-331.84343089270766;-38.34526716949779
('abstract_algebra', 71);-7.74876093431309;0.29899851560087837;0.5441231941881615;-18.420680743952367;-100000000.00000018;-624.0161041669462;-2441.0933253487133
('abstract_algebra', 72);-4.5300346170278365;0.20260487574998143;0.6329536888750351;-16.635532333438686;-164795.4824685896;-385.44933074440854;-116.58652636330987
('abstract_algebra', 73);-4.883923998042402;0.1441643159646867;0.696677041822041;-18.420680743952367;-1363101.3042239472;-394.6116533039439;-206.97332278237585
('abstract_algebra', 74);-2.474108812295005;0.6903135515575337;0.30893820259416294;-13.927482132336477;-78877.43103423729;-336.9439749817483;-18.726649354413542
('abstract_algebra', 75);-2.713750123226186;0.7071772632795461;0.6787378583142752;-16.635532333438686;-854993.4578635482;-328.69976469368464;-25.90544338114058
('abstract_algebra', 76);-4.270758993543947;0.6612462823074965;0.5343841015231369;-18.420680743952367;-11270255.639193563;-526.2901551849134;-97.16748431986156
('abstract_algebra', 77);-3.552704425557621;0.6526663322553877;0.8289722198980066;-14.689622184383374;-168754.8447439511;-260.6516856097483;-41.413027643530505
('abstract_algebra', 78);-2.8641728411916247;0.7480631622590063;0.8478653151958275;-13.591009895715265;-61441.04348991049;-388.5730773304179;-29.338373197774438
('abstract_algebra', 79);-3.031378532222271;0.45379559045994616;0.09395554908087668;-13.862943611198906;-56367.54727225857;-388.779143858237;-30.275638135254095
('abstract_algebra', 80);-3.003217089346956;0.5827882656207176;0.7538486602518516;-18.420680743952367;-18412706.48536837;-375.49630720455315;-41.17310367894873
('abstract_algebra', 81);-4.063339366611559;0.38806287783408755;0.1495534225008733;-18.420680743952367;-39705822.32792864;-423.6174585608018;-66.30280891114003
('abstract_algebra', 82);-4.447250245904307;0.8693226776682443;0.02500355227966059;-18.420680743952367;-29788710.8686177;-562.6175344881108;-223.5832852237903
('abstract_algebra', 83);-2.4730894663788847;0.08332731546471085;0.8447438609761504;-15.942385152878742;-86845.30541730492;-348.2704488101726;-15.522444340270347
('abstract_algebra', 84);-5.5641543426744695;0.43041749194455314;0.3142824134987009;-18.420680743952367;-18146366.96778002;-810.7285915420917;-690.9958394953992
('abstract_algebra', 85);-4.038398996824379;0.6337824024282043;0.42160439096643115;-18.420680743952367;-13190162.165332412;-514.5415809463735;-112.23164146358526
('abstract_algebra', 86);-3.3938910648965197;0.3564137406725395;0.22880135190199716;-18.420680743952367;-1770200.204302244;-487.7387713580824;-60.258590159113645
('abstract_algebra', 87);-5.218902819234769;0.8968205867842148;0.6999960809585805;-18.420680743952367;-34263516.85931093;-597.3443121583671;-443.7893993274091
('abstract_algebra', 88);-3.535834892385467;0.8734767513936241;0.41595368242231273;-15.942385152878742;-125129.53527858172;-296.37175999396425;-44.68500329807538
('abstract_algebra', 89);-4.879082133929681;0.4615667714098363;0.9478430545507667;-18.420680743952367;-29788710.8686177;-549.4163232561582;-305.8475271810628
('abstract_algebra', 90);-3.4213874632770422;0.47910579569478023;0.7483818305673279;-16.635532333438686;-951516.2103719191;-439.9988126058646;-50.83376640766305
('abstract_algebra', 91);-3.10452018896679;0.27174215928758433;0.9967606944302503;-12.492397607047154;-36847.853869137274;-293.9563679395464;-33.09825528956995
('abstract_algebra', 92);-4.019978170500955;0.7083536932211357;0.0803032572626392;-14.843772864210633;-119824.74098123898;-440.16017819626524;-45.94659806148664
('abstract_algebra', 93);-3.679550526138924;0.3723807475693575;0.3549059752170455;-12.030362147450596;-42019.236575277166;-306.31774549652994;-53.41825486303464
('abstract_algebra', 94);-4.064093811883322;0.08764465484709151;0.9454792423055749;-18.420680743952367;-5186055.187089021;-387.0654854511684;-54.07466784827247
('abstract_algebra', 95);-2.9422744051521765;0.8395864046943219;0.26780871893741454;-18.420680743952367;-1109127.8959613454;-443.99214237656474;-30.426811353165128
('abstract_algebra', 96);-3.2940758701789834;0.5807932061022202;0.6209891197276448;-13.416656508570487;-52471.238367612415;-331.93913708404364;-38.385616729821656
('abstract_algebra', 97);-3.4640075051414962;0.3959932236357996;0.5502034572273705;-12.508397948393595;-24517.60760029083;-305.6778535280729;-39.76017189752826
('abstract_algebra', 98);-3.9932476295037085;0.3823540491818712;0.3556329994606012;-18.420680743952367;-380649.1410940767;-341.9207071307183;-75.80090385946158
('abstract_algebra', 99);-4.224684533947646;0.6777261382550346;0.7861508447779986;-18.420680743952367;-3646707.1166671542;-448.78345236070913;-97.45814300093282
('anatomy', 0);-4.472584613385757;0.1592727184788482;0.9564640413399966;-18.420680743952367;-4450833.083783802;-539.3199295241861;-83.15074456130908
('anatomy', 1);-5.682626842645411;0.6190673493669109;0.008818215663751384;-18.420680743952367;-1814360.2776702933;-635.2092827617112;-238.875403749956
('anatomy', 2);-7.473680743027062;0.31054884045613546;0.46875551346715777;-18.420680743952367;-100000000.00000018;-641.0949954310842;-5156.087180217363
('anatomy', 3);-5.248744581468577;0.6541516801804128;0.10870474473116055;-18.420680743952367;-20844701.885061406;-446.02265124370564;-353.7955115752797
('anatomy', 4);-4.899889642990306;0.48450975839451127;0.2385429147207957;-18.420680743952367;-12511789.297887005;-459.66986067283585;-185.586511760957
('anatomy', 5);-4.1595961549747225;0.3206468903099389;0.30049560606398273;-18.420680743952367;-4248503.611143356;-451.72849070320825;-73.86034658966821
('anatomy', 6);-3.9516162993723225;0.5531325097001445;0.2666753996887386;-13.639800059884696;-70743.30342717629;-331.97062089669123;-54.57882761343503
('anatomy', 7);-4.20822942481025;0.09963971068688532;0.8802363661583357;-18.420680743952367;-432444.4297201757;-320.5167730837884;-57.81072677676416
('anatomy', 8);-4.6237635540118225;0.7271306379306556;0.7671068566679192;-12.68428861485726;-219602.58044913254;-450.2482284490484;-187.81257364502812
('anatomy', 9);-3.6659162312501987;0.6898828855101329;0.756347706218247;-18.420680743952367;-1236382.712577395;-352.1758032045808;-54.707333259564784
('anatomy', 10);-7.114611764532031;0.38603804794120683;0.478879306232507;-18.420680743952367;-34263516.85931093;-803.3895221351245;-1823.135848283237
('anatomy', 11);-5.4392773246051975;0.3219371437418174;0.8419800913492456;-18.420680743952367;-20844701.885061406;-724.5980016654213;-361.7815815873244
('anatomy', 12);-4.779530323127722;0.7470456738511386;0.35983324365960606;-18.420680743952367;-2430061.3952297107;-555.150330741393;-102.130637761791
('anatomy', 13);-4.72037201475721;0.28687269013827066;0.6949283049809793;-18.420680743952367;-13586634.83771745;-771.0906461549339;-110.14219718469712
('anatomy', 14);-6.947739077458429;0.29438809786154263;0.6703831323111794;-18.420680743952367;-69975172.73237002;-844.1805400895698;-628.9968572252549
('anatomy', 15);-7.826847922000878;0.37482937268350686;0.14748396597821964;-18.420680743952367;-69975172.73237002;-884.3271374077009;-3337.886174533829
('anatomy', 16);-3.8591957062705533;0.7150948350603153;0.33272581785091154;-18.420680743952367;-2074844.760861387;-408.69433433171827;-89.22368498858113
('anatomy', 17);-5.271453626879803;0.4065126348891253;0.754098091451001;-16.635532333438686;-335446.4128620993;-379.82380060420263;-195.45507623630527
('anatomy', 18);-4.667626771597284;0.41120527797145107;0.8003240978152207;-12.851342699520426;-53935.33395565359;-374.4670327998838;-101.80403986416951
('anatomy', 19);-4.492178035018178;0.33931401434185676;0.08139482082734896;-18.420680743952367;-80375.5168374554;-323.7013453236003;-79.38762537232286
('anatomy', 20);-3.7093829018173343;0.6866053812614202;0.10934906460049192;-18.420680743952367;-887760.6256338963;-386.2466915621748;-49.47570460138096
('anatomy', 21);-3.908659564040398;0.1987545993993544;0.4887810270649047;-14.556090791758852;-430131.2546823681;-390.45353337965236;-88.94085942776405
('anatomy', 22);-4.163114728286493;0.7533549196975147;0.9186440639612317;-18.420680743952367;-6977185.939743169;-443.1551052441227;-92.0186128191391
('anatomy', 23);-3.984133637505318;0.4038664172248726;0.6536579076612237;-13.639800059884696;-185510.31995077498;-416.86031182880174;-73.5179054360943
('anatomy', 24);-5.316854366389985;0.28954409274538967;0.7753225833391922;-14.843772864210633;-382354.587766426;-498.95534379874374;-154.4627501110986
('anatomy', 25);-3.0361171472585493;0.1036339922018849;0.45067554999413784;-14.332947240444641;-52767.98221279487;-242.3511209509241;-26.44362604519178
('anatomy', 26);-6.044381512230693;0.3919875956193111;0.48043566915166175;-15.536920044770577;-990336.1723951823;-533.4626466754943;-401.000358851049
('anatomy', 27);-4.397075569413873;0.5704434348273333;0.28809550158746683;-18.420680743952367;-656017.9771810471;-382.65230927234677;-67.01861600136623
('anatomy', 28);-4.264425649208437;0.10832688351989836;0.7484915266109015;-18.420680743952367;-416329.10070222605;-370.86728935819553;-58.877835834794524
('anatomy', 29);-1.9116439169683153;0.2397254508287628;0.8250039303285275;-12.997946173712302;-269645.0874178271;-330.5935013713405;-8.677572633361518
('anatomy', 30);-3.949060007943207;0.6363024497460443;0.21716826389983918;-18.420680743952367;-155444.6290487317;-305.01853575195656;-55.334787873308166
('anatomy', 31);-3.8598992531579173;0.8683215434734115;0.6693927876936138;-15.249237972318797;-323467.67744900397;-375.64943783314015;-50.049623208367365
('anatomy', 32);-4.6332949100503384;0.07968713650296096;0.5790795918055356;-13.500038117509538;-193527.39926308033;-381.9403865424827;-111.6437964314917
('anatomy', 33);-3.762640496289182;0.3567618674843874;0.632076626442485;-14.438307756102468;-80574.76674676784;-275.1659222481418;-45.684036223987256
('anatomy', 34);-4.516123205875154;0.8798632380737521;0.3176503073068805;-18.420680743952367;-13912629.070607815;-445.4020861034851;-82.26301749911588
('anatomy', 35);-3.9786939217893433;0.38080427430445374;0.41034555082016544;-14.070582975977151;-128444.62216076256;-376.2932288607884;-50.38639176549091
('anatomy', 36);-4.718339398507585;0.17788900334035315;0.07682184994951664;-15.026094421004586;-1393772.7631240305;-421.6261388822153;-134.64336227255578
('anatomy', 37);-4.514430203448407;0.1077526403516484;0.38881900136512926;-18.420680743952367;-695054.8504438767;-386.9202705155949;-112.00459355483716
('anatomy', 38);-3.2818508018975265;0.7842681049506189;0.556336977507786;-14.843772864210633;-170295.6129471594;-303.45219915709947;-37.0595537848859
('anatomy', 39);-3.6835424327273385;0.4458231504144599;0.512763478795938;-15.026094421004586;-639004.194300394;-353.4996016928919;-46.63666222898532
('anatomy', 40);-6.217966585660244;0.008012120026649888;0.585785549949885;-15.249237972318797;-1059726.2647987043;-561.1409019758484;-681.9076301592509
('anatomy', 41);-4.8697125727165425;0.8113601595803946;0.23326052832306898;-15.942385152878742;-2319459.8426776505;-517.9122837868895;-247.0782644769733
('anatomy', 42);-4.299969871993081;0.8317255602257456;0.6937113333273226;-15.536920044770577;-134682.43774543193;-354.7071534550128;-61.83699341732722
('anatomy', 43);-3.0082079839286253;0.003147278949532608;0.8500208149969386;-13.996475003823429;-275597.0259073934;-391.83813456269417;-25.491159113056625
('anatomy', 44);-2.305831525316957;0.3951980163678989;0.8025272591983287;-16.635532333438686;-470869.5884452694;-326.8989904999301;-13.118294716765327
('anatomy', 45);-5.655784582212848;0.6586425244488744;0.055011890973095466;-18.420680743952367;-10571720.35728483;-664.8370048435561;-341.0071863014514
('anatomy', 46);-7.919013095579498;0.5233810082622808;0.5471772654360366;-18.420680743952367;-69975172.73237002;-782.1688640431947;-4493.637978806582
('anatomy', 47);-4.077899970510238;0.3517367499556185;0.001046242489474063;-18.420680743952367;-2041369.8818621356;-298.80142268576355;-59.929578052783235
('anatomy', 48);-6.640368126990551;0.47379084329530335;0.48885370626511704;-18.420680743952367;-18170376.17640628;-613.3856334841801;-731.827218695825
('anatomy', 49);-4.432244996121846;0.3349145930325987;0.07774632981446253;-18.420680743952367;-3049906.796765271;-574.6431716429981;-77.73902324250696
('anatomy', 50);-4.056232287057674;0.38836551707484646;0.9575332508060899;-18.420680743952367;-1529838.6584303484;-348.5481030805053;-60.374444952321014
('anatomy', 51);-3.9883810428002353;0.6628122421549185;0.5876678341527648;-14.237637060640317;-90759.15905519492;-323.4176686315711;-47.0029488321756
('anatomy', 52);-2.478606622550487;0.08570299312738554;0.25333106309378334;-18.420680743952367;-662343.0068708436;-311.1879054102272;-16.5022154788004
('anatomy', 53);-6.161858769137458;0.7521419308191754;0.8215782099120249;-18.420680743952367;-7545133.262467344;-380.57598302840796;-319.3548200338586
('anatomy', 54);-2.972730736171859;0.9423596892984692;0.8069114870623263;-13.416656508570487;-116039.88114278913;-413.4563439957038;-38.81884012759755
('anatomy', 55);-4.785285401962787;0.4631491813993473;0.8689112059641652;-16.635532333438686;-3237021.436937075;-409.5903925084019;-235.3809424624282
('anatomy', 56);-6.280707133074755;0.6084499335211802;0.6877610486602894;-18.420680743952367;-1588795.305923851;-592.7495036245862;-173.18207709170113
('anatomy', 57);-7.473623181987144;0.3242672295315152;0.23582680380304502;-18.420680743952367;-17858182.955800083;-606.1810392760802;-1361.6342936128674
('anatomy', 58);-3.8111876829531424;0.5785602717930988;0.18729509111602635;-11.07870427173915;-27666.01982522044;-311.39347257341433;-42.59464687728767
('anatomy', 59);-4.198707878530551;0.268281615156781;0.01201769028127265;-11.97209323932662;-59638.75698726484;-350.0390440777352;-75.29921275512946
('anatomy', 60);-3.800299950452804;0.23359631987695792;0.11966425752084946;-18.420680743952367;-460643.0923113521;-339.9925632383817;-60.11719713544789
('anatomy', 61);-4.0355902603560265;0.19660883463168938;0.5596253465567033;-15.942385152878742;-525027.1156541082;-459.0650300455497;-54.15605718065235
('anatomy', 62);-5.710692391773173;0.701453532571648;0.38201761533862677;-14.332947240444641;-749192.6980121131;-513.4313893377056;-341.8758317603385
('anatomy', 63);-3.988557212046899;0.2508972994506216;0.14560875246019453;-11.560358518204861;-40965.286947307875;-347.74594197496367;-66.00365664980855
('anatomy', 64);-4.8395652680037475;0.3410058359481572;0.8185583922974502;-18.420680743952367;-13169519.134032957;-549.5365587224942;-187.48175080670882
('anatomy', 65);-3.4595992457475155;0.533623237076614;0.8613295688675524;-18.420680743952367;-898485.4763645515;-387.4607419879401;-23.948548610648455
('anatomy', 66);-7.996720867113237;0.5967284081178303;0.8967931416524468;-18.420680743952367;-18170376.17640628;-798.0980368082256;-3442.170526685918
('anatomy', 67);-5.087024034879039;0.2810487830473632;0.6582295525904871;-18.420680743952367;-2135190.334996207;-499.70438646825363;-134.1639570966772
('anatomy', 68);-4.281709102996582;0.84541374556501;0.7298588478773129;-15.249237972318797;-340755.24352969107;-343.8395941533618;-52.04867003961346
('anatomy', 69);-3.5484880410236537;0.21184950520273874;0.25065197359927655;-13.080184271949273;-142636.28721861573;-440.61312379482274;-38.146376587165875
('anatomy', 70);-3.3639488972812996;0.4007799488094042;0.6230117737955037;-18.420680743952367;-19694421.9019303;-480.3782639456914;-34.19888760081917
('anatomy', 71);-4.504854843923668;0.5172534743140313;0.8507538184753533;-18.420680743952367;-3013885.592781064;-385.4002537849868;-83.92201498132508
('anatomy', 72);-4.769647620450656;0.370907856613775;0.012664443123412441;-18.420680743952367;-2661915.5776331504;-418.98344810650127;-230.7519864244598
('anatomy', 73);-5.700107652115737;0.48426515192345254;0.44229595101947966;-18.420680743952367;-5191968.60631935;-866.525846751213;-446.8820526292179
('anatomy', 74);-5.1482254220639385;0.37220872725611437;0.9540867592524883;-18.420680743952367;-928404.6665092298;-520.0251432349598;-172.21846124485862
('anatomy', 75);-7.735039456965581;0.5136339177761786;0.0013086683807537554;-18.420680743952367;-42626724.21897588;-930.9468006162456;-3519.9427540490947
('anatomy', 76);-4.84120150308202;0.4243533098335193;0.6887436801419203;-13.268236503452213;-289175.39278459176;-460.6680886072648;-121.34356750646648
('anatomy', 77);-3.4093597127517477;0.776601486462872;0.1433227903530057;-13.268236503452213;-198749.74719163092;-541.4632473814243;-27.711858142716732
('anatomy', 78);-7.574554501524862;0.13085174119624554;0.8891979905912963;-18.420680743952367;-23944274.765773673;-620.4263626613185;-2333.978341560724
('anatomy', 79);-5.206529493221422;0.31919168829003336;0.17234844417388798;-18.420680743952367;-13752374.517520616;-724.2751026462905;-574.3795266559063
('anatomy', 80);-4.9239180881781595;0.26058242777482776;0.5438878061433511;-12.921960266734379;-109956.67545135612;-363.09604397461214;-79.41213038582886
('anatomy', 81);-5.051678272549171;0.4315414863798474;0.9300105786939493;-12.874332217745126;-168448.83444275853;-516.6389533157381;-184.67089335432456
('anatomy', 82);-5.557985323362721;0.15710151334240577;0.39229933425233443;-13.80231898938247;-354334.29692842107;-510.9712786840265;-292.2058886864988
('anatomy', 83);-4.6788377552524585;0.460983407796164;0.059042101197648654;-18.420680743952367;-469157.50606333243;-361.6348135724794;-97.28607530509595
('anatomy', 84);-3.32573365022094;0.468060744571295;0.3386886784372303;-18.420680743952367;-1413668.6158702336;-275.64146874631246;-32.757518746451204
('anatomy', 85);-2.869598361711962;0.41610664623797944;0.3448826317591055;-12.723509328010541;-65981.69975689272;-339.3661228120446;-17.319207713857786
('anatomy', 86);-6.29406068480584;0.09398847440688958;0.8857641668100699;-18.420680743952367;-27468405.964794092;-880.7646979966394;-494.0161928755392
('anatomy', 87);-3.6109693866521964;0.4225470528165967;0.7538883505748122;-15.536920044770577;-139146.13970121302;-321.39668070667506;-43.86590733489664
