id;amount_answer_tokens;confidence_per_choice
('easy', 474);2;[5.1434852578280716e-05, 5.828332363279906e-05, 8.480173550113674e-05, 0.9998054882768016]
('easy', 475);2;[5.828621403652638e-05, 3.53523758517261e-05, 0.9998548241599461, 5.14374033506173e-05]
('easy', 476);2;[0.0002609687011222473, 0.0005524710080498283, 0.9988909161192469, 0.0002957162799755335]
('easy', 477);2;[0.9998516064617196, 5.143720713286964e-05, 5.143720713286964e-05, 4.5393175972359714e-05]
('easy', 478);2;[6.604422487379583e-05, 3.535092615137738e-05, 0.9998137105948935, 8.480246336339459e-05]
('easy', 479);2;[2.144322007118134e-05, 3.535389304366059e-05, 4.5395297246920134e-05, 0.99989784807358]
('easy', 480);2;[5.143352818868923e-05, 4.5389929315515724e-05, 0.9997798689035446, 0.0001233826200534069]
('easy', 481);2;[0.000909807198114637, 0.0010309466191326644, 0.9977245962736536, 0.000334699204019113]
('easy', 482);2;[0.0004875595330158878, 0.0003797117461067019, 0.9989024538708129, 0.00023030692568560765]
('easy', 483);2;[9.605960372602452e-05, 6.602073576580598e-05, 0.9994580108453909, 0.0003799229215483649]
('easy', 484);2;[7.48301322157337e-05, 0.00013980109200616318, 0.999710524451331, 7.48301322157337e-05]
('easy', 485);2;[0.00010887533094367323, 7.482884768240559e-05, 0.9996930111490459, 0.0001233719128359621]
('easy', 486);2;[0.9996149830800659, 0.00012336226536996888, 0.00020338999091722151, 5.827220803113446e-05]
('easy', 487);2;[0.999926930045521, 3.535490454112353e-05, 2.7534427342041773e-05, 1.012934974356601e-05]
('easy', 488);2;[0.9995523311954484, 8.478022594841778e-05, 0.00033531229821253425, 2.7524109537352217e-05]
('easy', 489);2;[0.9995879441491549, 8.478329840760282e-05, 0.0002611509442619435, 6.602929919121767e-05]
('easy', 490);2;[0.9988068290320511, 0.0005524243813666383, 0.00037967535465602585, 0.00026094680067624657]
('easy', 491);2;[0.00013970073453739473, 0.00048760370745235264, 0.9989928623458095, 0.00037974614919241247]
('easy', 492);2;[7.964608229267267e-05, 0.9995825841669153, 0.00017948521711178377, 0.00015839514816087282]
('easy', 493);2;[4.539183399270888e-05, 0.9998214563739627, 7.483848221986825e-05, 5.8284268556708806e-05]
('easy', 494);2;[0.00020333374802994255, 0.9993381116003462, 0.00012332815233444342, 0.00033524067542814657]
('easy', 495);2;[0.0001233630889046864, 0.999621772827223, 0.00020339134869642745, 5.1425386394586964e-05]
('easy', 496);2;[4.538434560892198e-05, 0.9996564377009447, 0.00015840693107511508, 0.00013979362602172055]
('easy', 497);2;[0.0013238026920691774, 0.0006253201141619923, 0.9977555694280614, 0.0002953803066863181]
('easy', 498);2;[5.81685460979381e-05, 0.00017917173576793412, 0.0019262776938132485, 0.9978363936087922]
('easy', 499);2;[0.00017944636562702563, 0.0002958570399591095, 0.00015836086184591294, 0.9993663275769502]
('easy', 500);2;[0.000295843214870379, 0.0002610807207737784, 0.9993197779627171, 0.00012332580005904912]
('easy', 501);2;[0.09506932304562352, 0.0011967461613902174, 0.0017412553903000548, 0.9019927105631055]
('easy', 502);2;[6.60262766789531e-05, 0.0002959092425471812, 0.999541969367451, 9.606766570708273e-05]
('easy', 503);2;[0.9999042841054026, 3.1199909386508124e-05, 5.828910458359545e-05, 6.143626423516373e-06]
('easy', 504);2;[0.999880209013609, 3.535325244356855e-05, 7.484283601034671e-05, 9.515198810887574e-06]
('easy', 505);2;[0.014008664038998215, 0.001149901168363829, 0.9820829676602386, 0.0027584695032918894]
('easy', 506);2;[0.00023024411784066748, 0.00043015264237837526, 0.9986304944344724, 0.0007092018111370927]
('easy', 507);2;[0.0006248604959717102, 0.0010302207909287902, 0.0013228296803527147, 0.9970221054894588]
('easy', 508);2;[0.977351964339342, 0.02028429273829309, 0.0018867335778841871, 0.00047704095522348107]
('easy', 509);2;[3.534425155404534e-05, 0.00010886795914916778, 0.00023047347132737616, 0.9996253464213816]
('easy', 510);2;[0.0014990396021354686, 0.0006248926761242591, 0.997073655927035, 0.0008023780788455697]
('easy', 511);2;[9.54399483910021e-05, 0.9930116603172713, 0.006690860126747779, 0.00020204637232926429]
('easy', 512);2;[7.030136482130648e-05, 0.9997807030106431, 0.00010888488387057125, 4.0056510230323145e-05]
('easy', 513);2;[0.9999266916589424, 4.5396596035371466e-05, 1.777756243942513e-05, 1.012934974356601e-05]
('easy', 514);2;[0.2871896510663403, 0.11971845797428071, 0.05655099529278102, 0.5365408726407317]
('easy', 515);2;[5.8282267559499366e-05, 5.8282267559499366e-05, 0.9997873758488371, 9.609121422998264e-05]
('easy', 516);2;[3.7627168765582236e-05, 0.9997156475252866, 0.000123374736627269, 0.000123374736627269]
('easy', 517);2;[3.535156670931706e-05, 6.604542159357714e-05, 0.9998325389993864, 6.604542159357714e-05]
('easy', 518);2;[0.9994010938297939, 0.00017945269767417375, 0.00015836644985790818, 0.0002611021344459985]
('easy', 519);2;[0.00023044226231912223, 0.00013977029739008893, 0.9994900444064209, 0.00013977029739008893]
('easy', 520);2;[5.142597491479709e-05, 0.9996332083793187, 0.00023047522970712559, 8.478709870851716e-05]
('easy', 521);2;[0.0235015806314275, 0.012579489621232117, 0.8818903464309276, 0.0820285764461246]
('easy', 522);2;[2.5863635384568157e-05, 0.9998275339040648, 0.00010888997218460132, 3.763136743536219e-05]
('easy', 523);2;[0.00023047676830041119, 8.478766472535526e-05, 0.9996392836304936, 4.538356654168285e-05]
('easy', 524);2;[0.9999075021477618, 2.429858338067464e-05, 5.144010142055268e-05, 1.6700155847346177e-05]
('easy', 525);2;[0.9997308978729377, 7.483170223085787e-05, 0.0001795119216871075, 1.4735235844659649e-05]
('easy', 526);2;[0.00012333591516157724, 0.9994016891122335, 0.0003352617769800819, 0.0001397579014729226]
('easy', 527);2;[0.0019260848141063919, 0.00017915379516052177, 0.9977367006156856, 0.00015810266931543554]
('easy', 528);2;[0.8523929618616268, 0.11535885323632321, 0.006508101157176187, 0.02574003939716001]
('easy', 529);2;[0.00017947854158869927, 0.9995450659977929, 0.00017947854158869927, 9.606794055927218e-05]
('easy', 530);2;[8.478038765402005e-05, 0.9995534031338797, 0.00020337757735618185, 0.00015839061650415966]
('easy', 531);2;[6.603798968472437e-05, 7.483084585488846e-05, 0.9997193409218241, 0.00013980242525962915]
('easy', 532);2;[8.480432348421432e-05, 1.3005164216228276e-05, 0.9998361140890487, 6.604567353734685e-05]
('easy', 533);2;[3.119803490602734e-05, 6.604624041434267e-05, 0.9998444560679898, 5.828560259301493e-05]
('easy', 534);2;[8.479753019707938e-05, 7.483355774574626e-05, 0.9997555615167206, 8.479753019707938e-05]
('easy', 535);2;[0.009571655056847305, 0.009571655056847305, 0.004521329703229063, 0.9763353606080369]
('easy', 536);2;[6.604611444125645e-05, 4.005899336351136e-05, 5.143676564567415e-05, 0.999842430147431]
('easy', 537);2;[4.538599035034562e-05, 5.827676517138835e-05, 0.9996928920054542, 0.00020340589689961286]
('easy', 538);2;[0.9927752079396209, 0.0035805072959551997, 0.003159786598362009, 0.0004845689690288552]
('easy', 539);2;[0.9983915968146565, 0.0008034385912761302, 0.0007090320682181157, 9.595705577613998e-05]
('easy', 540);2;[1.6700378819970638e-05, 2.75342697892355e-05, 3.5354702239315804e-05, 0.9999203745371731]
('easy', 541);2;[3.535281414493038e-05, 5.143804106346661e-05, 0.9998678143663282, 4.539391191352851e-05]
('easy', 542);2;[0.0003796472939788587, 0.0005523835533222717, 0.9987329821669637, 0.0003350377207693627]
('easy', 543);2;[0.6360527242869105, 0.0042856903112102026, 0.3404544695225389, 0.019207126847268066]
('easy', 544);2;[0.9993771620009404, 0.00020334169866647838, 0.0002610959093602181, 0.000158362674152523]
('easy', 545);2;[0.21924964441363926, 0.5959823243057027, 0.17075179475746932, 0.014016160837695118]
('easy', 546);2;[0.00020340259921569018, 7.482763453228695e-05, 0.9996763323772491, 4.538525453760384e-05]
('easy', 547);2;[8.478572411192718e-05, 0.00013978802679504707, 0.9996170080742794, 0.00015840058632007165]
('easy', 548);2;[0.9969548018728702, 0.0011673140530246116, 0.00037897138749651564, 0.0014988609133403832]
('easy', 549);2;[0.0011677254667388415, 0.0013232063062418558, 0.0002029201624628234, 0.9973061132220518]
('easy', 550);2;[0.000123363206552952, 0.9996222493095851, 0.00015840149269809008, 9.607536186563846e-05]
('easy', 551);2;[2.429716987276123e-05, 5.14371090242765e-05, 7.484055202310272e-05, 0.9998494613353214]
('easy', 552);2;[5.143936556926253e-05, 2.4298235789137388e-05, 0.9998930807024512, 3.1199552333924126e-05]
('easy', 553);2;[5.143622605535895e-05, 8.480399998201044e-05, 3.119764812248501e-05, 0.9998325389993864]
('easy', 554);2;[0.00023045500914993774, 0.999544946900924, 0.0001397780287337927, 8.477965998123872e-05]
('easy', 555);2;[0.001311458039862884, 0.00969043702794048, 0.9884513461296882, 0.0005466970472208597]
('easy', 556);2;[2.930831668099202e-05, 0.9998609021111264, 5.1437697678642244e-05, 5.828654755387254e-05]
('easy', 557);2;[7.482877632008945e-05, 0.9996919389154221, 7.482877632008945e-05, 0.0001584125207127355]
('easy', 558);2;[0.00013972884868546843, 0.9991932468705879, 0.0004877013704093851, 0.00017941539315665699]
