id;amount_answer_tokens;confidence_per_choice;finish_reason
437;2;[9.237449661970594e-09, 1.026187963170189e-10, 1.0, 4.8473687062702556e-11];stop
438;2;[1.0661004661707977e-06, 5.594381811607111e-09, 0.9984977198528338, 0.0015011805192695626];stop
439;2;[0.0005510255699670638, 0.0031709332194800486, 0.9962777685004124, 2.3735026710717924e-07];stop
440;2;[0.4663802069945098, 0.4663802069945098, 0.01808352523033072, 0.04915611802808867];stop
441;2;[0.9999121504688547, 7.484526282316709e-05, 1.300615646936674e-05, 3.098547266340186e-12];stop
442;2;[0.8807964956377583, 5.703997937311631e-07, 0.11920285564477803, 1.2727339732386576e-07];stop
443;2;[3.628373020409807e-05, 0.62241915028212, 0.37751629783839097, 2.8257797495703163e-05];stop
444;2;[0.001501181950907551, 0.9984987894978749, 2.0580580545537054e-09, 4.356908935680043e-09];stop
445;2;[0.7310585348819939, 1.5068250251515053e-09, 0.2689414052760013, 2.0392659156689501e-10];stop
446;2;[5.829088345304167e-05, 0.9999355119347216, 6.143813914976602e-06, 7.193666506979344e-09];stop
447;2;[0.07585817148650026, 8.997628864626242e-10, 1.0961355930396044e-08, 0.9241418055144026];stop
100;2;[5.109089028063325e-12, 4.420228103641173e-14, 2.413362771833214e-12, 1.0];stop
101;2;[2.510999155743982e-08, 3.581747930283181e-10, 1.0, 4.8473687062702556e-11];stop
102;2;[0.7310582298606675, 0.26894127703477644, 2.3570664224810523e-08, 4.7342989808920954e-07];stop
103;2;[0.005219939185539193, 3.517165679945557e-05, 6.441913650573203e-07, 0.9947442932592153];stop
104;2;[0.09483831730469884, 0.0047217217875422145, 0.8998009889042451, 0.0006390155554815109];stop
105;2;[2.543665647376923e-13, 1.0815941557285693e-11, 1.0, 5.109089028063325e-12];stop
106;2;[0.37754062298658986, 3.308859338331067e-08, 0.6224592371206373, 1.4829278731884383e-07];stop
107;2;[0.18050117112547198, 0.008986624147303382, 0.6300110102271967, 0.18050117112547198];stop
108;2;[0.022827094557855882, 0.9706327360145, 1.4025451637296925e-07, 0.00654007208920685];stop
109;2;[0.6844282499439233, 0.25178707460747907, 0.056181296977803545, 0.007603311739091296];stop
110;2;[3.057704864218695e-07, 0.0004305569043685425, 0.9995688867331853, 2.3813429426547637e-07];stop
111;2;[7.991959892953932e-11, 3.398267819495071e-09, 1.0, 4.363462252943702e-09];stop
112;2;[0.00011598099714441631, 1.7437037674753538e-07, 0.9398041284766343, 0.06007967258684352];stop
113;2;[1.0, 3.2241867372567335e-08, 1.2015425731771786e-13, 1.463778514125909e-12];stop
114;2;[0.9425986871005728, 0.04692922352988517, 7.837980365866902e-07, 0.010471327658423502];stop
115;2;[0.0005400444947864098, 0.02296328172136776, 0.9764235486902089, 7.308707466229218e-05];stop
116;2;[3.819917565108883e-06, 0.6217098494902897, 0.001200182422018481, 0.37708608516118747];stop
117;2;[0.9984987894978749, 0.001501181950907551, 1.8767060240117366e-12, 9.343569112385443e-14];stop
118;2;[4.1937956583795446e-13, 1.783247290814639e-11, 1.0, 1.0815941557285693e-11];stop
119;2;[0.002537368327272442, 0.6208734848524352, 0.37657880436562924, 1.036963946412977e-05];stop
120;2;[0.3165725774145856, 0.005798229010001396, 0.0074450734206179935, 0.6701841116997079];stop
121;2;[0.9967999669522039, 2.2375955255067578e-13, 2.744832808874704e-05, 0.003172595363605335];stop
122;2;[2.1444590254787897e-05, 1.6701063683074234e-05, 4.3632958032432485e-09, 0.9999618544824983];stop
123;2;[4.5485275566213896e-10, 2.907776383345769e-11, 0.010986941583869245, 0.9890130589396958];stop
124;2;[0.0011616918713279597, 0.9921532375648784, 3.198888462832056e-08, 0.006685075151437982];stop
125;2;[0.001389623437299845, 0.4366066532661422, 0.001389623437299845, 0.5606140398886985];stop
126;2;[1.3709577789362383e-06, 0.9999985694905718, 1.0261860058738471e-10, 5.602785751061334e-09];stop
127;2;[8.019116922715405e-09, 0.6760847472352622, 0.3193598309299656, 0.004555422243426057];stop
128;2;[1.0, 3.775134544279098e-11, 2.7894680928689246e-10, 5.675685232632723e-14];stop
129;2;[0.9999417100552707, 5.829127258796956e-05, 5.6024651662611595e-09, 1.3175735194727377e-10];stop
130;2;[8.8812909745742e-05, 8.098681347048226e-08, 0.9240596526568293, 0.0758514437937952];stop
131;2;[1.0169125494987273e-06, 0.00015092320400216143, 0.952429439038774, 0.047418672423362784];stop
132;2;[0.03725313138145986, 0.0014444610029534686, 0.0005313875065604631, 0.9607710179447726];stop
133;2;[0.001501181950907551, 0.9984987894978749, 7.183328436759143e-09, 2.0580580545537054e-09];stop
134;2;[1.0129910044902026e-05, 7.889181875412588e-06, 0.9999819997211749, 7.582430265752712e-10];stop
135;2;[1.6701414089010932e-05, 1.6052004998562939e-09, 0.9999831917733143, 6.825486208093125e-08];stop
136;2;[5.552673323871684e-05, 0.9525186595922336, 0.04742311569007656, 2.7645132640001383e-06];stop
137;2;[0.5609206747682843, 0.09747339761736937, 0.001390383675012308, 0.340215586913663];stop
138;2;[0.005220123379300475, 5.573549322630224e-09, 0.9947794467206231, 5.017149211851393e-07];stop
139;2;[3.7724569091788337e-11, 0.9992903742048809, 0.00070967033651176, 7.1890303610318725e-09];stop
140;2;[1.5181661119218092e-08, 0.0031726831078774057, 7.171308927767344e-09, 0.9968273290569476];stop
141;2;[1.0, 1.783247290814639e-11, 5.602796437537268e-09, 2.172439935079017e-10];stop
142;2;[0.9999998807907247, 2.646573638909117e-09, 8.764248219443636e-08, 2.061153622438558e-09];stop
143;2;[1.250126637410931e-09, 2.1444958378736654e-05, 0.9999785427891018, 3.398196521746743e-09];stop
144;2;[0.49994874168076087, 0.49994874168076087, 0.00010172375505870828, 8.800829236848447e-07];stop
145;2;[0.7310516065718234, 0.268938840463123, 4.095936022460556e-09, 9.509003013259887e-06];stop
146;2;[1.1399918530443554e-12, 1.6052280551856116e-09, 1.0, 1.3176514270095466e-10];stop
147;2;[2.646568590975319e-09, 0.9999971389852362, 1.5229950695859287e-08, 2.902312105056987e-06];stop
148;2;[1.6918979226151304e-10, 3.059023205018258e-07, 1.6918979226151304e-10, 0.9999996423722521];stop
149;2;[2.8967181211641577e-06, 0.7772972256311064, 0.22269937709247073, 5.0337413097906e-07];stop
150;2;[0.9959299004209012, 2.9281127754342266e-11, 0.004070137939983506, 9.199856863046563e-09];stop
151;2;[0.7310585348819939, 1.4296357790251773e-08, 0.2689414052760013, 1.4296357790251773e-08];stop
152;2;[0.010581148980521914, 0.9524848083764641, 0.036931847631256794, 2.152929125325434e-06];stop
153;2;[0.052835534743266084, 0.06784216951464188, 0.052835534743266084, 0.8264868080775326];stop
154;2;[1.0, 1.026187963170189e-10, 1.9555681087850496e-08, 3.581747930283181e-10];stop
155;2;[0.9703713478860413, 4.894047271478716e-07, 0.00032552345943476566, 0.02930267401673225];stop
156;2;[0.037326870234418295, 1.786134133676963e-07, 3.781245990666596e-07, 0.9626726283557827];stop
157;2;[7.582560427911907e-10, 2.061153622438558e-09, 1.0, 4.5990553786523166e-10];stop
158;2;[8.315279260963632e-07, 0.9999990463265931, 4.363462252943702e-09, 6.82560337633487e-08];stop
159;2;[0.898814032220678, 0.09473429496312676, 0.0017351195506081474, 0.0047165439446221515];stop
160;2;[0.0019267314965255044, 6.463464110869851e-07, 1.0656450761998014e-06, 0.9980715817858415];stop
161;2;[0.0041444278889827295, 0.2905467914623687, 0.47903067521768167, 0.22627806870977693];stop
162;2;[3.805298733685131e-09, 2.81175658163892e-08, 0.6791786964925157, 0.32082130911852547];stop
163;2;[1.346135854381386e-06, 0.01798400729014881, 0.00012117528795218935, 0.9818935245668661];stop
164;2;[0.9998415959451853, 0.0001584362410990077, 1.6916300995624815e-10, 7.192994217727065e-09];stop
165;2;[6.432606852742969e-07, 4.334256403973609e-09, 0.9933065607518909, 0.006692848072816306];stop
166;2;[2.144481521867235e-05, 0.9999722250068926, 6.825408097049357e-08, 6.144042427930034e-06];stop
167;2;[1.0677029917933763e-06, 0.999998927117538, 3.0988132281990144e-12, 8.423447688001894e-12];stop
168;2;[0.0001076120261365169, 0.6791056098042162, 0.32078677585030224, 7.492277178743799e-10];stop
169;2;[0.0002611902975925828, 0.9997386423557733, 8.761958361304693e-08, 3.397379945141226e-09];stop
170;2;[0.9999994039539004, 6.47594599989589e-07, 3.581747930283181e-10, 3.398267819495071e-09];stop
171;2;[2.7535687796947383e-05, 0.9999724634116024, 1.0261605613611244e-10, 4.363345737486683e-09];stop
172;2;[7.401845259340777e-05, 7.401845259340777e-05, 0.010985317619478338, 0.9888666265731266];stop
173;2;[0.0008415689305204194, 0.9228923668075313, 0.0005104373586222054, 0.07575562091709631];stop
174;2;[0.9241418055144026, 0.07585817148650026, 4.032457494155372e-09, 4.912538906934128e-08];stop
175;2;[0.9859362646794895, 6.729607176979939e-08, 6.597474728970209e-10, 0.014063626520379485];stop
176;2;[0.0018767217771681489, 0.003094191113203273, 0.972165943475063, 0.02286315171627166];stop
177;2;[0.32082130911852547, 8.949204852500021e-11, 1.705416574412793e-08, 0.6791786964925157];stop
178;2;[0.0004250175691749261, 0.01096134757980046, 0.0019047965944729186, 0.9867088612348577];stop
179;2;[0.3204243817826974, 0.000618564720637919, 0.000618564720637919, 0.678338441773137];stop
180;2;[3.7266389560521204e-06, 2.7894574519129143e-10, 0.9999963045256735, 3.5817342670252053e-10];stop
181;2;[0.49982094895937607, 0.49982094895937607, 0.00035496005811519536, 3.0710062320946573e-06];stop
182;2;[0.728879969421849, 0.002978766373746662, 1.2830813956090652e-06, 0.26813993984958145];stop
183;2;[0.010386629274655302, 0.934974599050904, 0.04654964289787605, 0.008089115012573927];stop
184;2;[0.9820109975876375, 2.8501093653504565e-06, 0.017986159855137587, 3.166188526840259e-08];stop
185;2;[0.8129905485886104, 0.18140271400884753, 0.005477886002744403, 0.0001288275308407325];stop
186;2;[0.0032556988443640652, 0.37630757670245063, 0.6204263060349504, 1.0362175761060662e-05];stop
187;2;[4.78073393185579e-06, 1.3875234891201389e-11, 0.9990842391314458, 0.0009110470603082998];stop
188;2;[0.21924964441363926, 0.17075179475746932, 0.5959823598290186, 0.014016160837695118];stop
189;2;[0.0002512228246098116, 0.9615871029526454, 0.0008768538166305272, 0.03728478192839833];stop
190;2;[0.11920291248514252, 2.993183412493545e-09, 0.8807970468833343, 3.6464438845980425e-08];stop
191;2;[0.0005305315010379647, 0.03719312964317377, 0.9592233810405814, 0.0030529979955784083];stop
192;2;[0.6789797960675368, 0.3207273552076394, 0.0002924654213446452, 4.3970397704023907e-07];stop
193;2;[1.3887943864964021e-11, 7.582560427911907e-10, 1.0, 4.5990553786523166e-10];stop
194;2;[4.5990553786523166e-10, 2.289734845645553e-11, 1.0, 2.061153622438558e-09];stop
195;2;[2.901061301710715e-06, 0.9995666237248106, 0.00043055587784211264, 4.8452704043410324e-11];stop
196;2;[0.9999997615814777, 2.382369667501818e-07, 1.9555681087850496e-08, 7.582560427911907e-10];stop
197;2;[0.0002589472105574855, 0.9911529353651867, 0.008575153911053793, 1.2892222475693188e-05];stop
198;2;[1.3176514270095466e-10, 3.059023205018258e-07, 3.581747930283181e-10, 0.9999996423722521];stop
199;2;[0.9999995231630692, 5.04347662567888e-07, 3.775134544279098e-11, 2.510999155743982e-08];stop
0;2;[3.7266389560521204e-06, 4.139921926206193e-08, 0.9999961853172863, 7.194105586938129e-09];stop
1;2;[0.9980719380269728, 0.0019267324152628948, 1.0656450761998014e-06, 1.8518134720978958e-07];stop
2;2;[0.0024405263310376224, 0.5971770324942502, 0.03817625500008989, 0.3622061794839703];stop
3;2;[2.529555719652091e-05, 0.9186204848941414, 0.045735418500256926, 0.03561877974209851];stop
4;2;[0.09211049958078019, 0.03388555911179979, 0.8739200226653371, 8.399388338022557e-05];stop
5;2;[2.172439935079017e-10, 0.9999991655356624, 8.315279260963632e-07, 2.7894680928689246e-10];stop
6;2;[0.0596845008816963, 0.00040215090772748003, 0.006290698611473095, 0.9336226625718177];stop
7;2;[0.018444992392387474, 0.3704776199095855, 0.6108143140596055, 0.00026310381139237055];stop
8;2;[7.857222365723954e-05, 1.1812856052569355e-07, 0.8175102178116741, 0.18241119397771222];stop
9;2;[0.9046505126460354, 0.09534945969074979, 1.3777811857918249e-08, 5.342237404452862e-10];stop
10;2;[1.376802112891952e-05, 0.4999926677301282, 8.801601438205843e-07, 0.4999926677301282];stop
11;2;[0.14780392843190052, 0.0016419535250246978, 0.8505529201010518, 1.1660727851153182e-06];stop
12;2;[1.0, 2.3659776091347615e-14, 8.878265478459658e-13, 1.626111044617819e-14];stop
13;2;[0.0012276190952194821, 0.18219480637685542, 0.8165404967463157, 3.7070884514902425e-05];stop
14;2;[4.104431146442404e-08, 0.9914224771982877, 9.652696858552056e-10, 0.008577484930474293];stop
15;2;[1.0, 1.8795288165390832e-12, 1.5428112031918877e-13, 3.0988191387218256e-12];stop
16;2;[0.029241726114333975, 0.7541539888275104, 0.21606872893097792, 0.0005355807683009882];stop
17;2;[1.0261860058738471e-10, 2.902312105056987e-06, 0.9999971389852362, 2.2897304783270907e-11];stop
18;2;[0.07326250343257175, 0.05705689504305837, 0.3283397608993618, 0.541340780077796];stop
19;2;[0.2326958434065735, 0.38365058662792395, 0.38365058662792395, 3.0267440980536102e-06];stop
20;2;[0.1478578189947697, 2.1365150033398272e-08, 0.0012792206308459364, 0.850862988176826];stop
21;2;[1.4443561285644172e-07, 1.3703669401444682e-06, 0.00043055649375767685, 0.9995679338777427];stop
22;2;[0.030724918551696317, 0.7924059989141574, 5.931304610338164e-05, 0.17680967744029247];stop
23;2;[0.008376287010674407, 0.022769108771073777, 0.0006875675077445901, 0.9681670617756997];stop
24;2;[0.4730255067029103, 0.4730255067029103, 0.04985652160446971, 0.004092473483016873];stop
25;2;[1.6052280551856116e-09, 8.423463754468647e-12, 2.543665647376923e-13, 1.0];stop
26;2;[0.2689414052760013, 1.1134014642117061e-08, 0.7310585348819939, 5.543299481958803e-10];stop
27;2;[0.004551819997596967, 0.0007909877108590207, 0.6755499653766904, 0.31910721785943513];stop
28;2;[0.0004305248778969345, 7.481400578567168e-05, 0.9994945697906525, 6.822154264684524e-08];stop
29;2;[0.03723800868055611, 0.0023805462505447628, 0.9603808623562545, 6.219380790072186e-07];stop
30;2;[1.0, 4.5990553786523166e-10, 3.398267819495071e-09, 1.3887943864964021e-11];stop
31;2;[2.493722053335376e-15, 1.0, 9.357622968840175e-14, 1.9810087980489796e-13];stop
32;2;[0.11271763031629675, 0.23862322525214155, 0.6486451963823189, 1.3910467307475072e-05];stop
33;2;[3.581017019174275e-10, 0.00020342704214340812, 0.9997965511486372, 3.581017019174275e-10];stop
34;2;[0.0018355252919357201, 0.9508254393260394, 2.2652181667393252e-07, 0.04733880991917411];stop
35;2;[0.32081909092313465, 6.880095580432211e-06, 2.963552675981655e-09, 0.6791740208139392];stop
36;2;[0.0007095772833866377, 0.00012330604271695007, 0.9991592091323249, 7.882691584757539e-06];stop
37;2;[0.0006558713016794989, 0.9235356285019907, 1.334490640336158e-07, 0.07580841514654013];stop
38;2;[4.491752108019297e-06, 0.7310542645950062, 1.2869085252543994e-06, 0.2689398343252106];stop
39;2;[6.592491381823663e-05, 0.119195068771048, 0.8807390629892051, 2.8396691946483367e-08];stop
40;2;[0.002470376798074832, 0.9966209062692237, 0.0009088008359586662, 5.583859997825835e-09];stop
41;2;[0.23832813728811483, 0.0012506312854620096, 0.6478430448007751, 0.11257824063197408];stop
42;2;[2.3195228302435696e-16, 5.2792096283383845e-15, 1.0, 7.287724095819692e-14];stop
43;2;[1.039538011670222e-15, 1.0, 2.0879679116459336e-14, 4.1937956583795446e-13];stop
44;2;[0.00015804447954279093, 0.002472232793668165, 0.9973696697887671, 4.5869571845157335e-10];stop
45;2;[0.022961436763286394, 0.0006933753098682791, 0.9763450190615539, 8.556931114938505e-08];stop
46;2;[4.78506263111966e-06, 8.764147921156395e-08, 0.9999889136593714, 6.144142038800363e-06];stop
47;2;[9.483431052270537e-11, 1.2176966508521143e-10, 0.9241418055144026, 0.07585817148650026];stop
48;2;[0.9525741476724274, 6.852941922924549e-09, 0.047425874568977164, 1.5290980287500432e-09];stop
49;2;[1.2501528663867426e-09, 3.0988191387218256e-12, 1.0, 3.581747930283181e-10];stop
50;2;[1.3007123989067183e-05, 0.9999870063564401, 2.9400384852737274e-11, 5.10902081482089e-12];stop
51;2;[6.82560337633487e-08, 5.602796437537268e-09, 0.9999998807907247, 1.783247290814639e-11];stop
52;2;[1.670143001672819e-05, 0.9999833109787883, 1.6052004998562939e-09, 3.581686446032745e-10];stop
53;2;[0.8807908519528982, 7.719462869218777e-08, 6.948845653612163e-06, 0.11920208830251021];stop
54;2;[0.00607328514724011, 0.9013555691450982, 0.05762173887398543, 0.034949351293027474];stop
55;2;[8.089324832902058e-12, 0.96033215681745, 0.010668328870977037, 0.028999517595977273];stop
56;2;[1.7322879567089118e-06, 0.014036881393245423, 0.7663876649453298, 0.21957374226131718];stop
57;2;[0.2689323964786967, 3.686952686236127e-07, 3.318889040557291e-05, 0.7310340246454726];stop
58;2;[0.48416733897236364, 0.3770699027292751, 4.65341255964531e-05, 0.1387162733667498];stop
59;2;[0.9947798006286183, 1.773938575246694e-11, 8.718498034227094e-08, 0.005220125868449866];stop
60;2;[0.9999038073576505, 9.610239492660866e-05, 1.9553816201697277e-08, 6.824952467109735e-08];stop
61;2;[1.5683450877049408e-09, 2.45330448743432e-08, 0.9770226476651187, 0.02297737289127478];stop
62;2;[0.00020342704214340812, 0.9997965511486372, 2.1719966150819411e-10, 4.84637952565081e-11];stop
63;2;[1.0677029917933763e-06, 0.999998927117538, 3.224180587614433e-08, 5.315775115378354e-08];stop
64;2;[5.261211645794948e-13, 0.9770226476651187, 0.02297737289127478, 6.081133838253166e-11];stop
65;2;[0.00015841675083988076, 2.6458266494324618e-09, 0.9997182686308643, 0.00012337508960572676];stop
66;2;[0.9240060148854771, 4.660202668619164e-07, 0.05906972739355421, 0.016923760247477056];stop
67;2;[1.666922339482659e-05, 0.7772865696833937, 0.22269632411242699, 5.033669302058602e-07];stop
68;2;[0.0004305571096741222, 0.9995694822610254, 9.233468617710027e-09, 7.191032589937811e-09];stop
69;2;[8.964470953691643e-05, 0.006284579326784588, 0.7263986050407513, 0.2672271128901068];stop
70;2;[0.0005526230330956329, 0.00015832914983732643, 0.00012330686587633962, 0.999165754685116];stop
71;2;[0.939903111681255, 0.06008598985152992, 1.28856889369122e-06, 9.521307842821429e-06];stop
72;2;[4.3938414127979695e-07, 0.32049390888924756, 0.0010200616154093462, 0.6784855902223516];stop
73;2;[0.013010468695696066, 1.5233692652732054e-05, 0.9121042319612094, 0.07487007797234137];stop
74;2;[0.2543991705322784, 0.009864126310436252, 0.04420794707391629, 0.6915286836512664];stop
75;2;[0.3732846000817142, 0.615442260179513, 0.01127221953806755, 8.437458569907746e-07];stop
76;2;[0.016644515524109157, 0.9087598844592877, 0.07459556109043783, 3.7622087904096606e-08];stop
77;2;[1.9555681087850496e-08, 2.9400777392844726e-11, 1.0, 3.581747930283181e-10];stop
78;2;[3.596093882906803e-11, 0.047425874568977164, 0.9525741476724274, 1.1908627421834753e-09];stop
79;2;[0.008577484930474293, 1.767953099636583e-11, 8.351219110831243e-12, 0.9914224771982877];stop
80;2;[0.014006386394798634, 0.004012896888787113, 5.7240899874354754e-05, 0.981923522957998];stop
81;2;[0.05647185271028572, 0.016179456689078987, 0.04398032311226356, 0.8833683445306283];stop
82;2;[2.7535477717122882e-05, 7.193872322373198e-09, 7.889046449792582e-06, 0.9999645960934689];stop
83;2;[0.00012837142564831245, 0.8101117153954422, 0.008999527437297015, 0.18076036218138275];stop
84;2;[9.610239492660866e-05, 0.9999039265409296, 1.4636389239848085e-12, 5.108601810597403e-12];stop
85;2;[0.00015842898862945647, 0.9997960744958984, 8.762459738928121e-08, 4.539066520404779e-05];stop
86;2;[1.3673458831810976e-12, 1.4511581256614084e-06, 0.4999992837924485, 0.4999992837924485];stop
87;2;[0.9695735696583611, 0.029278588165792208, 1.2611530444179068e-05, 0.0011352537918941953];stop
88;2;[0.0052200735965619045, 0.994769891252347, 1.0077107860755363e-05, 5.874421743506755e-10];stop
89;2;[0.0005671355788994566, 0.6219395884694358, 0.37722544013796466, 0.0002678957505988372];stop
90;2;[1.4074659615989427e-08, 3.825889147589042e-08, 0.9241418055144026, 0.07585817148650026];stop
91;2;[0.00020876778781883643, 0.37746117263766105, 0.622328264191125, 1.8061952684383334e-06];stop
92;2;[0.005205408397474219, 0.9919751386287673, 0.0009045643444991572, 0.001914962732331949];stop
93;2;[0.0029800691529660354, 0.0008538041072998527, 0.0598562890055519, 0.9363098739392712];stop
94;2;[1.0815900297821705e-11, 0.9999963045256735, 3.7266389560521204e-06, 1.2501480974411177e-09];stop
95;2;[0.010579574906291599, 0.9523431537355675, 0.00015090953112112225, 0.036926353571042604];stop
96;2;[0.00039789863215471106, 2.543680853072516e-05, 0.9237506189889303, 0.0758260756328594];stop
97;2;[0.047425874568977164, 8.348592358907996e-08, 0.9525740412139765, 2.5210564449858322e-09];stop
98;2;[0.8201520674419533, 0.005526140914576496, 0.03180074529500666, 0.142521052617236];stop
99;2;[3.533670201374546e-05, 0.0005527590216022712, 0.999411928979736, 7.189907981779245e-09];stop
300;2;[1.4449802461092448e-07, 7.991959892953932e-11, 0.9999998807907247, 9.237449661970594e-09];stop
301;2;[2.825757287115611e-15, 4.658886145103398e-15, 1.0, 1.2664165549094176e-14];stop
302;2;[3.775134544279098e-11, 2.289734845645553e-11, 1.0, 3.0988191387218256e-12];stop
303;2;[0.00029538734918557237, 0.8805368710740444, 0.11916770507134933, 2.992298641421539e-09];stop
304;2;[0.9859363803758086, 4.7791946640621596e-11, 0.014063626520379485, 9.5992690888122e-10];stop
305;2;[0.9615875435622523, 0.0011259031241455672, 0.03728479081778412, 1.692727691491609e-06];stop
306;2;[2.1443690422849376e-05, 1.3886831365193815e-11, 0.9999202553446581, 5.8289994011532716e-05];stop
307;2;[0.0035511649845512004, 0.31966572279128236, 0.6767323606278431, 5.0654672143110206e-05];stop
308;2;[0.159368800650773, 0.7142413907434028, 0.002273273308288642, 0.12411654674397264];stop
309;2;[2.2418476637964207e-06, 0.0014911469271683324, 0.006682856885758506, 0.9918237230464928];stop
310;2;[1.185270727194227e-08, 2.1708990624676825e-10, 0.00070967033651176, 0.9992903742048809];stop
311;2;[2.2892675898063074e-11, 1.9806045425386765e-13, 0.00020342704214340812, 0.9997965511486372];stop
312;2;[0.07585817148650026, 1.483458209497473e-09, 1.5635534495096534e-10, 0.9241418055144026];stop
313;2;[7.484626212190614e-05, 2.5108123780094867e-08, 0.999925142169393, 2.6463767766253048e-09];stop
314;2;[0.0007090242921255178, 2.5069315057805534e-08, 0.000910405212138199, 0.998380546026287];stop
315;2;[0.44391741232257187, 0.2692495209539346, 0.2096917377605249, 0.07714128850156818];stop
316;2;[3.5356219531090163e-05, 1.9171020374423704e-10, 0.999963523288439, 1.0676653175439955e-06];stop
317;2;[3.2823647030282465e-06, 0.8807812315223007, 0.11920078099002317, 1.471053801442514e-05];stop
318;2;[0.9999998807907247, 1.1253517471925912e-07, 1.0815941557285693e-11, 2.9400777392844726e-11];stop
319;2;[0.017976411052447003, 2.2184653661641054e-06, 0.0005428405771079462, 0.9814785664932477];stop
320;2;[0.010979232508195184, 0.0007018788519400737, 0.9883188191350952, 1.428100771501426e-07];stop
321;2;[3.4480500262141894e-10, 0.037326888033261264, 9.372771729875765e-10, 0.9626730730490257];stop
322;2;[0.2226992974489814, 1.1231795045993434e-07, 0.7772968781522464, 3.719456145403251e-06];stop
323;2;[0.3774788793245388, 0.00016259626964286217, 1.0955650471026145e-06, 0.6223574575824139];stop
324;2;[0.0019055542487968317, 2.718127153112537e-05, 0.9871015371393874, 0.010965707579400337];stop
325;2;[1.6666600594501726e-05, 0.2226612311216232, 0.00015812830373072834, 0.7771640136225546];stop
