correct_answer_idx;id;model_guessed_its_correct;yes_no_probabilities;answer_token_len;reasoning_token_len;frequency_of_answer;is_correct;iter
1;(0, 3);False;[2.4267505193699872e-05, 0.9986290678594603];459;0;1.0;True;1
1;(0, 3);False;[2.745777952796263e-05, 0.9971428720184597];450;0;1.0;True;2
1;(0, 3);False;[3.112359318500724e-05, 0.9974590894234563];417;0;1.0;True;3
1;(0, 3);False;[2.417254936350198e-05, 0.9947210559417167];587;0;1.0;True;4
1;(0, 3);False;[1.8909539991931942e-05, 0.9991561149187123];545;0;1.0;True;5
1;(0, 3);False;[2.135703402993751e-05, 0.9958795325331506];481;0;1.0;True;6
1;(0, 3);False;[1.8871707448984562e-05, 0.9971574514167156];477;0;1.0;True;7
1;(0, 3);False;[2.4258457851718504e-05, 0.9982566285267466];352;0;1.0;True;8
1;(0, 3);False;[2.428435936353491e-05, 0.9993220398887218];410;0;1.0;True;9
2;(1, 0);False;[2.1434060496004194e-05, 0.9994712288947245];321;0;1.0;True;0
2;(1, 0);False;[3.11690097179826e-05, 0.9989144677262022];465;0;1.0;True;1
2;(1, 0);False;[2.1407891418332785e-05, 0.9982503325092118];511;0;1.0;True;2
2;(1, 0);False;[2.4280167879365362e-05, 0.9991495695453877];487;0;1.0;True;3
2;(1, 0);False;[2.4277574616142515e-05, 0.9990434268886527];571;0;1.0;True;4
2;(1, 0);False;[2.1403175805688233e-05, 0.9980306147876674];489;0;1.0;True;5
2;(1, 0);False;[2.1424966130615993e-05, 0.9990468773424056];496;0;1.0;True;6
2;(1, 0);False;[4.0002568760417385e-05, 0.9984343760567719];438;0;1.0;True;7
2;(1, 0);False;[2.7512982195806685e-05, 0.9991481414146475];463;0;1.0;True;8
2;(1, 0);False;[2.4267505193699872e-05, 0.9986282357013323];525;0;1.0;True;9
2;(1, 1);False;[2.7519857521930416e-05, 0.9993977599521875];543;0;1.0;True;0
2;(1, 1);False;[1.3001952315923681e-05, 0.9995891352569899];421;0;1.0;True;1
2;(1, 1);False;[1.891287649163788e-05, 0.9993328733090567];495;0;1.0;True;2
2;(1, 1);False;[1.4723408291373226e-05, 0.9989289799947498];487;0;1.0;True;3
2;(1, 1);False;[3.53304681182336e-05, 0.9992353806507548];506;0;1.0;True;4
2;(1, 1);False;[1.89093235906587e-05, 0.9991449283024191];512;0;1.0;True;5
2;(1, 1);False;[1.8909467857899024e-05, 0.9991526636805721];587;0;1.0;True;6
2;(1, 1);False;[2.428030681199788e-05, 0.9991550438716075];561;0;1.0;True;7
2;(1, 1);False;[1.2997650356864384e-05, 0.999258115374121];511;0;1.0;True;8
2;(1, 1);False;[2.1419286665223175e-05, 0.998781855495114];441;0;1.0;True;9
2;(1, 2);True;[0.9986825679679782, 0.00012324725982999782];488;0;1.0;True;0
2;(1, 2);True;[0.9987204969412555, 0.00020320793667008522];558;0;1.0;True;1
2;(1, 2);True;[0.9976681139183856, 0.0001231220282595231];491;0;1.0;True;2
2;(1, 2);True;[0.9991443332310741, 0.00020329419338641297];582;0;1.0;True;3
2;(1, 2);True;[0.9990314099121984, 0.00013970619703329056];365;0;1.0;True;4
2;(1, 2);True;[0.9980899884412074, 0.00017921719334784898];584;0;1.0;True;5
2;(1, 2);True;[0.9992163367033016, 0.00020330892853067157];364;0;1.0;True;6
2;(1, 2);True;[0.9990335515680422, 0.0002303370180299867];494;0;1.0;True;7
2;(1, 2);True;[0.9989086392247817, 0.00015828838658584922];464;0;1.0;True;8
2;(1, 2);True;[0.9987820932744726, 0.00015826831076841126];531;0;1.0;True;9
2;(1, 3);False;[1.891132539693392e-05, 0.999250854437947];408;0;1.0;True;0
2;(1, 3);False;[2.7519805032017853e-05, 0.999395497680276];278;0;1.0;True;1
2;(1, 3);False;[1.890759246962443e-05, 0.9990534214033211];341;0;1.0;True;2
2;(1, 3);False;[2.141610028657625e-05, 0.998633466520733];448;0;1.0;True;3
2;(1, 3);False;[2.4267528337007336e-05, 0.9986296622751556];551;0;1.0;True;4
2;(1, 3);False;[1.891431948464775e-05, 0.9994087141466073];437;0;1.0;True;5
2;(1, 3);False;[2.1425047860531594e-05, 0.9990506848056169];355;0;1.0;True;6
2;(1, 3);False;[2.1429216499667865e-05, 0.9992452600021509];441;0;1.0;True;7
2;(1, 3);False;[1.890514031944547e-05, 0.9989243408230731];466;0;1.0;True;8
2;(1, 3);False;[1.8916628502466362e-05, 0.9995313695727135];360;0;1.0;True;9
1;(2, 0);False;[4.537175232797232e-05, 0.9993789479229016];367;0;1.0;True;0
1;(2, 0);False;[6.600921467393035e-05, 0.999284065094742];384;0;1.0;True;1
1;(2, 0);False;[5.137117335493012e-05, 0.9985672526514061];374;0;1.0;True;2
1;(2, 0);False;[7.470050564049013e-05, 0.9979782529651929];556;0;1.0;True;3
1;(2, 0);False;[6.597353093954228e-05, 0.9987439217499371];309;0;1.0;True;4
1;(2, 0);False;[7.482920449500711e-05, 0.9996976574692449];838;0;1.0;True;5
1;(2, 0);False;[9.60226005857743e-05, 0.999073292099022];450;0;1.0;True;6
1;(2, 0);False;[8.469650389210896e-05, 0.9985652319052871];480;0;1.0;True;7
1;(2, 0);False;[6.592359354261786e-05, 0.9979876326821212];452;0;1.0;True;8
1;(2, 0);False;[4.536041703694433e-05, 0.9991299337989956];371;0;1.0;True;9
1;(2, 1);True;[0.9977535520668085, 0.0015000621115397424];347;0;1.0;True;0
1;(2, 1);True;[0.9982310885130065, 0.0010314698074926063];546;0;1.0;True;1
1;(2, 1);True;[0.9988755723883044, 0.0008038283079977908];316;0;1.0;True;2
1;(2, 1);True;[0.9975557612865439, 0.0019257358427763188];328;0;1.0;True;3
1;(2, 1);True;[0.9967700005128297, 0.0016981169129795656];381;0;1.0;True;4
1;(2, 1);True;[0.9961171111309767, 0.001922958267510139];468;0;1.0;True;5
1;(2, 1);True;[0.9972906996778601, 0.001499365585364179];439;0;1.0;True;6
1;(2, 1);True;[0.9970052789272265, 0.0019246727884336553];506;0;1.0;True;7
1;(2, 1);True;[0.9983109203533462, 0.0010315524404485076];458;0;1.0;True;8
1;(2, 1);True;[0.9953436529854977, 0.004067741766232931];450;0;1.0;True;9
1;(2, 2);False;[0.00010885820007640935, 0.9995352998107653];470;0;1.0;True;0
1;(2, 2);False;[0.00012333179844997236, 0.9993677563104088];415;0;1.0;True;1
1;(2, 2);False;[9.604568007953284e-05, 0.9993140637226783];357;0;1.0;True;2
1;(2, 2);False;[4.5368074537674166e-05, 0.999298111872412];418;0;1.0;True;3
1;(2, 2);False;[5.13874410645202e-05, 0.9988840173475255];469;0;1.0;True;4
1;(2, 2);False;[5.825742756557808e-05, 0.999361446246347];408;0;1.0;True;5
1;(2, 2);False;[3.530231136063258e-05, 0.9984386541399145];422;0;1.0;True;6
1;(2, 2);False;[4.0034245316153476e-05, 0.9992249063940263];394;0;1.0;True;7
1;(2, 2);False;[3.117596616381762e-05, 0.9991370739940398];548;0;1.0;True;8
1;(2, 2);False;[4.003401623901966e-05, 0.9992189552201923];478;0;1.0;True;9
1;(2, 3);False;[0.00023019647436601603, 0.9984235620239728];484;0;1.0;True;0
1;(2, 3);False;[9.605877924337056e-05, 0.9994502707180568];479;0;1.0;True;1
1;(2, 3);False;[0.00012329181468735906, 0.999043783825576];489;0;1.0;True;2
1;(2, 3);False;[0.00012320518849914304, 0.9983416922818079];422;0;1.0;True;3
1;(2, 3);False;[9.601161229998427e-05, 0.9989593141706729];436;0;1.0;True;4
1;(2, 3);False;[7.482720636635268e-05, 0.99967144796136];475;0;1.0;True;5
1;(2, 3);False;[0.0005525758666043805, 0.9990804314822023];695;0;1.0;True;6
1;(2, 3);False;[6.601840620254479e-05, 0.9994231216104718];595;0;1.0;True;7
1;(2, 3);False;[0.00017939605946310172, 0.9990862620327886];490;0;1.0;True;8
1;(2, 3);False;[0.00010884055291114578, 0.9993732329954942];498;0;1.0;True;9
1;(3, 0);False;[0.0005524135813968526, 0.9987872068815269];666;0;1.0;True;0
1;(3, 0);False;[0.0019257367610389445, 0.9975562357970034];815;0;1.0;True;1
1;(3, 0);False;[0.04201491253756616, 0.9562550729652589];582;0;1.0;True;2
1;(3, 0);False;[0.32030759492347893, 0.6780912039828632];862;0;1.0;True;3
1;(3, 0);False;[0.017970694557114412, 0.9811668914543109];1081;0;1.0;True;4
1;(3, 0);False;[0.0007089188161636013, 0.9982320387576689];625;0;1.0;True;5
1;(3, 0);False;[0.0013234202169143767, 0.9974675104466592];615;0;1.0;True;6
1;(3, 0);False;[0.00406798035023162, 0.9954017623364432];869;0;1.0;True;7
1;(3, 0);False;[0.0002958353151097329, 0.999292755014804];1271;0;1.0;True;8
1;(3, 0);False;[0.0002302643198938541, 0.9987181189480606];600;0;1.0;True;9
1;(3, 1);True;[0.7538406100706669, 0.2447362213480733];586;0;0.9;True;0
1;(3, 1);True;[0.9036399439345257, 0.09524294653536454];927;0;0.9;True;1
1;(3, 1);True;[0.9448203221647402, 0.053303112718414966];402;0;0.9;True;2
1;(3, 1);True;[0.7960615890489776, 0.2012758904108277];486;0;0.9;True;3
1;(3, 1);True;[0.8135016747100126, 0.1815167562542505];633;0;0.9;True;4
1;(3, 1);True;[0.6779648912110281, 0.3202479576290556];485;0;0.9;True;5
1;(3, 1);False;[0.22161246194979906, 0.7735034728000612];673;0;0.1;False;6
1;(3, 1);True;[0.7752909046732335, 0.22212456315095774];596;0;0.9;True;7
1;(3, 1);True;[0.9379061260199536, 0.059958326841707585];615;0;0.9;True;8
1;(3, 1);True;[0.9209962568224097, 0.07559998210652083];512;0;0.9;True;9
1;(3, 2);False;[0.00010880547469235523, 0.9990513986847772];646;0;1.0;True;0
1;(3, 2);False;[8.46452286403047e-05, 0.997960562864269];555;0;1.0;True;1
1;(3, 2);False;[0.00012330239736284987, 0.9991299337989956];737;0;1.0;True;2
1;(3, 2);False;[8.475565028293748e-05, 0.9992625195399018];475;0;1.0;True;3
1;(3, 2);False;[0.015862916782698112, 0.981403701273624];971;0;1.0;True;4
1;(3, 2);False;[0.00017928317861835692, 0.99845707430658];595;0;1.0;True;5
1;(3, 2);False;[8.462416230328756e-05, 0.9977114244372405];773;0;1.0;True;6
1;(3, 2);False;[0.00015808608455529708, 0.9976322816275821];532;0;1.0;True;7
1;(3, 2);False;[7.476707339981017e-05, 0.9988678413647618];611;0;1.0;True;8
1;(3, 2);False;[0.00015819255881838648, 0.9983034355493012];622;0;1.0;True;9
1;(3, 3);False;[0.18218127574703824, 0.8164797836697576];636;0;1.0;True;0
1;(3, 3);False;[0.0013212593542602717, 0.9958386271070994];515;0;1.0;True;1
1;(3, 3);False;[0.0005520262392038467, 0.9980870195991175];709;0;1.0;True;2
1;(3, 3);False;[0.0006256720606893253, 0.9983172172178895];529;0;1.0;True;3
1;(3, 3);False;[0.02292713224427199, 0.9748864084454779];467;0;1.0;True;4
1;(3, 3);False;[0.0008018104958221482, 0.996368412554377];527;0;1.0;True;5
1;(3, 3);False;[0.0027947236536348535, 0.9949905358206631];636;0;1.0;True;6
1;(3, 3);False;[0.001168416121370661, 0.9978958627008594];511;0;1.0;True;7
1;(3, 3);False;[0.0010306487564148241, 0.9974364363878386];630;0;1.0;True;8
1;(3, 3);False;[0.0008034964428744054, 0.9984632541130176];742;0;1.0;True;9
1;(4, 0);False;[0.007575847227294149, 0.9922400811916248];1004;0;0.5;True;0
1;(4, 0);True;[0.5615977766993253, 0.4373727882645945];590;0;0.5;False;1
1;(4, 0);True;[0.8169839242143431, 0.18229376471419378];473;0;0.5;False;2
1;(4, 0);True;[0.49880165548118466, 0.49880165548118466];481;0;0.5;False;3
1;(4, 0);False;[0.009705780846004462, 0.9900164054032318];1324;0;0.5;True;4
1;(4, 0);False;[0.007576707038102162, 0.99235300054593];1936;0;0.5;True;5
1;(4, 0);True;[0.5618823763938463, 0.43759443472954934];604;0;0.5;False;6
1;(4, 0);False;[0.4376235439471884, 0.5619197533691547];808;0;0.5;True;7
1;(4, 0);False;[0.4371780146489328, 0.5613476824263155];678;0;0.5;True;8
1;(4, 0);True;[0.49864214500615145, 0.49864214500615145];516;0;0.5;False;9
1;(4, 1);True;[0.9201499764668746, 0.07553051180304854];536;0;0.8;True;0
1;(4, 1);False;[0.0011688295955260503, 0.9982492633627541];471;0;0.2;False;1
1;(4, 1);True;[0.9038559057712205, 0.09526570235674539];616;0;0.8;True;2
1;(4, 1);True;[0.9575491083366141, 0.042071768166088534];1160;0;0.8;True;3
1;(4, 1);True;[0.9315098947081435, 0.06747835748619989];656;0;0.8;True;4
1;(4, 1);True;[0.9692214745786737, 0.029267951725775808];654;0;0.8;True;5
1;(4, 1);True;[0.949980708501531, 0.04729675272037618];538;0;0.8;True;6
1;(4, 1);True;[0.4995666227859837, 0.4995666227859837];665;0;0.8;True;7
1;(4, 1);False;[0.005904778776688447, 0.993031173625702];650;0;0.2;False;8
1;(4, 1);True;[0.7763394692619053, 0.2224249885642111];664;0;0.8;True;9
1;(4, 2);False;[0.0010315386678294912, 0.9982977329898062];647;0;0.4;True;0
1;(4, 2);False;[0.0010312485018276777, 0.9980167222853655];452;0;0.4;True;1
1;(4, 2);True;[0.49965584111916556, 0.49965584111916556];434;0;0.6;False;2
1;(4, 2);False;[0.1822766631327094, 0.8169073167666893];769;0;0.4;True;3
1;(4, 2);True;[0.8162284990203167, 0.18212518756248525];543;0;0.6;False;4
1;(4, 2);True;[0.6787598146555698, 0.32062345289862804];487;0;0.6;False;5
1;(4, 2);True;[0.4995358646176093, 0.4995358646176093];544;0;0.6;False;6
1;(4, 2);False;[0.0008036638911717718, 0.998671629638337];572;0;0.4;True;7
1;(4, 2);True;[0.5618863283220791, 0.4375975124943517];744;0;0.6;False;8
1;(4, 2);True;[0.6785872460205339, 0.32054189903095187];496;0;0.6;False;9
1;(4, 3);True;[0.5606730876577843, 0.4366526397149449];676;0;0.4;False;0
1;(4, 3);False;[0.34831811227354004, 0.6507438857617848];539;0;0.6;True;1
1;(4, 3);True;[0.6778314305928763, 0.32018489620866736];485;0;0.4;False;2
1;(4, 3);False;[0.2937951306376494, 0.7047779223825296];710;0;0.6;True;3
1;(4, 3);True;[0.6781286517243714, 0.32032531262282943];644;0;0.4;False;4
1;(4, 3);False;[0.00020307639300981973, 0.998073838098011];619;0;0.6;True;5
1;(4, 3);False;[0.37720046080958125, 0.6218984230546467];465;0;0.6;True;6
1;(4, 3);False;[0.32064378727184323, 0.6788029434410502];744;0;0.6;True;7
1;(4, 3);False;[0.4371782752274131, 0.5613480170157072];388;0;0.6;True;8
1;(4, 3);True;[0.6218998872437367, 0.3772013376436799];687;0;0.4;False;9
0;(5, 0);True;[0.9980002181900558, 0.0008031237370793432];455;0;1.0;True;0
0;(5, 0);True;[0.9976472312396042, 0.0016996115134048921];369;0;1.0;True;1
0;(5, 0);True;[0.9985603584399989, 0.0010318102190997398];439;0;1.0;True;2
0;(5, 0);True;[0.9986351309626565, 0.0007092051928829175];382;0;1.0;True;3
0;(5, 0);True;[0.9988657003548638, 0.0005524570459748666];443;0;1.0;True;4
0;(5, 0);True;[0.9985409836195561, 0.0006258122979363375];479;0;1.0;True;5
0;(5, 0);True;[0.998789942001729, 0.0008037593178214779];364;0;1.0;True;6
0;(5, 0);True;[0.9991195807405769, 0.0006261749718126698];293;0;1.0;True;7
0;(5, 0);True;[0.9990442597416722, 0.0005525558418255777];416;0;1.0;True;8
0;(5, 0);True;[0.9992602579231128, 0.0004877341616448243];456;0;1.0;True;9
0;(5, 1);False;[2.752143226586236e-05, 0.9994545575172896];442;0;1.0;True;0
0;(5, 1);False;[2.4284220407713575e-05, 0.9993162065661347];399;0;1.0;True;1
0;(5, 1);False;[2.1435164344528706e-05, 0.9995223182587862];413;0;1.0;True;2
0;(5, 1);False;[2.1438905587308254e-05, 0.9996965852306375];419;0;1.0;True;3
0;(5, 1);False;[2.7506344675192617e-05, 0.9989069739781332];504;0;1.0;True;4
0;(5, 1);False;[3.530210935976458e-05, 0.9984331876906817];647;0;1.0;True;5
0;(5, 1);False;[2.428614270048772e-05, 0.9993952595803672];408;0;1.0;True;6
0;(5, 1);False;[3.533205176044634e-05, 0.9992798987900375];441;0;1.0;True;7
0;(5, 1);False;[3.1172428290105054e-05, 0.9990243902630591];419;0;1.0;True;8
0;(5, 1);False;[3.1178790805001464e-05, 0.9992278819942348];499;0;1.0;True;9
0;(5, 2);False;[3.118387580406997e-05, 0.9993910922885109];434;0;1.0;True;0
0;(5, 2);False;[2.142220792878321e-05, 0.99891779836355];676;0;1.0;True;1
0;(5, 2);False;[2.751274605099972e-05, 0.9991392160508717];480;0;1.0;True;2
0;(5, 2);False;[2.751264109840277e-05, 0.9991352889114163];377;0;1.0;True;3
0;(5, 2);False;[2.4280052102778873e-05, 0.9991444522802094];447;0;1.0;True;4
0;(5, 2);False;[3.118158596501488e-05, 0.9993178732511856];648;0;1.0;True;5
0;(5, 2);False;[2.7502436370805496e-05, 0.9987650881816371];509;0;1.0;True;6
0;(5, 2);False;[2.7519700052493078e-05, 0.9993920448008593];354;0;1.0;True;7
0;(5, 2);False;[3.114794175680844e-05, 0.9982395225615732];378;0;1.0;True;8
0;(5, 2);False;[2.1429114317444506e-05, 0.9992401417815749];391;0;1.0;True;9
0;(5, 3);False;[9.605245844478481e-05, 0.9993841866302199];429;0;1.0;True;0
0;(5, 3);False;[0.0005523669595602778, 0.9987028994838859];492;0;1.0;True;1
0;(5, 3);False;[7.476685948980333e-05, 0.9988652246401114];410;0;1.0;True;2
0;(5, 3);False;[0.00012335897128607512, 0.9995883014842655];301;0;1.0;True;3
0;(5, 3);False;[0.0006262514138527156, 0.9992414510994357];890;0;1.0;True;4
0;(5, 3);False;[0.00017947597414593122, 0.9995311313822538];401;0;1.0;True;5
0;(5, 3);False;[9.606335979210997e-05, 0.9994973088259921];316;0;1.0;True;6
0;(5, 3);False;[0.00012324643706852022, 0.998676028719604];346;0;1.0;True;7
0;(5, 3);False;[0.0001233143921598467, 0.9992269298128366];537;0;1.0;True;8
0;(5, 3);False;[5.8260927863310336e-05, 0.9994208592229767];336;0;1.0;True;9
0;(6, 0);True;[0.9988307335404809, 0.0003350703130752128];365;0;1.0;True;0
0;(6, 0);True;[0.9976643169507178, 0.0003792410992252014];400;0;1.0;True;1
0;(6, 0);True;[0.9988629647946365, 0.0002032370078778843];411;0;1.0;True;2
0;(6, 0);True;[0.9986790010576436, 0.00037962683814711415];429;0;1.0;True;3
0;(6, 0);True;[0.9979097518943748, 0.0005519283275842387];278;0;1.0;True;4
0;(6, 0);True;[0.9987661583456411, 0.00029567933805341195];284;0;1.0;True;5
0;(6, 0);True;[0.9990026179412144, 0.0002609980705141598];386;0;1.0;True;6
0;(6, 0);True;[0.9986036275945933, 0.00033499426929301727];427;0;1.0;True;7
0;(6, 0);True;[0.9987100334880075, 0.00023026234352782493];495;0;1.0;True;8
0;(6, 0);True;[0.9984536279239745, 0.0004873405799092616];355;0;1.0;True;9
0;(6, 1);False;[2.425806456554703e-05, 0.9982403540471546];367;0;1.0;True;0
0;(6, 1);False;[2.4277458851921636e-05, 0.9990385487053298];354;0;1.0;True;1
0;(6, 1);False;[2.4274426026017393e-05, 0.9989131593600912];462;0;1.0;True;2
0;(6, 1);False;[2.4258180237288524e-05, 0.998244749253095];330;0;1.0;True;3
0;(6, 1);False;[3.530093104440455e-05, 0.9984000334978766];428;0;1.0;True;4
0;(6, 1);False;[1.890734002771514e-05, 0.9990400954253661];414;0;1.0;True;5
0;(6, 1);False;[2.1402971690070978e-05, 0.9980211156933709];419;0;1.0;True;6
0;(6, 1);False;[1.4732299140600271e-05, 0.9995314886679647];413;0;1.0;True;7
0;(6, 1);False;[2.1407891418332785e-05, 0.9982502137409293];397;0;1.0;True;8
0;(6, 1);False;[2.4271092669788942e-05, 0.9987757905709135];457;0;1.0;True;9
0;(6, 2);False;[3.525564622958408e-05, 0.9971196408888224];492;0;1.0;True;0
0;(6, 2);False;[2.7509807529616828e-05, 0.9990329566211824];396;0;1.0;True;1
0;(6, 2);False;[2.4274541775776594e-05, 0.9989182742196302];543;0;1.0;True;2
0;(6, 2);False;[2.1429196063184213e-05, 0.9992440697403041];520;0;1.0;True;3
0;(6, 2);False;[3.529490541789008e-05, 0.9982293066759673];438;0;1.0;True;4
0;(6, 2);False;[2.428614270048772e-05, 0.9993952595803672];490;0;1.0;True;5
0;(6, 2);False;[2.7498528621739094e-05, 0.9986226482389974];341;0;1.0;True;6
0;(6, 2);False;[3.533009748881729e-05, 0.9992253825127293];544;0;1.0;True;7
0;(6, 2);False;[6.586496225864305e-05, 0.997100203481625];528;0;1.0;True;8
0;(6, 2);False;[3.1124008732581677e-05, 0.9974717802066283];466;0;1.0;True;9
0;(6, 3);False;[2.4246361437170498e-05, 0.9977587736584359];443;0;1.0;True;0
0;(6, 3);False;[3.115391303250724e-05, 0.9984300979919598];449;0;1.0;True;1
0;(6, 3);False;[2.4280028947527824e-05, 0.9991435002364706];369;0;1.0;True;2
0;(6, 3);False;[2.4267273761839163e-05, 0.9986189629630272];320;0;1.0;True;3
0;(6, 3);False;[4.52684119221175e-05, 0.9971026924236557];381;0;1.0;True;4
0;(6, 3);False;[1.8887984170514426e-05, 0.9980175534691805];623;0;1.0;True;5
0;(6, 3);False;[2.427736624094238e-05, 0.99903462236861];313;0;1.0;True;6
0;(6, 3);False;[3.1132795894431285e-05, 0.9977536707760001];397;0;1.0;True;7
0;(6, 3);False;[2.751529127405304e-05, 0.9992312147235186];377;0;1.0;True;8
0;(6, 3);False;[2.1422289648177085e-05, 0.9989221995757822];517;0;1.0;True;9
2;(7, 0);False;[9.605337447677925e-05, 0.9993940689071573];549;0;1.0;True;0
2;(7, 0);False;[0.00015835587810967557, 0.9993345400219048];492;0;1.0;True;1
2;(7, 0);False;[7.478454478304233e-05, 0.9991006601957624];536;0;1.0;True;2
2;(7, 0);False;[0.017978528416862805, 0.9815942181846449];785;0;1.0;True;3
2;(7, 0);False;[0.00012336744196523767, 0.9996564377009447];454;0;1.0;True;4
2;(7, 0);False;[4.002145718248032e-05, 0.9989056655055494];435;0;1.0;True;5
2;(7, 0);False;[5.1430585222798824e-05, 0.9997229151848368];945;0;1.0;True;6
2;(7, 0);False;[0.00013977283002454782, 0.9995075506040778];652;0;1.0;True;7
2;(7, 0);False;[0.00026087787604197574, 0.9985427664779206];634;0;1.0;True;8
2;(7, 0);False;[2.7524608273561314e-05, 0.9995703160180524];316;0;1.0;True;9
2;(7, 1);False;[2.4282460369462914e-05, 0.9992443077460291];558;0;1.0;True;0
2;(7, 1);False;[2.4277435699143703e-05, 0.9990368829513556];461;0;1.0;True;1
2;(7, 1);False;[2.1435164344528706e-05, 0.9995223182587862];420;0;1.0;True;2
2;(7, 1);False;[2.428449832015136e-05, 0.9993278732453598];327;0;1.0;True;3
2;(7, 1);False;[3.5330198569181594e-05, 0.9992275249333745];483;0;1.0;True;4
2;(7, 1);False;[2.7519700052493078e-05, 0.9993916876231653];414;0;1.0;True;5
2;(7, 1);False;[2.4274518625780598e-05, 0.9989176793995653];454;0;1.0;True;6
2;(7, 1);False;[2.4287787192170277e-05, 0.9994636076358357];403;0;1.0;True;7
2;(7, 1);False;[1.891747641569862e-05, 0.9995755567467169];434;0;1.0;True;8
2;(7, 1);False;[1.890496002683747e-05, 0.9989142299153293];329;0;1.0;True;9
2;(7, 2);True;[0.9976646728141972, 0.0014999283591418128];508;0;0.9;True;0
2;(7, 2);True;[0.9978888590462904, 0.0011684077642372048];706;0;0.9;True;1
2;(7, 2);False;[0.0021784496877980727, 0.9958665274221323];555;0;0.1;False;2
2;(7, 2);True;[0.9944550230371639, 0.0019197498303935784];495;0;0.9;True;3
2;(7, 2);True;[0.9981626712990351, 0.0013243425108608396];472;0;0.9;True;4
2;(7, 2);True;[0.9953084596567051, 0.002467123040698434];537;0;0.9;True;5
2;(7, 2);True;[0.9972967466443091, 0.0014993748797849091];533;0;0.9;True;6
2;(7, 2);True;[0.9979371749005507, 0.0007087092630642743];711;0;0.9;True;7
2;(7, 2);True;[0.9946744662134666, 0.0035873567733524874];508;0;0.9;True;8
2;(7, 2);True;[0.9980974700182139, 0.0013242559987730912];563;0;0.9;True;9
2;(7, 3);False;[3.5332961544457764e-05, 0.9993054925111361];380;0;1.0;True;0
2;(7, 3);False;[3.117905841585799e-05, 0.999236689962377];458;0;1.0;True;1
2;(7, 3);False;[2.7519647562880866e-05, 0.9993902588554937];369;0;1.0;True;2
2;(7, 3);False;[2.14340196138172e-05, 0.9994688472523511];336;0;1.0;True;3
2;(7, 3);False;[1.8912930601888963e-05, 0.9993357305660233];591;0;1.0;True;4
2;(7, 3);False;[3.5335758434599825e-05, 0.9993849010385458];490;0;1.0;True;5
2;(7, 3);False;[4.5284301756660616e-05, 0.9974530405437144];461;0;1.0;True;6
2;(7, 3);False;[3.528713085013726e-05, 0.9980094793737881];496;0;1.0;True;7
2;(7, 3);False;[4.536803127132733e-05, 0.9992976357190544];535;0;1.0;True;8
