id;iter;estimations;token_probs
3;4;0.891811041124754;[0.8248955636181496, 0.10007119007643303]
3;5;0.9304582516374121;[0.6845480552474352, 0.05116260564763842]
3;6;0.9597620614046438;[0.8468273270981685, 0.035503159959017774]
3;7;0.9507778909869844;[0.7596240950580273, 0.03932600912400832]
3;8;0.9511422165305535;[0.8516387037459576, 0.04374653827646967]
3;9;0.9615338090839607;[0.7237433404102322, 0.028953375579122396]
4;0;0.979035757040975;[0.8772739078856263, 0.018785200861420468]
4;1;0.9473810525948928;[0.8106388123676297, 0.04502408077053923]
4;2;0.9473810511092411;[0.8124314264419049, 0.04512364655714814]
4;3;0.9504109742068042;[0.8485881656400446, 0.04427627792160616]
4;4;0.8872045996818986;[0.7894147055578418, 0.10036281119633339]
4;5;0.9304582564583619;[0.7923046593089974, 0.05921624859801215]
4;6;0.9585377314341241;[0.8019611185684905, 0.034689429729310814]
4;7;0.9489172637652558;[0.8830373977761192, 0.04753624809925602]
4;8;0.9241418210233833;[0.847461856809002, 0.06956390431339068]
4;9;0.9173026595857203;[0.7425967254198582, 0.06694712323227123]
5;0;0.9196425223682085;[0.8495124074124364, 0.07422957574948037]
5;1;0.9648551515780318;[0.8900560209441184, 0.03242029012539434]
5;2;0.969324199175492;[0.6991540751284098, 0.02212583898403157]
5;3;0.9496693723881864;[0.7906801564265742, 0.04190450873768897]
5;4;0.9465966747198241;[0.8019062333990388, 0.04524044988757721]
5;5;0.9715639661317859;[0.863866271478362, 0.025283904518577496]
5;6;0.9399133456181842;[0.8407232509526447, 0.05374564330451497]
5;7;0.9504109784205502;[0.7451658891967892, 0.038880072093715246]
5;8;0.9353465089404037;[0.8695253892259103, 0.060103770571715814]
5;9;0.9489172680991056;[0.8502961790356183, 0.04577369725502248]
6;0;0.9241418137109956;[0.7149519743988193, 0.058686837081692686]
6;1;0.9465966641739773;[0.7978630790391444, 0.045012360137876864]
6;2;0.9591542855495204;[0.911230743066187, 0.03880488393841217]
6;3;0.9820137895115187;[0.8777620755640448, 0.016076773685382035]
6;4;0.8940517185095657;[0.4979381563660144, 0.059007427493614276]
6;5;0.9161096090086368;[0.3791542311331141, 0.0347200775791522]
6;6;0.9032942067038784;[0.7631445780742264, 0.08170151128456825]
6;7;0.9518632302488964;[0.8451634329184504, 0.04274084372584679]
6;8;0.92522995296862;[0.5726991163314441, 0.04628118634242287]
6;9;0.8652240756264638;[0.5366741832069714, 0.08359771898020883]
7;0;0.8376199633332891;[0.7643710723212114, 0.14818009143020458]
7;1;0.9111797172476384;[0.7378972679572627, 0.07192899791506974]
7;2;0.7905303137346446;[0.67956978618473, 0.18006807257654653]
7;3;0.8670357494949105;[0.7810976201856231, 0.11978521035585066]
7;4;0.8354835371034368;[0.696541145254628, 0.13715708376073665]
7;5;0.8198933403143929;[0.7411605677665549, 0.16281136531726859]
7;6;0.8723473746782093;[0.7453837116864055, 0.10907373648481407]
7;7;0.6150878555160665;[0.5509653907960453, 0.3447853314057097]
7;8;0.8031737963569016;[0.7515401062329083, 0.18417282369807633]
7;9;0.8244619220634457;[0.7143242408633509, 0.1520884117374575]
8;0;0.8080672089305841;[0.7252631922800498, 0.1722651126240445]
8;1;0.9273632876167045;[0.8617449510679076, 0.06749708662647427]
8;2;0.8688267881258485;[0.8092808548046825, 0.12218312151951344]
8;3;0.863391617003942;[0.7568964164767459, 0.11975839643799444]
8;4;0.877476793890012;[0.7283140188165792, 0.10169541720261456]
8;5;0.8991213772699435;[0.838996459955665, 0.0941327939646017]
8;6;0.8596637469145054;[0.8142442386700921, 0.13292172196575833]
8;7;0.8558511340987692;[0.8010016894322692, 0.13491071112293052]
8;8;0.8459424295406088;[0.7735160824561672, 0.14086775200432566]
8;9;0.8577681031721324;[0.8046929768941559, 0.13343117801239965]
9;0;0.9353465080392795;[0.867092467311252, 0.05993560181458978]
9;1;0.9658995762509215;[0.8141321114986019, 0.028742377233036697]
9;2;0.9643214521983691;[0.8869290758885, 0.03281513789681283]
9;3;0.9811668742398187;[0.8609186567061111, 0.01652500686348028]
9;4;0.7490872131147275;[0.5996803597152516, 0.20086775967095755]
9;5;0.9314625050654264;[0.8096576606121082, 0.05957503121292396]
9;6;0.9309620718252101;[0.7551744163024184, 0.05600193465444841]
9;7;0.9099070133672955;[0.7391535634605844, 0.07318610707915207]
9;8;0.8807970670261976;[0.7911740493062942, 0.10707377522098961]
9;9;0.914900957313305;[0.7587497992639591, 0.07057472291393993]
10;0;0.9546474142844408;[0.5952265125925343, 0.028277520086052426]
10;1;0.9532750387190131;[0.8100990403090822, 0.03970716189429533]
10;2;0.8705972751232809;[0.6764346830402234, 0.10054303371685801]
10;3;0.9566342043269819;[0.8761077366808221, 0.03971539897340395]
10;4;0.9343951671081993;[0.7895946676734107, 0.055438242885274554]
10;5;0.9294404096760998;[0.6981824820476031, 0.05300336567222264]
10;6;0.9658995708520303;[0.8764669278541148, 0.03094307035198647]
10;7;0.9324533163686646;[0.7033243070806836, 0.050948635847656944]
10;8;0.9381240125464115;[0.8084248978426148, 0.053321403318842664]
10;9;0.9669140182743434;[0.8795793475407876, 0.030097553318067977]
11;0;0.9706877658567787;[0.8203905258461, 0.024773650218261244]
11;1;0.9230391685381605;[0.5153850323567063, 0.04297158990119211]
11;2;0.9219218423633528;[0.8422170326773484, 0.07132790570736262]
11;3;0.9458012686491107;[0.8512642287791089, 0.048781327297349686]
11;4;0.8791467706759584;[0.721568467394414, 0.09919149153669196]
11;5;0.8991213853793452;[0.8442849855079881, 0.09472614161783233]
11;6;0.8289387956435734;[0.6362209796913976, 0.13129163165579705]
11;7;0.9465966732132748;[0.8202858395830865, 0.04627735760054699]
11;8;0.9719924767572491;[0.9305880213981459, 0.026814472603416437]
11;9;0.9603611600481528;[0.8983015001873375, 0.03707733181613129]
12;0;0.8791467738423873;[0.6099091518256994, 0.08384207376321846]
12;1;0.9149009561531424;[0.8161421723689318, 0.07591304615498493]
12;2;0.9763105311130931;[0.7827080684691702, 0.018991845160567643]
12;3;0.9073122201074847;[0.8489502298146802, 0.08672572714984672]
12;4;0.9416541593883189;[0.7675633708852913, 0.04755899992639419]
12;5;0.9196425311777929;[0.8078343788399146, 0.07058778135021405]
12;6;0.9504109784205503;[0.8696251763307155, 0.04537390940786737]
12;7;0.9511422231089934;[0.8902643054994823, 0.0457306318185985]
12;8;0.8783142581038423;[0.6417807748385221, 0.08891529313154253]
12;9;0.8289388125473628;[0.6869732811131075, 0.14176494505585488]
13;0;0.8991213759183765;[0.8027361494765939, 0.09006450122161333]
13;2;0.6370307944803831;[0.3883920141288562, 0.22129909891327226]
13;4;0.7981867873410141;[0.4491703831947551, 0.11356805136524141]
13;6;0.8774767970940975;[0.7255057478291402, 0.10130329171671064]
13;9;0.8311430478583168;[0.5324621094939405, 0.10817623894196936]
14;0;0.9032942145139149;[0.6913809935693875, 0.07401856557805682]
14;1;0.9294404106533318;[0.7882994373884419, 0.05984470219585094]
14;2;0.8723473779969194;[0.7926534575477954, 0.11599082515513782]
14;3;0.9362850057480347;[0.780255275780656, 0.05309703787439349]
14;4;0.9481545384777482;[0.8154630426218044, 0.04458983855832624]
14;5;0.9441768557238084;[0.6995972185298462, 0.04136271317016694]
14;6;0.936285002192296;[0.6253302749366612, 0.0425542617935658]
14;7;0.9161096090086367;[0.5641541161432558, 0.05166096820429542]
14;8;0.9324533069832973;[0.7974651079361893, 0.05776818038381658]
14;9;0.925229959153748;[0.6620609927274604, 0.05350272867754871]
15;0;0.8354835330070838;[0.7493471560735049, 0.14755520820942034]
15;1;0.939913350667554;[0.8267934991028494, 0.0528551392696521]
15;2;0.9184802529509909;[0.4670484034161401, 0.04145289741809923]
15;3;0.8933094003735664;[0.6850558233857719, 0.08181825529211227]
15;4;0.8479677622198946;[0.658600733568839, 0.1180806013968775]
15;5;0.9124361580958427;[0.7436033544114973, 0.07136144922289453]
15;6;0.9304582497090321;[0.8074099217579801, 0.06034521073772181]
15;7;0.9334308147331957;[0.7340355318129245, 0.0523489759909402]
15;8;0.8705972784807408;[0.7317278619436546, 0.10876162731890783]
15;9;0.9046505299595163;[0.6658247347494972, 0.07017741491960577]
16;0;0.9615338035725358;[0.8522945805979443, 0.03409607715249767]
16;1;0.9811668723123672;[0.8934302674507208, 0.01714905668109277]
16;2;0.988841966778967;[0.9080678281853926, 0.010246582704057873]
16;3;0.9579122762897041;[0.8876843240021857, 0.03900212315398464]
16;4;0.9664104974940131;[0.9313324275908189, 0.0323702950160292]
16;5;0.9353465161493965;[0.8514910509874752, 0.05885718497203354]
16;6;0.957277806109987;[0.8568856464556103, 0.038241808695227995]
16;7;0.9566342003088266;[0.8935833085415299, 0.04050759919839595]
16;8;0.9744347890464283;[0.8563656884830335, 0.02246755732201819]
16;9;0.982013792143467;[0.893890488353547, 0.016372173439042532]
17;0;0.981453439556478;[0.8592978172311556, 0.016238181317563154]
17;1;0.983470443926822;[0.7999477431869482, 0.013445021310274013]
17;2;0.9362850084148384;[0.8066486606013101, 0.054893127798135655]
17;3;0.927363293639213;[0.7148146624939948, 0.0559886110417492]
17;4;0.9612438053025449;[0.7765587437733756, 0.031309915030577874]
17;5;0.9669140197044659;[0.7645110912276691, 0.026160132529474647]
17;6;0.9711290930537121;[0.8630232953429576, 0.02565700629354658]
17;7;0.9711290901291856;[0.8537605388239922, 0.025381634448172596]
17;8;0.971129093889291;[0.8468042477911616, 0.025174825969033546]
17;9;0.9632305328688783;[0.6953782063622871, 0.026544721362167466]
18;0;0.9676556676188428;[0.5495805595287498, 0.018369981060889138]
18;1;0.9621075744568837;[0.7677337869495796, 0.030237050545355002]
18;2;0.9664104933824754;[0.6750196299481733, 0.023461641282209993]
18;3;0.9553191265471073;[0.7903304011043233, 0.0369642475026641]
18;4;0.9196425388861785;[0.7945571600893476, 0.06942762366334007]
18;5;0.9787126503797252;[0.8733049037086957, 0.01899469349163371]
18;6;0.9777138160842196;[0.8503066955330059, 0.01938204318045122]
18;7;0.9728307680704654;[0.8786898752238121, 0.02454006369621766]
18;8;0.9579122744874229;[0.7598845510804292, 0.03338699509225352]
18;9;0.9643214470715364;[0.7391559205130712, 0.027347741474069417]
19;0;0.9793540691101332;[0.8917336485573835, 0.018798789795209513]
19;1;0.9539660976007597;[0.7570089856291992, 0.03652968155518944]
19;2;0.9173026573249612;[0.753157161248979, 0.06789917739211532]
19;3;0.9416541634817872;[0.8198001963048809, 0.050795642483375925]
19;4;0.9453993896032152;[0.6885396412901117, 0.03976592867550065]
19;5;0.9626731147976794;[0.8741187283617228, 0.03389325922290226]
19;6;0.93812402119614;[0.7292994611198372, 0.04810250774772849]
19;7;0.8840392863287585;[0.7994293489312958, 0.10486230562985935]
19;8;0.9518632241040059;[0.8755014102370051, 0.044275074521211495]
19;9;0.9353465134460243;[0.750828758070379, 0.05189915856466475]
20;0;0.841825659156573;[0.6629506272860679, 0.12456472114163346]
20;1;0.9073122263731811;[0.8168093188880642, 0.0834423201239151]
20;2;0.9053222905452591;[0.7321957757047668, 0.0765723098173279]
20;3;0.9407897492587141;[0.846096274990399, 0.0532505510746938]
20;4;0.8856314753275019;[0.8203145524094607, 0.10593363914912494]
20;6;0.8757869981319862;[0.7732672468823825, 0.10967261010536251]
82;4;0.9674102582876657;[0.8978703688257572, 0.03024710887703726]
82;5;0.9579122720843812;[0.9004507308660274, 0.03956304399320934]
82;6;0.9702399056237732;[0.8143927745298505, 0.02497980725060343]
82;7;0.8902942261220292;[0.7463982560319895, 0.09197431129687414]
82;8;0.9403530570548786;[0.6029381393045515, 0.038244589651434964]
82;9;0.9105453978311193;[0.667995810462567, 0.06562583218556979]
83;0;0.9585377261041521;[0.7744430051425703, 0.03349911758450265]
83;1;0.9621075733703925;[0.6010474693166964, 0.023672142037308476]
83;2;0.9553191322715435;[0.7907764570053293, 0.036985104856237135]
83;3;0.9702399047632482;[0.8958880138889361, 0.0274795053098801]
83;4;0.9736446460067554;[0.8491291498340842, 0.022984873815764674]
83;5;0.9674102524151826;[0.8815597629205166, 0.029697649040606913]
83;6;0.9585377249197138;[0.8615867901405478, 0.03726858898677186]
83;7;0.9763105314577313;[0.8048483094908887, 0.01952906180425448]
83;8;0.9822876992225169;[0.8949099964998415, 0.0161367337077799]
83;9;0.9719924804081513;[0.9226431630438379, 0.02658554154079936]
84;0;0.9149009526726545;[0.7618411037315322, 0.07086226323513654]
84;1;0.9381240099514927;[0.8147743522664478, 0.05374019764745656]
84;2;0.9449947101574299;[0.7094908864226023, 0.04129732307373003]
84;3;0.9539660976007597;[0.7249573895898139, 0.034983022771897514]
84;4;0.9732407175907054;[0.7893023279849403, 0.02170189092904882]
84;5;0.9632305360354471;[0.7319234331439798, 0.027939762386030763]
84;6;0.9780517469248846;[0.7569633468589214, 0.016986854895645925]
84;7;0.9496693659780477;[0.7285459784715583, 0.038611523467278704]
84;8;0.9399133456181841;[0.834549105530788, 0.05335094336350905]
84;9;0.9744347879327917;[0.8580361915130738, 0.022511385542697233]
85;0;0.9388007708022063;[0.5213122391599317, 0.03398368237459135]
85;1;0.8221891261650248;[0.7301979881683545, 0.15791639443635247]
85;2;0.9314625098218848;[0.8622409746830417, 0.06344413404765782]
85;3;0.9609517111877819;[0.8800000962930992, 0.03575881859074788]
85;4;0.926303724190573;[0.7041254826692156, 0.0560198824857153]
85;5;0.8006920020959544;[0.5805740704346041, 0.14451631252769317]
85;6;0.9005297887874625;[0.8435764791820926, 0.09317929468069558]
85;7;0.972414719172208;[0.9359392259561418, 0.02655055078529122]
85;8;0.8918110497511053;[0.827687762384577, 0.10040991325599252]
85;9;0.9005297794439688;[0.8530284968421576, 0.09422335014158031]
86;0;0.953275046683696;[0.7757287382705279, 0.03802248806144655]
86;1;0.8221891218080991;[0.6920506220354602, 0.1496664521500415]
86;2;0.9518632261523029;[0.6400933188301827, 0.03237022555698603]
86;3;0.9294404077216355;[0.7041171938110224, 0.0534539080706415]
86;4;0.9252299550303293;[0.7222076465279225, 0.05836332677595016]
86;5;0.9481545333502202;[0.8794431395975844, 0.048088300335682455]
86;6;0.8577681195338728;[0.777376895051473, 0.1289017102596152]
86;7;0.9636433357679121;[0.7310140684731671, 0.02757994794332538]
86;8;0.9343951625409307;[0.8579667805621574, 0.06023872280224448]
86;9;0.8887587934924569;[0.8329720158000773, 0.10425867254770203]
87;0;0.9257686356833068;[0.6386903303075624, 0.051212422593703434]
87;1;0.9783846650314324;[0.8935606526264352, 0.019741328243970086]
87;2;0.8940517043947016;[0.619369589172072, 0.0733974914425808]
87;3;0.9458012663575552;[0.811918347377038, 0.04652663071426487]
87;4;0.9664104967684476;[0.867954459660122, 0.030167469439830955]
87;5;0.9567959628446057;[0.7472766032526733, 0.033743208987106595]
87;6;0.9465966702001757;[0.6809894664088686, 0.03841879673752563]
87;7;0.9653811641488383;[0.7952775253586718, 0.028518872264080307]
87;8;0.9257686295391643;[0.576123858342244, 0.0461956283625832]
87;9;0.9525741248028791;[0.8481320711370276, 0.042226011298327]
88;0;0.896975566165694;[0.626582245541701, 0.0719677140967263]
88;1;0.9465966679403514;[0.7833651022036897, 0.0441944368639594]
88;2;0.9385759565090548;[0.7108323533432397, 0.046519620584490114]
88;3;0.9732407144861112;[0.8085121671792531, 0.022230068677743825]
88;4;0.9390248225478306;[0.6308068737854147, 0.04096117604511424]
88;5;0.9219218380728935;[0.812624724463809, 0.06882171807024581]
88;6;0.9518632343454895;[0.8632822841472371, 0.04365713004375058]
88;7;0.9273633006654725;[0.8146490173566301, 0.06380823534254511]
88;8;0.9572778033676289;[0.8955856725631807, 0.03996894848055389]
88;9;0.9433475778774728;[0.8081888937701288, 0.04853551271909931]
89;0;0.9706877675527112;[0.8173453287184961, 0.024681691750896805]
89;1;0.9284088055075428;[0.8742446277645778, 0.06741450189721541]
89;2;0.9693241969600769;[0.8664530905080813, 0.027420283565719447]
89;3;0.9850429103332288;[0.8105357328135642, 0.012307337585642297]
89;4;0.92522995296862;[0.7467604382431015, 0.0603474983807667]
89;5;0.9441768612215684;[0.8722120060561525, 0.05156831718507974]
89;6;0.800691997339971;[0.7177607843545799, 0.17866479094665697]
89;7;0.9507778916843482;[0.8441274002008194, 0.04370077458499478]
89;8;0.9241418126663686;[0.8432288948781018, 0.06921644989553866]
89;9;0.962673113726775;[0.7675983478187034, 0.029763016982601805]
90;0;0.9683812347845199;[0.9208145907102699, 0.030065659375499033]
90;1;0.7461389930307512;[0.11430608690282251, 0.03889068738519749]
90;2;0.8333245994514084;[0.751074670662901, 0.15022438033996888]
90;3;0.8104788995148791;[0.7260143616238373, 0.1697700469010497]
90;4;0.9425067147399245;[0.8730496859700028, 0.0532563788211773]
90;5;0.9407897509188344;[0.8616540415804766, 0.054229704749594564]
90;6;0.9086179018818865;[0.7813875614330769, 0.07858620731471454]
90;7;0.949669369539236;[0.8057713893803892, 0.04270431724510323]
90;8;0.9219218316372043;[0.808014446340224, 0.06843127672645206]
90;9;0.8991213853793453;[0.7705051364100763, 0.08644827270608563]
91;0;0.9046505351008906;[0.6149377793516073, 0.06481396509745424]
91;1;0.9324533018213449;[0.8887399986439971, 0.06438011676343046]
91;2;0.9086178969328287;[0.7716568250551784, 0.07760756612621679]
91;3;0.9787126492931372;[0.9197798114807055, 0.020005540374105877]
91;4;0.9546474239617893;[0.8681469577866627, 0.04124318562759443]
91;5;0.9099070035949656;[0.700195128296006, 0.06932870823849067]
91;6;0.9579122744874229;[0.8040866238361716, 0.03532909851318121]
91;7;0.8670357701094303;[0.8114493867088706, 0.12443978266929231]
91;8;0.923592316649553;[0.6380402350179549, 0.052784302514498706]
91;9;0.8333245870332531;[0.6661381711059972, 0.1332360241011047]
92;0;0.9664104943498961;[0.6833821458871135, 0.023752296342660108]
92;1;0.9294404077216356;[0.8354456696713727, 0.06342386809633109]
92;2;0.9252299632771662;[0.8207825701131715, 0.06632939414483646]
92;3;0.8962513620489619;[0.8123667578468898, 0.0940382890472096]
40;8;0.8740772417253256;[0.7574336505554417, 0.10911865672160946]
40;9;0.9304582574225517;[0.8391627283104127, 0.06271838415879641]
41;0;0.9294404057671712;[0.6923323923740655, 0.05255925218770282]
41;1;0.8840392695254318;[0.6567907716192135, 0.08615221096095016]
41;2;0.980580648270658;[0.9133022379647624, 0.018086974718001494]
41;3;0.9664104972521579;[0.8184021353563236, 0.028445180234024727]
41;4;0.9623913644941935;[0.7958705824215495, 0.031101283478179666]
41;5;0.9585377278808095;[0.8784873421319681, 0.03799963232878536]
41;6;0.9643214511730025;[0.8601378593651641, 0.031823901227105954]
41;7;0.9445872024983916;[0.4169774992735675, 0.024461362242532224]
41;8;0.9761291667836302;[0.7992599483652166, 0.019545569964696613]
41;9;0.944176863577751;[0.723919409898009, 0.042800722551408606]
42;0;0.9609517072737735;[0.9082513848145233, 0.036906814020711116]
42;1;0.9770226309262801;[0.9378141691695705, 0.022055274469071275]
42;2;0.9632305339244013;[0.860048606039893, 0.03283069517564918]
42;3;0.9715639661317859;[0.9132331395415283, 0.02672878924171207]
42;4;0.9579122756889437;[0.8479142300033692, 0.03725474791116647]
42;5;0.971563964485063;[0.8139588676535229, 0.023823200647999507]
42;6;0.9532750466836961;[0.5356820254795109, 0.02625655388755635]
42;7;0.9637799430946808;[0.8736061214543477, 0.03283121179126166]
42;8;0.960951703918909;[0.8658459237767839, 0.03518367037007164]
42;9;0.9207896758909756;[0.5849211379075204, 0.05031745481620697]
43;0;0.918480252950991;[0.7123509071646418, 0.06322472973764878]
43;1;0.9719924818279465;[0.8388919245648319, 0.024172286577209733]
43;2;0.8418256472515683;[0.6356924756675256, 0.11944307733322235]
43;3;0.9304582516374121;[0.6121496465814567, 0.04575160315672468]
43;4;0.9496693617046216;[0.7627841335659268, 0.04042608287904447]
43;5;0.974821157202157;[0.7990636020333342, 0.020639167166642776]
43;6;0.9579122762897041;[0.7980310538414891, 0.035063033784691756]
43;7;0.9372107949104866;[0.735369075376211, 0.04926665371443225]
43;8;0.9732407152622596;[0.8590587258032775, 0.02361984726873633]
43;9;0.9709092429574353;[0.8160765882177003, 0.024451601350144923]
44;0;0.9473810525948927;[0.8251193434542179, 0.04582835092303617]
44;1;0.9390248165754385;[0.7880610414236779, 0.051172413872726835]
44;2;0.9343951643678381;[0.8692222108732508, 0.06102897622628872]
44;3;0.9136765187126079;[0.7289062973441206, 0.06886652751862954]
44;4;0.9059898178450964;[0.7805602109317848, 0.08099495840593818]
44;5;0.9111797015700343;[0.8224310141908284, 0.0801692223747087]
44;6;0.925229959153748;[0.6653868021979792, 0.053771495277135456]
44;7;0.8397339596505965;[0.6353663624048467, 0.12126179953017285]
44;8;0.947381051852067;[0.8799132399135189, 0.04887168584929536]
44;9;0.9407897484286538;[0.8936610806883561, 0.056244126273120656]
45;0;0.9161096067182449;[0.6473777726289391, 0.05928196315095653]
45;1;0.90192067652954;[0.6750991577369546, 0.07341362759427687]
45;2;0.903294214513915;[0.6769007860196986, 0.07246832887489389]
45;3;0.9019206804839998;[0.8560026811723157, 0.0930859689659171]
45;4;0.9353465080392795;[0.6999133702108582, 0.0483797641464313]
45;5;0.9381240125464114;[0.7429443093828769, 0.04900249023720156]
45;6;0.9489172644875642;[0.7778974375461287, 0.04187628420843349]
45;7;0.9273633016692238;[0.7863577389373568, 0.06159229048685969]
45;8;0.9314625060167181;[0.827436542276935, 0.06088320965313787]
45;9;0.9334308045480275;[0.8124006652421291, 0.05793772650989596]
46;0;0.9343951607140232;[0.8204987711131797, 0.05760805735775443]
46;1;0.8984105595212422;[0.6034101528352604, 0.06823172229676634]
46;2;0.9585377287691382;[0.9073644546553892, 0.03924873272591424]
46;3;0.9648551515780319;[0.8815322560125816, 0.03210981199195285]
46;4;0.9263037272422624;[0.8134663273772568, 0.0647189842581195]
46;5;0.9412234400301324;[0.7822478782957334, 0.048849016476341656]
46;6;0.9441768565092027;[0.8336470811852736, 0.04928822424830989]
46;7;0.9358173599710278;[0.5477466154063055, 0.03756697123549748]
46;8;0.9207896704568164;[0.843627880578374, 0.0725725370043283]
46;9;0.9367494771236345;[0.8231508059260465, 0.05558019529489682]
47;0;0.9184802440252811;[0.6901176145998557, 0.06125142037838634]
47;1;0.9314625088705931;[0.7248832652046617, 0.05333728398694165]
47;2;0.9324533088603709;[0.69255953830436, 0.05016884468652121]
47;3;0.9086179018818864;[0.5484823475008911, 0.05516231585529016]
47;4;0.977370800955675;[0.7919785195041852, 0.018336786344717915]
47;5;0.9407897558991953;[0.870409125431003, 0.0547807163727873]
47;6;0.9664104958010269;[0.8676300180629669, 0.030156193730827747]
47;7;0.9420819093082825;[0.7725484799775408, 0.047495374324660465]
47;8;0.9621075766298656;[0.7462844401083383, 0.02939227030950604]
47;9;0.9219218305645895;[0.6233910878728902, 0.0527954034385504]
48;0;0.9702399069145609;[0.8373238836378971, 0.025683170257312014]
48;1;0.9753900735201878;[0.8806517793594087, 0.022219598223030552]
48;2;0.9525741248028791;[0.8745021885751396, 0.043538902196777675]
48;3;0.9353465152482724;[0.6946867663309594, 0.048018482478960185]
48;4;0.9780517472447607;[0.8628630611462766, 0.019363327771305127]
48;5;0.9719924818279465;[0.8633246589017052, 0.024876304626450223]
48;6;0.9802808733328717;[0.8113603857780598, 0.016321157185747465]
48;7;0.9615338085328182;[0.8853641051541965, 0.03541901999160859]
48;8;0.9777138138113964;[0.876806628718878, 0.01998608949060031]
48;9;0.979354065042628;[0.8069442986262391, 0.01701133440737225]
49;0;0.9793540683568915;[0.9386717371262429, 0.019788300417785145]
49;1;0.9553191284552529;[0.7845635912521656, 0.03669452855623993]
49;2;0.9669140247098943;[0.8849528641992299, 0.03028141887443286]
49;3;0.9952999390467061;[0.8217612597510778, 0.0038805669109002166]
49;4;0.9820137875375573;[0.9047390086866129, 0.01657087531744537]
49;5;0.9585377296574668;[0.602846037467183, 0.026076558707106214]
49;6;0.9763105262881578;[0.8524687559464698, 0.02068454210049179]
49;7;0.9566341975270266;[0.8084165617285509, 0.03664685312570608]
49;8;0.9658995718336469;[0.8266020409866071, 0.029182623476386865]
49;9;0.9294403979493139;[0.7347746768738576, 0.05578131627539628]
50;0;0.948154531885212;[0.8048401301875119, 0.04400897944786718]
50;1;0.90329420279886;[0.818322224491482, 0.08760877999842612]
50;2;0.9173026663679977;[0.8098247758807098, 0.07300790909028257]
50;3;0.9136765304654121;[0.8180127639519883, 0.0772852290207609]
50;4;0.9207896682831526;[0.8759457127241058, 0.07535265963637035]
50;5;0.9230391653625206;[0.803994381061483, 0.0670351605135128]
50;6;0.8267117898012104;[0.7694294817332225, 0.16128118578760486]
50;7;0.9496693624168593;[0.8581403760113764, 0.04547977851003896]
92;4;0.9099070011518829;[0.7088018901199562, 0.07018089517860637]
93;2;0.9149009619539554;[0.6844724324661765, 0.06366584799245113]
93;3;0.909907001151883;[0.7868885397700286, 0.07791252096901281]
93;4;0.9294403959948495;[0.5514521645682487, 0.04186416528417641]
93;5;0.891054952798296;[0.6059845759940025, 0.07409084931052015]
93;6;0.9362850075259039;[0.8398752869346118, 0.05715422884707204]
93;7;0.9005297861178929;[0.6227501248759854, 0.0687873839060484]
93;8;0.8791467801752451;[0.6215039589816822, 0.085435966178249]
93;9;0.9489172659321806;[0.7265855410772243, 0.03911402743410838]
94;0;0.9594592580588385;[0.6957539489889945, 0.02939820639968971]
94;1;0.9178933639689253;[0.3936092822597752, 0.035208811116375]
