confidence_per_choice;id
[0.011762809725889264, 0.0013197506750272322, 0.5001674267179743, 0.08691606094564283];('easy', 420)
[0.01030075424851164, 0.00031105567725844173, 0.5624020253494586, 0.06716933924309601];('easy', 421)
[0.011615163234401213, 0.005486614616558276, 0.016899962785442743, 0.8142858201555899];('easy', 422)
[0.19160737657259133, 0.0037357486693408554, 0.11621573466438481, 0.04844592587061709];('easy', 423)
[0.018339982431352007, 0.03882574311184836, 0.008663192212962297, 0.47299435278725593];('easy', 424)
[0.007562510993402885, 0.0013989238703740442, 0.5301729831696407, 0.06332012930059784];('easy', 425)
[0.0032954223895140288, 0.668498552724945, 0.004231406106857864, 0.05487370932196095];('easy', 426)
[0.008978695822340526, 0.6294551729606662, 0.009557771951190423, 0.05166882700628227];('easy', 427)
[0.4373824079973144, 0.007525581374819988, 0.00852760089330579, 0.0861256975301037];('easy', 428)
[0.0013249419359137413, 0.0005188547171238719, 0.0012446677620667436, 0.8278805329044434];('easy', 429)
[0.04711571878209624, 0.003633174112830966, 0.06855296632151557, 0.1863462826387407];('easy', 430)
[0.005923792218958828, 0.3664920470413583, 0.005564887791882749, 0.06368676825760287];('easy', 431)
[0.012267279328770486, 0.0010719029218151752, 0.43243652826445866, 0.05852391654623062];('easy', 432)
[0.00810110818576219, 0.00048650936167990894, 0.501197815953329, 0.09869170154805335];('easy', 433)
[0.005130057963564457, 0.1808407337081228, 0.4338143682352987, 0.04572369801579555];('easy', 434)
[0.6727696033213405, 0.0008926175974806995, 0.0006951712839012848, 0.05522429525445758];('easy', 435)
[0.006815623092873664, 0.0026690363524776543, 0.006402685364658703, 0.8385864188705797];('easy', 436)
[0.005299967410573524, 0.0008127763265277042, 0.0020754970591842564, 0.6941586402070967];('easy', 437)
[0.008417921049999033, 0.0010702185624556374, 0.006158682603418218, 0.7118470708489878];('easy', 438)
[0.0038891696831355647, 0.5772038213439846, 0.0036535368038356957, 0.04181250457739973];('easy', 439)
[0.004517547614766398, 0.6298422384739143, 0.02024624376983036, 0.04026446360335867];('easy', 440)
[0.00827487203237131, 0.00041198161961099566, 0.4517928124442655, 0.2134118133674655];('easy', 441)
[0.6092343878501042, 0.0001803606567682678, 0.0026503805037036165, 0.023622578660708663];('easy', 442)
[0.04230984565600106, 0.013735995785771699, 0.04794333615459378, 0.14767587181672076];('easy', 443)
[0.007603681553324007, 0.0010954141872140785, 0.6429921495788581, 0.05980758814194902];('easy', 444)
[0.08019327118177917, 0.0008908669843479266, 0.1322163519644229, 0.1166805210796379];('easy', 445)
[0.032060020494265984, 0.000854370606757246, 0.6439426870137566, 0.12679984079322806];('easy', 446)
[0.01722073296258977, 0.0015047308766424708, 0.6462031022181104, 0.0771779523009891];('easy', 447)
[0.06963894360683748, 0.14742564477256406, 0.11481520759367966, 0.16705514131641042];('easy', 448)
[0.2372552343407088, 0.01181224398088358, 0.16306297889940885, 0.16306297889940885];('easy', 449)
[0.001908567859168293, 0.0013963380746727565, 0.0027769498493061067, 0.8196299843677097];('easy', 450)
[0.006344301268565235, 0.5710957322225834, 0.019541823662046678, 0.06019305450242124];('easy', 0)
[0.003136303423190336, 0.5274452304693278, 0.01921219226058659, 0.15111559761768215];('easy', 1)
[0.0036344875339535854, 0.0009782090492653434, 0.017339170277679974, 0.6506475838779318];('easy', 2)
[0.6485186284717342, 0.005270845669248865, 0.01728243759975327, 0.08776746011546382];('easy', 3)
[0.0011619688732731686, 0.0005842746421010637, 0.6820587591652315, 0.08146030699483177];('easy', 4)
[0.014277911913433692, 0.0009716240994030302, 0.6462677750041389, 0.06811612437477632];('easy', 5)
[0.6386999047102553, 0.0002584468773040491, 0.00335159010083342, 0.03603298077744998];('easy', 6)
[0.0059340716794686905, 0.007157856762007496, 0.6443295783557959, 0.03635058737893061];('easy', 7)
[0.0019632091939518156, 0.579450568510057, 0.006852273384134057, 0.0610736478734372];('easy', 8)
[0.030307803754531296, 0.019568188833378866, 0.18565780644707938, 0.18565780644707938];('easy', 9)
[0.6475861358663687, 0.0007123055785290147, 0.004944380720105068, 0.0531571023188313];('easy', 10)
[0.5086844172111172, 0.060753693479752346, 0.004400981745330708, 0.04175536217558678];('easy', 11)
[0.001666676855353545, 0.40782238019651346, 0.01581298972816716, 0.11684306819324129];('easy', 12)
[0.04381592136689855, 0.604860173092708, 0.0071527525371816985, 0.06375178941242358];('easy', 13)
[0.779221451542176, 0.00408897799004649, 0.007176379863639253, 0.02353044929374568];('easy', 14)
[0.3476331214495898, 0.3067851529150775, 0.004110922910553211, 0.060409571186900254];('easy', 15)
[0.01572760189197663, 0.006556239889388908, 0.042752054428198176, 0.7577983419719245];('easy', 16)
[0.5120994871491056, 0.019856250761712865, 0.0056889124472318, 0.06930512500774082];('easy', 17)
[0.036744561211608844, 0.6513129122221375, 0.0056349596228584915, 0.09988207303621739];('easy', 18)
[0.6385944038581429, 0.00021422463987916764, 0.005881250607784536, 0.052419016075299675];('easy', 19)
[0.015805737698926674, 0.020294964096224388, 0.6720769686202649, 0.04296443932886067];('easy', 20)
[0.04037920033675826, 0.33809090507223083, 0.027752191477606766, 0.12437669322311944];('easy', 21)
[0.002612737645882366, 0.49789969331432143, 0.004307676131525237, 0.03606773066131343];('easy', 22)
[0.01502011146622677, 0.000960203601122222, 0.0008473767038409351, 0.8200703604476002];('easy', 23)
[0.6793223425440578, 0.0009013115098633384, 0.0014860114578385344, 0.04342762054603997];('easy', 24)
[0.5941917315947723, 0.0012997892903082219, 0.004003632872050595, 0.05526844699599931];('easy', 25)
[0.21072347752647216, 0.025167330404471958, 0.08784261443536397, 0.09953872266077834];('easy', 26)
[0.0027255017761069274, 0.0008312310778040004, 0.003965581684762238, 0.709920016424422];('easy', 27)
[0.34143996573718494, 0.001310844713085966, 0.059333362224647114, 0.08632953263729345];('easy', 28)
[0.0034205050220844644, 0.4479978289291123, 0.02230449986700008, 0.05350571367523892];('easy', 29)
[0.42184104979394393, 0.009319682151702757, 0.02100222793463221, 0.10665811416643152];('easy', 30)
[0.2139981598609827, 0.0010549223663115315, 0.12979644507777144, 0.0694750306090146];('easy', 31)
[0.012476281530007283, 0.00020166040514985818, 0.6399112045403822, 0.09813355570677265];('easy', 32)
[0.6018240164656734, 0.0021705165708997445, 0.004594983616652845, 0.016038068706036798];('easy', 33)
[0.5761534598878192, 0.00046364976334059094, 0.002211949310780383, 0.03683226280822048];('easy', 34)
[0.013840738513400909, 0.35695735096559483, 0.07028906995508671, 0.11588708473268076];('easy', 35)
[0.004698265656196232, 0.6550380607015852, 0.0025148003866973063, 0.041875185973575035];('easy', 36)
[0.5712471960786316, 0.0038490335599742744, 0.0071909413884428935, 0.16366507162465968];('easy', 37)
[0.002406133601083103, 0.0016537098273631306, 0.0035009037320002908, 0.8047413734594446];('easy', 38)
[0.007488275044718679, 0.0008401611753785237, 0.07104679243315994, 0.7638250022773323];('easy', 39)
[0.016931791680948945, 0.0011522228840621384, 0.004021653028812657, 0.7199580595607652];('easy', 40)
[0.06362020556492437, 0.4700932959644692, 0.014195586656377601, 0.07209113751968754];('easy', 41)
[0.5918137103189082, 0.0005069676756446663, 0.0031055535188916814, 0.03783338698853933];('easy', 42)
[0.6706011986770193, 0.0016622544781299672, 0.006574343994022325, 0.03783272852095662];('easy', 43)
[0.009364937975955818, 0.5113082581859778, 0.00826452875667786, 0.1464922773761311];('easy', 44)
[0.011765350852307493, 0.00042855287346845643, 0.000965758808521347, 0.8248147851951702];('easy', 45)
[0.0009986570794877287, 0.00154675034265607, 0.0016465071690866869, 0.8529120074265618];('easy', 46)
[0.009521022733291586, 0.006965729035232398, 0.7105237204868956, 0.09615892322690721];('easy', 47)
[0.02079938084343986, 0.0017073167408556277, 0.6078469720121642, 0.04403228959109552];('easy', 48)
[0.003502538417931561, 0.589036392038253, 0.017787357780078242, 0.03323115926603176];('easy', 49)
[0.5121049203623554, 0.0039099695499607, 0.0017350384702939912, 0.019856463797314854];('easy', 50)
[0.43390772331692895, 0.0008376390590726651, 0.00513116131942011, 0.04573354302087114];('easy', 51)
[0.001787005006782538, 0.00039873471334943365, 0.002294559848457029, 0.8696066071060481];('easy', 52)
[0.044441580498915834, 0.10660980948369918, 0.028693640961251553, 0.42164997592397596];('easy', 53)
[0.05627980724106142, 0.001809111439330658, 0.41585462815433816, 0.13500823913981283];('easy', 54)
[0.002473987548583521, 0.00042991457236465816, 0.01041587662927872, 0.8274354079393055];('easy', 55)
[0.019933400375179523, 0.000682083452391701, 0.0026976923856437225, 0.7479953084161006];('easy', 56)
[0.0069943160569879825, 0.00027119919375222446, 0.008980879589519755, 0.6296083794419766];('easy', 57)
[0.005940996884321328, 0.5023900578904751, 0.0055810500792656155, 0.18481897374683656];('easy', 58)
[0.18453066596685203, 0.0029826607762667083, 0.3042396340760091, 0.05286892726977541];('easy', 59)
[0.009665765901378284, 0.003138014748790663, 0.008530008469074136, 0.7678470067733212];('easy', 60)
[0.09266935695566593, 0.0018067648250152015, 0.32344779886474145, 0.11898980967918399];('easy', 61)
[0.2917983103475589, 0.0020929257445453393, 0.004716480972387027, 0.10734661214214367];('easy', 62)
[0.016501777979922326, 0.48225258509119245, 0.0508290545708613, 0.07395583801376324];('easy', 63)
[0.004965124406764188, 0.5391201255610584, 0.026841208949939035, 0.05682283979292521];('easy', 64)
[0.0031080734551918315, 0.5564086171443322, 0.0108482422956029, 0.08532803520629541];('easy', 65)
[0.011820165954857109, 0.0010994466986763084, 0.041256432996565735, 0.645359194219952];('easy', 66)
[0.002633692966392656, 0.5687192550715703, 0.004920386237580758, 0.09882859945127276];('easy', 67)
[0.00882266694577995, 0.025529227204444324, 0.512768266198683, 0.1009700522704485];('easy', 68)
[0.006385391928086353, 0.27151377377669883, 0.3076654127414025, 0.11318378010708831];('easy', 69)
[0.6971042406541053, 0.0008688671741798725, 0.0026762993093806414, 0.03470677752331638];('easy', 70)
[0.010750658433326666, 0.002718192132917203, 0.48661184084549075, 0.09581955275508224];('easy', 71)
[0.006100876705798239, 0.0016420286894125273, 0.011397938242399975, 0.8505918181905866];('easy', 72)
[0.5014853731995577, 0.003378982066838235, 0.004618520891500353, 0.04664540861505874];('easy', 73)
[0.5017395098609564, 0.00218273985423477, 0.006315967189395792, 0.03634589035519592];('easy', 74)
[0.4959346813054999, 0.001903975688289127, 0.00801603705957216, 0.05227112772733291];('easy', 75)
[0.009393319278241143, 0.352481705465742, 0.009393319278241143, 0.03278590578999952];('easy', 76)
[0.01937787545125574, 0.004899495364780804, 0.4143172705119534, 0.05607174181241914];('easy', 77)
[0.00549569780010589, 0.7197944300260617, 0.004280053750246264, 0.04601491430601314];('easy', 78)
[0.5058815684405427, 0.0011066113718569348, 0.004659007896954896, 0.0879090298270227];('easy', 79)
[0.010258447772353343, 0.001081232440414427, 0.00484574761070029, 0.8149292629400973];('easy', 80)
[0.5527494212372727, 0.0008310249951849233, 0.0030876324316073257, 0.074806503940835];('easy', 81)
[0.018853468651338978, 0.0039519017166169, 0.03522291659143918, 0.550979118127347];('easy', 82)
[0.00804647085685099, 0.529924027553556, 0.012462617860167367, 0.026383362217011732];('easy', 83)
[0.00407199958609963, 0.5677232129396741, 0.007146581836724564, 0.06780486443381922];('easy', 84)
[0.004095427082235692, 0.0020593100622254995, 0.0006685600927573851, 0.7804503382133804];('easy', 85)
[0.019825536036430016, 0.7439477290863593, 0.008264512993355268, 0.10068237962970593];('easy', 86)
[0.002062350474982666, 0.0007586963402362819, 0.009838923843846452, 0.8856718314827382];('easy', 87)
[0.6080944404774699, 0.0004893536695254768, 0.004361561779974164, 0.020807847508924424];('easy', 88)
[0.011504683032787438, 0.6686456789371655, 0.006977942989661304, 0.07047472766537584];('easy', 89)
[0.16844031168577986, 0.017753480353019588, 0.007400751676282464, 0.07021637689505555];('easy', 90)
[0.002242512893206118, 0.001059288084841053, 0.0012777453307864966, 0.7500179606822962];('easy', 91)
[0.009092789758125643, 0.5284678357774224, 0.005515055770624223, 0.055700103416811766];('easy', 92)
[0.009205387700270852, 0.3245011794025362, 0.016155958552485413, 0.17369296484309868];('easy', 93)
[0.004229955635210373, 0.48891648310260866, 0.004502764335149816, 0.1587279520323517];('easy', 94)
[0.002014871111079764, 0.5946989363920319, 0.00961241246701616, 0.04307984389300768];('easy', 95)
[0.007946237110754772, 0.7614301925945398, 0.019062031884994116, 0.0802541518574555];('easy', 96)
[0.5649246820245005, 0.0023087176425502015, 0.007569993715735072, 0.05254618387300193];('easy', 97)
[0.1928389734769739, 0.36027063263373604, 0.01582918687249146, 0.08038724395634166];('easy', 98)
[0.014540654014189882, 0.018670569329482443, 0.034881215672763616, 0.61828434167191];('easy', 99)
[0.0025453432612578954, 0.000936379456541051, 0.0008263519700413243, 0.7997229249899425];('easy', 100)
[0.0030349517933882402, 0.0008168461937595334, 0.0008695282470451674, 0.8415079293942181];('easy', 101)
[0.002445543682223977, 0.00035231397135362783, 0.6780815038797626, 0.06307140284690034];('easy', 102)
[0.008197348032365983, 0.5746783954513203, 0.00438772421787155, 0.1282280976968753];('easy', 103)
[0.0025695339404586, 0.00034774860361805413, 0.0014640763068364806, 0.8593913082288025];('easy', 104)
[0.005956734555107347, 0.1740812802958384, 0.0029952342358986585, 0.6885048401133258];('easy', 105)
[0.0021176136567325732, 0.0009396853639660385, 0.0010648030165476543, 0.8025464593183982];('easy', 106)
[0.2891214307444516, 0.01439450672312963, 0.012703107597395033, 0.10636181769363924];('easy', 107)
[0.0038760785913761796, 0.0005584020648384592, 0.009897913429561611, 0.7862886781797754];('easy', 108)
[0.0014858088162090625, 0.0015816352518658512, 0.09192373642373719, 0.17173614896571215];('easy', 109)
[0.638195721260829, 0.001581929410375754, 0.0013114655441074517, 0.09787048367452965];('easy', 110)
[0.005014248755737633, 0.030715997520310682, 0.006853665445825696, 0.7921761113792175];('easy', 111)
[0.0061877655411480105, 0.00032793955953603477, 0.5232578068475215, 0.03345075245147456];('easy', 112)
[0.3855016225592651, 0.002765013180768938, 0.00294334120976338, 0.07590977029207982];('easy', 113)
[0.011533162410480441, 0.0007372904058516105, 0.014808873669844545, 0.713531492065117];('easy', 114)
[0.002726074969021829, 0.0014591627821684862, 0.0010028669361952073, 0.7558648767562965];('easy', 115)
[0.5864362299457725, 0.0003675352203376676, 0.002715738361407863, 0.06180992020710914];('easy', 116)
[0.6470032039599821, 0.0006685470223190677, 0.0028146880970900613, 0.022139231521329135];('easy', 117)
[0.023010046366141592, 0.31764385422014474, 0.014856402529336791, 0.21831321547934798];('easy', 118)
[0.002396669547774905, 0.6242682195252186, 0.02136128315731118, 0.0957346292545181];('easy', 119)
[0.013117451497538892, 0.36012223627764556, 0.021627021301369623, 0.07091227282371178];('easy', 120)
[0.039860841645490995, 0.4856044336704709, 0.051182333803375654, 0.15765268694810458];('easy', 121)
[0.0035992410328021004, 0.049685989850853346, 0.000968722582174942, 0.6858938511393582];('easy', 122)
[0.02423987859128773, 0.07466408245261194, 0.3791754525196887, 0.20295799437502315];('easy', 123)
[0.0033520504032965117, 0.6799861686266317, 0.006262454615067759, 0.10427925634474705];('easy', 124)
[0.005685522601529149, 0.00028306550246936737, 0.002226482641356927, 0.8438064333105169];('easy', 125)
[0.00229028578028852, 0.001304965501333859, 0.003130449500629182, 0.8153982785182345];('easy', 126)
[0.004889217265105762, 0.0023095027051198607, 0.3648667513694574, 0.04937934514020826];('easy', 127)
[0.777412272837915, 0.0005186484188669948, 0.0015007589612846327, 0.056315551124820916];('easy', 128)
[0.03897031553222145, 0.2242586553127927, 0.0031988782968353, 0.17465281636814323];('easy', 129)
[0.04401024906574054, 0.0004592880534581311, 0.0010350216058193384, 0.7801002955082105];('easy', 130)
[0.6539488974892518, 0.0007193043386307676, 0.0015227672968309038, 0.03689327442810547];('easy', 131)
[0.02053145328307826, 0.770437123472608, 0.0017940188219795125, 0.0492523960300161];('easy', 132)
[0.6335913432352143, 0.0003730301612936811, 0.003123343300491571, 0.019132801865139396];('easy', 133)
[0.029791684655073637, 0.0003523005318985351, 0.46602041182309323, 0.06306899690971045];('easy', 134)
[0.00952533668887078, 0.0037301754433527474, 0.0027290546530698385, 0.7566910378359394];('easy', 135)
[0.44155737851301685, 0.00042861683977126754, 0.014193840366131931, 0.12650832211395627];('easy', 136)
