id;amount_answer_tokens;confidence_per_choice;finish_reason
443;4086;[0, 0, 0, 0];length
444;4086;[0.05409741790381089, 0, 0, 0];length
445;4086;[0, 0, 0.004554308043879699, 0];length
446;4086;[0, 0, 0, 0];length
447;4086;[0.004826814402066987, 0.006197752373888455, 0.001472095220396806, 0.6321880420605283];length
0;4086;[0.002567210693525083, 0.0011391928396631392, 0.0401579318479643, 0.004232614876783633];length
1;4086;[0.0030644779924932112, 0.000683777465236349, 0, 0.04503217536942222];length
2;4086;[0.0016899325633182082, 0, 0.002965924015200476, 0];length
3;4086;[0, 0, 0.0067185753879561595, 0.004915414758084974];length
4;4086;[0.0046985905120349725, 0, 0, 0.015406085176197012];length
5;4086;[0, 0, 0, 0];length
6;4086;[0, 0, 0, 0];length
7;4086;[0, 0, 0, 0];length
8;4086;[0, 0.003782975983936966, 0.052222372614368004, 0.41076080282622973];length
9;4086;[0, 0, 0.024360919624196283, 0.0012128587708338987];length
10;4086;[0.012299857399980914, 0.0012963954321794972, 0.004524864666793408, 0.01019693993405085];length
11;4086;[0, 0, 0, 0];length
12;4086;[0, 0, 0, 0];length
13;4086;[0, 0.3645403332065502, 0, 0];length
14;4086;[0, 0, 0, 0.0003785334247344035];length
15;4086;[0.49432406475828977, 0, 0, 0];length
16;4086;[0.0006253198159861972, 0.0010309780816067334, 0, 0.002632694760684894];length
17;4086;[0, 0, 0.0016813739099139269, 0.0016813739099139269];length
18;4086;[0.000763221108748848, 0, 0, 0];length
19;4086;[0, 0, 0, 0];length
20;4086;[0, 0, 0.008820719331154726, 0.005695084438194071];length
21;4086;[0, 0, 0, 0];length
22;4086;[0.00013214017054558616, 0, 0, 0.0003374317464918461];length
23;4086;[5.441158392688086e-05, 0, 0, 0];length
24;4086;[0, 0, 0, 0];length
25;4086;[0.030425257236697263, 0, 0, 0];length
26;4086;[0.9664254850827435, 0, 0.0015466699520091253, 0];length
27;4086;[0, 0, 0.0032575063839918976, 0];length
28;4086;[0, 0, 0, 0];length
29;4086;[0, 0, 0, 0];length
30;4086;[0, 0.0010352007751695863, 0.0036132057351722048, 0.8841222930074497];length
31;4086;[0, 0.028354353687044774, 0, 0];length
32;4086;[0.013009122524486315, 0, 0, 0.002561648109233214];length
33;4086;[0, 0, 0, 0];length
34;4086;[0, 0, 0.5776643997175028, 0.012762267393039602];length
35;4086;[0.001451794321141945, 0, 0, 0.9071430923445386];length
36;4086;[0.001710218256626054, 0.002732920992510939, 0.00953883153951018, 0.011506027147088083];length
37;4086;[0.0005086988312371648, 0.0010769154341799263, 0, 0.004259283166278933];length
38;4086;[0, 0, 0, 0];length
39;4086;[0.9813875125785383, 0.00018758315121589583, 0, 8.860800649214919e-05];length
40;4086;[0, 0, 0.009224787627892063, 0.006748998802279452];length
41;4086;[0.00044072565458470403, 0, 0, 0];length
42;4086;[0, 0, 0.0010174680111306312, 0];length
43;4086;[0, 0.646057275166167, 0, 0.0033901970342164476];length
44;4086;[0, 0.026280428046576224, 0.001482640294894627, 0.0035566691732628135];length
45;4086;[0, 0, 0.18193577068796826, 0.05906589685459182];length
46;4086;[0.0002611521895296537, 1.4733198356221845e-05, 0.000131315567551762, 0.9995928277206628];length
47;4086;[0, 0, 0.0062553098003961674, 0.3635551153500952];length
48;4086;[0.00047694292535938824, 0, 0, 0.00026339277352214915];length
49;4086;[0.00033839901287939614, 0, 0.00412254393071126, 0];length
50;4086;[0.004442871776171932, 0.45318516058456776, 0, 0.45318516058456776];length
51;4086;[0, 0, 0.20035550557159695, 0];length
52;4086;[0, 0.1321508637376525, 0, 0];length
53;4086;[0, 6.527553336284497e-05, 0, 0];length
54;4086;[2.737186774213009e-05, 0, 0, 5.4435458991224954e-05];length
55;4086;[0.0005292650935472716, 0, 0.17701496350614007, 0.00016654073017717931];length
56;4086;[0, 0.01284059622206514, 0, 0];length
57;4086;[0.06674042313438973, 0, 0.031525943604468344, 0.014891801302350353];length
58;4086;[0.00028541569161790684, 0, 0.006914985919257362, 0.00020881458073427567];length
59;4086;[0.2093108767099866, 0, 0, 0];length
60;4086;[0.0006988371788625747, 0, 0.00022687932258394887, 0];length
61;4086;[0.05086401660576843, 0.08386058609117496, 0.0028695514565534796, 0.06952286773725831];length
62;4086;[0, 0.721722433933371, 0, 7.860190245648789e-05];length
63;4086;[0.12927491252957238, 0, 0, 0];length
64;4086;[0.007326175000674062, 0.013687096828450327, 0.003921418896440913, 0];length
65;4086;[0.008171383990937803, 0, 0.00015931654876670672, 0.01526615510769593];length
66;4086;[0, 0, 0, 0.0422173642308605];length
67;4086;[0.0007204329776913523, 0, 0, 0.00038561998479126304];length
68;4086;[0.007392702984484047, 0.006128766036196424, 0.002254647024466456, 0.004773087788251205];length
69;4086;[0, 0, 0, 0];length
70;4086;[0, 0, 0, 0.001991718132870916];length
71;4086;[0.0001734400660018262, 0, 0, 0];length
72;4086;[0, 0, 0, 0];length
73;4086;[0, 0, 0.00022693363769915617, 0];length
74;4086;[0.03467779494029755, 0.008236698258643808, 0.018561686057632282, 0.021033145842518097];length
75;4086;[0.0011726648092290322, 0, 0, 0];length
76;4086;[0, 0, 0, 0];length
77;4086;[0, 0, 0, 0];length
78;4086;[4.004153828997057e-05, 4.49253608778598e-06, 0, 0];length
79;4086;[0, 0, 0, 0];length
80;4086;[0, 0, 0, 0];length
81;4086;[0.00999610912642159, 0, 0.007313309665546198, 0.010640802775814027];length
82;4086;[0.004100791170268163, 0, 0, 0];length
83;4086;[0, 0, 0.011040862093361177, 0.004061706176956671];length
84;4086;[0.0002316501790527503, 0.0004904031990604779, 0, 0.0005220314880354707];length
85;4086;[0.0005113084834252367, 0, 0, 0];length
86;4086;[0, 0, 0, 0.027059100097499084];length
87;4086;[0, 0, 0, 0];length
88;4086;[0, 0.0012626857313799325, 0, 0];length
89;4086;[0.006260481067032772, 0.004580265793365724, 0.0021635643634497557, 0.02052732714537047];length
90;4086;[0, 0, 0, 0.0003675860476423585];length
91;4086;[0, 0, 0, 0];length
92;4086;[0.0036654917360325287, 0, 0.02708453052516557, 0.006433138341373379];length
93;4086;[0, 0, 0, 0];length
94;4086;[0.0005333111338220401, 0.012920946001801017, 0.7993904915434058, 0.035122764349275686];length
95;4086;[0, 0, 0, 8.129739811646425e-05];length
96;4086;[0, 0, 0, 0];length
97;4086;[0, 0, 0, 0];length
98;4086;[0, 0, 0, 0];length
99;4086;[0.004328944851627885, 0.9347918542181507, 0.008087533719000829, 0.0006638651941949181];length
100;4086;[0, 0, 0.0001528830705599493, 0.5164190060260304];length
101;4086;[0.000332249461479585, 0.0006207240092524697, 0, 0];length
102;4086;[0, 0, 0, 0];length
103;4086;[0.00018001388381216703, 0.00011622569881988741, 0.00038108921330332887, 0.007190625935821047];length
104;4086;[0, 0, 0, 0];length
105;4086;[0.0005665779534081848, 0.8492550819303535, 0, 0.00609128704803155];length
106;4086;[0, 0, 0, 0];length
107;4086;[0, 0, 0, 0];length
108;4086;[0.021645406106333878, 0, 0, 0.02452745844539547];length
109;4086;[0.0012666591772468349, 0, 0, 0.0018429782281414993];length
110;4086;[0.0008473124606251308, 0, 0.9291907806418641, 0];length
111;4086;[0.002805201712207365, 0, 0.2861382854807969, 0.010422588771694503];length
112;4086;[0.0010145181165022957, 0.0005780549981613737, 0, 0.00039729100278784724];length
113;4086;[0.019521962555905627, 0.7798020936565622, 0.0010346263583601283, 0.02668335910758599];length
114;4086;[0, 0.002125481114651909, 0, 0];length
115;4086;[0.0002967530958045593, 0.0004317730007715466, 0, 0.004641997224686654];length
116;4086;[0.0012978551334049374, 0, 0.004255503151505997, 0.0003718417213501365];length
117;4086;[0.004546160744311036, 0.17059340303299766, 0, 0];length
118;4086;[0, 0, 0, 0.006054750332667099];length
119;4086;[0, 0, 0, 0];length
120;4086;[0, 0.0009949382570510917, 0, 0];length
121;4086;[5.0916985449213217e-05, 0, 5.769650329660206e-05, 0.0033532877794367542];length
122;4086;[0.0009922746198652173, 0, 0, 0.0016359842721476675];length
123;4086;[0.0001842228704837824, 0.0007286159343110887, 0.00034417379716270263, 0.013747974100593717];length
124;4086;[0, 0, 0, 0];length
125;4086;[5.116918814570939e-05, 0, 9.559662889831037e-05, 0.0002598585791962199];length
126;4086;[0.0030852599993494915, 0, 0.006135772164109771, 0.003721533938543912];length
127;4086;[0.0019959726908774823, 0.9712960442286571, 0.00014458770782935777, 0.00015391281381198574];length
128;4086;[0.8917124147989852, 0.0004931921882683959, 0.0011114257530446363, 0.023763330406862924];length
129;4086;[0.3808839643794903, 0, 0, 0];length
130;4086;[0, 0, 0.0007522510024926311, 0.0002442200275788131];length
131;4086;[0.00010673996673734852, 0, 0, 0];length
132;4086;[0, 0, 0, 0];length
133;4086;[0, 0, 0, 0];length
134;4086;[0, 0, 0, 0];length
135;4086;[0.0005742223332502131, 0, 0.003304421375543931, 0.00023937148158318937];length
136;4086;[0, 0, 0, 0];length
137;4086;[0.04898196732214649, 0.004556032671002867, 0, 0];length
138;4086;[0, 0, 0, 0];length
139;4086;[0.00095785262176933, 0, 0, 0.24949491356124992];length
140;4086;[9.211516852528044e-05, 0, 0, 0];length
141;4086;[0.007186800460252426, 0.002643876137128327, 0.0017070147319947716, 0];length
142;4086;[0.0006989524864852728, 0, 5.22391539572473e-05, 0];length
143;4086;[8.928840551087621e-05, 0, 0, 0];length
144;4086;[0.937932554800995, 0.0004040073943519184, 0.0005878272902243113, 0.0036008787095455474];length
145;4086;[0, 0, 0, 0];length
146;4086;[0, 0, 0.0068582259373337505, 0.004428003470349084];length
147;4086;[0.00033193813623433, 0, 0, 0.0023041062543064455];length
148;4086;[0.006973000310047245, 0.005101556007480344, 0.006550527578260799, 0.16894031274103763];length
149;4086;[0.06102506228295656, 0.0034427984269819784, 0.011288501450531738, 0.04752636629294782];length
150;4086;[0, 0, 0, 0];length
151;4086;[0, 0, 0, 0.009994479110771325];length
152;4086;[0, 0, 0, 0];length
153;4086;[0, 0, 0, 0];length
154;4086;[1.182402631285901e-05, 0, 0, 0];length
155;4086;[0.8487271703036534, 0.005046715328545927, 0.05425731597952156, 0.06148159366975286];length
156;4086;[0.0023941646510290816, 0.9073555242215046, 0.0006053396226562049, 0.010079809677933461];length
157;4086;[0, 0, 0.2034872600442683, 0.00696295279920864];length
158;4086;[0, 0, 0.00041792240086816287, 0.0006472908769425307];length
159;4086;[0, 0, 0, 0.0008729839329734564];length
160;4086;[0.00365245509375096, 0, 0, 0];length
161;4086;[0, 0, 0, 0];length
162;4086;[0.051863954892068846, 0.011572412560998262, 0.009012603964530809, 0.021620112984822873];length
163;4086;[0.0025446794461397824, 0, 0, 0];length
164;4086;[0.001051685840631796, 0.45164418909091875, 0.005685359939749643, 0.001268575273857805];length
165;4086;[0.0019353925468104036, 0.018362488845835242, 0.0005544992484686407, 0.06020828299067566];length
166;4086;[0.0004201689329024284, 0, 0, 0];length
167;4086;[9.609359689232135e-05, 0.9998121614550102, 6.96099681142706e-06, 8.480230161568629e-05];length
168;4086;[0, 0, 0, 0];length
169;4086;[0, 0, 0, 0];length
170;4086;[0.009706947191471924, 0, 0.00027536489621473367, 0];length
171;4086;[0, 0, 0, 0];length
172;4086;[0, 0, 0, 0];length
173;4086;[0, 0, 0, 0];length
174;4086;[0.0005417508928798364, 0.00011716184722889823, 0, 0.0007882428980019069];length
175;4086;[0.00039388472536399147, 0.00037002045624963197, 0, 0.14927692402761542];length
176;4086;[0, 0, 0, 0];length
177;4086;[0.00018771360972710891, 0, 0.0007903038160695632, 0];length
178;4086;[0.03290030791868945, 0, 0, 0];length
179;4086;[7.61265638561112e-05, 0, 0, 0];length
180;4086;[0.0014533146481390906, 0.0003451924856294243, 0.016632305387437017, 0.005399718981889];length
181;4086;[0.0012187378805961688, 0, 0, 0];length
182;4086;[0, 0, 0, 0];length
183;4086;[0.00022562289784308916, 0, 0.00011345031774881693, 0];length
184;4086;[0, 0, 0.0012507117949614975, 0.0008075202274028747];length
185;4086;[0, 0, 0, 0];length
186;4086;[0, 0, 0, 0.0027257474154541252];length
187;4086;[0.0023121781048412787, 0, 0.8762836316001147, 0.01330566630952148];length
188;4086;[0, 0, 0, 0];length
189;4086;[0, 0, 0, 0];length
190;4086;[0.02207933418736932, 0, 0.03419714176306605, 0.008122533122286947];length
191;4086;[0, 0, 0, 0];length
192;4086;[0, 0, 0.005116794706519136, 0];length
193;4086;[0, 0, 0.000815082485210604, 0.0011859380181870958];length
194;4086;[0, 0, 0.04859457621599764, 0.0017700573092780572];length
195;4086;[0, 0, 0, 0];length
196;4086;[0.008399344818738396, 6.024433283898411e-05, 4.6918333590615174e-05, 6.826577256253785e-05];length
197;4086;[0, 0.0008538338279803907, 0, 0.004615782064619761];length
198;4086;[0.000503340096512917, 0, 3.319889375279584e-05, 0.9687541693764478];length
199;4086;[0.0001513016420127781, 0, 0, 0];length
300;4086;[0.035134590314185234, 0, 0.015590883659876344, 0.0017492486671025623];length
301;4086;[0, 0, 0.25266378522274247, 0.00263678289469961];length
302;4086;[0, 0.03393255458850314, 0.14286139092028752, 0.014145193238614654];length
303;4086;[0.00041169019368671156, 0, 0.0003633153207529751, 0.0004665061061188793];length
304;4086;[0.0009100662314203046, 0.22268591774710528, 0, 0.001097749417315726];length
305;4086;[0, 0, 0, 0];length
306;4086;[9.363111145145996e-05, 0, 0.0005388095875914684, 0.00047549779213235414];length
307;4086;[0, 0, 0, 0];length
308;4086;[0.0005829049618457558, 0, 5.421858143100381e-05, 0.001686691433434474];length
309;4086;[8.320174084966676e-05, 6.280396894775499e-05, 0.00038472113536806336, 0.005653435814731581];length
310;4086;[0, 0, 0, 0.10274115647960586];length
311;4086;[0, 0, 0.00010074009344478429, 0.0013064180324703848];length
312;4086;[0.2075123623533373, 0.1831290170248324, 0.006266331864864579, 0.11107336350859767];length
313;4086;[0, 3.8209542492434404e-05, 0, 0];length
314;4086;[0.016060139404202915, 0.006694862148354424, 0.04365598510496386, 0.8237280085377542];length
315;4086;[0, 0.0044868910654237365, 0.017745998411137727, 0.02925820505025345];length
316;4086;[0, 0, 0.06193372860272197, 0.02925542187846536];length
317;4086;[0.00044590590517370077, 0, 0, 0];length
318;4086;[0, 0, 0, 4.2096647597854816e-05];length
319;4086;[0.0011256143238153194, 5.965540211912379e-05, 0.0003654334675205439, 0.0004692258604047126];length
320;4086;[0, 0, 0, 0];length
321;4086;[0, 0, 0, 0];length
322;4086;[0.005049156070418502, 0, 0, 0];length
323;4086;[0.00031555118597947516, 0, 0, 0.32507807656886667];length
324;4086;[0.0013319047100651725, 0, 0, 0];length
325;4086;[0, 0, 0, 0];length
326;4086;[0.001390559377562231, 0.0005796713906134811, 0, 0.0004240966490260565];length
327;4086;[0.0002296161047739964, 0, 5.28606288026857e-05, 0];length
328;1998;[0.00021912754722282308, 2.6171053393827534e-05, 6.683012605287998e-05, 0.8928323344922474];stop
329;4086;[0, 0.0009921147068996823, 0, 0.018719831193605808];length
330;4086;[0.0009652822985913814, 0.00020233406511971602, 0, 5.115806324240025e-05];length
331;4086;[0.005000221404902794, 0, 0.0010481033447442857, 0.0008689081916552834];length
332;4086;[0.08173005323569864, 0.000707103509530088, 0.0004565403389600922, 0.0009664959051628714];length
333;4086;[0, 0, 0, 0];length
334;4086;[0.0006172729901026823, 0, 0.527187500336377, 0.004284723808576756];length
335;4086;[0, 0, 0.02298020531208894, 0.019051259345485648];length
336;4086;[0.0004102492598368249, 0.3291486681588795, 0.0011870955943633036, 0.012762480388133024];length
337;4086;[0.0047805429052176366, 0, 0, 0];length
338;4086;[0.001857749990700249, 0.0011267823274405606, 0.0003032693492431986, 0.5836875570618789];length
339;4086;[0.002276495013166552, 0.19250790612015473, 0, 0];length
340;4086;[0, 0, 0, 0.006220929838250744];length
341;4086;[0.0012138666509116458, 0, 0.0012921543237606266, 0.0011403221883800455];length
342;4086;[0.024433279590625193, 0.43309029505046753, 0.0276865329714662, 0.020255900233271177];length
343;4086;[0, 3.101443740172973e-05, 8.69821407378289e-05, 0.9633796415306495];length
344;4086;[0.0057400553459579775, 0, 0, 0];length
345;4086;[0, 0.014150151648467427, 0, 0.006279091731246779];length
346;4086;[0.014477557568971728, 0.0023633963044284736, 0.0019593243541711548, 0.9534620805696139];length
347;4086;[0, 0, 0, 0];length
348;4086;[0, 0, 0, 0.00025725006728586107];length
349;4086;[0.0002839696639175388, 0, 0.0003646242660383957, 0];length
350;4086;[0, 0, 0, 0];length
351;4086;[0.00010370811739131691, 0, 8.076796303521878e-05, 7.82829940546909e-05];length
352;4086;[0.00871652493210064, 0.19838719303472074, 0.07298256970918413, 0.06050467540854451];length
353;4086;[0, 0, 0, 0];length
354;4086;[0, 0, 2.4022482729097114e-05, 0];length
355;4086;[3.4528104107366586e-05, 0, 0, 0];length
356;4086;[0, 0.0002900292455527102, 0.13258533629779168, 0.001776644522675683];length
357;4086;[0.0011407311601903255, 0.3584069909777686, 0, 0];length
358;4086;[0.7743367050369109, 0, 0, 0.0003133315230831277];length
359;4086;[0.005882274302438379, 0, 0.0019096948659652353, 0.005882274302438379];length
360;4086;[0, 0, 0.00013163818587799312, 0];length
361;4086;[0, 0, 0, 0];length
362;4086;[0, 0, 0, 0];length
363;4086;[0, 0, 0.0003145380695536371, 0];length
364;4086;[0.0008530882737498176, 8.446717761918235e-05, 0, 0];length
365;4086;[0.0003909786716173239, 0, 0.00028604624313747617, 0];length
366;4086;[0.729569653206752, 0, 0.03632313312080961, 0.00169885554299566];length
367;4086;[0.0018482779702566812, 0, 0, 0.0022294487970620203];length
368;4086;[0, 0, 0, 0];length
369;4086;[0.31576751077028603, 0.013873856161142645, 0.10912633168646106, 0.10912633168646106];length
370;4086;[0.00018491585671544594, 0, 0, 0.00020953711698463447];length
371;4086;[0.0036596673131293104, 0, 0, 0.005668203617495646];length
372;4086;[0, 0, 0, 0];length
373;4086;[0.00019962867305598744, 0, 0, 0.001620044676844819];length
374;4086;[0.005894583788605648, 0, 0, 0.4682648462157097];length
375;4086;[0, 0, 0, 0];length
376;4086;[4.4664196592045395e-05, 0, 0, 0];length
377;4086;[0, 0, 0, 0];length
378;4086;[0.000324953364326754, 0.24491863198710756, 0, 0.00025307393459936354];length
379;4086;[0.0007963199616868424, 0, 0, 0];length
380;4086;[0, 0, 0.014842920553003045, 0];length
381;4086;[0.0014221718192937913, 0.0004617115901412424, 0, 0.020898667309058844];length
382;4086;[0, 0, 0, 0];length
383;4086;[0.0002571951186120392, 0, 0.0002132222423832423, 0];length
384;4086;[0, 0, 0.0012836604318649768, 0];length
385;4086;[0.18926808390835995, 0.000993187752686925, 0.0034665658780281615, 0.012879854749641184];length
386;4086;[0.0034637850161905403, 0.2428301057879194, 0.012089797637422503, 0.010669208967899918];length
387;4086;[0, 0, 0, 0];length
388;4086;[0.00015597084112207475, 0, 0.9246489918664711, 0.005498164293725982];length
389;4086;[0, 0, 0, 0];length
390;4086;[5.4475914788550224e-05, 0, 0, 0];length
391;4086;[0.00469440495291431, 0.0011150189095819824, 0.39697415794091007, 0.011987582999640372];length
392;4086;[0.0008333578972866413, 0.002128053941304655, 0.010807149647667661, 0.8585182084421599];length
393;4086;[0, 0, 0, 0];length
394;4086;[0.005951218228535988, 0, 0, 0];length
395;4086;[0, 0, 0, 0];length
396;4086;[0, 0.01923308631210938, 0, 7.383902016150184e-05];length
397;4086;[0, 0.0004017288727214533, 9.541892540379456e-05, 6.558040442378353e-05];length
398;4086;[0.0005433839089173762, 0, 0, 0.0011149513879555814];length
399;4086;[0, 0, 0, 0.002095106478595298];length
200;4086;[0, 0, 0, 0];length
201;4086;[0, 0, 0, 0];length
202;4086;[0.004520342391435998, 0.016795109474007332, 0.0007379256101573213, 0.1321037688356718];length
203;4086;[0, 0, 0, 0];length
204;4086;[0, 0, 0, 0];length
205;4086;[0.011304084570160846, 0, 0, 0];length
206;4086;[0.00025661911041311006, 0, 0, 0];length
207;4086;[0.0004563777494566044, 0, 0.0012405633432609226, 0.0014057424333475247];length
208;4086;[0, 0, 6.327083661617213e-05, 0];length
209;4086;[0.000655552380559448, 0.00037352248715424326, 0, 0.00704785228755837];length
210;4086;[0.0007623797976424578, 0, 0.002348295097973018, 0.0007161895407304192];length
211;4086;[0, 0, 0, 0];length
212;4086;[0.16636081456830115, 0, 0, 0.0014393030613878124];length
213;4086;[0, 0, 0, 0];length
214;4086;[0, 0, 0.005101358969756551, 0];length
215;4086;[0.0004038244223468515, 0, 0, 0.7301315747982353];length
216;4086;[0, 0, 2.926792798414843e-05, 0];length
217;4086;[0.0008373243772631674, 0.0016139849803298773, 0.016300670858630222, 0.0059966816861925015];length
218;4086;[0.2988330077294655, 0.11702467331318106, 0.15995378260590018, 0.26371920371129176];length
219;4086;[0, 0, 0, 0];length
220;4086;[0.002500290718168149, 0, 0, 0.0002475623059062675];length
221;4086;[0, 0, 0, 0];length
222;4086;[0, 0, 0, 0];length
223;4086;[0, 0, 0, 0];length
224;4086;[0.0012028109699933768, 0.7060326838942664, 0.0003904955491740397, 0.001862950073855253];length
225;4086;[0, 0, 0, 0];length
226;4086;[0, 0, 0.02893051489482655, 0];length
227;4086;[0, 0, 0, 0];length
228;4086;[0.0008313717981760963, 0, 0.0003465673268914408, 0.0001742649127579885];length
229;4086;[0, 0, 0, 0];length
230;4086;[0, 0, 0, 0];length
231;4086;[0, 0, 0.015737759500448832, 0];length
232;4086;[0, 0.006869802595919346, 0, 0];length
233;4086;[0.0001007951584550768, 0.5273342967799142, 0, 0.0025995401590061295];length
234;4086;[0.00016463720820632762, 0, 0, 0];length
235;4086;[0, 0, 0, 0];length
236;4086;[0, 0, 0, 0];length
237;4086;[0.0009171453653807573, 0, 0.0006303441767190233, 0.005618196491860247];length
238;4086;[0.005911782553245, 0, 0, 0];length
239;4086;[0.00036767124295524747, 0, 0, 0];length
240;4086;[0, 0, 0.008787386460437894, 0];length
241;4086;[0, 0, 0.0003106827205959363, 0.0002918594061182518];length
242;4086;[0.019469438636922222, 0.26876731002447385, 0.03209967760928458, 0.163015613858334];length
243;4086;[0.8823277016654895, 0, 0.00032507920795709174, 0];length
244;4086;[0, 0, 0, 0];length
245;4086;[0.05956430831335594, 0.008581052207469169, 0.2355814374105128, 0.0384576078902149];length
246;4086;[0, 0.009590797839756728, 0, 0.003755810398368423];length
247;4086;[0.01981445484439027, 0.004706346666649897, 0.0020884286736349484, 0.014496568299464226];length
248;4086;[0.0006667819953294978, 0, 0, 0];length
249;4086;[0.00010201540035995898, 0.00014386477355098385, 0.442468107151709, 0.0010967689144527775];length
250;4086;[0, 0, 0.019832532899487172, 0];length
251;4086;[0, 0, 0, 0];length
252;4086;[0, 0, 6.301046465794735e-05, 0.000340631353690276];length
253;4086;[0.011047297423314766, 0.023387123252757158, 0.028210255514412485, 0.13458360205439218];length
254;4086;[0, 0, 0.016806677776846905, 0];length
255;4086;[0, 0, 0, 0];length
256;4086;[0, 0, 0, 0];length
257;4086;[0.008583106519135566, 0.049392379519519296, 0, 0.440229486668023];length
258;4086;[0.0036315685028668098, 0, 0.00027142067630712546, 0.0003273958300799552];length
259;4086;[0, 0, 0, 0];length
260;4086;[0.0004165013586280443, 0.0004433633883913133, 0.0014537325838606832, 0.006120442786433963];length
261;4086;[0.002070389707383744, 0, 0.004383015044926097, 0.0019449511362308592];length
262;4086;[0, 0, 0, 0];length
263;4086;[0, 0, 0, 5.422023607604621e-05];length
264;4086;[0.01570564368518958, 0.01014032570194418, 0.16885158235529002, 0.17974157379671885];length
265;4086;[0.0015134573462994452, 0, 8.809378150139166e-05, 0.00026299945131050056];length
266;4086;[0, 0, 0, 0];length
267;4086;[0, 0, 0.0001438830223268477, 0];length
268;4086;[0.10936217685605809, 0.0008888429982569858, 0.0021322235087343237, 0.007442191307445423];length
269;4086;[0, 0, 0, 0.1526911134686121];length
270;4086;[0.00020589270693297177, 0, 0, 0.00012488023936607526];length
271;4086;[0, 0, 0.024050433842029092, 0.0015374931631812303];length
272;4086;[0.00015658039777144935, 0.0004256296499550199, 0, 0.00012581588420657183];length
273;4086;[0.05295305644361488, 0, 0.0002957932806455552, 0.00048768090607482134];length
274;4086;[0, 0, 0.0009556937659341693, 0.00018239726014223045];length
275;4086;[0.9822024428570224, 0.0004794084128659741, 0, 0];length
276;4086;[0, 0, 0, 3.9811250581587356e-05];length
277;4086;[0.012788199776909337, 0, 0, 0];length
278;4086;[0.0027449638713657317, 0, 0, 0.004817561625628197];length
279;4086;[0, 0, 0, 0];length
280;4086;[0, 0, 0, 0.00010781140928507156];length
281;4086;[0.0022294243462634383, 0, 0.0003418932967045059, 0];length
282;4086;[0.1839059114102205, 0, 0, 0];length
283;4086;[0, 0, 0, 0];length
284;4086;[0, 0.00010859928175502024, 0.0005515126598887783, 3.31209096296785e-05];length
285;4086;[0, 0, 0, 0];length
286;4086;[0, 0, 0, 0.07765900323955938];length
287;4086;[0, 0, 0, 0.020324012204956013];length
288;4086;[0.0035385602650356484, 0, 0.0010791999068815118, 0];length
289;4086;[0, 0, 0, 0];length
290;4086;[0, 0, 0, 0];length
291;4086;[0, 0, 0, 0];length
292;4086;[0, 0, 0, 0];length
293;4086;[0.00014596693534719163, 0, 0, 0];length
294;4086;[0.015005808310524135, 0.005876358967234722, 0, 0.011686535262855591];length
295;4086;[0, 0.0057532933809564075, 0, 0];length
296;4086;[0, 0, 0, 0];length
