id;amount_answer_tokens;confidence_per_choice
350;2;[0.3951675375092984, 0.07309865300043016, 0.13656624668182824, 0.3951675375092984]
351;2;[0.15239637705298528, 0.7739326393581638, 0.03000862590055333, 0.043662293049794486]
352;2;[0.9737619876896239, 0.01898533500005757, 0.0006915407768260651, 0.006561156210595871]
353;2;[0.04024483680519693, 0.7133568648501959, 0.23159307318264424, 0.014805251603778371]
354;2;[0.09680101591505846, 0.31739827395687426, 0.06249943328228043, 0.5233012855562051]
355;2;[0.32340396140980815, 0.32340396140980815, 0.28540299422774373, 0.06778915296127]
356;2;[0.0752642136590912, 0.05172828712452643, 0.4907842942517883, 0.38222319268243954]
357;2;[0.13442678692450366, 0.34327082597168385, 0.4407684390831895, 0.08153396775636881]
358;2;[0.3259398284346166, 0.02218048368574096, 0.3259398284346166, 0.3259398284346166]
359;2;[0.20425668150987936, 0.4324113981496644, 0.20425668150987936, 0.15907526350746057]
360;2;[0.7804888215624552, 0.09321609110208594, 0.04403216361388471, 0.08226291166863431]
361;2;[0.6391206919902451, 0.15180446573825332, 0.111062532917686, 0.09801234129305755]
362;2;[0.058676232079506146, 0.07077704605634605, 0.7609250234553053, 0.10962163337989224]
363;2;[0.33231073176540593, 0.1569724748028688, 0.4266954512579137, 0.08402131110114476]
364;2;[0.9047459382873192, 0.03975176667918328, 0.05104227877431219, 0.004460024614094575]
365;2;[0.2720624944077585, 0.2255477298288241, 0.395848593602901, 0.10654120361780338]
366;2;[0.3843400158727495, 0.06678827222223141, 0.4935023490307804, 0.055369422425189024]
367;2;[0.05517478509586695, 0.9187426219162702, 0.019067895504553498, 0.007014686742530598]
368;2;[0.4510112839702319, 0.24140892974699635, 0.09453709521894785, 0.21304263275798646]
369;2;[0.9228938864233378, 0.04594818341602682, 0.017993562871293483, 0.013164371817072322]
370;2;[0.08745551596926684, 0.22332545700610312, 0.5357299213258521, 0.15348919228138888]
371;2;[0.2643591088564474, 0.21916139889821704, 0.08062498256427396, 0.43585448587495546]
372;2;[0.19199843119437993, 0.358700292912229, 0.40646068202810975, 0.042840640700649274]
373;2;[0.5885636244178858, 0.04831224142078497, 0.35698186212326116, 0.0061422122226209444]
374;2;[0.10295357943031669, 0.02603074140981313, 0.008995983513953936, 0.8620197409156188]
375;2;[0.39801515963842626, 0.3099745364766182, 0.24140841174018599, 0.05060195205480376]
376;2;[0.29514401570091436, 0.2028493176905528, 0.3789724177432599, 0.12303433048110857]
377;2;[0.3171225633376178, 0.3171225633376178, 0.3171225633376178, 0.04863231438899511]
378;2;[0.17288003721928233, 0.7747945963759735, 0.04953096584924349, 0.002794345212883858]
379;2;[0.4600497455406203, 0.10265097951719798, 0.4059924754744287, 0.03130677994405728]
380;2;[0.373201752153777, 0.32934939031485205, 0.12116085521568266, 0.17628802514178618]
381;2;[0.9943065023997265, 0.002792802664447321, 0.002315314730158635, 0.0005854032405340849]
382;2;[0.6352301557881341, 0.09741571109264506, 0.23368811472658702, 0.03366596890932833]
383;2;[0.3871617402677954, 0.07623667593922209, 0.4387117270711128, 0.09788982958974797]
384;2;[0.1869934819617238, 0.06070789529880269, 0.7395735678446825, 0.012725066144605642]
385;2;[0.9483041027393634, 0.04166557286470077, 0.004391519070865317, 0.0056388221048600026]
386;2;[0.9980255088883458, 0.0009687766286645645, 0.0004871314808927713, 0.0005185487621748062]
387;2;[0.35403959245576355, 0.31243884373452385, 0.2757263118428297, 0.057795374699431704]
388;2;[0.16271274114848286, 0.2682679573454277, 0.5011904969459128, 0.06782876190258291]
389;2;[0.1455486821310569, 0.3956423377930137, 0.2719207370009346, 0.18688820722168198]
390;2;[0.4196767960396769, 0.1982412814106561, 0.28843936247541546, 0.09364255071091303]
391;2;[0.13423136096952942, 0.17235647920146266, 0.6816831395657297, 0.011729008402816625]
392;2;[0.09530788994676351, 0.06550409094460044, 0.08953347680517879, 0.7496546007039337]
393;2;[0.3993599183728293, 0.3110218171560918, 0.10097400034200271, 0.1886442679447064]
394;2;[0.10068840495201387, 0.6989161220967729, 0.14650078222103408, 0.053894619469913516]
395;2;[0.16989484080449654, 0.06250081909306934, 0.7614158965242603, 0.006188420599369977]
396;2;[0.0003795072026612695, 0.9983641486525939, 0.00109814050240462, 0.0001582020635472774]
397;2;[0.019056115548510173, 0.6717512084292412, 0.19245994924736035, 0.11673285998526141]
398;2;[0.40129964093762527, 0.4547320673447429, 0.07423297378757038, 0.06973542526753396]
399;2;[0.3865080239439801, 0.16112051548323683, 0.301012751710953, 0.15135871693219355]
400;2;[0.11336337346222501, 0.3280277976679229, 0.18690460514549279, 0.37170421364562173]
401;2;[0.08154640980175162, 0.8767065531837088, 0.029999247667405818, 0.011747876983538758]
402;2;[0.14006097989021046, 0.6277097627547957, 0.11611464449180742, 0.11611464449180742]
403;2;[0.2698955416051259, 0.2698955416051259, 0.4449824937884782, 0.015226460896370721]
404;2;[0.13340792512182503, 0.26531330780118934, 0.30063936431296046, 0.30063936431296046]
405;2;[0.000910632716837386, 0.9986302566912048, 0.00037960819352615997, 7.957023796097788e-05]
406;2;[0.1485643134074374, 0.19076035442791303, 0.10869197359260832, 0.5519833549806039]
407;2;[0.17193533941416286, 0.029877881948489827, 0.118169315424641, 0.6800174384983051]
408;2;[0.4650019999193804, 0.19384167284093853, 0.2820379697787957, 0.0591183630271543]
409;2;[0.793698633152932, 0.06515075121014878, 0.08365522047013066, 0.05749533614401588]
410;2;[0.08773720721218807, 0.12765688323631177, 0.049991153759362826, 0.734614707561901]
411;2;[0.6458245938920143, 0.20966854163913706, 0.11946554815376294, 0.025041339265276522]
412;2;[0.11198477793008758, 0.04119689752462869, 0.5018809552935088, 0.34493739980259985]
413;2;[0.38793285149166584, 0.38793285149166584, 0.1832465037541102, 0.040887821729294456]
414;2;[0.020013173337901865, 0.4554976713596556, 0.008342731857813847, 0.5161464816767354]
415;2;[0.1731047790356378, 0.1731047790356378, 0.6041950464100266, 0.049595355465360244]
416;2;[0.08436442086775961, 0.1306661711667078, 0.03303758190314422, 0.751931831031412]
417;2;[0.3209724502313486, 0.36370943545672163, 0.2660955073754974, 0.04922271946336392]
418;2;[0.8206603586929538, 0.1110643070497324, 0.038382797457757196, 0.029892552716572433]
419;2;[0.018592472869889687, 0.016407795807141943, 0.3095924683540263, 0.6554072606486326]
420;2;[0.990527848987221, 0.0013989725665200252, 0.0013989725665200252, 0.006674124843759463]
421;2;[0.24000860261657306, 0.21180684840278274, 0.3492104562416254, 0.19897412018292768]
422;2;[0.6561622026430735, 0.24138858442615657, 0.0736193675896445, 0.02882975858049236]
423;2;[0.199579817930201, 0.2903869216195062, 0.37286421025759514, 0.13716906912648139]
424;2;[0.24265454416655846, 0.4533383441706597, 0.24265454416655846, 0.06135267686725764]
425;2;[0.006121152011977149, 0.07457087963937425, 0.2949335502694011, 0.6243743494277626]
426;2;[0.5221145919993766, 0.21764973035154528, 0.16950578043306358, 0.09072990617682791]
427;2;[0.2536729434236257, 0.21030225659271498, 0.21030225659271498, 0.32572250688192683]
428;2;[0.7101651021657067, 0.10890735218843103, 0.08481713116658336, 0.09611040097498004]
429;2;[0.019531650762536396, 0.44453826936563523, 0.5037278522606737, 0.03220224806408013]
430;2;[0.08442569037351738, 0.9076616428232203, 0.0037094050696603884, 0.004203306616483912]
431;2;[0.014013514450742422, 0.0017816184306488098, 0.9824231833768853, 0.0017816184306488098]
432;2;[0.25831319364716415, 0.42588645686856075, 0.20117451749008688, 0.11462579850384137]
433;2;[0.19072917987843058, 0.21612447513394806, 0.5184556638204344, 0.0746906111080295]
434;2;[0.38548905396921945, 0.36213343128545855, 0.20633740940733017, 0.04604009920566971]
435;2;[0.32864442029954755, 0.47817478149657855, 0.047345717731628746, 0.14583507748108007]
436;2;[0.27005607351798194, 0.30601362194820236, 0.23832364840377687, 0.1856066440012956]
437;2;[0.7390988026561027, 0.08827277173579723, 0.16491522928731203, 0.007713186994877288]
438;2;[0.06889337791413382, 0.3498694002270938, 0.30875866200954044, 0.27247856286958344]
439;2;[0.2246765713928709, 0.07764615465021898, 0.6920525813862297, 0.005624667236480447]
440;2;[0.3814812570174508, 0.2970978839838402, 0.2463027967723859, 0.0751181089009196]
441;2;[0.8830037461095902, 0.03879647495864326, 0.04981565992478744, 0.028384107427780428]
442;2;[0.5849785268940697, 0.17840837076867025, 0.15744483459851558, 0.07916824406213495]
443;2;[0.17850857087046046, 0.7060150934915763, 0.08975973567193622, 0.025716594834912444]
444;2;[0.77954809953723, 0.11954757830275199, 0.07250927153501587, 0.02839503871934807]
445;2;[0.10415313259726247, 0.014095590339379974, 0.8720634763146876, 0.009687748118485457]
446;2;[0.2009738653775058, 0.48211126912323826, 0.2277332246593813, 0.08918161215786527]
447;2;[0.06856542181013406, 0.041587030523975596, 0.23931686566919377, 0.6505306678050188]
0;2;[0.05938010544634174, 0.005879425227481325, 0.9288611238208463, 0.005879425227481325]
1;2;[0.3999154067679635, 0.513501546815082, 0.05761327683003891, 0.02896977490052512]
2;2;[0.10872670414929854, 0.2608217732858421, 0.33490178612458904, 0.29554978892499845]
3;2;[0.0708239897764751, 0.3174111008989633, 0.4618304542397426, 0.14993438753337368]
4;2;[0.179818791374164, 0.230891898522497, 0.5538808709427764, 0.035408423663692894]
5;2;[0.6030414337153878, 0.0766681238033434, 0.2218465456384422, 0.09844381961325535]
6;2;[0.17946905944971267, 0.2611259406889355, 0.37993597919055305, 0.17946905944971267]
7;2;[0.39058069058745837, 0.34468624965278427, 0.25217784732898096, 0.01255519572582873]
8;2;[0.3897814311733584, 0.4416802257682647, 0.10490824274972638, 0.06363006568428463]
9;2;[0.44154374554845865, 0.30346828243266466, 0.14334826643895446, 0.11163974215458611]
10;2;[0.0012419128031609054, 0.2681785560742254, 0.0015946476045685224, 0.7289848523080675]
11;2;[0.12334489601965855, 0.2304386033586249, 0.48783852713841047, 0.1583779815079482]
12;2;[0.5511093805906055, 0.3787715687210567, 0.01885792823575842, 0.051261163645646854]
13;2;[0.18614169110621906, 0.39406196316417713, 0.30689576549091624, 0.11290062924787567]
14;2;[0.16279865316276118, 0.1436693071610806, 0.04965078398401035, 0.6438812020251663]
15;2;[0.8227028299065193, 0.09825784829794565, 0.026445741103378127, 0.05259363624316062]
16;2;[0.36874109613560435, 0.36874109613560435, 0.2236527803022877, 0.038865020963712756]
17;2;[0.4822940939268551, 0.2925261549649622, 0.17742608175409857, 0.04775357638077105]
18;2;[0.5516113068904398, 0.20292647141806383, 0.20292647141806383, 0.04253569916361796]
19;2;[0.29633329936138514, 0.20366669959983566, 0.29633329936138514, 0.20366669959983566]
20;2;[0.798214752470447, 0.003696467815842981, 0.01998291621587528, 0.17810579351351938]
21;2;[0.015348759551344246, 0.019708202077355724, 0.015348759551344246, 0.9495943227156066]
22;2;[0.2305987016270671, 0.5531775611260127, 0.13139117959235358, 0.0848325214894256]
23;2;[0.21411416233535474, 0.5820226366919249, 0.08925606215288799, 0.11460705239776896]
24;2;[0.5719505359832672, 0.2239790614220504, 0.18568516378159616, 0.01838532094861115]
25;2;[0.8116586335672233, 0.031471421953229176, 0.01582482476173154, 0.14104512779578465]
26;2;[0.5724808271102305, 0.16401851285383512, 0.16401851285383512, 0.09948225680632165]
27;2;[0.008428701462828557, 0.05496203765836684, 0.5550969825055796, 0.3815122047653047]
28;2;[0.00400973894623466, 0.6743344457244531, 0.31853301853533483, 0.003122787831239463]
29;2;[0.003168634272686275, 0.20867972623205525, 0.7283638562329867, 0.05978774257295508]
30;2;[0.2304078385395894, 0.4877733980160012, 0.2304078385395894, 0.05141093791279215]
31;2;[2.2820921517451087e-05, 0.9996671592717471, 7.96528427012248e-05, 0.00023048314258201534]
32;2;[0.38933034909680575, 0.2513705661880094, 0.30321078075005575, 0.056088361376385336]
33;2;[0.4345089349765154, 0.10320491813991708, 0.4345089349765154, 0.027777226888253]
34;2;[0.265340730530373, 0.23416237282258798, 0.06302394765496143, 0.43747290640853687]
35;2;[0.053047525053599824, 0.0059517659418021835, 0.0007108370728582027, 0.9402898696603609]
36;2;[0.1418568077672217, 0.5972395041528348, 0.19389526707003632, 0.06700841126784732]
37;2;[0.1848806079130965, 0.4166349062466634, 0.11213575708560312, 0.2863486871657013]
38;2;[0.3626785992852608, 0.3200627405029623, 0.11061071017644268, 0.2066480367702104]
39;2;[0.2619362285760714, 0.23115791039307362, 0.4318598316203397, 0.07504598595851167]
40;2;[0.15856852098953336, 0.23071583666847711, 0.43103392917147526, 0.17968167426438433]
41;2;[0.24595692552345325, 0.05488040818166355, 0.5900199920183175, 0.10914272409684488]
42;2;[0.0019440443260680294, 0.10614122378574505, 0.8887095860224186, 0.0032051872315722557]
43;2;[8.396340710587158e-06, 0.9997854693149376, 7.48357701505526e-05, 0.00013134086690993785]
44;2;[0.4549159790337427, 0.2759205053232977, 0.2434989913073866, 0.02566460486539469]
45;2;[0.23738443809718912, 0.17367416498062016, 0.5694556976658125, 0.019485701274542758]
46;2;[0.28845132858233447, 0.3268581767681431, 0.3070548409433898, 0.0776356218740174]
47;2;[0.0024408068069604366, 0.006634800790139699, 0.0062328185314224046, 0.9846915508630053]
48;2;[0.14178485429843066, 0.20629574572710918, 0.5267946729313845, 0.1251246947517732]
49;2;[0.06809600580110346, 0.1633538064608149, 0.7321009908318632, 0.03644916534153609]
50;2;[0.34904443711681227, 0.5754769535929413, 0.05697993800633747, 0.018498677463683267]
51;2;[0.07001824394852793, 0.3340383597483445, 0.5507361817733105, 0.04520717602843573]
52;2;[0.46683855013919334, 0.22051891661586412, 0.11803528439416908, 0.19460726087481076]
53;2;[0.2541149858240622, 0.07280516239265304, 0.4189648073040407, 0.2541149858240622]
54;2;[0.3874461719535273, 0.3419200670472699, 0.20738500383516847, 0.06324885265880333]
55;2;[0.002228055529434846, 0.9568333814970984, 0.028893863738875213, 0.01204475439450314]
56;2;[0.02913286982425723, 0.3778007592531809, 0.33340799983504055, 0.2596584113538004]
57;2;[0.22780121318762694, 0.42558869563593993, 0.05410753074726423, 0.2925025476852157]
58;2;[0.3495203976928131, 0.3495203976928131, 0.2402216220530273, 0.06073754506392716]
59;2;[0.1542988182139578, 0.32665060072226476, 0.4194276737037071, 0.09962281648537152]
60;2;[0.30817677860782045, 0.21180659590949402, 0.24000831650419355, 0.24000831650419355]
61;2;[0.16955968017279505, 0.14963589255572626, 0.6706215641833592, 0.010182849067321562]
62;2;[0.3451196083689767, 0.6447682747347474, 0.006728761149409967, 0.003383433586547376]
63;2;[0.1374744027364613, 0.05730785717881792, 0.10706517250342976, 0.6981526031752373]
64;2;[0.522950658173605, 0.14982786315749458, 0.24702438493130938, 0.08019707606562834]
65;2;[0.06184725937307767, 0.03310445240201806, 0.05127317889993708, 0.8537750547761043]
66;2;[0.32947878239045936, 0.07351665348029286, 0.5432186767715292, 0.053785932674036786]
67;2;[0.1383248509495185, 0.20126147055989177, 0.48280114057641943, 0.17761262437872521]
68;2;[0.744605112255456, 0.1466214400198288, 0.08893038814191405, 0.01984305174816731]
69;2;[0.12057517598440436, 0.3713976443543671, 0.3713976443543671, 0.13662955785747466]
70;2;[0.0683723223707208, 0.3064234898824902, 0.11999716278392433, 0.5052069557241073]
71;2;[0.45766687460292144, 0.11571629379336626, 0.07018548001399134, 0.3564313203265977]
72;2;[0.03243451570856865, 0.5400831427769002, 0.09990534177202971, 0.32757700441325605]
73;2;[0.2242273255874819, 0.2540828471247667, 0.47468925199371476, 0.04700060635648149]
74;2;[0.4027932571762279, 0.2946898597493363, 0.26006288845187814, 0.04245409949558346]
75;2;[0.5217868720230482, 0.31647975458119365, 0.12393525262328789, 0.037798116485954915]
76;2;[0.3796919569033779, 0.3350769759035147, 0.2609582112228555, 0.024272894722222337]
77;2;[0.1811835053168603, 0.03567715180435863, 0.7628110496033773, 0.020328228333441407]
78;2;[0.25934482326212477, 0.22887100323017445, 0.4275873265582305, 0.08419693676866395]
79;2;[0.03055719435750531, 0.014434193118711745, 0.004402180181454828, 0.9506063856294718]
80;2;[0.3834792569224477, 0.3384192564395024, 0.18114277464014253, 0.09695872876139434]
81;2;[0.3293968608973573, 0.3293968608973573, 0.29069170946300665, 0.05051464468173774]
82;2;[0.3839742046720144, 0.3388560462954362, 0.11710550209443336, 0.16006426246402486]
83;2;[0.25760840450023487, 0.3107350500132592, 0.3307757389306783, 0.10088090068152479]
84;2;[0.2629996019470216, 0.7149069962527721, 0.013093979162857367, 0.008999351495344258]
85;2;[0.4157530144146818, 0.32378879248976666, 0.1733116516065114, 0.0871465712580521]
86;2;[0.0010097786988527769, 0.9772390167910948, 0.0014692193374951285, 0.02028194734005585]
87;2;[0.07246836343049412, 0.10544084662280058, 0.5354728347022827, 0.2866179373520961]
88;2;[0.19479505448069184, 0.07166109578531758, 0.41238110899186126, 0.3211627497495069]
89;2;[0.17746227452741045, 0.33154317698256186, 0.4257098659750116, 0.06528472238215684]
90;2;[0.375439563848898, 0.10756524879658301, 0.48207394241214513, 0.03492132342382543]
91;2;[0.07360369512116056, 0.5438618647555359, 0.15581902379425114, 0.22671534185482464]
92;2;[0.08822164508631243, 0.651874704110092, 0.18676522411332092, 0.07313831263032984]
93;2;[0.06440250010206056, 0.23928431652945292, 0.34815662620313814, 0.34815662620313814]
94;2;[0.011064399266614454, 0.9356419181277947, 0.046582871963431575, 0.006710897386503642]
95;2;[0.21976464262430043, 0.24902596482850997, 0.24902596482850997, 0.2821833868189]
96;2;[0.1960001014035947, 0.1526450324551943, 0.36617639710357147, 0.28517846480652714]
97;2;[0.3156340213283556, 0.21693187888065987, 0.4052821057569693, 0.06215201648210465]
98;2;[0.21091751984618043, 0.3477442013337141, 0.3477442013337141, 0.09359407092343199]
99;2;[0.20329021422481827, 0.3351689003176437, 0.4303653868911345, 0.031175567778762476]
100;2;[0.00043031737946445627, 0.00026100080850724244, 0.0002957526624091727, 0.9990129686246392]
101;2;[0.37703329254007184, 0.17809791666574826, 0.4272346921964746, 0.017634079649426208]
102;2;[0.08560017991876369, 0.14113085423193153, 0.33855531943345235, 0.4347136351073901]
103;2;[0.2024238070772564, 0.10834964322613999, 0.06571738058557915, 0.6235092025994757]
104;2;[0.3649383084930962, 0.20793558026572134, 0.28421424042717724, 0.14291189499580992]
105;2;[0.0005170263756953848, 0.0015925533537519485, 0.9950953467273076, 0.002795018179960099]
106;2;[0.9560777496084284, 0.01864054647261417, 0.021122506399763034, 0.004159268119688649]
107;2;[0.328714594635461, 0.22592201667507275, 0.2900896116001452, 0.15527377990361274]
108;2;[0.30996090154597217, 0.5110391314642325, 0.07837039840463737, 0.10062958346749881]
109;2;[0.39929758133230125, 0.29213233369085995, 0.21372858104888873, 0.09484148292789044]
110;2;[0.25058418018928924, 0.11836759947796444, 0.6011201989150855, 0.029928016008386647]
111;2;[0.3692327350517936, 0.08238695930414947, 0.5372304594963567, 0.0111498598140963]
112;2;[0.03265449637228278, 0.10706997156032659, 0.7911459910031798, 0.06912956936260117]
113;2;[0.8776388344468368, 0.05610557443417218, 0.036224481457813686, 0.030031149919513542]
114;2;[0.4399882785275192, 0.4399882785275192, 0.06747438384395806, 0.052549102974935084]
115;2;[0.12776753476239835, 0.5053304629237892, 0.34730820941399926, 0.019593786057345845]
116;2;[0.04280525358365716, 0.04021181437353088, 0.10930704430093724, 0.8076758703126147]
117;2;[0.7825380133012375, 0.19785659203664124, 0.014332686871937735, 0.005272700836933722]
118;2;[0.25663638915067266, 0.03697197727963041, 0.6976099915688206, 0.008781614327036483]
119;2;[0.14993438753337368, 0.3174111008989633, 0.4618304542397426, 0.0708239897764751]
120;2;[0.20199153169210662, 0.4276160759478093, 0.33302773480207526, 0.0373646763018265]
121;2;[0.4541301307160925, 0.01003304142192945, 0.021239948856900295, 0.5145968551119758]
122;2;[0.03052287026055134, 0.053569305594575636, 0.07794287972716633, 0.8379649277075286]
123;2;[0.03186773349930508, 0.03611087291748343, 0.6813622264239916, 0.25065914015173835]
124;2;[0.26201705194266733, 0.5546901363775384, 0.02437138225093109, 0.15892137537074538]
125;2;[0.4191473192658597, 0.22435339287014933, 0.288075458765402, 0.06842391892725817]
126;2;[0.16524743422774535, 0.5089979008101354, 0.2121819055908609, 0.11357278989244572]
127;2;[0.056378261727592686, 0.19677946877484362, 0.686827873949488, 0.06001434721244324]
128;2;[0.9911327929734544, 0.0010241350858622923, 0.007567391602319636, 0.0002756423504017689]
129;2;[0.31344280723742307, 0.5167797926378226, 0.11530916476571132, 0.05446819265982473]
130;2;[0.26839635591360006, 0.020696504637726192, 0.26839635591360006, 0.44251078097315455]
131;2;[0.13338079657095941, 0.5977712581850536, 0.09758347537266655, 0.17126433289516904]
132;2;[0.2436372006629532, 0.2760771170407573, 0.3128363581018833, 0.16744923593029246]
133;2;[0.3854256198628204, 0.49489629214648906, 0.08600008028529896, 0.033678115334379526]
134;2;[0.6940607123029098, 0.1366686534799388, 0.1548658732735188, 0.014404771815882204]
135;2;[0.23245103243588258, 0.23245103243588258, 0.4920988395283968, 0.04299911738988776]
136;2;[0.2695385815015789, 0.3054272266703408, 0.3054272266703408, 0.11960702050439555]
137;2;[0.1890562502868569, 0.4535223679832011, 0.2427530305520034, 0.11466841220928406]
138;2;[0.1683634241803702, 0.12317732715721258, 0.6658902798120622, 0.0425689451926813]
139;2;[0.5793345671646095, 0.1464787265284298, 0.06106141778057716, 0.21312528952307275]
140;2;[0.28670781201953177, 0.1970512053466416, 0.09908356852552772, 0.41715740499238785]
141;2;[0.890931654796785, 0.01849069631049405, 0.08286955155768158, 0.007708069009254494]
142;2;[0.7042091741261994, 0.05430277901599012, 0.2017593003672132, 0.03972876182333412]
143;2;[0.12552526305508588, 0.28287554696872497, 0.5284810970807492, 0.06311806609720629]
144;2;[0.4701128541525704, 0.323103543739357, 0.13468959580847165, 0.07209414545908793]
145;2;[0.5341079055496805, 0.2858873434675938, 0.09281403144327832, 0.08719071355019634]
146;2;[0.014698682633148953, 0.010753785939338352, 0.9680250618520029, 0.006522500880195332]
147;2;[0.26839635591360006, 0.44251078097315455, 0.26839635591360006, 0.020696504637726192]
148;2;[0.006136418792060155, 0.14867181805940674, 0.09017401588824858, 0.7550177461224987]
149;2;[0.47128513903628755, 0.13502546107096242, 0.20913152519375025, 0.18455792321627687]
150;2;[0.005492043344365116, 0.00039784228548738685, 0.9831878617414134, 0.010922232383508947]
151;2;[0.3376204868703769, 0.06648141565290151, 0.29794903391221067, 0.29794903391221067]
152;2;[0.09487117709414243, 0.701008470611883, 0.1564161276514714, 0.047704223682208224]
153;2;[0.2792164692910651, 0.3585210433275398, 0.3585210433275398, 0.0037415032747557518]
154;2;[0.7054892040901484, 0.1389190568757541, 0.12259563740282622, 0.03299616817709765]
155;2;[0.4679368701460918, 0.11831297616187869, 0.32160801317174303, 0.09214223848237958]
156;2;[0.03085982525397432, 0.4827289440040651, 0.22802500718751054, 0.2583861841550795]
157;2;[0.005737562415160412, 0.13058631866161283, 0.8515296874494757, 0.01214641972821085]
158;2;[0.2868097496324728, 0.41730572334404376, 0.2233676576062834, 0.07251686116993496]
159;2;[0.2513332616516363, 0.41437846982061133, 0.28479789664479155, 0.04949045358635773]
160;2;[0.13298308991937707, 0.3395842165187556, 0.09139785196208366, 0.43603476511607536]
