confidence_per_choice;id
[0.00024824224374142334, 0.00029943730358504095, 0.03684240683246112, 0.00020580004842407618];45
[0.0031129161005501115, 0.006590043436578449, 0.03346700204416364, 0.003527396063865176];46
[0.003242863813080062, 0.0034520105600489666, 0.20062890372938558, 0.1378900945487928];47
[0.012807587451353644, 0.000386755628983401, 0.12151500643950372, 0.0007225546403623954];48
[0.0011099809372667017, 0.00046270889531364103, 0.27160331556095535, 0.0010427305919422849];49
[0.005515736926616958, 0.026314102905043754, 0.023222114307993418, 0.03828679381021853];50
[0.0033656080523414814, 0.00204134447232083, 0.4141004043557982, 0.0014934795200137547];51
[0.01770802800513658, 0.02576502257443159, 0.0011320363565568618, 0.0023965209856370282];52
[0.0028754412203512297, 0.006479906818648297, 0.18937061316939952, 0.0006027252228692668];53
[0.004347931612024248, 0.006734208217092305, 0.05638484850861201, 0.012581157278089552];54
[0.014198653336967985, 0.018231431767405108, 0.5328006309810371, 0.012530267590746677];55
[0.01629738331035839, 0.007231920005331821, 0.039095380858464195, 0.01438239029162516];56
[0.03628617326864997, 0.16262334614250182, 0.009174581382546454, 0.041117621107085535];57
[0.03991407812221839, 0.01885407548842785, 0.05125069079258853, 0.03991407812221839];58
[0.013986010958486329, 0.0013009016653983479, 0.04881596321330292, 0.029608378372272266];59
[0.019525030045538162, 0.013419343818369987, 0.01723077853805859, 0.009817801667727988];60
[0.002850181668684702, 0.012773628033022136, 0.12119280844921798, 0.00532484038046762];61
[0.007361160756118749, 0.5160571178797496, 0.015583577442991959, 0.0034771661305402542];62
[0.02978180617166131, 0.003341426843198127, 0.055639738985236255, 0.0066452207649361885];63
[0.002157258731004986, 0.3861933423071077, 0.019227433190613496, 0.0011546973900427929];64
[0.18830603493056636, 0.02548445057249168, 0.03272268226540178, 0.061134018858675955];65
[0.007474590405773863, 0.0006952452086519818, 0.023023364795822985, 0.06258399415446932];66
[0.01327195562168162, 0.024795277437426544, 0.0980672246311235, 0.011712459727374237];67
[0.05519904768441186, 0.026074183869272523, 0.05519904768441186, 0.00959215619082941];68
[0.00567933930811055, 0.03070222554817233, 0.13759782867429804, 0.023910917298951503];69
[0.0027290559543848144, 0.003504177208993123, 0.10240706917535085, 0.13149327966965024];70
[0.018610074944185654, 0.006041806748353675, 0.011287581033198475, 0.006041806748353675];71
[0.008863679016557767, 0.061526127212385595, 0.011381189142621977, 0.004186905501654259];72
[0.035540440745245254, 0.035540440745245254, 0.03136432887417028, 0.02442656388771289];73
[0.004794786134563411, 0.007905265888512744, 0.02148874061388134, 0.007905265888512744];74
[0.008206448858497944, 0.03677875215541853, 0.022307440808233436, 0.0030189838200662448];75
[0.009419962750087158, 0.006474239404745226, 0.008313087949414183, 0.0013570743023769447];76
[0.001484187262229232, 0.00016652119577202184, 0.014081576675719134, 5.406151707484968e-05];77
[0.005086510641443519, 0.025831426315633142, 0.13118280715882585, 0.00225712541483935];78
[0.13514878273621275, 0.0031783947251392427, 0.001031873689755219, 0.10525397782610965];79
[0.002633101530913062, 0.008110523700430276, 0.015152453115987091, 0.0038311401212965473];80
[0.002394914817250921, 0.004203206403039452, 0.005397023853087314, 0.0016459992775141985];81
[0.024397445053244773, 0.02764592712086721, 0.016768102414986972, 0.002571471789902692];82
[0.002450743127293335, 0.01244590055288472, 0.015980852643471995, 0.002450743127293335];83
[0.08613524635379698, 0.003555226210881246, 0.00801182594263309, 0.00048114754621984276];84
[0.03057274536293426, 0.0032223444222472916, 0.03057274536293426, 0.09417068538459072];85
[0.0007992003601396191, 0.002620477096188938, 0.007582601897327304, 0.1955579037011416];86
[0.014201145079528956, 0.0038221863459286342, 0.04956685489856725, 0.0038221863459286342];87
[0.007036586227411159, 0.0018938714906257762, 0.029625134563817747, 0.0037664131959811494];88
[0.00529594307552467, 0.06451779453380867, 0.0046736533604148575, 0.001948268579099785];89
[0.0013331945906169755, 0.0014191782543710345, 0.030343376256123464, 0.002198066279532557];90
[0.008006452532177227, 0.0090724993013896, 0.026252140923003195, 0.004285545219742669];91
[0.042173129839595015, 0.07878977933508761, 0.1890068550640611, 0.03721765645574057];92
[0.0016631908315289856, 0.007002294947713867, 0.00793463968791962, 0.007002294947713867];93
[0.002870306862402405, 0.032848922531856284, 0.08929262920280383, 0.005037545425764444];94
[0.030950146090214972, 0.05102816419021383, 0.03507111016431938, 0.005725201351103546];95
[0.0073618417421613975, 0.004465182728573156, 0.06984720971870477, 0.006496802534775415];96
[0.008574360691051039, 0.0005834925677444998, 0.07642244496514206, 0.0010901076308804088];97
[0.02535264035440579, 0.028728305198754515, 0.06891562157883874, 0.06891562157883874];98
[0.0570504609863776, 0.08836148252674618, 0.2401914122881556, 0.0017227746448256675];99
[0.0004719914034312267, 0.008366247807502399, 0.0034875709581663424, 0.5176013617929727];100
[0.018040118010847404, 0.005856768823657414, 0.21977365491658618, 0.001227645437350134];101
[0.010790193309799422, 0.002562895553141891, 0.022842839416099346, 0.0024076175612480614];102
[0.042585532261048255, 0.01775229521990135, 0.01775229521990135, 0.01775229521990135];103
[0.00019795127128683157, 0.0006097325503392368, 0.0027326317066847117, 0.00041906264477803423];104
[0.005873801237490413, 0.36339912789451767, 0.00295353274493497, 0.0024485646470503754];105
[0.004310793267886553, 0.0008488455238385032, 0.02810989646310259, 0.0006610815586720831];106
[0.014082771928626066, 0.012428002606817793, 0.029813221298827183, 0.014082771928626066];107
[0.007503061559816521, 0.007986967455344279, 0.00293824112412655, 0.004016099448773315];108
[0.003012429414210112, 0.017335334368291887, 0.04158530532875414, 0.001944970612252797];109
[0.00186095774131571, 0.0015427881552539527, 0.10160484996569637, 0.00112872792653755];110
[0.004088654339932891, 0.0019313435559036886, 0.1633207636279903, 0.0005198140662131162];111
[0.0066117520923399935, 0.0380479972123157, 0.06273054231148407, 0.00962004252993862];112
[0.029885505003911208, 0.1719792070692901, 0.0037995155827162683, 0.0010885794401932513];113
[0.010487462855395202, 0.015259168415727307, 0.015259168415727307, 0.0063609677643945905];114
[0.007218056754446539, 0.02519349355944235, 0.08793393281905987, 0.004660327707181301];115
[0.012204779299665881, 0.0022576571604118836, 0.015671246825835407, 0.06198098354000459];116
[0.005550820583459632, 0.5661991261455083, 0.010370298115480027, 0.003815019475504054];117
[0.02577804258356144, 0.0023977314637606993, 0.24457525841123198, 0.002252460258175677];118
[0.02089570783606944, 0.03445119797566303, 0.07293318668680518, 0.009272411933780414];119
[0.001475711185369937, 0.004011398899244858, 0.012355978477185253, 0.002433036420729515];120
[0.04055385730822487, 0.0013876766873672608, 0.019156285777037187, 0.3395532899899075];121
[0.010108858246383008, 0.005410881905654944, 0.021400453075528004, 0.007872786718240916];122
[0.0010595780564686508, 0.0004701849123789023, 0.33290956887202877, 0.010052996697776736];123
[0.0001990978370657771, 0.0025819400364507686, 0.0005084141378542986, 0.0004214901243757977];124
[0.000546434599971549, 0.000959022589404305, 0.0023005755960783395, 0.001791690075740775];125
[0.009260013695941927, 0.014342189778041897, 0.06427723517296469, 0.044177054604704606];126
[0.005766839673747493, 0.07960876609540223, 0.020128248242076107, 0.033185871018643336];127
[0.28800534242487086, 0.002340767881557045, 0.07281915436831195, 0.0006300091285436255];128
[0.11473401742217308, 0.0893549426133166, 0.11473401742217308, 0.02900930259007698];129
[0.012679282323935677, 0.0017159542645468115, 0.19833734594901972, 0.22474565674751165];130
[0.005850142645664519, 0.0014791477019299273, 0.035836468382642296, 0.02173591680989496];131
[0.00920539208974281, 0.02835460381572257, 0.1848952427109489, 0.011819957413806051];132
[0.008121479700436364, 0.013390056331668738, 0.0024769113650697466, 0.006325014750398359];133
[0.039385376165631106, 0.027069146779787747, 0.10706055233805901, 0.006844152130580889];134
[0.005376057192220341, 0.002539469603227661, 0.1223584977117348, 0.00418687755113786];135
[0.0019147107263082896, 0.0031568243017021684, 0.01101839946939056, 0.0019147107263082896];136
[0.0004674346348107673, 0.0020948966939288807, 0.016477638863723495, 0.0025269277616290216];137
[0.005447171029984906, 0.002739009604484906, 0.3370046185853888, 0.0025730614016246925];138
[0.0012630669153411418, 0.000983677502739265, 0.04739623633022754, 0.07814318298877633];139
[0.01222250147773494, 0.004223983484063601, 0.00741332188462921, 0.06207099898536841];140
[0.17045722441838856, 0.0005096578718283863, 0.01796605927466584, 0.0021457397872291692];141
[0.13108579232310177, 0.006526377304445882, 0.017740532832342767, 0.020102657335550448];142
[0.02262805701119092, 0.002876834612945644, 0.08949570156988097, 0.01996919022388362];143
[0.00632712630422374, 0.0028076452780425288, 0.03213179101319582, 0.004927570920321132];144
[0.016292076446378787, 0.020919435260187438, 0.014377707000600723, 0.010518955150055033];145
[0.00030821587700015433, 0.000421281154755967, 0.3175213431579264, 0.0006945752007912752];146
[0.001088270634301824, 0.004304193853965157, 0.001794254943051738, 0.00037609626751578884];147
[0.0034565335654052815, 0.00196947345867387, 0.0053535839143455674, 0.22764023488975982];148
[0.04895613025777105, 0.012378051137696364, 0.15079549727781222, 0.01800995813505327];149
[0.00347652784295493, 0.0002680810414879967, 0.21508518708167934, 0.0005008413220241697];150
[0.0035009888704458365, 0.0015535543938841384, 0.021446161995626947, 0.0017604077581849823];151
[0.009341037641410675, 0.03260342494708372, 0.02539157287959858, 0.004412393749697219];152
[0.004201358895305091, 0.010078536055036282, 0.012941096457670389, 0.01882918873088432];153
[0.02533524409347718, 0.002356545350226386, 0.1135446865480837, 0.0036498888385360115];154
[0.007021299307185498, 0.007956174448456426, 0.18108169579266614, 0.0020116359316997745];155
[0.010608262778387164, 0.017490068487903358, 0.07838503009325096, 0.07838503009325096];156
[0.010955756354009378, 0.005508900255351698, 0.3007757268040558, 0.003556813332106062];157
[0.021503188093423085, 0.018976496888139825, 0.021503188093423085, 0.006160768005394018];158
[0.0012956266573399022, 0.0014681373425168532, 0.0024205492649166955, 0.0006934989754350403];159
[0.02554985707869064, 0.0039181984193664525, 0.012068900788736545, 0.05408904786003955];160
[0.0017563906497816378, 0.01219176758897081, 0.01773891717097298, 0.007394680838801568];161
[0.031228921671241774, 0.018941298463372426, 0.031228921671241774, 0.006545937590741968];162
[0.001684974372025033, 0.03384361496393375, 0.00969635803025633, 0.005881138432901263];163
[0.0008968678426782786, 0.0859403523303762, 0.019175884578689323, 0.00042365037111020916];164
[0.002569326881676387, 0.0032990810198515385, 0.025949282265239834, 0.01783466349322005];165
[0.01127737535441397, 0.09442428526513444, 0.016408484320099222, 0.027053010668555984];166
[0.00203272583811156, 0.19478130790876722, 0.004042558039640528, 0.0013124264420086307];167
[0.0028820479859521433, 0.012916442958831553, 0.01658504105233713, 0.00030376576771620967];168
[0.004899915909888731, 0.0007058998152679974, 0.12637046675262198, 0.0008514777102369408];169
[0.04673819541394558, 0.008645698878107799, 0.052961313832447475, 0.006325328422390112];170
[0.001474132282659665, 0.017958607630779395, 0.0007890461514423722, 0.00042234597018845564];171
[0.0017354364620549942, 0.004431592254641656, 0.16629429233548343, 0.005345520630648491];172
[0.008208170820623799, 0.0223121269062144, 0.04168454089424978, 0.007243685325085759];173
[0.009060052990904986, 0.023135655807066464, 0.015900888193994878, 0.018018066859413855];174
[0.23280588429879845, 0.017952057876920648, 0.019109870692302414, 0.18130940499553513];175
[0.007904564788043175, 0.00953472515584562, 0.04548762968193393, 0.014767671210522755];176
[0.013506251549480824, 0.0043848378903014835, 0.08807184434580426, 0.028592741571665872];177
[0.0029256181231801744, 0.0054657742316218064, 0.014857514772277258, 0.0015659705359144674];178
[0.0059855116893284535, 0.022238873823070507, 0.06045152659864609, 0.008708868120069786];179
[0.01570948602982255, 0.0025645030973266824, 0.16889289145310452, 0.0015554497554566445];180
[0.01573598857384511, 0.02289572827547475, 0.02939869703928577, 0.003737624895336461];181
[0.0025362119154749016, 0.030897386343337177, 0.10784247482744459, 0.0032565605615760755];182
[0.015623502326520091, 0.04812377510525725, 0.08990704829677428, 0.015623502326520091];183
[0.0059136828360103295, 0.002315831472963655, 0.07668982417163231, 0.0016942984996267325];184
[0.010430722663700938, 0.017197354324417637, 0.02835364387443419, 0.004348172116296764];185
[0.08000308530532521, 0.02292126770359066, 0.00843226315373796, 0.04852432410928499];186
[0.002175265084455292, 0, 0.06357056412753345, 0.0010275224692420386];187
[0.033342424541024415, 0.035492826170807346, 0.033342424541024415, 0.012265992507453046];188
[0.0020146165243302193, 0.010231066909776152, 0.009028884858013203, 0.0020146165243302193];189
[0.01642131315542531, 0.002518289934500436, 0.044637757149828095, 0.003233548282487468];190
[0.0012696179514227017, 0.007306146860761992, 0.025500952161741055, 0.004431402075415357];191
[0.03881056496267033, 0.0564690388171673, 0.0639878039818437, 0.03425020336711479];192
[0.0012103190679704648, 0.00017436299361208568, 0.29615531139792334, 0.0002874759763911963];193
[0.0014601246712243549, 0.001210485868618574, 0.43096289768386553, 0.00044531286489332895];194
[0.0007983631665765674, 0.00668461295204227, 0.00858321293114235, 0.000584094970242748];195
[0.017743612301259707, 0.006527510177750151, 0.00576050751345393, 0.003959135054391728];196
[0.0032767899851930946, 0.005402513348205013, 0.012959955796336471, 0.0017539392884311767];197
[0.008072134221680941, 0.028174516832330795, 0.0765862771309383, 0.3432358402387052];198
[0.0049611674310481475, 0.00637026507790925, 0.0049611674310481475, 0.0030091001548984636];199
[0.021741472888031223, 0.0014795257977921294, 0.06696845111000833, 0.0406184188316866];200
[0.0010548283046089937, 0.003249099916572264, 0.027204380530142413, 0.0165002908700208];201
[0.0024761685750242556, 0.06797992466794878, 0.005940019618323401, 0.052942818564533624];202
[0.005651532922653845, 0.0044014182657166395, 0.032522326480238305, 0.0014289312998410158];203
[0.02166198851723361, 0.009030060283546661, 0.38396793378219773, 0.006606533233773081];204
[0.003354039380596809, 0.009117224300212336, 0.007100501424443009, 0.001795287910167197];205
[0.004509438123153438, 0.015739485595258545, 0.054936202701482764, 0.0020010510371264115];206
[0.0034736064795799796, 0.024111613778365834, 0.09536328240686578, 0.001277868410557384];207
[0.0008416740754185913, 0, 0.4095821106841839, 0.000510501132226659];208
[0.00818508358380319, 0.08266641578206231, 0.04424814380205148, 0.008712976120738031];209
[0.01421392212504973, 0.0076081642615118, 0.04961146298707837, 0.012543742248935038];210
[0.0020747905521390207, 0.00194908534728138, 0.00563986545573801, 0.00194908534728138];211
[0.0322767301499034, 0.16391476085119372, 0.022183450586457935, 0.00816083540500045];212
[0.01326782371427425, 0.003570986308279393, 0.03182785451288327, 0.0026125893938916747];213
[0.013987438207945697, 0.00032895317380815753, 0.3607407859536533, 0.00167056126362228];214
[0.005119235166170783, 0.11651322756221841, 0.001561278514661785, 0.2795007030193721];215
[0.019629045696916966, 0.028560092966162538, 0.022242622766639505, 0.04708763276648529];216
[0.03465703236789078, 0.02102055270577888, 0.19943742743188603, 0.00992940601833958];217
[0.010757863316885115, 0.008378232375365268, 0.1020677653142577, 0.003717818079802554];218
[0.003530253245383831, 0.007473546179124519, 0.008468637291798439, 0.003530253245383831];219
[0.002562933438020699, 0.003091487840193079, 0.037662022963413345, 0.0018750821592058927];220
[0.02291847533223866, 0.004512916446760111, 0.13188671947687192, 0.0025713822808096165];221
[0.0033040148774572107, 0.2793983655445824, 0.006994599550465439, 0.0003482406060248532];222
[0.009122734159933062, 0.02188429637206964, 0.011713822531039543, 0.024798156580466673];223
[0.01649426511947745, 0.08376478998704967, 0.014556137878347981, 0.008293837357497898];224
[0.0035258977259592446, 0.015801977301561382, 0.037906972944544474, 0.004527342296773179];225
[0.009297559699511895, 0.0019488743857348325, 0.01053551539079837, 0.053503761927134186];226
[0.02954589998356412, 0.010869326583411186, 0.017920489936256372, 0.017920489936256372];227
[0.0023890533441485347, 0.0005007727854449435, 0.16748554984393202, 0.0012012914628949612];228
[0.005255190779437783, 0.06815035096606599, 0.022125179592470817, 0.16348419320768245];229
[0.0003104114373448919, 0.013199030181099497, 0.0005117819394191233, 0.0009561345394065997];230
[0.02524738223285078, 0.0324182804918109, 0.007233496117874485, 0.003637230267197503];231
[0.0015499716144154552, 0.1682980472393987, 0.005758843178567667, 0.0003052075071134964];232
[0.0005833309379598017, 0.22107447403247932, 0.055896380657118994, 0.002614307889044495];233
[0.006891910278524343, 0.014590174174129096, 0.07409501828167037, 0.005367425121772622];234
[0.017116852012023273, 0.0023165140151663534, 0.011764228874515278, 0.010381895543055993];235
[0.002857937556537681, 0.02886415370554294, 0.03270737112051909, 0.0025221210414246905];236
[0.009724231992576868, 0.0012362973615774088, 0.029952743226323027, 0.003360604652547732];237
[0.0076646518494364385, 0.0036205251720783332, 0.004648846342706339, 0.0031951022500886885];238
[0.012706451674657242, 0.011213404245725861, 0.09388868424239366, 0.018487778096887352];239
[0.04718165920142316, 0.022287037709577632, 0.06058244961612638, 0.14532972430747784];240
[0.00028307927037145997, 0.004428106931950745, 0.0030433904196697325, 0.0005288619546853146];241
[0.0002131273016093959, 0.01693079864405682, 0.005496625554140449, 0.024634172542975872];242
[0.15764592137394862, 0.00022265133587960742, 0.00611259717653335, 0.0006052290804036683];243
[0.002233504958711906, 0.2581581341903297, 0.021190910089761494, 0.0016340671351234544];244
[0.08532657046606579, 0.008993354361646609, 0.005806545991240988, 0.006181036033127742];245
[0.014445988102499594, 0.0733627809906109, 0.05713499128378374, 0.012748539755229809];246
[0.001643653393793794, 0.012928335377375462, 0.03101346432890679, 0.0041972159791011845];247
[0.0025989675465893205, 0.0025989675465893205, 0.004855510612413039, 0.0012276653406681699];248
[0.014003221017692682, 0.0025903354270641788, 0.19330845729429938, 0.002935234582101971];249
[0.007604548149282476, 0.009764433106104425, 0.04958789479598615, 0.004909865306734184];250
[0.0009363245385877184, 0.0002855627140236419, 0.17843185211417442, 0.007839749377213028];251
[0.009926996343515683, 0.014443694452761596, 0.17596026239320514, 0.005313538243732997];252
[0.002233851116434741, 0.006880745846816644, 0.0349433190296069, 0.006072236897287507];253
[0.027187988787260666, 0.0652205945944141, 0.0652205945944141, 0.007317547911381201];254
[0.02478213340219162, 0.012461239244110377, 0.07633434485756496, 0.0019109929311272682];255
[0.010378020045782255, 0.015099930067348773, 0.00759272166301584, 0.002464995821863285];256
[0.018617299762088806, 0.003902398028139238, 0.05734532040854359, 0.014499167633389841];257
[0.008862402695941064, 0.024090508204863043, 0.012894719835483449, 0.012894719835483449];258
[0.0032106128844545047, 0.002833355925929294, 0.030461439657939394, 0.0005579208618244676];259
[0.011428311153541868, 0.0032742659655005577, 0.02741509327800021, 0.0023955041536882736];260
[0.08090118202988159, 0.000424530441217326, 0.038215012468128494, 0.0004519103023177976];261
[0.0039011496254409877, 0.012791377171662236, 0.01449452925466338, 0.0026812183125250076];262
[0.015091616117057723, 0.0281948440796366, 0.11151277152574575, 0.14318523292435062];263
[0.0067452056421697, 0.0006678658007461337, 0.01722448602031112, 0.0013282097425964172];264
[0.006491157486245938, 0.0018597477569843946, 0.0329648098920613, 0.0036985500482864878];265
[0.0009749619196774728, 0.0013326149430148092, 0.004369476179414348, 0.0005555165565989137];266
[0.034151326845808475, 0.1350711178647097, 0.04968988735847143, 0.030138440160580118];267
[0.1570823935230849, 0.08408014635234859, 0.0023851707274573876, 0.0012766898908405204];268
[0.07540125394047818, 0.0045281972642851965, 0.016824293867131322, 0.38291916343857396];269
[0.0021829927860752872, 0.05993117215237254, 0.019456802910945765, 0.036350093382929924];270
[0.000489039458753324, 0.00014011208397607454, 0.22356180314897073, 0.014291827922828682];271
[0.03131227401692336, 0.025958786916473034, 0.07995869283759319, 0.005441257334321682];272
[0.09913139375181844, 0.0008056921302849795, 0.0028121418528226066, 0.0011722751323900945];273
[0.029194321679890254, 0.0013654365950459741, 0.0030770588666700575, 0.004477094233279746];274
[0.003718435063237193, 0.00787192709064629, 0.03997693486518658, 0.0013679358130959953];275
[0.005808766974957324, 0.00658219531189856, 0.01578986571377951, 0.01393450758463712];276
[0.0006262657477740898, 0.0010325376594660632, 0.0015023334297930941, 0.00048773625477726006];277
[0.09107730400794806, 0.0007402321990475734, 0.0022800756916179815, 0.1032041061461034];278
[0.002591318807553823, 0.0037703466175294876, 0.02785930266933881, 0.0021482787459506324];279
[0.032162310867557754, 0.0055889729224494426, 0.12720440706761318, 0.06808761264092178];280
[0.01661297316324783, 0.05117155984805906, 0.031037119953167765, 0.01466089735928722];281
[0.035571424890940534, 0.0016636976812335392, 0.07530470708505763, 0.005806875485039079];282
[0.013100755325549905, 0.0033123896812489177, 0.02447543317626727, 0.011561375996316434];283
[0.0012544950133121784, 0.0006307997071004392, 0.23906443348686118, 0.0007147897122958698];284
[0.007153891801097448, 0.001243159989294511, 0.015144789061768575, 0.006313287355893831];285
[0.0017557467208704838, 0.10862420321877402, 0.0037169158372504637, 0.07465625028947519];286
[0.0010693411719429613, 0.0008328037420796719, 0.0017630455358177632, 0.031250737318574945];287
[0.014443529158742214, 0.014443529158742214, 0.09418361864824452, 0.008760443269230572];288
[0.006478732778084408, 0.0011984450589153923, 0.02903565895854048, 0.0016380801769378239];289
[0.007198948914960147, 0.01047440886554203, 0.013449407208135379, 0.0030009683842526936];290
[0.0032364359629472594, 0.0112962714705492, 0.030706449467734227, 0.0041556660359065465];291
[0.04555519052775893, 0.005440790327500544, 0.06628241110918565, 0.003980567237421116];292
[0.00042515499769591977, 0.00048176372795276156, 0.005179448191793442, 0.0001772309710159327];293
[0.025016640297271835, 0.00812171206115834, 0.16312898637687098, 0.025016640297271835];294
[0.0021837465510023512, 0.0028039860750912124, 0.0024745090261583317, 0.0015008655921006791];295
[0.0175131686127939, 0.005685693401406347, 0.17687675830907665, 0.003043332372157758];296
[0.015016824400361319, 0.010986543428451623, 0.06730073778628529, 0.0035668084317864823];297
[0.010399980505049125, 0.011784721821221566, 0.004912602939743812, 0.2088892422376665];298
[0.00029845770581908506, 0.00015975289796922403, 0.3708780979279413, 0.0001409814376367531];299
[0.009843682240515057, 0.0011756601886591062, 0.13588787415145126, 0.0031957757272747813];300
[0.0019843817542710535, 0, 0.6234742507952666, 0.005741998995847164];301
[0.0009440161185780075, 0.0009440161185780075, 0.17989762908221046, 5.3257745039511295e-05];302
[0.0658881195036345, 0.027466254569104, 0.03526736896794534, 0.005408426198787117];303
[0.022862481253084585, 0.004501888409535401, 0.09042286743228291, 0.013866792530999742];304
[0.0018859105642601624, 0.00352334478775777, 0.01579053582632659, 0.0009482953849390052];305
[0.013028310855138218, 0.0016563638494343927, 0.035414620653037944, 0.004502463753233984];306
[0.0008908172843120257, 0.0012961315006674986, 0.006582298887678612, 0.0005075723885744357];307
[0.031404158678399755, 0.04569278126037932, 0.040323737932760194, 0.01483427417664751];308
[0.011437797119774438, 0.035230895402835354, 0.058085926636466, 0.2949846756228745];309
[0.005240082095412307, 0.002475239515489824, 0.0723371020272011, 0.10524986240793849];310
[0.003225901923212772, 0.0026743666267375417, 0.008768910578260364, 0.29038647160121284];311
[0.1563975384394874, 0.00443665613474767, 0.00443665613474767, 0.012837890197190619];312
[0.005447212588760306, 0.43272577143556756, 0.016778595995537902, 0.005798527617282954];313
[0.011165496454010328, 0.018408791501653685, 0.034392150304177145, 0.012652165034584937];314
[0.010367964364791147, 0.004322010565061641, 0.12630769337295417, 0.002621431919311809];315
[0.0005973764090127099, 0.00026508417460528494, 0.3732663336924484, 0.0004952424375855811];316
[0.011530891365229886, 0.006993839146827591, 0.15917904528279644, 0.0007371452227860389];317
[0.01521748951003032, 0.007188233061225575, 0.009229873951688769, 0.003847583896879036];318
[0.010642832541444056, 0.004167793107008429, 0.08911134585281605, 0.0036780645075483657];319
[0.008146578147953158, 0.02671160138778603, 0.19737349761786896, 0.004096356745198872];320
[0.007054664310818047, 0.031616811936697256, 0.02041334803727637, 0.05212731035175849];321
[0.0019333891171536585, 0.03427014209336689, 0.006748191089090639, 0.001706209907378869];322
[0.013500340663847366, 0.12808769645791585, 0.00528680936601622, 0.12808769645791585];323
[0.010438151125550963, 0.0029905803678219435, 0.07712808423581217, 0.0008568156207768984];324
[0.008643353442319174, 0.07703737066360093, 0.046725527251120544, 0.05294695892333908];325
