id;iter;estimations
(9, 2);8;0.017904031264303608
(9, 2);9;0.008637319442773045
(9, 3);0;0.0003055133210790496
(9, 3);1;1.911610668555086e-06
(9, 3);2;0.007771117638938638
(9, 3);3;0.005339799025679059
(9, 3);4;0.004579894212777212
(9, 3);5;1.758988372001447e-05
(9, 3);6;0.0007440855556579717
(9, 3);7;2.0393940566596321e-07
(9, 3);8;0.0005175536100744872
(9, 3);9;0.0031212620341564026
(10, 0);0;0.009032603190175535
(10, 0);1;0.009827667027022648
(10, 0);2;0.11319105587550585
(10, 0);3;0.013165086851204657
(10, 0);4;0.004646414642363374
(10, 0);5;0.0011810874833369828
(10, 0);6;0.004474242521789681
(10, 0);7;0.1506681093058518
(10, 0);8;3.916108106606347e-06
(10, 0);9;0.002787940453823823
(10, 1);0;0.0007949545523115496
(10, 1);1;0.004614775038068116
(10, 1);2;0.007378313197518636
(10, 1);3;4.441280322622382e-05
(10, 1);4;0.0006895529434819914
(10, 1);5;0.0002003966048782296
(10, 1);6;0.035758083461244775
(10, 1);7;0.06882762844015396
(10, 1);8;0.05179891169839114
(10, 1);9;0.023510456317981387
(10, 2);0;3.7765423452456234e-05
(10, 2);1;0.019123799885658325
(10, 2);2;0.020374555694333486
(10, 2);3;0.005048442223537665
(10, 2);4;1.6938526582091144e-06
(10, 2);5;0.04955091746529078
(10, 2);6;1.8778641823141166e-11
(10, 2);7;3.112934568630148e-08
(10, 2);8;0.0001278444929496541
(10, 2);9;0.000377642163762411
(10, 3);0;0.0012038109068757683
(10, 3);1;0.00020620773410140559
(10, 3);2;0.0240745361941571
(10, 3);3;0.05245656461849619
(10, 3);4;0.08799089478409475
(10, 3);5;0.009964949806884386
(10, 3);6;0.00022735192365638064
(10, 3);7;0.10795374641856888
(10, 3);8;0.5420402940922506
(10, 3);9;7.4189185964163975e-06
(11, 0);0;1.0578225186375794e-07
(11, 0);1;5.726917041732043e-20
(11, 0);2;1.0489465895033844e-17
(11, 0);3;1.6021769104697506e-05
(11, 0);4;5.169326279498684e-06
(11, 0);5;2.3665504516908696e-20
(11, 0);6;8.271703983015323e-09
(11, 0);7;0.0024517074736251808
(11, 0);8;7.406528184995751e-11
(11, 0);9;7.328269928231112e-12
(0, 0);0;0.00010709520081561493
(0, 0);1;1.3578601960134324e-09
(0, 0);2;6.879017641678665e-09
(0, 0);3;1.0395076888577241e-05
(0, 0);4;4.429280386611177e-10
(0, 0);5;4.547755378017221e-08
(0, 0);6;0.0012781293295284126
(22, 2);0;0.00037937475452124554
(22, 2);1;1.7247635755843648e-18
(0, 0);7;7.134763073968972e-05
(22, 2);2;1.7063290166284182e-07
(0, 0);8;1.308921816383497e-07
(22, 2);3;4.0745596506107326e-13
(0, 0);9;7.440826284313695e-08
(22, 2);4;0.0025402538612855335
(26, 1);0;0.028163553164261335
(22, 2);5;0.04969266505021592
(26, 1);1;0.00021496836713253445
(0, 1);0;0.001426689159246052
(22, 2);6;7.924297245446035e-05
(26, 1);2;5.550841937904258e-13
(0, 1);1;9.387672919442996e-08
(22, 2);7;3.601672391149738e-08
(26, 1);3;1.0892928032886159e-08
(0, 1);2;6.259182175493342e-09
(22, 2);8;1.2550776933189794e-06
(26, 1);4;4.068439004943983e-05
(0, 1);3;8.752153401228927e-07
(22, 2);9;2.3379950745201445e-07
(26, 1);5;4.901007153182189e-14
(0, 1);4;4.429625917519145e-12
(22, 3);0;5.9081031897454626e-08
(26, 1);6;8.471311870291354e-17
(0, 1);5;2.389052019732416e-06
(22, 3);1;8.719610936217947e-14
(26, 1);7;8.621473623923584e-07
(18, 3);0;0.005735094218359276
(0, 1);6;4.680839671504413e-09
(22, 3);2;0.001748046181548423
(26, 1);8;4.831839021582757e-06
(18, 3);1;2.2721274679878523e-19
(0, 1);7;5.2462184689046815e-09
(22, 3);3;3.457111547026052e-06
(26, 1);9;7.317666987059071e-26
(18, 3);2;6.119157388949451e-05
(0, 1);8;3.2719921728133637e-07
(22, 3);4;2.464826163374846e-14
(26, 2);0;1.0032519841666714e-08
(18, 3);3;5.2877116610010684e-08
(0, 1);9;0.001473685746874313
(22, 3);5;1.1517669123032044e-05
(26, 2);1;0.0007058165705851943
(18, 3);4;5.692657273435823e-09
(0, 2);0;0.04676122704345536
(22, 3);6;0.00035871409584489923
(26, 2);2;2.7633617565107847e-15
(18, 3);5;1.1415774977594171e-08
(0, 2);1;3.990160120464066e-13
(22, 3);7;4.913637927944097e-05
(26, 2);3;4.401950094651622e-07
(18, 3);6;3.411924519013548e-07
(0, 2);2;0.0008479813815210055
(22, 3);8;1.6648172856381475e-06
(26, 2);4;0.0005845441458750781
(18, 3);7;1.596021074131496e-13
(0, 2);3;2.1352613365204516e-09
(22, 3);9;2.34379449742571e-09
(26, 2);5;7.336703280734657e-05
(18, 3);8;3.0823614882855315e-10
(0, 2);4;4.648859671932048e-06
(23, 0);0;5.033118511101064e-06
(26, 2);6;1.1654877007512741e-05
(18, 3);9;8.701890203555708e-18
(0, 2);5;0.0004482723174587677
(23, 0);1;1.2813784455870302e-05
(15, 0);0;0.0027222843118236617
(26, 2);7;5.434313922086684e-15
(19, 0);0;0.0017231902085757045
(0, 2);6;2.438162638265365e-09
(23, 0);2;9.676696628387635e-07
(15, 0);1;0.0025993909556634807
(26, 2);8;3.4357643331250856e-11
(19, 0);1;0.0002666493672648052
(0, 2);7;9.826027452775999e-11
(23, 0);3;5.5562275812822494e-06
(15, 0);2;0.000573226219130977
(26, 2);9;3.253247282908303e-17
(19, 0);2;1.441176671121113e-10
(0, 2);8;6.123418063422512e-06
(23, 0);4;1.5567043136399687e-06
(15, 0);3;0.03161143989816955
(26, 3);0;1.3615818376491829e-13
(19, 0);3;5.763585990683223e-05
(0, 2);9;0.010470173886902787
(23, 0);5;0.000632803744057129
(15, 0);4;8.724685530109786e-05
(26, 3);1;1.1329831149939696e-08
(19, 0);4;0.0021714915270293874
(0, 3);0;0.001230350641604043
(23, 0);6;6.212211412529671e-05
(15, 0);5;0.01227272434224102
(26, 3);2;1.5652958875163327e-06
(19, 0);5;4.900654858842197e-05
(0, 3);1;6.61727817593077e-09
(23, 0);7;2.2561080848439154e-06
(15, 0);6;6.056719372608793e-05
(26, 3);3;5.928124221447127e-17
(19, 0);6;0.0028392808725267457
(0, 3);2;4.947599972150086e-06
(23, 0);8;4.799911539121593e-05
(15, 0);7;3.12805570453051e-09
(26, 3);4;9.164725736558108e-07
(19, 0);7;1.193385008572828e-16
(0, 3);3;0.006823334351739273
(23, 0);9;2.7752707645584727e-16
(15, 0);8;0.0005930849918163633
(26, 3);5;2.3763225725725013e-13
(19, 0);8;0.0007925851625780031
(0, 3);4;1.230492291168895e-07
(23, 1);0;4.309606897893467e-10
(15, 0);9;0.0006412613239749829
(26, 3);6;2.6413954351111756e-08
(19, 0);9;6.917358025526102e-06
(0, 3);5;2.804673593491947e-05
(23, 1);1;9.678613475219844e-13
(15, 1);0;3.4259615182083543e-06
(26, 3);7;2.2155268801118087e-11
(19, 1);0;5.92400958350534e-11
(0, 3);6;6.775372076459314e-20
(23, 1);2;5.967125068276269e-06
(15, 1);1;0.01662651860876995
(26, 3);8;1.1080693503234196e-19
(19, 1);1;0.012636425987627504
(0, 3);7;1.2172351855026118e-08
(23, 1);3;6.87661683819993e-08
(15, 1);2;4.875391421463823e-08
(26, 3);9;2.47536545668226e-07
(19, 1);2;0.0014183596838530494
(0, 3);8;3.403395104957863e-11
(23, 1);4;3.662040444939474e-12
(15, 1);3;0.0005631742081308625
(27, 0);0;0.001231318827061812
(19, 1);3;0.005593804389410139
(0, 3);9;1.4867565380590093e-18
(23, 1);5;6.055564496368413e-06
(15, 1);4;6.371889482924645e-07
(27, 0);1;5.075749845166209e-05
(19, 1);4;1.2557203152032866e-08
(1, 0);0;6.606095360145308e-21
(23, 1);6;6.410164797685047e-06
(15, 1);5;2.922134172774318e-11
(27, 0);2;9.232924862962873e-08
(19, 1);5;4.707388224861296e-05
(1, 0);1;2.1683147441834113e-15
(23, 1);7;0.010241609863098512
(15, 1);6;4.2220038617483306e-13
(27, 0);3;5.056372560166554e-05
(19, 1);6;0.005293467036327802
(1, 0);2;3.5880704051641784e-09
(23, 1);8;9.431820329504319e-06
(15, 1);7;0.010940582475163024
(27, 0);4;3.7628405003483085e-07
(19, 1);7;7.872455884047062e-09
(1, 0);3;6.067674976117915e-27
(23, 1);9;1.5297142297224793e-06
(15, 1);8;3.586123078977635e-10
(27, 0);5;0.006827765867205826
(19, 1);8;1.345395795548884e-11
(1, 0);4;2.1213605852699635e-23
(23, 2);0;9.243092538741587e-12
(15, 1);9;0.052094083321730704
(27, 0);6;0.0012678836514832942
(19, 1);9;2.971026617354099e-12
(1, 0);5;8.528309682349914e-17
(23, 2);1;6.030535172982914e-10
(15, 2);0;3.1620867295319227e-10
(27, 0);7;0.00015802578983731524
(19, 2);0;1.5022696693177555e-13
(1, 0);6;1.894529421741672e-29
(23, 2);2;2.598316720128297e-06
(15, 2);1;1.2211177320410243e-06
(27, 0);8;5.014427516188952e-07
(19, 2);1;1.771164560393019e-09
(1, 0);7;1.4146185561746779e-08
(23, 2);3;1.403095453547031e-07
(15, 2);2;2.1633390384282105e-05
(27, 0);9;7.151233581271371e-07
(19, 2);2;3.224223272216373e-13
(1, 0);8;2.857525429272043e-06
(23, 2);4;0.000544367900971805
(15, 2);3;1.4031091427523336e-05
(27, 1);0;0.04731122305481456
(19, 2);3;0.007156833621101348
(1, 0);9;5.6937324685817736e-12
(23, 2);5;0.000500089943405875
(15, 2);4;4.079398230216615e-08
(27, 1);1;1.8288739857779803e-05
(19, 2);4;6.362405246500629e-06
(1, 1);0;3.58746980880944e-19
(23, 2);6;0.0013639789109306329
(15, 2);5;0.0002498527145428995
(27, 1);2;1.5209567405911975e-07
(19, 2);5;9.878955008243608e-09
(1, 1);1;0.03457472914014456
(23, 2);7;2.3478573058814145e-05
(15, 2);6;4.136044559415968e-10
(27, 1);3;4.27121860253587e-09
(19, 2);6;1.4034278391739606e-05
(1, 1);2;1.5760753218924705e-07
(23, 2);8;0.0005582886692605415
(15, 2);7;1.6898373193055623e-06
(27, 1);4;8.827409255730217e-06
(19, 2);7;9.058812835584708e-13
(1, 1);3;2.7634346609248904e-19
(23, 2);9;7.906011356008109e-07
(15, 2);8;2.6176354197757724e-09
(27, 1);5;5.191881258792539e-07
(19, 2);8;1.4474892452516189e-12
(1, 1);4;9.769490975146521e-15
(23, 3);0;2.0787762823202652e-10
(15, 2);9;0.00024577132808904556
(27, 1);6;0.0004403500317272455
(19, 2);9;0.07311196912409265
(1, 1);5;1.2072606121611145e-20
(23, 3);1;3.355111925445781e-09
(15, 3);0;1.0766092970180648e-06
(27, 1);7;8.963176946726814e-05
(19, 3);0;4.28461601703582e-09
(1, 1);6;2.7255261526243355e-13
(23, 3);2;3.044544814705343e-06
(15, 3);1;1.4363068592621901e-11
(27, 1);8;0.0017035327042117944
(19, 3);1;0.00046394120259314186
(1, 1);7;5.338709167088601e-06
(23, 3);3;5.526500747591181e-07
(15, 3);2;6.583293739673879e-05
(27, 1);9;6.386095051759919e-13
(19, 3);2;1.6273048306833494e-05
(1, 1);8;3.385018845368676e-27
(23, 3);4;8.694839143871683e-05
(15, 3);3;9.4492147890363e-06
(27, 2);0;1.1076981780892524e-07
(19, 3);3;2.4458664658197337e-09
(1, 1);9;7.682161632921357e-14
(23, 3);5;1.828000559532091e-06
(15, 3);4;1.6002309279689424e-05
(27, 2);1;3.5658154173332413e-07
(19, 3);4;4.545143394681499e-09
(1, 2);0;2.059283604316398e-19
(23, 3);6;6.371385028251936e-07
(15, 3);5;3.674667661818533e-07
(27, 2);2;4.308875109287023e-19
(19, 3);5;1.0476500686607674e-05
(1, 2);1;9.830226096182781e-05
(23, 3);7;0.0005883534230544338
(15, 3);6;2.428264207276987e-05
(27, 2);3;4.4334179693560066e-05
(19, 3);6;9.569106819993614e-11
(1, 2);2;4.0630955217411855e-28
(23, 3);8;3.1345659540444434e-05
(15, 3);7;9.5486484218866e-09
(27, 2);4;1.8559708650836447e-05
(19, 3);7;4.644468107139884e-21
(1, 2);3;1.4749836153464878e-09
(23, 3);9;1.6293321198045378e-07
(15, 3);8;1.5413474254401876e-07
(27, 2);5;2.3660589041276674e-11
(19, 3);8;1.181887727670249e-09
(1, 2);4;1.8501075351879645e-24
(24, 0);0;0.0003302909366924275
(15, 3);9;6.860185306288941e-05
(27, 2);6;0.004870297153363808
(19, 3);9;5.801737303467371e-07
(1, 2);5;2.9303877294635205e-10
(24, 0);1;0.004664892882049507
(16, 0);0;6.3301527537190505e-06
(27, 2);7;1.3647107213235088e-06
(20, 0);0;6.466854162398744e-09
(1, 2);6;7.682354166001008e-19
(24, 0);2;8.398562399023568e-05
(16, 0);1;8.289351276394636e-05
(27, 2);8;5.16155405560394e-15
(20, 0);1;5.220793892921697e-09
(1, 2);7;0.018079785854213087
(24, 0);3;0.0003529607145790464
(16, 0);2;2.8040034676302113e-06
(27, 2);9;3.5208539069934185e-14
(20, 0);2;8.5465145012084e-07
(1, 2);8;2.9467006355037245e-10
(24, 0);4;0.00013103634269961162
(16, 0);3;2.0594008560532976e-16
(27, 3);0;0.02092343825764443
(20, 0);3;4.158526528986082e-07
(1, 2);9;1.9530593456882467e-13
(24, 0);5;6.983869729843292e-05
(16, 0);4;4.018588839624944e-11
(27, 3);1;9.220115198468127e-09
(20, 0);4;0.0012075161176957336
(1, 3);0;2.6593947786435024e-13
(24, 0);6;2.9758026931721744e-05
(16, 0);5;3.782086085756128e-05
(27, 3);2;8.136859392708907e-07
(20, 0);5;4.125983593050459e-08
(1, 3);1;2.7364863089424616e-20
(24, 0);7;4.480847686770284e-05
(16, 0);6;0.0001557817299023646
(27, 3);3;5.0700148112444615e-08
(20, 0);6;0.0007520124076705394
(1, 3);2;2.4994674206720926e-19
(24, 0);8;1.926627539613703e-06
(16, 0);7;1.827027715652371e-07
(27, 3);4;9.745575863054957e-05
(20, 0);7;0.0009476815589401403
(1, 3);3;2.950801137296753e-08
(24, 0);9;0.008969412907848757
(16, 0);8;8.844005182924707e-05
(27, 3);5;2.40455629320216e-05
(20, 0);8;3.806227004957755e-05
(1, 3);4;7.469792034393825e-07
(24, 1);0;0.0007402984895610502
(16, 0);9;0.001767304351525143
(27, 3);6;0.011002568552307143
(20, 0);9;6.595190063742821e-05
(1, 3);5;3.49744813393442e-17
(24, 1);1;4.6240615473033565e-10
(16, 1);0;0.0005253892583976696
(27, 3);7;0.00047178476497248395
(20, 1);0;0.0014920216571999434
(1, 3);6;0.03348346493041972
(24, 1);2;5.952189241495566e-10
(16, 1);1;1.623549562276587e-12
(27, 3);8;2.5018234030540362e-15
(20, 1);1;5.130237920682618e-11
(1, 3);7;1.4463828105412326e-13
(24, 1);3;0.0005101759727165839
(16, 1);2;1.4596351136031999e-09
(27, 3);9;1.3695637604962231e-05
(20, 1);2;0.002791106524131631
(1, 3);8;1.3026306393891231e-05
(24, 1);4;7.257980312289199e-17
(16, 1);3;0.00029026043161418117
(28, 0);0;8.111819987853715e-09
(20, 1);3;0.00010799698249320419
(1, 3);9;2.3436652293421856e-15
(24, 1);5;0.0025342235738525136
(16, 1);4;8.167788258425484e-07
(28, 0);1;3.434392337212305e-16
(20, 1);4;1.3630947370907548e-07
(2, 0);0;0.021431717009276513
(24, 1);6;2.588424391729807e-06
(16, 1);5;6.788058798809141e-09
(28, 0);2;0.009657190001336222
(20, 1);5;5.094370625790999e-07
(2, 0);1;0.0009675690244231427
(24, 1);7;0.0008747449939523232
(16, 1);6;1.0460221111604755e-12
(28, 0);3;0.005113620031768884
(20, 1);6;9.92729527903201e-07
(2, 0);2;1.857315075304337e-05
(24, 1);8;0.0006909372875824352
(16, 1);7;3.4996586053750836e-09
(28, 0);4;1.833942768097651e-08
(20, 1);7;0.00026885597597374033
(2, 0);3;8.40076034460252e-06
(24, 1);9;0.042709529925818224
(16, 1);8;0.002016340155087102
(28, 0);5;8.506985210025892e-18
(20, 1);8;0.0002800697264284744
(2, 0);4;0.006177445728411453
(24, 2);0;0.05641383377091878
(16, 1);9;3.665152628211352e-12
(28, 0);6;8.908151246321708e-05
(20, 1);9;3.159173151557649e-08
(2, 0);5;0.07561372642538927
(24, 2);1;0.0006896013331285542
(16, 2);0;3.2375832563421693e-12
(28, 0);7;0.004237098156717471
(20, 2);0;0.001015545002781378
(2, 0);6;5.2833374038442144e-09
(24, 2);2;1.7296248239179606e-08
(16, 2);1;2.840531490807306e-05
(28, 0);8;1.2942164970275606e-13
(20, 2);1;5.2350853971266306e-05
(2, 0);7;0.03091990201742117
(24, 2);3;2.011380887889349e-10
(16, 2);2;3.945345626611701e-08
(28, 0);9;5.612861478299829e-09
(20, 2);2;1.3183983388061442e-12
(2, 0);8;4.10685322176515e-09
(24, 2);4;1.68105135118288e-07
(16, 2);3;1.5098953595065457e-05
(28, 1);0;6.831024069554946e-05
(20, 2);3;9.822370818642119e-05
(2, 0);9;0.0025201938242110345
(24, 2);5;3.5217048044702994e-05
(16, 2);4;3.2860328751195336e-07
(28, 1);1;3.411388504093123e-09
(20, 2);4;4.129247478259624e-06
(2, 1);0;6.017400009480641e-06
(24, 2);6;6.733825811383672e-06
(16, 2);5;9.529484034231953e-06
(28, 1);2;0.024973890625818933
(20, 2);5;6.999369362130597e-05
(2, 1);1;0.000955743823976233
(24, 2);7;0.00021021479203040794
(16, 2);6;3.090696779287946e-05
(28, 1);3;0.0004592990305752866
(20, 2);6;1.0153908160448492e-15
(2, 1);2;1.3235591211783538e-07
(24, 2);8;2.8155947254167003e-07
(16, 2);7;4.836650381602883e-05
(28, 1);4;0.0052405182100427015
(20, 2);7;0.00024337028563222436
(2, 1);3;0.003625795449333761
(24, 2);9;9.072265901043097e-09
(16, 2);8;9.972916180632683e-07
(28, 1);5;1.7328101186143159e-16
(20, 2);8;2.4222382737674132e-06
(2, 1);4;2.139615232929319e-08
(24, 3);0;6.506801108511408e-05
(16, 2);9;9.345619742232799e-09
(28, 1);6;0.0367528307773602
(20, 2);9;2.010839777494993e-07
(2, 1);5;2.85453342662555e-06
(24, 3);1;5.152894235089855e-06
(16, 3);0;6.088691585723443e-12
(28, 1);7;7.709797824257449e-22
(20, 3);0;6.647884531034489e-09
(2, 1);6;0.012051433225283693
(24, 3);2;6.176321582534753e-05
(16, 3);1;2.5276711243638233e-06
(28, 1);8;2.4989178076495997e-05
(20, 3);1;0.007742534586160831
(2, 1);7;0.18847505411676263
(24, 3);3;2.7966166270584625e-05
(16, 3);2;3.6920618280959625e-05
(28, 1);9;2.389898232649714e-09
(20, 3);2;2.7233382212328375e-05
(2, 1);8;0.0712857473920283
(24, 3);4;0.00020866961340990702
(16, 3);3;0.00021578981170160172
(28, 2);0;1.9090206638371593e-07
(20, 3);3;3.233315811601541e-07
(2, 1);9;8.25360712007192e-06
(24, 3);5;3.643361586130689e-06
(16, 3);4;0.0019081362744589104
(28, 2);1;1.7992251574213516e-12
(20, 3);4;1.1626341669926091e-05
(2, 2);0;0.0753354925943097
(24, 3);6;0.000611444539615633
(16, 3);5;2.3397734827079638e-15
(28, 2);2;9.416551344487917e-12
(20, 3);5;0.010726074480415957
(2, 2);1;0.07622902196271261
(24, 3);7;0.0021573722609393316
(16, 3);6;5.091212317491055e-11
(28, 2);3;0.17428261081700858
(20, 3);6;6.57757125473355e-06
(2, 2);2;0.007053531985401967
(24, 3);8;6.634081300104584e-05
(16, 3);7;8.607706967595873e-06
(28, 2);4;8.440271696296852e-05
(20, 3);7;0.0008700535680226219
(2, 2);3;7.072055737870946e-05
(24, 3);9;2.3723656031615876e-08
(16, 3);8;0.02300917956401689
(28, 2);5;0.0013174524145323607
(20, 3);8;2.726413541427413e-05
(2, 2);4;3.244430388049052e-07
(25, 0);0;4.645785151138002e-06
(16, 3);9;4.55350608959311e-06
(28, 2);6;6.8354371853287914e-06
(20, 3);9;0.007245183922351525
(2, 2);5;0.004178767060784867
(25, 0);1;3.1821165902276894e-09
(17, 0);0;8.206028637480623e-05
(28, 2);7;1.994813200208812e-11
(21, 0);0;0.0008922612256686317
(2, 2);6;3.807083202001755e-09
(25, 0);2;3.603467028235212e-10
(17, 0);1;3.182002541228822e-10
(28, 2);8;1.76246009222446e-14
(21, 0);1;7.845121460135577e-05
(2, 2);7;0.09020681593325107
(25, 0);3;1.6503346842282255e-06
(17, 0);2;5.055306612287456e-07
(28, 2);9;1.6095819661025624e-09
(21, 0);2;5.661575524624567e-06
(2, 2);8;0.001240441560659858
(25, 0);4;0.00017473093285493526
(17, 0);3;1.3280839420239255e-06
(28, 3);0;1.3107911183204621e-05
(21, 0);3;0.008345342515770439
(2, 2);9;0.037330794075327585
(25, 0);5;9.009468027194848e-08
(17, 0);4;1.2918209584766007e-07
(28, 3);1;2.255765731310053e-15
(21, 0);4;1.6449217825750183e-07
(2, 3);0;1.5948728039722114e-11
(25, 0);6;5.983201207506073e-05
(17, 0);5;4.032171365668526e-07
(28, 3);2;3.048576067453187e-09
(21, 0);5;0.0007621202602906497
(2, 3);1;0.00011542869690476033
(25, 0);7;0.005857506289181066
(17, 0);6;5.245493042473818e-06
(28, 3);3;9.971512051891802e-07
(21, 0);6;0.03910524300090401
(2, 3);2;0.17639694171071665
(3, 3);0;7.134334206843902e-05
(25, 0);8;1.6860932463194518e-19
(17, 0);7;1.5501124923685589e-10
(28, 3);4;2.916182210150049e-07
(21, 0);7;0.2996118271808882
(2, 3);3;0.026957653862800746
(3, 3);1;6.981602538250961e-07
(25, 0);9;2.9551078349341884e-09
(17, 0);8;0.003137852324503768
(28, 3);5;9.770044925504424e-15
(21, 0);8;0.06758090681645434
(2, 3);4;0.0002961953576243641
(3, 3);2;0.04768665897146325
(25, 1);0;0.0002866171986056318
(17, 0);9;2.423836489556609e-08
(28, 3);6;6.002088026076792e-14
(21, 0);9;0.0017125615392815882
(2, 3);5;0.15062713379998705
(3, 3);3;4.6031937554602067e-07
(25, 1);1;0.0002622540318784432
(17, 1);0;1.1066654445539155e-13
(28, 3);7;9.986761256056027e-05
(21, 1);0;0.00042806705636735866
(2, 3);6;0.00016726395010594605
(3, 3);4;0.0003861205786123996
(25, 1);2;1.1555535784849469e-06
(17, 1);1;1.4151228635686824e-12
(28, 3);8;4.7734508544788344e-06
(21, 1);1;0.10676088621937879
(2, 3);7;0.0015022588974771792
(3, 3);5;1.551348817142577e-10
(25, 1);3;3.724558056000606e-06
(17, 1);2;1.8601790711302347e-07
(28, 3);9;1.9517858394999277e-15
(21, 1);2;0.010690023913458222
(2, 3);8;0.02044953345994233
(3, 3);6;1.4750604708759828e-05
(25, 1);4;2.335271505892208e-05
(17, 1);3;1.4620154705890385e-12
(29, 0);0;7.205226119884375e-14
(21, 1);3;0.014743099180768887
(2, 3);9;0.00012329195455006693
(3, 3);7;0.018998327273100662
(25, 1);5;2.6339838408288375e-05
(17, 1);4;2.5669113663110383e-08
(29, 0);1;0.06544476566593325
(21, 1);4;0.03582990862790277
(3, 0);0;2.0351505145517076e-07
(3, 3);8;2.6666909208780325e-11
(25, 1);6;2.523486969506045e-07
(17, 1);5;1.0210080150885665e-13
(29, 0);2;1.7642866319011955e-11
(21, 1);5;5.758082035633583e-06
(3, 0);1;4.6003982762850394e-05
(3, 3);9;9.808780601015477e-11
(25, 1);7;7.196581769858048e-11
(17, 1);6;1.307112643584935e-09
(29, 0);3;1.0677004882421208e-05
(21, 1);6;0.00702633632693264
(3, 0);2;6.631945952613957e-07
(4, 0);0;0.0009190313598037888
(25, 1);8;5.41936926344282e-14
(17, 1);7;5.233332811002253e-10
(29, 0);4;2.9633090668774503e-08
(21, 1);7;0.00014518743475933562
(3, 0);3;1.0149147122688809e-06
(4, 0);1;1.447751557688109e-05
(25, 1);9;2.1014055632557147e-05
(17, 1);8;0.00039866870355198265
(29, 0);5;1.4161761486907622e-12
(21, 1);8;1.8292613944376846e-14
(3, 0);4;1.4553897770123604e-07
(4, 0);2;1.0235482345490265e-08
(25, 2);0;2.883124277542243e-05
(17, 1);9;6.731854306112706e-10
(29, 0);6;2.2320391268006863e-10
(21, 1);9;0.014482281227875668
(3, 0);5;9.29325290112378e-05
(4, 0);3;1.4001740543798848e-12
(25, 2);1;0.003156435180188414
(17, 2);0;1.4853989972163035e-06
(29, 0);7;1.031216145000119e-06
(21, 2);0;0.0013511949899337274
(3, 0);6;6.196739869490249e-05
(4, 0);4;4.954141206664235e-10
(25, 2);2;0.0004582651274182453
(17, 2);1;1.2526455841476525e-12
(29, 0);8;4.006654204130225e-10
