id;iter;estimations
117;7;0.995
117;8;1.0
117;9;1.0
118;0;1.0
118;1;1.0
118;2;1.0
118;3;1.0
118;4;1.0
118;5;0.0
118;6;1.0
118;7;1.0
118;8;1.0
118;9;1.0
119;0;1.0
119;1;1.0
119;2;1.0
119;3;1.0
119;4;1.0
119;5;1.0
119;6;0.95
119;7;0.0478
119;8;1.0
119;9;1.0
120;0;1.0
120;1;1.0
120;2;1.0
120;3;1.0
120;4;1.0
120;5;1.0
120;6;1.0
120;7;0.95
130;8;1.0
130;9;1.0
131;0;1.0
131;1;1.0
131;2;0.95
131;3;0.0
131;4;0.5
131;5;1.0
131;6;1.0
131;7;1.0
131;8;0.5
131;9;0.5
132;0;1.0
132;1;0.95
132;2;0.95
132;3;1.0
132;4;1.0
132;5;1.0
132;6;0.95
132;7;0.9025
132;8;1.0
132;9;1.0
133;0;1.0
133;1;0.225
133;2;1.0
133;3;1.0
133;4;1.0
133;5;1.0
133;6;1.0
133;7;1.0
133;8;1.0
133;9;1.0
134;0;1.0
134;1;1.0
134;2;0.002
134;3;1.0
134;4;0.5
134;5;1.0
134;6;1.0
134;7;0.99
134;8;1.0
134;9;1.0
135;0;0.95
135;1;1.0
135;2;1.0
135;3;1.0
135;4;1.0
135;5;1.0
135;6;0.95
135;7;0.95
135;8;0.95
135;9;1.0
136;0;1.0
136;1;0.95
136;2;1.0
136;3;1.0
136;4;1.0
136;5;0.95
136;6;1.0
136;7;0.95
136;8;1.0
136;9;0.99
137;0;1.0
137;1;1.0
137;2;1.0
137;3;1.0
137;4;1.0
137;5;1.0
137;6;1.0
137;7;1.0
137;8;1.0
137;9;1.0
138;0;0.99
138;1;1.0
138;2;0.5
138;3;0.5
138;4;1.0
138;5;0.95
138;6;1.0
138;7;0.5
138;8;0.5
138;9;1.0
139;0;0.0099
139;1;0.95
139;2;1.0
139;3;1.0
139;4;1.0
139;5;1.0
139;6;1.0
139;7;0.0909
139;8;0.99
139;9;1.0
140;0;1.0
140;1;1.0
140;2;0.5692
140;3;1.0
140;4;1.0
140;5;0.00383
140;6;1.0
140;7;0.99
120;8;1.0
120;9;1.0
121;0;1.0
121;1;1.0
121;2;1.0
121;3;1.0
121;4;1.0
121;5;1.0
121;6;1.0
121;7;1.0
121;8;1.0
121;9;1.0
122;0;1.0
122;1;0.0123
122;2;1.0
122;3;0.125
122;4;1.0
122;5;1.0
122;6;1.0
122;7;0.0
122;8;1.0
122;9;1.0
123;0;1.0
123;1;0.95
123;2;0.99
123;3;1.0
123;4;
123;5;1.0
123;6;1.0
123;7;0.95
123;8;1.0
123;9;1.0
124;0;0.9
124;1;1.0
124;2;1.0
124;3;1.0
124;4;0.95
124;5;1.0
124;6;1.0
124;7;1.0
124;8;1.0
124;9;1.0
125;0;1.0
125;1;1.0
125;2;1.0
125;3;0.252
125;4;0.5
125;5;1.0
125;6;1.0
125;7;1.0
125;8;1.0
125;9;1.0
126;0;0.9
126;1;1.0
126;2;1.0
126;3;1.0
126;4;1.0
126;5;1.0
126;6;1.0
126;7;1.0
126;8;1.0
126;9;1.0
127;0;1.0
127;1;1.0
127;2;0.0099
127;3;1.0
127;4;1.0
127;5;0.0099
127;6;0.0
127;7;1.0
127;8;0.0099
127;9;1.0
128;0;1.0
128;1;1.0
128;2;0.95
128;3;1.0
128;4;1.0
128;5;1.0
128;6;1.0
128;7;1.0
128;8;1.0
128;9;1.0
129;0;1.0
129;1;1.0
129;2;1.0
129;3;1.0
129;4;1.0
140;8;1.0
150;8;1.0
80;8;0.95
60;6;1.0
160;8;1.0
49;7;1.0
49;8;1.0
49;9;1.0
60;1;1.0
60;2;0.5
60;3;0.5
60;4;0.5
60;5;1.0
10;2;1.0
10;3;1.0
10;4;1.0
10;5;1.0
10;6;1.0
10;7;1.0
10;8;1.0
10;9;1.0
11;0;1.0
11;1;1.0
11;2;1.0
11;3;1.0
11;4;1.0
11;5;1.0
11;6;1.0
11;7;1.0
11;8;1.0
11;9;1.0
12;0;1.0
12;1;1.0
12;2;1.0
12;3;1.0
12;4;1.0
12;5;1.0
12;6;1.0
12;7;0.01
12;8;1.0
12;9;1.0
13;0;1.0
13;1;1.0
13;2;1.0
13;3;1.0
13;4;1.0
13;5;1.0
13;6;1.0
13;7;1.0
13;8;1.0
13;9;1.0
14;0;0.95
14;1;1.0
14;2;0.95
14;3;0.95
14;4;0.95
14;5;0.95
14;6;0.95
14;7;1.0
14;8;0.95
14;9;0.95
15;0;1.0
15;1;1.0
15;2;0.0
15;3;0.95
15;4;1.0
15;5;1.0
15;6;0.0
15;7;1.0
15;8;1.0
15;9;1.0
16;0;1.0
16;1;1.0
16;2;1.0
16;3;0.9
16;4;1.0
16;5;1.0
16;6;1.0
16;7;0.95
16;8;0.5
16;9;1.0
17;0;0.01515
17;1;0.01515
17;2;
17;3;
17;4;1.0
17;5;1.0
17;6;1.0
17;7;1.0
17;8;1.0
17;9;1.0
18;0;0.9
18;1;1.0
18;2;0.95
18;3;0.0909
18;4;0.75
18;5;1.0
18;6;0.0
18;7;1.0
18;8;0.0909
18;9;0.95
19;0;0.0
19;1;1.0
19;2;0.95
19;3;1.0
29;5;1.0
29;6;0.99
29;7;1.0
29;8;1.0
29;9;1.0
30;1;0.375
30;2;1.0
30;3;0.375
40;5;0.95
40;6;0.5
40;7;0.5
40;8;0.9
40;9;0.95
41;0;0.5
41;1;0.5
41;2;0.9
41;3;0.5
41;4;0.95
41;5;1.0
41;6;1.0
41;7;1.0
41;8;1.0
41;9;0.95
42;0;0.01
42;1;1.0
42;2;0.000842
42;3;1.0
42;4;1.0
42;5;1.0
42;6;1.0
42;7;1.0
42;8;1.0
42;9;1.0
43;0;0.95
43;1;0.95
43;2;1.0
43;3;1.0
43;4;1.0
43;5;1.0
43;6;1.0
43;7;1.0
43;8;0.95
43;9;1.0
44;0;1.0
44;1;1.0
44;2;0.95
44;3;1.0
44;4;0.0
44;5;1.0
44;6;1.0
44;7;1.0
44;8;0.95
44;9;0.95
45;0;1.0
45;1;1.0
45;2;1.0
45;3;0.5
45;4;1.0
45;5;1.0
45;6;1.0
45;7;
45;8;1.0
45;9;1.0
46;0;1.0
46;1;0.95
46;2;0.5
46;3;0.5
46;4;1.0
46;5;1.0
46;6;0.5
46;7;0.95
46;8;1.0
46;9;0.95
47;0;0.95
47;1;1.0
47;2;0.95
47;3;1.0
47;4;1.0
47;5;1.0
47;6;1.0
47;7;1.0
47;8;
47;9;1.0
48;0;1.0
48;1;1.0
48;2;1.0
48;3;1.0
48;4;0.95
48;5;1.0
48;6;1.0
48;7;1.0
48;8;1.0
48;9;1.0
49;0;1.0
49;1;1.0
49;2;1.0
49;3;1.0
49;4;1.0
49;5;1.0
49;6;1.0
159;7;1.0
80;9;1.0
60;7;1.0
160;9;1.0
170;8;0.95
180;8;0.001
190;8;0.95
159;8;1.0
159;9;1.0
160;0;1.0
160;1;0.95
160;2;1.0
160;3;
160;4;1.0
160;5;1.0
160;6;1.0
160;7;1.0
81;0;1.0
81;1;1.0
81;2;1.0
81;3;1.0
81;4;1.0
81;5;1.0
81;6;1.0
81;7;1.0
81;8;1.0
81;9;1.0
82;0;1.0
82;1;0.2
82;2;1.0
82;3;0.95
82;4;1.0
82;5;0.95
82;6;0.95
82;7;0.5
82;8;1.0
82;9;1.0
83;0;1.0
83;1;1.0
83;2;
83;3;1.0
83;4;1.0
83;5;1.0
83;6;1.0
83;7;1.0
83;8;0.5
83;9;1.0
84;0;1.0
84;1;1.0
84;2;0.0111
84;3;1.0
84;4;0.0111
84;5;1.0
84;6;0.011111111111111112
84;7;0.011111111111111112
84;8;0.0111
84;9;0.0111
85;0;1.0
85;1;1.0
85;2;0.99
85;3;1.0
85;4;1.0
85;5;0.95
85;6;1.0
85;7;1.0
85;8;1.0
85;9;1.0
86;0;1.0
86;1;0.95
86;2;1.0
86;3;1.0
86;4;1.0
86;5;1.0
86;6;0.95
86;7;1.0
86;8;1.0
86;9;0.95
87;0;1.0
87;1;0.95
87;2;1.0
87;3;0.95
87;4;0.95
87;5;1.0
87;6;0.95
87;7;1.0
87;8;0.95
87;9;1.0
88;0;1.0
88;1;1.0
88;2;1.0
88;3;0.000999
88;4;1.0
88;5;1.0
88;6;0.95
88;7;0.5
88;8;0.95
88;9;1.0
89;0;1.0
89;1;1.0
89;2;1.0
89;3;
89;4;1.0
89;5;0.0
89;6;1.0
89;7;1.0
89;8;1.0
89;9;1.0
90;0;0.9
90;1;1.0
90;2;1.0
90;3;0.95
90;4;0.75
90;5;1.0
90;6;0.75
90;7;0.85
60;8;1.0
60;9;1.0
61;0;1.0
61;1;0.0
61;2;0.95
61;3;1.0
61;4;1.0
61;5;1.0
61;6;0.95
61;7;0.001
61;8;1.0
61;9;1.0
62;0;1.0
62;1;1.0
62;2;1.0
62;3;1.0
62;4;1.0
62;5;1.0
62;6;0.95
62;7;1.0
62;8;0.0
62;9;1.0
63;0;0.2
63;1;0.0196
63;2;1.0
63;3;0.0
63;4;0.0
63;5;1.0
63;6;1.0
63;7;1.0
63;8;0.5
63;9;0.95
64;0;1.0
64;1;0.95
64;2;0.5
64;3;1.0
64;4;1.0
64;5;0.003322
64;6;1.0
64;7;1.0
64;8;0.0
64;9;1.0
65;0;0.95
65;1;0.001
65;2;0.1875
65;3;0.5
65;4;1.0
65;5;0.95
65;6;0.0
65;7;0.95
65;8;1.0
65;9;1.0
66;0;0.95
66;1;1.0
66;2;0.95
66;3;1.0
66;4;0.0
66;5;1.0
66;6;1.0
66;7;0.5
66;8;1.0
66;9;1.0
67;0;1.0
67;1;1.0
67;2;1.0
67;3;1.0
67;4;1.0
67;5;1.0
67;6;0.95
67;7;1.0
67;8;1.0
67;9;0.95
68;0;0.95
68;1;1.0
68;2;0.95
68;3;1.0
68;4;1.0
68;5;1.0
68;6;0.5
68;7;1.0
68;8;1.0
68;9;1.0
69;0;1.0
69;1;1.0
69;2;1.0
69;3;1.0
69;4;1.0
69;5;1.0
69;6;1.0
69;7;0.95
69;8;1.0
69;9;1.0
70;1;1.0
70;2;1.0
70;3;1.0
70;4;1.0
70;5;0.95
70;6;1.0
161;0;1.0
161;1;1.0
161;2;1.0
161;3;1.0
161;4;0.95
161;5;
161;6;1.0
161;7;1.0
161;8;1.0
161;9;1.0
162;0;1.0
162;1;1.0
162;2;0.5
162;3;0.2312
162;4;1.0
162;5;0.2312
162;6;1.0
162;7;0.5
162;8;
162;9;
163;0;1.0
163;1;1.0
163;2;1.0
163;3;0.01
163;4;1.0
163;5;1.0
163;6;1.0
163;7;0.0099
163;8;1.0
163;9;1.0
164;0;1.0
164;1;1.0
164;2;1.0
164;3;0.95
164;4;1.0
164;5;0.9
164;6;1.0
164;7;1.0
164;8;1.0
164;9;1.0
165;0;1.0
165;1;0.95
165;2;1.0
165;3;1.0
165;4;0.95
165;5;0.95
165;6;1.0
165;7;1.0
165;8;0.5
165;9;1.0
166;0;1.0
166;1;1.0
166;2;1.0
166;3;1.0
166;4;1.0
166;5;1.0
166;6;1.0
166;7;1.0
166;8;1.0
166;9;1.0
167;0;0.0
167;1;1.0
167;2;0.95
167;3;1.0
167;4;0.95
167;5;1.0
167;6;0.5
167;7;0.5
167;8;0.81
167;9;0.5
168;0;0.5
168;1;1.0
168;2;0.5
168;3;1.0
168;4;1.0
168;5;1.0
168;6;1.0
168;7;0.5
168;8;1.0
168;9;1.0
169;0;0.95
169;1;0.9
169;2;1.0
169;3;0.95
169;4;1.0
169;5;0.9
169;6;1.0
169;7;1.0
169;8;1.0
169;9;0.95
170;0;1.0
170;1;1.0
170;2;0.95
170;3;1.0
170;4;1.0
170;5;1.0
170;6;1.0
170;7;1.0
170;9;1.0
171;0;1.0
171;1;1.0
171;2;1.0
171;3;1.0
171;4;1.0
171;5;1.0
171;6;1.0
171;7;1.0
171;8;1.0
171;9;1.0
172;0;
172;1;1.0
172;2;1.0
172;3;1.0
172;4;1.0
172;5;1.0
172;6;1.0
172;7;1.0
172;8;1.0
172;9;0.9999999999999999
173;0;1.0
173;1;1.0
173;2;0.05
173;3;1.0
173;4;1.0
173;5;0.95
173;6;0.05
173;7;1.0
173;8;1.0
173;9;0.95
174;0;0.01
174;1;0.1
174;2;1.0
174;3;0.95
174;4;1.0
174;5;1.0
174;6;1.0
174;7;1.0
174;8;1.0
174;9;1.0
175;0;0.95
175;1;0.95
175;2;0.95
175;3;1.0
175;4;1.0
175;5;1.0
175;6;0.95
175;7;1.0
175;8;1.0
175;9;1.0
176;0;1.0
176;1;0.95
176;2;
176;3;1.0
176;4;1.0
176;5;0.95
176;6;1.0
176;7;1.0
176;8;1.0
176;9;1.0
177;0;1.0
177;1;1.0
177;2;1.0
177;3;1.0
177;4;1.0
177;5;1.0
177;6;1.0
177;7;1.0
177;8;1.0
177;9;0.95
178;0;1.0
178;1;0.5
178;2;0.5
178;3;1.0
178;4;1.0
178;5;1.0
178;6;1.0
178;7;1.0
178;8;1.0
178;9;1.0
179;0;1.0
179;1;0.0137
179;2;1.0
179;3;1.0
179;4;1.0
179;5;1.0
179;6;1.0
179;7;0.99
179;8;1.0
179;9;1.0
180;0;0.95
180;1;1.0
180;2;1.0
180;3;1.0
180;4;0.0
180;5;0.0
180;6;0.0
180;7;1.0
180;9;1.0
181;0;1.0
181;1;1.0
181;2;1.0
181;3;0.95
181;4;1.0
181;5;1.0
181;6;1.0
181;7;1.0
181;8;1.0
181;9;1.0
182;0;1.0
182;1;1.0
182;2;0.5
182;3;0.95
182;4;0.99
182;5;1.0
182;6;1.0
182;7;0.99
182;8;1.0
182;9;0.5
183;0;1.0
183;1;1.0
183;2;1.0
183;3;1.0
183;4;1.0
183;5;1.0
183;6;1.0
183;7;1.0
183;8;1.0
183;9;1.0
184;0;1.0
184;1;1.0
184;2;1.0
184;3;1.0
184;4;1.0
184;5;1.0
184;6;1.0
184;7;1.0
184;8;1.0
184;9;1.0
185;0;1.0
185;1;1.0
185;2;1.0
185;3;
185;4;1.0
185;5;1.0
185;6;1.0
185;7;1.0
185;8;1.0
185;9;1.0
186;0;1.0
186;1;0.95
186;2;0.01
186;3;0.0099
186;4;1.0
186;5;1.0
186;6;1.0
186;7;0.333
186;8;1.0
186;9;1.0
187;0;0.5
187;1;0.0
187;2;1.0
187;3;0.0417
187;4;0.0435
187;5;0.0417
187;6;1.0
187;7;0.0435
187;8;0.0417
187;9;0.0
188;0;1.0
188;1;1.0
188;2;1.0
188;3;1.0
188;4;1.0
188;5;1.0
188;6;1.0
188;7;1.0
188;8;1.0
188;9;1.0
189;0;1.0
189;1;1.0
189;2;1.0
189;3;1.0
190;9;1.0
200;8;1.0
210;8;1.0
220;8;1.0
230;8;1.0
149;6;1.0
149;7;1.0
149;8;1.0
149;9;1.0
150;0;0.9
150;1;1.0
150;2;0.99
150;3;0.95
150;4;1.0
150;5;1.0
150;6;0.95
150;7;0.999
150;9;1.0
151;0;0.7
151;1;0.95
151;2;0.95
151;3;1.0
151;4;0.95
151;5;1.0
151;6;0.9
151;7;0.95
151;8;0.95
151;9;1.0
152;0;0.5
152;1;1.0
152;2;0.5
152;3;1.0
152;4;1.0
152;5;1.0
152;6;1.0
152;7;1.0
152;8;0.95
152;9;0.5
153;0;1.0
153;1;1.0
153;2;0.95
153;3;1.0
153;4;0.85
153;5;1.0
153;6;0.95
153;7;0.95
153;8;1.0
153;9;0.95
154;0;1.0
154;1;1.0
154;2;0.25
154;3;1.0
154;4;0.99
154;5;1.0
154;6;1.0
154;7;1.0
154;8;1.0
154;9;0.95
155;0;1.0
155;1;0.99
155;2;1.0
155;3;1.0
155;4;1.0
155;5;1.0
155;6;1.0
155;7;1.0
155;8;1.0
155;9;1.0
156;0;0.5
156;1;0.95
156;2;1.0
156;3;1.0
156;4;0.95
156;5;1.0
156;6;0.95
156;7;1.0
156;8;1.0
156;9;1.0
157;0;1.0
157;1;1.0
157;2;1.0
157;3;1.0
157;4;0.0833
157;5;1.0
157;6;1.0
157;7;1.0
157;8;1.0
157;9;1.0
158;0;1.0
158;1;0.5
158;2;1.0
158;3;0.0067
158;4;1.0
158;5;1.0
158;6;1.0
158;7;1.0
158;8;0.5
158;9;1.0
159;0;1.0
159;1;0.95
159;2;0.95
159;3;1.0
159;4;1.0
159;5;1.0
159;6;1.0
189;4;1.0
189;5;1.0
189;6;1.0
189;7;1.0
189;8;0.95
189;9;1.0
190;0;1.0
190;1;1.0
190;2;0.95
190;3;1.0
190;4;1.0
190;5;1.0
190;6;0.95
190;7;1.0
191;0;1.0
191;1;
191;2;1.0
191;3;0.00623
191;4;0.0
191;5;1.0
191;6;0.0
191;7;0.00625
191;8;1.0
191;9;1.0
192;0;1.0
192;1;1.0
192;2;1.0
192;3;0.5
192;4;0.5
192;5;0.0
192;6;0.0
192;7;1.0
192;8;0.001
192;9;1.0
193;0;1.0
193;1;1.0
193;2;1.0
193;3;1.0
193;4;1.0
193;5;1.0
193;6;0.5
193;7;0.95
193;8;1.0
193;9;1.0
194;0;0.95
194;1;1.0
194;2;1.0
194;3;0.5
194;4;0.95
194;5;0.95
194;6;0.5
194;7;0.95
194;8;0.95
194;9;0.95
195;0;0.95
195;1;1.0
195;2;1.0
195;3;1.0
195;4;1.0
195;5;1.0
195;6;1.0
195;7;1.0
195;8;1.0
195;9;1.0
196;0;1.0
196;1;1.0
196;2;1.0
196;3;1.0
196;4;1.0
196;5;1.0
196;6;1.0
196;7;1.0
196;8;1.0
196;9;0.99
197;0;1.0
197;1;1.0
197;2;1.0
197;3;1.0
197;4;1.0
197;5;1.0
197;6;1.0
197;7;1.0
197;8;1.0
197;9;1.0
198;0;1.0
198;1;1.0
198;2;1.0
198;3;1.0
198;4;1.0
198;5;1.0
198;6;1.0
198;7;1.0
198;8;1.0
198;9;1.0
199;0;1.0
199;1;0.95
199;2;0.5
199;3;1.0
199;4;1.0
199;5;0.95
199;6;1.0
199;7;1.0
199;8;1.0
199;9;0.95
200;0;1.0
200;1;1.0
200;2;1.0
200;3;1.0
200;4;0.95
200;5;1.0
200;6;1.0
200;7;1.0
200;9;1.0
201;0;1.0
201;1;0.95
201;2;1.0
201;3;0.0
201;4;1.0
201;5;1.0
201;6;1.0
201;7;0.99
201;8;1.0
201;9;1.0
202;0;0.99
202;1;0.5
202;2;1.0
202;3;0.9
202;4;0.95
202;5;1.0
202;6;1.0
202;7;0.95
202;8;0.95
202;9;0.99
203;0;1.0
203;1;1.0
203;2;0.95
203;3;1.0
203;4;1.0
203;5;1.0
203;6;1.0
203;7;0.1
203;8;1.0
203;9;1.0
204;0;1.0
204;1;1.0
204;2;1.0
204;3;1.0
204;4;0.0476
204;5;1.0
204;6;1.0
204;7;1.0
204;8;1.0
204;9;1.0
205;0;1.0
205;1;1.0
205;2;1.0
205;3;0.99
205;4;1.0
205;5;1.0
205;6;1.0
205;7;0.95
205;8;1.0
205;9;1.0
206;0;1.0
206;1;1.0
206;2;1.0
206;3;1.0
206;4;1.0
206;5;1.0
206;6;1.0
206;7;1.0
206;8;1.0
206;9;1.0
207;0;0.5
207;1;0.95
207;2;0.01
207;3;1.0
207;4;1.0
207;5;0.8145
207;6;1.0
207;7;1.0
207;8;0.95
207;9;1.0
208;0;1.0
208;1;1.0
208;2;0.95
208;3;1.0
208;4;1.0
208;5;1.0
208;6;0.95
208;7;1.0
208;8;1.0
208;9;1.0
209;0;1.0
209;1;1.0
209;2;1.0
209;3;1.0
209;4;0.5714285714285714
209;5;1.0
209;6;1.0
219;5;1.0
219;6;1.0
219;7;1.0
219;8;1.0
219;9;1.0
220;0;0.01
220;1;1.0
220;2;1.0
220;3;1.0
220;4;1.0
220;5;1.0
220;6;1.0
220;7;0.0099
221;0;1.0
221;1;0.7
221;2;1.0
221;3;1.0
221;4;1.0
221;5;1.0
221;6;1.0
221;7;0.9
221;8;1.0
221;9;0.95
222;0;1.0
222;1;
222;2;1.0
222;3;0.01
222;4;1.0
222;5;1.0
222;6;0.0033898305
222;7;0.5
222;8;1.0
222;9;1.0
223;0;0.9
223;1;0.0
223;2;1.0
223;3;0.0
223;4;0.8
223;5;0.0
223;6;0.95
223;7;1.0
223;8;1.0
223;9;0.0
224;0;1.0
224;1;1.0
224;2;0.9606
224;3;1.0
224;4;1.0
224;5;1.0
224;6;0.95
224;7;1.0
224;8;0.99
224;9;1.0
225;0;0.95
225;1;0.9
225;2;1.0
225;3;0.95
225;4;1.0
225;5;0.81
225;6;0.95
225;7;0.0099
225;8;0.95
225;9;1.0
226;0;1.0
226;1;1.0
226;2;1.0
226;3;1.0
226;4;1.0
226;5;1.0
226;6;1.0
226;7;1.0
226;8;1.0
226;9;1.0
227;0;1.0
227;1;1.0
227;2;1.0
227;3;1.0
227;4;1.0
227;5;0.95
227;6;1.0
227;7;1.0
227;8;1.0
227;9;1.0
228;0;0.5
228;1;0.6
228;2;1.0
228;3;0.6
228;4;0.6
228;5;
228;6;0.6
228;7;1.0
228;8;0.8
228;9;0.6
229;0;0.5
229;1;0.95
229;2;0.5
229;3;1.0
229;4;0.95
229;5;0.375
229;6;0.5
110;0;0.999
110;1;0.95
110;2;0.95
110;3;1.0
110;4;0.99
110;5;1.0
110;6;0.99
110;7;0.5
90;8;0.0
90;9;1.0
91;0;0.95
91;1;1.0
91;2;1.0
91;3;1.0
91;4;1.0
91;5;1.0
91;6;0.95
91;7;1.0
91;8;1.0
91;9;0.95
92;0;1.0
92;1;1.0
92;2;0.7
92;3;1.0
92;4;0.0
92;5;1.0
92;6;1.0
92;7;0.95
92;8;1.0
92;9;0.99
93;0;0.9999999999999999
93;1;
93;2;1.0
93;3;1.0
93;4;1.0
93;5;1.0
93;6;1.0
93;7;1.0
93;8;1.0
93;9;1.0
94;0;1.0
94;1;1.0
94;2;1.0
94;3;1.0
94;4;0.99
94;5;1.0
94;6;1.0
94;7;1.0
94;8;1.0
94;9;1.0
95;0;0.2
95;1;0.2
95;2;
95;3;0.5
95;4;0.2
95;5;0.95
95;6;1.0
95;7;0.0099
95;8;1.0
95;9;1.0
96;0;1.0
96;1;1.0
96;2;1.0
96;3;1.0
96;4;1.0
96;5;1.0
96;6;1.0
96;7;0.25
96;8;0.004975
96;9;1.0
97;0;1.0
97;1;1.0
97;2;1.0
97;3;1.0
97;4;1.0
97;5;1.0
97;6;1.0
97;7;1.0
97;8;0.2391
97;9;0.01
98;0;1.0
98;1;1.0
98;2;1.0
98;3;1.0
98;4;1.0
98;5;1.0
98;6;1.0
98;7;0.95
98;8;1.0
98;9;1.0
99;0;1.0
99;1;1.0
99;2;1.0
99;3;1.0
99;4;1.0
99;5;1.0
99;6;1.0
99;7;1.0
99;8;1.0
99;9;0.95
129;5;
129;6;1.0
129;7;1.0
129;8;1.0
129;9;1.0
130;0;1.0
130;1;1.0
130;2;0.95
130;3;1.0
130;4;1.0
130;5;1.0
130;6;1.0
130;7;1.0
140;9;1.0
141;0;0.95
141;1;0.5
141;2;1.0
141;3;0.95
141;4;0.5
141;5;1.0
141;6;0.99
141;7;0.95
141;8;0.95
141;9;0.95
142;0;1.0
142;1;1.0
142;2;0.95
142;3;1.0
142;4;
142;5;0.3
142;6;0.95
142;7;
142;8;1.0
142;9;0.3
143;0;1.0
143;1;1.0
143;2;0.75
143;3;1.0
143;4;1.0
143;5;1.0
143;6;1.0
143;7;1.0
143;8;1.0
143;9;1.0
144;0;1.0
144;1;1.0
144;2;1.0
144;3;1.0
144;4;1.0
144;5;1.0
144;6;1.0
144;7;1.0
144;8;1.0
144;9;1.0
145;0;0.25
145;1;
145;2;1.0
145;3;0.5
145;4;0.95
145;5;1.0
145;6;1.0
145;7;1.0
145;8;1.0
145;9;1.0
146;0;1.0
146;1;0.95
146;2;1.0
146;3;1.0
146;4;1.0
146;5;1.0
146;6;0.0
146;7;0.25
146;8;1.0
146;9;1.0
147;0;
147;1;1.0
147;2;0.95
147;3;1.0
147;4;1.0
147;5;1.0
147;6;1.0
147;7;1.0
147;8;1.0
147;9;1.0
148;0;1.0
148;1;1.0
148;2;0.95
148;3;1.0
148;4;0.5
148;5;1.0
148;6;0.5
148;7;0.95
148;8;1.0
148;9;1.0
149;0;1.0
149;1;1.0
149;2;1.0
149;3;1.0
149;4;1.0
149;5;1.0
9;3;1.0
9;4;1.0
9;5;1.0
9;6;0.0
9;7;1.0
9;8;1.0
9;9;1.0
10;1;1.0
20;3;1.0
20;4;1.0
20;5;1.0
20;6;1.0
20;7;1.0
20;8;
20;9;1.0
21;0;1.0
21;1;1.0
21;2;1.0
21;3;1.0
21;4;1.0
21;5;1.0
21;6;1.0
21;7;1.0
21;8;1.0
21;9;
22;0;1.0
22;1;1.0
22;2;1.0
22;3;1.0
22;4;0.95
22;5;1.0
22;6;1.0
22;7;1.0
22;8;1.0
22;9;1.0
23;0;
23;1;1.0
23;2;1.0
23;3;1.0
23;4;1.0
23;5;1.0
23;6;1.0
23;7;1.0
23;8;1.0
23;9;1.0
24;0;1.0
24;1;1.0
24;2;0.9
24;3;1.0
