id;amount_answer_tokens;confidence_per_choice;finish_reason
76;2;[0.25703214480859604, 0.25703214480859604, 0.33003580684000144, 0.1558978763581109];stop
77;2;[0.26826770150528884, 0.1267206893718088, 0.4422986657136025, 0.16271258597359467];stop
78;2;[0.18514986183325732, 0.23773712849012602, 0.3919622372140696, 0.18514986183325732];stop
79;2;[0.37223088551204053, 0.008754029278105922, 0.005309587153193292, 0.6137049785552454];stop
80;2;[0.07987011508405477, 0.1025552578017013, 0.3579530218188517, 0.45962075060005486];stop
81;2;[0.14761511415173162, 0.14761511415173162, 0.18954155845808573, 0.5152273433844786];stop
82;2;[0.2782836489284023, 0.13145190359878728, 0.13145190359878728, 0.4588121712763038];stop
83;2;[0.09017917583445201, 0.31475625128349266, 0.19090931673965222, 0.4041550267093581];stop
84;2;[0.2918761349238375, 0.6179018193124246, 0.039501139389925326, 0.05072046696478943];stop
85;2;[0.23857447360866255, 0.025145564518608002, 0.0877666440289258, 0.6485126176902442];stop
86;2;[0.10847492605856772, 0.0242040276235373, 0.06579336846458221, 0.8015273378614869];stop
87;2;[0.4859147575745569, 0.051215035598870494, 0.08443931857152207, 0.37843079370501675];stop
88;2;[0.28748991784735284, 0.4739907709188137, 0.17437144953268569, 0.06414767141033877];stop
89;2;[0.15035254983055127, 0.193056495446238, 0.24788944700963084, 0.40870060406687064];stop
90;2;[0.39196219048853254, 0.1851498176900956, 0.1851498176900956, 0.23773707180918438];stop
91;2;[0.23342500679905065, 0.2997236416204899, 0.23342500679905065, 0.23342500679905065];stop
92;2;[0.23954466231713434, 0.14529118206585148, 0.3075814348470827, 0.3075814348470827];stop
93;2;[0.150352567753973, 0.24788947656035748, 0.19305651846036706, 0.4087006527877822];stop
94;2;[0.03231837356350506, 0.5055444810151832, 0.3937184376920516, 0.06841799737083484];stop
95;2;[0.47399065791062106, 0.2874898493044233, 0.17437140795929743, 0.06414765611634392];stop
96;2;[0.2916278785148711, 0.050677326469616486, 0.17688124954622048, 0.48081311509531494];stop
97;2;[0.2027267302435984, 0.2603062742747798, 0.2027267302435984, 0.33423987229210766];stop
98;2;[0.3068953996428726, 0.39406149340599045, 0.1129005215774966, 0.1861414692081638];stop
99;2;[0.5279251954286179, 0.24937421953360409, 0.15125310988903995, 0.07144691010964369];stop
100;2;[0.044698630981997785, 0.012806372189425874, 0.044698630981997785, 0.8977960832740781];stop
101;2;[0.6158622978984445, 0.10702081693879655, 0.22656307123733432, 0.05055305436890652];stop
102;2;[0.08422422190973164, 0.06559388997687877, 0.05108457287869276, 0.7990972399472313];stop
103;2;[0.6172708785711132, 0.1377317417810827, 0.10726558835289572, 0.1377317417810827];stop
104;2;[0.10322736122440006, 0.1325465555097363, 0.17019314616891398, 0.5940324137318507];stop
105;2;[0.07839403844254456, 0.12924991867630675, 0.5792579133472245, 0.2130970901578887];stop
106;2;[0.225859866162198, 0.1758998406315225, 0.37237996553909997, 0.225859866162198];stop
107;2;[0.2258597315392672, 0.17589973578707857, 0.2258597315392672, 0.3723797657789734];stop
108;2;[0.30758165484654737, 0.23954483365288967, 0.14529128598624022, 0.30758165484654737];stop
109;2;[0.09017906833256126, 0.40415456900879804, 0.3147558760650253, 0.1909090891581477];stop
110;2;[0.2589473897419629, 0.15705953113105717, 0.42693206945985046, 0.15705953113105717];stop
111;2;[0.2949338666989418, 0.03991496314400477, 0.48626373947638146, 0.17888643274050703];stop
112;2;[0.13471474224469598, 0.17297713242424517, 0.22210703453849204, 0.4702005958077795];stop
113;2;[0.4216790801283482, 0.026957044921747147, 0.009916942621445808, 0.5414466565703058];stop
114;2;[0.2461338494795446, 0.19168923471504862, 0.2461338494795446, 0.31604211863893006];stop
115;2;[0.24613390816243422, 0.19168928041732902, 0.24613390816243422, 0.31604219398925193];stop
116;2;[0.10550592657786853, 0.22335607494420073, 0.06399257925086727, 0.6071447417024339];stop
117;2;[0.28863789898002407, 0.05015774593501, 0.05015774593501, 0.6110464369357584];stop
118;2;[0.4280279548113038, 0.12263206224369523, 0.4280279548113038, 0.021310257049547362];stop
119;2;[0.2859519672602734, 0.173438635348499, 0.36716959391405196, 0.173438635348499];stop
120;2;[0.1503525319071317, 0.24788941745890775, 0.19305647243211174, 0.40870057970641704];stop
121;2;[0.403011672307027, 0.009477927216178787, 0.07003293590192666, 0.5174772304640539];stop
122;2;[0.2221067432892433, 0.13471454953384923, 0.17297690559910217, 0.4702000072592187];stop
123;2;[0.06887298051138067, 0.11355234794562871, 0.5089063773655133, 0.30866732079547116];stop
124;2;[0.08277879517409542, 0.3709887773621856, 0.1752426898681794, 0.3709887773621856];stop
125;2;[0.18514999426280562, 0.18514999426280562, 0.23773729853303194, 0.3919625409301961];stop
126;2;[0.5963068115185851, 0.21936901658818167, 0.08070135123278914, 0.10362258614394584];stop
127;2;[0.4838373665444933, 0.13862171815270086, 0.2934621796321452, 0.0840783221616564];stop
128;2;[0.3632121178870166, 0.22029928547763494, 0.13361827095497167, 0.2828698818314319];stop
129;2;[0.43241098577021647, 0.2042564867156211, 0.2042564867156211, 0.15907511180153974];stop
130;2;[0.18759645250420975, 0.08861428957585706, 0.06901287811299371, 0.6547759763567378];stop
131;2;[0.28234553915808824, 0.465509096097236, 0.08089335134086892, 0.17125122613247443];stop
132;2;[0.2027267302435984, 0.2027267302435984, 0.2603062742747798, 0.33423987229210766];stop
133;2;[0.2859519672602734, 0.36716959391405196, 0.173438635348499, 0.173438635348499];stop
134;2;[0.38745540950022656, 0.2350035991407066, 0.142536888021656, 0.2350035991407066];stop
135;2;[0.40528208160027407, 0.03326757712754716, 0.3156339837018504, 0.24581599367094817];stop
136;2;[0.14198284806478711, 0.08611695050461393, 0.3859493728429964, 0.3859493728429964];stop
137;2;[0.1758998406315225, 0.37237996553909997, 0.225859866162198, 0.225859866162198];stop
138;2;[0.1334199486823764, 0.03822545529434124, 0.36267297882325134, 0.46568132275490975];stop
139;2;[0.38864966609618334, 0.11134999363466772, 0.11134999363466772, 0.38864966609618334];stop
140;2;[0.25015907482807714, 0.043471128922789946, 0.026366572503992724, 0.6800028875949535];stop
141;2;[0.15523578336531885, 0.09415526209557427, 0.32863415596326156, 0.4219746090485511];stop
142;2;[0.23342525723704802, 0.2997239631892438, 0.23342525723704802, 0.23342525723704802];stop
143;2;[0.2144533180838225, 0.10130056251115874, 0.5829445576000023, 0.10130056251115874];stop
144;2;[0.37427434375179414, 0.22700887816007176, 0.10723140121807813, 0.29148516937130287];stop
145;2;[0.24613373211380724, 0.3160419679383403, 0.19168914331052048, 0.24613373211380724];stop
146;2;[0.03343659135098944, 0.03343659135098944, 0.8623409666651183, 0.07078526444551585];stop
147;2;[0.22585978538842988, 0.37237983236567035, 0.17589977772484863, 0.22585978538842988];stop
148;2;[0.09625507737111852, 0.09625507737111852, 0.09625507737111852, 0.7112342300913975];stop
149;2;[0.34032003685443046, 0.09750331140312983, 0.1251967300528384, 0.4369795771291976];stop
150;2;[0.15811723527349436, 0.010108096670952275, 0.708632327395069, 0.12314182664808297];stop
151;2;[0.5109954227945561, 0.309934409371248, 0.03266684641276896, 0.14640264853051885];stop
152;2;[0.2997235701608137, 0.23342495114619885, 0.23342495114619885, 0.23342495114619885];stop
153;2;[0.21224439110366952, 0.27252719272652526, 0.16529609799405134, 0.34993184219941703];stop
154;2;[0.3304810012593224, 0.04472573990974975, 0.20044685971630843, 0.4243460306423771];stop
155;2;[0.27252729018986177, 0.16529615710855314, 0.21224446700819233, 0.3499319673448183];stop
156;2;[0.16660234217972905, 0.21392164183848028, 0.16660234217972905, 0.4528721193258734];stop
157;2;[0.11936740825326941, 0.2527008052551833, 0.5349676089232592, 0.09296343102085029];stop
158;2;[0.5469986003704348, 0.20122953942583668, 0.15671772288193975, 0.09505409251691306];stop
159;2;[0.21224434050066943, 0.3499317587691744, 0.2725271277509869, 0.16529605858439522];stop
160;2;[0.25069231014305365, 0.03392751479845092, 0.03392751479845092, 0.6814523918140085];stop
161;2;[0.1666025010641796, 0.1666025010641796, 0.21392184585015311, 0.45287255121858816];stop
162;2;[0.17688129171800168, 0.48081317241270816, 0.050677338552034094, 0.2916279480443838];stop
163;2;[0.1663117580419578, 0.3520819945377078, 0.12952372739705875, 0.3520819945377078];stop
164;2;[0.11221813189045687, 0.8291860224324447, 0.053008092116131646, 0.005587011804544149];stop
165;2;[0.07494498006587816, 0.3358800579979248, 0.03540150187896293, 0.5537725960251714];stop
166;2;[0.17916427748308797, 0.29539195523598716, 0.23005148605078019, 0.29539195523598716];stop
167;2;[0.04681986874160279, 0.9404021322828415, 0.010446924810442293, 0.0023310240060125938];stop
168;2;[0.16008359283308143, 0.5587466408501347, 0.20555140199236815, 0.07561813489695889];stop
169;2;[0.22585967769011733, 0.37237965480117163, 0.22585967769011733, 0.1758996938493185];stop
170;2;[0.4965192791988767, 0.2345391002846268, 0.08628212343119139, 0.1826592349625301];stop
171;2;[0.07011938027886784, 0.8542288885885698, 0.03312204994266509, 0.04252955397918273];stop
172;2;[0.0899150226603817, 0.24441437220319887, 0.14824481041565535, 0.5174251991736023];stop
173;2;[0.2221069286296301, 0.17297704994234056, 0.13471467800771644, 0.4702003715987171];stop
174;2;[0.20969171276332332, 0.44391733294395996, 0.07714127010965398, 0.2692494888568924];stop
175;2;[0.5009464020760092, 0.04112018962696456, 0.06779573129319924, 0.39013745021359875];stop
176;2;[0.1314517155554653, 0.1314517155554653, 0.4588116243299001, 0.27828331718863925];stop
177;2;[0.7968133575187782, 0.083983518763178, 0.011365933299022071, 0.10783697267479239];stop
178;2;[0.12952369651619938, 0.35208195256626584, 0.16631173821605244, 0.35208195256626584];stop
179;2;[0.22029918043077473, 0.28286974694859346, 0.13361820724083026, 0.36321194469402374];stop
180;2;[0.29808900885473566, 0.05180010256792207, 0.6310543990837567, 0.019056192785310566];stop
181;2;[0.20969166276892906, 0.07714125171774416, 0.26924942466281954, 0.4439172271058328];stop
182;2;[0.42693212035412215, 0.1570595498540134, 0.1570595498540134, 0.25894742061089915];stop
183;2;[0.1758998406315225, 0.225859866162198, 0.37237996553909997, 0.225859866162198];stop
184;2;[0.5026131361314105, 0.052975041117974055, 0.052975041117974055, 0.39143550400111704];stop
185;2;[0.25894766756252124, 0.42693250206135347, 0.1570596996377437, 0.1570596996377437];stop
186;2;[0.2589476984314905, 0.15705971836072, 0.15705971836072, 0.42693257840284066];stop
187;2;[0.08372872997657109, 0.005352598628956132, 0.2922420178489103, 0.6186763566410647];stop
188;2;[0.19305647243211174, 0.1503525319071317, 0.24788941745890775, 0.4087005309855142];stop
189;2;[0.18035818000937828, 0.38181824731794395, 0.1404630918246372, 0.2973603677262246];stop
190;2;[0.30758161817995905, 0.14529126866617026, 0.23954480509692194, 0.30758161817995905];stop
191;2;[0.11462175389503959, 0.24265425489997272, 0.24265425489997272, 0.4000692076334921];stop
192;2;[0.21625562813800228, 0.45781316836073527, 0.27767772303096766, 0.04825315293943174];stop
193;2;[0.010771255160409757, 0.017758797495106084, 0.9695974412835957, 0.0018717634851353603];stop
194;2;[0.05754268920653832, 0.021168772348803305, 0.9001190311136206, 0.021168772348803305];stop
195;2;[0.10869596445050213, 0.29546622977030884, 0.48714145779587964, 0.10869596445050213];stop
196;2;[0.28595210361282936, 0.1734387180505047, 0.36716976899419945, 0.1734387180505047];stop
197;2;[0.16271246959252564, 0.26826750962534485, 0.12672059873414113, 0.44229832299402216];stop
198;2;[0.20122934751848473, 0.15671757342434378, 0.09505400186630959, 0.5469980787121673];stop
199;2;[0.5220181275018925, 0.3166199803836544, 0.09071314316169629, 0.07064746692919753];stop
300;2;[0.6761373378981056, 0.11749504801901454, 0.05550073079688189, 0.15086662799136136];stop
301;2;[0.005165744402931842, 0.7666642631685421, 0.008516872676113863, 0.21965298897907046];stop
302;2;[0.10407749684220056, 0.014085357513696876, 0.5989247132374906, 0.28291200214339424];stop
303;2;[0.23005151347505604, 0.2953919904494544, 0.2953919904494544, 0.1791642988411355];stop
304;2;[0.2286933471739635, 0.08413158075798434, 0.06552174097535335, 0.6216530069658662];stop
305;2;[0.1425368200547876, 0.2350034870822849, 0.2350034870822849, 0.38745527093539905];stop
306;2;[0.18191460400779305, 0.18191460400779305, 0.14167523605339377, 0.4944951624057069];stop
307;2;[0.1125781332690486, 0.2383279100007998, 0.14455318448071822, 0.5045402195038968];stop
308;2;[0.2914848913895158, 0.2270086616676383, 0.10723129895429363, 0.3742740091246041];stop
309;2;[0.10800828804011547, 0.030944892624150185, 0.3769860124485591, 0.48405962171971123];stop
310;2;[0.08049598759819453, 0.0230624865748811, 0.13271544695915702, 0.7637247117400005];stop
311;2;[0.25800639725163027, 0.07392007043320784, 0.12187359245488139, 0.5461995472678776];stop
312;2;[0.14205971142451287, 0.11063621450030843, 0.11063621450030843, 0.6366674560266189];stop
313;2;[0.27828341671052664, 0.13145177823654275, 0.45881178841375275, 0.13145177823654275];stop
314;2;[0.27622657322541894, 0.03738320152494101, 0.10161807739486962, 0.5847716601070742];stop
315;2;[0.18614158015715837, 0.1129005754126733, 0.3940617282850138, 0.3068955825668399];stop
316;2;[0.4422981911788697, 0.16271241140202233, 0.12672053830906535, 0.2682674136854243];stop
317;2;[0.2221070610157154, 0.17297715304472747, 0.13471474224469598, 0.4702006518600618];stop
318;2;[0.40192966763087523, 0.5160879089589, 0.012137225729124547, 0.06984491166010572];stop
319;2;[0.20519581909060933, 0.09692764170070003, 0.2634766471104021, 0.43439955242367134];stop
320;2;[0.2096518710118357, 0.3456574991792931, 0.3456574991792931, 0.09903253158556469];stop
321;2;[0.0598932619249033, 0.568251515262168, 0.2090480498794717, 0.16280678494568268];stop
322;2;[0.24999982023380315, 0.24999982023380315, 0.24999982023380315, 0.24999982023380315];stop
323;2;[0.6327399754065737, 0.2327720285594025, 0.024533991309853162, 0.10995372070513798];stop
324;2;[0.30866746797955436, 0.06887301335258482, 0.11355240209162053, 0.5089066200310419];stop
325;2;[0.2122444164051741, 0.27252722521430023, 0.16529611769888294, 0.34993188391454577];stop
326;2;[0.22210700806127182, 0.17297711180376532, 0.1347147101262024, 0.4702005397555039];stop
327;2;[0.58584639293551, 0.010730152256408023, 0.04808920609060716, 0.3553337991974415];stop
328;2;[0.02515619020382805, 0.019591660629834487, 0.30646513523244306, 0.6487866770429376];stop
329;2;[0.4422986657136025, 0.16271258597359467, 0.1267206893718088, 0.26826770150528884];stop
330;2;[0.05364046685581681, 0.8390780396118267, 0.05364046685581681, 0.05364046685581681];stop
331;2;[0.03663783735095652, 0.7358907006921341, 0.1278786175745435, 0.0995919675051432];stop
332;2;[0.07760950897452783, 0.3478216881254453, 0.12795644825489652, 0.44661186140816644];stop
333;2;[0.15817931735758023, 0.708910496627824, 0.07471860994797419, 0.05819091193748916];stop
334;2;[0.07471860994797419, 0.7089104332462893, 0.05819091193748916, 0.15817929850113732];stop
335;2;[0.2233560483180833, 0.06399257925086727, 0.10550592657786853, 0.607144651230824];stop
336;2;[0.3997687419042653, 0.03281501271723478, 0.0541028094652002, 0.5133132254023585];stop
337;2;[0.006432751840499235, 0.7435251076601481, 0.03701793095541768, 0.21302350993062172];stop
338;2;[0.2859521377009785, 0.1734387387260123, 0.1734387387260123, 0.36716981276424937];stop
339;2;[0.24613387882098764, 0.3160421563140887, 0.19168925756618746, 0.24613387882098764];stop
340;2;[0.6293759764910914, 0.006991735127352505, 0.0663357359261091, 0.2972961426728753];stop
341;2;[0.39196230730238557, 0.18514988390484213, 0.18514988390484213, 0.23773715683060187];stop
342;2;[0.16529611769888294, 0.34993188391454577, 0.2122444164051741, 0.27252722521430023];stop
343;2;[0.10486863110447656, 0.08167177202379262, 0.03857901340712897, 0.7748801058761287];stop
344;2;[0.08991491547338588, 0.5174246131959754, 0.2444140808387359, 0.1482446336941754];stop
345;2;[0.03231940609029292, 0.30663798737269615, 0.01188964505148987, 0.6491526243620749];stop
346;2;[0.25800615119767306, 0.07391999993756881, 0.12187347622722185, 0.546199058927646];stop
347;2;[0.3112293304313389, 0.18877013110844115, 0.18877013110844115, 0.3112293304313389];stop
348;2;[0.3177949758892188, 0.11691022420043219, 0.3177949758892188, 0.24749897607868182];stop
