confidence_per_choice;id
[2.646573638909117e-09, 0.9999996423722521, 1.3176514270095466e-10, 3.059023205018258e-07];('astronomy', 66)
[2.8823507934443873e-13, 1.0, 9.357622968840175e-14, 2.8823507934443873e-13];('astronomy', 67)
[1.0603575991523846e-13, 1.0, 3.97896253583724e-12, 5.109089028063325e-12];('astronomy', 68)
[2.129785170955785e-12, 7.991959892953932e-11, 0.9999998807907247, 1.0815941557285693e-11];('astronomy', 69)
[1.626111044617819e-14, 1.0, 1.7482341282710566e-13, 1.5428112031918877e-13];('astronomy', 70)
[6.778639342809131e-15, 8.878265478459658e-13, 8.25807328555592e-14, 1.0];('astronomy', 71)
[1.6586783589142312e-12, 1.026187963170189e-10, 1.0, 2.289734845645553e-11];('astronomy', 72)
[3.037975385443128e-14, 3.0988191387218256e-12, 8.25807328555592e-14, 1.0];('astronomy', 73)
[1.0815941557285693e-11, 1.0, 2.061153622438558e-09, 3.775134544279098e-11];('astronomy', 74)
[8.423431621565785e-12, 3.7266389560521204e-06, 0.9999963045256735, 7.582531502794546e-10];('astronomy', 75)
[1.0, 1.2256067444099483e-11, 5.789356328730652e-12, 5.384940217754036e-13];('astronomy', 76)
[0.9995694822610254, 3.1595192158785715e-10, 2.997668369015451e-09, 0.0004305571096741222];('astronomy', 77)
[1.0603575991523846e-13, 1.0, 1.9810087980489796e-13, 1.006039279283317e-12];('astronomy', 78)
[1.162823303022097e-10, 4.450852500419419e-07, 0.9999995231630692, 1.493094676197164e-10];('astronomy', 79)
[0.9476949416605909, 0.013518145545198739, 2.3029780353340952e-05, 0.00031791631137652565];('astronomy', 80)
[6.914400106940203e-13, 7.05287985111216e-11, 1.0, 1.2256067444099483e-11];('astronomy', 81)
[1.0, 4.959358486191753e-15, 2.825757287115611e-15, 0];('astronomy', 82)
[1.0, 1.463778514125909e-12, 2.9400777392844726e-11, 1.463778514125909e-12];('astronomy', 83)
[1.0, 2.4616969518153846e-10, 2.061153622438558e-09, 1.8795288165390832e-12];('astronomy', 84)
[1.0, 1.1287447887691582e-13, 8.878265478459658e-13, 0];('astronomy', 85)
[1.626111044617819e-14, 2.2447770550209742e-13, 1.0, 1.7482341282710566e-13];('astronomy', 86)
[3.2661313427874473e-13, 1.0, 1.1399918530443554e-12, 3.331544542166412e-11];('astronomy', 87)
[0.0019170494468266738, 0.0004277515500828946, 0.0045987625553058, 0.9930563307715077];('astronomy', 88)
[5.384940217754036e-13, 1.6918979226151304e-10, 1.2917800047859961e-12, 1.0];('astronomy', 89)
[7.024163997396221e-11, 0.004070132117608643, 1.042478368908156e-08, 5.691739039195499e-07];('astronomy', 90)
[1.7482341282710566e-13, 1.0, 1.6918979226151304e-10, 6.691586091292782e-10];('astronomy', 91)
[1.0, 1.2015425731771786e-13, 1.1176086870894152e-14, 0];('astronomy', 92)
[1.917171513758312e-10, 7.991959892953932e-11, 1.2256067444099483e-11, 1.0];('astronomy', 93)
[0.005220125868449866, 3.56305087525844e-10, 3.3141535719377125e-11, 0.9947799187523881];('astronomy', 94)
[4.1937956583795446e-13, 1.0, 1.463778514125909e-12, 8.878265478459658e-13];('astronomy', 95)
[1.8426252147235624e-14, 8.878265478459658e-13, 2.8823507934443873e-13, 1.0];('astronomy', 96)
[3.5114221133765118e-12, 2.8453348089834e-08, 1.0, 1.493094676197164e-10];('astronomy', 97)
[1.2917627577773503e-12, 5.211342908489647e-10, 0.9999870063564401, 1.3007123989067183e-05];('astronomy', 98)
[7.75774191812223e-14, 3.97896253583724e-12, 1.0, 4.752193062771153e-13];('astronomy', 99)
[0.08508677409085301, 1.8247206127197225e-06, 4.153044972049669e-05, 9.962636978184228e-05];('astronomy', 100)
[4.80367844377386e-07, 8.514723775901451e-06, 0.04741985951493423, 0.952453445624545];('astronomy', 101)
[1.1399918530443554e-12, 5.4927883509546835e-11, 1.0, 5.211412487888539e-10];('astronomy', 102)
[1.0603575991523846e-13, 5.789356328730652e-12, 1.2917800047859961e-12, 1.0];('astronomy', 103)
[5.109089028063325e-12, 4.277787868968998e-11, 1.0, 8.152020714470167e-09];('astronomy', 104)
[1.0, 7.05287985111216e-11, 4.420228103641173e-14, 2.543665647376923e-13];('astronomy', 105)
[2.8823507934443873e-13, 1.0, 6.914400106940203e-13, 2.9400777392844726e-11];('astronomy', 106)
[0.0039509803457980445, 0.02919401542087417, 8.199998102903966e-05, 0.9667729863392005];('astronomy', 107)
[7.991959892953932e-11, 1.6052280551856116e-09, 2.289734845645553e-11, 1.0];('astronomy', 108)
[5.9821282237671354e-15, 1.0, 5.675685232632723e-14, 3.900837610180715e-14];('astronomy', 109)
[3.900837610180715e-14, 1.0, 1.0603575991523846e-13, 1.7482341282710566e-13];('astronomy', 110)
[4.363453930307876e-09, 1.0677029917933763e-06, 4.0586443852184914e-10, 0.999998927117538];('astronomy', 111)
[1.435037960133826e-14, 7.835041785064389e-13, 8.25807328555592e-14, 1.0];('astronomy', 112)
[1.0, 2.020683909022217e-11, 4.8473687062702556e-11, 1.8795288165390832e-12];('astronomy', 113)
[1.0, 1.162823303022097e-10, 4.5990553786523166e-10, 7.582560427911907e-10];('astronomy', 114)
[2.3659776091347615e-14, 3.701011678592672e-13, 1.3615261080896538e-13, 1.0];('astronomy', 115)
[5.384929946805469e-13, 2.2603250957489616e-06, 1.1399896786845267e-12, 0.9999977350285647];('astronomy', 116)
[3.331544542166412e-11, 1.3176514270095466e-10, 1.0, 1.917171513758312e-10];('astronomy', 117)
[1.0, 5.384940217754036e-13, 5.3318128479527204e-14, 1.2664165549094176e-14];('astronomy', 118)
[0.8320890918022719, 5.79325669197637e-06, 0.00046021538209566705, 0.08770154896291006];('astronomy', 119)
[1.0603575991523846e-13, 1.0, 2.543665647376923e-13, 3.5114221133765118e-12];('astronomy', 120)
[6.431393941452e-14, 1.0, 1.9810087980489796e-13, 2.543665647376923e-13];('astronomy', 121)
[5.108455654418009e-12, 7.052005505764733e-11, 0.999876633606226, 0.0001233946226544279];('astronomy', 122)
[5.384940217754036e-13, 5.109089028063325e-12, 1.2917800047859961e-12, 1.0];('astronomy', 123)
[1.0603575991523846e-13, 2.129785170955785e-12, 2.543665647376923e-13, 1.0];('astronomy', 124)
[1.8426252147235624e-14, 1.3615261080896538e-13, 4.420228103641173e-14, 1.0];('astronomy', 125)
[3.5114221133765118e-12, 4.8473687062702556e-11, 3.2241867372567335e-08, 1.0];('astronomy', 126)
[1.463778514125909e-12, 6.691586091292782e-10, 1.0, 1.493094676197164e-10];('astronomy', 127)
[3.628344178047045e-15, 8.423463754468647e-12, 9.357622968840175e-14, 1.0];('astronomy', 128)
[7.575650462107294e-10, 4.5948642725342536e-10, 0.9990889988442552, 0.0009110514045295695];('astronomy', 129)
[1.0, 4.8473687062702556e-11, 5.109089028063325e-12, 1.2256067444099483e-11];('astronomy', 130)
[1.6586783589142312e-12, 1.0, 7.05287985111216e-11, 4.5990553786523166e-10];('astronomy', 131)
[4.508755242294825e-12, 3.97896253583724e-12, 1.0, 1.57371021068629e-11];('astronomy', 132)
[1.8426252147235624e-14, 1.0, 2.543665647376923e-13, 4.1937956583795446e-13];('astronomy', 133)
[1.6052280551856116e-09, 2.335593038799337e-09, 3.775134544279098e-11, 1.0];('astronomy', 134)
[1.0603575991523846e-13, 1.0, 1.0603575991523846e-13, 1.6052280551856116e-09];('astronomy', 135)
[2.4611899100947977e-10, 0.9997940487752145, 0.00020342646013480465, 2.56076121605175e-06];('astronomy', 136)
[1.9810087980489796e-13, 4.508755242294825e-12, 2.413362771833214e-12, 1.0];('astronomy', 137)
[2.7346982915918745e-12, 8.423463754468647e-12, 7.433680672352188e-12, 1.0];('astronomy', 138)
[0, 5.384940217754036e-13, 1.0, 5.789356328730652e-12];('astronomy', 139)
[0.9999983310727032, 5.043467006019808e-07, 6.691573328117371e-10, 1.2098648396679127e-06];('astronomy', 140)
[1.8609855424356342e-13, 2.289734845645553e-11, 1.0, 4.508755242294825e-12];('astronomy', 141)
[1.1399918530443554e-12, 2.061153622438558e-09, 1.0, 5.4927883509546835e-11];('astronomy', 142)
[1.0, 4.959358486191753e-15, 2.3659776091347615e-14, 0];('astronomy', 143)
[3.900837610180715e-14, 1.0, 2.8823507934443873e-13, 4.752193062771153e-13];('astronomy', 144)
[2.0879679116459336e-14, 2.129785170955785e-12, 1.0603575991523846e-13, 1.0];('astronomy', 145)
[1.8795288165390832e-12, 1.0, 3.331544542166412e-11, 6.560200168153779e-12];('astronomy', 146)
[0.9999996423722521, 3.927863545481039e-07, 2.7894680928689246e-10, 8.592166619174109e-10];('astronomy', 147)
[7.43297177512222e-12, 0.9999039265409296, 7.19344697704949e-09, 9.610239492660866e-05];('astronomy', 148)
[1.0, 7.991959892953932e-11, 1.3887943864964021e-11, 3.581747930283181e-10];('astronomy', 149)
[1.5428112031918877e-13, 3.0988191387218256e-12, 1.0, 1.1399918530443554e-12];('astronomy', 150)
[2.129785170955785e-12, 1.0, 6.914400106940203e-13, 9.056076989672867e-11];('astronomy', 151)
[3.4663274126619643e-07, 9.237449661970594e-09, 0.9999996423722521, 8.152020714470167e-09];('business_ethics', 0)
[2.7346982915918745e-12, 1.0, 2.2447770550209742e-13, 2.413362771833214e-12];('business_ethics', 1)
[6.914400106940203e-13, 2.7894680928689246e-10, 2.129785170955785e-12, 1.0];('business_ethics', 2)
[2.6810038677818034e-14, 3.701011678592672e-13, 1.006039279283317e-12, 1.0];('business_ethics', 3)
[3.037975385443128e-14, 1.0, 1.0603575991523846e-13, 1.9810087980489796e-13];('business_ethics', 4)
[1.463778514125909e-12, 1.0, 2.413362771833214e-12, 9.056076989672867e-11];('business_ethics', 5)
[2.9400777392844726e-11, 1.0, 5.384940217754036e-13, 6.914400106940203e-13];('business_ethics', 6)
[1.0, 2.7346982915918745e-12, 6.846183213793546e-14, 4.420228103641173e-14];('business_ethics', 7)
[1.081585903851511e-11, 0.9999921322487634, 7.88926463665814e-06, 1.2501433285136848e-09];('business_ethics', 8)
[3.701011678592672e-13, 1.6918979226151304e-10, 1.0, 4.508755242294825e-12];('business_ethics', 9)
[3.0988191387218256e-12, 2.4616969518153846e-10, 1.0, 2.9400777392844726e-11];('business_ethics', 10)
[1.6586783589142312e-12, 1.57371021068629e-11, 1.0, 2.5946094982764667e-11];('business_ethics', 11)
[1.0603575991523846e-13, 3.398267819495071e-09, 5.384940217754036e-13, 1.0];('business_ethics', 12)
[7.287724095819692e-14, 1.0, 1.006039279283317e-12, 1.1399918530443554e-12];('business_ethics', 13)
[6.914400106940203e-13, 9.056076989672867e-11, 1.1399918530443554e-12, 1.0];('business_ethics', 14)
[2.3659776091347615e-14, 1.0, 1.7482341282710566e-13, 1.2015425731771786e-13];('business_ethics', 15)
[1.0, 1.3615261080896538e-13, 2.3659776091347615e-14, 6.367942346736252e-15];('business_ethics', 16)
[1.1399918530443554e-12, 3.581747930283181e-10, 1.0, 4.508755242294825e-12];('business_ethics', 17)
[3.442477108469977e-14, 4.1937956583795446e-13, 1.0, 1.463778514125909e-12];('business_ethics', 18)
[1.1866274863498018e-05, 0.12346349550000606, 0.8050830621358657, 0.013012956687397865];('business_ethics', 19)
[1.0, 1.463778514125909e-12, 2.413362771833214e-12, 9.545034922840628e-12];('business_ethics', 20)
[3.900837610180715e-14, 1.0, 1.463778514125909e-12, 3.701011678592672e-13];('business_ethics', 21)
[9.056076989672867e-11, 2.510999155743982e-08, 1.0, 2.9989608248573072e-09];('business_ethics', 22)
[1.0, 1.3176514270095466e-10, 2.7894680928689246e-10, 3.97896253583724e-12];('business_ethics', 23)
[1.0, 4.8473687062702556e-11, 1.5428112031918877e-13, 5.384940217754036e-13];('business_ethics', 24)
[1.435037960133826e-14, 1.0, 1.7482341282710566e-13, 1.9810087980489796e-13];('business_ethics', 25)
[7.287724095819692e-14, 1.0, 4.1937956583795446e-13, 3.2661313427874473e-13];('business_ethics', 26)
[1.6586783589142312e-12, 1.3887943864964021e-11, 1.0, 5.109089028063325e-12];('business_ethics', 27)
[2.543665647376923e-13, 1.0, 3.2661313427874473e-13, 2.9989608248573072e-09];('business_ethics', 28)
[1.3615261080896538e-13, 5.789356328730652e-12, 1.2917800047859961e-12, 1.0];('business_ethics', 29)
[1.0, 1.1399918530443554e-12, 2.129785170955785e-12, 1.449336997733435e-13];('business_ethics', 30)
[1.0, 3.0988191387218256e-12, 3.701011678592672e-13, 3.900837610180715e-14];('business_ethics', 31)
[3.7501819679467644e-05, 0.6433146805127201, 0.34434151435412214, 0.0004568656917605052];('business_ethics', 32)
[1.0, 1.2501528663867426e-09, 2.510999155743982e-08, 2.9989608248573072e-09];('business_ethics', 33)
[5.675685232632723e-14, 2.129785170955785e-12, 2.543665647376923e-13, 1.0];('business_ethics', 34)
[1.026187963170189e-10, 9.237449661970594e-09, 1.0, 1.6052280551856116e-09];('business_ethics', 35)
[5.789356328730652e-12, 1.0, 1.2917800047859961e-12, 6.560200168153779e-12];('business_ethics', 36)
[6.431393941452e-14, 1.57371021068629e-11, 4.752193062771153e-13, 1.0];('business_ethics', 37)
[1.8795252316257836e-12, 2.2603250957489616e-06, 0.9999977350285647, 3.0988132281990144e-12];('business_ethics', 38)
[4.1937956583795446e-13, 1.0, 1.463778514125909e-12, 2.020683909022217e-11];('business_ethics', 39)
[0.0008256300188444506, 0.4846327346370936, 0.01879125261496619, 0.42768688720833725];('business_ethics', 40)
[1.0, 9.545034922840628e-12, 1.3887943864964021e-11, 6.560200168153779e-12];('business_ethics', 41)
[1.0, 5.109089028063325e-12, 5.008774637843506e-14, 4.508755242294825e-12];('business_ethics', 42)
[8.703945206726412e-15, 1.0, 3.701011678592672e-13, 6.914400106940203e-13];('business_ethics', 43)
[1.57371021068629e-11, 0.9999994039539004, 5.715002286213223e-07, 1.6052280551856116e-09];('business_ethics', 44)
[1.8426252147235624e-14, 1.1399918530443554e-12, 4.1937956583795446e-13, 1.0];('business_ethics', 45)
[1.3440409951135022e-08, 2.7894680928689246e-10, 1.0, 5.4927883509546835e-11];('business_ethics', 46)
[1.0, 0, 1.5275899568992458e-14, 0];('business_ethics', 47)
[4.752193062771153e-13, 1.57371021068629e-11, 1.3887943864964021e-11, 1.0];('business_ethics', 48)
[4.539785156619626e-05, 0.9999545833252356, 1.3887308139896881e-11, 4.27759205186269e-11];('business_ethics', 49)
[1.0, 8.878265478459658e-13, 4.420228103641173e-14, 1.5428112031918877e-13];('business_ethics', 50)
[1.8795288165390832e-12, 1.0, 1.2015425731771786e-13, 6.101936677605324e-13];('business_ethics', 51)
[1.783247290814639e-11, 2.382369667501818e-07, 1.9555681087850496e-08, 0.9999997615814777];('business_ethics', 52)
[5.211412487888539e-10, 6.691586091292782e-10, 1.0, 2.4616969518153846e-10];('business_ethics', 53)
[0.9999991655356624, 4.4508482557577276e-07, 2.215948977336598e-08, 3.9278597995802437e-07];('business_ethics', 54)
[1.2652103490834912e-05, 0.045493421331892506, 0.9137598688123144, 0.007905571225895563];('business_ethics', 55)
[2.020683909022217e-11, 9.736200313009565e-10, 1.0, 1.6052280551856116e-09];('business_ethics', 56)
[1.0, 3.068246448279046e-13, 4.752193062771153e-13, 1.6423139769541602e-13];('business_ethics', 57)
[0.8174385185779021, 1.0986703724380395e-08, 0.00016632280531101424, 0.18239519027968262];('business_ethics', 58)
[7.991822703047468e-11, 1.691868879511704e-10, 0.9999833109787883, 1.670143001672819e-05];('business_ethics', 59)
[3.900837610180715e-14, 2.335593038799337e-09, 1.2015425731771786e-13, 1.0];('business_ethics', 60)
[0.9999952316511552, 1.91716420034333e-10, 2.0206762007395372e-11, 4.78509457496562e-06];('business_ethics', 61)
[3.7266247400798e-06, 0.9999921322487634, 6.348751678727569e-09, 4.222819059381988e-06];('business_ethics', 62)
[1.0, 7.433680672352188e-12, 1.0603575991523846e-13, 1.2917800047859961e-12];('business_ethics', 63)
[1.0, 1.2501528663867426e-09, 1.1399918530443554e-12, 1.57371021068629e-11];('business_ethics', 64)
[0.0006163027300877438, 0.9833674308974444, 0.007508104287259003, 0.008507796758571946];('business_ethics', 65)
[1.186112015134383e-08, 4.058652126475693e-10, 1.783247290814639e-11, 1.0];('business_ethics', 66)
[1.0, 1.2256067444099483e-11, 9.450864406622024e-13, 5.789356328730652e-12];('business_ethics', 67)
[1.0, 1.8609855424356342e-13, 2.8823507934443873e-13, 1.6423139769541602e-13];('business_ethics', 68)
[4.5388371002712865e-05, 0.9997451954870006, 0.00020341656624330742, 7.192294554825357e-09];('business_ethics', 69)
[2.151446272970316e-05, 0.7813088897101323, 0.1975458268166273, 1.675548042125338e-05];('business_ethics', 70)
[1.2742788302107293e-07, 0.0007096662757571396, 9.924093508194298e-08, 0.9992846603074746];('business_ethics', 71)
[1.0, 1.6918979226151304e-10, 2.9400777392844726e-11, 3.850741922767617e-09];('business_ethics', 72)
[0.09532459294141582, 0.00016239682484339344, 0.9044144824140138, 9.84986533075004e-05];('business_ethics', 73)
[1.6586783589142312e-12, 1.0, 3.0988191387218256e-12, 1.463778514125909e-12];('business_ethics', 74)
[2.020683909022217e-11, 2.4616969518153846e-10, 1.0, 6.224144622907783e-11];('business_ethics', 75)
[1.0, 6.224144622907783e-11, 5.109089028063325e-12, 3.398267819495071e-09];('business_ethics', 76)
[8.423463754468647e-12, 6.224144622907783e-11, 1.0, 3.331544542166412e-11];('business_ethics', 77)
[1.0, 2.9400777392844726e-11, 2.9400777392844726e-11, 6.560200168153779e-12];('business_ethics', 78)
[1.0, 1.6052280551856116e-09, 1.57371021068629e-11, 9.736200313009565e-10];('business_ethics', 79)
[6.887930814170348e-07, 0.7310121077432721, 6.200317724880824e-05, 0.2689243176715838];('business_ethics', 80)
[1.2720452210038692e-10, 0.14804720844715558, 0.8519528492100928, 1.2975214002899024e-08];('business_ethics', 81)
[1.0603575991523846e-13, 2.7346982915918745e-12, 5.384940217754036e-13, 1.0];('business_ethics', 82)
[4.6597647750956165e-08, 7.289098504372762e-07, 0.9933063253168133, 0.006692844881418412];('business_ethics', 83)
[5.393650529542612e-06, 0.9947258922569094, 0.0013197827700317172, 0.0031659942804325466];('business_ethics', 84)
[1.162823303022097e-10, 1.3176514270095466e-10, 0.9999998807907247, 9.931194312156244e-08];('business_ethics', 85)
[1.0, 1.57371021068629e-11, 2.289734845645553e-11, 1.4166087866431961e-09];('business_ethics', 86)
[1.0, 9.357622968840175e-14, 9.357622968840175e-14, 6.431393941452e-14];('business_ethics', 87)
[3.037975385443128e-14, 1.0, 1.7482341282710566e-13, 2.2447770550209742e-13];('business_ethics', 88)
[1.3615261080896538e-13, 1.0, 4.752193062771153e-13, 2.2447770550209742e-13];('business_ethics', 89)
[5.2910533154217455e-06, 0.03136717806012885, 0.9166833676843169, 4.161735802671815e-05];('business_ethics', 90)
[2.442070781915938e-07, 0.9046118788076416, 4.106931576017639e-05, 0.09534539055577664];('business_ethics', 91)
[6.023550859819657e-08, 1.9947260911909763e-06, 1.5534942418324951e-06, 0.9999964237340748];('business_ethics', 92)
[0.0003353500342255387, 2.0604618229775925e-09, 4.2763520849936266e-11, 0.9996646575567589];('business_ethics', 93)
[7.1940644220535355e-09, 0.9999904633477849, 4.1398982374506896e-08, 3.92782608663384e-07];('business_ethics', 94)
[0.0021824734227606753, 6.590498675612393e-05, 0.997706321796965, 4.529579081634499e-05];('business_ethics', 95)
[2.8823507934443873e-13, 7.582560427911907e-10, 1.0, 2.7346982915918745e-12];('business_ethics', 96)
[0.006692031124624118, 0.00012256882551078504, 1.5942891965282577e-09, 0.993185427757088];('business_ethics', 97)
[1.4853005840775103e-10, 1.5654952980305377e-11, 0.005220125868449866, 0.9947799187523881];('business_ethics', 98)
[3.442477108469977e-14, 1.0, 1.7482341282710566e-13, 6.431393941452e-14];('business_ethics', 99)
[1.0, 9.736200313009565e-10, 1.8795288165390832e-12, 1.006039279283317e-12];('clinical_knowledge', 0)
[2.8823507934443873e-13, 1.6586783589142312e-12, 3.701011678592672e-13, 1.0];('clinical_knowledge', 1)
[1.0, 7.835041785064389e-13, 2.5185700548476786e-14, 0];('clinical_knowledge', 2)
[3.2661313427874473e-13, 1.0, 2.7346982915918745e-12, 9.545034922840628e-12];('clinical_knowledge', 3)
[1.0, 3.6534822137210456e-08, 1.8189616875530459e-09, 4.8473687062702556e-11];('clinical_knowledge', 4)
[2.7346982915918745e-12, 1.917171513758312e-10, 1.6586783589142312e-12, 1.0];('clinical_knowledge', 5)
[3.3251264167715084e-11, 0.0019267342527389902, 1.0447236644188445e-08, 0.9980732443617326];('clinical_knowledge', 6)
[1.0, 1.006039279283317e-12, 5.384940217754036e-13, 5.384940217754036e-13];('clinical_knowledge', 7)
[0.9999998807907247, 0, 4.705308323479026e-14, 0];('clinical_knowledge', 8)
[2.0076423695201882e-10, 0.9241416058380271, 2.4458091041932105e-09, 0.07585817148650026];('clinical_knowledge', 9)
[2.7894680928689246e-10, 2.172439935079017e-10, 1.0, 1.917171513758312e-10];('clinical_knowledge', 10)
[2.413362771833214e-12, 2.5946094982764667e-11, 5.789356328730652e-12, 1.0];('clinical_knowledge', 11)
[1.2917800047859961e-12, 1.0, 9.056076989672867e-11, 5.602796437537268e-09];('clinical_knowledge', 12)
[0, 0.9999994039539004, 2.7894680928689246e-10, 6.34880011604368e-09];('abstract_algebra', 0)
[1.3289450411623807e-08, 0.0027772491239811776, 0.007549345826821837, 0.0009016407805693046];('abstract_algebra', 1)
[3.6730148175316556e-06, 1.2321592030140342e-09, 0.9856068129648874, 0.0003306342570985092];('abstract_algebra', 2)
[1.7482341282710566e-13, 1.8189616875530459e-09, 6.914400106940203e-13, 1.0];('abstract_algebra', 3)
[0, 1.1253517471925912e-07, 0, 0];('abstract_algebra', 4)
[2.543665647376923e-13, 1.0, 1.1399918530443554e-12, 7.05287985111216e-11];('abstract_algebra', 5)
[1.0, 4.058652126475693e-10, 3.6534822137210456e-08, 1.6918979226151304e-10];('abstract_algebra', 6)
[4.8473687062702556e-11, 3.927863545481039e-07, 0.9999996423722521, 3.775134544279098e-11];('abstract_algebra', 7)
[6.431393941452e-14, 1.0, 1.006039279283317e-12, 1.463778514125909e-12];('abstract_algebra', 8)
[8.36478224381306e-09, 1.512388108450297e-05, 0.00014349138855026367, 0.3774807242875975];('abstract_algebra', 9)
[1.0, 1.6918979226151304e-10, 1.3887943864964021e-11, 1.493094676197164e-10];('abstract_algebra', 10)
