id;amount_answer_tokens;confidence_per_choice;finish_reason
40;144;[1.0, 1.463778514125909e-12, 1.0603575991523846e-13, 5.675685232632723e-14];stop
41;66;[2.289734845645553e-11, 1.0, 7.835041785064389e-13, 8.878265478459658e-13];stop
42;137;[8.423463754468647e-12, 1.463778514125909e-12, 1.0, 9.357622968840175e-14];stop
43;122;[1.783247290814639e-11, 4.508755242294825e-12, 1.0, 6.914400106940203e-13];stop
44;58;[1.0, 2.413362771833214e-12, 8.878265478459658e-13, 3.442477108469977e-14];stop
45;119;[1.0, 1.0815941557285693e-11, 1.2015425731771786e-13, 1.7482341282710566e-13];stop
46;148;[1.463778514125909e-12, 7.287724095819692e-14, 1.0, 3.2661313427874473e-13];stop
47;80;[1.0, 3.2661313427874473e-13, 5.675685232632723e-14, 1.626111044617819e-14];stop
48;99;[1.9810087980489796e-13, 1.0, 2.3659776091347615e-14, 3.442477108469977e-14];stop
49;108;[6.914400106940203e-13, 3.2661313427874473e-13, 6.431393941452e-14, 1.0];stop
50;293;[1.026187963170189e-10, 7.433680672352188e-12, 1.0, 1.006039279283317e-12];stop
51;68;[1.3176514270095466e-10, 1.0, 5.109089028063325e-12, 6.914400106940203e-13];stop
52;156;[8.423463754468647e-12, 4.508755242294825e-12, 6.914400106940203e-13, 1.0];stop
53;76;[1.2015425731771786e-13, 1.0, 1.8426252147235624e-14, 1.2664165549094176e-14];stop
54;215;[5.789356328730652e-12, 4.1937956583795446e-13, 3.701011678592672e-13, 1.0];stop
55;94;[1.0, 2.413362771833214e-12, 2.543665647376923e-13, 5.008774637843506e-14];stop
56;100;[1.0, 6.101936677605324e-13, 5.384940217754036e-13, 1.0603575991523846e-13];stop
57;417;[5.109089028063325e-12, 3.0988191387218256e-12, 1.0, 2.825757287115611e-15];stop
58;73;[3.0988191387218256e-12, 6.560200168153779e-12, 2.543665647376923e-13, 1.0];stop
59;430;[1.783247290814639e-11, 1.783247290814639e-11, 2.413362771833214e-12, 1.0];stop
60;138;[2.9400777392844726e-11, 3.0988191387218256e-12, 1.0, 9.357622968840175e-14];stop
61;271;[1.0, 4.1937956583795446e-13, 3.900837610180715e-14, 1.2664165549094176e-14];stop
62;160;[1.0, 4.1937956583795446e-13, 2.3659776091347615e-14, 3.2020024986373665e-15];stop
63;294;[6.224144622907783e-11, 5.109089028063325e-12, 1.0, 7.287724095819692e-14];stop
64;123;[2.289734845645553e-11, 1.463778514125909e-12, 1.0, 1.3615261080896538e-13];stop
65;90;[5.109089028063325e-12, 1.0, 2.413362771833214e-12, 1.0603575991523846e-13];stop
66;223;[1.3176514270095466e-10, 6.224144622907783e-11, 1.0, 2.2447770550209742e-13];stop
67;379;[6.224144622907783e-11, 5.109089028063325e-12, 1.0, 8.25807328555592e-14];stop
68;164;[6.224144622907783e-11, 1.0, 6.431393941452e-14, 1.3615261080896538e-13];stop
69;57;[3.037975385443128e-14, 2.825757287115611e-15, 1.0, 4.910429870159115e-16];stop
70;53;[2.289734845645553e-11, 1.0, 1.8795288165390832e-12, 1.435037960133826e-14];stop
71;138;[1.8795288165390832e-12, 1.463778514125909e-12, 3.2661313427874473e-13, 1.0];stop
72;130;[1.006039279283317e-12, 1.0, 9.862862046580453e-15, 1.1779508898282764e-15];stop
73;125;[2.543665647376923e-13, 4.1937956583795446e-13, 5.675685232632723e-14, 1.0];stop
74;80;[3.775134544279098e-11, 5.384940217754036e-13, 1.1399918530443554e-12, 1.0];stop
75;106;[5.384940217754036e-13, 1.8795288165390832e-12, 4.752193062771153e-13, 1.0];stop
76;144;[6.560200168153779e-12, 8.878265478459658e-13, 6.914400106940203e-13, 1.0];stop
77;77;[2.289734845645553e-11, 2.413362771833214e-12, 1.0, 3.701011678592672e-13];stop
78;98;[2.289734845645553e-11, 1.0, 6.914400106940203e-13, 1.0603575991523846e-13];stop
79;79;[1.0, 1.7482341282710566e-13, 5.675685232632723e-14, 2.493722053335376e-15];stop
80;177;[1.0, 2.129785170955785e-12, 1.7482341282710566e-13, 2.493722053335376e-15];stop
81;143;[1.0, 1.0603575991523846e-13, 5.384940217754036e-13, 4.658886145103398e-15];stop
82;114;[2.8823507934443873e-13, 1.0, 2.6810038677818034e-14, 1.0603575991523846e-13];stop
83;201;[1.5428112031918877e-13, 3.442477108469977e-14, 6.778639342809131e-15, 1.0];stop
84;96;[1.0, 5.109089028063325e-12, 1.7482341282710566e-13, 4.420228103641173e-14];stop
85;148;[3.2661313427874473e-13, 1.1399918530443554e-12, 8.25807328555592e-14, 1.0];stop
86;119;[5.384940217754036e-13, 1.8795288165390832e-12, 2.543665647376923e-13, 1.0];stop
87;144;[1.0, 1.1399918530443554e-12, 6.431393941452e-14, 5.675685232632723e-14];stop
88;74;[1.0, 2.289734845645553e-11, 4.752193062771153e-13, 1.9810087980489796e-13];stop
89;75;[1.0, 1.006039279283317e-12, 6.101936677605324e-13, 1.2664165549094176e-14];stop
90;138;[1.0, 3.701011678592672e-13, 7.287724095819692e-14, 1.626111044617819e-14];stop
91;84;[8.423463754468647e-12, 2.8823507934443873e-13, 1.0, 5.9821282237671354e-15];stop
92;100;[1.0, 2.8823507934443873e-13, 6.431393941452e-14, 8.703945206726412e-15];stop
93;57;[2.289734845645553e-11, 1.0, 1.2015425731771786e-13, 7.287724095819692e-14];stop
94;82;[1.7482341282710566e-13, 8.878265478459658e-13, 8.25807328555592e-14, 1.0];stop
95;305;[4.752193062771153e-13, 1.2015425731771786e-13, 9.357622968840175e-14, 1.0];stop
96;72;[3.775134544279098e-11, 1.0, 6.914400106940203e-13, 8.25807328555592e-14];stop
97;484;[3.581747930283181e-10, 2.9400777392844726e-11, 1.0, 7.835041785064389e-13];stop
98;174;[2.9400777392844726e-11, 1.783247290814639e-11, 1.006039279283317e-12, 1.0];stop
99;309;[2.7346982915918745e-12, 1.0, 3.701011678592672e-13, 6.431393941452e-14];stop
100;65;[1.8795288165390832e-12, 9.357622968840175e-14, 1.0, 9.862862046580453e-15];stop
101;134;[1.463778514125909e-12, 1.783247290814639e-11, 1.8795288165390832e-12, 1.0];stop
102;84;[1.006039279283317e-12, 1.463778514125909e-12, 1.3615261080896538e-13, 1.0];stop
103;215;[1.1399918530443554e-12, 1.0, 7.681204685202095e-15, 5.564246011263937e-16];stop
104;79;[8.423463754468647e-12, 2.8823507934443873e-13, 1.0, 5.008774637843506e-14];stop
105;73;[1.0, 2.413362771833214e-12, 5.675685232632723e-14, 2.3659776091347615e-14];stop
106;76;[1.0815941557285693e-11, 1.0, 6.914400106940203e-13, 4.420228103641173e-14];stop
107;234;[6.560200168153779e-12, 3.5114221133765118e-12, 1.0, 2.3659776091347615e-14];stop
108;645;[2.3659776091347615e-14, 8.703945206726412e-15, 1.0, 9.862862046580453e-15];stop
109;72;[1.0815941557285693e-11, 3.2661313427874473e-13, 1.0, 5.675685232632723e-14];stop
110;70;[5.109089028063325e-12, 6.914400106940203e-13, 1.0, 1.626111044617819e-14];stop
111;80;[5.109089028063325e-12, 8.878265478459658e-13, 1.0, 3.037975385443128e-14];stop
112;194;[1.0, 4.1937956583795446e-13, 9.357622968840175e-14, 1.626111044617819e-14];stop
113;233;[7.287724095819692e-14, 3.900837610180715e-14, 4.111452592548034e-15, 1.0];stop
114;90;[3.2661313427874473e-13, 5.109089028063325e-12, 2.543665647376923e-13, 1.0];stop
115;208;[2.9400777392844726e-11, 3.97896253583724e-12, 1.0, 5.675685232632723e-14];stop
116;305;[1.0, 3.2661313427874473e-13, 1.626111044617819e-14, 5.675685232632723e-14];stop
117;218;[2.289734845645553e-11, 1.1399918530443554e-12, 1.3615261080896538e-13, 1.0];stop
118;367;[4.8473687062702556e-11, 1.1399918530443554e-12, 4.752193062771153e-13, 1.0];stop
119;79;[1.463778514125909e-12, 1.0, 5.675685232632723e-14, 4.1937956583795446e-13];stop
120;131;[1.006039279283317e-12, 1.0, 1.5428112031918877e-13, 1.9810087980489796e-13];stop
121;277;[6.224144622907783e-11, 3.5114221133765118e-12, 1.0, 1.0603575991523846e-13];stop
122;218;[4.508755242294825e-12, 1.006039279283317e-12, 1.006039279283317e-12, 1.0];stop
123;141;[1.783247290814639e-11, 1.463778514125909e-12, 1.0, 1.0603575991523846e-13];stop
124;190;[1.0, 1.006039279283317e-12, 3.442477108469977e-14, 2.6810038677818034e-14];stop
125;83;[4.752193062771153e-13, 1.463778514125909e-12, 1.3615261080896538e-13, 1.0];stop
126;88;[1.9810087980489796e-13, 3.0988191387218256e-12, 3.037975385443128e-14, 1.0];stop
127;120;[1.783247290814639e-11, 1.0, 5.384940217754036e-13, 2.0879679116459336e-14];stop
128;114;[5.384940217754036e-13, 6.914400106940203e-13, 1.7482341282710566e-13, 1.0];stop
129;298;[1.006039279283317e-12, 4.752193062771153e-13, 2.8823507934443873e-13, 1.0];stop
130;83;[6.560200168153779e-12, 6.560200168153779e-12, 1.0, 1.2015425731771786e-13];stop
131;140;[4.8473687062702556e-11, 1.783247290814639e-11, 1.0, 8.25807328555592e-14];stop
132;70;[1.0, 6.914400106940203e-13, 3.701011678592672e-13, 1.2015425731771786e-13];stop
133;127;[8.878265478459658e-13, 6.914400106940203e-13, 7.287724095819692e-14, 1.0];stop
134;137;[1.8795288165390832e-12, 1.463778514125909e-12, 1.5428112031918877e-13, 1.0];stop
135;101;[3.2661313427874473e-13, 1.0, 1.2664165549094176e-14, 1.0603575991523846e-13];stop
136;212;[9.545034922840628e-12, 1.0, 4.752193062771153e-13, 1.7482341282710566e-13];stop
137;111;[2.289734845645553e-11, 1.5428112031918877e-13, 1.0, 4.658886145103398e-15];stop
138;89;[2.413362771833214e-12, 1.783247290814639e-11, 4.1937956583795446e-13, 1.0];stop
139;126;[6.560200168153779e-12, 4.1937956583795446e-13, 9.357622968840175e-14, 1.0];stop
140;113;[1.463778514125909e-12, 1.0, 2.6810038677818034e-14, 5.675685232632723e-14];stop
141;131;[5.109089028063325e-12, 1.8795288165390832e-12, 6.101936677605324e-13, 1.0];stop
142;343;[3.775134544279098e-11, 6.560200168153779e-12, 1.0, 2.8823507934443873e-13];stop
143;272;[4.8473687062702556e-11, 1.0, 1.5428112031918877e-13, 3.701011678592672e-13];stop
144;88;[1.3887943864964021e-11, 1.2015425731771786e-13, 5.384940217754036e-13, 1.0];stop
145;114;[6.560200168153779e-12, 3.2661313427874473e-13, 1.0, 7.287724095819692e-14];stop
146;166;[4.5990553786523166e-10, 1.1399918530443554e-12, 1.0, 1.2015425731771786e-13];stop
147;69;[1.1399918530443554e-12, 1.0, 1.5428112031918877e-13, 4.1937956583795446e-13];stop
148;117;[1.1399918530443554e-12, 8.25807328555592e-14, 1.0, 3.2020024986373665e-15];stop
149;115;[3.2661313427874473e-13, 1.0, 5.008774637843506e-14, 5.008774637843506e-14];stop
150;141;[3.037975385443128e-14, 1.0, 1.626111044617819e-14, 2.3659776091347615e-14];stop
151;43;[3.97896253583724e-12, 1.5428112031918877e-13, 1.0, 1.9421126879000225e-15];stop
152;60;[6.914400106940203e-13, 1.0, 1.626111044617819e-14, 3.037975385443128e-14];stop
153;120;[2.413362771833214e-12, 5.675685232632723e-14, 1.0, 4.111452592548034e-15];stop
154;216;[1.0, 1.1399918530443554e-12, 1.1176086870894152e-14, 2.0879679116459336e-14];stop
155;223;[1.0, 1.2917800047859961e-12, 1.1176086870894152e-14, 1.1176086870894152e-14];stop
156;290;[1.0, 1.0815941557285693e-11, 2.543665647376923e-13, 6.431393941452e-14];stop
157;186;[3.775134544279098e-11, 1.3887943864964021e-11, 1.0, 1.3615261080896538e-13];stop
158;167;[1.0, 1.3615261080896538e-13, 2.0879679116459336e-14, 1.9421126879000225e-15];stop
159;145;[3.2661313427874473e-13, 1.0, 8.25807328555592e-14, 1.5428112031918877e-13];stop
160;154;[1.783247290814639e-11, 1.0, 3.2661313427874473e-13, 4.1937956583795446e-13];stop
161;61;[2.289734845645553e-11, 1.463778514125909e-12, 1.0, 6.431393941452e-14];stop
162;216;[6.560200168153779e-12, 1.0, 1.626111044617819e-14, 5.675685232632723e-14];stop
163;135;[1.0815941557285693e-11, 5.384940217754036e-13, 1.0, 2.0879679116459336e-14];stop
164;133;[6.224144622907783e-11, 1.9810087980489796e-13, 1.0, 6.431393941452e-14];stop
165;253;[8.423463754468647e-12, 1.463778514125909e-12, 2.129785170955785e-12, 1.0];stop
166;463;[2.129785170955785e-12, 6.914400106940203e-13, 3.2661313427874473e-13, 1.0];stop
167;637;[1.0, 4.8473687062702556e-11, 6.914400106940203e-13, 1.5428112031918877e-13];stop
168;137;[1.463778514125909e-12, 2.413362771833214e-12, 3.2661313427874473e-13, 1.0];stop
169;156;[2.543665647376923e-13, 6.914400106940203e-13, 5.675685232632723e-14, 1.0];stop
170;64;[1.3887943864964021e-11, 1.0, 3.701011678592672e-13, 1.1399918530443554e-12];stop
171;171;[8.423463754468647e-12, 2.413362771833214e-12, 1.2917800047859961e-12, 1.0];stop
172;116;[4.1937956583795446e-13, 1.0, 3.900837610180715e-14, 1.3615261080896538e-13];stop
173;176;[3.775134544279098e-11, 1.0, 3.2661313427874473e-13, 4.752193062771153e-13];stop
174;128;[5.109089028063325e-12, 1.0, 5.008774637843506e-14, 9.357622968840175e-14];stop
175;73;[1.6918979226151304e-10, 1.1176086870894152e-14, 1.0, 3.628344178047045e-15];stop
176;97;[8.25807328555592e-14, 1.0, 5.2792096283383845e-15, 2.3659776091347615e-14];stop
177;134;[8.878265478459658e-13, 1.0, 3.442477108469977e-14, 4.420228103641173e-14];stop
178;169;[1.783247290814639e-11, 8.878265478459658e-13, 1.0, 1.5428112031918877e-13];stop
179;143;[1.3887943864964021e-11, 5.384940217754036e-13, 1.0, 2.6810038677818034e-14];stop
180;100;[1.0, 3.97896253583724e-12, 4.420228103641173e-14, 3.900837610180715e-14];stop
181;128;[8.423463754468647e-12, 1.0, 1.3615261080896538e-13, 1.3615261080896538e-13];stop
182;270;[3.775134544279098e-11, 6.560200168153779e-12, 1.0, 1.7482341282710566e-13];stop
183;153;[1.0, 3.97896253583724e-12, 1.9810087980489796e-13, 7.287724095819692e-14];stop
184;115;[6.560200168153779e-12, 4.420228103641173e-14, 1.0, 9.862862046580453e-15];stop
185;88;[8.423463754468647e-12, 3.0988191387218256e-12, 1.0, 2.2447770550209742e-13];stop
186;75;[1.0, 8.423463754468647e-12, 3.2661313427874473e-13, 7.287724095819692e-14];stop
187;665;[1.3887943864964021e-11, 1.0, 1.2015425731771786e-13, 5.008774637843506e-14];stop
188;95;[2.413362771833214e-12, 4.1937956583795446e-13, 1.0, 1.7482341282710566e-13];stop
189;139;[6.560200168153779e-12, 7.287724095819692e-14, 1.0, 1.9810087980489796e-13];stop
190;162;[1.0, 2.413362771833214e-12, 6.914400106940203e-13, 1.435037960133826e-14];stop
191;191;[1.0815941557285693e-11, 1.0, 2.0879679116459336e-14, 4.752193062771153e-13];stop
192;94;[3.0988191387218256e-12, 3.442477108469977e-14, 1.0, 2.825757287115611e-15];stop
193;70;[1.7482341282710566e-13, 5.109089028063325e-12, 2.543665647376923e-13, 1.0];stop
194;94;[6.560200168153779e-12, 3.2661313427874473e-13, 3.2661313427874473e-13, 1.0];stop
195;79;[2.413362771833214e-12, 1.006039279283317e-12, 1.0, 8.25807328555592e-14];stop
196;47;[1.0, 1.8795288165390832e-12, 1.1399918530443554e-12, 4.420228103641173e-14];stop
197;65;[2.289734845645553e-11, 5.384940217754036e-13, 1.0815941557285693e-11, 1.0];stop
198;158;[1.1399918530443554e-12, 6.560200168153779e-12, 3.701011678592672e-13, 1.0];stop
199;92;[3.0988191387218256e-12, 1.0, 8.878265478459658e-13, 3.037975385443128e-14];stop
200;86;[8.423463754468647e-12, 1.0, 6.914400106940203e-13, 1.9810087980489796e-13];stop
201;202;[2.9400777392844726e-11, 7.433680672352188e-12, 1.006039279283317e-12, 1.0];stop
202;82;[1.8795288165390832e-12, 2.543665647376923e-13, 1.0, 1.2015425731771786e-13];stop
203;116;[1.0, 2.129785170955785e-12, 1.7482341282710566e-13, 1.3615261080896538e-13];stop
204;75;[3.97896253583724e-12, 5.384940217754036e-13, 5.384940217754036e-13, 1.0];stop
205;169;[1.3887943864964021e-11, 1.3887943864964021e-11, 1.006039279283317e-12, 1.0];stop
206;155;[1.3887943864964021e-11, 4.508755242294825e-12, 1.0, 1.3615261080896538e-13];stop
207;60;[1.0, 1.9810087980489796e-13, 8.878265478459658e-13, 9.862862046580453e-15];stop
208;101;[1.0, 3.97896253583724e-12, 1.7482341282710566e-13, 7.287724095819692e-14];stop
209;126;[1.0, 3.0988191387218256e-12, 3.2661313427874473e-13, 1.2015425731771786e-13];stop
210;104;[6.560200168153779e-12, 1.463778514125909e-12, 8.878265478459658e-13, 1.0];stop
211;151;[4.1937956583795446e-13, 8.878265478459658e-13, 1.9810087980489796e-13, 1.0];stop
212;148;[1.0, 3.5114221133765118e-12, 3.701011678592672e-13, 1.3615261080896538e-13];stop
213;97;[6.560200168153779e-12, 1.463778514125909e-12, 1.0, 4.111452592548034e-15];stop
214;205;[1.0, 1.463778514125909e-12, 4.1937956583795446e-13, 8.703945206726412e-15];stop
215;87;[5.675685232632723e-14, 1.0, 1.2664165549094176e-14, 2.0879679116459336e-14];stop
216;138;[1.0, 1.3887943864964021e-11, 1.0815941557285693e-11, 7.287724095819692e-14];stop
217;267;[5.789356328730652e-12, 1.8795288165390832e-12, 1.1399918530443554e-12, 1.0];stop
218;241;[1.1399918530443554e-12, 5.384940217754036e-13, 5.008774637843506e-14, 1.0];stop
219;92;[5.109089028063325e-12, 1.5428112031918877e-13, 1.2015425731771786e-13, 1.0];stop
220;323;[5.109089028063325e-12, 1.0, 1.0603575991523846e-13, 7.287724095819692e-14];stop
221;63;[8.423463754468647e-12, 3.97896253583724e-12, 1.0, 1.9810087980489796e-13];stop
222;62;[1.0, 8.878265478459658e-13, 5.675685232632723e-14, 2.825757287115611e-15];stop
223;382;[8.423463754468647e-12, 1.0, 9.357622968840175e-14, 1.9810087980489796e-13];stop
224;255;[6.560200168153779e-12, 1.0, 9.357622968840175e-14, 2.2447770550209742e-13];stop
225;165;[1.0, 6.914400106940203e-13, 2.2447770550209742e-13, 7.681204685202095e-15];stop
226;96;[1.3887943864964021e-11, 1.0, 1.5428112031918877e-13, 1.2015425731771786e-13];stop
227;70;[5.109089028063325e-12, 1.0, 5.384940217754036e-13, 5.675685232632723e-14];stop
228;93;[1.463778514125909e-12, 1.0, 5.008774637843506e-14, 3.900837610180715e-14];stop
229;200;[1.0, 2.7346982915918745e-12, 1.0603575991523846e-13, 8.25807328555592e-14];stop
230;142;[3.97896253583724e-12, 8.878265478459658e-13, 2.6810038677818034e-14, 1.0];stop
231;206;[1.0, 2.7346982915918745e-12, 4.420228103641173e-14, 3.037975385443128e-14];stop
232;215;[4.8473687062702556e-11, 7.433680672352188e-12, 1.6586783589142312e-12, 1.0];stop
233;122;[1.0815941557285693e-11, 3.0988191387218256e-12, 1.0, 6.914400106940203e-13];stop
234;253;[6.914400106940203e-13, 1.0, 2.0879679116459336e-14, 2.6810038677818034e-14];stop
235;738;[1.435037960133826e-14, 1.435037960133826e-14, 1.334793228597603e-15, 1.0];stop
236;91;[3.2661313427874473e-13, 2.543665647376923e-13, 4.420228103641173e-14, 1.0];stop
237;315;[1.0, 8.878265478459658e-13, 2.2447770550209742e-13, 3.442477108469977e-14];stop
238;79;[2.413362771833214e-12, 6.560200168153779e-12, 5.384940217754036e-13, 1.0];stop
239;155;[2.413362771833214e-12, 1.0, 3.442477108469977e-14, 6.914400106940203e-13];stop
240;42;[1.0, 3.0988191387218256e-12, 3.0988191387218256e-12, 3.037975385443128e-14];stop
241;108;[1.0815941557285693e-11, 3.0988191387218256e-12, 1.0, 3.97896253583724e-12];stop
242;142;[5.109089028063325e-12, 8.878265478459658e-13, 1.0, 2.0879679116459336e-14];stop
243;240;[1.0815941557285693e-11, 2.413362771833214e-12, 1.0, 9.357622968840175e-14];stop
244;80;[1.9810087980489796e-13, 1.0, 2.3659776091347615e-14, 1.5428112031918877e-13];stop
245;90;[1.3887943864964021e-11, 5.109089028063325e-12, 1.0, 8.25807328555592e-14];stop
246;85;[1.0, 4.1937956583795446e-13, 1.5428112031918877e-13, 5.9821282237671354e-15];stop
247;254;[4.508755242294825e-12, 1.0, 1.2917800047859961e-12, 4.752193062771153e-13];stop
248;128;[3.97896253583724e-12, 6.560200168153779e-12, 2.413362771833214e-12, 1.0];stop
249;57;[1.783247290814639e-11, 3.5114221133765118e-12, 1.0, 3.900837610180715e-14];stop
250;100;[7.835041785064389e-13, 5.109089028063325e-12, 1.9810087980489796e-13, 1.0];stop
251;143;[1.783247290814639e-11, 1.1399918530443554e-12, 1.0, 3.900837610180715e-14];stop
252;63;[8.25807328555592e-14, 1.8795288165390832e-12, 7.287724095819692e-14, 1.0];stop
253;109;[1.3887943864964021e-11, 6.914400106940203e-13, 1.0, 8.703945206726412e-15];stop
254;94;[1.026187963170189e-10, 1.0, 3.97896253583724e-12, 3.701011678592672e-13];stop
255;86;[1.006039279283317e-12, 1.1399918530443554e-12, 1.0, 4.420228103641173e-14];stop
256;140;[8.423463754468647e-12, 3.2661313427874473e-13, 5.384940217754036e-13, 1.0];stop
257;121;[6.914400106940203e-13, 4.1937956583795446e-13, 1.9810087980489796e-13, 1.0];stop
258;134;[6.560200168153779e-12, 8.878265478459658e-13, 1.0, 7.287724095819692e-14];stop
259;207;[8.878265478459658e-13, 1.2917800047859961e-12, 2.2447770550209742e-13, 1.0];stop
260;92;[1.783247290814639e-11, 1.0, 3.701011678592672e-13, 2.8823507934443873e-13];stop
261;279;[1.0815941557285693e-11, 1.0, 1.0603575991523846e-13, 2.8823507934443873e-13];stop
262;267;[1.0, 1.3615261080896538e-13, 2.3659776091347615e-14, 9.862862046580453e-15];stop
263;80;[8.878265478459658e-13, 1.1399918530443554e-12, 2.543665647376923e-13, 1.0];stop
264;909;[3.0988191387218256e-12, 3.5114221133765118e-12, 1.7482341282710566e-13, 1.0];stop
265;319;[2.172439935079017e-10, 3.0988191387218256e-12, 1.0, 7.287724095819692e-14];stop
266;177;[8.423463754468647e-12, 1.0, 2.6810038677818034e-14, 2.3659776091347615e-14];stop
267;870;[1.026187963170189e-10, 1.3176514270095466e-10, 1.0, 1.2917800047859961e-12];stop
268;43;[1.0, 6.560200168153779e-12, 4.752193062771153e-13, 8.25807328555592e-14];stop
269;82;[1.0, 8.423463754468647e-12, 2.8823507934443873e-13, 3.900837610180715e-14];stop
270;123;[8.423463754468647e-12, 3.2661313427874473e-13, 1.0, 7.681204685202095e-15];stop
271;143;[1.0, 1.7482341282710566e-13, 1.9810087980489796e-13, 5.2792096283383845e-15];stop
272;78;[1.1399918530443554e-12, 1.0, 7.287724095819692e-14, 4.420228103641173e-14];stop
273;95;[3.0988191387218256e-12, 8.878265478459658e-13, 1.0, 1.1399918530443554e-12];stop
274;173;[2.289734845645553e-11, 1.0, 2.8823507934443873e-13, 7.287724095819692e-14];stop
275;85;[1.0, 1.463778514125909e-12, 3.2661313427874473e-13, 9.862862046580453e-15];stop
276;436;[5.789356328730652e-12, 2.8823507934443873e-13, 1.2015425731771786e-13, 1.0];stop
277;126;[3.97896253583724e-12, 7.835041785064389e-13, 1.0, 8.878265478459658e-13];stop
278;89;[6.914400106940203e-13, 2.543665647376923e-13, 2.6810038677818034e-14, 1.0];stop
279;77;[8.423463754468647e-12, 4.1937956583795446e-13, 1.0, 3.037975385443128e-14];stop
280;83;[1.0, 6.560200168153779e-12, 5.008774637843506e-14, 8.25807328555592e-14];stop
281;76;[1.3887943864964021e-11, 1.0, 1.006039279283317e-12, 1.8426252147235624e-14];stop
282;116;[1.0, 6.101936677605324e-13, 9.357622968840175e-14, 2.0879679116459336e-14];stop
