id;amount_answer_tokens;confidence_per_choice
347;2;[1.0, 4.8473687062702556e-11, 7.681204685202095e-15, 1.522997974471263e-08]
348;2;[7.287724095819692e-14, 4.248354255291589e-18, 1.0, 8.878265478459658e-13]
349;2;[6.592491381823663e-05, 2.3612664881037913e-14, 0.8807389711209667, 0.119195068771048]
350;2;[2.3195228302435696e-16, 6.387142293058423e-21, 1.0, 2.289734845645553e-11]
351;2;[2.6460335645904135e-09, 0.00020342704214340812, 0.9997965511486372, 1.4634798074615157e-12]
352;2;[1.626111044617819e-14, 1.0, 1.1548224173015786e-17, 8.095930175212601e-16]
353;2;[1.0, 1.4068617124461467e-16, 4.1937956583795446e-13, 2.543665647376923e-13]
354;2;[0.9999991655356624, 8.315279260963632e-07, 1.2501528663867426e-09, 4.139937718785167e-08]
355;2;[0.0014300853208361398, 0.9512092679760668, 0.04735792173898027, 2.7607141227666566e-06]
356;2;[1.3563993677958948e-07, 3.886152959439031e-08, 0.7310584259457913, 0.26894137321568934]
357;2;[6.90401563356517e-13, 1.1236616243944415e-07, 0.9984986705837912, 0.001501181950907551]
358;2;[4.1397482118135213e-08, 7.287390497921029e-14, 4.539785156619626e-05, 0.9999545833252356]
359;2;[1.0, 1.5628821893349888e-18, 1.9039802832864523e-17, 1.5428112031918877e-13]
360;2;[2.2603250957489616e-06, 0.9999977350285647, 1.7139018935126759e-15, 6.224132751305368e-11]
361;2;[2.510999155743982e-08, 0.9999998807907247, 5.109089028063325e-12, 1.1253517471925912e-07]
362;2;[4.139424490804616e-08, 0.0001233946226544279, 3.26572644056255e-13, 0.9998765144262002]
363;2;[0.999925142169393, 2.0066273550368183e-18, 7.484626212190614e-05, 2.0878126005956116e-14]
364;2;[5.675685232632723e-14, 1.0, 5.6366332899911276e-21, 4.0307262913476244e-17]
365;2;[1.2015425731771786e-13, 8.095930175212601e-16, 1.0, 2.6810038677818034e-14]
366;2;[1.0, 2.229331712088314e-20, 4.139937718785167e-08, 9.479359653504757e-19]
367;2;[1.0, 6.64554417291507e-17, 2.061153622438558e-09, 2.2007019879753665e-15]
368;2;[1.0, 7.582560427911907e-10, 2.1151310375910805e-19, 1.0956650033262367e-16]
369;2;[0.0001233946226544279, 3.26572644056255e-13, 1.2662619724799594e-14, 0.999876633606226]
370;2;[2.9400777392844726e-11, 1.8553913626159784e-07, 5.109089028063325e-12, 0.9999997615814777]
371;2;[4.539785156619626e-05, 2.2292296637169986e-20, 1.3347321280111435e-15, 0.9999545833252356]
372;2;[3.5674524038070012e-09, 0.8175744308728488, 0.18242550282051248, 3.9630816404236175e-11]
373;2;[0.0179596952068013, 0.0014742215563359265, 4.27866535005226e-09, 0.9805660238636799]
374;2;[2.9400777392844726e-11, 2.444759076612131e-17, 6.305116760146989e-16, 1.0]
375;2;[4.1937956583795446e-13, 1.0, 8.095930175212601e-16, 1.2015425731771786e-13]
376;2;[4.139937718785167e-08, 1.2664165549094176e-14, 2.7894680928689246e-10, 1.0]
377;2;[5.905303998944039e-10, 7.004352026168645e-18, 1.0, 1.713908431542013e-15]
378;2;[0.49999999904767284, 0.49999999904767284, 2.069967868412177e-08, 3.322776833395791e-17]
379;2;[3.775134544279098e-11, 5.454994842887922e-18, 1.0, 9.479359653504757e-19]
380;2;[0.0003353500342255387, 0.9996646575567589, 6.912079378288633e-13, 7.285278065816753e-14]
381;2;[3.0988191387218256e-12, 4.910429870159115e-16, 5.175555005801869e-17, 1.0]
382;2;[4.139937718785167e-08, 1.2501528663867426e-09, 1.0, 4.363462252943702e-09]
383;2;[1.0, 1.6918979226151304e-10, 4.658886145103398e-15, 2.543665647376923e-13]
384;2;[1.0815941557285693e-11, 1.0, 4.139937718785167e-08, 4.5990553786523166e-10]
385;2;[0.9999995231630692, 5.04347662567888e-07, 1.0815941557285693e-11, 5.384940217754036e-13]
386;2;[1.0, 5.9821282237671354e-15, 5.175555005801869e-17, 4.420228103641173e-14]
387;2;[0.27406702871236993, 0.27406702871236993, 5.877482139452352e-06, 0.45186013983566703]
388;2;[0.18205657197523423, 0.0020224658278371384, 0.815920936646453, 8.372882565617037e-11]
389;2;[1.0, 5.602796437537268e-09, 1.3887943864964021e-11, 2.289734845645553e-11]
390;2;[2.543665647376923e-13, 1.5628821893349888e-18, 1.0, 6.914400106940203e-13]
391;2;[0.8173500299782913, 0.18237544852159188, 0.0002741903971442249, 3.2104394823281155e-07]
392;2;[0.001501181950907551, 1.0379767692431763e-15, 3.3931640908784188e-09, 0.9984987894978749]
393;2;[1.6918979226151304e-10, 8.878265478459658e-13, 1.186112015134383e-08, 1.0]
394;2;[1.8220191721518223e-07, 0.9820131815808635, 0.01798620273753547, 3.0040017647501477e-07]
395;2;[1.8553913626159784e-07, 1.8064461965456932e-16, 0.9999997615814777, 9.862862046580453e-15]
396;2;[1.8795288165390832e-12, 7.287724095819692e-14, 1.0, 1.8064461965456932e-16]
397;2;[2.9783262686202286e-16, 1.0, 1.026187963170189e-10, 1.4068617124461467e-16]
398;2;[0.34820734717936974, 0.07769556114099269, 0.5740968599086912, 2.8954434034975425e-07]
399;2;[3.0988132281990144e-12, 4.0307262913476244e-17, 0.9999982118638471, 1.7603429545652396e-06]
400;2;[0.9184217492015284, 0.07538865307456914, 1.2591190268284208e-06, 0.006188276008483443]
401;2;[1.5428112031918877e-13, 1.0, 2.7894680928689246e-10, 2.3195228302435696e-16]
402;2;[0.0004557331856954271, 5.6241916344229056e-08, 0.49977212282983946, 0.49977212282983946]
403;2;[0.936237032835931, 0.046612501677100966, 2.717260110921159e-06, 0.01714778106857482]
404;2;[3.398267819495071e-09, 2.7894680928689246e-10, 1.8795288165390832e-12, 1.0]
405;2;[3.628344178047045e-15, 1.0, 2.8625185805493937e-20, 2.7158820118920623e-19]
406;2;[6.224144622907783e-11, 4.8473687062702556e-11, 1.522997974471263e-08, 1.0]
407;2;[9.736200313009565e-10, 1.4828213355760042e-17, 1.0, 6.305116760146989e-16]
408;2;[0.9815926110560182, 0.00042281365571899995, 6.031115760954311e-06, 0.01797849412557391]
409;2;[5.04347662567888e-07, 3.628344178047045e-15, 6.64554417291507e-17, 0.9999995231630692]
410;2;[1.9810087980489796e-13, 5.74952226429356e-19, 2.576757109154981e-18, 1.0]
411;2;[0.9997387615048174, 1.95505717237179e-08, 0.0002611902975925828, 3.223344345524217e-08]
412;2;[8.201779712318951e-11, 0.3775376075732193, 0.6224542840952044, 8.096450079619787e-06]
413;2;[0.9996632279915229, 0.00033534971441097653, 1.3704976347518605e-06, 3.773860271293958e-11]
414;2;[0.003877108207975704, 0.04723284732865788, 0.9486970565969797, 0.00019302985142009285]
415;2;[0.9706877714009485, 2.000735800140987e-09, 0.029312232836486894, 1.2956669358208429e-15]
416;2;[6.914400106940203e-13, 1.4828213355760042e-17, 4.248354255291589e-18, 1.0]
417;2;[6.501890266661495e-08, 0.9525739312069229, 0.04742586326176889, 6.501890266661495e-08]
418;2;[1.0, 5.454994842887922e-18, 2.9783262686202286e-16, 1.2664165549094176e-14]
419;2;[2.172439935079017e-10, 4.658886145103398e-15, 1.8553913626159784e-07, 0.9999997615814777]
420;2;[0.029312232836486894, 5.023845905020778e-17, 1.7309756324791502e-11, 0.9706877714009485]
421;2;[5.043423717781038e-07, 2.9400440929574604e-11, 1.0129987330277146e-05, 0.9999893904859]
422;2;[6.224144622907783e-11, 2.510999155743982e-08, 1.0, 7.582560427911907e-10]
423;2;[0.02847747342017408, 0.9430444872654558, 0.02847747342017408, 6.107113365302368e-07]
424;2;[0.003762546671730799, 0.07557277010026583, 1.5576716312543294e-10, 0.9206647124478151]
425;2;[6.560200168153779e-12, 4.1937956583795446e-13, 2.0879679116459336e-14, 1.0]
426;2;[5.109089028063325e-12, 1.0, 7.287724095819692e-14, 1.3176514270095466e-10]
427;2;[7.484619074298232e-05, 8.877605079069033e-13, 3.0587927460625377e-07, 0.9999249037905161]
428;2;[7.582560427911907e-10, 7.991959892953932e-11, 8.423463754468647e-12, 1.0]
429;2;[3.442477108469977e-14, 1.0, 1.334793228597603e-15, 2.0879679116459336e-14]
430;2;[0.9999998807907247, 1.1253517471925912e-07, 2.646573638909117e-09, 4.8473687062702556e-11]
431;2;[0.029312232836486894, 7.074101775493064e-14, 0.9706877714009485, 1.2292945618972252e-14]
432;2;[0.9990615123766021, 2.7510594602782656e-05, 3.2630677920876236e-13, 0.0009110262083345537]
433;2;[0.9525741476724274, 9.902365706359877e-16, 0.047425874568977164, 6.852941922924549e-09]
434;2;[0.0003353445974194618, 7.989140351485745e-11, 0.9996479797235078, 1.6695824398516556e-05]
435;2;[7.991959892953932e-11, 1.0, 8.993766029028821e-18, 2.2007019879753665e-15]
436;2;[2.7535661536881667e-05, 1.0676734632150038e-06, 5.384786155582491e-13, 0.9999713905890374]
437;2;[5.04347662567888e-07, 0.9999995231630692, 5.675685232632723e-14, 3.4872615319944465e-19]
438;2;[4.8276418158671976e-11, 0.9959299004209012, 5.957783306968328e-15, 0.004070137939983506]
439;2;[1.783247290814639e-11, 5.454994842887922e-18, 1.0, 3.4872615319944465e-19]
440;2;[0.004025584262194306, 0.9850281411415172, 0.010942672548853493, 3.67085768951507e-06]
441;2;[1.0, 4.658886145103398e-15, 7.287724095819692e-14, 2.825757287115611e-15]
442;2;[0.0003189941507855887, 0.9509084343694222, 0.0014296332807796537, 0.04734294094076825]
443;2;[0.0009110514045295695, 0.9990889988442552, 9.349095393578246e-14, 3.2631549265614774e-13]
444;2;[2.9400777392844726e-11, 1.0, 1.039538011670222e-15, 1.026187963170189e-10]
445;2;[4.5990553786523166e-10, 2.444759076612131e-17, 1.0, 7.287724095819692e-14]
446;2;[1.1399918530443554e-12, 1.0, 1.8795288165390832e-12, 1.5428112031918877e-13]
447;2;[1.9810087980489796e-13, 7.781132241133797e-20, 5.454994842887922e-18, 1.0]
0;2;[0.9206645135227239, 1.708192731716532e-07, 0.003762544877609164, 0.07557275208231551]
1;2;[0.04742249383380151, 7.129685285696677e-05, 7.222437927288747e-10, 0.9525062225015617]
2;2;[5.00971925410671e-07, 0.006692848072816306, 7.531808272438397e-10, 0.9933066782381785]
3;2;[1.3638146912603726e-11, 0.9820132968168218, 0.01798620273753547, 4.952761606764291e-07]
4;2;[4.599037834681802e-10, 0.9999963045256735, 3.7266389560521204e-06, 4.420211241841274e-14]
5;2;[6.560200168153779e-12, 1.0, 1.2171738729024408e-18, 8.095930175212601e-16]
6;2;[1.0531373960391803e-10, 3.723637739873966e-15, 0.6224593298742985, 0.377540667992942]
7;2;[0.0065732562766600364, 0.01786796309064934, 1.0416068999249784e-06, 0.9755577005360707]
8;2;[5.227093486866317e-13, 2.6362723821248586e-19, 0.9706877714009485, 0.029312232836486894]
9;2;[1.6052280551856116e-09, 1.0, 4.8473687062702556e-11, 1.463778514125909e-12]
10;2;[3.360932528340741e-09, 0.010986941583869245, 1.78659955752691e-16, 0.9890130589396958]
11;2;[4.139937718785167e-08, 1.2171738729024408e-18, 1.0, 1.3887943864964021e-11]
12;2;[1.0, 2.444759076612131e-17, 2.2007019879753665e-15, 1.1548224173015786e-17]
13;2;[6.143415502462824e-06, 0.9998704362928156, 0.00012339379890920058, 1.6050198710781364e-09]
14;2;[2.510999155743982e-08, 3.398267819495071e-09, 2.2007019879753665e-15, 1.0]
15;2;[1.0, 1.8064461965456932e-16, 1.4828213355760042e-17, 4.658886145103398e-15]
16;2;[5.411776758610638e-06, 0.11920228724262386, 0.8807923219324487, 7.039252400503961e-11]
17;2;[8.315279260963632e-07, 1.626111044617819e-14, 0.9999991655356624, 6.914400106940203e-13]
18;2;[0.006692851264215723, 2.8068490726317283e-15, 1.241785250560437e-09, 0.9933071486460123]
19;2;[2.0879679116459336e-14, 1.0, 1.3887943864964021e-11, 2.6810038677818034e-14]
20;2;[2.789260601548332e-10, 1.1547343147041174e-17, 0.999925142169393, 7.484626212190614e-05]
21;2;[1.9810087980489796e-13, 4.0307262913476244e-17, 5.602796437537268e-09, 1.0]
22;2;[1.4428114614506754e-07, 0.001501181950907551, 1.0799697507854013e-11, 0.9984986705837912]
23;2;[0.9241182921964252, 0.07585625439499442, 2.611335438071906e-15, 2.5446926308143376e-05]
24;2;[0.9932943283776975, 0.006692765096965626, 1.292007606423774e-05, 1.680551148108116e-10]
25;2;[0.997523732932977, 3.7174241838083845e-06, 4.1834098003047574e-13, 0.002472613592336913]
26;2;[1.3709577789362383e-06, 2.08796392916699e-14, 0.9999985694905718, 1.463775722192624e-12]
27;2;[0.9999935627400018, 1.8553789765836951e-07, 1.3887864397739149e-11, 6.144171336422507e-06]
28;2;[4.8473687062702556e-11, 1.026187963170189e-10, 1.0, 5.602796437537268e-09]
29;2;[0.006692784245147554, 1.0193096848932905e-10, 0.9932971512554902, 1.0062194144297652e-05]
30;2;[1.4449802461092448e-07, 6.560200168153779e-12, 7.582560427911907e-10, 0.9999998807907247]
31;2;[2.825757287115611e-15, 1.0, 4.4777324417183015e-19, 3.3086216207858244e-18]
32;2;[1.2501528663867426e-09, 2.543665647376923e-13, 0.9999998807907247, 1.1253517471925912e-07]
33;2;[0.9999997615814777, 1.8553913626159784e-07, 2.576757109154981e-18, 1.0530617357553812e-20]
34;2;[4.139937718785167e-08, 2.3195228302435696e-16, 5.9821282237671354e-15, 1.0]
35;2;[6.560200168153779e-12, 2.0879679116459336e-14, 6.305116760146989e-16, 1.0]
36;2;[1.5428112031918877e-13, 4.0307262913476244e-17, 1.0, 6.224144622907783e-11]
37;2;[0.017970120436925606, 0.9811352184235104, 1.3625952410984313e-11, 0.0008946796147719642]
38;2;[1.370943397092225e-06, 0.9999884368330701, 1.9809861273321673e-13, 1.0129977669573009e-05]
39;2;[1.0815941557285693e-11, 3.628344178047045e-15, 1.0, 6.560200168153779e-12]
40;2;[5.905303998944039e-10, 1.0, 6.914400106940203e-13, 1.4068617124461467e-16]
41;2;[3.059023205018258e-07, 3.873997628687187e-21, 0.9999996423722521, 5.675685232632723e-14]
42;2;[4.0307262913476244e-17, 1.9287498479639178e-22, 1.0, 4.974311419422388e-21]
43;2;[1.4068617124461467e-16, 1.0, 1.6472657083745667e-19, 5.74952226429356e-19]
44;2;[2.9400777392844726e-11, 2.2007019879753665e-15, 1.0, 4.1937956583795446e-13]
45;2;[1.0956650033262367e-16, 1.0530617357553812e-20, 1.0, 4.0307262913476244e-17]
46;2;[0.003935753340308589, 0.003935753340308589, 0.9630469570131683, 0.029081495289524247]
47;2;[5.625001243731431e-10, 4.324492318783628e-05, 0.9525329384951491, 0.04742382800819333]
48;2;[0.18242550282051248, 1.8963847054651474e-16, 0.8175744308728488, 8.389843898614184e-11]
49;2;[3.2661313427874473e-13, 1.282891823608785e-19, 1.0, 5.175555005801869e-17]
50;2;[3.581747930283181e-10, 1.039538011670222e-15, 4.1937956583795446e-13, 1.0]
51;2;[9.357622968840175e-14, 9.991171568224243e-20, 1.0, 7.382532721164985e-19]
52;2;[5.905303998944039e-10, 1.0, 3.628344178047045e-15, 2.510999155743982e-08]
53;2;[2.2007019879753665e-15, 1.522997974471263e-08, 1.0, 1.9039802832864523e-17]
54;2;[5.602796437537268e-09, 1.0, 4.910429870159115e-16, 9.357622968840175e-14]
55;2;[1.0583148505267356e-13, 2.6233052428943745e-16, 0.8807970468833343, 0.11920291248514252]
56;2;[2.785278697304178e-10, 0.9984979574483079, 0.0015011812350883861, 8.302798778866069e-07]
57;2;[9.237449661970594e-09, 5.602796437537268e-09, 5.602796437537268e-09, 1.0]
58;2;[0.9997964319781567, 6.82421050630888e-08, 1.4634798074615157e-12, 0.00020342704214340812]
59;2;[1.522997974471263e-08, 2.8625185805493937e-20, 3.4872615319944465e-19, 1.0]
60;2;[1.9040626038412993e-07, 2.8258794616516503e-05, 0.37752991162737354, 0.6224415956255903]
61;2;[4.658886145103398e-15, 2.413362771833214e-12, 1.0, 7.287724095819692e-14]
62;2;[1.9810087980489796e-13, 1.0, 4.248354255291589e-18, 8.993766029028821e-18]
63;2;[1.0, 2.172439935079017e-10, 1.9555681087850496e-08, 3.398267819495071e-09]
64;2;[2.82318218251714e-15, 0.9990889988442552, 0.0009110514045295695, 9.85387404838045e-15]
65;2;[0.9999996423722521, 3.059023205018258e-07, 1.2501528663867426e-09, 9.237449661970594e-09]
66;2;[0.9975274099865513, 1.5590176874102383e-18, 1.0369675705490904e-15, 0.002472623024627213]
67;2;[3.628344178047045e-15, 2.9783262686202286e-16, 1.0, 1.5428112031918877e-13]
68;2;[1.0, 8.423463754468647e-12, 4.910429870159115e-16, 4.1937956583795446e-13]
69;2;[1.2664165549094176e-14, 4.8473687062702556e-11, 1.0, 1.4828213355760042e-17]
70;2;[2.510156371468459e-08, 0.9996646575567589, 1.1396092295752188e-12, 0.0003353500342255387]
71;2;[3.7266176321139755e-06, 0.9999901057270286, 7.991883676048487e-11, 6.144153757832456e-06]
72;2;[4.139937718785167e-08, 1.0, 2.289734845645553e-11, 6.224144622907783e-11]
73;2;[0.9999898673126559, 4.083116732351227e-22, 1.9809899057669524e-13, 1.0129987330277146e-05]
74;2;[1.0129987330277146e-05, 5.043423717781038e-07, 0.9999892712787918, 1.444965087742721e-07]
75;2;[6.143895944289702e-06, 0.9999482658453687, 4.539759179834911e-05, 8.763796886190017e-08]
76;2;[0.9999961853172863, 6.825577338773997e-08, 3.5817342670252053e-10, 3.7266389560521204e-06]
77;2;[9.736200313009565e-10, 5.454994842887922e-18, 1.0, 2.0067804543947087e-18]
78;2;[2.9456046927180537e-16, 0.010986941583869245, 0.9890130589396958, 5.916405181670333e-15]
79;2;[0.004070137939983506, 2.191745993588056e-15, 8.498321466972734e-17, 0.9959299004209012]
80;2;[4.8473687062702556e-11, 3.2661313427874473e-13, 3.97896253583724e-12, 1.0]
81;2;[1.5944838237875567e-09, 3.419435665532056e-14, 0.006692851264215723, 0.9933071486460123]
82;2;[0.817544071878034, 0.18241873968654518, 1.5365978250621887e-12, 3.711644786562373e-05]
83;2;[1.1861074904847522e-08, 3.7266389560521204e-06, 1.3176464005778382e-10, 0.9999963045256735]
84;2;[2.7535687796947383e-05, 0.9999724634116024, 4.0306186607807195e-17, 1.0956357463048162e-16]
85;2;[4.139914029939298e-08, 0.9999938011552557, 2.0611418284566694e-09, 6.144177195963701e-06]
86;2;[5.675685232632723e-14, 2.444759076612131e-17, 5.9821282237671354e-15, 1.0]
87;2;[0.9998599487008677, 1.6699359540846176e-05, 0.00012339250446352518, 1.1859468766047797e-08]
88;2;[0.9999724634116024, 2.7535687796947383e-05, 8.878028406359617e-13, 1.69185274466967e-10]
89;2;[0.37596384194371624, 0.6198595832267461, 5.221366599476411e-12, 0.004176580520769795]
90;2;[2.510999155743982e-08, 8.423463754468647e-12, 1.0, 6.224144622907783e-11]
91;2;[3.7266389560521204e-06, 0.9999963045256735, 4.139921926206193e-08, 1.8795216467193215e-12]
92;2;[3.0988191387218256e-12, 1.9810087980489796e-13, 0.9999997615814777, 1.8553913626159784e-07]
93;2;[7.578367437638516e-10, 1.0950591245145189e-16, 0.0005527785265734312, 0.9994471746722718]
94;2;[6.560200168153779e-12, 1.0, 7.287724095819692e-14, 1.1399918530443554e-12]
95;2;[1.0, 1.463778514125909e-12, 4.420228103641173e-14, 3.2661313427874473e-13]
96;2;[5.6756527561942324e-14, 6.144177195963701e-06, 0.9999938011552557, 1.1399853299773111e-12]
97;2;[1.3176514270095466e-10, 1.2171738729024408e-18, 1.0, 1.1548224173015786e-17]
98;2;[1.783230284524321e-11, 1.2664020620050393e-14, 1.0129987330277146e-05, 0.9999898673126559]
99;2;[1.0, 6.224144622907783e-11, 2.2007019879753665e-15, 3.1391327920480296e-17]
100;2;[8.095930175212601e-16, 2.8625185805493937e-20, 7.004352026168645e-18, 1.0]
101;2;[5.3157852544244216e-08, 2.576757109154981e-18, 1.0, 1.0956650033262367e-16]
102;2;[2.061153622438558e-09, 1.0, 6.560200168153779e-12, 7.194133030325383e-09]
103;2;[8.423463754468647e-12, 2.3195228302435696e-16, 2.0879679116459336e-14, 1.0]
104;2;[1.9027302322117902e-07, 0.622005707199526, 0.29381467418235724, 0.08417931354115919]
105;2;[1.8795288165390832e-12, 1.8795288165390832e-12, 1.8795288165390832e-12, 1.0]
106;2;[0.18215165521185928, 0.0002738540680950112, 0.8163470944714969, 0.001227328198613198]
107;2;[5.676330839081651e-06, 0.0003099171627899435, 0.0758342474852076, 0.9238502138204896]
108;2;[2.7535241379236138e-05, 0.9999557753101334, 1.6700968119094697e-05, 4.658672883101751e-15]
109;2;[0.45185715028664997, 0.27406519912367305, 0.27406519912367305, 1.2442546723623387e-05]
110;2;[1.2015425731771786e-13, 2.7158820118920623e-19, 1.0, 1.8064461965456932e-16]
111;2;[1.6052280551856116e-09, 1.626111044617819e-14, 1.0, 3.628344178047045e-15]
112;2;[5.602796437537268e-09, 1.3176514270095466e-10, 1.463778514125909e-12, 1.0]
113;2;[1.6052280551856116e-09, 1.0, 3.1391327920480296e-17, 3.2661313427874473e-13]
114;2;[0.9975274099865513, 5.661651099634432e-14, 3.3898650028151753e-09, 0.002472623024627213]
115;2;[2.7894680928689246e-10, 3.2661313427874473e-13, 1.0, 5.175555005801869e-17]
116;2;[5.109059793705047e-12, 2.978303545880763e-16, 6.144177195963701e-06, 0.9999938011552557]
117;2;[8.878265478459658e-13, 1.0, 6.64554417291507e-17, 9.357622968840175e-14]
118;2;[9.357622968840175e-14, 2.349698337452817e-21, 1.0, 1.9039802832864523e-17]
119;2;[2.0879679116459336e-14, 8.095930175212601e-16, 1.0, 8.533047625744066e-17]
120;2;[2.2897130091365408e-11, 1.542796489867851e-13, 1.0129987330277146e-05, 0.9999898673126559]
121;2;[0.0024282577710424947, 2.8801884648373945e-11, 0.9796292068690171, 0.01794253289289729]
122;2;[1.3887943864964021e-11, 2.2007019879753665e-15, 7.681204685202095e-15, 1.0]
123;2;[4.248354255291589e-18, 1.6472657083745667e-19, 1.0, 8.423463754468647e-12]
124;2;[6.128984633938336e-06, 0.0024726076971737466, 4.129677362168575e-08, 0.9975212417786883]
125;2;[0.0009110514045295695, 7.281082813528002e-14, 0.9990889988442552, 5.899922512164411e-10]
126;2;[3.9446454774687125e-06, 1.470032558133456e-11, 0.49999803209826793, 0.49999803209826793]
127;2;[4.5990553786523166e-10, 2.3195228302435696e-16, 1.0, 2.9400777392844726e-11]
128;2;[3.059023205018258e-07, 2.444759076612131e-17, 0.9999996423722521, 9.479359653504757e-19]
129;2;[0.9997964319781567, 1.125122101748674e-07, 0.00020342704214340812, 1.4634798074615157e-12]
130;2;[6.560200168153779e-12, 8.095930175212601e-16, 1.713908431542013e-15, 1.0]
131;2;[2.825757287115611e-15, 1.1099189036438807e-21, 1.0, 2.7894680928689246e-10]
132;2;[1.3887069750499254e-11, 0.9999378958168175, 1.6700665503433644e-05, 4.53971155611565e-05]
133;2;[0.0005527785265734312, 0.9994471746722718, 1.1541838257322433e-17, 3.9767622564765195e-12]
134;2;[9.2367625450847e-09, 0.999925142169393, 7.484626212190614e-05, 2.5108123780094867e-08]
135;2;[1.334793228597603e-15, 6.387142293058423e-21, 1.0, 3.628344178047045e-15]
