confidence_per_choice;id
[4.254890110551037e-05, 0.9372017542050883, 4.254890110551037e-05, 0.05991329964800581];('easy', 94)
[2.740859436861584e-05, 0.9953568802368132, 7.450428401581335e-05, 4.5189132535528685e-05];('easy', 95)
[7.847355982264423e-06, 0.994680717329181, 0.004065032976909116, 1.0076204535024117e-05];('easy', 96)
[0.9934036054595625, 1.659152558710141e-05, 1.0606607449397563e-06, 0.0002595351271561164];('easy', 97)
[0.9823342539813303, 0.010912747298384453, 2.106656820509415e-05, 0.0005433136958258893];('easy', 98)
[0.010398349090058042, 0.03629380451571383, 0.0023201852977439304, 0.93602956232238];('easy', 99)
[1.7545740196659595e-06, 2.137508739818777e-05, 1.0096876348819863e-05, 0.9967206133214129];('easy', 100)
[3.714922106570882e-06, 1.0098205256432426e-05, 4.7700544058521795e-06, 0.9968517312710121];('easy', 101)
[2.881182051032598e-06, 1.2912562107767002e-05, 0.9927164651378886, 0.00020198645573351614];('easy', 102)
[0.00012264295664918284, 0.9937863240304543, 5.7932430650340204e-05, 0.0002596351412637476];('easy', 103)
[0.0004295725647380979, 3.5261463385391446e-05, 7.867895972250388e-06, 0.9972835860290701];('easy', 104)
[6.909234043267067e-05, 0.4360204190391812, 0.00030965038696117693, 0.5598613002411483];('easy', 105)
[1.6584596598975506e-05, 2.7343377178711917e-05, 1.2916096818205481e-05, 0.9929882683430227];('easy', 106)
[0.9932108279231049, 3.511746068946639e-05, 4.509171209480746e-05, 3.511746068946639e-05];('easy', 107)
[4.7244193928008824e-06, 1.000159593304471e-05, 7.789250744618998e-06, 0.9873149577867465];('easy', 108)
[0.0007489331803423115, 0.052504269428014096, 0.3021412453702168, 0.6396330214681232];('easy', 109)
[0.9957624996030974, 1.6630923872525356e-05, 9.5704359021282e-05, 0.0003340410355083313];('easy', 110)
[0.0009044763574808312, 0.0009044763574808312, 0.0002591366914988572, 0.9918787239826726];('easy', 111)
[3.480624644617787e-05, 7.36848243047834e-05, 0.984409483590158, 0.0002002961189408901];('easy', 112)
[0.9918886932404066, 2.731309286375055e-05, 4.7463038547621446e-06, 6.094374784837597e-06];('easy', 113)
[7.839703765901711e-06, 1.00663788947204e-05, 1.2925486354830049e-05, 0.9937101567547704];('easy', 114)
[0.0003330396924705231, 0.0007050453706845284, 0.0005490898867899797, 0.9927776752216763];('easy', 115)
[0.9962809631136609, 2.7434039295223927e-05, 2.1365651285932086e-05, 7.859983855332604e-06];('easy', 116)
[0.9945535896998676, 2.7386463682978293e-05, 2.7386463682978293e-05, 3.706354819385074e-06];('easy', 117)
[0.054324430366450446, 0.0895658438638348, 0.00028506831194180044, 0.8497770285526035];('easy', 118)
[9.594433648183762e-05, 0.9982590044914108, 7.472152438332149e-05, 7.472152438332149e-05];('easy', 119)
[0.00012305593949127257, 0.9971325602126306, 2.1383915870397797e-05, 7.866703020459078e-06];('easy', 120)
[0.0001575795814241803, 0.9944356892051691, 0.00025980480772206884, 5.797028835435724e-05];('easy', 121)
[1.2930615281173727e-05, 0.0002597183506695496, 1.660323867443797e-05, 0.9941050101970755];('easy', 122)
[0.0014904374837932258, 0.003155256177950412, 0.9913521779531475, 0.0009039960303055426];('easy', 123)
[5.7909451761613345e-05, 0.9933918414130573, 0.00020212384712662337, 0.0007054815463535038];('easy', 124)
[7.737912093542889e-06, 4.693280926894932e-06, 6.026291997788895e-06, 0.9808077053059703];('easy', 125)
[1.3640588002177642e-06, 9.562790465439467e-05, 1.0079106997049097e-05, 0.9949665787785186];('easy', 126)
[7.841603033054239e-06, 7.439905811120642e-05, 0.9939507058118924, 0.00020223760771816092];('easy', 127)
[0.9928529943031353, 2.8815777483448604e-06, 1.0600732117531704e-06, 5.787803626141668e-05];('easy', 128)
[0.264774190949345, 0.71973087190255, 0.0013894074386350532, 0.0037768009927674913];('easy', 129)
[0.004057801584944902, 3.5106845767430557e-05, 1.2915086802214368e-05, 0.9929111658462023];('easy', 130)
[0.9918067186549416, 7.824682884297424e-06, 2.1269693297840198e-05, 3.506779576141709e-05];('easy', 131)
[0.0002028054376958624, 0.9967418126445501, 2.1375535870073387e-05, 0.0005512823360013458];('easy', 132)
[0.9938603830611338, 1.2927434120861043e-05, 3.703771886720783e-06, 0.0014942089361262498];('easy', 133)
[9.56372984970483e-05, 6.113887944503767e-06, 0.9950650107993954, 0.0009073818569162455];('easy', 134)
[2.8119149744164764e-06, 0.0001971304587652933, 2.0777397491386487e-05, 0.9688506145580379];('easy', 135)
[0.9957911049296081, 9.570709718412655e-05, 0.0007071854473715373, 0.0003340505926357321];('easy', 136)
[0.43355491561686754, 0.000507640645447367, 0.5566955311819669, 0.000836957930021016];('easy', 137)
[0.01091851441431477, 4.462145158170859e-05, 0.9828533346557707, 0.0024362498698489946];('easy', 138)
[0.022679529330803524, 0.005060487011673202, 0.0005333714069357415, 0.9643580114374853];('easy', 139)
[1.2930874247276365e-05, 2.1319407420233052e-05, 0.9941242130731286, 5.795215778393444e-05];('easy', 140)
[3.5002541869551855e-05, 2.123011481175836e-05, 0.9899607922838072, 0.00015687050933082102];('easy', 141)
[1.6637507276468712e-05, 2.1362982213313067e-05, 0.9961565016257355, 0.0002602544017963022];('easy', 142)
[3.72146792320672e-06, 7.878347655252163e-06, 0.9986089770960495, 1.6678462117049256e-05];('easy', 143)
[1.0112555106669196e-05, 0.9982682705171012, 2.7488774785749598e-05, 9.594525148269574e-05];('easy', 144)
[2.136719990839214e-05, 2.743602776582349e-05, 2.743602776582349e-05, 0.9963532645065458];('easy', 145)
[2.7480413364696308e-05, 0.9979649557926961, 6.131709035009738e-06, 7.469950828779706e-05];('easy', 146)
[0.007957475828144859, 0.9197593352625034, 0.04579212261258482, 0.01684597646037762];('easy', 147)
[2.7444270989957013e-05, 3.523914149357085e-05, 2.7444270989957013e-05, 0.996652758282369];('easy', 148)
[0.9954638949686829, 1.0084145040952466e-05, 9.567570428408183e-05, 9.567570428408183e-05];('easy', 149)
[9.979824727075548e-06, 3.483301095285168e-05, 2.712797620681571e-05, 0.9851663815003954];('easy', 150)
[0.0007011887426360766, 1.6490378646409826e-05, 1.2842719802967947e-05, 0.98734726341472];('easy', 151)
[0.9918749716805215, 0.00012240703870534052, 9.533069759717096e-05, 0.001914769159534082];('easy', 152)
[0.9941867756737339, 6.108496964113548e-06, 1.0071208876741164e-05, 1.0071208876741164e-05];('easy', 153)
[3.723051144381956e-06, 0.9990334325902721, 1.0120302272197125e-05, 2.14246800783666e-05];('easy', 154)
[0.00025906972737859595, 5.780626975959617e-05, 0.9916218284574929, 0.00025906972737859595];('easy', 155)
[0.9833034565982238, 7.757603334992354e-06, 0.008507240990518224, 1.2790125628056146e-05];('easy', 156)
[0.9915311087935075, 4.501544667931445e-05, 3.6950928787257164e-06, 2.730324857166347e-05];('easy', 157)
[1.2969951123580373e-05, 0.9971288857753497, 5.812728819336906e-05, 9.5835696452524e-05];('easy', 158)
[7.856678874023913e-06, 1.0088175365000332e-05, 0.9958620347531594, 9.57139429339829e-05];('easy', 159)
[0.9907143205834168, 7.415679595256918e-05, 0.00042674289643266554, 0.00015698993826353169];('easy', 160)
[4.692394789988108e-06, 9.933799848358053e-06, 6.025154175477867e-06, 0.9806231092856873];('easy', 161)
[2.1407523930675114e-05, 0.9982337018332667, 1.0112198281853782e-05, 1.0112198281853782e-05];('easy', 162)
[0.9863727457200531, 0.0003308913406742553, 0.0003308913406742553, 9.480195634267347e-05];('easy', 163)
[6.122552605520101e-06, 4.768248763574925e-06, 0.9964751710883366, 0.0005511348845869844];('easy', 164)
[3.7090209079935905e-06, 2.740616356127134e-05, 0.9952681917687703, 4.518512481175483e-05];('easy', 165)
[0.00033420258770405585, 3.7126553898759772e-06, 0.9962436924126317, 0.000122946261202618];('easy', 166)
[1.2901139419543265e-05, 0.9918386160995427, 1.6565390918925687e-05, 0.00012240260280065826];('easy', 167)
[1.6625119948005464e-05, 0.99541463715306, 9.56709597417085e-05, 0.0001228439439472634];('easy', 168)
[1.2977424217696964e-05, 9.589091556418407e-05, 5.816078027759299e-05, 0.9977034740769474];('easy', 169)
[0.9958050536281466, 1.2952732394165664e-05, 5.805011920194605e-05, 5.805011920194605e-05];('easy', 170)
[2.120502384753382e-05, 0.005188698258961923, 0.9887908616846309, 0.0003317023821424031];('easy', 171)
[0.9920031750657096, 0.0024589299973932677, 5.782849075641201e-05, 0.0011615162863001301];('easy', 172)
[0.9895636206207485, 7.407063661840823e-05, 2.7249064406392996e-05, 2.7249064406392996e-05];('easy', 173)
[0.9880687680800819, 0.0031448064119717566, 0.0011569096254285384, 7.395875796309965e-05];('easy', 174)
[3.503941392844788e-05, 5.7770227056698365e-05, 5.7770227056698365e-05, 0.9910039941751225];('easy', 175)
[1.5981651258199596e-05, 7.162479176982771e-05, 0.956888062215093, 0.00011808931770038241];('easy', 176)
[0.00042674839061352364, 0.9907270747966717, 0.0001222654026624396, 0.0007035891488415633];('easy', 177)
[0.994689091273449, 1.2938213775818283e-05, 2.8869057118329547e-06, 2.1331508257057023e-05];('easy', 178)
[5.779805621830697e-05, 0.0002590329168403714, 1.2896489540258785e-05, 0.9914809499799129];('easy', 179)
[2.7479024409483995e-05, 0.0001231524433595373, 3.5283765767560305e-05, 0.9979145003193838];('easy', 180)
[0.00015732611353139444, 7.43155939049663e-05, 0.00015732611353139444, 0.9928361904827254];('easy', 181)
[1.0086732343154006e-05, 2.1353612538024636e-05, 0.9957199487875262, 0.0009079791426850051];('easy', 182)
[1.0112188638114595e-05, 4.531968529663494e-05, 1.2984307229680139e-05, 0.9982328703532262];('easy', 183)
[0.00012295634517561408, 0.9963259284051025, 0.0005510523710644481, 0.0003342299987846098];('easy', 184)
[7.458205636687988e-05, 0.9963957509814113, 2.136811690880817e-05, 5.808456390160172e-05];('easy', 185)
[0.9979849019664241, 7.87342792951338e-06, 6.131831836961291e-06, 1.298108810071318e-05];('easy', 186)
[0.9970837296325451, 4.771164510129311e-06, 1.7552133337233891e-06, 7.463357009085579e-05];('easy', 187)
[3.520853911806332e-05, 7.453647789784805e-05, 0.00026015787070476416, 0.9957866130645893];('easy', 188)
[3.6998073583044024e-06, 1.2913596557023271e-05, 0.9927958871612612, 5.7874724548366456e-05];('easy', 189)
[1.0621598717606542e-06, 0.9948075239672146, 1.0077492279245535e-05, 2.7393464139109464e-05];('easy', 190)
[6.07572345907163e-06, 5.764485919443808e-05, 0.988853337298908, 0.00015669497325232137];('easy', 191)
[6.130177141202588e-06, 0.9977155776981285, 5.816150134581365e-05, 5.816150134581365e-05];('easy', 192)
[8.269687861475182e-07, 1.0074542242932424e-05, 0.9945160939457096, 3.5163607567271005e-05];('easy', 193)
[1.2966092535570561e-05, 2.137747256126134e-05, 0.9968319488578905, 9.580718512925683e-05];('easy', 194)
[1.3668194298123597e-06, 1.009950544399193e-05, 0.9969805136208135, 0.00026046967839609374];('easy', 195)
[0.022735080750255616, 0.0003242985870804315, 0.9667202904806858, 0.001453405433244447];('easy', 196)
[2.877612242252712e-06, 1.2896563334774992e-05, 0.9914871607110283, 0.0002017361928170034];('easy', 197)
[4.75776500707742e-06, 4.5140417558621006e-05, 5.796144346516698e-05, 0.9942834035598572];('easy', 198)
[2.788989646748914e-06, 5.904291128500029e-06, 0.9609512952146576, 3.397684952798316e-05];('easy', 199)
[0.0005462006668911976, 0.9875541638476034, 0.0002009360919171751, 0.004035907368932392];('easy', 200)
[0.9868247037123584, 7.785381505176551e-06, 4.722072580449268e-06, 9.996627731257357e-06];('easy', 201)
[0.9919574258330993, 2.7314994418988336e-05, 2.878979230673023e-06, 4.503481230764136e-05];('easy', 202)
[0.989149504835136, 2.7237658618420303e-05, 1.002017463136298e-05, 0.00025842370977248593];('easy', 203)
[4.499269948862279e-05, 0.9910303372040604, 3.5040349594235827e-05, 0.0011603770136037002];('easy', 204)
[0.9936844958008562, 2.7362550254872998e-05, 1.0066119696788185e-05, 0.00012263044241384035];('easy', 205)
[4.74861289456789e-06, 0.9923709616258738, 7.829139085594986e-06, 4.5053584732785965e-05];('easy', 206)
[3.655284239652563e-06, 1.6381847425829875e-05, 1.6381847425829875e-05, 0.9808486469158287];('easy', 207)
[7.358714169776772e-05, 5.730972357820793e-05, 2.707119656517853e-05, 0.9831037486853916];('easy', 208)
[0.00012274030718209438, 0.0003336427466325684, 0.0003336427466325684, 0.9945745787510939];('easy', 209)
[0.0005443252768674801, 0.9841631383419819, 0.00012145538620027926, 0.00020024607866949923];('easy', 210)
[0.9955416305353106, 0.0009078163649967262, 6.11682146897744e-06, 4.763785349947611e-06];('easy', 211)
[0.9958963210822783, 1.2953918306519908e-05, 6.44937616358431e-07, 3.7113597329529843e-06];('easy', 212)
[3.9122890745550017e-07, 2.8908123447120386e-06, 0.9960347912624856, 4.52199133545973e-05];('easy', 213)
[1.3632433998898356e-06, 1.6607704486126792e-05, 1.0073081958282946e-05, 0.9943719167586449];('easy', 214)
[0.9952448115208977, 0.000706797422506774, 0.0001577078220764339, 1.6622282154196604e-05];('easy', 215)
[0.9458633922534866, 3.3443356974938255e-05, 4.526066188586416e-06, 2.6045712600618445e-05];('easy', 216)
[0.997127937625538, 1.0100998458374849e-05, 2.8939845114017795e-06, 0.0003344991291831374];('easy', 217)
[0.010957642420669812, 0.0014829556406068714, 0.00020069631734830214, 0.000700498643821311];('easy', 218)
[9.589411632221945e-05, 0.9977370565049841, 7.46824128836849e-05, 0.00042976781796023406];('easy', 219)
[7.424270149006559e-05, 3.506976896904248e-05, 1.0047657034409315e-05, 0.9918623052252654];('easy', 220)
[0.0014923661380574673, 0.000259334225221933, 0.9926348238204492, 0.0009051658182487906];('easy', 221)
[2.7202094934072496e-05, 9.494464048134837e-05, 0.9878576970425829, 0.008546644168490375];('easy', 222)
[0.0019140854198601142, 0.9915210295483826, 0.0009041499314311599, 0.0019140854198601142];('easy', 223)
[0.9373217665226237, 9.008753611034501e-05, 0.059920970885377796, 0.0001156746860924577];('easy', 224)
[0.036846711201886394, 0.950289245668431, 0.0006748712175130454, 0.0011126745312970508];('easy', 225)
[2.741635871328731e-05, 0.9956391129035228, 1.295057085410661e-05, 9.569249455416996e-05];('easy', 226)
[7.871400845284052e-06, 4.5296784368185374e-05, 0.9977280378168292, 0.00015810131231516343];('easy', 227)
[0.9921210860700703, 7.827168191210962e-06, 1.6570115190823804e-05, 0.0002018653282403719];('easy', 228)
[3.5155660758207004e-05, 2.7379256127884272e-05, 0.9942916528524217, 0.0014948567338661093];('easy', 229)
[3.518524405707574e-05, 0.00012280856880119041, 0.9951280459527583, 0.0014961146477431393];('easy', 230)
[1.063894451867675e-06, 6.122289859705372e-06, 0.9964317311871819, 5.808666890250107e-05];('easy', 231)
[0.9730276974843386, 0.00015418724826583177, 0.00019798034570247085, 0.01782162277402202];('easy', 232)
[0.0018901905537477158, 0.9791427819428624, 0.00032846570977282814, 0.013966724039310662];('easy', 233)
[0.0004272079136220197, 0.00033270985766313, 0.9917939376112741, 0.0005485458193008145];('easy', 234)
[2.1390463119022776e-05, 0.00012309361630573036, 7.466005230432841e-05, 0.9974377410779977];('easy', 235)
[0.9911339643427998, 0.00042692363103489394, 0.00042692363103489394, 0.0001570564268079998];('easy', 236)
[0.00033415765114555373, 0.9961103688159509, 4.522332036346473e-05, 2.7429330334448032e-05];('easy', 237)
[0.9937030940959987, 1.2925387741571319e-05, 4.754984419293468e-06, 2.7363046063631745e-05];('easy', 238)
[6.009665569712194e-06, 1.2722462110917335e-05, 0.9781018079970649, 0.0024244721300838213];('easy', 239)
[8.225593619511855e-07, 3.4976114079445684e-05, 0.9892134255602161, 5.766586324921633e-05];('easy', 240)
[1.293255148664427e-05, 9.55593484371235e-05, 7.4421695392625e-05, 0.99425394149957];('easy', 241)
[0.99109590616254, 1.0039898455566303e-05, 4.499570317561551e-05, 9.525590437027701e-05];('easy', 242)
[2.7370144942430312e-05, 0.0001226644794420586, 0.00015750430932837418, 0.9939608338238916];('easy', 243)
[0.0005479461125935858, 0.0002015781096929926, 0.00015698918967895617, 0.9907098742244405];('easy', 244)
[6.1264776181222205e-06, 0.00026050445717172425, 5.812640124810661e-05, 0.9971134777561428];('easy', 245)
[2.7495067187070947e-05, 7.87746863908904e-06, 0.9984968878041581, 0.00015822318721167583];('easy', 246)
[1.2896157470161224e-05, 2.1262169131353163e-05, 1.6558993969294495e-05, 0.9914551693056344];('easy', 247)
[0.9955529731389465, 0.0002600968438172589, 2.1350049066820116e-05, 0.0005506247601236329];('easy', 248)
[0.00025776062010622765, 9.482483288068347e-05, 0.9866112631567181, 0.00664773400980608];('easy', 249)
[0.09496595298958736, 0.000498335466796206, 0.9010117814303896, 0.000498335466796206];('easy', 250)
[6.1168623033024695e-06, 2.134994726209559e-05, 0.9955483650602494, 0.00020256265974294893];('easy', 251)
[1.7418930067501134e-06, 1.2870945145211573e-05, 3.498685630332179e-05, 0.9895176300164401];('easy', 252)
[6.126489303462074e-06, 0.9971153740291687, 2.89394863268108e-06, 0.00026050495404501833];('easy', 253)
[1.295238652351363e-05, 2.135487516764661e-05, 3.520823692204493e-05, 0.9957783388490824];('easy', 254)
[0.9895991094214704, 2.7250051920135527e-05, 2.7250051920135527e-05, 1.6527991968323316e-05];('easy', 255)
[7.38522600032475e-05, 3.488533746986714e-05, 9.482817892400129e-05, 0.9866461921470788];('easy', 256)
[0.0370153009716224, 0.9546371941953483, 0.0030384009293188243, 0.0014352389728274286];('easy', 257)
[0.0007057510540713988, 0.9937716076600075, 0.0005496394735642748, 0.0007057510540713988];('easy', 258)
[3.716041808232615e-06, 0.9971521173525442, 5.812867407243577e-05, 5.812867407243577e-05];('easy', 259)
[0.15873818908135215, 0.027584564381185082, 0.0167308840320058, 0.03541928177370101];('easy', 260)
[0, 1.2665697088587007e-05, 0.9737373478945809, 9.3587546319632e-05];('easy', 261)
[2.1399440798011823e-05, 1.666590125078178e-05, 0.00012314527928126504, 0.997856690589292];('easy', 262)
