id;amount_answer_tokens;confidence_per_choice
353;2;[0.19090936225598568, 0.31475632632723977, 0.4041551230674368, 0.09017919733484554]
354;2;[0.3993875078211201, 0.07864406790823651, 0.4525653366617173, 0.0694031463356713]
355;2;[0.060203904944007625, 0.5711987464259833, 0.3464495524967809, 0.022147778907140158]
356;2;[0.1456234483801577, 0.16501298526223251, 0.11341165563202511, 0.5759519109997879]
357;2;[0.4489842448272856, 0.272322726447371, 0.11352100175120901, 0.16517208292686691]
358;2;[0.025493547917716266, 0.18837325572478217, 0.5120516285249986, 0.274081469823237]
359;2;[0.8638175242775988, 0.0430069402160077, 0.03795349153026766, 0.05522200433132407]
360;2;[0.11552470961087272, 0.7533157577517214, 0.10195019840358001, 0.029209220883473767]
361;2;[0.2992889106403439, 0.49344399305740494, 0.09716487170942428, 0.11010222406997076]
362;2;[0.08046118131092374, 0.15032127671435436, 0.36060199686765626, 0.4086155705680066]
363;2;[0.4712031772584808, 0.023459823403008215, 0.4712031772584808, 0.034133841639836106]
364;2;[0.2579224142134631, 0.7011057908141627, 0.00606575451113478, 0.0349059988195304]
365;2;[0.037598189216354, 0.21636264027740054, 0.6664438500588402, 0.0795953671956279]
366;2;[0.5884863808481577, 0.003965190280182263, 0.40446038027143977, 0.00308809329523307]
367;2;[0.06312318280126517, 0.4664207110607611, 0.4664207110607611, 0.004035330069044911]
368;2;[0.30427477998261054, 0.34478849624454405, 0.04666204879598114, 0.30427477998261054]
369;2;[0.10024247589355623, 0.10024247589355623, 0.1458519418051963, 0.6536630729566092]
370;2;[0.0659076486243878, 0.09589506290615736, 0.03527782215301748, 0.8029194715086064]
371;2;[0.1666025805064617, 0.21392194785606247, 0.1666025805064617, 0.45287279415842124]
372;2;[0.12435896156593484, 0.49184926349250335, 0.3380427054307175, 0.04574910528553698]
373;2;[0.36476189877273435, 0.1520553818241697, 0.36476189877273435, 0.11842083631802021]
374;2;[0.475593189387611, 0.034451855086383286, 0.014361666468892507, 0.475593189387611]
375;2;[0.08189141969920824, 0.8804157198934841, 0.01423059154304906, 0.023462284565514226]
376;2;[0.17437140795929743, 0.11984359921811191, 0.41829523759547654, 0.2874898493044233]
377;2;[0.41172532494378217, 0.1716326505088552, 0.28297440164059073, 0.13366765855134286]
378;2;[0.8378461631053657, 0.036812386866608295, 0.11339013427541571, 0.01195123222559449]
379;2;[0.36924215458995624, 0.007663376433572823, 0.6087773943116057, 0.014317072042303789]
380;2;[0.497874052930465, 0.2664927609098932, 0.1831576174487755, 0.05247553598055783]
381;2;[0.7789718833045676, 0.009805810331074088, 0.01426736984508726, 0.19695494198770358]
382;2;[0.1593926072253159, 0.29778459409327845, 0.4332740278112861, 0.10954884312373905]
383;2;[0.15232067553915396, 0.05603564499620054, 0.32246287264684276, 0.4691807391996291]
384;2;[0.07357567551980668, 0.10705197620605328, 0.6980665733135565, 0.12130578123563598]
385;2;[0.7262607613303096, 0.036158394177249045, 0.11137569497458213, 0.12620519646969044]
386;2;[0.7603577347695669, 0.042896445480708555, 0.1166046282556942, 0.08014111085754548]
387;2;[0.2267152337485511, 0.4799561250044139, 0.15581894949396838, 0.13750974029241259]
388;2;[0.16366706169724377, 0.7335048597227344, 0.08760466524557241, 0.015223404514836367]
389;2;[0.4656429922333777, 0.13340894294740205, 0.32003141723078893, 0.08091661417745284]
390;2;[0.19731226177138247, 0.09320371290648065, 0.6886874632946122, 0.020796559387251303]
391;2;[0.6772965791352525, 0.13336760003292827, 0.0382104571551652, 0.1511252896665479]
392;2;[0.21654264315053232, 0.07966158655200488, 0.4584207791470294, 0.24537496110902748]
393;2;[0.14127320746547709, 0.4930919741457446, 0.16008351649929417, 0.20555130397784513]
394;2;[0.10292628784498226, 0.21789497905281247, 0.21789497905281247, 0.46128367427462236]
395;2;[0.31070252839624324, 0.047647775940841325, 0.5804687080416195, 0.06118095535668293]
396;2;[0.03466368462497657, 0.3726697304811153, 0.5422312583381018, 0.050435363528373856]
397;2;[0.024602782448264315, 0.9232125109069047, 0.04056313074086115, 0.011621528762135052]
398;2;[0.1371608607547969, 0.47873844437490953, 0.37284187536556573, 0.011258849066310276]
399;2;[0.04703777954080397, 0.11283776722350568, 0.4462819734110576, 0.3938424592145991]
400;2;[0.27259770031320113, 0.27259770031320113, 0.30889366241947813, 0.1459110344806356]
401;2;[0.012267203285576195, 0.521614756817425, 0.46032340723379456, 0.005794616527780877]
402;2;[0.1035736806997134, 0.1506988161984899, 0.2815424541526503, 0.4641850327665901]
403;2;[0.22297141948978702, 0.22297141948978702, 0.4720304987640308, 0.0820266011991061]
404;2;[0.04234730685690792, 0.4552764544134387, 0.1478066242554841, 0.3545696592111588]
405;2;[0.12529604795349503, 0.8170327921485218, 0.03589791876630073, 0.021773188351634908]
406;2;[0.11979869097162232, 0.2238133934327683, 0.2873820857628077, 0.36900590242018144]
407;2;[0.04666691071768145, 0.013370296962988776, 0.9373300421149255, 0.002632767572959668]
408;2;[0.21638355895468905, 0.5881914962838278, 0.1158217866811421, 0.07960307223636398]
409;2;[0.3202034468868405, 0.04333482417777023, 0.03824284811093026, 0.598218830858823]
410;2;[0.009074182312236563, 0.04066767338693334, 0.024666190768354586, 0.9255919110224378]
411;2;[0.7065336261275146, 0.0511811257385222, 0.2024252790613004, 0.039859900803637126]
412;2;[0.09928284272994004, 0.2698787472705532, 0.3926712602665703, 0.23816715853967405]
413;2;[0.2773528869594016, 0.2773528869594016, 0.31428199481166424, 0.1310122427236563]
414;2;[0.16008351649929417, 0.4930919741457446, 0.14127320746547709, 0.20555130397784513]
415;2;[0.37668862545396026, 0.12229287710100559, 0.42684413322102416, 0.07417437942622893]
416;2;[0.07757202983716446, 0.14492363115309423, 0.7359829712531403, 0.04152131550375838]
417;2;[0.13145196627995437, 0.45881239005504787, 0.13145196627995437, 0.2782837816244183]
418;2;[0.9858860914038604, 0.008529585467362998, 0.004565558101935538, 0.0010187137104518379]
419;2;[0.19589870003526985, 0.023396766013915698, 0.41471755122906767, 0.3659869544071205]
420;2;[0.37859167639118424, 0.10846833133741507, 0.3341059817595296, 0.1788340450733455]
421;2;[0.21101421810076587, 0.27094761932387385, 0.21101421810076587, 0.307023875698987]
422;2;[0.28287001671433465, 0.36321229108009195, 0.22029939052454522, 0.13361833466914347]
423;2;[0.1436240826234604, 0.7293832971298221, 0.09871130393059681, 0.028281262080440125]
424;2;[0.09467529503814921, 0.33044920988940824, 0.3744480110033379, 0.20042757727574123]
425;2;[0.060407209179761806, 0.23891514692347013, 0.30677312108142174, 0.3939044846251715]
426;2;[0.08046118131092374, 0.4086155705680066, 0.36060199686765626, 0.15032127671435436]
427;2;[0.07989146460113329, 0.24608303534914924, 0.31597687200397556, 0.3580487037161995]
428;2;[0.44390227772387986, 0.013404685684505362, 0.23760376729731747, 0.30508927631051524]
429;2;[0.03701939606098503, 0.3512302506481573, 0.5790807851569545, 0.03266950235937166]
430;2;[0.1377356987935676, 0.7926142208589833, 0.03482504256231827, 0.03482504256231827]
431;2;[0.13638157776640308, 0.06442209574689645, 0.7848218157619392, 0.014374512541102483]
432;2;[0.8102052153734398, 0.08539499252894653, 0.04570864568941242, 0.058691062827580125]
433;2;[0.019159231856866542, 0.14156863900280614, 0.8146712567044896, 0.02460094066843011]
434;2;[0.35010441850263735, 0.10030659530295309, 0.30896606490975836, 0.24062301329421032]
435;2;[0.16206654079531607, 0.7263318229034907, 0.02485370602754513, 0.08674795780006905]
436;2;[0.18321861021386887, 0.11112769127719581, 0.20761388473689932, 0.49803981877988057]
437;2;[0.5242342336442241, 0.21853334142154632, 0.24763071777534978, 0.009601683771929942]
438;2;[0.1650375365972407, 0.6527360999508477, 0.06879788082869151, 0.11342852950135625]
439;2;[0.24178250035555868, 0.08894680051255145, 0.657232957568839, 0.012037640440356639]
440;2;[0.12563029283341112, 0.4968775061115311, 0.34149858282285106, 0.03599368152772265]
441;2;[0.3907615514968572, 0.2370088757465504, 0.30432542043915756, 0.06790417979982746]
442;2;[0.13429179670727442, 0.32214927330353266, 0.32214927330353266, 0.22140974171182076]
443;2;[0.03671030577628211, 0.9467713349743702, 0.013504969994046805, 0.003013366117571403]
444;2;[0.3855128358337342, 0.43684327356240127, 0.16070565935763967, 0.01693825187899834]
445;2;[0.34127743738584454, 0.16120804662623886, 0.3867180002403804, 0.11079657530902937]
446;2;[0.03293961435565461, 0.7497021001273318, 0.1476250920406047, 0.0697331641381359]
447;2;[0.07938414911668189, 0.02007145617596557, 0.31397040034024465, 0.5865739311890386]
0;2;[0.16800877144396856, 0.07003647578783764, 0.5175034177221223, 0.2444513200315259]
1;2;[0.1769875332552052, 0.3306562435199381, 0.2918031107266031, 0.20055314952024925]
2;2;[0.1358956175404017, 0.47432233990388273, 0.1358956175404017, 0.2538864381026109]
3;2;[0.07950436753942565, 0.457516046196522, 0.3144458734257047, 0.14853371325373757]
4;2;[0.1920377567993353, 0.5220127446856706, 0.16947272555470722, 0.11647678732123509]
5;2;[0.007386631704901692, 0.9674576956753655, 0.020078941949760346, 0.005076752777156413]
6;2;[0.10322517084008921, 0.317955910454085, 0.21852768838331504, 0.3602912480745008]
7;2;[0.2529349190691722, 0.2866128122698154, 0.17383945810810428, 0.2866128122698154]
8;2;[0.036077251250964684, 0.011712565841639157, 0.5643431607122078, 0.387867003916511]
9;2;[0.2573092239641177, 0.5447236314066316, 0.17684587096456317, 0.021121227295011067]
10;2;[0.09679363086536492, 0.43379895752764314, 0.03560838683170532, 0.43379895752764314]
11;2;[0.17238428084908627, 0.2842136305702333, 0.32205623582116627, 0.22134579804766466]
12;2;[0.9645021538522776, 0.025703109481096692, 0.008344577911819834, 0.001450070210166413]
13;2;[0.3177952410781225, 0.3177952410781225, 0.2474991826080077, 0.1169103356947635]
14;2;[0.05614828882900889, 0.7751032878604066, 0.03405565866519425, 0.13469274287043823]
15;2;[0.9608848130503408, 0.009420182850283608, 0.0175992185283147, 0.012095754209610126]
16;2;[0.25411510699555884, 0.41896498210981675, 0.28795014039292854, 0.03896981380809937]
17;2;[0.08407840234503103, 0.29346249448307565, 0.5482601189759819, 0.07419892964375127]
18;2;[0.2517371340046768, 0.10493966261905077, 0.17301623327498064, 0.4703068829398111]
19;2;[0.24906239247021858, 0.6770217352506889, 0.06297283464233319, 0.010943037806051041]
20;2;[0.34187115848763505, 0.008040039020811613, 0.08643856552931407, 0.5636502172412866]
21;2;[0.20880086047978028, 0.03628414892141762, 0.6431519668532456, 0.11176304685640157]
22;2;[0.10024247589355623, 0.653663033995255, 0.10024247589355623, 0.1458519418051963]
23;2;[0.34985163320542717, 0.3964338369696325, 0.08845633498647315, 0.16525820994806154]
24;2;[0.0673311031864567, 0.20739437376782505, 0.6388196634887677, 0.08645484782503539]
25;2;[0.6942452643398014, 0.15490706624760925, 0.0443816175474793, 0.10646596584094471]
26;2;[0.2985670885433319, 0.23252428235689634, 0.38336773027609755, 0.08554089285497603]
27;2;[0.13340894294740205, 0.32003141723078893, 0.4656429922333777, 0.08091661417745284]
28;2;[0.008493860790753748, 0.19331935749111065, 0.7645929136896976, 0.03359387110123792]
29;2;[0.13821223981667727, 0.22787345965686298, 0.3756998199642975, 0.25821445830516015]
30;2;[0.1769875332552052, 0.20055314952024925, 0.2918031107266031, 0.3306562435199381]
31;2;[0.003137130547062485, 0.9856570739216773, 0.006641305420247409, 0.004564498012512417]
32;2;[0.25178707460747907, 0.056181296977803545, 0.6844282499439233, 0.007603311739091296]
33;2;[0.34782185397979015, 0.4466121009895028, 0.12795650926930022, 0.07760954598163436]
34;2;[0.32179604257993233, 0.3646426878524769, 0.1183821624277398, 0.19517916599892104]
35;2;[0.11692544416001839, 0.09106162747279414, 0.029563382040709504, 0.7624496264861983]
36;2;[0.16353945339085485, 0.1123989263738658, 0.6468110853853246, 0.07725057704437381]
37;2;[0.020603311239266866, 0.7731336195481139, 0.13435046587112368, 0.07191262228436951]
38;2;[0.2529349190691722, 0.2866128122698154, 0.17383945810810428, 0.2866128122698154]
39;2;[0.0932767613558877, 0.47369842412698737, 0.36891670364978824, 0.06410811804024567]
40;2;[0.13067037692217867, 0.6635989495338784, 0.1901242765666943, 0.015606354701191327]
41;2;[0.3937513638977757, 0.008172050305840872, 0.5729048539654709, 0.02517168104085966]
42;2;[0.0010315180092457467, 0.000260808472159811, 0.9982776555165488, 0.00043000068066893624]
43;2;[0.012353987212750172, 0.981398879003418, 0.00312357713344876, 0.00312357713344876]
44;2;[0.17392232952137243, 0.2867494441316036, 0.5357185217261166, 0.0036096427906675064]
45;2;[0.0031659474812032566, 0.001694609571404954, 0.9947110299614166, 0.0004284643990808833]
46;2;[0.12182316006415178, 0.3311496822878414, 0.48181991596364854, 0.06520723868263548]
47;2;[0.11529561208154074, 0.31340592986141486, 0.11529561208154074, 0.4560029372387928]
48;2;[0.13821223981667727, 0.25821445830516015, 0.3756998423577525, 0.22787345965686298]
49;2;[0.04178990127398505, 0.004404624238939018, 0.9511338788054764, 0.0026715396454299383]
50;2;[0.35125369857965094, 0.16592049873560116, 0.24141290116946984, 0.24141290116946984]
51;2;[0.02860562186201916, 0.11313742917113996, 0.8359788484055121, 0.022278080706385022]
52;2;[0.32983608184698543, 0.3737532681879648, 0.005331303723915585, 0.2910793205906037]
53;2;[0.09364255071091303, 0.28843936247541546, 0.4196767960396769, 0.1982412814106561]
54;2;[0.17955756841942402, 0.5530762805621763, 0.15845899796576327, 0.10890717042982956]
55;2;[0.025546714026749583, 0.061283381120812296, 0.7465844648956855, 0.16658550128723418]
56;2;[0.2427530305520034, 0.4535223679832011, 0.1890562502868569, 0.11466841220928406]
57;2;[0.18191479918109407, 0.5603370295051461, 0.18191479918109407, 0.07583336155599946]
58;2;[0.2731272192260625, 0.2731272192260625, 0.2410339249785439, 0.21271169221137273]
59;2;[0.23367326699402083, 0.014938228618560019, 0.03162423777346043, 0.7197642912354084]
60;2;[0.09827727078296196, 0.4990931628662958, 0.34302137995588167, 0.059608177882747033]
61;2;[0.0993169109618516, 0.44510754088794513, 0.44510754088794513, 0.01046792789700708]
62;2;[0.009596012760646068, 0.9788201381989735, 0.008468451538432408, 0.003115369219545955]
63;2;[0.1251506513288727, 0.6355675259895825, 0.09746742525682242, 0.1418142838591969]
64;2;[0.014173888358376118, 0.6829362677956968, 0.2846901919050169, 0.018199632905449424]
65;2;[0.10752153201350871, 0.15644290596625127, 0.034907130662335396, 0.701128461800874]
66;2;[0.6547272716117816, 0.1289234400127293, 0.18758249836156582, 0.028766707816926772]
67;2;[0.15585482207558402, 0.4800666489423358, 0.25696116029719923, 0.1071173354910412]
68;2;[0.11783452283552574, 0.5280977560546314, 0.033760156028109736, 0.32030748037257695]
69;2;[0.028398572829559238, 0.23777833911101573, 0.5704006171324714, 0.16342250319972523]
70;2;[0.19542700223723963, 0.19542700223723963, 0.41371896698280153, 0.19542700223723963]
71;2;[0.48280114057641943, 0.20126147055989177, 0.1383248509495185, 0.17761262437872521]
72;2;[0.12388384895410219, 0.4899701857531725, 0.26226214155795813, 0.12388384895410219]
73;2;[0.295143980517008, 0.20284929350903122, 0.12303430114744181, 0.3789723725662299]
74;2;[0.22592201667507275, 0.328714594635461, 0.2900896116001452, 0.15527377990361274]
75;2;[0.33964008571272464, 0.49417343822723575, 0.1415830520939881, 0.024603445288122115]
76;2;[0.15949496088728912, 0.08537150060611086, 0.7148068655883689, 0.040326641443636034]
77;2;[0.14544478820650716, 0.005639505101396945, 0.8369769300084675, 0.011938832393344596]
78;2;[0.047697206703653273, 0.18864611198195036, 0.746109868605087, 0.01754682174757874]
79;2;[0.6319848969013967, 0.04578083510960397, 0.05878375587792202, 0.2634505162315041]
80;2;[0.1524016819279546, 0.09243629268107724, 0.6027603447271989, 0.1524016819279546]
81;2;[0.11979869097162232, 0.36900590242018144, 0.2873820857628077, 0.2238133934327683]
82;2;[0.5140406365823262, 0.16688456098890897, 0.12996982678068994, 0.18910498212531862]
83;2;[0.027219789212928176, 0.2582541695736239, 0.6195195838803994, 0.09500639958293966]
84;2;[0.14608821238478148, 0.8406796053952545, 0.003893118063344427, 0.00933910473865398]
85;2;[0.36708591516024247, 0.1350433613310575, 0.08190793903793783, 0.41596281211313263]
86;2;[0.012754778312047606, 0.06477410899491419, 0.22608385515626445, 0.696387279166711]
87;2;[0.4551818389522818, 0.13041177253032366, 0.10156479056834598, 0.31284157916545047]
88;2;[0.13512919319178818, 0.19661181595833607, 0.47164722780445845, 0.19661181595833607]
89;2;[0.14761523733143322, 0.5152278040338263, 0.14761523733143322, 0.1895417166239534]
90;2;[0.2091232235284855, 0.23696765724165147, 0.34478590682879157, 0.2091232235284855]
91;2;[0.022077702369393517, 0.39133666145038065, 0.5693914826356535, 0.017194131893701083]
92;2;[0.12398543607728456, 0.2624771702353411, 0.2316352897318581, 0.38190202922570143]
93;2;[0.04677347712332294, 0.20962420619445515, 0.5698176705035395, 0.17378457081065557]
94;2;[0.02879419616348158, 0.9535327415928356, 0.012003203905940929, 0.005669912050896799]
95;2;[0.43390808539790005, 0.23225426163601998, 0.2982203750746943, 0.035617344592785184]
96;2;[0.4389959569266782, 0.18300074123515456, 0.3017172146282894, 0.07628605859395063]
97;2;[0.5371977345909249, 0.023602824021042017, 0.418370016363597, 0.020829419090818865]
98;2;[0.4084129353069931, 0.10326295532949825, 0.3180722948749905, 0.17025183092710092]
99;2;[0.09618815841434285, 0.05834106717959466, 0.8053736019760405, 0.04009718998575927]
100;2;[0.01976301449752379, 0.008238450138373408, 0.01976301449752379, 0.9522354783721086]
101;2;[0.6680937641501055, 0.03769127099989607, 0.27850291585823, 0.01571205560722025]
102;2;[0.345657705207279, 0.345657705207279, 0.09903257880796688, 0.2096519959741259]
103;2;[0.14080914072946685, 0.05869797579633646, 0.08540505083913653, 0.7150878208894936]
104;2;[0.060290735795704216, 0.1276354886810962, 0.648186553490253, 0.1638872310747673]
105;2;[0.04201084577728255, 0.5117968139548514, 0.3985877594814884, 0.04760452490455673]
106;2;[0.434581794270204, 0.2986833901567373, 0.18116063367697174, 0.08557422402236892]
107;2;[0.13787888443839275, 0.3307542494390049, 0.3307542494390049, 0.20061259311499657]
108;2;[0.6085959552672445, 0.3257579598239117, 0.02673984168386987, 0.038906240078280564]
109;2;[0.38190207475197374, 0.26247720152506, 0.23163531734493806, 0.12398543607728456]
110;2;[0.19781869241252212, 0.07277343869325348, 0.6904550799163568, 0.03895281475319002]
111;2;[0.12657683841433867, 0.0117734827780271, 0.8253847419182978, 0.036264871377105205]
112;2;[0.11507706506935544, 0.6622228063307757, 0.18973000494958905, 0.03297013115096256]
113;2;[0.388345207714113, 0.34271344294127604, 0.12607722987117762, 0.14286421799547558]
114;2;[0.44329472729374186, 0.1439167269828601, 0.1439167269828601, 0.26887184339260517]
115;2;[0.13440938498592894, 0.2845446702481109, 0.5315994615857141, 0.049446449436820784]
116;2;[0.368910854582503, 0.22375574400507692, 0.15378492392258672, 0.25354847518416973]
117;2;[0.010895973378556412, 0.9808243338608248, 0.0066087419215071115, 0.0016709516362117417]
118;2;[0.1777891684667283, 0.02123388811565323, 0.7967957968881939, 0.0041812014768277]
119;2;[0.08019713342706762, 0.5925811178660292, 0.24702456161698116, 0.08019713342706762]
120;2;[0.4930064843836567, 0.06672117220154886, 0.2990235482158254, 0.14124872265909605]
121;2;[0.27781850740909453, 0.012206490409133063, 0.19094168159198097, 0.5190333033668948]
122;2;[0.06633823484933689, 0.12393613908046303, 0.18032601832300105, 0.6293996293432508]
123;2;[0.023087650548007533, 0.06275874094646139, 0.3187151847719626, 0.5954383910133757]
124;2;[0.1024451648261857, 0.24575317488792403, 0.13154219545358745, 0.5202594753203527]
125;2;[0.15324244995234773, 0.04390470222780329, 0.19676720065431366, 0.606085646769852]
126;2;[0.23115802061778098, 0.0401692408029511, 0.43186001180634026, 0.29681277374445975]
127;2;[0.20302790426052292, 0.17917149664815327, 0.5518870628215022, 0.06591351006077358]
128;2;[0.6943693333913329, 0.08293058561726208, 0.19894013295147314, 0.023760010585770274]
129;2;[0.34478590682879157, 0.2091232235284855, 0.2091232235284855, 0.23696765724165147]
130;2;[0.13577875227467354, 0.020822348535545543, 0.15385748309939015, 0.6895414209461957]
131;2;[0.02965598847424171, 0.014008497043704821, 0.6749672670309427, 0.2813682181514019]
132;2;[0.11079657530902937, 0.34127743738584454, 0.3867180002403804, 0.16120804662623886]
133;2;[0.32586399219026485, 0.4741293109700479, 0.13584032192493548, 0.06416642459091146]
134;2;[0.12235044635583187, 0.427045044234258, 0.2935034629688518, 0.15710108286397817]
135;2;[0.007390588217728747, 0.02276461435166317, 0.9679761345146494, 0.0018686333377298582]
136;2;[0.19150683236887825, 0.2786407969374449, 0.4594010087956006, 0.07045142647237601]
137;2;[0.1891997318367624, 0.21439138345148567, 0.24293726450890776, 0.3534716341512919]
138;2;[0.09994305482383234, 0.03676699515755826, 0.6517105245719825, 0.21157942350014025]
139;2;[0.2667276965134057, 0.040904017055437475, 0.05252179754381059, 0.6398465195205864]
140;2;[0.22022035688597974, 0.15135509025925553, 0.029803584373631998, 0.5986209943799246]
141;2;[0.6886874222456417, 0.09320371290648065, 0.19731226177138247, 0.020796559387251303]
142;2;[0.5133132865940669, 0.05410282236431669, 0.39976878956041584, 0.03281502054094442]
143;2;[0.02150898211217308, 0.05846747522417073, 0.9145852602715044, 0.005438323640010604]
144;2;[0.20002011752563895, 0.1765171341709831, 0.42344259212464674, 0.20002011752563895]
145;2;[0.36900590242018144, 0.2238133934327683, 0.11979869097162232, 0.2873820857628077]
146;2;[0.0031560476670282316, 0.002785202290561753, 0.9916008463097541, 0.0024579323944922673]
147;2;[0.06261965102390994, 0.5941187779042884, 0.28064183903735324, 0.06261965102390994]
148;2;[0.07570701483114767, 0.02457846916126727, 0.08578728674222226, 0.8139271996273651]
149;2;[0.0539572585025636, 0.06928249133208242, 0.8440334567731098, 0.032726731595845]
150;2;[0.027430281233109397, 0.012957144297576134, 0.9083660656384844, 0.051246512024985584]
151;2;[0.39083047624587686, 0.16292238167976952, 0.2370506665932144, 0.20919647902412533]
152;2;[0.16740508690355188, 0.27600432760128946, 0.45505423284487745, 0.10153631779886205]
153;2;[0.12488587871508704, 0.20590200464764039, 0.23331753804983218, 0.43589457324097813]
154;2;[0.8756923329886038, 0.004891577171249312, 0.05598113625470552, 0.06343493794794279]
155;2;[0.23342534071644017, 0.29972407037890514, 0.23342534071644017, 0.23342534071644017]
156;2;[0.1806954487686518, 0.20475476824841377, 0.38253226804507057, 0.23201754889874657]
157;2;[0.5233986735037274, 0.04868366026948803, 0.4076232967832375, 0.020294368945281138]
158;2;[0.43495991070554124, 0.26381652158878005, 0.14121080821252144, 0.16001280888233496]
159;2;[0.2388046665646735, 0.505549483084598, 0.12782292696240827, 0.12782292696240827]
160;2;[0.3137584786343171, 0.061782707637402706, 0.45651591988706813, 0.16794281148374965]
161;2;[0.05571289346678521, 0.41166571979701105, 0.28293341879810774, 0.24968786572700022]
