id;iter;estimations;token_probs
11;2;0.31405054499180746;[0.19248856131218586, 0.42043367169080814]
11;3;0.2281565126573698;[0.17151179372086892, 0.5802168846466598]
11;4;0.8705972684083608;[0.412922835246123, 0.06137550019551555]
11;5;0.21469141911224193;[0.1548012901276005, 0.5662395915606866]
11;6;0.5698526514141571;[0.30029518447716824, 0.22667469752996122]
11;7;0.8289387914176259;[0.2119399542516042, 0.043736286800103545]
11;8;0.8128673178375735;[0.2018921087961075, 0.046478202527504404]
11;9;0.7662936217370421;[0.24084257850619195, 0.07345284517259004]
12;0;0.8596637469145054;[0.7120835266833921, 0.11624444368780663]
12;1;0.803173801068221;[0.7426625905151357, 0.18199728948517638]
12;2;0.6150878555160665;[0.17159650113170546, 0.10738234651231741]
12;3;0.8596637648915617;[0.6392098204317268, 0.10434812226271371]
12;4;0.5039061705290806;[0.16257796934848406, 0.16005743155915705]
12;5;0.41489884579676883;[0.17875237054994186, 0.2520812467542159]
12;6;0.5156199157230157;[0.07441290226775489, 0.06990445243219146]
12;7;0.9441768588653856;[0.30875339866759655, 0.018254614469502106]
12;8;0.7122321842389469;[0.6752243127680768, 0.27281528402378297]
12;9;0.5736784074525096;[0.20398821233927647, 0.15159116748279405]
13;0;0.7826624789529375;[0.367162415699885, 0.10195732055102442]
13;1;0.43782349911420193;[0.05837503038136841, 0.07495502270959614]
13;2;0.6654105587468141;[0.08652126600016641, 0.043505624710907194]
13;3;0.7931059511841119;[0.089694637906628, 0.02339824428989741]
13;4;0.2689414213699951;[0.11430927551258957, 0.3107248264501907]
13;5;0.1530421649708657;[0.08861243039357596, 0.49039421402003974]
13;6;0.5039061705290806;[0.06802381301093934, 0.06696920154079192]
13;7;0.7185943925708562;[0.5775263459764, 0.22616256663844994]
13;8;0.8519527982093666;[0.7807911021940555, 0.13568115288289392]
13;9;0.20689405859634896;[0.14748140164784657, 0.5653539627334153]
14;0;0.9381240151413303;[0.826153885600472, 0.054490754411233]
14;1;0.8807970873650401;[0.8432133771351262, 0.11411651102067141]
14;2;0.48438008427698437;[0.3985251629056867, 0.4242278276524407]
14;3;0.6513548646660542;[0.46318294472525984, 0.24792396465927508]
14;4;0.8221891392358015;[0.6462508839588093, 0.1397615469028764]
14;5;0.4843800842769844;[0.18222408636385432, 0.19397653021569236]
14;6;0.7185943925708561;[0.5731307861362511, 0.22444124067265311]
14;7;0.6926419831347361;[0.15785684304763847, 0.07004854948028079]
14;8;0.8006920211198871;[0.16915069744913197, 0.04210493266511535]
14;9;0.658417500561683;[0.11645590598014806, 0.06041652812253272]
15;0;0.7310585786300049;[0.3356251398756447, 0.12346958890053931]
15;1;0.4301473193651897;[0.10220149985567721, 0.13539500546837296]
15;2;0.32082130082460697;[0.12063228176430715, 0.2553785424990631]
15;3;0.6859494421679929;[0.4827255200426277, 0.22100786082716165]
15;4;0.8354835493924954;[0.6850310997477181, 0.1348906093581337]
15;5;0.43782349911420193;[0.16219912908478012, 0.20826780430947356]
15;6;0.819893353516963;[0.21284272790077555, 0.04675533688140467]
15;7;0.9219218434359675;[0.4629577194056857, 0.03920818836829645]
15;8;0.28140560742914383;[0.23156356206218143, 0.5913182709534869]
15;9;0.8499711604559848;[0.3140885833682372, 0.05543993475199862]
16;0;0.8902942203004186;[0.5150603083777028, 0.0634678867215557]
16;1;0.8991213772699435;[0.29742247931519317, 0.033369877350015925]
16;2;0.523420348936324;[0.31645753396587817, 0.28813786361270616]
16;3;0.27512971193602087;[0.20023416263653737, 0.5275467855843519]
16;4;0.6370307944803831;[0.4252508897579848, 0.24230065318564292]
16;5;0.6370307944803831;[0.1562695994666608, 0.08903973380368393]
16;6;0.5583269943353745;[0.259101162675164, 0.20496588997306917]
16;7;0.5156199157230157;[0.3132276943559458, 0.2942501877129223]
16;8;0.6224593592164798;[0.14626067106707422, 0.08871157073708104]
16;9;0.4378234991142019;[0.1583665783219813, 0.20334671171929392]
17;0;0.5774953651858118;[0.15523511716704022, 0.11357243788076976]
17;1;0.5467381519846138;[0.3106745284554508, 0.2575582303665341]
17;2;0.3629692330834945;[0.1003001623860973, 0.176032246104914]
17;3;0.4455295350395727;[0.12134031848437965, 0.15101046623655248]
17;5;0.5926665999540698;[0.09985926207661525, 0.06863220021323557]
17;6;0.23370635691404026;[0.070552969828652, 0.23133428202133574]
17;7;0.15203224162217424;[0.05927975830021798, 0.3306359442356834]
17;8;0.5078118642792043;[0.09997894665844871, 0.09690291784930613]
18;0;0.44552953503957277;[0.1712759501635517, 0.2131563639552837]
18;1;0.6001883449573377;[0.41153868583683145, 0.27414388246776344]
18;2;0.8840392878563335;[0.47231016116044205, 0.06195360703217457]
18;3;0.7431680313658765;[0.3498075949011039, 0.1208902555677716]
18;4;0.6370307944803831;[0.1950964687349224, 0.11116261705081229]
18;5;0.6992544210587585;[0.3979504707690292, 0.1711563647179492]
18;6;0.7371581626286834;[0.21612043021671398, 0.07706011253958565]
18;7;0.5078118642792044;[0.07338163876577772, 0.07112392309212942]
18;8;0.665410558746814;[0.30169326122763523, 0.15170089860629113]
18;9;0.30404167496654744;[0.27677561273142975, 0.6335456870110557]
19;0;0.7248702761768249;[0.1940699960196847, 0.07366066199993491]
19;1;0.8031738152021788;[0.30173437161110217, 0.07394317900121224]
19;2;0.8479677545357568;[0.6313091897859068, 0.11318750411436339]
19;3;0.39233683016710835;[0.294485756247111, 0.45610846179171144]
19;4;0.6001883735630721;[0.43741922041895204, 0.2913840015131451]
19;5;0.8670357666736772;[0.7768115786877381, 0.11912790679383785]
19;6;0.782662489091802;[0.42173887822952216, 0.11711264986518187]
19;7;0.480478678047907;[0.19523140778521705, 0.21109548392703315]
19;8;0.7122321842389469;[0.375607480708119, 0.15175914076725425]
19;9;0.8354835698742579;[0.05414465747118474, 0.010661712664057582]
20;0;0.8633916170039421;[0.473420084283757, 0.0749059301922389]
20;1;0.8807970748488296;[0.7751726830004191, 0.10490821773765518]
20;2;0.9362850084148385;[0.8023412712726962, 0.05460000628880881]
20;3;0.822189121808099;[0.642099157957086, 0.13886368979384]
20;4;0.6150878555160665;[0.3254661800952485, 0.2036715311706946]
20;5;0.5156199157230157;[0.18711117278138037, 0.17577467990917797]
20;6;0.6688802603710086;[0.1310060581905882, 0.06485270151914359]
20;7;0.600188359260205;[0.44789837222140894, 0.2983646388997841]
20;8;0.672331699179286;[0.2828833704400822, 0.13786634400205605]
20;9;0.6859494550081926;[0.31057869590898407, 0.14219328844265408]
21;0;0.6334102636778401;[0.3311008144593838, 0.19162645007352172]
21;1;0.7057850278370112;[0.3623343122812507, 0.1510434132163855]
21;2;0.6224593312018546;[0.28936551825390106, 0.17550905868462668]
21;3;0.8221891305219504;[0.5128717947839605, 0.11091630426129694]
21;4;0.42250463481418826;[0.16926541089947236, 0.23135838574577147]
21;5;0.7981867777396211;[0.11099256998491437, 0.028063316532315787]
21;6;0.6688802867734168;[0.23798225817873264, 0.11780974658601404]
21;7;0.8104789086703225;[0.21711662587236957, 0.050770204432163187]
21;8;0.6113819732941511;[0.21748446604511198, 0.13824153757468202]
21;9;0.31742626558767584;[0.18794266381045296, 0.4041402360166932]
22;0;0.44552953503957266;[0.2653235237808, 0.3302004604085613]
22;1;0.6859494550081926;[0.20102638806962242, 0.09203658705472037]
22;2;0.815232489352;[0.36094468086814435, 0.08180592780183978]
22;3;0.48438008427698437;[0.09865980011292591, 0.10502281053815324]
22;4;0.098079318197847;[0.05458315102657696, 0.5019373471733702]
22;5;0.16885695214168314;[0.08196867526146011, 0.40346396000654167]
22;6;0.5698526514141571;[0.23447580910756746, 0.1769916264228067]
22;7;0.32423539898095244;[0.12536426636153752, 0.2612815679784143]
22;8;0.6224593312018546;[0.32145078642188357, 0.19496975755360987]
22;9;0.17106117477479596;[0.05160574397321114, 0.25007430727834085]
23;0;0.8175744673038222;[0.6987219156411544, 0.15590594222894646]
23;1;0.6859494678483918;[0.37162242528634143, 0.1701411341373641]
23;2;0.8354835289107309;[0.6233832106377374, 0.12275143961740158]
23;3;0.6001883878659391;[0.15283310199259906, 0.101808782259811]
23;4;0.7185943925708562;[0.17424835261231, 0.06823663532214351]
23;5;0.7690802370707281;[0.6104548060999436, 0.18329177153289622]
23;6;0.6442251064863695;[0.3611384016783531, 0.19943956717482753]
23;7;0.42250463481418826;[0.20530565501769626, 0.28061955881572564]
23;8;0.7185943985973772;[0.6856836044396818, 0.26851754961616126]
23;9;0.9362850093037731;[0.7705418548700788, 0.0524360281604934]
24;0;0.4073334000459302;[0.11573856018924358, 0.16839861141562137]
24;1;0.5234203489363239;[0.27218245577639, 0.24782494617026604]
24;2;0.1242130083520534;[0.05072895675180568, 0.3576739748318658]
24;3;0.37754066879814546;[0.08021107347320351, 0.13224570298096144]
24;4;0.22815650216092537;[0.16857966182724718, 0.570297644892432]
24;5;0.2628418373713166;[0.03257457559565248, 0.09135765650799996]
24;6;0.7025300573952054;[0.02414749482142729, 0.010224692627690234]
24;7;0.6297746074044134;[0.2882225799830307, 0.16943731388110364]
24;8;0.7956581000631543;[0.20292085924851744, 0.052114386710030464]
24;9;0.3276683008207139;[0.04292614563740559, 0.08807873194729841]
25;0;0.588889130767832;[0.21074744355625205, 0.1471254268114958]
25;1;0.8558511469672594;[0.36272542544269293, 0.06109292980287058]
25;2;0.8438950868503681;[0.2567541091116126, 0.04749474019723275]
25;3;0.8774767874818408;[0.4093867312643974, 0.05716319587298522]
25;4;0.5964331462646254;[0.14351422287717872, 0.09710658060429703]
25;5;0.8955226768697631;[0.32236878386096024, 0.037609575355779856]
25;6;0.600188359260205;[0.31257381373328924, 0.2082190488916527]
25;7;0.7248702761768248;[0.3325787924793124, 0.12623267132277508]
25;8;0.8519527869325346;[0.17238070521963894, 0.029955278491732643]
25;9;0.6992543959893214;[0.3083691963856124, 0.13262795451441803]
26;0;0.5389832206876841;[0.24228271658206768, 0.20723538951582016]
26;1;0.7057850278370112;[0.4023045758136365, 0.16770549799957812]
26;2;0.523420348936324;[0.16988082627661022, 0.15467825252465517]
26;3;0.36658976400276017;[0.09432233618626135, 0.16297436287146566]
26;4;0.7248702761768248;[0.07362881129235774, 0.02794634458339062]
26;5;0.4921881357207955;[0.043257260325824415, 0.04463039316764183]
26;6;0.45326187755730135;[0.11709651215849258, 0.14124533822950797]
26;7;0.5312093733737563;[0.04037629304165164, 0.03563195354710553]
26;8;0.5774953651858117;[0.5393805064684246, 0.39461920848145465]
26;9;0.4073334000459302;[0.07394964928423728, 0.10759610482259226]
27;0;0.7248702880639792;[0.5942730182217245, 0.2255605823648569]
27;1;0.22000709974589316;[0.10022589089563591, 0.35533163889043096]
27;2;0.6224593312018546;[0.3396184656736003, 0.20598901203560113]
27;3;0.6926419831347361;[0.33733694163401245, 0.14969236044107126]
27;4;0.8740772286044095;[0.4870107267121139, 0.07016055149369962]
27;5;0.25683199138751883;[0.016572574250486673, 0.047954333635693604]
27;6;0.6370307806984444;[0.37808877030244253, 0.2154285003825057]
27;7;0.8080672135527632;[0.5738681867405591, 0.13630564176744292]
27;8;0.3849121444839335;[0.05627229357772599, 0.08992286909549238]
27;9;0.7431680086124811;[0.03565691303890772, 0.012322699411687857]
28;0;0.6513548646660543;[0.31353242202151627, 0.1678218120982557]
28;1;0.523420348936324;[0.06895736836015726, 0.06278639838542291]
28;2;0.7371581626286833;[0.10541566029642459, 0.03758711121263065]
28;3;0.692641983134736;[0.42769300536209454, 0.18978762066992233]
28;4;0.523420348936324;[0.4689363297805851, 0.4269713870927474]
28;5;0.600188387865939;[0.15093496735357254, 0.10054435214850035]
28;6;0.5467381519846138;[0.39689284168235556, 0.32903572255203645]
28;7;0.7431680086124812;[0.43604724034923065, 0.1506938939514035]
28;8;0.855851135937125;[0.7098986267515445, 0.1195664483566775]
28;9;0.17781087383497524;[0.13621341173793586, 0.6298444158860056]
29;0;0.7745833841649233;[0.17735069503974535, 0.05161199466595594]
29;1;0.3557748935136303;[0.1009414093015961, 0.18278127923524656]
29;2;0.5813030906443134;[0.17019213174173517, 0.12258479389458837]
29;3;0.5698526514141571;[0.12885700213607731, 0.09726636820589328]
29;4;0.49218813572079556;[0.34789222482008314, 0.3589355094783165]
29;5;0.7549149868676284;[0.21540769971320475, 0.06993264119987841]
29;6;0.8705972684083609;[0.8271917709981332, 0.12295108036920188]
29;7;0.5117166047041654;[0.210619656220264, 0.20097467994951473]
29;8;0.5467381519846138;[0.29435982487012696, 0.24403286603981844]
29;9;0.46879062662624366;[0.24981707974051554, 0.2830798374576372]
30;0;0.6370307944803832;[0.24909962720400922, 0.14193268922772023]
30;1;0.47657968080061064;[0.13206730151028034, 0.14504753747827925]
30;2;0.8479677737461008;[0.17451241950168847, 0.03128834900008852]
30;3;0.2173375311859273;[0.1349104538014155, 0.48583117819035804]
30;4;0.6334102636778401;[0.25677164779375106, 0.14860802872558637]
30;5;0.6224593452091672;[0.498952681558429, 0.30263008107286243]
30;6;0.800692021119887;[0.20524486975415304, 0.05108948145754945]
30;7;0.7606506526772884;[0.5302184586312374, 0.1668406403980071]
30;8;0.8740772318846386;[0.8489127729717925, 0.12229748397702671]
30;9;0.6859494550081926;[0.5412789288749562, 0.24781555166295968]
31;0;0.679178699175393;[0.04539729309253402, 0.021444162841893776]
31;1;0.7879312006227324;[0.7398729673863091, 0.19913410176079288]
31;2;0.8438950868503681;[0.4257993451075216, 0.07876496832711807]
31;3;0.7279754489059775;[0.5511558962828136, 0.20595191155755602]
31;4;0.8991213664574069;[0.24914776743324593, 0.02795360811842552]
31;5;0.7490872131147275;[0.12375876721521516, 0.041453994461255625]
31;6;0.7606506526772884;[0.19630955828604274, 0.06177154319607026]
31;7;0.6224593312018546;[0.2922687397884023, 0.17726995155723962]
31;8;0.4455295350395727;[0.13294542895365916, 0.16545325956841764]
31;9;0.5312093733737563;[0.06719554394190941, 0.05929985939622213]
32;0;0.8128673178375734;[0.46392370302320474, 0.10680130072938264]
32;1;0.4455295350395727;[0.16612666732068188, 0.20674797791675725]
32;2;0.863391602943619;[0.670093200574821, 0.10602414674501306]
32;3;0.5698526514141572;[0.07476601102792317, 0.056436346006623256]
32;4;0.7745833841649232;[0.19472976690333246, 0.056669592912874045]
32;5;0.8438951025545426;[0.12916982299096544, 0.023894014682647485]
32;6;0.5506073655352404;[0.3189222042641146, 0.26029671692502215]
32;7;0.8705972751232808;[0.43838966035549126, 0.06516080193307164]
32;8;0.5621765008857981;[0.22870149876829968, 0.1781129063303557]
32;9;0.7279754489059774;[0.5108764993141104, 0.1909006005618131]
33;0;0.7310585551920353;[0.17810390388754874, 0.06552077244328797]
33;1;0.24508503518827837;[0.0542035032500922, 0.16695852407830902]
33;2;0.7606506526772884;[0.270651853097043, 0.08516438415250162]
33;3;0.36296921930155557;[0.2794609894973933, 0.490469281821885]
33;4;0.6992544210587585;[0.1583722042945628, 0.06811503629344452]
33;5;0.5156199157230156;[0.4586010164004497, 0.43081578542611954]
33;6;0.6001883592602049;[0.06805925888054706, 0.04533724045249104]
33;7;0.6150878555160665;[0.2943769494959177, 0.18421638779072358]
33;8;0.6442251064863697;[0.31562803877037027, 0.17430635775108577]
33;9;0.8479677506936879;[0.5002780425876155, 0.08969491591034442]
34;0;0.31405054499180746;[0.10695156409086148, 0.23360369300525816]
34;1;0.5506073655352403;[0.10088708220432159, 0.08234163669639669]
34;2;0.39233683016710835;[0.08306615559755132, 0.1286553785805448]
34;3;0.5621765008857981;[0.14983097098164957, 0.11668847752885764]
34;4;0.3849121444839335;[0.2485876482405804, 0.397241930802376]
34;5;0.6334102913584396;[0.22254619569784898, 0.12879984135590114]
34;6;0.5621765008857981;[0.10875213706287093, 0.08469624950525263]
34;7;0.6279512029012001;[0.4776682943565766, 0.2830091152091654]
34;8;0.20689404881588808;[0.02818282739283156, 0.10803581956260135]
34;9;0.665410558746814;[0.24977842762044625, 0.12559648090348943]
35;0;0.6113819732941511;[0.3726413879662821, 0.23686527765958687]
35;1;0.7490872131147275;[0.42968266828079565, 0.14392566564625403]
35;2;0.3007455538718056;[0.10998557655587073, 0.25572415760283496]
35;3;0.7718435188319626;[0.25187479476125274, 0.07445403824160392]
35;4;0.5078118642792044;[0.14060512350180632, 0.13627915863560155]
35;5;0.42250463481418826;[0.16497345112653514, 0.22549197228612922]
35;6;0.3849121444839335;[0.12700594467012166, 0.2029549216995363]
35;7;0.8479677506936878;[0.560400924841069, 0.1004743553598913]
35;8;0.4687906266262437;[0.2883611823750366, 0.3267560277327937]
35;9;0.600188359260205;[0.37673106286459546, 0.2509569904807843]
36;0;0.6334102636778401;[0.15029511623977948, 0.08698413996788648]
36;1;0.8267117940706734;[0.3263715606485163, 0.06841119555420415]
36;2;0.7826624890918021;[0.5533594643147584, 0.1536623644135791]
36;3;0.8984105540811842;[0.1768481477996487, 0.019997433539846517]
36;4;0.7690802582417997;[0.1482786918147684, 0.04452133162329182]
36;5;0.8244619436290698;[0.5110460764611677, 0.10880797551808324]
36;6;0.7826624586752075;[0.1454753589649438, 0.040397053021171116]
36;7;0.9124361604769413;[0.08200010619700458, 0.007869311247106952]
36;8;0.5273165233795671;[0.017694717065742115, 0.01586144186577936]
36;9;0.8991213745668094;[0.6790777413772627, 0.07619041327475827]
37;0;0.5544704649604273;[0.33585851715626736, 0.2698699001007955]
37;1;0.5698526514141571;[0.3300553217106251, 0.24913882767440207]
37;2;0.8289388421289912;[0.08026748941998232, 0.01656412871704292]
37;3;0.6926419831347361;[0.33665833534012557, 0.14939123072355487]
37;4;0.5506073655352404;[0.09345299310102423, 0.07627411000479681]
37;5;0.6992543959893214;[0.19783977568820668, 0.08508983737242823]
37;6;0.826711776992821;[0.47033872890920947, 0.09858836515019183]
37;7;0.6926419831347361;[0.3369027926760993, 0.1494997080088228]
37;8;0.5389832206876841;[0.3702914696915744, 0.3167270783424862]
37;9;0.6926419958239132;[0.5248238482824286, 0.23288915706045257]
38;0;0.6076631698328916;[0.3586680957708012, 0.23157352751111587]
38;1;0.6723316991792861;[0.320304616613341, 0.15610400282902084]
38;2;0.907312221360624;[0.19749741539354507, 0.020175631154173534]
38;3;0.5156199157230156;[0.31344105107350767, 0.2944506178004389]
38;4;0.7248702761768248;[0.14334672848715463, 0.0544082811998292]
38;5;0.546738151984614;[0.21176983609884037, 0.17556336047822954]
38;6;0.5467381519846138;[0.20915269219191354, 0.17339367197291877]
38;7;0.7549149868676284;[0.2549296523853734, 0.08276354064971789]
38;8;0.5851011542032313;[0.2022960507024438, 0.1434493802357723]
38;9;0.7431679858590845;[0.26310229977878746, 0.09092573262447526]
39;0;0.36296920551961676;[0.1555732837801505, 0.27303961619695927]
39;1;0.588889130767832;[0.042850488132765756, 0.029914461828009543]
39;2;0.5156199157230156;[0.06171242592868597, 0.057973459055316645]
39;3;0.5774953651858117;[0.3645974396437306, 0.26674518511728323]
39;4;0.5;[0.19597351379970276, 0.19597351379970276]
39;5;0.588889130767832;[0.27227650249101576, 0.19007963258657332]
39;6;0.4455295350395727;[0.16742957500273511, 0.2083694727256354]
39;7;0.6992544210587585;[0.5754582597974021, 0.2475015134509192]
39;8;0.8152324713956856;[0.17964751305122229, 0.04071602661944869]
39;9;0.6959583250334526;[0.12379049064903723, 0.0540800602105807]
40;0;0.7549149868676283;[0.43198891553944824, 0.14024626730133963]
40;1;0.6224593312018546;[0.3663337950414678, 0.2221926783815341]
60;5;0.5774953651858118;[0.2489238948817703, 0.18211661191377412]
60;6;0.5926665999540698;[0.3030020398405901, 0.2082500534342326]
60;7;0.5851011542032312;[0.09898529685160318, 0.07019108596787296]
60;8;0.35577489351363034;[0.1040815416042472, 0.18846732427085328]
60;9;0.5544704649604273;[0.44953455834816897, 0.3612111652860959]
61;0;0.5851011542032312;[0.10669041423683677, 0.07565483234214798]
61;1;0.665410558746814;[0.19978800924752643, 0.10045971994960666]
61;2;0.7606506418255928;[0.5016157142739281, 0.15784039697055832]
61;3;0.7185943985973772;[0.7058893853699353, 0.2764302468840305]
61;4;0.7185943925708562;[0.24821900871556274, 0.09720396046115178]
61;5;0.7185944166769398;[0.22789255719424098, 0.08924399703631487]
61;6;0.9449947148047777;[0.6778170880695367, 0.03945368334378696]
61;7;0.43782352845567124;[0.1133124642683392, 0.14549606680358526]
