id;iter;estimations
(1, 2);0;1.1896490032020585e-46
(1, 2);1;4.73934737620665e-53
(1, 2);2;1.4673158793364047e-64
(1, 2);3;3.4669771550626133e-60
(1, 2);4;1.040664458001498e-34
(1, 2);5;2.885446825026934e-66
(1, 2);6;1.0674198827396048e-44
(1, 2);7;2.35571828166934e-58
(1, 2);8;8.942001040699364e-73
(1, 2);9;2.7258834068223678e-70
(1, 3);0;2.415292923134337e-75
(1, 3);1;6.237943782976572e-99
(1, 3);2;2.1387989146592594e-66
(1, 3);3;1.5123078854262726e-53
(1, 3);4;3.90511777586426e-68
(1, 3);5;1.754375965045373e-100
(1, 3);6;1.413085275251324e-73
(1, 3);7;3.1983304124158883e-72
(1, 3);8;8.166892990706772e-47
(1, 3);9;4.597426934948017e-96
(2, 0);0;8.494317687256738e-63
(2, 0);1;5.506638882699903e-85
(2, 0);2;7.207667921725428e-65
(2, 0);3;4.127609650154588e-105
(2, 0);4;1.4740351444970953e-53
(2, 0);5;1.7990267555918492e-54
(2, 0);6;1.7833124145735862e-85
(2, 0);7;1.8483531634590082e-59
(2, 0);8;1.3935100477706485e-69
(2, 0);9;7.726435134861238e-52
(2, 1);0;2.0626590495260335e-150
(2, 1);1;6.927390530203735e-132
(2, 1);2;8.025851233572075e-36
(2, 1);3;2.988238031171945e-66
(2, 1);4;1.0824142479583002e-75
(2, 1);5;8.438668650497803e-75
(2, 1);6;1.5757372847079484e-77
(2, 1);7;2.758035786831211e-62
(2, 1);8;2.8961780327340054e-64
(2, 1);9;2.6505358205266177e-60
(2, 2);0;7.939777230592345e-114
(2, 2);1;1.730210587844108e-64
(2, 2);2;1.2112890297238761e-103
(2, 2);3;1.1683305599105305e-69
(2, 2);4;1.0300770336653663e-52
(2, 2);5;9.864847997664823e-76
(2, 2);6;4.765441466711284e-48
(2, 2);7;5.498227511464804e-100
(2, 2);8;6.88167962274494e-95
(2, 2);9;1.8804804134487092e-66
(2, 3);0;7.762976451706801e-55
(2, 3);1;6.287387874473119e-53
(2, 3);2;3.7303750585591187e-62
(2, 3);3;2.5329784436935393e-61
(2, 3);4;2.4621484983283663e-76
(2, 3);5;5.818372710157259e-113
(2, 3);6;3.3833629162600905e-110
(2, 3);7;2.7100243680058687e-70
(2, 3);8;1.7943605544280128e-76
(2, 3);9;1.0253702160034474e-61
(3, 0);0;1.993800739514497e-135
(3, 0);1;3.046624513084837e-80
(3, 0);2;7.028571876392336e-136
(3, 0);3;5.802445894860742e-109
(3, 0);4;6.657942829453173e-73
(3, 0);5;2.808952132441739e-169
(3, 0);6;1.0296045339317264e-104
(3, 0);7;2.547822141115752e-86
(3, 0);8;1.423721639138573e-83
(3, 0);9;4.832001736760751e-135
(3, 1);0;1.490437042165604e-162
(3, 1);1;3.177493722044593e-95
(3, 1);2;1.7421167463580173e-158
(3, 1);3;1.6183918715226946e-149
(3, 1);4;1.357092828110456e-82
(3, 1);5;2.735641786785997e-119
(3, 1);6;3.264608956548559e-83
(3, 1);7;4.2294547519974825e-99
(3, 1);8;1.0890265080731564e-142
(3, 1);9;8.270162794525491e-170
(3, 2);0;1.3382757794168318e-83
(3, 2);1;1.8748177896632803e-43
(3, 2);2;8.706488295770943e-99
(3, 2);3;8.72009649045624e-134
(3, 2);4;7.385780067797169e-121
(3, 2);5;5.918882353977846e-81
(3, 2);6;2.590316682349883e-131
(3, 2);7;1.269615589372313e-111
(3, 2);8;1.7601913364301607e-151
(3, 2);9;3.005904372290491e-114
(3, 3);0;8.777990534634315e-54
(3, 3);1;5.048453478090858e-56
(3, 3);2;3.761789635574085e-102
(3, 3);3;1.0095480090160732e-110
(3, 3);4;8.360721478928922e-65
(3, 3);5;1.6955669749548663e-87
(3, 3);6;5.946309650713085e-88
(3, 3);7;2.386748278267987e-171
(3, 3);8;1.4260709591925897e-97
(3, 3);9;6.453878316136084e-114
(4, 0);0;6.511964039502028e-85
(4, 0);1;2.662908385643306e-28
(4, 0);2;3.235050819961218e-49
(4, 0);3;4.638772468789472e-41
(4, 0);4;5.849758547405561e-76
(4, 0);5;2.0066320999652468e-42
(4, 0);6;3.474754596897785e-31
(4, 0);7;2.7096734676614777e-46
(4, 0);8;1.3887871476783463e-73
(4, 0);9;2.17214174029231e-58
(4, 1);0;7.938112998411328e-42
(4, 1);1;7.261140245579115e-75
(4, 1);2;2.792716357000475e-45
(4, 1);3;5.792222063634136e-54
(4, 1);4;3.3096544818382206e-51
(4, 1);5;3.727678388207638e-71
(4, 1);6;1.6997879405804836e-77
(4, 1);7;3.784891212594182e-50
(4, 1);8;9.139307621907587e-70
(4, 1);9;8.779193309798731e-46
(4, 2);0;2.6323960378011654e-30
(4, 2);1;2.6738519940918446e-66
(4, 2);2;2.585368264754844e-41
(4, 2);3;1.496520257102106e-37
(4, 2);4;1.696457329752801e-66
(4, 2);5;5.84768037661533e-50
(4, 2);6;9.875987998194186e-48
(4, 2);7;1.451565044332864e-38
(4, 2);8;4.1616035370308614e-20
(4, 2);9;8.713713038351452e-45
(4, 3);0;3.704012300750119e-94
(4, 3);1;3.4490579747260647e-78
(4, 3);2;3.569980859875366e-71
(4, 3);3;1.3555729317694233e-63
(4, 3);4;7.153471447054282e-35
(4, 3);5;4.4757855878261804e-36
(4, 3);6;1.6308985340061899e-50
(4, 3);7;2.273394226939136e-62
(4, 3);8;1.1459162761493028e-51
(4, 3);9;1.31652232833412e-79
(5, 0);0;6.973795450662712e-70
(5, 0);1;7.513126454280704e-27
(5, 0);2;2.0239670022216597e-27
(5, 0);3;1.8380247989922574e-08
(5, 0);4;1.4891310800525517e-29
(5, 0);5;3.271910727912866e-23
(5, 0);6;4.0579140071574185e-23
(5, 0);7;3.3173215942786573e-36
(5, 0);8;4.926269240034856e-38
(5, 0);9;2.7174869133957024e-16
(5, 1);0;2.500451838790288e-68
(5, 1);1;7.713240625280555e-77
(5, 1);2;1.3668337708203138e-24
(5, 1);3;1.896633023875625e-39
(5, 1);4;1.5289738783470847e-53
(5, 1);5;1.6408099929488219e-52
(5, 1);6;1.8734899790401453e-51
(5, 1);7;7.176969424035808e-66
(5, 1);8;5.366120461934718e-56
(5, 1);9;2.5172814209066864e-55
(5, 2);0;6.083824057890374e-48
(5, 2);1;3.4379004005044507e-22
(5, 2);2;5.836315623432872e-64
(5, 2);3;3.5787071143444954e-41
(5, 2);4;1.3329122671520524e-59
(5, 2);5;1.0664448488635775e-53
(5, 2);6;1.2733104247757186e-38
(5, 2);7;6.981403666484071e-35
(5, 2);8;3.841546744560448e-78
(5, 2);9;1.1935522618633798e-45
(5, 3);0;4.275415432393282e-46
(5, 3);1;5.486307077005791e-38
(5, 3);2;3.902559483111362e-49
(5, 3);3;6.143145813529544e-39
(5, 3);4;3.384915145491623e-42
(5, 3);5;6.627871836601731e-21
(5, 3);6;1.1687839836526193e-55
(5, 3);7;6.573858973327536e-28
(5, 3);8;5.109094053388667e-51
(5, 3);9;4.1803196904287237e-48
(6, 0);0;5.370063218883222e-28
(6, 0);1;0.00017835983808866298
(6, 0);2;4.18554653132626e-13
(6, 0);3;0.047699455313558486
(6, 0);4;0.028951610068849346
(6, 0);5;0.0014237660873768366
(6, 0);6;1.615912507944808e-34
(6, 0);7;5.760916261378329e-12
(6, 0);8;1.1637713881759792e-08
(6, 0);9;0.00011138921456758588
(6, 1);0;9.718704429447857e-09
(6, 1);1;7.998451116490931e-16
(6, 1);2;1.1402422233652398e-31
(6, 1);3;4.00510793700336e-64
(6, 1);4;6.164876464387596e-09
(6, 1);5;6.645722259379088e-16
(6, 1);6;2.7181122683824396e-16
(6, 1);7;7.338200465919581e-51
(6, 1);8;6.056173018057337e-23
(6, 1);9;5.237230955119358e-33
(6, 2);0;4.8412459287725536e-21
(6, 2);1;2.2080712793410596e-25
(6, 2);2;1.0904752252296101e-36
(6, 2);3;2.733188066660811e-12
(6, 2);4;1.7526211281795468e-30
(6, 2);5;1.468354188995131e-23
(6, 2);6;8.668304507349857e-05
(6, 2);7;2.0953819809837876e-12
(6, 2);8;3.2840044584240097e-21
(6, 2);9;7.077850619704291e-06
(6, 3);0;6.13482881280184e-30
(6, 3);1;1.0029179976587982e-32
(6, 3);2;6.81818559385713e-08
(6, 3);3;5.269558975723043e-11
(6, 3);4;2.3049955072673646e-16
(6, 3);5;0.0003397822690501448
(6, 3);6;5.838115111179473e-07
(6, 3);7;6.31245377913918e-19
(6, 3);8;2.4253822918555997e-14
(6, 3);9;7.439387737381301e-22
(7, 0);0;8.823324933291791e-44
(7, 0);1;1.8478597942047293e-26
(7, 0);2;3.7886808309874605e-16
(7, 0);3;2.817881401655435e-31
(7, 0);4;1.647898422298282e-33
(7, 0);5;2.139868390344109e-59
(7, 0);6;5.001453391842721e-35
(7, 0);7;1.2334778284351133e-12
(7, 0);8;3.271654676425369e-33
(7, 0);9;1.4689945224993454e-41
(7, 1);0;8.334537283822763e-53
(7, 1);1;8.698615935564988e-53
(7, 1);2;5.0072930123494706e-23
(7, 1);3;3.381338912104765e-27
(7, 1);4;2.272454024333077e-51
(7, 1);5;2.836580980614723e-40
(7, 1);6;1.7218370654025278e-44
(7, 1);7;4.755076380659023e-63
(7, 1);8;3.427800373575174e-20
(7, 1);9;6.811400988044341e-68
(7, 2);0;7.6458075477717405e-28
(7, 2);1;7.455943028891484e-45
(7, 2);2;3.1457679533199342e-37
(7, 2);3;6.141670316288641e-35
(7, 2);4;4.417152423455072e-31
(7, 2);5;4.634486066626547e-44
(7, 2);6;3.941409067401459e-24
(7, 2);7;7.317113094961636e-28
(7, 2);8;9.085821706157198e-25
(7, 2);9;6.3952617703376585e-22
(7, 3);0;2.627877483318583e-37
(7, 3);1;1.0591728054979852e-24
(7, 3);2;5.6705686828724537e-36
(7, 3);3;9.371916690721578e-48
(7, 3);4;4.6565657669090074e-20
(7, 3);5;3.419684339980229e-28
(7, 3);6;1.9453983997229367e-26
(7, 3);7;1.873462861618191e-23
(7, 3);8;2.2421667076055738e-23
(7, 3);9;4.380956011740062e-33
(8, 0);0;5.777436193866698e-53
(8, 0);1;1.2589669476366715e-68
(8, 0);2;1.0848594009721296e-58
(8, 0);3;3.0689439236803177e-87
(8, 0);4;7.27803929111063e-67
(8, 0);5;3.33630839058217e-67
(8, 0);6;1.4251517486637826e-61
(8, 0);7;1.4591338696457623e-60
(8, 0);8;4.56840999418163e-40
(8, 0);9;3.863405846263509e-58
(8, 1);0;4.0876333662733725e-27
(8, 1);1;2.807350181009278e-67
(8, 1);2;3.449917409312816e-42
(8, 1);3;1.3801619703541136e-41
(8, 1);4;5.645791193833331e-43
(8, 1);5;1.4836459607232501e-37
(8, 1);6;3.4920812112709606e-44
(8, 1);7;4.780487146976914e-59
(8, 1);8;6.8347118744774245e-87
(8, 1);9;6.297554586808042e-87
(8, 2);0;1.6814719902749731e-96
(8, 2);1;1.811132150007423e-40
(8, 2);2;6.516761445839004e-54
(8, 2);3;1.11672807423718e-45
(8, 2);4;4.663331337985206e-61
(8, 2);5;4.40192631748313e-89
(8, 2);6;1.3692898055701554e-89
(8, 2);7;2.790648350295935e-37
(8, 2);8;6.035474119682601e-53
(8, 2);9;7.503355547809723e-75
(8, 3);0;7.776944677111882e-79
(8, 3);1;4.994842685474085e-46
(8, 3);2;1.1263533569970994e-38
(8, 3);3;7.203768194125414e-51
(8, 3);4;2.640882932863197e-55
(8, 3);5;8.613526174617054e-46
(8, 3);6;7.16637945567335e-49
(8, 3);7;4.022349791835168e-93
(8, 3);8;1.465649478943003e-59
(8, 3);9;7.603674076571487e-81
(9, 0);0;4.271422080237882e-51
(9, 0);1;7.614903000920392e-16
(9, 0);2;2.439516589515667e-20
(9, 0);3;7.07292396912286e-11
(9, 0);4;3.391569173255008e-36
(9, 0);5;3.430470169225846e-31
(9, 0);6;1.2630288561880167e-16
(9, 0);7;3.4730544385233486e-06
(9, 0);8;4.042564752654729e-09
(9, 0);9;6.524549658711178e-37
(9, 1);0;5.946124089292883e-53
(9, 1);1;1.915181316893958e-56
(9, 1);2;2.6340679523609244e-66
(9, 1);3;1.7329589789262323e-17
(9, 1);4;1.5136705318115593e-49
(9, 1);5;3.2184147751212963e-37
(9, 1);6;5.290077315482354e-07
(9, 1);7;2.80655429556673e-32
(9, 1);8;9.92929237253426e-41
(9, 1);9;2.333755233118384e-53
(9, 2);0;1.4593889313972383e-50
(9, 2);1;3.795536024748978e-60
(9, 2);2;1.9641756014388536e-17
(9, 2);3;2.5589483604449097e-68
(9, 2);4;2.602327031244e-53
(9, 2);5;4.8901823903056415e-14
(9, 2);6;1.2705962278658299e-09
(9, 2);7;1.4278136335239165e-29
(9, 2);8;3.395090957990327e-35
(9, 2);9;2.9004679223899073e-10
(9, 3);0;1.5642194155898258e-47
(9, 3);1;1.2383113183152102e-55
(9, 3);2;1.39309691741882e-23
(9, 3);3;5.003353676655186e-47
(9, 3);4;1.9957342706506656e-58
(9, 3);5;2.180747220128308e-38
(9, 3);6;3.32395169364296e-35
(9, 3);7;1.5928313323618436e-63
(9, 3);8;1.0729107085789073e-16
(9, 3);9;6.809440276433519e-19
(11, 1);0;2.1944235039762223e-41
(11, 1);1;3.730079348511856e-57
(11, 1);2;1.0073955156247873e-65
(11, 1);3;1.373119118488853e-41
(11, 1);4;1.482805810289384e-44
(11, 1);5;2.62568908190568e-40
(11, 1);6;2.1901546364454982e-39
(11, 1);7;3.0941354516878857e-63
(11, 1);8;1.9871189510773693e-79
(11, 1);9;2.0540224398816378e-48
(11, 2);0;1.872910666486097e-66
(11, 2);1;4.1172322968557997e-48
(11, 2);2;3.7166653761171614e-126
(11, 2);3;3.4049305312863575e-43
(11, 2);4;2.763112362728375e-78
(11, 2);5;7.628844069155756e-56
(11, 2);6;1.9638320257444615e-25
(11, 2);7;5.883739321551858e-71
(11, 2);8;2.981373083465177e-60
(11, 2);9;6.791843269852768e-60
(11, 3);0;2.0819894155372617e-92
(11, 3);1;5.361236626787603e-54
(11, 3);2;2.1662184137750237e-65
(11, 3);3;2.0913425397690445e-86
(11, 3);4;7.819212237041695e-62
(11, 3);5;1.0451102520856048e-94
(11, 3);6;1.5366805268592681e-58
(11, 3);7;1.0893112406315393e-50
(11, 3);8;3.829891855006971e-70
(11, 3);9;4.242074627889704e-45
(12, 0);0;9.476976017558854e-52
(12, 0);1;3.314084656776513e-64
(12, 0);2;7.773950529103171e-109
(12, 0);3;1.2031145558480172e-88
(12, 0);4;1.6054390276055663e-101
(12, 0);5;2.323257857115565e-115
(12, 0);6;4.5033251626277655e-63
(12, 0);7;2.9433976562595823e-84
(12, 0);8;1.4649582777038415e-56
(12, 0);9;6.232907310303168e-51
(12, 1);0;4.974123323800271e-72
(12, 1);1;5.642087561559169e-53
(12, 1);2;2.078407125228329e-62
(12, 1);3;7.44063259466892e-86
(12, 1);4;5.2992312599715426e-129
(12, 1);5;8.285257281474852e-91
(12, 1);6;7.979270043399774e-77
(12, 1);7;5.879998541530479e-80
(12, 1);8;4.009848036983815e-106
(12, 1);9;1.6175837249157343e-68
(10, 0);0;2.1621791198753988e-29
(10, 0);1;1.9289838857593495e-79
(10, 0);2;8.935457038596909e-23
(10, 0);3;2.998839938986798e-15
(10, 0);4;6.453287562444624e-16
(10, 0);5;2.5580031585296495e-30
(10, 0);6;8.609792562302489e-18
(10, 0);7;1.0599051800614584e-16
(10, 0);8;5.2808989204690964e-36
(10, 0);9;1.9163135643520097e-32
(10, 1);0;1.9096263602923022e-52
(10, 1);1;7.937985680402408e-55
(10, 1);2;3.9061888586146805e-99
(10, 1);3;7.369200747239097e-71
(10, 1);4;6.310702943043723e-50
(10, 1);5;1.821663815317927e-71
(10, 1);6;3.802152225583223e-53
(10, 1);7;2.544724677725561e-102
(10, 1);8;4.697260383546379e-64
(10, 1);9;5.540575239159713e-71
(10, 2);0;2.6492587337166496e-62
(10, 2);1;5.948695299759999e-40
(10, 2);2;4.957183045398235e-41
(10, 2);3;1.8409382019467945e-84
(10, 2);4;2.30136613894578e-62
(10, 2);5;6.008948340932239e-53
(10, 2);6;1.2267880343780168e-36
(10, 2);7;1.5709507470631323e-44
(10, 2);8;2.110463175228668e-92
(10, 2);9;5.113249851259318e-47
(10, 3);0;1.3681046083142681e-64
(10, 3);1;8.186661814412188e-23
(10, 3);2;1.8340431670207992e-37
(10, 3);3;4.838428608921792e-66
(10, 3);4;2.2532314779675563e-28
(10, 3);5;2.584393034086331e-21
(10, 3);6;7.483929770287656e-83
(10, 3);7;1.8241679664615427e-29
(10, 3);8;0.9613119839925576
(10, 3);9;4.795858295480388e-51
(11, 0);0;2.534787930445683e-29
(11, 0);1;2.865567480941022e-36
(11, 0);2;1.7344878892493863e-52
(11, 0);3;7.630976301245756e-37
(11, 0);4;4.060946495665022e-28
(11, 0);5;7.18637762302417e-63
(11, 0);6;2.5961093455954795e-105
(11, 0);7;6.3444889106277e-38
(11, 0);8;1.3287765019120433e-16
(11, 0);9;1.9180094314736083e-58
(12, 2);0;2.4987024977699706e-57
(12, 2);1;3.5719573068159225e-93
(12, 2);2;1.3852636804581674e-106
(12, 2);3;9.865734160572142e-120
(12, 2);4;2.2279494623004228e-29
(12, 2);5;4.803356853756235e-57
(12, 2);6;1.380068915672496e-67
(12, 2);7;1.2420127417848472e-58
(12, 2);8;1.2180294227757715e-123
(12, 2);9;5.60366996963651e-113
(12, 3);0;1.1666828348834605e-54
(12, 3);1;1.0383777325141388e-50
(12, 3);2;1.2705793082125908e-115
(12, 3);3;2.595349304682954e-58
(12, 3);4;1.7621165838022467e-126
(12, 3);5;1.5475346141351806e-97
(12, 3);6;1.0916473103944294e-66
(12, 3);7;1.2421824859438814e-80
(12, 3);8;3.130439252050477e-94
(12, 3);9;2.261591002827223e-124
(13, 0);0;1.4154716561830486e-45
(13, 0);1;5.73690865293804e-24
(13, 0);2;5.622726854040994e-24
(13, 0);3;3.1130682362733335e-50
(13, 0);4;2.8300766596665707e-31
(13, 0);5;5.796975565661339e-29
(13, 0);6;2.706741563166539e-51
(13, 0);7;7.2199683525696836e-37
(13, 0);8;5.4809203967698464e-31
(13, 0);9;3.2340151004509526e-29
(13, 1);0;8.680486373873042e-39
(13, 1);1;1.7005330898812842e-45
(13, 1);2;3.080637266515371e-28
(13, 1);3;3.3711958265816186e-60
(13, 1);4;1.4205317666064929e-75
(13, 1);5;4.2273024223307373e-97
(13, 1);6;1.2094733290875796e-58
(13, 1);7;2.0827125222836966e-53
(13, 1);8;5.083274352702182e-52
(13, 1);9;1.1763522196875905e-33
(13, 2);0;9.828695836787137e-53
(13, 2);1;1.773850399832403e-86
(13, 2);2;3.4265036519757246e-77
(13, 2);3;5.322017899287693e-13
(13, 2);4;2.581568402235603e-46
(13, 2);5;1.5983944147178932e-41
(13, 2);6;1.9225771574784696e-33
(13, 2);7;2.5528637357709856e-69
(13, 2);8;4.430606192949924e-23
(13, 2);9;2.718456795478264e-68
(13, 3);0;1.5397268388311479e-71
(13, 3);1;2.093811161923825e-59
(13, 3);2;4.008661771911714e-37
(13, 3);3;9.350721429335442e-42
(13, 3);4;2.259836680699304e-54
(13, 3);5;1.3340132260578638e-26
(13, 3);6;5.079679098495725e-35
(13, 3);7;1.3714199870837298e-58
(13, 3);8;1.5267677997665576e-46
(13, 3);9;2.3877638211582075e-98
(14, 0);0;1.497199966124976e-102
(14, 0);1;4.8509654057590296e-85
(14, 0);2;3.270970818646132e-85
(14, 0);3;4.481607931471045e-78
(14, 0);4;1.4401560732770123e-70
(14, 0);5;3.199343111323271e-51
(14, 0);6;3.326631742370177e-88
(14, 0);7;5.797040551316964e-82
(14, 0);8;4.7081580818411417e-54
(14, 0);9;1.0788457463226864e-67
(14, 1);0;1.8362418915655152e-119
(14, 1);1;8.200884543433989e-107
(14, 1);2;2.277641337771814e-96
(14, 1);3;1.7483673972315515e-91
(14, 1);4;3.018589613084318e-56
(14, 1);5;4.3084316406667515e-101
(14, 1);6;5.5709635144764e-69
(14, 1);7;4.062801065294947e-127
(14, 1);8;6.677756450742035e-139
(14, 1);9;1.5731964332581118e-86
(14, 2);0;9.359328739421125e-62
(14, 2);1;1.0961237870510703e-90
(14, 2);2;5.284644864862459e-107
(14, 2);3;7.513684292403301e-51
(14, 2);4;7.071063524230536e-99
(14, 2);5;1.535542985566622e-95
(14, 2);6;1.0247757523461515e-123
(14, 2);7;1.0434857176420816e-43
(14, 2);8;2.6333535207857467e-122
(14, 2);9;9.220573567677288e-54
(14, 3);0;8.983553517375028e-82
(14, 3);1;7.846296255596781e-134
(14, 3);2;2.9503908880140386e-138
(14, 3);3;8.119108114044065e-146
(14, 3);4;1.2659105027612126e-60
(14, 3);5;2.6074729002961814e-106
(14, 3);6;1.3874775419056343e-78
(14, 3);7;6.523853259265208e-89
(14, 3);8;3.218496552006804e-61
(14, 3);9;7.323604660742022e-70
(15, 0);0;1.5853248966245016e-49
(15, 0);1;1.4726524290306422e-68
(15, 0);2;1.8718970744933e-13
(15, 0);3;4.943397366217743e-13
(15, 0);4;1.5126850963405153e-33
(15, 0);5;5.3022595014008845e-24
(15, 0);6;1.0846255016439218e-46
(15, 0);7;1.4493555997902484e-60
(15, 0);8;1.0605171758031868e-13
(15, 0);9;6.932532831731198e-19
(15, 1);0;8.00870491652972e-52
(15, 1);1;5.087041653622907e-99
(15, 1);2;3.651521802678394e-63
(15, 1);3;8.779802464839815e-81
(15, 1);4;7.067697858898816e-83
(15, 1);5;6.628558904125696e-54
(15, 1);6;3.675741112542342e-94
(15, 1);7;2.6323917953787444e-80
(15, 1);8;1.0417800263341872e-59
(15, 1);9;1.0985281646617068e-94
(15, 2);0;6.71997954142321e-54
(15, 2);1;1.168434431760142e-62
(15, 2);2;1.9442205066225564e-28
(15, 2);3;1.6283350127189684e-65
(15, 2);4;4.794666544764251e-34
(15, 2);5;7.473668824884637e-34
(15, 2);6;7.17801881445512e-46
(15, 2);7;1.1269530025660607e-49
(15, 2);8;1.9046932021416268e-76
(15, 2);9;4.112292304980275e-58
(15, 3);0;1.037295718755975e-74
(15, 3);1;1.502199001465558e-51
(15, 3);2;2.7334113145360287e-49
(15, 3);3;8.579176649247267e-81
(15, 3);4;4.8753946426824304e-57
(15, 3);5;1.0378668137090231e-30
(15, 3);6;5.651521121881866e-14
(15, 3);7;4.0663379228997626e-56
(15, 3);8;5.997349194526852e-60
(15, 3);9;1.374092176274748e-60
(16, 0);0;5.126464744484303e-41
(16, 0);1;1.0309885916339225e-81
(16, 0);2;2.3456286182147688e-33
(16, 0);3;2.1252662944721103e-51
(16, 0);4;8.760504438936203e-49
(16, 0);5;4.324708359389328e-35
(16, 0);6;1.7779938504386167e-44
(16, 0);7;4.0523939845103427e-45
(16, 0);8;3.249513931250103e-20
(16, 0);9;2.815516695320101e-39
(16, 1);0;3.419555217763784e-69
(16, 1);1;1.3202427616525104e-33
(16, 1);2;1.727212877731006e-55
(16, 1);3;1.1222291060789474e-56
(16, 1);4;3.650571383352898e-52
(16, 1);5;2.970092227041594e-31
(16, 1);6;1.1195319698572356e-44
(16, 1);7;1.318866074988412e-60
(16, 1);8;8.934710638980895e-62
(16, 1);9;4.0517231618214806e-32
(16, 2);0;1.0686991493538422e-33
(16, 2);1;4.157824981187845e-39
(16, 2);2;2.089629398191872e-30
(16, 2);3;5.096136527077135e-38
(16, 2);4;8.047172516012304e-29
(16, 2);5;1.4401960567770056e-40
(16, 2);6;5.9849826151488044e-36
(16, 2);7;2.9383483889614604e-45
(16, 2);8;7.544755889719187e-29
(16, 2);9;1.1585280768715218e-40
(16, 3);0;3.998229920987464e-38
(16, 3);1;1.977244471057808e-39
(16, 3);2;1.1775419657702131e-27
(16, 3);3;8.279667794405147e-58
(16, 3);4;3.2993751156733985e-41
(16, 3);5;9.1299943196429e-34
(16, 3);6;1.6540880269296485e-30
(16, 3);7;7.349168363077408e-35
(16, 3);8;6.099939852926983e-50
(16, 3);9;7.845552835398736e-38
(17, 0);0;8.749098023802448e-62
(17, 0);1;1.461460454394813e-29
(17, 0);2;2.4556947665865835e-20
(17, 0);3;1.3530604059056272e-26
(17, 0);4;2.1934326854889982e-23
(17, 0);5;4.798391730355771e-36
(17, 0);6;3.412498465834426e-78
(17, 0);7;9.659758803971975e-50
(17, 0);8;2.648530782266399e-29
(17, 0);9;1.8313629322550427e-54
(17, 1);0;9.042326107481749e-44
(17, 1);1;6.149299791459774e-48
(17, 1);2;5.867267008230047e-51
(17, 1);3;1.1873451121655155e-54
(17, 1);4;9.282898484010385e-65
(17, 1);5;2.7100337490328176e-44
(17, 1);6;8.198793190675753e-69
(17, 1);7;2.056111578982702e-89
(17, 1);8;1.3622125554099726e-50
(17, 1);9;8.458812560021573e-95
(18, 3);0;1.908359084459067e-35
(18, 3);1;3.858645665423949e-47
(18, 3);2;0.9737374297126044
(18, 3);3;5.888988338258176e-37
(18, 3);4;4.994684284948022e-44
(18, 3);5;1.1702577806319423e-30
(18, 3);6;7.122367958352281e-44
(18, 3);7;2.989512344264223e-55
(18, 3);8;1.2868108432568608e-42
(18, 3);9;3.6412967695181715e-41
(19, 0);0;2.406833427227639e-53
(19, 0);1;6.897672183997344e-65
(19, 0);2;8.980116628099657e-60
(19, 0);3;5.484754210330333e-34
(19, 0);4;4.819159692797879e-77
(19, 0);5;1.51832411104448e-41
(19, 0);6;9.168334133449713e-66
(19, 0);7;6.896865051757319e-66
(19, 0);8;1.3038710479594055e-102
(19, 0);9;1.0268699224685162e-57
(19, 1);0;7.343344248705793e-81
