estimations;id;iter
0.86;(22, 2);7
0.78;(22, 2);8
0.86;(22, 2);9
0.66;(22, 3);0
0.86;(22, 3);1
0.86;(22, 3);2
0.78;(22, 3);3
0.86;(22, 3);4
0.71;(22, 3);5
0.92;(22, 3);6
0.66;(22, 3);7
0.78;(22, 3);8
0.86;(22, 3);9
0.86;(23, 0);0
0.97;(23, 0);1
0.93;(23, 0);2
0.99;(23, 0);3
0.93;(23, 0);4
0.86;(23, 0);5
0.93;(23, 0);6
0.96;(23, 0);7
0.86;(23, 0);8
0.93;(23, 0);9
0.9;(23, 1);0
0.92;(23, 1);1
0.92;(23, 1);2
0.86;(23, 1);3
0.92;(23, 1);4
0.86;(23, 1);5
0.92;(23, 1);6
0.85;(23, 1);7
0.94;(23, 1);8
0.95;(23, 1);9
0.93;(23, 2);0
0.86;(23, 2);1
0.86;(23, 2);2
0.93;(23, 2);3
0.93;(23, 2);4
0.86;(23, 2);5
0.92;(23, 2);6
0.96;(23, 2);7
0.94;(23, 2);8
0.92;(23, 2);9
0.86;(23, 3);0
0.86;(23, 3);1
0.86;(23, 3);2
0.86;(23, 3);3
0.95;(23, 3);4
0.93;(23, 3);5
0.86;(23, 3);6
0.92;(23, 3);7
0.93;(23, 3);8
0.86;(23, 3);9
0.86;(24, 0);0
0.86;(24, 0);1
0.86;(24, 0);2
0.92;(24, 0);3
0.86;(24, 0);4
0.86;(24, 0);5
0.92;(24, 0);6
0.92;(24, 0);7
0.86;(24, 0);8
0.86;(24, 0);9
0.86;(24, 1);0
0.86;(24, 1);1
0.86;(24, 1);2
0.92;(24, 1);3
0.86;(24, 1);4
0.86;(24, 1);5
0.86;(24, 1);6
0.92;(24, 1);7
0.86;(24, 1);8
0.86;(24, 1);9
0.86;(24, 2);0
0.86;(24, 2);1
0.86;(24, 2);2
0.82;(24, 2);3
0.78;(24, 2);4
0.86;(24, 2);5
0.92;(24, 2);6
0.86;(24, 2);7
0.86;(24, 2);8
0.86;(24, 2);9
0.86;(24, 3);0
0.86;(24, 3);1
0.86;(24, 3);2
0.86;(24, 3);3
0.86;(24, 3);4
0.78;(24, 3);5
0.86;(24, 3);6
0.78;(24, 3);7
0.86;(24, 3);8
0.86;(24, 3);9
0.88;(25, 0);0
0.88;(25, 0);1
0.92;(25, 0);2
0.75;(25, 0);3
0.95;(25, 0);4
0.95;(25, 0);5
0.86;(25, 0);6
0.82;(25, 0);7
0.93;(25, 0);8
0.93;(25, 0);9
0.95;(25, 1);0
0.95;(25, 1);1
0.85;(25, 1);2
0.92;(25, 1);3
0.93;(25, 1);4
0.9;(25, 1);5
0.75;(25, 1);6
0.85;(25, 1);7
0.95;(25, 1);8
0.95;(25, 1);9
0.9;(25, 2);0
0.92;(25, 2);1
0.95;(25, 2);2
0.3;(25, 2);3
0.85;(25, 2);4
0.95;(25, 2);5
0.97;(25, 2);6
0.92;(25, 2);7
0.86;(25, 2);8
0.85;(25, 2);9
0.92;(25, 3);0
0.86;(25, 3);1
0.88;(25, 3);2
0.95;(25, 3);3
0.86;(25, 3);4
0.95;(25, 3);5
0.88;(25, 3);6
0.95;(25, 3);7
0.86;(25, 3);8
0.86;(25, 3);9
0.22;(26, 0);0
0.28;(26, 0);1
0.34;(26, 0);2
0.22;(26, 0);3
0.35;(26, 0);4
0.27;(26, 0);5
0.2;(26, 0);6
0.34;(26, 0);7
0.66;(26, 0);8
0.32;(26, 0);9
0.35;(26, 1);0
0.33;(26, 1);1
0.33;(26, 1);2
0.42;(26, 1);3
0.22;(26, 1);4
0.27;(26, 1);5
0.34;(26, 1);6
0.32;(26, 1);7
0.34;(26, 1);8
0.34;(26, 1);9
0.46;(26, 2);0
0.22;(26, 2);1
0.38;(26, 2);2
0.22;(26, 2);3
0.22;(26, 2);4
0.28;(26, 2);5
0.34;(26, 2);6
0.27;(26, 2);7
0.32;(26, 2);8
0.35;(26, 2);9
0.33;(26, 3);0
0.35;(26, 3);1
0.22;(26, 3);2
0.27;(26, 3);3
0.32;(26, 3);4
0.22;(26, 3);5
0.34;(26, 3);6
0.33;(26, 3);7
0.73;(26, 3);8
0.38;(26, 3);9
0.68;(27, 0);0
0.66;(27, 0);1
0.86;(27, 0);2
0.65;(27, 0);3
0.6;(27, 0);4
0.75;(27, 0);5
0.65;(27, 0);6
0.65;(27, 0);7
0.65;(27, 0);8
0.68;(27, 0);9
0.46;(27, 1);0
0.73;(27, 1);1
0.46;(27, 1);2
0.58;(27, 1);3
0.68;(27, 1);4
0.71;(27, 1);5
0.65;(27, 1);6
0.68;(27, 1);7
0.62;(27, 1);8
0.62;(27, 1);9
0.73;(27, 2);0
0.6;(27, 2);1
0.65;(27, 2);2
0.68;(27, 2);3
0.65;(27, 2);4
0.62;(27, 2);5
0.65;(27, 2);6
0.78;(27, 2);7
0.42;(27, 2);8
0.71;(27, 2);9
0.68;(27, 3);0
0.46;(27, 3);1
0.66;(27, 3);2
0.65;(27, 3);3
0.66;(27, 3);4
0.46;(27, 3);5
0.66;(27, 3);6
0.62;(27, 3);7
0.46;(27, 3);8
0.73;(27, 3);9
0.85;(28, 0);0
0.73;(28, 0);1
0.0;(28, 0);2
0.71;(28, 0);3
0.86;(28, 0);4
;(28, 0);5
;(28, 0);6
0.85;(28, 0);7
0.85;(28, 0);8
0.75;(28, 0);9
0.85;(28, 1);0
0.86;(28, 1);1
0.86;(28, 1);2
0.73;(28, 1);3
0.86;(28, 1);4
0.42;(28, 1);5
0.78;(28, 1);6
0.45;(28, 1);7
0.82;(28, 1);8
;(28, 1);9
0.86;(28, 2);0
0.68;(28, 2);1
0.78;(28, 2);2
0.75;(28, 2);3
0.75;(28, 2);4
0.78;(28, 2);5
0.85;(28, 2);6
0.85;(28, 2);7
0.75;(28, 2);8
0.75;(28, 2);9
;(28, 3);0
0.78;(28, 3);1
0.85;(28, 3);2
0.78;(28, 3);3
0.71;(28, 3);4
;(28, 3);5
0.71;(28, 3);6
0.86;(28, 3);7
0.75;(28, 3);8
0.85;(28, 3);9
0.93;(29, 0);0
0.92;(29, 0);1
0.86;(29, 0);2
0.9;(29, 0);3
0.96;(29, 0);4
0.71;(29, 0);5
0.97;(29, 0);6
0.9;(29, 0);7
0.93;(29, 0);8
0.86;(29, 0);9
0.92;(29, 1);0
0.86;(29, 1);1
0.9;(29, 1);2
0.92;(29, 1);3
0.92;(29, 1);4
0.86;(29, 1);5
0.85;(29, 1);6
0.93;(29, 1);7
0.86;(29, 1);8
0.92;(29, 1);9
0.92;(29, 2);0
0.85;(29, 2);1
0.93;(29, 2);2
0.85;(29, 2);3
0.86;(29, 2);4
0.95;(29, 2);5
0.92;(29, 2);6
0.9;(29, 2);7
0.9;(29, 2);8
0.95;(29, 2);9
0.86;(29, 3);0
0.95;(29, 3);1
0.92;(29, 3);2
0.96;(29, 3);3
0.86;(29, 3);4
0.92;(29, 3);5
0.95;(29, 3);6
0.95;(29, 3);7
0.95;(29, 3);8
0.95;(29, 3);9
0.71;(10, 0);0
0.78;(10, 0);1
0.71;(10, 0);2
0.65;(10, 0);3
0.65;(10, 0);4
0.65;(10, 0);5
0.62;(10, 0);6
0.62;(10, 0);7
0.75;(10, 0);8
0.71;(10, 0);9
0.75;(10, 1);0
0.71;(10, 1);1
0.71;(10, 1);2
0.55;(10, 1);3
0.71;(10, 1);4
0.75;(10, 1);5
0.66;(10, 1);6
0.66;(10, 1);7
0.35;(10, 1);8
0.55;(10, 1);9
0.6;(10, 2);0
0.65;(10, 2);1
0.71;(10, 2);2
0.35;(10, 2);3
0.78;(10, 2);4
0.35;(10, 2);5
0.58;(10, 2);6
0.68;(10, 2);7
0.45;(10, 2);8
0.71;(10, 2);9
0.75;(10, 3);0
0.68;(10, 3);1
0.75;(10, 3);2
0.78;(10, 3);3
0.4;(10, 3);4
0.66;(10, 3);5
0.65;(10, 3);6
0.65;(10, 3);7
0.71;(10, 3);8
0.62;(10, 3);9
0.86;(11, 0);0
0.86;(11, 0);1
0.86;(11, 0);2
0.86;(11, 0);3
0.82;(11, 0);4
0.86;(11, 0);5
0.86;(11, 0);6
0.86;(11, 0);7
0.86;(11, 0);8
0.75;(11, 0);9
0.86;(11, 1);0
0.86;(11, 1);1
0.92;(11, 1);2
0.86;(11, 1);3
0.92;(11, 1);4
0.86;(11, 1);5
0.92;(11, 1);6
0.86;(11, 1);7
0.86;(11, 1);8
0.86;(11, 1);9
0.86;(11, 2);0
0.86;(11, 2);1
0.82;(11, 2);2
0.78;(11, 2);3
0.85;(11, 2);4
0.86;(11, 2);5
0.86;(11, 2);6
0.86;(11, 2);7
0.86;(11, 2);8
0.86;(11, 2);9
0.86;(11, 3);0
0.86;(11, 3);1
0.86;(11, 3);2
0.86;(11, 3);3
0.86;(11, 3);4
0.86;(11, 3);5
0.86;(11, 3);6
0.86;(11, 3);7
0.86;(11, 3);8
0.92;(11, 3);9
0.93;(12, 0);0
0.97;(12, 0);1
0.95;(12, 0);2
0.96;(12, 0);3
0.97;(12, 0);4
0.97;(12, 0);5
0.97;(12, 0);6
0.93;(12, 0);7
0.93;(12, 0);8
0.93;(12, 0);9
0.92;(12, 1);0
0.97;(12, 1);1
0.97;(12, 1);2
0.95;(12, 1);3
0.93;(12, 1);4
0.97;(12, 1);5
0.97;(12, 1);6
0.95;(12, 1);7
0.95;(12, 1);8
0.95;(12, 1);9
0.96;(12, 2);0
0.93;(12, 2);1
0.95;(12, 2);2
0.95;(12, 2);3
0.97;(12, 2);4
0.93;(12, 2);5
0.86;(12, 2);6
0.95;(12, 2);7
0.97;(12, 2);8
0.92;(12, 2);9
0.97;(12, 3);0
0.93;(12, 3);1
0.97;(12, 3);2
0.93;(12, 3);3
0.94;(12, 3);4
0.95;(12, 3);5
0.97;(12, 3);6
0.93;(12, 3);7
0.95;(12, 3);8
0.93;(12, 3);9
0.92;(13, 0);0
0.95;(13, 0);1
0.97;(13, 0);2
0.95;(13, 0);3
0.92;(13, 0);4
0.71;(13, 0);5
0.96;(13, 0);6
0.96;(13, 0);7
0.92;(13, 0);8
0.95;(13, 0);9
0.92;(13, 1);0
0.92;(13, 1);1
0.92;(13, 1);2
0.95;(13, 1);3
0.96;(13, 1);4
0.96;(13, 1);5
0.95;(13, 1);6
0.92;(13, 1);7
0.92;(13, 1);8
0.92;(13, 1);9
0.93;(13, 2);0
0.86;(13, 2);1
0.96;(13, 2);2
0.97;(13, 2);3
0.86;(13, 2);4
0.97;(13, 2);5
0.95;(13, 2);6
0.92;(13, 2);7
0.92;(13, 2);8
0.92;(13, 2);9
0.92;(13, 3);0
0.92;(13, 3);1
0.92;(13, 3);2
0.92;(13, 3);3
0.86;(13, 3);4
0.87;(13, 3);5
0.86;(13, 3);6
0.86;(13, 3);7
0.92;(13, 3);8
0.92;(13, 3);9
0.95;(14, 0);0
0.86;(14, 0);1
0.86;(14, 0);2
0.86;(14, 0);3
0.93;(14, 0);4
0.9;(14, 0);5
0.86;(14, 0);6
0.95;(14, 0);7
0.9;(14, 0);8
0.93;(14, 0);9
0.93;(14, 1);0
0.86;(14, 1);1
0.86;(14, 1);2
0.82;(14, 1);3
0.86;(14, 1);4
0.95;(14, 1);5
0.78;(14, 1);6
0.86;(14, 1);7
0.86;(14, 1);8
0.93;(14, 1);9
0.95;(14, 2);0
0.86;(14, 2);1
0.86;(14, 2);2
0.86;(14, 2);3
0.86;(14, 2);4
0.86;(14, 2);5
0.86;(14, 2);6
0.86;(14, 2);7
0.92;(14, 2);8
0.86;(14, 2);9
0.82;(14, 3);0
0.86;(14, 3);1
0.92;(14, 3);2
0.86;(14, 3);3
0.92;(14, 3);4
0.86;(14, 3);5
0.86;(14, 3);6
0.2;(14, 3);7
0.93;(14, 3);8
0.86;(14, 3);9
0.78;(30, 0);0
0.68;(30, 0);1
0.78;(30, 0);2
0.78;(30, 0);3
0.86;(30, 0);4
0.85;(30, 0);5
0.85;(30, 0);6
0.73;(30, 0);7
0.78;(30, 0);8
0.86;(30, 0);9
0.78;(30, 1);0
0.86;(30, 1);1
0.73;(30, 1);2
0.78;(30, 1);3
0.86;(30, 1);4
0.7;(30, 1);5
0.86;(30, 1);6
0.86;(30, 1);7
0.78;(30, 1);8
0.78;(30, 1);9
0.78;(30, 2);0
0.78;(30, 2);1
0.75;(30, 2);2
0.73;(30, 2);3
0.78;(30, 2);4
0.68;(30, 2);5
0.78;(30, 2);6
0.78;(30, 2);7
0.86;(30, 2);8
0.78;(30, 2);9
0.78;(30, 3);0
0.78;(30, 3);1
0.73;(30, 3);2
0.78;(30, 3);3
0.71;(30, 3);4
0.78;(30, 3);5
0.71;(30, 3);6
0.66;(30, 3);7
0.78;(30, 3);8
0.78;(30, 3);9
0.97;(31, 0);0
0.95;(31, 0);1
0.97;(31, 0);2
0.97;(31, 0);3
0.97;(31, 0);4
0.97;(31, 0);5
0.97;(31, 0);6
0.97;(31, 0);7
0.93;(31, 0);8
0.97;(31, 0);9
0.92;(31, 1);0
0.96;(31, 1);1
0.97;(31, 1);2
0.97;(31, 1);3
0.96;(31, 1);4
0.97;(31, 1);5
0.95;(31, 1);6
0.97;(31, 1);7
0.95;(31, 1);8
0.97;(31, 1);9
0.97;(31, 2);0
0.97;(31, 2);1
0.97;(31, 2);2
0.97;(31, 2);3
0.97;(31, 2);4
0.97;(31, 2);5
0.97;(31, 2);6
0.95;(31, 2);7
0.97;(31, 2);8
0.97;(31, 2);9
0.97;(31, 3);0
0.97;(31, 3);1
0.97;(31, 3);2
0.97;(31, 3);3
0.95;(31, 3);4
0.97;(31, 3);5
0.95;(31, 3);6
0.92;(31, 3);7
0.95;(31, 3);8
0.97;(31, 3);9
0.99;(32, 0);0
0.99;(32, 0);1
0.99;(32, 0);2
0.95;(32, 0);3
0.99;(32, 0);4
0.97;(32, 0);5
0.97;(32, 0);6
0.99;(32, 0);7
0.97;(32, 0);8
0.99;(32, 0);9
0.97;(32, 1);0
0.95;(32, 1);1
0.99;(32, 1);2
0.97;(32, 1);3
0.99;(32, 1);4
0.97;(32, 1);5
0.97;(32, 1);6
0.98;(32, 1);7
0.97;(32, 1);8
0.95;(32, 1);9
0.97;(32, 2);0
0.99;(32, 2);1
0.97;(32, 2);2
0.99;(32, 2);3
0.97;(32, 2);4
0.95;(32, 2);5
0.99;(32, 2);6
0.99;(32, 2);7
0.96;(32, 2);8
0.97;(32, 2);9
0.97;(32, 3);0
0.95;(32, 3);1
0.97;(32, 3);2
0.97;(32, 3);3
0.97;(32, 3);4
0.97;(32, 3);5
0.96;(32, 3);6
0.99;(32, 3);7
0.95;(32, 3);8
0.97;(32, 3);9
0.97;(33, 0);0
0.97;(33, 0);1
0.97;(33, 0);2
0.97;(33, 0);3
0.97;(33, 0);4
0.97;(33, 0);5
0.97;(33, 0);6
0.96;(33, 0);7
0.97;(33, 0);8
0.97;(33, 0);9
0.96;(33, 1);0
0.97;(33, 1);1
0.97;(33, 1);2
0.97;(33, 1);3
0.97;(33, 1);4
0.97;(33, 1);5
0.97;(33, 1);6
0.97;(33, 1);7
0.93;(33, 1);8
0.97;(33, 1);9
0.97;(33, 2);0
0.97;(33, 2);1
0.97;(33, 2);2
0.97;(33, 2);3
0.95;(33, 2);4
0.9;(33, 2);5
0.93;(33, 2);6
0.97;(33, 2);7
0.97;(33, 2);8
0.96;(33, 2);9
0.97;(33, 3);0
0.97;(33, 3);1
0.97;(33, 3);2
0.97;(33, 3);3
0.93;(33, 3);4
0.93;(33, 3);5
0.97;(33, 3);6
0.95;(33, 3);7
0.97;(33, 3);8
0.97;(33, 3);9
0.66;(34, 0);0
0.2;(34, 0);1
0.67;(34, 0);2
0.62;(34, 0);3
0.0;(34, 0);4
0.68;(34, 0);5
0.66;(34, 0);6
