id;amount_answer_tokens;confidence_per_choice
623;2;[3.775134544279098e-11, 9.237449661970594e-09, 1.0, 3.1608814543136926e-10]
624;2;[9.056076989672867e-11, 3.927863545481039e-07, 0.9999996423722521, 1.2501528663867426e-09]
625;2;[2.061153622438558e-09, 1.0, 3.0988191387218256e-12, 4.139937718785167e-08]
626;2;[1.6051943765140156e-09, 0.9999780659713836, 4.450754874224652e-07, 2.1444937927240387e-05]
627;2;[0.9999958276922101, 1.5534942418324951e-06, 7.734392402719739e-08, 2.5612790004194033e-06]
628;2;[1.1399918530443554e-12, 1.0, 1.3615261080896538e-13, 2.289734845645553e-11]
629;2;[1.783247290814639e-11, 7.433680672352188e-12, 1.0, 4.508755242294825e-12]
630;2;[4.277779709743936e-11, 0.999998927117538, 1.3176489137912955e-10, 1.0677029917933763e-06]
631;2;[9.028707764725219e-05, 0.0004585153952979315, 0.06005367995118167, 0.939397573771899]
632;2;[0.9984985517859623, 2.3787916775100578e-07, 1.2482753095553577e-09, 0.001501181950907551]
633;2;[0.8173639634044955, 0.00024197632996156556, 1.546902923709144e-05, 0.1823785574893049]
634;2;[2.255452201434649e-06, 0.8805924272331128, 0.11917523443485614, 0.00023006237910181394]
635;2;[0.9890130589396958, 0.010986941583869245, 7.499254132967366e-10, 5.840424991206454e-10]
636;2;[0.001322472710246592, 6.45492639560881e-07, 0.8796316450424883, 0.1190451995996244]
637;2;[0.0019267287403159615, 3.2179631580276384e-08, 0.9980703943163226, 2.896720883691149e-06]
638;2;[0.9999948740268748, 1.0676989188374615e-06, 3.7266354020539563e-06, 3.059008618493715e-07]
639;2;[2.6359340057838855e-07, 0.000611951167456309, 0.0229633036208702, 0.9764244580559256]
640;2;[0.00020105129310992955, 0.010977023431319687, 0.0007017376303801819, 0.988120211960751]
641;2;[4.2228069778170326e-06, 1.2098544553592622e-06, 0.9999891520726072, 5.4221914892834175e-06]
642;2;[0.9811837618587931, 0.0004226376839704356, 0.0004226376839704356, 0.01797101161642351]
643;2;[0.9983577324785087, 9.595385291730874e-05, 4.5325390724767486e-05, 0.0015009700833365162]
644;2;[6.224144622907783e-11, 9.545034922840628e-12, 1.0, 3.581747930283181e-10]
645;2;[2.020683909022217e-11, 2.9400777392844726e-11, 2.413362771833214e-12, 1.0]
646;2;[7.471895906740557e-05, 0.9982245552422877, 1.2729269778899437e-07, 0.0017005948589646554]
647;2;[9.219653979064586e-09, 0.7772998201448375, 0.22270012043307807, 7.719521764271242e-08]
648;2;[0.9997895207110944, 0.00012338379672737607, 2.2598530655796023e-06, 8.480036066725022e-05]
649;2;[0.004068690365880114, 0.9955755405156533, 9.568638036472866e-05, 0.00026010254897646234]
650;2;[4.214671860798762e-06, 0.0019267149593273887, 6.132311372895117e-06, 0.9980629131746508]
651;2;[0.003583571536563838, 0.0027908883188683146, 6.434668412635706e-07, 0.9936249389919483]
652;2;[1.0, 3.1608814543136926e-10, 1.57371021068629e-11, 5.109089028063325e-12]
653;2;[1.0, 2.172439935079017e-10, 2.289734845645553e-11, 1.186112015134383e-08]
654;2;[2.0611378971443702e-09, 0.9999921322487634, 7.88926463665814e-06, 1.725769632168401e-08]
655;2;[4.576169925664662e-06, 0.8439614434933659, 0.009375563077696311, 0.14665851689750076]
656;2;[0.006377392184853923, 1.0864646391045425e-05, 0.9464888927826863, 0.04712290861876754]
657;2;[7.19411930861867e-09, 0.9999985694905718, 3.224180587614433e-08, 1.3709577789362383e-06]
658;2;[1.319710273452509e-06, 0.03732474333378854, 0.9626178358305465, 5.611550875379941e-05]
659;2;[4.691155074157667e-08, 0.999997854237364, 1.994729895832688e-06, 1.4449774900307763e-07]
660;2;[0.0001219337725167161, 0.32076949149080136, 0.6790689985770321, 3.958610010186362e-05]
661;2;[1.0, 1.463778514125909e-12, 7.835041785064389e-13, 3.2661313427874473e-13]
662;2;[0.030740818763864964, 0.5448939854740639, 1.3956303472321784e-06, 0.4243638625780997]
663;2;[2.7472945280781768e-05, 9.589000108151117e-05, 0.0021824474058051296, 0.997694218520364]
664;2;[0.016692856740196504, 0.552791429535433, 1.249490873056945e-06, 0.43051439819735654]
665;2;[2.8447433225159435e-08, 0.9997911889420923, 5.421116026963097e-06, 0.0002034258781278663]
666;2;[2.7894680928689246e-10, 1.0, 6.560200168153779e-12, 6.224144622907783e-11]
667;2;[3.7266389560521204e-06, 2.3823605795000956e-07, 3.224174437983862e-08, 0.9999959469005546]
668;2;[0.18242084906155162, 0.8175534767109597, 9.200352882784307e-08, 2.5510028622286065e-05]
669;2;[8.721533952030392e-06, 0.7597882650100023, 0.07067132159050049, 0.16953168735545515]
670;2;[3.8572146177140195e-07, 0.9820134120527937, 0.01798620273753547, 2.7941568973616672e-08]
671;2;[2.1016941238322644e-07, 1.6695824398516556e-05, 0.0003353445974194618, 0.9996477414761661]
672;2;[1.1253496007565217e-07, 1.5534957233607605e-06, 0.9999973774024795, 9.422427859507568e-07]
673;2;[5.602796437537268e-09, 0.9999998807907247, 1.8795288165390832e-12, 1.6373771305908126e-07]
674;2;[3.2241867372567335e-08, 0.9999997615814777, 2.215948977336598e-08, 1.8553913626159784e-07]
675;2;[0.4544130821982693, 0.35389726425390283, 0.0614981158545778, 0.1301915122857894]
676;2;[0.00046472903011706405, 0.047403638502064506, 4.020693920614707e-06, 0.9521276165534959]
677;2;[6.336569333973616e-09, 0.77729988964086, 4.131962247027261e-08, 0.2227001469810028]
678;2;[2.4616546943492456e-10, 0.9999833109787883, 1.670143001672819e-05, 3.398209484862448e-09]
679;2;[1.0, 1.7257827987960214e-08, 1.162823303022097e-10, 1.7257827987960214e-08]
680;2;[3.2649985782447024e-05, 0.9234248117520043, 0.07579932440193728, 0.0007431102512136334]
681;2;[3.4577563066314145e-07, 0.0024726218455889577, 0.997527054172033, 7.035440361465627e-11]
682;2;[3.652757565307838e-08, 0.9998017942419198, 7.483698343257072e-05, 0.00012338532642031244]
683;2;[0.9859154065078323, 2.1143353614120398e-05, 5.938732888414139e-08, 0.014063324750930452]
684;2;[1.0, 4.508755242294825e-12, 1.1399918530443554e-12, 2.9400777392844726e-11]
685;2;[0.9999991655356624, 8.315279260963632e-07, 7.582560427911907e-10, 1.6918979226151304e-10]
686;2;[1.7603429545652396e-06, 2.646568590975319e-09, 3.1608754254165217e-10, 0.9999982118638471]
687;2;[6.668760288206796e-08, 0.9770219652229213, 6.327149631087645e-07, 0.022977356456582866]
688;2;[0.9999921322487634, 7.88926463665814e-06, 1.5736982042760156e-11, 1.6918850145076126e-10]
689;2;[7.193556741176976e-09, 0.9999189442570325, 7.484576247086885e-05, 6.143714309425926e-06]
690;2;[0.0005512310783634526, 0.0027993824022462628, 3.454710690914275e-07, 0.9966490874695635]
691;2;[1.7885776706398023e-06, 0.3737793336908421, 0.009960880064701036, 0.6162579380042124]
692;2;[0.0003962693259119422, 0.3834996917544233, 0.2326043210394019, 0.3834996917544233]
693;2;[1.7257827987960214e-08, 1.917171513758312e-10, 2.335593038799337e-09, 1.0]
694;2;[0.9999998807907247, 6.023573837886479e-08, 8.152020714470167e-09, 4.277787868968998e-11]
695;2;[2.510975209104135e-08, 0.9999898673126559, 1.2501409440567903e-09, 1.0129987330277146e-05]
696;2;[0.9525738247484962, 1.6439353069895077e-08, 0.04742586326176889, 3.301932330786961e-07]
697;2;[0.00019091202942538043, 0.00024513589813362645, 0.7307397481188537, 0.26882412216814117]
698;2;[5.211412487888539e-10, 7.582560427911907e-10, 1.0, 6.691586091292782e-10]
699;2;[1.3176514270095466e-10, 0.9999996423722521, 3.059023205018258e-07, 3.6534822137210456e-08]
700;2;[0.3138559283850473, 0.001646964955226201, 0.6644329858034852, 0.020064135836870133]
701;2;[6.527167387776875e-05, 1.650326364075428e-05, 0.32079507420334563, 0.6791231571782994]
702;2;[6.023573837886479e-08, 3.9278597995802437e-07, 0.9999991655356624, 3.9278597995802437e-07]
703;2;[4.222831140981511e-06, 2.699565630800286e-07, 0.9999954700677164, 7.582531502794546e-10]
704;2;[0.31885442450108314, 0.6750148018488088, 0.005840022497236996, 0.0002907575993398018]
705;2;[0.9999971389852362, 2.902312105056987e-06, 5.905292735481273e-10, 1.18610975280741e-08]
706;2;[1.2852889478122513e-05, 0.32079870719044146, 5.760265429636478e-05, 0.6791308482118124]
707;2;[1.6918979226151304e-10, 2.9400777392844726e-11, 2.646573638909117e-09, 1.0]
708;2;[0.001785242008506474, 0.18209963549138888, 1.26783315232713e-06, 0.8161139096111675]
709;2;[3.927863545481039e-07, 0.9999996423722521, 8.423463754468647e-12, 1.3887943864964021e-11]
710;2;[3.850741922767617e-09, 2.510999155743982e-08, 1.0, 3.1608814543136926e-10]
711;2;[6.691586091292782e-10, 1.2256067444099483e-11, 6.101936677605324e-13, 1.0]
712;2;[2.2159109383778193e-08, 0.9999833109787883, 2.8452859659935034e-08, 1.670143001672819e-05]
713;2;[1.4449692218269117e-07, 1.8553772071572618e-07, 0.9999927282861518, 6.962251605520992e-06]
714;2;[1.0677029917933763e-06, 0.9999986886995842, 2.3823673954981372e-07, 2.2159447507533765e-08]
715;2;[6.587595557747154e-05, 0.0014993305530654288, 0.0011676798088102386, 0.9972671061316615]
716;2;[0.0017001513507768412, 8.298357875840852e-07, 0.9979642433869311, 0.0003347796505821411]
717;2;[9.610239492660866e-05, 5.042990855827747e-07, 0.9999034498006232, 1.1859966419602722e-08]
718;2;[1.317488077793474e-10, 0.0001233946226544279, 0.9998765144262002, 7.73346307104166e-08]
719;2;[0.0006851244005507426, 6.24752882928889e-07, 0.8513685932354136, 0.1479456755718134]
720;2;[0.8843765634898714, 0.10562371568224231, 0.0013296063571824727, 0.008670122556427937]
721;2;[4.8416952171106495e-11, 0.9988304957495425, 0.0011695103074966034, 8.14247937277429e-09]
722;2;[7.05287985111216e-11, 2.9989608248573072e-09, 8.152020714470167e-09, 1.0]
723;2;[7.320114832789166e-10, 0.14804720844715558, 0.8519528492100928, 4.212435240543778e-09]
724;2;[0.9999935627400018, 2.260314317704706e-06, 4.222823086577989e-06, 1.1861052281664094e-08]
725;2;[0.9996646575567589, 0.0003353500342255387, 1.2497332688032945e-09, 6.689340147273587e-10]
726;2;[0.22236358801141345, 0.7761252065419166, 1.296260595332483e-05, 0.0014982742491555787]
727;2;[0.9999982118638471, 1.7603429545652396e-06, 3.3315381877555444e-11, 7.433666493745043e-12]
728;2;[0.7258255824592746, 0.007115743626605179, 0.26701630966305456, 4.2311738080911644e-05]
729;2;[8.151896325454668e-09, 0.9999846222381212, 1.4738974314670568e-05, 5.71492053303449e-07]
730;2;[0.0003353477955300086, 6.9599214536301746e-06, 0.9996572715886903, 4.449328926972562e-07]
731;2;[1.8189616875530459e-09, 7.991959892953932e-11, 1.0, 7.582560427911907e-10]
732;2;[1.9555681087850496e-08, 1.8553913626159784e-07, 2.646573638909117e-09, 0.9999997615814777]
733;2;[8.762225759133659e-08, 0.9997690257637202, 0.00023050666300836276, 3.4655275140924616e-07]
734;2;[6.691586091292782e-10, 1.0, 1.3887943864964021e-11, 2.7894680928689246e-10]
735;2;[3.535625324942473e-05, 4.139787691717236e-08, 0.9999645960934689, 1.1627811635063546e-10]
736;2;[1.3709577789362383e-06, 0.9999985694905718, 6.691573328117371e-10, 1.18610975280741e-08]
737;2;[1.9488955727033157e-06, 0.02297731810901412, 0.9770204856898742, 2.6375433433038373e-07]
738;2;[0.06262556345954867, 0.07096406035662595, 0.8645192109569118, 0.0018911281518267304]
739;2;[3.4659803265604274e-07, 3.288430575242099e-06, 9.610202832576476e-05, 0.999900231778581]
740;2;[2.172439935079017e-10, 1.0, 5.789356328730652e-12, 2.4616969518153846e-10]
741;2;[7.582502577787526e-10, 7.88926463665814e-06, 3.3982418928680556e-09, 0.9999921322487634]
742;2;[3.1608814543136926e-10, 1.0, 5.3157852544244216e-08, 5.3157852544244216e-08]
743;2;[4.1937956583795446e-13, 1.0, 6.101936677605324e-13, 2.543665647376923e-13]
744;2;[0.00015608452400648712, 0.9850009595784329, 0.0007926626181237356, 0.014050281091471401]
745;2;[1.0, 1.3440409951135022e-08, 1.783247290814639e-11, 1.3440409951135022e-08]
746;2;[5.043471815847051e-07, 1.1253517471925912e-07, 1.026187963170189e-10, 0.9999994039539004]
747;2;[1.0, 9.736200313009565e-10, 5.109089028063325e-12, 1.6052280551856116e-09]
748;2;[0.002471536190024265, 0.9970889442364657, 0.00042948859012100524, 1.0100603510521465e-05]
749;2;[8.592166619174109e-10, 5.04347662567888e-07, 0.9999995231630692, 1.3887943864964021e-11]
750;2;[3.1608814543136926e-10, 6.82560337633487e-08, 0.9999998807907247, 2.129785170955785e-12]
751;2;[2.997302465034335e-09, 0.0005527785265734312, 6.020242933140856e-08, 0.9994471746722718]
752;2;[3.6534822137210456e-08, 1.0, 9.056076989672867e-11, 2.8453348089834e-08]
753;2;[2.5946094982764667e-11, 2.7346982915918745e-12, 1.0, 1.0815941557285693e-11]
754;2;[0.9996080743037288, 0.0002959287150599319, 1.5223996850675437e-08, 9.607398750639291e-05]
755;2;[0.9999990463265931, 9.931194312156244e-08, 7.33820819192633e-07, 6.023573837886479e-08]
756;2;[0.0776865034010822, 0.34816675320541096, 0.5740299659752143, 0.00011679693397857246]
757;2;[3.398267819495071e-09, 1.0, 8.592166619174109e-10, 1.522997974471263e-08]
758;2;[3.0585360527308295e-07, 6.47492087444163e-07, 0.999840642582435, 0.00015843609000250583]
759;2;[2.26010523381561e-06, 0.9999004701515762, 3.119979036852611e-05, 6.604995672848173e-05]
760;2;[0.9999991655356624, 8.315279260963632e-07, 1.2501528663867426e-09, 1.7257827987960214e-08]
761;2;[3.693930169687053e-06, 0.00020168175361653167, 0.9912188724613508, 0.008575722294220978]
762;2;[0.3903362062900137, 0.0005868467859533787, 0.04114113591359008, 0.5679358289666091]
763;2;[0.7772991715155928, 0.22269993459769363, 1.3414491799152517e-08, 9.404284790008499e-07]
764;2;[5.315775115378354e-08, 6.47594599989589e-07, 0.9999985694905718, 7.33820819192633e-07]
765;2;[2.4616969518153846e-10, 1.0, 7.991959892953932e-11, 1.3176514270095466e-10]
766;2;[0.9959084992412669, 2.1357665436570584e-05, 7.702769537552303e-08, 0.004070050605235113]
767;2;[1.6049004835527945e-09, 0.00020342704214340812, 0.9997965511486372, 3.581017019174275e-10]
768;2;[1.4427605513762202e-07, 0.9984637294038565, 0.0006257639572931112, 0.0009104811854389876]
769;2;[1.0, 6.224144622907783e-11, 7.582560427911907e-10, 2.4616969518153846e-10]
770;2;[5.602262138708773e-09, 9.610239492660866e-05, 0.9999039265409296, 3.5814063644696714e-10]
771;2;[0.004070137939983506, 0.9959299004209012, 1.2450652342967018e-09, 3.638613973323658e-08]
772;2;[3.3981317069099697e-09, 0.9999599472811979, 3.850587687002366e-09, 4.0063692636795675e-05]
773;2;[1.5401720185051554e-06, 0.9914208364348893, 1.6233293644232474e-07, 0.008577472660292454]
774;2;[0.9999482658453687, 4.539759179834911e-05, 1.6372928104381597e-07, 6.143895944289702e-06]
775;2;[6.47571131830007e-07, 1.4738651026047325e-05, 2.1444610705952602e-05, 0.9999631656845929]
776;2;[3.020463764539668e-06, 0.006188267156089936, 0.07538852725628531, 0.91842023694944]
777;2;[1.026187963170189e-10, 1.0, 1.8189616875530459e-09, 4.691164021834418e-08]
778;2;[3.398267819495071e-09, 2.061153622438558e-09, 1.0, 7.194133030325383e-09]
779;2;[8.592166619174109e-10, 1.0, 8.152020714470167e-09, 7.582560427911907e-10]
780;2;[7.109233976029202e-09, 0.679178473840425, 0.320821194383905, 3.022923208523701e-07]
781;2;[5.211372728118277e-10, 6.962258245244699e-06, 0.9999929667012066, 6.02352788184049e-08]
782;2;[1.0, 2.5946094982764667e-11, 1.026187963170189e-10, 4.508755242294825e-12]
783;2;[3.2885999285589434e-06, 0.9999510073827051, 2.6994472061031457e-07, 4.5397721682086886e-05]
784;2;[0.9999934435319415, 3.726628294067796e-06, 2.510984787732669e-08, 2.902301033636053e-06]
785;2;[1.0, 6.560200168153779e-12, 6.560200168153779e-12, 1.6918979226151304e-10]
786;2;[3.9278523077893697e-07, 4.363453930307876e-09, 0.9999973774024795, 2.260322940135999e-06]
787;2;[1.7601901909524728e-06, 0.9999113161575117, 8.481071290561461e-05, 1.994556791981196e-06]
788;2;[1.8925145442106525e-05, 9.736014611497001e-10, 2.0611143094280394e-09, 0.9999810460826691]
789;2;[5.905292735481273e-10, 0.9999988079084972, 9.237432042950414e-09, 1.2098659934854867e-06]
790;2;[0.9241389549660949, 2.68214768914741e-06, 4.1132066994240256e-07, 0.07585793636889766]
791;2;[9.208090244907221e-09, 0.9968211695877528, 0.003172663440846801, 6.124678341766231e-06]
792;2;[1.9555681087850496e-08, 0.9999998807907247, 7.991959892953932e-11, 8.764248219443636e-08]
793;2;[0.999893676619871, 1.8923503106684116e-05, 2.561017652772015e-06, 8.480925704573461e-05]
794;2;[4.944450501938644e-09, 1.0467401794744658e-08, 1.0, 4.139937718785167e-08]
795;2;[0.013404647333446852, 7.034113351680004e-05, 0.9397382201484872, 0.046786816417555874]
796;2;[2.5109895770606383e-08, 0.9999958276922101, 1.1032518237638113e-09, 4.2228351681890325e-06]
797;2;[0.06007073500694942, 0.00011596385415626564, 0.9396644297315527, 0.0001489005361537155]
798;2;[0.010984982379305043, 0.0001775557879041717, 6.403661592414134e-07, 0.9888367853570076]
799;2;[1.4730809935449954e-05, 0.0005527698283255906, 0.9994310994614197, 1.3701787618052441e-06]
800;2;[0.998402766627992, 2.1411158252560374e-05, 7.473228541792508e-05, 0.0015010380781159335]
801;2;[0.437821125666659, 0.5621734533188278, 9.896199063559523e-07, 4.43516871810445e-06]
802;2;[0.9999998807907247, 6.82560337633487e-08, 1.6918979226151304e-10, 1.186112015134383e-08]
803;2;[2.121646218268192e-06, 0.7310170095778702, 5.471797715316386e-05, 0.2689261449995727]
804;2;[1.0, 1.006039279283317e-12, 6.914400106940203e-13, 3.331544542166412e-11]
805;2;[1.0, 2.9400777392844726e-11, 1.2501528663867426e-09, 2.9400777392844726e-11]
806;2;[1.57371021068629e-11, 0.9999997615814777, 2.5946094982764667e-11, 2.382369667501818e-07]
807;2;[1.1243133505194217e-07, 0.9990774567281642, 0.0009110405440152355, 1.1468307956688236e-05]
808;2;[4.895363634746098e-07, 5.6582710322254054e-05, 0.9706323979289639, 0.029310555625055995]
809;2;[1.955556918966588e-08, 0.9999938011552557, 6.348763788021952e-09, 6.144177195963701e-06]
810;2;[0.9933069132107952, 1.435308597224426e-07, 0.006692848072816306, 5.983256407009008e-08]
811;2;[2.1245031002607176e-06, 0.06008633366730537, 3.091133771209096e-06, 0.9399084828625233]
812;2;[0.006206396793116414, 0.4351020841708959, 0.5586821349292393, 9.330944635281598e-06]
813;2;[0.9811074480238753, 0.00022620396033389256, 0.0006967572499124419, 0.01796960631501051]
814;2;[1.103146614487775e-09, 0.999900231778581, 9.610202832576476e-05, 3.7262800193532384e-06]
815;2;[5.419425707368524e-06, 0.0003352879959100159, 0.9994798029822501, 0.00017946673165606446]
816;2;[1.6052280551856116e-09, 0.9999992847447459, 1.8553895931777327e-07, 4.4508482557577276e-07]
817;2;[2.5109943663977427e-08, 9.237432042950414e-09, 1.3709577789362383e-06, 0.9999985694905718]
818;2;[4.691164021834418e-08, 5.043471815847051e-07, 0.9999994039539004, 2.7894680928689246e-10]
819;2;[8.164088210981576e-07, 0.00019976865195206242, 0.9818167568552164, 0.017982600972497046]
820;2;[4.785090011545999e-06, 0.9999946356109105, 4.139914029939298e-08, 6.47591512025264e-07]
821;2;[0.00023050666300836276, 3.0583172970082903e-07, 1.8185419393069517e-09, 0.9997691449163855]
822;2;[0.0019258653221283274, 0.0004297186377508011, 0.9976230274282729, 2.1394441398306698e-05]
823;2;[0.2689060771306904, 1.196861856483181e-07, 0.7309625465953238, 0.00013125183978776993]
824;2;[3.466287743919842e-07, 1.147876852587815e-05, 0.9999880792130387, 1.4449637097172858e-07]
825;2;[2.9989608248573072e-09, 1.0, 1.186112015134383e-08, 1.9555681087850496e-08]
826;2;[2.4588157162798466e-10, 0.9988304957495425, 0.0011695103074966034, 1.7811601307931106e-11]
827;2;[6.914400106940203e-13, 1.0, 2.8823507934443873e-13, 2.129785170955785e-12]
828;2;[7.05287985111216e-11, 1.0, 3.331544542166412e-11, 5.211412487888539e-10]
829;2;[0.9999861719135179, 1.0129958348192378e-05, 3.726603416222999e-06, 9.237326329535046e-09]
830;2;[2.1418864490945378e-10, 0.014063626520379485, 0.9859363803758086, 1.5015783271355565e-08]
831;2;[7.235002649843042e-07, 0.9859352215767816, 0.014063613108266473, 4.3882509302319516e-07]
832;2;[0.9576478199877246, 0.03713203823002426, 0.005025273712894303, 0.0001948511002672758]
833;2;[0.9999417100552707, 3.223996103799536e-08, 5.829127258796956e-05, 8.591658598218467e-10]
834;2;[0.37735166612378795, 0.0005006627167029946, 0.6221477184724221, 1.5622136063292594e-08]
835;2;[5.281320917784573e-07, 2.8835035184238516e-05, 0.07585596502690013, 0.9241147256604783]
836;2;[9.736200313009565e-10, 1.0467401794744658e-08, 1.186112015134383e-08, 1.0]
837;2;[0.9241272499082196, 2.088832823599833e-06, 0.07585697782005954, 1.3620901015302929e-05]
838;2;[0.5760758878373496, 0.21192648832174935, 7.109343364455843e-05, 0.21192648832174935]
839;2;[1.0, 3.398267819495071e-09, 8.423463754468647e-12, 1.026187963170189e-10]
840;2;[0.9999604240811819, 3.5356118376279385e-05, 1.1860645071741e-08, 4.2226861640685585e-06]
841;2;[2.698955541730708e-07, 8.762225759133659e-08, 0.9997691449163855, 0.00023050666300836276]
842;2;[0.9999998807907247, 4.139937718785167e-08, 8.764248219443636e-08, 2.510999155743982e-08]
843;2;[8.071505811455306e-07, 0.9706830524100917, 0.029312086076655326, 4.099048877160428e-06]
844;2;[7.734407154916583e-08, 0.9999980926550052, 7.582545965339434e-10, 1.7603429545652396e-06]
845;2;[8.96623111215557e-09, 4.993439994620109e-05, 0.970639250059878, 0.02931076527123649]
846;2;[1.135199587468605e-05, 0.9889448508790049, 5.7650191959995376e-05, 0.010986187196361064]
847;2;[0.20766593946789455, 0.06741925963454166, 8.945051170409987e-05, 0.7248253277249843]
848;2;[1.0467282005523084e-08, 1.0129977669573009e-05, 0.9999889136593714, 9.422346986507607e-07]
849;2;[1.4670931269966363e-05, 7.85278362926612e-06, 0.9953679824942578, 0.004609467384750918]
850;2;[5.829116140629651e-05, 3.653259229668277e-08, 0.9999396837375756, 1.9946138575250754e-06]
851;2;[0.8807917706898298, 0.11920220198253449, 5.703965298867009e-07, 5.411771597540598e-06]
852;2;[4.014061480039054e-10, 0.010986941583869245, 1.0911350379507581e-09, 0.9890130589396958]
853;2;[1.637263143269009e-07, 1.1478100777890816e-05, 0.9999300290398373, 5.8290605501112214e-05]
854;2;[0.0921501035129537, 0.680902304671951, 0.00589095902755984, 0.2210566066537353]
855;2;[1.0, 8.423463754468647e-12, 5.008774637843506e-14, 6.914400106940203e-13]
856;2;[2.991545365164313e-09, 0.002472623024627213, 4.932224475810785e-09, 0.9975274099865513]
857;2;[1.470718545062542e-05, 0.7771095864911585, 0.22264562421575568, 0.00023005908805662158]
858;2;[9.609973710217417e-05, 0.9998755609865043, 8.314256345080342e-07, 2.753303565677608e-05]
859;2;[4.785090011545999e-06, 0.999994397195003, 3.9278410701298514e-07, 5.043447766756707e-07]
860;2;[4.434826125110741e-06, 7.86091739725262e-05, 0.5621297938961207, 0.43778712367406625]
861;2;[8.152020714470167e-09, 1.0, 1.8795288165390832e-12, 4.5990553786523166e-10]
862;2;[0.000900307246887404, 0.3205315438621915, 2.8654806163517172e-06, 0.6785652836811457]
863;2;[0.6224248264660721, 0.3775197406179881, 2.6284071599839934e-06, 5.2792969061029337e-05]
864;2;[0.029312225847906822, 0.9706876574940025, 3.129677361912214e-08, 9.640084941839335e-08]
865;2;[3.6534822137210456e-08, 2.9400777392844726e-11, 1.0, 7.582560427911907e-10]
866;2;[1.7257827987960214e-08, 2.6995759288455584e-07, 0.9999991655356624, 5.715002286213223e-07]
867;2;[1.738187497169285e-06, 0.6786378672686746, 0.0007946032250010553, 0.32056582036761205]
868;2;[0.0009110509701065104, 0.999088760817368, 1.1243262173382379e-07, 1.1243262173382379e-07]
869;2;[9.503350793110841e-05, 0.988782353680878, 0.010984380020325979, 0.00013827293814081348]
870;2;[4.435151799310739e-06, 0.56217154335758, 0.4378196381873436, 4.435151799310739e-06]
871;2;[0.9999998807907247, 1.3440409951135022e-08, 1.026187963170189e-10, 6.82560337633487e-08]
872;2;[2.5108506902582365e-08, 0.9999414716651684, 5.829127258796956e-05, 2.1023115486721528e-07]
873;2;[1.0, 3.1608814543136926e-10, 2.413362771833214e-12, 1.2256067444099483e-11]
874;2;[3.3865792445874533e-05, 7.169388317051778e-05, 0.9578110691687867, 0.04208328497560014]
875;2;[6.023562348842112e-08, 1.3709577789362383e-06, 0.9999985694905718, 7.991944649514694e-11]
876;2;[0.9988257385473205, 4.217892649680273e-06, 5.708296964061065e-07, 0.001169504730850184]
877;2;[0.9988068290320511, 0.0009107938280125362, 0.00026094680067624657, 2.1419817774420493e-05]
878;2;[1.0, 4.691164021834418e-08, 1.026187963170189e-10, 1.7257827987960214e-08]
879;2;[0.9910921595908878, 0.008574626452465622, 7.418508992154716e-05, 0.00025893140615634554]
880;2;[1.6918979226151304e-10, 0.9999998807907247, 1.0467401794744658e-08, 1.4449802461092448e-07]
