confidence_per_choice;id
[0.021722208910224146, 0.021722208910224146, 0.016917273309323213, 0.007991154074902584];67
[0.05040593558356842, 0.03925618210392988, 0.005312747790481025, 0.018543307414206872];68
[8.222864699313226e-05, 0.0006075923752939719, 0.0016516073128718723, 0.0016516073128718723];69
[0.06434169329641225, 0.08261636954532059, 0.08261636954532059, 0.06434169329641225];70
[0.07166524764238888, 0.043467169931007375, 0.015990678183523115, 0.043467169931007375];71
[0.047495963164852946, 0.10054895480902867, 0.047495963164852946, 0.03698989330551808];72
[0.013073734036993492, 0.021554943394267424, 0.013073734036993492, 0.021554943394267424];73
[6.014742939528297e-05, 0, 0, 9.916634622193717e-05];74
[0.03856496149382643, 0.011049046458709796, 0.01418725648314706, 0.005219199986776063];75
[0.0003597374120032644, 8.026830462657123e-05, 6.251301849898773e-05, 0.0001699280022279225];76
[0.11617348765985912, 0.0012905711799450206, 0.09047600316163447, 0.003508136186777498];77
[2.1054818455644704e-05, 0.00019976255558964312, 0.0008952732351492567, 9.436114975061504e-05];78
[0.32634961810783014, 0.026788407953291134, 0.005977300331639701, 0.12005731513602216];79
[0.005166175484221897, 0.0006991658224072152, 0.001480134057651089, 0.004023421512596308];80
[0.0040313931629110695, 0.0007005510875182193, 0.0014830666639140976, 0.0024451635546614506];81
[0.019839626834376792, 0.002685001516939085, 0.002091081283940069, 0.0056841482559651];82
[7.461179337610323e-05, 0.0001230140507842643, 0.00026042074755387994, 0.00020281588212300234];83
[0.03039191461950218, 0.03039191461950218, 2.7713832232703393e-05, 0.0015131246917484348];84
[0.2693632647998479, 0.028390679235356094, 0.0221106832204244, 0.1633770787014005];85
[0.0012633873674760493, 0.01976270822835766, 0.03258319742273372, 0.30914076985081546];86
[0.03624578554942123, 0.002317114995488157, 0.0014054012868434675, 0.013334076153649154];87
[0.005102551042597076, 0.0014619053499280265, 0.0030948536500837905, 0.0008866904163292742];88
[0.003302877578800198, 0.003302877578800198, 0.00034812073562830886, 0.00257228364475858];89
[0.07207063531076001, 0.056128667216473534, 0.15257353615016495, 0.3229981785645537];90
[0.008216264965927159, 0.010549893046491511, 0.013546330815032369, 0.010549893046491511];91
[0.019210318909602, 0.024666537742606104, 0.03167246140319371, 0.040668245450762204];92
[0.0008135452253478851, 0.0002330846095248734, 0.0004934401222363158, 0.0008135452253478851];93
[0.00437808754352731, 0.834315942910238, 0.00437808754352731, 0.007218246058000749];94
[0.006575673322397943, 0.002419055027169717, 0.002419055027169717, 0.0006930708691528813];95
[0.03564087474944572, 0.01683556115598004, 0.05876186830577025, 0.04576378905127264];96
[0.002902925529385328, 6.827026483900485e-05, 0.0008317020890968032, 0.00023828663808487532];97
[0.06155024772890193, 0.017634441222263424, 0.07903208248733701, 0.10147920264750286];98
[0.39299480420452654, 0.03225897411675832, 0.39299480420452654, 0.03225897411675832];99
[0.00014194211711558737, 0.0003004914642917367, 0.0003004914642917367, 0.329528825001236];100
[0.1753641896638547, 0.02373295944852744, 0.1365737682328924, 0.006799606725691484];101
[0.0064608888821149285, 0.003918727195999186, 0.000530342054997567, 0.0023768281914232246];102
[0.006515637236953607, 0.0018667613229880835, 0.0023969689856063337, 0.07937671128932199];103
[3.8614769513566996e-05, 6.366499186020075e-05, 8.174746770171593e-05, 0.0001730593904825767];104
[0.006280199647553776, 0.34288720084455165, 0.09823882782392748, 0.07650847603729163];105
[0.5269035459324772, 0.24889161161914117, 0.09156210699470932, 0.07130864062714737];106
[6.082498021897431e-05, 2.23762597322203e-05, 2.87316862265773e-05, 6.082498021897431e-05];107
[0.43389515412194435, 0.12431304299032854, 0.03561628312901616, 0.02773798919097065];108
[0.009247182266166132, 0.004368059609636741, 0.009247182266166132, 0.005608699560380709];109
[0.31147474177445195, 0.03282919234008924, 0.39994148509464733, 0.1889189806122805];110
[0.10185991425523257, 0.0030759028861297435, 0.7526485982335027, 0.061781160991498475];111
[0.007761811111983774, 0.009966362747316508, 0.0036664199579946777, 0.007761811111983774];112
[0.3153215750520335, 0.4048809167968223, 0.00952188536807838, 0.05479466701976365];113
[0.25136346441586527, 0.03401834565205734, 0.016069124834436246, 0.11873569317116099];114
[0.00015494417321784253, 0.00012067064343440715, 0.0002554597541553021, 9.397839160044657e-05];115
[0.04451840205899612, 0.027001775770195174, 0.01637740487130908, 0.04451840205899612];116
[0.017231090759355205, 0.34609579218948394, 0.0063389640393259955, 0.0006681218942705033];117
[0.023055185689173363, 0.0018924848855695266, 0.08047050500318127, 0.0005422059977010774];118
[0.00014320935680107509, 0.00018388445404008387, 0.00018388445404008387, 0.00011153155921982949];119
[0.08964715468747601, 0.03297934516903852, 0.06981727427072967, 0.18978300533876713];120
[0.13217310970799848, 0.001885348602856792, 0.037868229947269724, 0.16971363226772732];121
[0.03207685635065225, 0.18458956339331486, 0.03207685635065225, 0.18458956339331486];122
[0.006546820991342665, 0.01385962014743263, 0.21680093602096642, 0.1688447387437422];123
[0.005501347994178935, 0.0015761625895294499, 0.0020238328257881815, 0.0070638706505698765];124
[0.0001763613033554074, 0, 1.8588344616379662e-05, 0.0001763613033554074];125
[0.013751967007168188, 0.0018611263499756598, 0.0023897335370360318, 0.005059065937605145];126
[0.06216999355256986, 0.07982785187681271, 0.06216999355256986, 0.010803527519680186];127
[0.013519924745607077, 0.013519924745607077, 0.002349410638197398, 0.002349410638197398];128
[5.4734260711991256e-05, 2.5854634049351264e-05, 2.5854634049351264e-05, 1.568162824658174e-05];129
[0.042035011717888156, 0.012043232493249258, 0.06930401793341134, 0.39881713460026247];130
[0.01318277704798008, 0.001784094865633501, 0.5605458770234268, 0.2647831235827449];131
[0.0006720202832732187, 0.0003174400559489886, 0.0002472225641513029, 0.0006720202832732187];132
[0.0018715403668392412, 0.0018715403668392412, 0.000417597101777091, 0.0008840530713995064];133
[0.02059839470157062, 0.026448862339782782, 0.07189546188164632, 0.02059839470157062];134
[9.134055097630709e-05, 0.00019336794793425296, 0.0014288066150212964, 0.00019336794793425296];135
[0.0025241085871331795, 0.0005632047532790533, 0.0009285676564905929, 0.0015309492465402105];136
[0.06251752574615536, 0.2182076057060327, 0.35976352095608277, 0.280184111841123];137
[0.032438885142856866, 0.00439012675537614, 0.009293898414063036, 0.02526342915122029];138
[0.0770842946253578, 0.0104322248462173, 0.0038378010466012563, 0.127090516185743];139
[0.18088997864494127, 0.08544637563790668, 0.0403620099042918, 0.6313680630387937];140
[0.9425794094166489, 0.0014171110377766277, 0.022167341017853087, 0.0049462035306450935];141
[0.02212590228665523, 0.000857914538269884, 0.006339178651364358, 0.002994415966754417];142
[0.001575653105471404, 0.007061587301435421, 0.0406366388702169, 0.001575653105471404];143
[0.001215633326294351, 0.0005742245237387557, 0.0007373188833659757, 0.0007373188833659757];144
[0.1275372658551276, 0.036540038445927396, 0.010468896292213965, 0.1637610909328455];145
[0.0011604467328686766, 0.018152441063473555, 0.6011263258003722, 0.0233081957004263];146
[8.614858768224079e-05, 0.00014203500895248545, 5.225175972022115e-05, 3.169229429425174e-05];147
[0.011388403876725656, 0.008869297857127364, 0.005379501080471306, 0.22874220656214672];148
[0.00022918053127816182, 0.0004851749571736672, 0.0007999182719032489, 0.00037785463657348734];149
[0.008828962826340658, 0.0005644167101614862, 0.2923750594669392, 0.0032479939106776394];150
[0.39442972066211646, 0.08800916673863848, 0.1451025852185875, 0.05338025796274556];151
[0.0003781464527372193, 0.00048554965654489933, 0, 0];152
[0.2072311404054109, 0.09788905941389316, 0.09788905941389316, 0.09788905941389316];153
[0.0018134635670435757, 0, 7.031564677290874e-05, 0.00011593090249753146];154
[0.01514866755653556, 0.0033801246179251026, 0.0033801246179251026, 0.0033801246179251026];155
[0.03449925758798397, 0.007697824870608797, 0.00988420278707272, 0.04429792359982885];156
[0.34749324445333407, 0.017300667856568554, 0.5729195035548112, 0.02852397909244257];157
[0.34148079310212437, 0.20711857071942477, 0.12562376333719041, 0.26594550907177883];158
[0.004767528519391132, 0.0061216277936818895, 0.002252021011799263, 0.0028916522180650974];159
[0.03508552016802473, 0.0036979875007282785, 0.0047483099415286875, 0.0036979875007282785];160
[0.00011648913455484908, 0.0002466074997878116, 0.00011648913455484908, 0.0002466074997878116];161
[0.02595527795828365, 0.01574267561640846, 0.012260408097698018, 0.01574267561640846];162
[0.0009878435252458214, 0.0012684161941260534, 0.0003634073240322604, 0.004427207530298422];163
[0.0010282973894773625, 0.002176905590606346, 0.0013203599840025872, 6.57368841395101e-05];164
[0.005932133729660334, 0.11915009106037962, 0.003598020984554447, 0.0265859789000025];165
[6.585799030443046e-05, 6.585799030443046e-05, 5.129025442059943e-05, 0.00022986697265165907];166
[0.06377225137195522, 0.17335095206430828, 0.008630635702060022, 0.004076823634545619];167
[0.029773883027707705, 0.029773883027707705, 0.029773883027707705, 0.006643449704291009];168
[0.013492894572105842, 0.013492894572105842, 0.27101206443586406, 0.022246022284345204];169
[0.13398717452171527, 0.049291126887189125, 0.01813319221396979, 0.01813319221396979];170
[0.001161643679734572, 0.001491580009913865, 2.73192408352369e-05, 0.001491580009913865];171
[0.019221575504483432, 0.18236923074515865, 0.11061252983514655, 0.11061252983514655];172
[0.03037425401181233, 0.008702371550240917, 0.023655492809609203, 0.018422916324063635];173
[0.00040213480016840604, 0.00018995493871515204, 3.30092187784196e-05, 8.972835957700708e-05];174
[0.3699612569173887, 0.0009170421615462479, 0.00249277904366197, 0.2881261165933435];175
[0.05559501228018603, 0.11769464192073568, 0.19404568271419853, 0.07138540880882598];176
[0.2161934307167006, 0.037568780525173755, 0.013820781985093487, 0.0619404475661187];177
[0.008093339739143713, 0.008093339739143713, 0.01713360036221926, 0.021999983589664023];178
[0.004909106814512124, 0.002977523794805823, 0.0038232162313232123, 0.004909106814512124];179
[0.03334000799474141, 0.009552072217850502, 0.14941956724721567, 0.009552072217850502];180
[0.06585389858748678, 0.05128706778823958, 0.0114436889207449, 0.05128706778823958];181
[0.1491807897566189, 0.07046800699207459, 0.042741006769537467, 0.11618210203167872];182
[0.0004310112797897498, 0.0005534294381291503, 0.0005534294381291503, 0.0004310112797897498];183
[0.7439743795505124, 0.037040302194733477, 0.16600311750815605, 0.02884701635445991];184
[0.13038543976592887, 0.06158972070985303, 0.1015442825908149, 0.06158972070985303];185
[0.15391024155272529, 0.15391024155272529, 0.0933512914738457, 0.05662042040265796];186
[0.09966424846505946, 0.0001166948374492062, 0.07761859474881137, 0.036664428030097854];187
[0.032263173751869004, 0.032263173751869004, 0.007198887126151149, 0.0043663457578212396];188
[0.0019482797272139122, 0.0032121702275314202, 0.0011816913882518037, 0.004124508214877989];189
[0.0747388853772989, 0.03530414964138052, 0.05820670245772436, 0.03530414964138052];190
[0.0002451644209297129, 0.00019093424300130793, 0.00011580747236931555, 0.00019093424300130793];191
[0.00039674256498266396, 0.0006541179058790459, 0.0005094275373196284, 0.00039674256498266396];192
[0.000794573671635843, 0.0002276491683824826, 0.8713558351301114, 0.003561032139748744];193
[0.00058555232135099, 0.001239614274027636, 0.5000961505834453, 0.0043266789513215324];194
[0.003948752232768415, 0.013782499546404956, 0.010733821439421462, 0.003948752232768415];195
[0.19835649823349516, 0.004664898826541676, 0.026844632870252735, 0.044259317217321514];196
[0.021690164336640096, 0.01024570815608478, 0.021690164336640096, 0.01024570815608478];197
[0.027005033455550727, 0.15540325631444718, 0.01637938075735692, 0.07340729171915213];198
[0.8050220973546959, 0.0069648057143060415, 0.0025622088340465747, 0.02430956057501808];199
[0.01181686354778351, 0.0015992385752076853, 0.007167290043371303, 0.0033855880902823];200
[0.006695644322007432, 0.1344856433180843, 0.04947450330943877, 0.01820064829033779];201
[0.01804998743135443, 0.1333724015137257, 0.014057344345967848, 0.049064964536562644];202
[8.473342514356983e-05, 0.0001087998715273518, 4.00252359370069e-05, 5.139342025204046e-05];203
[0.01384335887344867, 0.01384335887344867, 0.010781218730980304, 0.008396421590151559];204
[0.21747536615028568, 0.21747536615028568, 0.08000472570522785, 0.4603953537530023];205
[0.00032283993334168, 0.00015249878639974834, 0.00015249878639974834, 0.0002514279928932205];206
[0.010917608546406058, 0.004016363730980423, 0.00515711311324167, 0.004016363730980423];207
[0.00037916985643601597, 5.1315059915553997e-05, 0.8802703053879884, 0.11913162755406374];208
[0.021804887695929108, 0.008021569900384459, 0.013225332919171764, 0.013225332919171764];209
[0.004608210320023505, 0.00029459317022271673, 0.0010282307067044918, 0.0010282307067044918];210
[9.343210923897192e-05, 1.2644660967250402e-05, 3.4371752134302146e-05, 0.00015404350586867098];211
[0.0023204010461342246, 0.0003140321328011077, 0.00014833827602116778, 0.0002445684709350861];212
[0.003276141613829283, 0.0007310060029626633, 0.001547539720415923, 0.0005693080475372199];213
[0.25226510217655906, 0.005932707975796124, 0.6857276636371815, 0.007617747830708305];214
[0.0063430066156846595, 0.003847227987172815, 0.00019154229415859394, 0.09922131752812537];215
[0.00030595326117893376, 0.0006477030589985048, 0.0008316671902204798, 0.0005044316495457799];216
[0.0029293173249721966, 0.0006536190438466164, 0.0017767207696230331, 0.0017767207696230331];217
[0.016349393268756705, 0.006014605659202357, 0.004684179597252499, 0.007722906537769755];218
[0.0452841657447754, 0.20294955067773732, 0.5516740757012214, 0.09586657963398064];219
[0.29079364225101356, 0.17637525967474676, 0.023869798569514527, 0.29079364225101356];220
[0.02292512621671123, 0.02292512621671123, 0.02292512621671123, 0.003983789586777094];221
[0.0049321478110260185, 0.5700787759197772, 7.035327650316936e-05, 0.0004048553462809362];222
[8.893275434018791e-05, 0.00014662532374261694, 8.893275434018791e-05, 3.271653196850549e-05];223
[0.02279276250857068, 0.3565387935452965, 0.005085753961300591, 0.013824512577017004];224
[0.005740602786397376, 0.0021118497450470916, 0.002711668748865992, 0.004470785945348166];225
[0.14693401110415263, 0.012061076661495833, 0.015486728985979982, 0.31105930394845804];226
[0.018907350857151894, 0.005417046716492645, 0.0032856049186484383, 0.014725059653355693];227
[0.7206655247777132, 0.0002417562787316781, 0.0975314671013253, 0.006234979578674885];228
[0.010497173924760387, 0.03663873708153949, 0.0014206380062914321, 0.9449254729092045];229
[0.22651843071292904, 0.6157409156675048, 0.018593762856809103, 0.08333146377181923];230
[0.04737534696995654, 0.010570871276785642, 0.00040987715984846704, 0.0011141616355164914];231
[0.012071577114100378, 0.24246416565432535, 0.08919758176501323, 0.054101068112705035];232
[0.00018208997994136763, 0.12111562661921636, 0.542802580066488, 0.016391217632891475];233
[0.01966561592820417, 0.01966561592820417, 0.025251150686633445, 0.01966561592820417];234
[0.001487293132787916, 1.2867606862575473e-05, 3.686631090238974e-06, 0.008558781041946288];235
[0.0027607249189015013, 0.03363251465168112, 0.043185003639881425, 0.0027607249189015013];236
[0.10649584637074516, 0.005302115984153825, 0.01850620318493716, 0.014412645532107589];237
[2.713426365008459e-05, 4.473683764467976e-05, 2.713426365008459e-05, 2.713426365008459e-05];238
[0.06434003657019201, 0.06434003657019201, 0.050108070863708366, 0.03039208127789242];239
[0.010853266291112348, 0.0031095128540046917, 0.002421691045669453, 0.022976364918586623];240
[0.00023170806701692203, 0.0013333878625076945, 0.0003820220186836101, 0.00018045442403674043];241
[0.04120198568960799, 0.23710105710616797, 0.11199860899649103, 0.14380906058516682];242
[0.44576252919676046, 0.0006701767373182693, 0.07746191715805517, 0.02219321083976947];243
[0.07508922634629699, 0.5548385058980898, 0.2041136794901873, 0.1589638934225436];244
[0.03711370825944325, 0.0023725999904759243, 0.003911756071160578, 0.008281187667631675];245
[0.001266784813430962, 0.0009865730046829967, 0.003443478138917266, 0.003443478138917266];246
[0.00025971141553396914, 0.00020226345379043817, 0.00020226345379043817, 0.00042819153085681317];247
[0.11184360125366939, 0.02495568065930838, 0.03204372825729465, 0.05283117637033644];248
[0.21660065474104548, 0.00839851980459788, 0.06205713398415382, 0.0796829373224501];249
[0.005309078284081455, 0.0011846154877676461, 0.005309078284081455, 0.006816991455945529];250
[0.0004261149913781648, 0.001158300637897248, 0.1719070158750289, 0.7704337941615492];251
[0.028979936780184838, 0.01757722017371592, 0.028979936780184838, 0.02256959745776776];252
[0.001715799625902389, 0.0004915848232719542, 0.0006312074075391407, 0.0010406850790332658];253
[0.0005478938588718416, 0.00025880673338326383, 0.00012225164447441522, 0.00020155888662303815];254
[7.872801230931688e-05, 4.775095324383429e-05, 0.00010108876881046826, 6.13134376361512e-05];255
[0.3212195705808585, 0.07167377422651681, 0.020534880124971327, 0.01599257690867718];256
[0.055336587830290905, 0.07105358524686708, 0.001671020159994098, 0.043096177934730126];257
[0.010123102557329896, 0.021430608282039198, 0.012998320979348261, 0.012998320979348261];258
[0.006228988749632726, 0.0008430019567092189, 0.0029423659427265745, 0.00031012323661886744];259
[0.010185534546503132, 0.0029182045061583286, 0.0048113058415562, 0.0008360795892333833];260
[0.27399000052924094, 0.0030437532417049358, 0.008273779127239839, 0.010623742691436473];261
[0.0007125066819427392, 0.0009148766891743257, 0.0007125066819427392, 0.0003365643251542303];262
[0.020379065061526678, 0.012360527776094454, 0.0074970390664308995, 0.015871231828180083];263
[0.05503271346381138, 0.004517360208946374, 0.0058004053246209905, 0.009563251637384909];264
[0.03587084915344841, 0.16076197343043339, 0.07593858825376103, 0.013196147940915707];265
[0.6574820739320737, 0.11425325614016588, 0.08898052535041898, 0.05396941674236633];266
[0.013313129693978071, 0.03618884715515161, 0.03618884715515161, 0.021949645339253764];267
[0.2076961931479544, 0.16175395786457664, 0.03609218652296536, 0.04634328483932228];268
[0.030725695052999248, 0.0019642279688277574, 0.01863607609062483, 0.1768141669741255];269
[0.003306442003182653, 0.005451401260983581, 0.0012163720363966186, 0.004245555570890456];270
[0.02066384476168023, 0.0006239940432477255, 0.056170153721773995, 0.2517371340046768];271
[0.02605851039269961, 0.0202943882995088, 0.0202943882995088, 0.005814439597152587];272
[0.9310791619706236, 0.028116156754856427, 0.0023079141382820376, 0.013281128876149273];273
[0.35880288979860103, 0.000254812531849583, 0.006571704945193693, 0.005118048957431072];274
[0.1391993432067274, 0.17873549466367808, 0.17873549466367808, 0.3783830451722811];275
[0.0006382435915171936, 0.001052285785222441, 0.001052285785222441, 0.0006382435915171936];276
[0.00032553184151347267, 4.405594397376194e-05, 7.263597193031444e-05, 9.326643412434109e-05];277
[0.17738520189606605, 0.0009308321106921111, 0.00153468270034878, 0.030824926043232774];278
[0.000607669156639705, 0.00022354898976173634, 6.404785789998698e-05, 0.00017410012828126173];279
[0.778891458495963, 0.011110289125926924, 0.03877871940604392, 0.13535104631337533];280
[0.00028609644181347145, 0.00022281213291827417, 0.00010524899913547793, 0.00010524899913547793];281
[0.015912386865261818, 8.350054285035357e-05, 0.0006169901954124252, 0.002765158215285613];282
[0.13766411250952362, 0.05064379677936611, 0.05064379677936611, 0.06502792226227487];283
[0.011755357799754304, 0.041030220526448516, 0.499850443563198, 0.024886086724061653];284
[0.20791091781486506, 0.09821016352542823, 0.26696290288116287, 0.34278715261215426];285
[0.08845361446556223, 0.39642162081077637, 0.009322944597127304, 0.14583535563968097];286
[0.015982460600141017, 0.007549579818007701, 0.003566168993275435, 0.32101626423940144];287
[0.00020109693180331872, 5.7615235595517335e-05, 0.00012197145471285335, 0.0004257224109685999];288
[0.017500788562056883, 0.010614764832035672, 0.006438180316269056, 0.06108375410760399];289
[0.2262915023835365, 0.2905640406409155, 0.004144672947162438, 0.030625220918303483];290
[9.920200642593891e-05, 0.00016355645809057627, 7.725860028677576e-05, 0.00016355645809057627];291
[0.04920032127983511, 0.005185675711089213, 0.004038608304550643, 0.008549733847825798];292
[0.0014926643347937946, 0.0009053466837119992, 0.00025938616770495313, 0.00033305843207038886];293
[0.01768462869437412, 0.008353627092866335, 0.13067271351148907, 0.02915702349284845];294
[0.0006649699417409865, 4.2510126412653245e-05, 0.00031410970883572837, 0.0018075757091059934];295
[0.0016199851956293057, 0.0005959592484741186, 0.0026709040502533444, 0.0026709040502533444];296
[0.0016472445578930212, 0.0016472445578930212, 0.002115103879835201, 0.00022293030880242087];297
[0.15393662756317567, 0.09336727313958393, 0.00984083818836793, 0.11988595179805242];298
[0.00025993293596839745, 0.00033376049641768956, 0.3660127400809333, 0.0009072550924696758];299
[0.017471280418929324, 0.022433568119984103, 0.21284374281641044, 0.017471280418929324];300
[0.0031186494963299323, 0.001473145711788872, 0.4628485687081323, 0.010885156306307098];301
[0.06548500927105803, 0.03093292808558307, 0.22856511368147436, 0.06548500927105803];302
[0.018473290831728016, 0.014387013365655585, 0.003210176596336331, 0.005292686437083448];303
[0.14152714627057913, 0.011617256991749682, 0.04054821112617784, 0.03157897857721195];304
[0.011178857343599026, 0.006780319719446534, 0.0024943402293537017, 0.004112471792498484];305
[0.0001370437601325107, 0.00010672978770624912, 0.0001370437601325107, 0.00022594696234719662];306
[9.603496391049811e-05, 9.603496391049811e-05, 5.8248150016113364e-05, 4.536370484500975e-05];307
[0.01655112517215151, 0.012890029244784437, 0.007818197941554242, 0.01655112517215151];308
[0.03321595072976876, 0.1159350597050479, 0.191144621741815, 0.191144621741815];309
[0.024733064509534365, 0.0026068451988230873, 0.052359897977566607, 0.040777929546467744];310
[5.254421029543696e-06, 0, 1.5054168296873274e-06, 0.0002234236674600818];311
[0.2292899977927409, 0.01465801740760868, 0.005392383252592355, 0.011415675435319924];312
[0.000992910741861821, 0.00046901782431279187, 0.0003652714488492489, 0.00010465207215336617];313
[0.004950691496479543, 0.00024648053353447884, 0.0023385410758762974, 0.003002746179393462];314
[0.011560962536684087, 0.014844569738477155, 0.011560962536684087, 0.014844569738477155];315
[0.006582810513166716, 2.6902441990030724e-05, 0.013935809965732028, 0.00015481286466691974];316
[0.057812367309513196, 0.057812367309513196, 0.02730862865179208, 0.016563520552018773];317
[0.14457033141963727, 0.0020621852695028764, 0.002647898299960754, 0.025122553601886213];318
[0.538068280400821, 0.07281962312868225, 0.2541654587522215, 0.07281962312868225];319
[0.06043315311338537, 0.01731439238444358, 0.02854660020743977, 0.047065386968178635];320
