id;iter;estimations
(0, 0);8;8.000979243928088e-06
(0, 0);9;0.0013558108223481924
(0, 1);0;2.1060669804937604e-12
(0, 1);1;0.0005369786739480991
(0, 1);2;5.727589096366198e-05
(0, 1);3;0.003220780492916341
(0, 1);4;0.0001767078646185681
(0, 1);5;0.0004126309260997469
(0, 1);6;1.265870009958292e-05
(0, 1);7;0.0004813817141498356
(0, 1);8;0.0017897999807385745
(0, 1);9;3.712231574317272e-05
(0, 2);0;0.02811551267129284
(0, 2);1;7.668299059711538e-07
(0, 2);2;0.014227624126058568
(0, 2);3;2.2959440159757612e-06
(0, 2);4;7.484951319254657e-07
(0, 2);5;9.056871755770656e-05
(0, 2);6;1.6501366081759988e-09
(0, 2);7;3.6667929547623265e-06
(0, 2);8;7.998837630013894e-05
(0, 2);9;1.147197969860469e-08
(0, 3);0;8.249410094702414e-05
(0, 3);1;1.9958125536139533e-09
(0, 3);2;2.286054279899943e-06
(0, 3);3;5.005633195811144e-09
(0, 3);4;0.017192706827939865
(0, 3);5;4.909364454494353e-08
(0, 3);6;0.006534597885707219
(0, 3);7;6.833429594607887e-12
(0, 3);8;5.666962885766809e-10
(0, 3);9;2.927729654683434e-10
(1, 0);0;0.00203676716478846
(1, 0);1;0.007607166137457411
(1, 0);2;0.004138024432956473
(1, 0);3;0.13990972496484338
(1, 0);4;1.3476822768541637e-08
(1, 0);5;1.0671709622964991e-09
(1, 0);6;0.008387131300739238
(1, 0);7;7.630756437065351e-07
(1, 0);8;1.1164235706133627e-05
(1, 0);9;0.21921698701265796
(10, 0);0;0.005547694271062312
(10, 0);1;1.4488411206922788e-09
(10, 0);2;3.494034918204373e-05
(10, 0);3;1.8596900915435074e-12
(10, 0);4;0.01554148615066278
(10, 0);5;6.76015787106759e-17
(10, 0);6;0.23176400198602778
(10, 0);7;3.2656227952734903e-06
(10, 0);8;2.0268444679555167e-08
(10, 0);9;5.454997999910486e-10
(10, 1);0;2.3855416761184507e-05
(10, 1);1;0.0007640538511743697
(10, 1);2;2.1170558633747228e-07
(10, 1);3;0.0015695469223551328
(10, 1);4;7.979482349315415e-08
(10, 1);5;0.002892358814271689
(10, 1);6;1.3637479239388136e-14
(10, 1);7;0.000717021960777072
(10, 1);8;0.0019265552534963543
(10, 1);9;1.3334993507592517e-11
(10, 2);0;4.714816016711837e-13
(10, 2);1;2.4883401065755072e-05
(10, 2);2;3.2079768775958277e-12
(10, 2);3;1.8500873705863577e-05
(10, 2);4;1.920881837245433e-09
(10, 2);5;5.3202349235888045e-11
(10, 2);6;5.4411395344241425e-05
(10, 2);7;2.571234013558127e-10
(10, 2);8;1.2848006480134337e-06
(10, 2);9;0.00032951900559207223
(10, 3);0;0.0058781225596672764
(10, 3);1;2.141735758246985e-11
(10, 3);2;1.7282163528203654e-07
(10, 3);3;6.0625267590346606e-05
(10, 3);4;1.2438035863922332e-07
(10, 3);5;0.005508435679508378
(10, 3);6;0.01564543720953391
(10, 3);7;0.0006495661737169036
(10, 3);8;2.1729498966049017e-07
(10, 3);9;0.004218884102402089
(11, 0);0;0.005728179857064046
(11, 0);1;0.0012290687249253518
(11, 0);2;0.0003527335651516426
(11, 0);3;1.1389321936410616e-08
(11, 0);4;0.00011372166897296462
(11, 0);5;0.00010050659413968988
(11, 0);6;3.7023080275197176e-05
(11, 0);7;5.052000837084603e-28
(11, 0);8;3.749331501440933e-05
(11, 0);9;0.0001129124268127607
(5, 0);0;0.24975611330682693
(5, 0);1;1.8275663845059399e-06
(5, 0);2;6.489541162416349e-05
(5, 0);3;2.3495259518092035e-05
(5, 0);4;3.189464116432268e-10
(5, 0);5;1.6993991737816586e-11
(5, 0);6;1.7469026927233307e-09
(5, 0);7;2.798733928937037e-05
(5, 0);8;0.019702326743898425
(5, 0);9;0.00025132166795523484
(5, 1);0;0.0006591111022216741
(5, 1);1;0.008156916944755201
(5, 1);2;0.01310452460694133
(5, 1);3;1.9661976394079797e-06
(5, 1);4;0.0015488374096669945
(5, 1);5;0.00011720621768638117
(5, 1);6;1.944383551334539e-05
(5, 1);7;1.2700346760295044e-05
(5, 1);8;5.017569898783311e-08
(5, 1);9;1.0582794414232449e-05
(5, 2);0;1.3620649567341293e-13
(5, 2);1;1.785697789324372e-05
(5, 2);2;0.00012874071670872326
(5, 2);3;0.0005388758872673916
(5, 2);4;9.841130743706104e-08
(5, 2);5;3.9887443957786433e-07
(5, 2);6;0.0006126095429344992
(5, 2);7;0.0008809300578673241
(5, 2);8;0.2722391473039742
(5, 2);9;0.05368355702176208
(5, 3);0;0.018066308909344953
(5, 3);1;0.003805963524727914
(5, 3);2;2.44399536693605e-16
(5, 3);3;3.0158366867475984e-08
(5, 3);4;0.027828146885870594
(5, 3);5;1.3579042722789487e-06
(5, 3);6;0.00019575515878068019
(5, 3);7;5.321025211608242e-06
(5, 3);8;0.07558275401824774
(5, 3);9;0.016401783329956808
(6, 0);0;0.00012962274451675662
(6, 0);1;0.09214949851546327
(6, 0);2;0.00013085768487337206
(6, 0);3;0.014931652129525089
(6, 0);4;1.8659745309129249e-06
(6, 0);5;0.00011024961338520863
(6, 0);6;3.372874798115272e-06
(6, 0);7;3.935535072559361e-05
(6, 0);8;0.0013793020353153973
(6, 0);9;0.0005239264425424498
(12, 2);0;0.00032585546068310625
(12, 2);1;0.0005426350368337729
(12, 2);2;0.5396506389195832
(12, 2);3;1.548236248923389e-05
(12, 2);4;0.11312428938575889
(12, 2);5;0.009506233796367693
(12, 2);6;0.017619281577164705
(12, 2);7;1.137903346785271e-07
(12, 2);8;0.000807518157320106
(12, 2);9;0.01843672147678511
(12, 3);0;0.0099966102446221
(12, 3);1;0.0005071268921469739
(12, 3);2;7.269314582963246e-07
(12, 3);3;0.000121135138808373
(12, 3);4;0.01790738916454515
(12, 3);5;0.004239822103952537
(12, 3);6;4.865439307173353e-06
(12, 3);7;0.00164947947258303
(12, 3);8;0.01657303793131942
(12, 3);9;0.005450707551768058
(13, 0);0;5.7418212064705536e-05
(13, 0);1;0.0013180206187819031
(13, 0);2;4.503515122791407e-10
(13, 0);3;0.0002131583473451841
(13, 0);4;0.17938340362720367
(13, 0);5;5.061023226309538e-12
(13, 0);6;0.01129762572430086
(13, 0);7;0.024599222474725537
(13, 0);8;0.02690984637336446
(13, 0);9;0.0001458498288555606
(13, 1);0;6.33338743012205e-08
(13, 1);1;2.3299236305137774e-06
(13, 1);2;2.731900150138249e-06
(13, 1);3;0.00040586733316534164
(13, 1);4;8.897634271111174e-06
(13, 1);5;0.041501663940863666
(13, 1);6;0.0034809837709568123
(13, 1);7;1.6868826185654393e-08
(13, 1);8;0.00012171614255391636
(13, 1);9;6.232170953997033e-19
(13, 2);0;2.0559845515811507e-05
(13, 2);1;2.5500353683500482e-08
(13, 2);2;6.350550232444942e-07
(13, 2);3;1.208208660178491e-08
(13, 2);4;0.003151039523635423
(13, 2);5;0.00873324471315668
(13, 2);6;1.2717901412150397e-07
(13, 2);7;4.643068609707961e-08
(13, 2);8;6.670003803964875e-05
(13, 2);9;1.9068678130237414e-11
(3, 3);0;1.0749505869637255e-06
(3, 3);1;0.011499021751397161
(3, 3);2;0.005398813183397694
(3, 3);3;8.599317160772926e-05
(3, 3);4;0.0003929422419681367
(3, 3);5;2.8429394880101537e-05
(3, 3);6;0.002746329454714936
(3, 3);7;4.6051577780872195e-05
(3, 3);8;4.1729127155805795e-09
(3, 3);9;0.00011705464946355467
(4, 0);0;0.0005401327888013968
(4, 0);1;0.16978521318472325
(4, 0);2;4.632774144978713e-12
(4, 0);3;0.011582623747330895
(4, 0);4;0.10784522185896551
(4, 0);5;0.0009993200236407334
(4, 0);6;0.03133779182619427
(4, 0);7;0.06997703851877794
(4, 0);8;8.236879783586433e-09
(4, 0);9;4.064211399940251e-07
(4, 1);0;0.00022817636570561216
(4, 1);1;3.8764457686810927e-07
(4, 1);2;0.005164525490449995
(4, 1);3;0.00224144394441966
(4, 1);4;4.820011994806779e-10
(4, 1);5;7.165346630908789e-05
(4, 1);6;4.123739810077567e-07
(4, 1);7;0.019776822926704563
(4, 1);8;6.536050980281739e-19
(4, 1);9;0.001938417478790298
(4, 2);0;0.07779443269338979
(4, 2);1;0.009391864477276395
(4, 2);2;0.01852976040626038
(4, 2);3;0.03722527961726156
(4, 2);4;0.0011298186688914482
(4, 2);5;0.3736327374351589
(4, 2);6;0.0009286072191549466
(4, 2);7;1.1837942049185803e-06
(4, 2);8;0.012186102017915059
(4, 2);9;0.0009947669367566059
(4, 3);0;1.294517913569212e-06
(4, 3);1;3.2198030706809332e-12
(4, 3);2;0.0004404842224226634
(4, 3);3;0.0014122187528282613
(4, 3);4;0.02653488148448676
(4, 3);5;0.009140856200863154
(4, 3);6;0.0022159363260988805
(4, 3);7;0.04934055722255898
(4, 3);8;1.4752099518074303e-09
(4, 3);9;1.911475724663095e-15
(11, 1);0;3.496971814429193e-05
(11, 1);1;0.00010909720835177387
(11, 1);2;0.0846089059999903
(11, 1);3;0.021576286012548053
(11, 1);4;3.9732515526529975e-09
(11, 1);5;1.3669636877056103e-06
(11, 1);6;8.526139181607526e-06
(11, 1);7;1.4237308108959164e-05
(11, 1);8;0.002994253554659126
(11, 1);9;0.1160734890750816
(11, 2);0;4.2849176024987273e-07
(11, 2);1;2.7913678329978102e-12
(11, 2);2;0.004974378508805474
(11, 2);3;0.0003436096810577271
(11, 2);4;1.1546057767604404e-08
(11, 2);5;0.025632425320269492
(11, 2);6;0.000525859194238788
(11, 2);7;0.0005010750316760018
(11, 2);8;0.0007036740501202155
(11, 2);9;0.017928185783042137
(11, 3);0;5.944929494267213e-05
(11, 3);1;2.1121031533050114e-05
(11, 3);2;0.0024114912472214976
(11, 3);3;0.003199274595847936
(11, 3);4;0.0010212081359759003
(11, 3);5;4.07676113421687e-11
(11, 3);6;0.007484912769848761
(11, 3);7;0.01657122228930839
(11, 3);8;8.660580596599893e-12
(11, 3);9;0.004778186331260542
(12, 0);0;7.942425764259512e-07
(12, 0);1;0.006882962442499771
(12, 0);2;0.002496195630748601
(12, 0);3;0.0007632914855485073
(12, 0);4;0.0007377497782711653
(12, 0);5;0.003378965158070157
(12, 0);6;0.004227756705252003
(12, 0);7;1.0022989291757364e-14
(12, 0);8;0.0005049922201054241
(12, 0);9;2.244304823329768e-05
(12, 1);0;9.341380467809363e-05
(12, 1);1;0.00021071283169777735
(12, 1);2;0.0107028440328545
(12, 1);3;6.415335049453873e-05
(12, 1);4;0.037745623572499803
(12, 1);5;6.647663693990666e-07
(12, 1);6;2.9375702264284137e-10
(12, 1);7;0.0004928596090588588
(12, 1);8;1.3970897289722008e-09
(12, 1);9;2.5493977865595265e-05
(15, 0);0;8.180484470639746e-05
(15, 0);1;4.4035673850004503e-07
(15, 0);2;2.497630567998646e-25
(15, 0);3;3.887038118541819e-07
(15, 0);4;1.0281124381784983e-08
(15, 0);5;3.8470109512935814e-08
(15, 0);6;1.8965344027246804e-09
(15, 0);7;1.7605519782264774e-15
(15, 0);8;8.835476752887358e-06
(15, 0);9;3.6141655480254074e-11
(15, 1);0;1.3202882813331258e-18
(15, 1);1;0.00028709582091024767
(15, 1);2;1.7245388189585876e-11
(15, 1);3;4.136787303251498e-05
(15, 1);4;2.3559474930579438e-08
(15, 1);5;2.094790506649359e-06
(15, 1);6;5.2964898594404774e-05
(15, 1);7;4.99489166573443e-08
(15, 1);8;1.1817543495098658e-12
(15, 1);9;4.684827308528757e-05
(15, 2);0;2.0071441502070463e-10
(15, 2);1;5.754930580146393e-05
(15, 2);2;1.283941927004164e-10
(15, 2);3;0.006963604790970164
(15, 2);4;2.3145980391037607e-16
(15, 2);5;3.95214158274681e-08
(15, 2);6;0.00015154712140379422
(15, 2);7;3.5357391945001738e-06
(15, 2);8;0.0001612557702923655
(15, 2);9;0.004751958828750174
(15, 3);0;7.16201399996169e-10
(15, 3);1;2.9425938030935784e-05
(15, 3);2;2.3381723634178605e-06
(15, 3);3;0.010817242534836298
(15, 3);4;0.008692901327327933
(15, 3);5;5.178505429196434e-09
(15, 3);6;7.577961208570752e-09
(15, 3);7;1.7435703525002844e-15
(15, 3);8;0.00020583427704469953
(15, 3);9;1.8968084306407205e-09
(16, 0);0;0.0001730207160180912
(16, 0);1;0.0002782413532868379
(16, 0);2;0.0006784101073521803
(16, 0);3;1.5289386039921953e-08
(16, 0);4;0.0001130178474734297
(16, 0);5;2.3992940009549055e-09
(16, 0);6;6.692328030365596e-08
(16, 0);7;5.783412251944949e-07
(16, 0);8;2.2775875080255266e-09
(16, 0);9;1.5442556883771288e-19
(6, 1);0;9.521966959268377e-05
(6, 1);1;1.7229110558342076e-07
(6, 1);2;0.06571237882106723
(6, 1);3;0.00018598251626151694
(6, 1);4;0.2453360640441953
(6, 1);5;5.296575078113202e-09
(6, 1);6;3.0537175770992185e-16
(6, 1);7;0.005501204279599401
(6, 1);8;8.070738035629737e-07
(6, 1);9;0.01282136755789412
(6, 2);0;0.0010149314673445701
(6, 2);1;0.09912364334342394
(6, 2);2;0.00021949372613758064
(6, 2);3;0.0342737543672519
(6, 2);4;0.0009774169692170515
(6, 2);5;0.00022104631363308386
(6, 2);6;1.054909323718063e-07
(6, 2);7;5.227127105420849e-10
(6, 2);8;6.758848235170959e-05
(6, 2);9;1.058730236198004e-05
(6, 3);0;3.811841862623992e-07
(6, 3);1;0.0013365983783777667
(6, 3);2;7.224135089745809e-05
(6, 3);3;1.0278438860646758e-07
(6, 3);4;0.007637294974957161
(6, 3);5;0.007580415984056062
(6, 3);6;1.67710833900003e-08
(6, 3);7;0.0007735162599468544
(6, 3);8;3.2937488103103196e-05
(6, 3);9;0.00313230402108123
(7, 0);0;2.5147668603489284e-11
(7, 0);1;0.04379713363373762
(7, 0);2;7.231834015772781e-14
(7, 0);3;0.025367468507104453
(7, 0);4;4.2707987998703784e-11
(7, 0);5;1.064066448582871e-10
(7, 0);6;5.19106450004127e-09
(7, 0);7;9.797736521622395e-10
(7, 0);8;0.00021888520871940758
(7, 0);9;1.1081094305707146e-11
(7, 1);0;0.0006651677380853135
(7, 1);1;7.043286224137457e-10
(7, 1);2;8.949824718151953e-16
(7, 1);3;6.989922413631464e-10
(7, 1);4;8.182575923080606e-07
(7, 1);5;0.0775923711899739
(7, 1);6;1.342902965862024e-21
(7, 1);7;1.858888833830207e-11
(7, 1);8;1.3881382043535888e-09
(7, 1);9;4.787653742560925e-09
(17, 2);0;4.522285940614923e-08
(17, 2);1;0.0005119652406899869
(17, 2);2;0.12045073128875117
(17, 2);3;0.0003657774719462764
(17, 2);4;0.018181912359275118
(17, 2);5;0.000227584415270387
(17, 2);6;0.0003262788215100375
(17, 2);7;0.00013560419283338622
(17, 2);8;5.123662725606347e-05
(17, 2);9;0.007987549062622588
(17, 3);0;0.05245402973702328
(17, 3);1;0.000636543593966078
(17, 3);2;0.011145354811563373
(17, 3);3;5.031965546963642e-07
(17, 3);4;2.188168826636002e-06
(17, 3);5;1.1672591133278814e-05
(17, 3);6;0.11448319520240874
(17, 3);7;0.00029943855240856476
(17, 3);8;6.334927941471685e-07
(17, 3);9;0.019594033984832695
(18, 0);0;0.013521328962781569
(18, 0);1;0.15757178621665896
(18, 0);2;0.2635207885056035
(18, 0);3;0.14112765026657764
(18, 0);4;0.04637930932003584
(18, 0);5;0.2040351480750206
(18, 0);6;1.1442468182793713e-05
(18, 0);7;0.12063239478076487
(18, 0);8;0.003954574318322239
(18, 0);9;0.17669088419724233
(18, 1);0;0.003077319089519574
(18, 1);1;0.014661661181276807
(18, 1);2;0.05541722031640614
(18, 1);3;1.93951019146106e-05
(18, 1);4;0.010842537914345952
(18, 1);5;0.006773914547032241
(18, 1);6;7.66161433926467e-06
(18, 1);7;0.012989942626564964
(18, 1);8;0.00041007742463322014
(18, 1);9;0.027233843135629092
(18, 2);0;0.13824979680813823
(18, 2);1;0.02388180203226519
(18, 2);2;5.825876311255482e-09
(18, 2);3;3.904225262809422e-08
(18, 2);4;8.102605310384697e-07
(18, 2);5;4.734188375649223e-08
(18, 2);6;0.027789216227948575
(18, 2);7;0.010424429710034046
(18, 2);8;0.07646245674471967
(18, 2);9;0.14348526439554737
(13, 3);0;5.767483380926059e-06
(13, 3);1;0.06170981922803729
(13, 3);2;1.7895785939879977e-05
(13, 3);3;0.02008086709601511
(13, 3);4;0.04796937597159866
(13, 3);5;3.0883971558843246e-20
(13, 3);6;0.0001847271066564632
(13, 3);7;0.0002468267265036487
(13, 3);8;7.785137759901008e-05
(13, 3);9;1.8367925737003414e-05
(14, 0);0;0.0006767525359081395
(14, 0);1;0.005272719250644601
(14, 0);2;0.005266721811475813
(14, 0);3;3.1569219287498745e-05
(14, 0);4;3.149574455368636e-05
(14, 0);5;5.4517013487936645e-05
(14, 0);6;0.023378275382663034
(14, 0);7;8.253364254199817e-07
(14, 0);8;9.369161042817488e-05
(14, 0);9;0.04031024810992149
(14, 1);0;8.890191214429614e-05
(14, 1);1;8.294425764321577e-13
(14, 1);2;3.363760929010808e-06
(14, 1);3;0.0004357067717545726
(14, 1);4;1.1341972138350404e-07
(14, 1);5;5.788142025915822e-07
(14, 1);6;1.1145473968655614e-11
(14, 1);7;4.6300993699375525e-06
(14, 1);8;5.520601774774568e-07
(14, 1);9;2.5170902411078834e-12
(14, 2);0;0.00018480741053681737
(14, 2);1;2.7968432661786638e-08
(14, 2);2;3.7037205130451275e-14
(14, 2);3;0.0006457502287116622
(14, 2);4;0.023326996900573164
(14, 2);5;0.0014210286929190118
(14, 2);6;3.981967096767085e-05
(14, 2);7;0.00036527868006296413
(14, 2);8;4.0984150555718215e-05
(14, 2);9;5.8320335247037126e-05
(14, 3);0;5.524687668903714e-06
(14, 3);1;1.8402055915255158e-09
(14, 3);2;0.00031688482878410224
(14, 3);3;1.06404348338966e-07
(14, 3);4;4.24521384870489e-05
(14, 3);5;1.895286483901891e-11
(14, 3);6;4.971836305977143e-07
(14, 3);7;0.001553459162670213
(14, 3);8;4.969776711504957e-05
(14, 3);9;6.2838868579147305e-06
(18, 3);0;0.0118899992122977
(18, 3);1;0.03677619334908404
(18, 3);2;7.263008544933373e-06
(18, 3);3;4.852569060787718e-06
(18, 3);4;0.2355148681589101
(18, 3);5;0.05370418740407654
(18, 3);6;0.00010798099963728875
(18, 3);7;0.07197212096815808
(18, 3);8;0.0037631576290520297
(18, 3);9;0.0006938834217770237
(19, 0);0;0.0026021641004053985
(19, 0);1;5.2525244597599725e-05
(19, 0);2;0.005712461830624245
(19, 0);3;0.0030798716261062242
(19, 0);4;0.0036782307333334406
(19, 0);5;0.038315688910413724
(19, 0);6;0.020134015925007288
(19, 0);7;0.04131370197575945
(19, 0);8;0.0027540970844156095
(19, 0);9;0.0005734593073386853
(19, 1);0;5.789618370108028e-05
(19, 1);1;0.0019076229743699097
(19, 1);2;2.9536590728778027e-05
(19, 1);3;4.1931850833542395e-07
(19, 1);4;3.2194521084484144e-12
(19, 1);5;0.31043476431813793
(19, 1);6;0.010889283849232169
(19, 1);7;0.00010861743225423468
(19, 1);8;2.900596113777167e-08
(19, 1);9;0.13105063253553453
(19, 2);0;7.770832836847589e-07
(19, 2);1;3.1572721999683542e-09
(19, 2);2;8.20796663054397e-06
(19, 2);3;8.533197182919093e-11
(19, 2);4;0.4710973310687819
(19, 2);5;0.04815602637041008
(19, 2);6;0.06392948960997258
(19, 2);7;1.908529495316329e-12
(19, 2);8;2.4879968513747287e-05
(19, 2);9;0.0002916167746480215
(19, 3);0;4.391865051381128e-06
(19, 3);1;0.578538335057528
(19, 3);2;0.16128745620443696
(19, 3);3;0.03608137108851613
(19, 3);4;0.000849432720769587
(19, 3);5;2.480197888648896e-07
(19, 3);6;0.008334925614647978
(19, 3);7;0.5067749113225134
(19, 3);8;0.0063450955080092365
(19, 3);9;0.04114975731633342
(20, 0);0;0.07358446763917302
(20, 0);1;1.4614981992580958e-06
(20, 0);2;2.8068650813065976e-06
(20, 0);3;1.9875491301336107e-06
(20, 0);4;0.1937520749913031
(20, 0);5;0.003166550113781302
(20, 0);6;0.00010353410436106963
(20, 0);7;7.462542566226843e-11
(20, 0);8;0.04272085741554913
(20, 0);9;0.0001160887661328261
(20, 1);0;0.0012278792012871435
(20, 1);1;2.3831253789978345e-07
(20, 1);2;0.023944088278796537
(20, 1);3;1.5610055880883226e-08
(20, 1);4;2.486279910985489e-07
(20, 1);5;9.583812324860594e-05
(20, 1);6;2.903511531347783e-05
(20, 1);7;4.090720923358893e-05
(20, 1);8;0.0013362764629813119
(20, 1);9;1.6647098070921705e-06
(20, 2);0;3.5809565564924634e-05
(20, 2);1;0.005067221086907737
(20, 2);2;1.8034680355796617e-05
(20, 2);3;1.2445456398313858e-05
(20, 2);4;2.6277877117218598e-15
(20, 2);5;1.8080896005303042e-09
(20, 2);6;8.387292505053399e-05
(20, 2);7;0.037220084712875724
(20, 2);8;0.006355765742223481
(20, 2);9;2.1170355634368002e-05
(20, 3);0;0.026442126013600437
(20, 3);1;0.006321006201501593
(20, 3);2;0.18678570169799066
(20, 3);3;4.021154210531127e-05
(20, 3);4;0.0015367211103005402
(20, 3);5;0.0636531031735542
(20, 3);6;0.00295498130708264
(20, 3);7;5.5944468274744995e-15
(20, 3);8;5.172479137612777e-05
(20, 3);9;8.002936604378302e-09
(21, 0);0;0.03434946292713589
(21, 0);1;2.016621771852775e-06
(21, 0);2;0.10809741717383299
(21, 0);3;0.0008452576673294224
(21, 0);4;0.023619188410703037
(21, 0);5;0.0002694527417296285
(21, 0);6;3.721130054784928e-07
(21, 0);7;3.4494875539219604e-06
(21, 0);8;0.0005914406289612537
(21, 0);9;2.554333239706846e-09
(21, 1);0;0.01793309775869652
(21, 1);1;2.3031639522299664e-13
(21, 1);2;0.0410542095444395
(21, 1);3;1.547009601171755e-06
(21, 1);4;4.077118859537168e-09
(21, 1);5;0.0010786420145238419
(21, 1);6;0.06422629987213856
(21, 1);7;0.03907138879312202
(21, 1);8;0.02613905380388782
(21, 1);9;6.540531304391078e-05
(21, 2);0;0.004734013374120013
(21, 2);1;3.3801394312629165e-06
(21, 2);2;0.28831686051060984
(21, 2);3;0.037060417578851194
(21, 2);4;0.13307390146432727
(21, 2);5;0.03064003101521937
(21, 2);6;0.003497099253531648
(21, 2);7;0.044798435228524544
(21, 2);8;3.816766792210182e-05
(21, 2);9;4.0983097415356684e-09
(21, 3);0;0.04707867977636422
(21, 3);1;0.00037660230018473706
(21, 3);2;2.7717929193107145e-11
(21, 3);3;0.016625431189837635
(21, 3);4;0.0006735909560284718
(21, 3);5;0.0007202717962503894
(21, 3);6;0.024947707274478037
(21, 3);7;3.4117969725509416e-08
(21, 3);8;1.801448177052331e-05
(21, 3);9;0.07259401156366226
(22, 0);0;3.082135326998306e-07
(22, 0);1;0.006694140803435227
(22, 0);2;0.10017137934057571
(22, 0);3;0.0007508732914571555
(22, 0);4;0.008663338533502471
(22, 0);5;0.0004024397571471592
(22, 0);6;1.0432507685813814e-11
(22, 0);7;0.024130609560992586
(22, 0);8;0.04449219484632897
(22, 0);9;3.223648380340057e-05
(22, 1);0;1.5069197536690248e-10
(22, 1);1;1.9699934277946433e-09
(22, 1);2;0.00016778852205035424
(22, 1);3;0.012350326638888767
(22, 1);4;0.06490248455432365
(22, 1);5;9.809167487259081e-10
(22, 1);6;0.0001792629775100256
(22, 1);7;6.072960872350323e-11
(22, 1);8;0.03871332934548429
(22, 1);9;0.1464545528583542
(16, 1);0;1.094028088028851e-07
(16, 1);1;0.001734044762696208
(16, 1);2;0.00011727418195107037
(16, 1);3;0.01785242552054757
(16, 1);4;4.333688907945298e-05
(16, 1);5;0.00033959692006975997
(16, 1);6;0.0025783481305455764
(16, 1);7;3.442380924865827e-05
(16, 1);8;0.007260400226084459
(16, 1);9;7.402328584137336e-06
(16, 2);0;0.021317029478120936
(16, 2);1;7.097505472555951e-05
(16, 2);2;0.000286244647471827
(16, 2);3;0.00022655325733326068
(16, 2);4;0.014024922992143717
(16, 2);5;4.553049342922442e-06
(16, 2);6;1.0444975986184434e-10
(16, 2);7;0.0004068581408637348
(16, 2);8;3.939201792285701e-05
(16, 2);9;1.1032087466546491e-05
(16, 3);0;5.407240346945527e-05
(16, 3);1;3.172983072682474e-05
(16, 3);2;2.215120341883691e-06
(16, 3);3;2.319880358378861e-06
(16, 3);4;0.029486068902101037
(16, 3);5;2.9803730631226335e-06
(16, 3);6;1.6660077298072754e-10
(16, 3);7;0.012035778480688968
(16, 3);8;2.883072461088739e-08
(16, 3);9;0.04022220754353621
(17, 0);0;0.001525070591344576
(17, 0);1;0.00034346522344269695
(17, 0);2;0.004161163430402096
(17, 0);3;2.5307547948248942e-05
(17, 0);4;3.4670302103070568e-06
(17, 0);5;0.011928155991681169
(17, 0);6;0.026839374694074446
(17, 0);7;0.0027090089798554075
(17, 0);8;0.005048170542590044
(17, 0);9;0.04833575891001724
(17, 1);0;2.6256154343679826e-06
(17, 1);1;1.4439337543220073e-05
(17, 1);2;7.608068575375054e-17
(17, 1);3;4.9899963662430694e-09
(17, 1);4;0.15504147301852408
(17, 1);5;0.04288921606276227
(17, 1);6;9.862680506214465e-10
(17, 1);7;6.494562108264574e-05
(17, 1);8;0.006856321131981225
(17, 1);9;0.00011802381520587373
(7, 2);0;4.423340171895526e-18
(7, 2);1;4.2328589055974006e-07
(7, 2);2;1.1543996347476719e-18
(7, 2);3;4.061473506390638e-21
(7, 2);4;3.356793746174011e-17
(7, 2);5;1.3675310959923578e-12
(7, 2);6;0.04807766312961208
(7, 2);7;1.4111214909037254e-13
(7, 2);8;3.106825021117183e-13
(7, 2);9;4.5522497847813206e-18
(7, 3);0;4.4180329948095454e-17
