id;amount_answer_tokens;confidence_per_choice
('easy', 337);2;[0.2536358414468778, 0.045652382360473906, 0.6787647099989773, 0.02194707598684792]
('easy', 338);2;[0.28902993809921973, 0.04913431244507541, 0.0687848419235167, 0.5930509265290757]
('easy', 339);2;[0.12914371021094173, 0.8355693233878234, 0.01828073787472211, 0.017006273499250872]
('easy', 340);2;[0.6255348976485305, 0.14513576576265136, 0.09743954359147074, 0.13188976960383456]
('easy', 341);2;[0.7818824422357609, 0.05770011299473159, 0.10519808211867744, 0.05521937120374166]
('easy', 342);2;[0.10043035974634605, 0.02957141837666188, 0.12209226744951278, 0.747905878269379]
('easy', 343);2;[0.4000334879456374, 0.09651256468541931, 0.06410315074861213, 0.43935083543620335]
('easy', 344);2;[0.6291148600734917, 0.08966421240080637, 0.11774634087762392, 0.16347460498227823]
('easy', 345);2;[0.3038195035608015, 0.5810700321126893, 0.059128625016638105, 0.0559818569942651]
('easy', 346);2;[0.3147206450438175, 0.03369368811171701, 0.1486635061757766, 0.5029221587855487]
('easy', 347);2;[0.3346057253297757, 0.0200162941502803, 0.62512579368103, 0.0202522398917543]
('easy', 348);2;[0.258381194273844, 0.6754461879508543, 0.032214119843481145, 0.03395850152932053]
('easy', 349);2;[0.36409747553452376, 0.18307970815826066, 0.21404186392715202, 0.2387809541190745]
('easy', 350);2;[0.2978508775231942, 0.03474916177934041, 0.6159435936909933, 0.05145633455284801]
('easy', 351);2;[0.8170825274642511, 0.033989532768507975, 0.07723505225348362, 0.07169281318714531]
('easy', 352);2;[0.8118117179698154, 0.05333603777475338, 0.08657293462808417, 0.048279298126268265]
('easy', 353);2;[0.29175208465234626, 0.49242490709515496, 0.09180386659210003, 0.12401910998077656]
('easy', 354);2;[0.5508274796541811, 0.08904627249161813, 0.1494159692260443, 0.21071028983622647]
('easy', 355);2;[0.06631718673686704, 0.03341156893803319, 0.012957008372436055, 0.8873141891592959]
('easy', 356);2;[0.19765126159947696, 0.6845020930630211, 0.06777488324649379, 0.05007176606904596]
('easy', 357);2;[0.3448743278848679, 0.15244042037887637, 0.3817411050138931, 0.12094410795705923]
('easy', 358);2;[0.6028205978478303, 0.2984178175540994, 0.053086999982317765, 0.04567455921941662]
('easy', 359);2;[0.5485622528021759, 0.1272766686282935, 0.21314830906814794, 0.1110126834521488]
('easy', 360);2;[0.260521562725729, 0.05722899251625551, 0.6549511170187209, 0.02729834990016664]
('easy', 361);2;[0.29592740290701924, 0.0366797025779513, 0.05062720924052451, 0.6167656892010105]
('easy', 362);2;[0.5112120229393714, 0.07451519857032046, 0.07901177264869647, 0.3352610098150199]
('easy', 363);2;[0.14737394964043526, 0.024058135931416716, 0.7966960565242158, 0.03187185180536815]
('easy', 364);2;[0.16958405891052067, 0.01718928708500769, 0.04123495610913266, 0.771991644413307]
('easy', 365);2;[0.8074948675246215, 0.04467461659305672, 0.0713898340439937, 0.07644066766811126]
('easy', 366);2;[0.3414033758665226, 0.03983027090150145, 0.04702328119369245, 0.5717430622624735]
('easy', 367);2;[0.23630690977432553, 0.026773083887974024, 0.020328145940944026, 0.7165918881571715]
('easy', 368);2;[0.737699287086928, 0.0819632229862323, 0.057055643541790296, 0.12328192077631715]
('easy', 369);2;[0.17802691337529156, 0.022811099498242754, 0.025848362109187235, 0.7733136612271104]
('easy', 370);2;[0.44183807949631176, 0.11985179993264397, 0.29203713796104647, 0.14627299857744996]
('easy', 371);2;[0.3291754685162869, 0.04632368788030906, 0.5732251131280097, 0.05127564830404932]
('easy', 372);2;[0.1076181172711311, 0.10349533194211728, 0.4823109686923615, 0.30657548623804765]
('easy', 373);2;[0.16023255118084584, 0.022286251304160506, 0.016368785612080664, 0.8011123782656112]
('easy', 374);2;[0.8210378749431905, 0.052898859854529606, 0.08858891932939411, 0.03747429470086325]
('easy', 375);2;[0.2687123677954264, 0.05811311812290799, 0.03856075978901541, 0.6346137290075289]
('easy', 376);2;[0.33437828088223404, 0.024603726853819643, 0.6007689569472028, 0.04024901089745625]
('easy', 377);2;[0.8310286041325828, 0.054752094709166, 0.082122426119697, 0.03209685371763958]
('easy', 378);2;[0.12494809441989652, 0.04534167245768947, 0.040013885501916216, 0.7896963549333716]
('easy', 379);2;[0.21662097667191124, 0.05519992944351509, 0.03975901767361063, 0.6884200811634111]
('easy', 380);2;[0.43060855744617543, 0.053582104584883584, 0.43738965552377096, 0.07841964874040692]
('easy', 381);2;[0.5688113642357457, 0.07549131882634737, 0.2793907716789924, 0.07630663201114077]
('easy', 382);2;[0.8393619861472749, 0.07493540328205835, 0.06730298422825519, 0.01839961200744622]
('easy', 383);2;[0.29638056889371067, 0.2850264076035508, 0.12451881565367579, 0.29407411700811564]
('easy', 384);2;[0.8696415948100907, 0.05702397065701105, 0.046450795556694166, 0.026883657988440654]
('easy', 385);2;[0.24424642907906802, 0.6188513579334876, 0.058070293485921076, 0.0788319440349765]
('easy', 386);2;[0.3568236756311801, 0.34315397528480873, 0.13918938724989863, 0.16083303126643017]
('easy', 387);2;[0.2184524934420043, 0.049317916791427656, 0.0800508805023866, 0.6521786969035912]
('easy', 388);2;[0.37216603946707666, 0.03408014776368798, 0.5289545954913023, 0.06479919385299744]
('easy', 389);2;[0.5688366570323494, 0.23898618886050343, 0.14049273272617951, 0.05168438800395572]
('easy', 390);2;[0.7993360324360008, 0.06849428272484642, 0.06776244211916511, 0.06440729096304652]
('easy', 391);2;[0.4621759401559956, 0.3151766265980753, 0.09898121414725009, 0.12366624027721515]
('easy', 392);2;[0.10677983722808516, 0.8236435765533003, 0.0359769513703922, 0.03359976653909559]
('easy', 393);2;[0.37927036439209316, 0.026012098420773542, 0.5605252627304134, 0.03419225832464779]
('easy', 394);2;[0.4726176515814732, 0.14273947121380268, 0.2500267629655874, 0.13461614244006617]
('easy', 395);2;[0.07192524233624094, 0.0309875733083443, 0.6640009356089469, 0.23308624346888798]
('easy', 396);2;[0.2797712181803259, 0.5206437055231573, 0.08515890204065944, 0.11442608895961326]
('easy', 397);2;[0.7189644123639575, 0.06583732063715621, 0.15855366405276503, 0.05664457590918895]
('easy', 398);2;[0.48051787792451095, 0.1361997076363401, 0.20267083988766732, 0.18061158923076986]
('easy', 399);2;[0.34788459405853916, 0.07762355443890157, 0.3533629792675705, 0.22112890201188426]
('easy', 400);2;[0.814865379057283, 0.052219932317746326, 0.09250304944258388, 0.04041158943056638]
('easy', 401);2;[0.573638168612321, 0.262630691176291, 0.1063198320856028, 0.05741128561913845]
('easy', 402);2;[0.13827108879087818, 0.021665051353713834, 0.03969277477519085, 0.8003711158782367]
('easy', 403);2;[0.1677202327901079, 0.769495272969363, 0.03655652493517233, 0.02622802357005514]
('easy', 404);2;[0.13367489297679008, 0.8252804021766518, 0.03032620659152176, 0.010718523560912976]
('easy', 405);2;[0.22413119845969817, 0.6796694370589629, 0.041541158747742765, 0.054658174102530335]
('easy', 406);2;[0.22551888151016938, 0.024524043566892518, 0.7166975445844793, 0.03325953544866269]
('easy', 407);2;[0.7994837429169738, 0.06460819771256693, 0.08770732022411075, 0.04820065221096487]
('easy', 408);2;[0.30767183120902475, 0.04571764815066318, 0.5838585425666419, 0.06275197810273865]
('easy', 409);2;[0.22275898495690022, 0.036937060700416746, 0.04335281562268285, 0.6969511640912792]
('easy', 410);2;[0.8075891726048573, 0.0400507461569403, 0.08671338384460599, 0.06564673912910483]
('easy', 411);2;[0.3110528518937719, 0.034090728599067525, 0.6186024615815754, 0.03625397013360256]
('easy', 412);2;[0.7580919476234488, 0.06320792451696572, 0.08673312984058693, 0.09196698750802045]
('easy', 413);2;[0.6374389954114121, 0.08151752384083198, 0.19824227396563815, 0.0828012380509856]
('easy', 414);2;[0.7258576840005415, 0.07970798047954296, 0.08686083257133828, 0.1075735069818894]
('easy', 415);2;[0.667536913589094, 0.054687854938970965, 0.07259127818414926, 0.20518400464804562]
('easy', 416);2;[0.698793864661431, 0.07052017623168542, 0.10949077102280785, 0.12119523562136636]
('easy', 417);2;[0.4659049849868012, 0.051765101845116485, 0.07117029936700466, 0.4111597061495745]
('easy', 418);2;[0.16150994757580275, 0.8012149160548974, 0.027030587074299194, 0.01024463339489983]
('easy', 419);2;[0.7629804105471116, 0.05614049825469932, 0.10737151743502917, 0.07350759219921738]
('easy', 420);2;[0.1313432907172679, 0.07099291337215304, 0.7617564882592823, 0.035907257556112585]
('easy', 421);2;[0.47729595020309934, 0.04474363675414152, 0.40825286074897726, 0.06970754866820127]
('easy', 422);2;[0.6416807698614798, 0.08238114530509931, 0.13931634584059294, 0.1366217237885543]
('easy', 423);2;[0.7493323722463235, 0.06650703484184693, 0.10879824776186008, 0.07536234364910037]
('easy', 424);2;[0.5604438486948624, 0.17635148135875534, 0.13468622403796068, 0.1285184927912416]
('easy', 425);2;[0.249134669756328, 0.031182860242256985, 0.6719481314901575, 0.04773428212861733]
('easy', 426);2;[0.036310586789034115, 0.9364623758819295, 0.010987921317183706, 0.01623909501351987]
('easy', 427);2;[0.3415303786594507, 0.5167189613283633, 0.06738279758262954, 0.07436776405362323]
('easy', 428);2;[0.7389919580778987, 0.06981940495736325, 0.11830378070743612, 0.07288484494391903]
('easy', 429);2;[0.3070601851431549, 0.03499372540184599, 0.027899430353591805, 0.6300465913563061]
('easy', 430);2;[0.3663554998689829, 0.2787085669832496, 0.21369327085884313, 0.1412426273767383]
('easy', 431);2;[0.21768686205815427, 0.7250079480210911, 0.038941059090803865, 0.018364165680498847]
('easy', 432);2;[0.30073119786677105, 0.03868436318074308, 0.6219000169821768, 0.03868436318074308]
('easy', 433);2;[0.5870926897399644, 0.1811637867248539, 0.1306148718483565, 0.10112867426616995]
('easy', 434);2;[0.20367247807489852, 0.13150083534297538, 0.5712136247647429, 0.09361301790699282]
('easy', 435);2;[0.8213131954935329, 0.06216858543277178, 0.0595247851857847, 0.05699341599537244]
('easy', 436);2;[0.5202686233157379, 0.1400284086701333, 0.09775558385755208, 0.2419473936940552]
('easy', 437);2;[0.31633966630368837, 0.052454258841544296, 0.1488457120217754, 0.48236038899136724]
('easy', 438);2;[0.3094124179952425, 0.03918401265075106, 0.08230701352474425, 0.5690965327436014]
('easy', 439);2;[0.25234243002136514, 0.5913153808446795, 0.05438666126399481, 0.1019555460445436]
('easy', 440);2;[0.08641694985306708, 0.886524618016666, 0.015985532170787076, 0.011072854514215096]
('easy', 441);2;[0.2939311568492427, 0.03336690193914471, 0.575489267819374, 0.09721260520637603]
('easy', 442);2;[0.7911612107407497, 0.06431135742547732, 0.1017705350321092, 0.04275700845686606]
('easy', 443);2;[0.31552766911342367, 0.15742259503841816, 0.10904344462776669, 0.4180062469987083]
('easy', 444);2;[0.2928426484701153, 0.01800362144094316, 0.6599310561720964, 0.029222762078013276]
('easy', 445);2;[0.4968300632126363, 0.0827049365493471, 0.30608812249441814, 0.11437677498861677]
('easy', 446);2;[0.3119785294206233, 0.027420577755024683, 0.6204434281452841, 0.040157501002408245]
('easy', 447);2;[0.2205084542785143, 0.04815627931856288, 0.6100336749935285, 0.12130155876253482]
('easy', 448);2;[0.4525549244329909, 0.0700142042017138, 0.38709073996372245, 0.09034005609260558]
('easy', 449);2;[0.5959660193272817, 0.07847968812319238, 0.1904821694091057, 0.13507208397208476]
('easy', 450);2;[0.14794599302913378, 0.06363077870600245, 0.048739789663235826, 0.7396834504411544]
('easy', 451);2;[0.31473396408234017, 0.0497252513618232, 0.578884353952022, 0.05665646166099616]
('easy', 452);2;[0.6798982234894059, 0.08509923077100763, 0.1295076394666223, 0.10549480884236706]
('easy', 453);2;[0.09500664874746513, 0.842660528770455, 0.029402958939087533, 0.032929751941836796]
('easy', 454);2;[0.7641414385277018, 0.06997428667772078, 0.08407603696762425, 0.08180822931247637]
('easy', 455);2;[0.13870648424128132, 0.8107705133336147, 0.02110579350194333, 0.029417179085933203]
('easy', 456);2;[0.696745376985046, 0.060407151570985355, 0.1436411878454984, 0.09920627332203791]
('easy', 457);2;[0.3361909524120956, 0.0748679716526928, 0.558632486760561, 0.030308533583612695]
('easy', 458);2;[0.21734347340916266, 0.10127170505851484, 0.13923545611842467, 0.5421493022764858]
('easy', 459);2;[0.42538408337343053, 0.4457986917764483, 0.07938278640914358, 0.049434508670238825]
('easy', 460);2;[0.2041049687317372, 0.0761196381786001, 0.08118734734191964, 0.6385879902423975]
('easy', 461);2;[0.857866043030418, 0.04839748458972743, 0.05052238932932908, 0.043214089637248015]
('easy', 462);2;[0.2021577469846583, 0.046357916157068926, 0.6706631764930115, 0.08082119425545063]
('easy', 463);2;[0.5471205842518104, 0.17081938739679337, 0.0922401817868518, 0.18981986324600164]
('easy', 464);2;[0.3134510277099783, 0.31838716315055215, 0.22577030579876117, 0.14239154702255238]
('easy', 465);2;[0.889122446875176, 0.03937170639931671, 0.03937170639931671, 0.032134250229221735]
('easy', 466);2;[0.3723249689644494, 0.4894119387685426, 0.07253178342877065, 0.06573129545964314]
('easy', 467);2;[0.31105956351667674, 0.028933046414595626, 0.638252782955542, 0.021754663892853264]
('easy', 468);2;[0.6418519678341796, 0.09785613422944944, 0.1304001444202874, 0.1298917624361494]
('easy', 469);2;[0.6396866657318329, 0.15313056325026075, 0.08268845361514399, 0.12449426642951182]
('easy', 470);2;[0.5865713090050894, 0.27278097534867984, 0.05277782176180005, 0.0878698449598306]
('easy', 471);2;[0.11102411799505991, 0.05517603480593687, 0.029303770886659745, 0.8044960990742256]
('easy', 472);2;[0.2644390090746215, 0.664799575761344, 0.03455161818662149, 0.03620978496469356]
('easy', 473);2;[0.18867519168412944, 0.02782581967391823, 0.7639210486145228, 0.01957790931629687]
('easy', 474);2;[0.34638240519655644, 0.04153139437002993, 0.058568653607383295, 0.5535175404392692]
('easy', 475);2;[0.284349796654458, 0.1081379973160609, 0.5567298752380749, 0.050782346757607164]
('easy', 476);2;[0.2249805556986418, 0.07639643047596556, 0.5950647536886486, 0.1035583469293283]
('easy', 477);2;[0.7783092792760905, 0.06363844040095486, 0.09466197828868629, 0.06339033763433359]
('easy', 478);2;[0.4337059877592588, 0.0549245599810625, 0.4652986032269626, 0.046070800612429234]
('easy', 479);2;[0.2476171094837054, 0.01678486168039407, 0.019094181205871513, 0.7165038637095849]
('easy', 480);2;[0.28446632498566193, 0.03560513542467745, 0.6116987608883642, 0.06822973766497592]
('easy', 481);2;[0.3529032407567551, 0.12172212571543828, 0.2350842390266671, 0.2902902875442807]
('easy', 482);2;[0.42372730964340993, 0.0571251706345723, 0.44406240781500916, 0.0750850372391567]
('easy', 483);2;[0.24215774601033574, 0.022700838379369447, 0.7173234088076782, 0.017818087951650234]
('easy', 484);2;[0.5020081077511969, 0.09286217360666633, 0.3701575665248397, 0.03497221502078338]
('easy', 485);2;[0.3017686525300215, 0.02657505975009038, 0.6289399179509004, 0.04271638403024064]
('easy', 486);2;[0.7009927602442398, 0.07834258143851669, 0.11343255904978557, 0.10723204036894078]
('easy', 487);2;[0.8038808144182762, 0.06150623930159756, 0.06888372041986449, 0.06572930520139258]
('easy', 488);2;[0.8120545519094556, 0.04237008032581902, 0.08811300997282849, 0.057462350558767444]
('easy', 489);2;[0.7753662783783691, 0.057275143017181944, 0.08682393655069698, 0.08053461063999626]
('easy', 490);2;[0.6653152393167598, 0.08335532837915402, 0.17355784986311612, 0.07777162111006662]
('easy', 491);2;[0.18281904386542597, 0.07635930048618682, 0.6792551311961033, 0.0615664947907718]
('easy', 492);2;[0.049992834341209165, 0.9142733597943377, 0.020840113892929547, 0.014893754195547934]
('easy', 493);2;[0.1536483334805314, 0.7711999606810471, 0.04453989000784835, 0.03061178888092332]
('easy', 494);2;[0.12871548265359148, 0.8393303178350741, 0.017625084758951283, 0.014329092450588063]
('easy', 495);2;[0.25473902655024144, 0.5831034388889764, 0.07945578095532871, 0.08270166336080599]
('easy', 496);2;[0.19384802757032887, 0.7258816096574956, 0.03201783973041913, 0.04825258922476466]
('easy', 497);2;[0.5133097374870282, 0.05930397375171856, 0.3419380019388684, 0.08544822951033318]
('easy', 498);2;[0.17734407776403796, 0.0310594828802529, 0.0331920509661293, 0.758404404033941]
('easy', 499);2;[0.3262666077312319, 0.033103165914226025, 0.07689204016639163, 0.5637381452782962]
('easy', 500);2;[0.39028835136840184, 0.07507205965157904, 0.34442826119746284, 0.1902113511516876]
('easy', 501);2;[0.5536529900575198, 0.08557136772215296, 0.12450560537286962, 0.23627009448010086]
('easy', 502);2;[0.3359591063039258, 0.04213241727502975, 0.5989118618452509, 0.02299665339824382]
('easy', 503);2;[0.8881458796272634, 0.03416916316259896, 0.04799838312355637, 0.02968668341556768]
('easy', 504);2;[0.7169312315240013, 0.06826638131939013, 0.11795372948970652, 0.09684859375365774]
('easy', 505);2;[0.5401583150760472, 0.1084613232692853, 0.2287174211149574, 0.12266297045256465]
('easy', 506);2;[0.5012749259500576, 0.3339210692242475, 0.08882657696453473, 0.07597739754732792]
('easy', 507);2;[0.19324998005311086, 0.03464781222003027, 0.04278433728171753, 0.7293178490073792]
('easy', 508);2;[0.5032484088437275, 0.1247800730313164, 0.12284553730860565, 0.2491260274486369]
('easy', 509);2;[0.09069458849407827, 0.02558158333329567, 0.08790420935561649, 0.7958196835222692]
('easy', 510);2;[0.2618122001038715, 0.0621858408047252, 0.5629847007422456, 0.11301713488993477]
('easy', 511);2;[0.1922188775072678, 0.6781556727769349, 0.07036893469595402, 0.05925658406213253]
('easy', 512);2;[0.3119732855705166, 0.48508484363704163, 0.08973166275294736, 0.11321012064489111]
('easy', 513);2;[0.8698356466169269, 0.04737752698655409, 0.046461162663195374, 0.03632560999665404]
('easy', 514);2;[0.4370909640724767, 0.1144682736320357, 0.23810683373798003, 0.21033384714323963]
('easy', 515);2;[0.5261171956876517, 0.07051027388138129, 0.3423510090601928, 0.061021555952110416]
('easy', 516);2;[0.21189829601269047, 0.7029776816226209, 0.03784315710734813, 0.047280900724491016]
('easy', 517);2;[0.3640051673522173, 0.04313589855583841, 0.5507222635409653, 0.04213665654203576]
('easy', 518);2;[0.5628195263125302, 0.1316088254303861, 0.1703144746700926, 0.13525715646388192]
('easy', 519);2;[0.44964528622754435, 0.053180579084315976, 0.4531718979158481, 0.04400222275902085]
('easy', 520);2;[0.16748095776520183, 0.774424079609731, 0.03863168001394085, 0.019463205595545457]
('easy', 521);2;[0.47532699525084254, 0.13486002825871, 0.13982200562932875, 0.24999099890835497]
('easy', 522);2;[0.0796124673221744, 0.8762120525212689, 0.028001240989213912, 0.016174249924911222]
('easy', 523);2;[0.4692703207707299, 0.03661279352948107, 0.4619949587911687, 0.03212191008017844]
('easy', 524);2;[0.8325815558887523, 0.05621696489351233, 0.06495857946546611, 0.04624281394755667]
('easy', 525);2;[0.7525325284351067, 0.05408904786003955, 0.1691883484513059, 0.02419011848830737]
('easy', 526);2;[0.16334116878369206, 0.489555277982317, 0.30875862520264186, 0.03834493029706559]
('easy', 527);2;[0.20615156189108771, 0.033002399349817364, 0.7139401289414924, 0.04690586713210666]
('easy', 528);2;[0.587718215740638, 0.07845895905585926, 0.14487291697878607, 0.1889499043351362]
('easy', 529);2;[0.2879711145454108, 0.6192352247606872, 0.05163038199661951, 0.04116332942842488]
('easy', 530);2;[0.34442468907878276, 0.5678603448855803, 0.040182756354866324, 0.047532168205446625]
('easy', 531);2;[0.41949077804021345, 0.06814641898851741, 0.4679757800029538, 0.044387046138780056]
('easy', 532);2;[0.5165532592902097, 0.1009238183638565, 0.3232507890401953, 0.059272140889370405]
('easy', 533);2;[0.2529344667866965, 0.06689019703785058, 0.6358771794483986, 0.044298155952294256]
('easy', 534);2;[0.45967277765890363, 0.047884710280914636, 0.4669115706067084, 0.02553091325997386]
('easy', 535);2;[0.19218391350266395, 0.04640226929354736, 0.06933303903780501, 0.6920808379036425]
('easy', 536);2;[0.28083085714788214, 0.06169034508317358, 0.053597500634311665, 0.603881240094475]
('easy', 537);2;[0.40662121722991523, 0.046340069662722146, 0.4261353768860018, 0.12090334168325641]
('easy', 538);2;[0.5301189170051582, 0.17379335492838296, 0.16680931823565884, 0.12927842623299218]
('easy', 539);2;[0.5416527894882769, 0.22403732923948277, 0.1153245337324421, 0.11898532740135503]
('easy', 540);2;[0.2531596224998502, 0.07571596814014318, 0.08251058416021069, 0.5886137574816109]
('easy', 541);2;[0.28387661389596147, 0.047255589141071655, 0.624906629170414, 0.04396110697547599]
('easy', 542);2;[0.438077647875156, 0.14673763158157876, 0.36035284373048637, 0.054831846897537964]
('easy', 543);2;[0.6333606600521835, 0.11152218362058615, 0.13195176220733087, 0.12316534569253532]
('easy', 544);2;[0.7316404421428351, 0.08670197250239457, 0.11089351143792746, 0.07076408757857144]
('easy', 545);2;[0.3266938656895348, 0.22453319133519511, 0.16046663540205594, 0.2883063245644023]
('easy', 546);2;[0.29305273973343104, 0.031373939369029734, 0.6501659394121632, 0.02540739038922234]
('easy', 547);2;[0.3062820840652077, 0.05209256049004818, 0.5915284056076752, 0.05009692583684144]
('easy', 548);2;[0.741467040096102, 0.08031645746371452, 0.08450036042074684, 0.09371623356717093]
('easy', 549);2;[0.4378368358444612, 0.07683129196841887, 0.092857413614157, 0.3924744031024404]
('easy', 550);2;[0.6728437326121882, 0.1567233089618061, 0.07946229786720305, 0.0909706179544437]
('easy', 551);2;[0.21005158093556636, 0.018425938519411836, 0.015097676570496828, 0.7564248007016456]
('easy', 552);2;[0.32501646620872576, 0.05172727582966535, 0.519374803203426, 0.10388150206469254]
('easy', 553);2;[0.6787848581476597, 0.0588859168098502, 0.08663556019622493, 0.17569362767393626]
('easy', 554);2;[0.1731501835242768, 0.46700820670697857, 0.30388803594781233, 0.05595348821856032]
('easy', 555);2;[0.5284887201183186, 0.13786451973479535, 0.1914059302117989, 0.14224080936440506]
('easy', 556);2;[0.09061960836471131, 0.83413657687809, 0.034834766659101485, 0.04040903626968397]
('easy', 557);2;[0.1338418077056311, 0.8135000988359927, 0.0314812754224793, 0.021176849135029638]
('easy', 558);2;[0.3653385909770899, 0.1453216512433311, 0.45113294308824925, 0.03820674042211641]
('easy', 559);2;[0.4412528689507951, 0.06701071185856848, 0.4412528689507951, 0.050483641852703695]
('easy', 560);2;[0.31905967072114655, 0.022754277298471168, 0.6246884723549337, 0.03349753623304917]
('easy', 561);2;[0.2594572902684119, 0.6729810046466931, 0.038564887937070004, 0.028996814338682377]
('easy', 562);2;[0.2755454922939027, 0.6609992541285314, 0.0484470462732271, 0.01500819838005974]
('easy', 563);2;[0.2738305250017688, 0.043559616186619486, 0.07032549500234342, 0.6122843712692613]
('easy', 564);2;[0.6842593178775617, 0.0685494687303664, 0.14342853624237248, 0.10376268711955432]
('easy', 565);2;[0.2009881208643347, 0.03448590234497685, 0.035063200978664257, 0.7294627513477018]
('easy', 566);2;[0.3685517324933466, 0.05819956982929773, 0.13558260539241923, 0.4376660114040952]
('easy', 567);2;[0.8630336863252962, 0.05884499186546497, 0.053058289181283955, 0.025062961154898977]
('easy', 568);2;[0.11491809808179322, 0.07079898638788903, 0.041135682576038335, 0.7731473061286204]
('easy', 569);2;[0.21904845886197977, 0.6907172210157164, 0.04467657646762954, 0.04555774298215532]
('easy', 570);2;[0.8278784974040362, 0.06199598443429836, 0.06396394823150432, 0.046161574939551836]
('easy', 571);2;[0.3139500774917253, 0.559676525829694, 0.06346440647460319, 0.06290905791113093]
('easy', 572);2;[0.17480926720804302, 0.7274001854377121, 0.05832549051373542, 0.039465000975578236]
('easy', 573);2;[0.7670724894980654, 0.05556654807892252, 0.10432011279662998, 0.07304084950740318]
('easy', 574);2;[0.2877892635075598, 0.5723372916809758, 0.05261544660698445, 0.08725798830215949]
('easy', 575);2;[0.8278442647379588, 0.04186499373154195, 0.07261933843045025, 0.057671464738491815]
('easy', 576);2;[0.9252883764130491, 0.01935436445379668, 0.028381299137810807, 0.02697604357681854]
('easy', 577);2;[0.38446484137495085, 0.32885020558405365, 0.14047315563287868, 0.14621168514990626]
('easy', 578);2;[0.39262464021256616, 0.04670951034071765, 0.5160953532318189, 0.044570526131269515]
('easy', 579);2;[0.6592139764425125, 0.12495607838079775, 0.11715632775271087, 0.09867358516088409]
('easy', 580);2;[0.3410272852651956, 0.5711132630701485, 0.04884261131410166, 0.03901685528360332]
