id;iter;estimations;token_probs
12;1;0.998073265332643;[0.9963555131064594, 0.0019234186254601232]
12;2;0.9992903295366694;[0.998364742794376, 0.0007090131352720558]
12;3;0.9999832985790268;[0.9963731462215628, 1.6641125291851325e-05]
12;4;0.9924227572334148;[0.9896302805632184, 0.007555921939854985]
12;5;0.9993736657509498;[0.9620619751216121, 0.0006029500129711532]
12;6;0.9988304894720764;[0.9981042391455993, 0.0011686601760253876]
12;7;0.9994472212627751;[0.99940680903287, 0.0005527563858481449]
12;8;0.9990889486352097;[0.9922669588757974, 0.0009048305141949545]
12;9;0.9999993524052982;[0.6224586805989604, 4.0310120463290607e-07]
13;0;0.9840936081424019;[0.9819319125025617, 0.015871451301496933]
13;1;0.9997388096224782;[0.998233226651926, 0.00026079703099906465]
13;2;0.9992903296037889;[0.9988014774242292, 0.0007093232259146238]
13;3;0.8933093975331751;[0.8751299523784151, 0.1045193771764272]
13;4;0.9959298630712294;[0.9942319054825653, 0.00406319776554096]
13;5;0.9990889489333916;[0.9962848677837457, 0.0009084940759371223]
13;6;0.9968273170882975;[0.9936638970902476, 0.0031626144390610317]
13;7;0.9998204720116691;[0.9994850427418461, 0.0001794677585758783]
13;8;0.9859363713425581;[0.9847620638003899, 0.014046878058029344]
13;9;0.9978172835100306;[0.9953355038848123, 0.002177287618970769]
14;0;0.9840936100375866;[0.9614903349293099, 0.015541042088356799]
14;1;0.970687770944576;[0.9297691635160187, 0.028076594251446086]
14;2;0.99951214296776;[0.9989583625359326, 0.00048758673469542573]
14;3;0.9989677689143875;[0.9983386030986667, 0.0010315809700300069]
14;4;0.9890130591707604;[0.9888490245395679, 0.010985118569391565]
14;5;0.9992903296246761;[0.9519012663599847, 0.0006760158774104518]
14;6;0.9982992773430791;[0.9965972260077913, 0.0016978230081533313]
14;7;0.9992903294529557;[0.9923459567749019, 0.000704738830392952]
14;8;0.9914225152198789;[0.9885679483472204, 0.008552787939442072]
14;9;0.9796676459895064;[0.9622575286909728, 0.019971018541544337]
15;0;0.998830489647911;[0.9892539054482277, 0.0011582973239772816]
15;1;0.9964063970884371;[0.9960970028348943, 0.0035924870615507373]
15;2;0.996406397505284;[0.9877654542883458, 0.0035624383882039167]
15;3;0.9998911031202371;[0.9994368150687865, 0.00010884740382378337]
15;4;0.9986749775063788;[0.9975862493325304, 0.001323577990302052]
15;5;0.998967769191808;[0.9975694034942256, 0.0010307858805390798]
15;6;0.996406397358554;[0.9727599405710773, 0.0035083202006693003]
15;7;0.9996646499656956;[0.9395701268795719, 0.000315190573450123]
15;8;0.9940889313188785;[0.9340352602591289, 0.005553976510588361]
15;9;0.9933071500911186;[0.9918122303403413, 0.006682777220371198]
16;0;0.9999151889794036;[0.994668215600216, 8.436598168496739e-05]
16;1;0.9982992775506152;[0.9562221504989781, 0.0016290390211868263]
16;2;0.9980732650143008;[0.9560934388810204, 0.0018456948431167237]
16;3;0.9933071493729064;[0.9873802689723545, 0.006652915622869966]
16;4;0.9940889298221303;[0.9939238542587495, 0.00591008860246891]
16;5;0.998498817843774;[0.8920075934265138, 0.0013410790864646612]
16;6;0.998674977558139;[0.9900849962692192, 0.001313625422571612]
16;7;0.9990889487343918;[0.9915022786389951, 0.0009041331174284306]
16;8;0.9986749774806527;[0.9981524571295195, 0.0013243292495171296]
16;9;0.9975273769903806;[0.4956949484618637, 0.001228704859225844]
17;0;0.006692851537241923;[0.006673125622759112, 0.9903795634481029]
17;1;0.03732688587163586;[0.036955109589328065, 0.9530848770415873]
17;2;0.0075772402033464645;[0.007541973421130884, 0.987803722205622]
17;3;0.0003353500727068171;[0.00033308638461929053, 0.9929166896799722]
17;4;0.0008040859827696946;[0.0008020881176592298, 0.996713270745353]
17;5;0.9149009532527358;[0.8826197671473179, 0.08209642864344067]
17;6;0.005911069906977476;[0.005737236854325359, 0.964854710900019]
17;8;0.014063628799491258;[0.013690334363404364, 0.9597664141465962]
17;9;0.0006263341476162521;[0.0006230292610538075, 0.9941004157642213]
18;0;0.9940889318770807;[0.9713014428363782, 0.005775568776985059]
18;1;0.989013057045568;[0.9423732436198605, 0.01046882141310039]
18;2;0.957912274787803;[0.9182283243158591, 0.04034413423131342]
18;3;0.970687766704745;[0.6538598574156197, 0.019744858584169817]
18;4;0.9953904273462996;[0.9952775202924425, 0.004609049790255608]
18;5;0.0019267345809435871;[0.0019188657498441129, 0.9939971098197538]
18;6;0.9978172831895471;[0.9445640325954676, 0.0020662257782356535]
18;7;0.9989677689171486;[0.981004300919792, 0.0010136694729581525]
18;8;0.9996646497693127;[0.9919536723093884, 0.0003327634851515964]
18;9;0.9525741278322102;[0.9351335442134455, 0.046557556658195234]
19;0;0.9890130547786954;[0.966164465113335, 0.010733120257291744]
19;1;0.98201378944572;[0.9590935329989171, 0.01756641139988825]
19;2;0.9978172839522165;[0.9444472657387326, 0.00206596962827506]
19;3;0.9999251537847567;[0.9240405200487295, 6.916611247881966e-05]
19;4;0.994088932063148;[0.8995101878432543, 0.005348682254410414]
19;5;0.9933071486299282;[0.9262234939426799, 0.006240845229974805]
19;6;0.9986749773856046;[0.9655432627779987, 0.0012810640972572129]
19;7;0.9902915247362619;[0.8850313820399969, 0.008676541266427107]
19;8;0.9996200154555328;[0.9462388481048299, 0.0003596928153648529]
19;9;0.9978172833274767;[0.9220921589731037, 0.0020170686182963866]
20;0;0.9980732652363791;[0.956071210409876, 0.0018456517189222132]
20;1;0.990291523984131;[0.9892427060126319, 0.009698193766779106]
20;2;0.7057850340255386;[0.6872498914631868, 0.2864883692411609]
20;3;0.99477987531238;[0.9915815065560517, 0.005203341191975044]
20;4;0.990291524592999;[0.9864866533797693, 0.009671173766339643]
20;5;0.9933071488280557;[0.9892072438122415, 0.00666522622821732]
20;6;0.998967768926752;[0.987991031734123, 0.0010208888362254304]
20;7;0.9998415637771354;[0.9993450165912455, 0.0001583575393376609]
20;8;0.9924227600767889;[0.9628957323666298, 0.007351798324953284]
20;9;0.9964063973952365;[0.9954869308391598, 0.003590286490555959]
21;0;0.9984988180308361;[0.995315781687258, 0.001496396468490376]
21;1;0.9986749776870777;[0.9985643999166018, 0.0013248756005119042]
21;2;0.9975273767376979;[0.9969709161186521, 0.002471243934272322]
21;3;0.9525741274956179;[0.9463844600272507, 0.04711770711155218]
21;4;0.999195914196813;[0.9976935065401606, 0.0008028767663503387]
21;5;0.9988304895335438;[0.9984922526152571, 0.0011691144316733559]
21;6;0.998299277768034;[0.9936626024262462, 0.0016928231009019905]
21;7;0.9997388096444259;[0.9856715503310474, 0.00025751516318723764]
21;8;0.9796676466573413;[0.9432510529118262, 0.019576551051855073]
21;9;0.9997040428027196;[0.998199848314412, 0.0002955118883029576]
22;0;0.9996200154828825;[0.9993188255774135, 0.0003798700261119925]
22;1;0.999512143066136;[0.6221015705227431, 0.00030364469991945035]
22;2;0.9924227570513268;[0.9883810025809324, 0.007546383765584716]
22;3;0.9465966735899122;[0.9374357316942671, 0.052886501468772974]
22;4;0.9890130582599637;[0.9601401313784576, 0.010666192521548165]
22;5;0.992422759859684;[0.9848745600284387, 0.007519608932063066]
22;6;0.9840936087546923;[0.9373659667144995, 0.015151109278582436]
22;7;0.9947798734649352;[0.9838308302963239, 0.005162671220273322]
22;8;0.9964063973477159;[0.99610894943585, 0.0035925298875890323]
22;9;0.9859363739381859;[0.9784531942810296, 0.0139568842443566]
23;0;0.9890130589076415;[0.987661483948398, 0.010971926452940678]
23;1;0.8933094131553264;[0.8122826673193959, 0.0970133228015077]
23;2;0.9994472213260301;[0.966374273374411, 0.0005344865421564708]
23;3;0.9740426444975988;[0.9485990025299162, 0.02527930545647988]
23;4;0.9997388096665561;[0.9972628379443966, 0.00026054346460826995]
23;5;0.9968273169984624;[0.9884872212787424, 0.003146138303704939]
23;6;0.9770226299645285;[0.9751017196463379, 0.02293219455454364]
23;7;0.9998415637820778;[0.8931396687213372, 0.0001415280943645597]
23;8;0.9465966735899122;[0.9132057942042783, 0.05151954202683173]
23;9;0.999373665797586;[0.9662950148808986, 0.0006056029272683948]
24;0;0.9997388095915931;[0.9978124179941361, 0.00026068712194517234]
24;1;0.9999724643135269;[0.9994195494373399, 2.7520461163120804e-05]
24;2;0.9992903294412324;[0.9983741296305949, 0.0007090198969804691]
24;3;0.9902915249153408;[0.9647358705771968, 0.009457936301713215]
24;4;0.9978172833173348;[0.9931763736706872, 0.0021725647329266557]
24;5;0.9924227580037872;[0.9258066352304128, 0.0070686215730792375]
24;6;0.9996200154887857;[0.9950114256720285, 0.0003782326527863514]
24;7;0.9992903296065133;[0.9956982025211931, 0.0007071193568493851]
24;8;0.9995121428537732;[0.9983390784463909, 0.0004872845790416448]
24;9;0.9940889298193939;[0.9844610074208199, 0.0058538204484299555]
25;0;0.9978172834897469;[0.8159283166886541, 0.0017848359990226001]
25;1;0.9706877724285168;[0.9183078377437057, 0.027730490776942906]
25;2;0.9998415637903395;[0.9239813828975594, 0.00014641530558919905]
25;3;0.9840936065970972;[0.9664216976634761, 0.015620753567632992]
25;4;0.9989677688595276;[0.9568588108504016, 0.0009887200492191695]
25;5;0.9914225164791404;[0.9895122601002685, 0.008560956568588443]
25;6;0.9046505254608136;[0.8840064774270888, 0.0931736076414419]
25;7;0.9986749774031662;[0.9981842882524706, 0.0013243715599825182]
25;8;0.9984988174361461;[0.9979729103278764, 0.0015003918943335354]
25;9;0.9796676476961953;[0.9738100302813126, 0.020210781339181725]
26;0;0.9875683513421314;[0.9353069412454207, 0.011773774711418048]
26;1;0.9997965730273314;[0.9994603924619422, 0.00020335857055912246]
26;2;0.9959298625106149;[0.9486722717729155, 0.0038770065280997437]
26;3;0.9998415638168214;[0.9970396438487568, 0.00015799218732820492]
26;4;0.9988304899873414;[0.9388172372909327, 0.0010992417332817148]
26;5;0.9706877663867577;[0.9535447729236401, 0.02879456001456121]
26;6;0.9940889322984685;[0.9874331520736916, 0.005871490993415226]
26;7;0.9953904281966682;[0.9661260763490123, 0.004474050979242546]
26;8;0.9999599363077708;[0.49998497890282734, 2.003204687175014e-05]
26;9;0.9975273771741499;[0.8912585146935663, 0.0022092086869911105]
27;0;0.9975273773671075;[0.9502991509291087, 0.0023555555886673497]
27;1;0.9933071478621839;[0.9674452004773748, 0.006518595675235457]
27;2;0.007577241414931883;[0.007568705178830663, 0.9913047323119692]
27;3;0.9953904277137955;[0.9868534952782421, 0.004570038444941272]
27;4;0.9959298623143054;[0.9286315143596946, 0.0037951047214671]
27;5;0.9993736657844696;[0.9971905230192758, 0.0006249659815473841]
27;6;0.0019267351074841513;[0.0018106985513154422, 0.937964854549897]
27;7;0.9859363713038174;[0.5538156393721198, 0.007899756764190228]
27;8;0.004609571769146091;[0.004363136438482383, 0.9421752096366978]
27;9;0.9796676476961954;[0.9436499138579849, 0.019584828125267868]
28;0;0.9990889486780191;[0.9973830697990758, 0.0009094957615777766]
28;1;0.9959298619160235;[0.9958329525388337, 0.004069742037465688]
28;2;0.982013792143467;[0.9749291222151009, 0.017856447615947818]
28;3;0.9924227581018346;[0.9848513184619293, 0.007519433238296874]
28;4;0.9986749775766249;[0.987691951994995, 0.00131045035989207]
28;5;0.9988304895217126;[0.9902080621609254, 0.0011594146519659802]
28;6;0.9859363755652957;[0.9855849263740979, 0.014058611282177079]
28;7;0.9046505286741726;[0.8967250348493865, 0.0945141303601873]
28;8;0.9940889308591826;[0.9550715137203883, 0.005679063086586305]
28;9;0.9914225140794154;[0.9862268613385284, 0.008532534714009951]
29;0;0.9995121428060327;[0.9993496596943842, 0.00048777788672173104]
29;1;0.9982992774725421;[0.9982129142265779, 0.0017005753973123408]
29;2;0.9997388097241918;[0.9838255233103496, 0.0002570327942468975]
29;3;0.999704042844741;[0.9977755072351872, 0.00029538622237440835]
29;4;0.997527377077671;[0.9772329845028227, 0.002422318157338645]
29;5;0.9984988175774897;[0.9982366715765078, 0.0015007883018946092]
29;6;0.9947798738639254;[0.9943420960080483, 0.005217828888525385]
29;7;0.9820137941174278;[0.9724550173151915, 0.01781113081888108]
29;8;0.9971990727421882;[0.9962865244837742, 0.0027983640972945862]
29;9;0.9992903297065735;[0.9971066035644973, 0.0007081194672792555]
30;0;0.9924227576396112;[0.9666023222429289, 0.007380100874721231]
30;1;0.9997388095609969;[0.9994770640530611, 0.0002611220557178914]
30;2;0.997527376274829;[0.9960118479978904, 0.0024688671052898255]
30;3;0.9989677690717644;[0.9849003457019166, 0.0010176950944153532]
30;4;0.98901305927196;[0.9411268422720104, 0.01045497300229947]
30;5;0.9994472213404371;[0.9663503371065909, 0.0005344732894424948]
30;6;0.9971990729203745;[0.9965669166881839, 0.0027991514827989446]
30;7;0.9626731146638163;[0.9581072050282823, 0.03714984581692745]
30;8;0.9992903295084345;[0.9762975224317787, 0.0006933415867229314]
30;9;0.9984988177181353;[0.9979978436546066, 0.001500429097810342]
31;0;0.9980732652233947;[0.9974435525203266, 0.0019255191450414466]
31;1;0.9975273763184742;[0.9958907644409319, 0.0024685669254086635]
31;2;0.9324533107374444;[0.863010152472713, 0.06251624390008635]
31;3;0.9990889488869794;[0.7303288306038779, 0.0006659736300095103]
31;4;0.9820137891167265;[0.981119841902164, 0.017969837668052047]
31;5;0.996406396684929;[0.9591537382843741, 0.003459249223036947]
31;6;0.9840936104166235;[0.9829190940201367, 0.015887405296539554]
31;7;0.9998204719771593;[0.6512436393414619, 0.00011693747651249852]
31;8;0.9988304896989073;[0.9987333388767039, 0.001169396549171412]
31;9;0.9992903296890713;[0.9988006450061565, 0.0007093225494516038]
32;0;0.9953904273163869;[0.9928075197883529, 0.0045976114474399355]
32;1;0.999195914148176;[0.9569963528032278, 0.0007701264753391624]
32;2;0.9999339478512086;[0.6790644450798247, 4.485662864207317e-05]
32;3;0.9999724643203738;[0.8354152943937352, 2.3004361341907695e-05]
32;4;0.9995694428897667;[0.9994150247999911, 0.00043049059578862054]
32;5;0.9986749773954638;[0.9306585369618181, 0.001234779709605827]
32;6;0.99849881774082;[0.9979902446679377, 0.0015004176504884567]
32;7;0.9953904267950554;[0.9929054071654692, 0.00459806527841659]
32;8;0.9968273166656303;[0.9891425072935538, 0.0031482242668713673]
32;9;0.9964063979421397;[0.9951762126093685, 0.003589165317437366]
33;0;0.9859363737832231;[0.8549853133117667, 0.012195709770917086]
33;1;0.9992903295866994;[0.9982529459960637, 0.0007089336900283165]
33;2;0.9984988180950515;[0.9612080743883593, 0.0014451175524825305]
33;3;0.9947798749617525;[0.99305727135028, 0.005211085645242583]
33;4;0.9740426407300528;[0.9645817863250049, 0.02570523601935888]
33;5;0.9975273767738775;[0.9972966279894807, 0.0024720512570548274]
33;6;0.7772998508568416;[0.771286889365471, 0.22097740672986163]
33;7;0.9994472214750832;[0.9990612744144164, 0.0005525650636730384]
33;8;0.9988304896609661;[0.9966434038741336, 0.0011669495246950062]
33;9;0.9980732657660537;[0.9977725403739331, 0.0019261536974988069]
34;0;0.9902915249511565;[0.7479030698188075, 0.007332182604155327]
34;1;0.9984988179275331;[0.9840436482627347, 0.001479449606523305]
34;2;0.9947798753268887;[0.9938365980840655, 0.005215174809396751]
34;3;0.9975273767032411;[0.9907225111998026, 0.0024557557206220126]
34;4;0.999447221339408;[0.9835129307777237, 0.0005439656531553913]
34;5;0.8807970842359877;[0.8709215954490396, 0.11786641377159245]
34;6;0.9525741248028791;[0.9410638105357442, 0.04685281036814945]
34;7;0.9978172840353798;[0.9949931323173784, 0.0021765381591841684]
34;8;0.9990889489887046;[0.9810705012337935, 0.000894620317045707]
34;9;0.9940889305417734;[0.9933146761267468, 0.005906465572714008]
35;0;0.9980732652359314;[0.9963692409735092, 0.001923445223210694]
35;1;0.999512142888117;[0.9319980706838114, 0.00045490381510587515]
35;2;0.9933071477755031;[0.9695982250948438, 0.006533102728825744]
35;3;0.9984988175876105;[0.9973246102539517, 0.001499417062880032]
35;4;0.9947798746062886;[0.9824448149312198, 0.005155396944848989]
35;5;0.9989677690765661;[0.9967709480902072, 0.0010299609537455165]
35;6;0.9982992772750863;[0.997589452554605, 0.001699513453245006]
35;7;0.9998911031354039;[0.562111466660855, 6.121884281296393e-05]
35;8;0.9940889300930226;[0.9522774232047327, 0.005662449554561296]
35;9;0.9992903296312807;[0.9733358044118946, 0.0006912381304235664]
36;0;0.9995121428554194;[0.9622052115825962, 0.00046964780806179896]
36;1;0.8354835371034368;[0.8051267911946227, 0.1585388652059105]
36;2;0.9996646499840771;[0.9986318021978396, 0.0003350035342086268]
36;3;0.999738809613161;[0.9991799171082788, 0.00026104437135164436]
36;4;0.997199072593266;[0.9954939009475969, 0.0027961379297611086]
36;5;0.9989677687673343;[0.9877920902504843, 0.0010206834282500664]
36;6;0.9994472213383789;[0.9620973960517427, 0.0005321210561038133]
36;7;0.9986749778613065;[0.9934457228226528, 0.0013180840668996442]
36;8;0.9933071497072467;[0.9919346702558197, 0.006683602599830825]
36;9;0.9959298628730323;[0.9628906495073389, 0.00393511343305251]
37;0;0.9999339478827026;[0.777194031237305, 5.133870234409267e-05]
37;1;0.9993736658102653;[0.9990772187621807, 0.0006261483984455661]
37;2;0.9964063967716332;[0.9944007960883343, 0.00358636990156987]
37;3;0.9997040428468078;[0.8516189830839805, 0.0002521173457699593]
37;4;0.9978172833781861;[0.9971448869841472, 0.002181245760554869]
37;5;0.9999952149062546;[0.9994405063880405, 4.7824394004095e-06]
37;6;0.9890130560740512;[0.8834731891706645, 0.009814501770106517]
37;7;0.9971990735739411;[0.9499693060604414, 0.0026682677549562045]
37;8;0.9997694933432534;[0.8668116558703366, 0.0001998519240225529]
37;9;0.997817283793496;[0.9977700481336651, 0.002182612878928904]
38;0;0.9999151889747437;[0.9931155843495244, 8.423429490361193e-05]
38;1;0.9997388096952524;[0.9965394503595807, 0.00026035444478917605]
38;2;0.9996646500133863;[0.9968572988445136, 0.00033440822561728024]
38;3;0.9796676454700793;[0.9736248960502543, 0.02020694125930029]
38;4;0.977022628417363;[0.9485785137401661, 0.02230843007271957]
38;5;0.9975273768824161;[0.9913142212585434, 0.0024572222448009987]
38;6;0.9998766053872439;[0.9524271682727454, 0.00011753888527268278]
38;7;0.9796676453958755;[0.9701336601927042, 0.020134483041403858]
38;8;0.9947798748867906;[0.9922592120028907, 0.005206897889826172]
38;9;0.9993736659130109;[0.996166556787463, 0.0006243241063036202]
39;0;0.9875683513649993;[0.9863536089804285, 0.012416357287838591]
39;1;0.9859363743514201;[0.9495045731388038, 0.013543953966626991]
39;2;0.029312230857352097;[0.028763731374281377, 0.9525239609293175]
39;3;0.9953904273078406;[0.9942026824475652, 0.004604072341620587]
39;4;0.9996646499159949;[0.9992822795168371, 0.00033522181304391813]
39;5;0.9994472213345843;[0.9982710028216579, 0.0005521281173068066]
39;6;0.9971990728247783;[0.9919846404595947, 0.0027862809067754845]
39;7;0.9959298623633828;[0.9911932222998171, 0.004050780071669815]
39;8;0.9953904268591535;[0.9922243541334674, 0.004594911312277042]
39;9;0.7057850216484838;[0.6991817047608215, 0.29146230625511216]
40;0;0.9994472213836576;[0.9733571488502182, 0.0005383486055456653]
80;1;0.9986749775137731;[0.922717655177304, 0.0012242437921016459]
80;2;0.9890130594844793;[0.986943593022839, 0.010963950824237177]
80;3;0.9975273762920573;[0.9301229813482051, 0.0023055448799136472]
80;4;0.9988304897784611;[0.8919867253107885, 0.0010444090397753881]
80;5;0.9890130585433227;[0.9668261352835609, 0.010740467029617833]
80;6;0.9859363700770278;[0.9846168871402867, 0.014044808505814597]
