id;iter;estimations;token_probs
(0, 3);2;0.9032942067038785;[0.03041327607656507, 0.0032560155571576214]
(0, 3);3;0.9596865713891671;[0.04374192846489379, 0.0018374614827808948]
(0, 3);4;0.9142907207192195;[0.07924121136403728, 0.007428388981138296]
(0, 3);5;0.9403530570548786;[0.046268664112319245, 0.00293483851384282]
(0, 3);6;0.9362850057480347;[0.12510566335011977, 0.008513547234341069]
(0, 3);7;0.8376199309053175;[0.040894178190800407, 0.007927699945027985]
(0, 3);8;0.9202179690319657;[0.08846217700791516, 0.007669587405437915]
(0, 3);9;0.8791467675095292;[0.041571704572041394, 0.005714716886126324]
(1, 0);0;0.8918110454379296;[0.2927195832131313, 0.03551091439120083]
(1, 0);1;0.849971175657575;[0.05580265243553525, 0.009849753238532315]
(1, 0);2;0.6370307944803832;[0.06302154352800893, 0.03590859309029174]
(1, 0);3;0.8615382094310357;[0.2075620410007336, 0.0333582556600595]
(1, 0);4;0.9376689501834907;[0.07303014050077251, 0.004854640142205358]
(1, 0);5;0.8824278664544911;[0.0987570422688055, 0.013158102326074115]
(1, 0);6;0.9420818995515524;[0.1278970950241472, 0.007862964780662212]
(1, 0);7;0.8519528320398587;[0.09786619028663941, 0.01700658976189353]
(1, 0);8;0.9522199227890666;[0.2298033754106102, 0.011530973840886893]
(1, 0);9;0.9585377272885903;[0.09175041039459969, 0.0039687332369540695]
(1, 1);0;0.519521321952093;[0.06787620990183178, 0.06277523217332313]
(1, 1);1;0.4726834766204328;[0.07102589293559365, 0.0792351092966206]
(1, 1);2;0.8459424062368895;[0.07137834602103019, 0.012998965595905208]
(1, 1);3;0.7401743620390162;[0.09960666648192386, 0.03496522845311492]
(1, 1);4;0.9161095952662854;[0.11693099185407659, 0.010707657995550061]
(1, 1);5;0.2689413979320269;[0.0632468320110696, 0.1719227346580782]
(1, 1);6;0.779992859340528;[0.056971366468248213, 0.016069515619334777]
(1, 1);7;0.8354835371034368;[0.09505359393966377, 0.01871716241683842]
(1, 1);8;0.7634837635542924;[0.07999717251503846, 0.02478196796415491]
(1, 1);9;0.5621765008857981;[0.05097831986027915, 0.03970195542684995]
(1, 2);0;0.9086178969328286;[0.06392923296450993, 0.006429531902781721]
(1, 2);1;0.7279754489059774;[0.04602448184727346, 0.017198092370635097]
(1, 2);2;0.8438951025545426;[0.061578224106303196, 0.011390826098989677]
(1, 2);3;0.8933094060543487;[0.14102737344602137, 0.016843317817517488]
(1, 2);4;0.7185943925708562;[0.04557308244303907, 0.017846675509699744]
(1, 2);5;0.7057850278370111;[0.09750696118778937, 0.04064694877345581]
(1, 2);6;0.5583269943353745;[0.06640688131160745, 0.05253216692598919]
(1, 2);7;0.6992544210587586;[0.05816605540797779, 0.025016908698144158]
(1, 2);8;0.9473810466522863;[0.12100998576854038, 0.006721074712506196]
(1, 2);9;0.7577944150344755;[0.04920481417863958, 0.015726799465413246]
(1, 3);0;0.7490872131147276;[0.1080152410832, 0.03618057375933259]
(1, 3);1;0.7310585317540645;[0.036068530397369535, 0.013268873970005186]
(1, 3);2;0.8080672135527632;[0.04327293943518288, 0.010278224019312788]
(1, 3);3;0.8783142198811706;[0.042908689317308873, 0.005944771489820149]
(1, 3);4;0.8661325122464822;[0.04351001252048391, 0.0067248094095141665]
(1, 3);5;0.23934936902610313;[0.06985606960874882, 0.2220021036255847]
(1, 3);6;0.679178699175393;[0.05255994140284405, 0.024827558332731176]
(1, 3);7;0.8774767874818408;[0.25671931077096344, 0.035846047576223825]
(1, 3);8;0.7248702761768248;[0.036598611375364166, 0.013891266025038861]
(1, 3);9;0.8221891305219504;[0.07094010688318875, 0.015341874050022849]
(2, 0);0;0.9858276338086983;[0.14536196906364865, 0.0020897396108683903]
(2, 0);1;0.9824231208496604;[0.12425801640549375, 0.0022231440725166904]
(2, 0);2;0.958847101374717;[0.0939605445731976, 0.004032706319968384]
(2, 0);3;0.9793540692607815;[0.17568673713023664, 0.00370368217219741]
(2, 0);4;0.9771973613756918;[0.13905586376519372, 0.0032448313261559175]
(2, 0);5;0.9381240281159221;[0.027291048414086545, 0.0018000393271542594]
(2, 0);6;0.9730364938824039;[0.13450565266509204, 0.0037272435425477132]
(2, 0);7;0.9688561658682131;[0.24164390281139383, 0.007767631453706787]
(2, 0);8;0.9885803853543516;[0.30247088209790673, 0.003494001060772961]
(2, 0);9;0.9594592615365181;[0.04831125083684853, 0.002041330844921757]
(2, 1);0;0.9549844683997677;[0.09702190432888608, 0.004573365059591109]
(2, 1);1;0.8311430813189985;[0.06009260865079339, 0.012208551042948235]
(2, 1);2;0.8670357598021707;[0.06615574515891644, 0.010145312105447167]
(2, 1);3;0.9032942067038785;[0.10957449447334763, 0.011730938086864488]
(2, 1);4;0.8679338421303608;[0.05159233460838912, 0.007850369551820502]
(2, 1);5;0.9804313244446876;[0.1180061330847665, 0.00235531410951271]
(2, 1);6;0.9381240142763573;[0.07500207307398923, 0.004946922935716095]
(2, 1);7;0.8947894745194281;[0.13611853424694564, 0.01600499662052676]
(2, 1);8;0.9066531214804245;[0.13174199819261137, 0.013563847087551604]
(2, 1);9;0.8947894857419416;[0.11904187888322179, 0.01399709931231951]
(2, 2);0;0.9702398991698343;[0.09541026733521123, 0.0029265124826946876]
(2, 2);1;0.9669140254249553;[0.17498079284098259, 0.005987512757934682]
(2, 2);2;0.9549844786491747;[0.1311898132636481, 0.006183951647396378]
(2, 2);3;0.9752961331989504;[0.13846912775471376, 0.0035073684511493807]
(2, 2);4;0.9381240004367896;[0.134035132595175, 0.008840577367226963]
(2, 2);5;0.9770664304252238;[0.11483070236764464, 0.00269529053507928]
(2, 2);6;0.9294404038127071;[0.26184756392774705, 0.01987847558334822]
(2, 2);7;0.9781354435078863;[0.11148100492501103, 0.002491968516383549]
(2, 2);8;0.9358173420707885;[0.07234201744928721, 0.004961548318374119]
(2, 2);9;0.980654900608418;[0.14778608085343206, 0.0029153338458088253]
(2, 3);0;0.9658995821406202;[0.11411536831154352, 0.00402876428932354]
(2, 3);1;0.9575961713681532;[0.07627918383456278, 0.003377759368937993]
(2, 3);2;0.9795114501000242;[0.14517691463677723, 0.00303668166365631]
(2, 3);3;0.96036116089903;[0.18350327115534282, 0.007574084558999636]
(2, 3);4;0.9704646607088953;[0.16599599358008757, 0.005051959324073301]
(2, 3);5;0.9783019003458777;[0.19215246049876117, 0.0042618165570493475]
(2, 3);6;0.9553191297273498;[0.09935596530421005, 0.004646940334836939]
(2, 3);7;0.9046505248181418;[0.26224657250648215, 0.027640588681204694]
(2, 3);8;0.9629528270781718;[0.19723416248137932, 0.007588085229170262]
(2, 3);9;0.9600626857930734;[0.06855597373883285, 0.002851836139957737]
(3, 0);0;0.9800530679030182;[0.19925287782070786, 0.004055375932368557]
(3, 0);1;0.9833429580381724;[0.35435969172657694, 0.0060025693034360065]
(3, 0);2;0.9688561694652216;[0.10161172995206295, 0.003266303707101819]
(3, 0);3;0.974239445368016;[0.39670200201413075, 0.010489478376275509]
(3, 0);4;0.9760379759604946;[0.15245917536077602, 0.003742918323893108]
(3, 0);5;0.9902915235185259;[0.31614747593361237, 0.003099400794498919]
(3, 0);6;0.9858276338086983;[0.3058223094448954, 0.004396535063819992]
(3, 0);7;0.9559813451206063;[0.2906250790888439, 0.013381981898500732]
(3, 0);8;0.9895109087400621;[0.2593319005656229, 0.002748990382642216]
(3, 0);9;0.9674102477171955;[0.1250852928163335, 0.0042138262611190165]
(3, 1);0;0.9324533238769575;[0.09333640294081393, 0.0067612647394722294]
(3, 1);1;0.9515040077576625;[0.09362730320978468, 0.004771970410122678]
(3, 1);2;0.9645892780672934;[0.10397980034316527, 0.003817168488486247]
(3, 1);3;0.9489172745998795;[0.2713116849641894, 0.014605425227097525]
(3, 1);4;0.9658995821406203;[0.1892054156222696, 0.006679766565048276]
(3, 1);5;0.8757869657117849;[0.03596114637485406, 0.005100376327333093]
(3, 1);6;0.9700134939339985;[0.3216087799459124, 0.009942051003450926]
(3, 1);7;0.9372107914029486;[0.059961529047331305, 0.00401717200621981]
(3, 1);8;0.919642548796959;[0.1218606337536539, 0.010648060970255184]
(3, 1);9;0.9489172630429474;[0.5411487321242342, 0.029131473748405808]
(3, 2);0;0.9213576188158986;[0.07352611906708222, 0.006275814042860263]
(3, 2);1;0.9635748389912722;[0.07948531972661357, 0.0030047127132367315]
(3, 2);2;0.9525741268224333;[0.07237481272228682, 0.0036033297491158437]
(3, 2);3;0.9594592522627051;[0.10387107556304795, 0.004388942064680857]
(3, 2);4;0.9613890773821011;[0.1354981653958, 0.005441822985144204]
(3, 2);5;0.9012274324708265;[0.046334092899726814, 0.005078115861713314]
(3, 2);6;0.9745319229310522;[0.24752910167680037, 0.006468839131869266]
(3, 2);7;0.939470609797461;[0.07180562952505344, 0.0046263831171876]
(3, 2);8;0.9553191195505732;[0.11555118169427116, 0.005404401973552676]
(3, 2);9;0.935346511643776;[0.09448794956648826, 0.006531243203510237]
(3, 3);0;0.9294404116305639;[0.13646694245598673, 0.010360052312377107]
(3, 3);1;0.9086179167290586;[0.08864623980139101, 0.008915384473540055]
(3, 3);2;0.9629528398364294;[0.07681260987252103, 0.002955169705935473]
(3, 3);3;0.9481545333502202;[0.10519813228104394, 0.005752275675489945]
(3, 3);4;0.9906418864332609;[0.24503027593581572, 0.0023146822084746245]
(3, 3);5;0.9580694764363314;[0.09006048585069876, 0.003941554779685251]
(3, 3);6;0.9257686295391642;[0.053372787827321834, 0.0042796170223544025]
(3, 3);7;0.9695556550861343;[0.13657051209933224, 0.004288355963480989]
(3, 3);8;0.9449946993136168;[0.05583417943592348, 0.0032499397411235756]
(3, 3);9;0.9473810585374985;[0.095443939694615, 0.0053010971989394876]
(4, 0);0;0.9782604045723282;[0.06121102588426772, 0.0013602747614204743]
(4, 0);1;0.957912262472213;[0.1925062538186337, 0.008458136512696779]
(4, 0);2;0.9086179167290586;[0.09921944870548732, 0.009978759780944764]
(4, 0);3;0.9744833965520195;[0.05730666848771058, 0.0015005607482894985]
(4, 0);4;0.963916049094383;[0.03534670720712651, 0.0013231949491197693]
(4, 0);5;0.9582261192116938;[0.06543597208822695, 0.0028526820992202887]
(4, 0);6;0.9502265513945876;[0.05214652776564936, 0.0027314670547618283]
(4, 0);7;0.9346341984540019;[0.034892585948496126, 0.002440293595407456]
(4, 0);8;0.9648551616839051;[0.12724790470292105, 0.004635003484918001]
(4, 0);9;0.9745319229310521;[0.07836376552488405, 0.0020479312917714553]
(4, 1);0;0.9207896758909756;[0.07885215124951113, 0.006783204265538617]
(4, 1);1;0.9046505351008904;[0.09730832816161805, 0.010256222331645968]
(4, 1);2;0.9574372713515001;[0.06134052252074891, 0.0027268836229055998]
(4, 1);3;0.8791467928409595;[0.08332882140041195, 0.01145491901583319]
(4, 1);4;0.9748211553734217;[0.23641490997552553, 0.006106406547363016]
(4, 1);5;0.9111797268953935;[0.0775166767240225, 0.007556195768586931]
(4, 1);6;0.8568122978174237;[0.04415786831932369, 0.007379520245018782]
(4, 1);7;0.9390248054838516;[0.054286973284380965, 0.003525102570642378]
(4, 1);8;0.919642531177793;[0.07501072840701185, 0.006554364402413852]
(4, 1);9;0.9314625221886753;[0.04636185104556345, 0.0034113281657977544]
(4, 2);0;0.9569571408394667;[0.05840271923506551, 0.002626888824322796]
(4, 2);1;0.9701269078891237;[0.1047097848080213, 0.003224325622805588]
(4, 2);2;0.9644556106468098;[0.05281945085717085, 0.0019466267871362903]
(4, 2);3;0.947769154700959;[0.0606833959476243, 0.003344216310733256]
(4, 2);4;0.9241418199787564;[0.10064306785368939, 0.008261286086275046]
(4, 2);5;0.9343951625409307;[0.07503169132657891, 0.005268051581488836]
(4, 2);6;0.900529786117893;[0.08600178213554402, 0.0094995366007194]
(4, 2);7;0.9756698042526881;[0.11477081542221439, 0.002862030159311837]
(4, 2);8;0.9549844683997677;[0.28666550248724276, 0.013512680481112305]
(4, 2);9;0.951323427968294;[0.03999316986943187, 0.0020463391909555056]
(4, 3);0;0.9515039857544213;[0.07065152636997432, 0.003600949108577314]
(4, 3);1;0.9291837981373652;[0.059190544837929446, 0.004511109190673261]
(4, 3);2;0.9608783531246671;[0.042385670292799195, 0.001725709836606171]
(4, 3);3;0.947185978662759;[0.05853865296885937, 0.0032640492327763344]
(4, 3);4;0.9626731126558705;[0.02538216698164247, 0.0009841734177656774]
(4, 3);5;0.9483462190807314;[0.15225895071454146, 0.008293121567807017]
(4, 3);6;0.9385759599453297;[0.06108014246591786, 0.003997320704431887]
(4, 3);7;0.8984105540811842;[0.058572270357539855, 0.006623168511099058]
(4, 3);8;0.9066531214804245;[0.09253375432573986, 0.009527058275496795]
(4, 3);9;0.9242102355890865;[0.031093995265555445, 0.002549859853335664]
(5, 0);1;0.9897513992860487;[0.34341551244233376, 0.003555972205280229]
(10, 0);3;0.9869795083542037;[0.1460745770197759, 0.001927054000260621]
(10, 0);4;0.962107564678463;[0.052495995686399635, 0.0020675454535599353]
(10, 0);5;0.97982268167713;[0.10827472885675236, 0.002229682687816189]
(10, 0);6;0.9672868676810257;[0.06408362156167847, 0.002167274323337101]
(10, 0);7;0.959762057376384;[0.06842736116941495, 0.0028688112969864933]
(10, 0);8;0.9750122054090997;[0.11117125744061805, 0.002849117713529226]
(10, 0);9;0.9496693674025231;[0.1110849367251688, 0.00588728596429358]
(10, 1);0;0.9339146066177078;[0.08081279328850764, 0.005718451341214562]
(10, 1);1;0.9099070255827064;[0.06610767149286688, 0.006545544312925347]
(10, 1);2;0.9748211612253741;[0.2780026744268376, 0.0071805832666878375]
(10, 1);3;0.9690837277558709;[0.0345785084158141, 0.001103143670005493]
(10, 1);4;0.9252299570920387;[0.0711368796223396, 0.005748741165296821]
(10, 1);5;0.9643214491222695;[0.3568848486443544, 0.013204242466491356]
(10, 1);6;0.9465966581477782;[0.08587849547665749, 0.004844934336307843]
(10, 1);7;0.9399133498259924;[0.04395684135656246, 0.002810066853327588]
(10, 1);8;0.9746286885255979;[0.11725871621411885, 0.003052452125801345]
(10, 1);9;0.936980528424885;[0.046122224056902014, 0.0031020902780350963]
(10, 2);0;0.9681411516677102;[0.10253833905085491, 0.0033742532134274266]
(10, 2);1;0.963916049094383;[0.12675936735868065, 0.004745204515367328]
(10, 2);2;0.9645892617800572;[0.10878315200646634, 0.00399350466677658]
(10, 2);3;0.9460011610004747;[0.052041031260874934, 0.0029705621771682327]
(10, 2);4;0.9806548960854105;[0.15124142639760632, 0.0029834971726869493]
(10, 2);5;0.9672714285751853;[0.033660808205955337, 0.0011389462492533051]
(10, 2);6;0.9583822022255618;[0.03133557481716929, 0.0013607489922687409]
(10, 2);7;0.9475754340373932;[0.07237923026510124, 0.004004377482844045]
(10, 2);8;0.9787126482065489;[0.12078302587072456, 0.0026270742153983017]
(10, 2);9;0.9556514186046017;[0.08434965845021627, 0.003914385120586745]
(10, 3);0;0.9790357591818725;[0.07288842471466808, 0.0015607708648447812]
(10, 3);1;0.9762653142298867;[0.0963836316357759, 0.002343251549464353]
(10, 3);2;0.954477994846878;[0.08418688023816209, 0.004015132477351335]
(10, 3);3;0.9824231167326641;[0.10553737448011523, 0.0018882069039127558]
(10, 3);4;0.9362850057480346;[0.056060633651958416, 0.0038149739971989963]
(10, 3);5;0.9712384060749315;[0.06665660283531896, 0.0019739233242657733]
(10, 3);6;0.9702399043329855;[0.4862343220351286, 0.014914228816737185]
(10, 3);7;0.9572778024535094;[0.07034194525943825, 0.0031392793956737477]
(10, 3);8;0.9706929719213635;[0.03851968628059541, 0.001162981045562918]
(10, 3);9;0.961243815294886;[0.06000873852866922, 0.0024194795506949753]
(11, 0);0;0.9376689641180752;[0.07223052819953231, 0.004801485190682381]
(11, 0);1;0.9635062337709722;[0.10535947776917419, 0.003990596030367409]
(11, 0);2;0.9437636542955162;[0.09381712491471936, 0.005590310927626449]
(11, 0);3;0.9759464415087019;[0.06620457986276168, 0.0016317040222606858]
(11, 0);4;0.9686195632401232;[0.10204759371581311, 0.0033060431387372346]
(11, 0);5;0.9679599219419189;[0.03865305430858625, 0.0012794402424697318]
(11, 0);6;0.946200356539936;[0.10109948011461896, 0.0057483765954750654]
(11, 0);7;0.9688561658682131;[0.16596257456588973, 0.005334858853617963]
(11, 0);8;0.9752018340386869;[0.1574226701033789, 0.0040030620975450145]
(11, 0);9;0.9771101652200554;[0.054603521169037265, 0.0012791449955706718]
(11, 1);0;0.9453993819113271;[0.1114758221126464, 0.006438177246306182]
(11, 1);1;0.9556514287092054;[0.07654153594632554, 0.0035520354615149593]
(11, 1);2;0.9329436981594743;[0.0265394879979432, 0.001907553394051528]
(11, 1);3;0.97241471777321;[0.12735829282481037, 0.003612876674203034]
(11, 1);4;0.9130583243457708;[0.09284811572799298, 0.008841024223193576]
(11, 1);5;0.9420819125605255;[0.07034838555167669, 0.0043249359649988]
(11, 1);6;0.9155072460249908;[0.09112543610122144, 0.008410025247529014]
(11, 1);7;0.8947894632969138;[0.07027281636103166, 0.008262771331414571]
(11, 1);8;0.9184802440252811;[0.048704232376708, 0.004322746367287087]
(11, 1);9;0.8714748343590912;[0.034207620273747415, 0.005044942078101479]
(11, 2);0;0.9407897492587141;[0.102585214747727, 0.006456380176705371]
(11, 2);1;0.9594592708103292;[0.11672520663344223, 0.004932074904793141]
(11, 2);2;0.9602121916306376;[0.07612907589832887, 0.0031545205420017357]
(11, 2);3;0.9473810347670714;[0.11364288902669854, 0.006311896699658594]
(11, 2);4;0.9609517072737737;[0.2555962453385845, 0.010386158775887338]
(11, 2);5;0.9465966702001758;[0.16994746635971117, 0.009587779970462973]
(11, 2);6;0.9012274324708264;[0.10857115111857019, 0.011899162152863366]
(11, 2);7;0.9284087847087406;[0.12725937308372254, 0.009813191480222444]
(11, 2);8;0.9788546044013533;[0.077144635902977, 0.0016664924873900572]
(11, 2);9;0.9473810347670713;[0.2147384274428656, 0.011926894705642949]
(11, 3);0;0.9483462074016368;[0.07376640880952837, 0.004017852079372251]
(11, 3);1;0.9263037302939515;[0.056004097704294084, 0.004455658499561261]
(11, 3);2;0.9462003686766901;[0.11755843052008846, 0.006684208155375142]
(11, 3);3;0.9257686213469735;[0.1420181424820636, 0.01138751332362818]
(11, 3);4;0.9489172630429475;[0.12752321847758386, 0.0068649136011263824]
(11, 3);5;0.9810219632882343;[0.18664374590820762, 0.0036106550051078767]
(11, 3);6;0.9385759599453297;[0.08390270386342293, 0.005490917371357147]
(11, 3);7;0.9329437279902835;[0.131438709878425, 0.009447289925192217]
(11, 3);8;0.952925824178976;[0.0868302297123897, 0.004289380554444124]
(11, 3);9;0.9861221853375485;[0.12156449972740033, 0.0017107916461417223]
(12, 0);0;0.8688267762381844;[0.060897828706148655, 0.009194196967624815]
(12, 0);1;0.9445872180975864;[0.09962678313670777, 0.005844454699177503]
(12, 0);2;0.9059898203834277;[0.09652648697455857, 0.010016086465954473]
(12, 0);3;0.4726834766204328;[0.028129506420650752, 0.03138073206233918]
(12, 0);4;0.8955226545628867;[0.05662980323533393, 0.006606791558547068]
(12, 0);5;0.9230391473672251;[0.05126516026915139, 0.004274369571348295]
(12, 0);6;0.8354835698742579;[0.04264112673057822, 0.008396533695222622]
(12, 0);7;0.9372107914029487;[0.06045022946352604, 0.00404991289296097]
(12, 0);8;0.9505947660116691;[0.05535061405430489, 0.002876735846362909]
(12, 0);9;0.939470609797461;[0.04985967168505673, 0.0032124214332217627]
(12, 1);0;0.864310481992617;[0.02525314349895305, 0.0039645323537491105]
(12, 1);1;0.5621765008857982;[0.027942906724136938, 0.02176195763804907]
(12, 1);2;0.6959583250334526;[0.04872999459022144, 0.02128855801187458]
(12, 1);3;0.8376199633332891;[0.1254997972894165, 0.024329245454494445]
(12, 1);4;0.8221891305219504;[0.04517263422393595, 0.009769267276584984]
(12, 1);5;0.640635854839898;[0.06913687117395065, 0.03878226986636579]
(12, 1);6;0.8824278911901606;[0.03615633385687223, 0.004817364071132909]
(12, 1);7;0.4455295350395727;[0.07050760098951392, 0.0877481271817987]
(12, 1);8;0.4610167793123159;[0.05390627520720522, 0.06302282070903345]
(12, 1);9;0.8783142198811708;[0.028172911436614052, 0.0039032075637428316]
(12, 2);0;0.8947894857419417;[0.03796535638422264, 0.004464016098560303]
(12, 2);1;0.9556514084999956;[0.03334271867210062, 0.001547324261478933]
(12, 2);2;0.9381240004367896;[0.04239475613911249, 0.002796237929234056]
(12, 2);3;0.6926419831347361;[0.03435237184828961, 0.015243772602583531]
(12, 2);4;0.7772998611746911;[0.07075607408256385, 0.02027195463164952]
(12, 2);5;0.7154239957834734;[0.11046715704182336, 0.043940799209139195]
(12, 2);6;0.8774767618491531;[0.05433646406387833, 0.007587072178121094]
(12, 2);7;0.5;[0.026952295742545082, 0.026952295742545082]
(12, 2);8;0.785308580887758;[0.08733378910407574, 0.023875729331783696]
(12, 2);9;0.8757869916479466;[0.19513117172962893, 0.027675485129312827]
(12, 3);0;0.9294403881769909;[0.05220707284263611, 0.003963364236212294]
(12, 3);1;0.9026096017480523;[0.13007987798308251, 0.014035449098705003]
(12, 3);2;0.8688268034099867;[0.048901722067971526, 0.007383053995613518]
(12, 3);3;0.7461390381909457;[0.03672998648767753, 0.01249674553901197]
(12, 3);4;0.8438951025545426;[0.06640735629233466, 0.012284125731099197]
(12, 3);5;0.8365545588915281;[0.05342292266220903, 0.010437733040865222]
(12, 3);6;0.7057850278370112;[0.044327463253185484, 0.018478435858947765]
(12, 3);7;0.884837795563388;[0.05194554362321317, 0.006760745691811791]
(12, 3);8;0.8479677891143742;[0.09048553811679878, 0.01622315916910019]
(12, 3);9;0.905322318644442;[0.04138863767908633, 0.004328381361224526]
(13, 0);0;0.9136765140114859;[0.1631274501113498, 0.015412161676569173]
(13, 0);1;0.9717790128704669;[0.18935636904655664, 0.005499011177421145]
(13, 0);2;0.9546474246069457;[0.4044160968191992, 0.01921265490105842]
(13, 0);3;0.9750122054090996;[0.17717775451129364, 0.004540744527344199]
(13, 0);4;0.9777138092657496;[0.1390614170875729, 0.0031697918507627766]
(13, 0);5;0.9485372462056391;[0.2931560945280393, 0.015905142340337953]
(13, 0);6;0.9241418199787564;[0.07621715715662428, 0.006256285240318982]
(13, 0);7;0.950410982634296;[0.1689106300875838, 0.008813147492728624]
(13, 0);8;0.961243815294886;[0.18418042032330983, 0.007425931148306971]
(13, 0);9;0.966410494349896;[0.206069030382228, 0.007162336192335701]
(13, 1);0;0.7185943925708561;[0.1719508353073977, 0.06733691461815253]
(13, 1);1;0.8705972684083609;[0.15323322492861507, 0.022776085563202077]
(13, 1);2;0.9046505351008906;[0.1812728381924735, 0.019106016579615012]
(13, 1);3;0.8824278788223264;[0.13997298322825133, 0.01864959272102278]
(13, 1);4;0.7606506526772883;[0.09621173647293779, 0.030274366095038748]
(13, 1);5;0.8807970779778825;[0.09354798038371631, 0.012660342421443335]
(13, 1);6;0.9173026663679977;[0.33998201906462155, 0.030650304954187878]
(13, 1);7;0.9059898203834278;[0.1190767652209205, 0.012356019719781732]
(13, 1);8;0.9005298074744474;[0.164311240511962, 0.018149394492198417]
(13, 1);9;0.932453308860371;[0.26878704711815204, 0.019470868387192832]
(13, 2);0;0.9155072460249907;[0.19514364026428674, 0.01800993237161993]
(13, 2);1;0.9207896758909756;[0.3194571543596555, 0.02748109084877603]
(13, 2);2;0.958226128755308;[0.22211717554594124, 0.00968319900078638]
(13, 2);3;0.9343951625409307;[0.12097883066863488, 0.008494047101465374]
(13, 2);4;0.9235923334746431;[0.15755258609476192, 0.013034133158346185]
(13, 2);5;0.939913336361005;[0.08715450857166228, 0.005571602655881462]
(13, 2);6;0.9294404038127071;[0.11884255031029656, 0.009022076429391318]
(13, 2);7;0.9005297861178929;[0.12997676810364128, 0.014356900929073381]
(13, 2);8;0.9399133498259924;[0.10229374519063268, 0.006539420344861076]
(13, 2);9;0.8469578427551037;[0.06669378499343724, 0.012051320874508093]
(13, 3);0;0.8031737775116229;[0.15210868282124237, 0.037275840279726496]
(13, 3);1;0.9403530570548786;[0.1792631070528356, 0.011370725323139633]
(13, 3);2;0.9299510235917338;[0.10496696251513964, 0.007906683356798378]
(13, 3);3;0.9196425399873763;[0.13770086128671463, 0.012032165731157772]
(13, 3);4;0.8918110454379297;[0.16830492888297974, 0.020417704396733124]
(13, 3);5;0.7772998611746912;[0.10675445832235238, 0.030585664395565197]
(13, 3);6;0.919642548796959;[0.10514023575285658, 0.009187049223678046]
(13, 3);7;0.8791467801752451;[0.16698881920326183, 0.022955366419501935]
(13, 3);8;0.9073122313857378;[0.176418283236297, 0.018022260088963134]
(13, 3);9;0.9304582400671316;[0.16412479572439365, 0.01226656571118482]
(14, 0);0;0.953621794005189;[0.0962923078454629, 0.004683056235760004]
(14, 0);1;0.9641193044741588;[0.04888035564512813, 0.0018191329122428993]
(14, 0);2;0.9760807630771126;[0.049737191206811256, 0.0012188291229141724]
(14, 0);3;0.9549844683997677;[0.0782437420991393, 0.003688210396642603]
(14, 0);4;0.9667888274293097;[0.042362050144468054, 0.0014552230206642868]
(14, 0);5;0.9429286156049187;[0.07876100605106622, 0.004767062508544238]
