confidence_per_choice;id
[0.0004988884888668736, 0, 0, 0.04490851060664827];128
[0.012644565709457652, 0, 0.009847597676123454, 0.020847364443948288];129
[0.003404889470309337, 0.0043719646208896495, 0.003404889470309337, 0.0020651698566753213];130
[0.001394615315090146, 0.002299331934433285, 0.00024234768733918965, 0.0029524006452141295];131
[0.07297119073437248, 0, 0, 0.0008106367052595631];132
[0.018974343420011704, 0, 0, 0.006980272518175397];133
[0.0028797552458249905, 0.004747913728201938, 0.0017466598490611484, 0.012906167610462567];134
[0.01136575445035118, 0, 0, 0.0032563431699606663];135
[0.006094782226477185, 0.0010591143419666244, 0.0028789712700282343, 0];136
[0.001767383758183831, 0, 0.04558142788768715, 0.000394356621007292];137
[0.0030117486194046385, 0, 0.0030117486194046385, 0.000862880426396484];138
[0.009204531793236301, 0.025020511513027786, 0, 0.004347912952766102];139
[0.0170195615954527, 0.0002427710076261579, 0.0002427710076261579, 0.004876186037554669];140
[0.0016014607400551802, 0.01950979044552191, 0, 0.003390292413301363];141
[0, 0.04133126650077502, 0.015204919598077309, 0.002642218838404851];142
[0.029603790255920744, 0.00042227528812512023, 0.0008939567919760015, 0];143
[0.000366768581777099, 0, 0.0012801481364239648, 0.02571245653096535];144
[0.020816148879668515, 0.0021940054271896636, 0.005963925084270187, 0.0003812609750344263];145
[0.017604816856762975, 0.0003224433144977806, 0.0014450913674613792, 0];146
[0.0012310295319781592, 0.11081372059484493, 0.0026060895396484564, 0];147
[0.0006464059588147757, 0, 0.058187596195063696, 0.004776329892365433];148
[0.00030328670295104703, 0.01655888501488536, 0.0008244183403316951, 0];149
[0.00033411049019357983, 0.01824182336961358, 4.5216937822671634e-05, 0];150
[0.027472247068550757, 0.0008295901759913802, 0.0022550599004655097, 0];151
[0.00019879692374602778, 0.048644003399598415, 9.39050175654295e-05, 0];152
[0.02031007613027511, 0.002748670560982, 0.042996431505197094, 0.0006133113024671881];153
[0.03634044880626335, 0, 0, 7.015355298451e-05];154
[0.0031031466008692877, 0.001465822662502623, 0.0008890663865094447, 0];155
[0.027412152115365917, 0.00011202725375065436, 0, 0.00014384584117756733];156
[0.00032294925071979665, 0.0004146752439569985, 0.0005324535529119759, 0.001858445508581851];157
[0.0046106764242163124, 0.00013923043020853127, 0.002177929328311328, 0];158
[0.01132834493948599, 0.03953979955220946, 0.0009298871787687583, 0.0011939987721911432];159
[0.0014454152681879523, 0.013713718238406605, 0, 0.0018559499420218591];160
[0.005814264929702365, 0.002746464281566484, 0.007465663949094001, 0.001010367745100005];161
[0.07084307325018753, 0.005815154956695222, 0, 0.0010105224086003311];162
[0.003399466173357085, 0.00264750691783525, 0.00264750691783525, 0.032253229347678575];163
[0.0047852844197525625, 0, 0.003726783253322689, 0.021446156882464085];164
[0.004575408879266102, 0, 0.004575408879266102, 0.007543573941396257];165
[0.002381623735448, 0, 0.00112499939383975, 0.022596216863532047];166
[0.09412511876913193, 0, 6.68452327594533e-05, 0];167
[0.009715208186169548, 0.0021677559584553476, 0, 0.020567095891516524];168
[0.0018249217906983312, 0.00014979870267819545, 0.010501699820253787, 0.006369602920082573];169
[0.0044099622036710235, 0.06898341537520908, 0.00028191945168310747, 0.0034344820175342913];170
[0.0016539022448285084, 0, 0.00013576049875514538, 0.04265469091426388];171
[0.0004966876548386946, 0.027118233563983546, 0, 0.007769502146062412];172
[0.017686424948155293, 0, 0, 0.003946374831135075];173
[0.0014622169827228232, 0.001877523770528565, 0.0024107882417940805, 0];174
[0.003261480594645041, 0, 0.03094406631740167, 0.024099263079405905];175
[0.010677682977705232, 0.00647634210066991, 0.0003224380869397284, 0.013710416334707565];176
[0.013064579435676718, 0.021539850008351683, 0.013064579435676718, 0.0008351906208879473];177
[0.005107507211003462, 9.354730230516443e-05, 0.00241261557436158, 0.003977730615472344];178
[0.0009680871847064659, 0.004338665754833316, 0.0026315338025516615, 0.019444546257344878];179
[0.12233271190454248, 0.0006419431565408422, 0.05778588140980842, 0];180
[0.015167612048518521, 0.005579852644314229, 0.007164672616671774, 0.0015986545483690428];181
[0.010240716356387528, 0.0008406091880218081, 0.0013859302486375184, 0.00024083856465299748];182
[0.0037174812642368723, 0, 0, 0.0037174812642368723];183
[0.0010958143682822247, 0, 0.02201001995509219, 0.00809703384125161];184
[0.0023736104956515315, 0.017538741109379752, 0.0018485697127199182, 0];185
[0.01665310527461485, 0, 0, 0];186
[0.006119403904795528, 0.007857470148735671, 0.016634264435407012, 0.007857470148735671];187
[0.0007849388604942089, 0.0002248886415382761, 0.012278509646305044, 0];188
[0.0011242475541772762, 0, 0.0050385279759106, 0.0008755648755593743];189
[0.022388802445424093, 0.0006760832518110134, 0.001114672838024929, 0.0002487171288616072];190
[0.003752516569229159, 0.004818326651432126, 0.007944077639397466, 0.0010751139973814979];191
[0.0006440529060888466, 0.00014370762807966597, 0.016610343372687374, 0.0006440529060888466];192
[0.0010264137963242864, 0.00169227025853992, 0, 0.04364422519950072];193
[0.01338752815931239, 0, 7.025130033555066e-05, 0.010426217413862973];194
[0.02835429284526759, 0.0006668290530618606, 0.008123640911747733, 0.0002453126993972793];195
[0.049081742335249055, 0, 0.0008989632543127511, 0];196
[0.015690612900962082, 0, 0.0012879639383836013, 0.00013575040036927638];197
[0.007871683108650022, 0.0003052182768402515, 0, 0.006130472969106587];198
[0.0017802384598223228, 0.04591296595898075, 0.010244565004821859, 8.863285391027479e-05];199
[0.01757018952540234, 0, 0, 0.001123224637355468];200
[0.002524702026144964, 0, 0.0019662399149836603, 0.0005633371674207911];201
[0.0017729944325968585, 0, 0.05871351195569021, 0];202
[0.012567762283118542, 0.00462342136548918, 0.00593659054534525, 0.012567762283118542];203
[0.012693891710504144, 0.00023249673666229015, 0.005996169868158585, 0.020928689271072217];204
[0.006850715002711932, 0.0025202372068224813, 0, 0.014502963774549859];205
[0.005265414638792206, 0.0024872057616783494, 0.01114688287779572, 0.0009149918656846227];206
[0.20774742648992683, 0.028115560157327375, 0.0017973676274864617, 0.00024324725694619887];207
[0.013898971724405025, 0.0024152791264560945, 0.00015440370239694823, 0.0024152791264560945];208
[0.015201244155155716, 0, 0.032181034128997976, 0];209
[0.020943753871534177, 0, 0, 0.0008120774653912987];210
[0.0030016195477111196, 0.0006697518503854396, 0.008159247872490595, 0.0038541557904878403];211
[0.003665339676874959, 0.0008178478290995037, 0.0017313838677902892, 0.004706389305901481];212
[0.0062498447823881795, 0.0029522176350231214, 0.001394528867197103, 0.0006587287936957279];213
[0.017565087991546553, 0.00032171596210809635, 0.0001183526883562594, 0.00015196785998276038];214
[0.013702697560232865, 0.0008759841477880571, 0.00019545838998158955, 7.190512327869701e-05];215
[0.06773356165996518, 0, 0, 0.004330061728834223];216
[0.005056263562627425, 0.0001526859294849585, 0, 0.00025173653967847093];217
[0.0028522400474057462, 0, 0.00030062388926086083, 0.00030062388926086083];218
[0.0014300212219975764, 0.0002485004269643433, 0, 0.0038872007020668104];219
[0.004829344528262316, 0.0008392142429569723, 0.003761097300332296, 0.035684289132595505];220
[0.020692221994576265, 0, 0.056247291038297245, 0];221
[0.0416135420885959, 0, 0.00125662038561173, 0.00017006499471433682];222
[0.10969517814055839, 0.0009490490202531866, 0, 0];223
[0.003396530204798031, 0.0009731221963551598, 0, 0.0016044072641211787];224
[0.013406577806292456, 0, 5.478961926630226e-05, 0];225
[0.0007189706857592475, 0.0831017123095041, 0, 0];226
[0.0009728377931585677, 0.0033955375401037266, 0.002644447295181134, 0];227
[0.00826668467424975, 0.010614633233479701, 0.0023684448133031713, 0];228
[0.021684259472366563, 0.0010795957088572154, 0, 0.021684259472366563];229
[0.0008468669326358173, 0, 0.0006595406302940532, 0.021840986057308366];230
[0.0030100702703627327, 0.00011671309025113226, 0.0005230717809438796, 0.0014218565171194581];231
[0.009152729166631103, 0, 0, 0.01937633241748645];232
[0.000774676930163722, 0.009437497023215849, 0.0034718611309577973, 0];233
[0.0005736101456234279, 0.008972772353022853, 0, 0.00034791214004283743];234
[0.0170579345761407, 0, 0.0002433182527752652, 0.004887180080591605];235
[0.002243963351154659, 0.004750470451672646, 0.0010599732326621013, 0.010056746025109012];236
[0.0031288139128069865, 0, 0.0002568286857271969, 0];237
[0.0001474445068569458, 0.003802643950763536, 0.0004007957236953409, 0.0029615020865963824];238
[0.0014219426249673715, 0.0005231034582508505, 9.090179411815841e-05, 0.00040739338291312225];239
[0.009772197817969761, 0.0016981533510064405, 0.002799781550715019, 0.11904976928388972];240
[0.020170682018864457, 0, 0.002729804313262529, 0.0007821020302393515];241
[0.01384953221060656, 0.00041821963438343657, 0.0002536630307473621, 0];242
[0.0011573405501698669, 0.0631886529976161, 0.029848206188832098, 0.00033158346111312537];243
[0.0010669366339641734, 0.012997949099721835, 0.027516651899559996, 0];244
[0.0007684610775134625, 0.0005984780889273802, 0.041956553204711707, 0];245
[0.02772888423767861, 0, 0, 0.0008373399488356419];246
[0.004566496497320905, 0.07143204073874922, 0, 0.0013083231513276955];247
[0.00224151972098244, 0.01004579443447423, 0.0013595504351263572, 0.0010588189435014762];248
[0.0018802500640381172, 0, 0.0006917053428209112, 9.361218312470303e-05];249
[0.035478274258138744, 0, 0, 0.01305172770781125];250
[0.006485801862200368, 0.0008777578320374368, 0.0008777578320374368, 0.0004146234412609506];251
[0.04053980131961936, 0.00035073800461241436, 0.005486465493946691, 0.0012241959243131594];252
[0.0005073870279271396, 0.0037491112132233273, 0.02157464542025805, 0];253
[0.0008716462308166241, 0.0030423442831289623, 0.017507482553024662, 0.0004117365252605475];254
[0.04593326526369426, 0, 0.002286882072807537, 0.00014619554945800167];255
[0.03120567041708053, 0, 0.001994911767285385, 0.001994911767285385];256
[0.003959716558806402, 9.312360769183989e-05, 0.00025313621058927735, 0.002401689496687885];257
[0.00014957943162294534, 0.002339815986323829, 0.00816676024962201, 0];258
[0.0004902058757267496, 0.0002973250349751456, 0.0004902058757267496, 0.020844084238689706];259
[0.013447983558169962, 0.017267552691889083, 0.00024630829318410106, 0.001103877711866595];260
[0.001266298042620633, 0.003442154958668924, 0, 0.0004658450162757697];261
[0.01665980073097294, 0.00014413544933994979, 0, 0.00030513474864714903];262
[0.00036320013292380325, 0, 0, 0.03269423405376897];263
[0.08155097884184996, 0, 0, 0.0019178951947114034];264
[0.002414432779073018, 0, 0.04849517873262572, 0.029413812749581544];265
[0.04275510220916776, 0.00017473037221600086, 0.0016577948236756544, 0.00022435823899265466];266
[0.0030500907264953006, 0.0002503668124713041, 0.0018499735405245802, 0.0014407608420219224];267
[0.035152990449682266, 0, 0, 0.01293206556537849];268
[0.006462796173763677, 0.0006811737052160754, 0.0005304986150299298, 0.002377529844809117];269
[0.02782742519479303, 0.0017789477755927661, 0.0005096770710710925, 0.00620913784023262];270
[0.008031168695226095, 0.00230096835557567, 0, 0.00024252039606177268];271
[0.0031063680895248654, 0.0014673443859935524, 0.0001546570341951285, 0.0031063680895248654];272
[0.0010610579445662748, 0, 0.010067037485114365, 0.0008263527581123502];273
[0.008320361085454336, 0.0006829768282498603, 0.00015239280173159116, 0.0008769596064815988];274
[0.028028753006311344, 0.00011454716186228718, 0.008030372186317674, 0.008030372186317674];275
[0.005052696520204737, 0, 0.0005325502951760095, 0.003064615353727506];276
[0.02079329213336416, 0.0003808423392227549, 0.007649422866371807, 0.0003808423392227549];277
[0.0005838649595211804, 0.18344493901797934, 0.0003541319990814716, 0.0033599108584865625];278
[0.0018364883158071207, 0.0038878457950726575, 0.0014302585384520711, 0.00019356444440299476];279
[0.002752636880738808, 0, 0, 0.009607646751136428];280
[0.0010116452714263777, 0.020319438452402718, 0.005821616586118777, 0];281
[0.03390641729060291, 0, 0, 8.404564573811714e-05];282
[0.03599709715161315, 0.002301217430552694, 0.0037940661262581216, 0.0017921899369320044];283
[0.057867693338328995, 0, 4.1096153750275845e-05, 0];284
[0.02751730795548551, 0.00030568960593714583, 0.002258758724189409, 0.035332922813667185];285
[0.015184958216799447, 0.00021660169261904734, 0.005586233943007881, 0.00027812207862044236];286
[0.0018827953631506405, 0.001141973113715645, 0.000889369555208235, 0.00012036308065612673];287
[0.01074882336975788, 0.0005351524039842292, 0.0004167771112854625, 0.0018678654244151287];288
[0.044916830734376544, 0, 0.004734198000458908, 0.007805372943062616];289
[0.003059583771506217, 0.00019559264669514431, 0, 0.000531675937291621];290
[0.003674451623378261, 0.0003872843517941523, 0.007778814147734248, 0];291
[0.002251439061767437, 0.00785829447339447, 0.00039124144420169785, 0.00030469914311426964];292
[0.000527445085558916, 0, 0.001433744391584828, 0.010594017740947488];293
[0.027627912371361567, 0.007915529421628079, 0.010163740963910073, 0.0008342906630362221];294
[0.03959733678716997, 0.008835360098772548, 0.0005648256741056136, 0];295
[0.003735226772072376, 0.0006490850858646937, 0.021494740853309758, 0.001374113137558596];296
[0.0019775042215946885, 0.06548594604833013, 0.00026762609393111443, 0];297
[0.00014253123320936813, 0.0013522986891208965, 0.00023499427593140572, 0.002862816347334236];298
[0.007034580040598936, 0.00035023111742051033, 0.007034580040598936, 0.01912197109520078];299
[0.009951546495234017, 0, 0.0017293194779072715, 0.02106742409573222];300
[0.008428178993675475, 0.00032679596394372655, 0.00019821177160221442, 0.0006918270610978242];301
[0.0008387325783190904, 0.0001871466237604871, 0.027775008403515978, 0.00014574993713383692];302
[0.000782875507357672, 0.0012907435012907485, 0.00036980420463591645, 0.00022429769515577814];303
[0.005613528996037704, 0.08781038859185979, 0.009255144659459298, 0];304
[0.0007396426207306423, 0.0002720994437280643, 0.004256349404544446, 0.011569957241945645];305
[0.003935712052829511, 0, 0.0050535543085973795, 0];306
[0.0009530833831622933, 0.005484616187202328, 0.06681630357736887, 0.0003506197823875321];307
[0.0020081291956906685, 0.14078072530931696, 0.0003489605292931381, 0.00021165515912076815];308
[0.05727967680874335, 0, 0.001729696362900108, 0];309
[0.01198414238623152, 0, 0, 0];310
[0.0021840818726074707, 0.000625749933237427, 0.001031687225067731, 0.0028044166365549504];311
[0.0009259695487976135, 0.011280618436022245, 0.0015266656911232255, 0];312
[0.010594507759547279, 0.0001940451783277602, 0, 0];313
[0.001746094420296763, 0.007825452279222283, 0.0028788230113940827, 0];314
[0.012644457180745373, 0.0021972771870884212, 0.00018036358088251414, 0.00018036358088251414];315
[0.04453550452006417, 0, 0.007739108398859226, 0];316
[0.01365012844293994, 0.0011204707744547667, 0.0030457553455198257, 0.0011204707744547667];317
[0.00015527818897976992, 7.334822284424173e-05, 0.003118845798118881, 0.0014732384381882144];318
[0.0008428267139757949, 0, 0.001784264167488364, 0.0029417542854861217];319
[0.008447205668960279, 0.001467904240232183, 0.0011432049717666596, 0];320
[0.0024164875565424178, 0.0008889760918985687, 0.0024164875565424178, 0.00025469591462296513];321
[0.0014684292975789767, 0.00019873020013882456, 0.0008906473906019357, 3.453413056081974e-05];322
[0.03366462046879874, 0.0007917159885242111, 0.0010165834520631473, 0.026218032782902106];323
[0.027440217123079706, 0, 0.010094691740861606, 0];324
[0.004764960343084888, 0.0017529309482181529, 0.00030461372346819645, 0.0028900945403958133];325
[0.08712926543431024, 0, 0, 0.00021597195933006818];326
[0.00484125320537453, 0.0005102643337541156, 0.0013870422661545739, 0.00484125320537453];327
[0.00840916309602767, 3.4366343949377825e-05, 0, 0.00019776465485562297];328
[0, 0.006354346822148349, 0.0005215965501518229, 0.006354346822148349];329
[0.0003355419779646339, 0.008653741668195212, 0.008653741668195212, 0.0001584988074310556];330
[0.0008655631500729802, 0.004980972019661921, 0.0014270723766595295, 0.00015041239361577243];331
[0.00034731095006726583, 0, 0.014768037387329921, 0.011501359081680327];332
[0.027248904603683344, 0, 0.0003027079147420136, 0.0013566433999019384];333
[0.10787199584103604, 0.01459888711044532, 0.001538711380907133, 0.011369624713585854];334
[0.006295292735288654, 0.0003134241698075334, 0, 0.001803631566299306];335
[0.001610960180376925, 0.0026560243156383517, 0.00027994276979859204, 0];336
[0.00973857514127565, 0.00010818579753184378, 0, 0.0027901484925588775];337
[0.003927094340208834, 0.0004139126982392974, 0.00144469727130356, 0.0006824266698000131];338
[0.06016975275837151, 0, 7.045150369891792e-05, 0];339
[0.002720273225864876, 0.009494686496269474, 0.0006069750005347156, 0.003492899962345654];340
[0.009914777082756093, 0.00014142676690153972, 0.002212285798311349, 0.00468340907177711];341
[0.0012262898447487727, 0.0015745873288834885, 0.0004511268228003932, 0.005495849794277136];342
[0.003981656885815273, 0.07997371639550709, 0.013897348070434785, 0.010823265559870489];343
[0.0015683341709558291, 0.0519360948934633, 0.002585745907220727, 0.031500833898630225];344
[0.0012926362407122821, 0.0007840235118476789, 0, 0.012264191184381686];345
[0.009463078980186262, 0, 0.004470041996186542, 0];346
[0.009989485864011497, 0.009989485864011497, 0.0004973472156713509, 0];347
[0.00107201537480495, 0.002914039913161008, 0.004804439588497709, 0.0022694565662711216];348
[0.022678182972699742, 0, 0.00011900415403643918, 7.21796680562653e-05];349
[0.021762772240732874, 8.893945481040479e-05, 4.201202367145616e-05, 0.008006078399059795];350
[0.0018382940327534394, 0.008238662274658774, 0.0004101788419281778, 0.00024878592496445996];351
[0.0042341672095071075, 0.0032975727384194006, 0, 0.00034756160956574833];352
[0.004742865470756612, 0.001358853708234333, 0.00608995981238216, 0.0002361334800493314];353
[0.0033672116763949164, 0.0033672116763949164, 0.0007513264806076605, 0];354
[0.0018809979547027636, 0, 0, 0.0178464117029505];355
[0.0016961657871935574, 0, 0.0035907829996666115, 0.016092772923561583];356
[0.0022776644156698176, 0.0022776644156698176, 0.0013814733006402042, 0.000395798727367698];357
[0.04358255323477324, 0.0013160787567763903, 0.0006216715854741438, 0.0035774729693662335];358
[0.00636384080209231, 0.0018232709162540465, 0.0006707438857756823, 0];359
[0.0015291479038164722, 0.001190901584924266, 7.613179123188655e-05, 0.06502102340840434];360
[0.022568623515726968, 0.003921837771537224, 7.183096440367376e-05, 0.0011236253340528928];361
[0.003865777175090504, 0.00040744991658349356, 0.0014221399468656115, 0.0011075637042560645];362
[0.00022934713726001238, 0.00017861573009328262, 0.00010833591660853237, 0.007594934105797552];363
[0.00012714754277796928, 0.0015489741720108973, 0.0025538266651594856, 0.0004437885304936633];364
[0.0030873232645333352, 0.006535863402305768, 0.0014583482476647474, 0];365
