confidence_per_choice;id
[7.466339884392247e-05, 0, 0, 2.4000510230834277e-06];336
[0.00012310453417338114, 0, 0, 0];337
[1.662088721529718e-05, 0, 0, 0];338
[0.0021707246124430335, 6.490349060170823e-06, 1.5569538009666358e-05, 0];339
[7.929714552259404e-05, 9.47069346484142e-06, 0, 2.4184262992364507e-05];340
[0.00017801000402127565, 0, 8.325638678646103e-06, 1.069033167354014e-05];341
[0.00031338023391390424, 1.0073591112446554e-05, 0, 1.881994587265344e-05];342
[0.00012212066948805611, 3.0876940712765145e-05, 1.2871423867016841e-05, 3.0876940712765145e-05];343
[2.2798407173540043e-05, 0, 0, 1.7580243896896828e-06];344
[0.00015783135038881167, 2.9195864144182637e-05, 2.273776185793579e-05, 3.9906014837624456e-05];345
[4.248637613170333e-05, 0, 0, 0];346
[0.0006224154919764801, 1.3750949321076031e-05, 0, 0];347
[2.7480544401830874e-05, 1.7567724284050088e-06, 0, 0];348
[0.00016822094784052773, 0, 0, 0];349
[0.0004034337177397414, 0, 0, 0];100
[6.99575987855736e-05, 0, 0, 1.3775467970130187e-05];101
[4.802648103917649e-05, 0, 0, 5.38842183522985e-06];102
[8.998638604683467e-05, 0, 2.5527172823496297e-06, 0];103
[0.0002147067178518134, 0, 3.504990818302673e-05, 1.762420063940793e-05];104
[0.0005180416259951638, 0, 0, 6.126086172116558e-06];105
[0.00025989600277912786, 5.799063672204357e-05, 1.2939460058898998e-05, 1.5607968134218557e-05];106
[1.7739541414866774e-05, 0, 0, 0];107
[5.450610742756142e-05, 0, 0, 7.852349279391399e-06];108
[0.001920814745213048, 4.761223730669679e-06, 4.2017651948282634e-06, 5.068296278966092e-06];109
[1.6610175451159682e-05, 0, 0, 8.35212073248081e-06];110
[2.926809545705485e-05, 0, 0, 0];111
[3.5300527059620785e-05, 0, 0, 0];112
[3.529621817624992e-05, 9.49984824608632e-06, 0, 0];113
[0.00010871036379377484, 0, 0, 2.7215107058011164e-06];114
[3.959559466462349e-06, 0, 0, 0];115
[7.021975190010555e-05, 0, 1.651410279258695e-06, 6.135733540715244e-06];116
[1.299323829885783e-05, 1.6519048742858852e-06, 0, 4.490343002114245e-06];117
[0.000139068797469846, 0, 0, 7.84572467868139e-06];118
[3.530419675780631e-05, 3.72103496205227e-06, 0, 1.8710538816537835e-06];119
[3.757427697987274e-05, 0, 4.215717040691854e-06, 1.3686429389452507e-06];120
[4.770814162439941e-06, 0, 0, 0];121
[1.2205831538565658e-05, 0, 0, 0];122
[0.00042688780368131587, 0, 9.431180023438505e-06, 0];123
[5.802316469972398e-05, 0, 0, 0];124
[0.0002598278512769734, 5.740344932238213e-06, 0, 2.7385654044168413e-05];125
[4.82385053718095e-05, 1.2196604200433405e-05, 2.8969474198700476e-06, 1.0111340025080673e-05];126
[2.4248650735324142e-05, 0, 0, 2.400941557528446e-06];127
[0.00012299786233251587, 0, 0, 3.1098729797001164e-05];128
[0.00014839628858770546, 0, 4.770190880155692e-06, 1.6649602144300122e-05];129
[7.015121139613068e-05, 0, 0, 0];130
[1.563195126006908e-05, 0, 0, 3.487959788091663e-06];131
[0.00010863004591035342, 0, 0, 0];132
[6.600342340906455e-05, 1.0022090468722278e-06, 0, 2.4041745219321005e-06];133
[0.0002296614378976919, 4.766471078688409e-06, 0, 8.904940323977224e-06];134
[6.598787763498278e-05, 2.1211768507888653e-06, 0, 1.7585173741141715e-06];135
[6.951463786281531e-06, 0, 0, 0];136
[6.590109005394887e-05, 0, 2.400447029744488e-06, 0];137
[0.0006215610246367918, 0, 0, 1.5560483199904215e-05];138
[2.4249645144276154e-05, 0, 0, 2.401040017348092e-06];139
[3.7456890610162945e-05, 0, 0, 0];140
[4.2487186502745886e-05, 0, 0, 4.766930212566006e-06];141
[8.453003325310973e-05, 0, 0, 0];142
[0.00017864843860472974, 7.373701688293209e-06, 0, 1.0078655234456437e-05];143
[3.313465263408228e-05, 3.7176049940157488e-06, 4.7734993015215e-06, 4.254573615528107e-05];144
[5.809653018551155e-05, 0, 0, 0];145
[3.493925753288762e-06, 0, 0, 0];146
[5.464971205526833e-05, 1.0109180240514619e-05, 1.0761166350229726e-05, 9.496695972275308e-06];147
[0.0005166342834603346, 1.6607181829090815e-05, 6.170316598201756e-05, 3.3027324767679086e-05];148
[2.0120387169325226e-05, 2.898616598150924e-06, 1.9921881112346895e-06, 0];149
[0.00022910579472015268, 0, 6.918395527439443e-06, 2.1310158471098126e-05];50
[1.8879844055685405e-05, 0, 0, 0];51
[0.00020240914079629817, 0, 0, 1.4662468980795435e-05];52
[4.2545533281885536e-05, 4.212578260896096e-06, 1.565162700808105e-05, 0];53
[7.001059195828613e-05, 0, 3.71042544145876e-06, 8.900847921622382e-06];54
[0.001163864783419626, 2.2691750766788354e-05, 1.465089544464589e-05, 7.842059224783527e-06];55
[3.3053824632098124e-05, 0, 0, 0];56
[2.425142593196879e-05, 0, 0, 0];57
[7.948779469219683e-05, 2.7199227631110105e-06, 0, 0];58
[4.804837920507076e-05, 6.92202532217667e-06, 5.738560548866527e-06, 2.1321339026005845e-05];59
[5.421625467184478e-05, 0, 0, 0];60
[0.00010859348208252534, 0, 0, 0];61
[0.00017894939916201754, 4.4799105496507976e-06, 3.488957844157889e-06, 0];62
[0.00012304549531379544, 6.126074487545616e-06, 0, 7.389456357083656e-06];63
[3.527054410148462e-05, 0, 0, 0];64
[3.529170787748363e-05, 2.401630861063941e-06, 0, 1.8703919952450496e-06];65
[1.667545618779732e-05, 0, 0, 0];66
[1.1444686456495745e-05, 0, 0, 0];67
[3.115221956939278e-05, 0, 0, 1.991494768913021e-06];68
[0.00016722651787781236, 0, 0.0001475768840571769, 1.0042732994440799e-05];69
[0.0001231233198677753, 9.494250963213375e-06, 7.394130084827016e-06, 0];70
[0.0004836405343162387, 1.2107703865272026e-05, 1.1374135171713754e-05, 4.788689772555289e-05];71
[2.0106653038623313e-05, 0, 0, 0];72
[0.00027637832418509086, 0, 0, 2.736515987544837e-05];73
[1.6665233722787286e-05, 0, 0, 0];74
[4.819546500550333e-05, 4.2112727992163415e-06, 0, 6.587539016203591e-05];75
[0.00015804869984204547, 0, 3.956671780383692e-06, 0];76
[0.00010857090773559683, 1.0098667526164612e-05, 5.754047309076515e-06, 0];77
[7.463919321607307e-05, 0, 0, 3.0807274294063156e-06];78
[0.00024432136286676364, 6.510943780387412e-06, 0, 5.121253978114904e-05];79
[8.390369333612685e-06, 0, 0, 0];80
[1.2985780866536281e-05, 0, 0, 0];81
[0.00016830246500780185, 6.9466723586526844e-06, 0, 0];82
[5.121928015625345e-05, 0, 0, 0];83
[0.00040126384465184956, 6.904125818766253e-06, 0, 0];84
[0.00010177887242243913, 0, 0, 1.3774272526793869e-05];85
[0.0006224344868797205, 0, 0, 1.8795892855580996e-05];86
[0.00012257572225852413, 0, 0, 0];87
[0.0007514275168288402, 0, 0, 0];88
[4.522353600557453e-05, 0, 0, 0];89
[0.000664957892719812, 0, 0, 6.124047551820945e-06];90
[5.4546927849111205e-05, 0, 0, 3.487068432790273e-06];91
[3.758825469203386e-05, 1.8714090061809727e-06, 0, 1.551452558149071e-06];92
[3.509228477168653e-05, 0, 0, 0];93
[3.309539751919299e-05, 0, 0, 0];94
[3.9954986602655934e-05, 0, 0, 3.279705020296907e-06];95
[5.794171317069175e-05, 1.00687599879457e-05, 0, 1.2928543739050837e-05];96
[2.92063072661144e-05, 3.7131652805156903e-06, 4.767798596544614e-06, 9.481899716370138e-06];97
[8.449972777717551e-05, 0, 0, 4.206993723908129e-06];98
[7.006021764454085e-05, 5.402463883925155e-06, 7.860538568896004e-06, 1.7713997111238274e-05];99
[0.00037804494942299613, 0, 0, 0];250
[1.0098253408542203e-05, 0, 0, 0];251
[9.57972264420265e-05, 3.4894137180776937e-06, 0, 3.7144615677656706e-06];252
[3.754325787325326e-05, 0, 0, 3.280493313168419e-06];253
[2.9208814171158063e-05, 0, 0, 6.122500055455085e-06];254
[0.00015789412958813306, 0.00019045667531520237, 2.9207477128358165e-05, 5.75129324983319e-06];255
[0.00048348074259899467, 0, 0, 0];256
[0.0006612309937505086, 1.8757679461575816e-05, 0, 1.655359402451534e-05];257
[0.00018989697791289373, 3.299914670124562e-05, 1.1404199942881461e-05, 3.099982947284836e-05];258
[9.579539927236299e-05, 0, 0, 3.9539483404510645e-06];259
[0.00016756927143526902, 0, 0, 0];260
[4.819532711736915e-05, 0, 0, 3.491257786568492e-06];261
[0.00012248329134718824, 0, 0, 6.910034451524776e-06];262
[1.381766381700367e-05, 0, 0, 4.485938651318434e-06];263
[9.584437946987332e-05, 4.211108138944497e-06, 3.27961431620834e-06, 1.0101923274737718e-05];264
[0.0001469152036533811, 1.1328884043207742e-05, 0, 0];265
[3.9945880773788834e-05, 0, 0, 0];266
[3.11291738583074e-05, 0, 0, 0];267
[0.0005171550842294571, 0, 0, 1.2946730378726489e-05];268
[0.00026047265925206015, 5.40593757697832e-06, 0, 3.955068420427278e-06];269
[0.00012289268931149776, 0, 0, 0];270
[7.935630527485488e-05, 0, 0, 0];271
[0.00035515746798679866, 1.2936609825764164e-05, 1.3770949476708287e-05, 3.3034790474144646e-05];272
[2.1384874376572493e-05, 0, 0, 0];273
[0.0001581494175464713, 4.486353648587335e-06, 0, 4.77569859966714e-06];274
[0.0002156589107583419, 0, 0, 5.7471153042514545e-06];275
[5.815318187137745e-05, 0, 0, 1.989892457474626e-06];276
[0.0003344512821212532, 0, 0, 0];277
[2.9194332800326202e-05, 0, 0, 1.2954906649756592e-05];278
[4.25424902970348e-05, 0, 0, 0];279
[0.00011553830568814604, 0, 0, 1.0095624639299e-05];280
[0.0001680900895180813, 1.1438674144845844e-05, 0, 6.122681063133426e-06];281
[0.00024437076449842815, 0, 5.398853404981558e-06, 5.747049534112686e-06];282
[1.2188767029049173e-05, 0, 0, 0];283
[8.951306334325994e-05, 0, 0, 0];284
[4.821900369368292e-05, 0, 0, 0];285
[0.00015804493171232072, 0, 2.8946938974375194e-06, 0];286
[6.155957565494287e-05, 0, 0, 0];287
[1.7717680251820036e-05, 0, 0, 0];288
[6.591384946892668e-05, 0, 0, 8.920469487092646e-06];289
[3.316731117436688e-05, 0, 0, 1.7578030947013716e-06];290
[0.00029397966211957595, 8.339561094956805e-06, 0, 0];291
[0.0005862370727371538, 4.764648617106495e-06, 1.7702817220458386e-05, 6.9325228315624346e-06];292
[8.374157609311112e-06, 0, 0, 0];293
[0.00048600041936801996, 9.475499685153343e-06, 4.7645804587488095e-06, 8.901408180918027e-06];294
[4.000283580726567e-05, 0, 0, 0];295
[0.00048505813976806476, 6.105980859250831e-06, 0.00015747532188795349, 1.2926361580470681e-05];296
[3.3131871980051185e-05, 6.189848588889254e-05, 0, 2.4000647563248314e-06];297
[3.316822848062312e-05, 0, 0, 1.0115738155261449e-05];298
[5.793314888751804e-05, 8.429223425313674e-05, 0, 3.513823101397653e-05];299
[5.818280462425661e-05, 0, 0, 0];200
[3.996234136008566e-05, 0, 0, 0];201
[0.00010857608492334044, 0, 2.275878377221679e-05, 5.754321689974917e-06];202
[0.0001156418166021494, 4.8206681228063664e-05, 0, 4.773107814299067e-06];203
[1.566814448705356e-05, 0, 0, 2.1204527719475653e-06];204
[5.118334173756966e-05, 0, 0, 8.894331132709238e-06];205
[5.812950561573606e-05, 3.2794422981029744e-06, 4.210887263325076e-06, 5.079299593924238e-06];206
[0.0001156045464042718, 0, 0, 0];207
[0.00010846865712418817, 5.7486282252013005e-06, 0, 4.765780188285594e-06];208
[8.463877096820362e-05, 0, 0, 0];209
[6.194100280152158e-05, 0, 0, 0];210
[1.567708253505923e-05, 0, 0, 2.4041584723892158e-06];211
[7.938612882522202e-05, 0, 0, 0];212
[1.2930615281173727e-05, 0, 0, 0];213
[0.00042719874683303183, 0.00010801280998206706, 0, 0];214
[0.0035677235724623215, 7.882124284426321e-05, 3.723251876510699e-05, 1.0667295225390192e-05];215
[4.530935684119768e-05, 0, 0, 2.2558200467566526e-06];216
[0.00010211546297377974, 0, 0, 0];217
[0.00021587641182519186, 7.3868846005323555e-06, 7.3868846005323555e-06, 3.993312086638973e-05];218
[5.8042424545785074e-05, 0, 5.398786471674675e-06, 1.8843616340249964e-05];219
[5.463876836553499e-05, 0, 0, 0];220
[6.187151460148525e-05, 0, 0, 0];221
[0.00010184800538534723, 1.0084318148260566e-05, 0, 0];222
[0.0004267656875706912, 1.9960096819799416e-05, 0, 0];223
[6.191123789744667e-05, 0, 0, 2.7201899500430996e-06];224
[0.00016796622080655414, 0, 0, 0];225
[0.0001579930913693389, 2.745508252517651e-05, 3.080374888304231e-06, 4.210373270373218e-06];226
[0.0001083621623512285, 8.894907947483289e-06, 1.0729307032069431e-05, 6.9273612748480476e-06];227
[0.00015804568533107856, 4.211774851978923e-06, 3.956596313578293e-06, 3.081400307312209e-06];228
[0.0003978618256836707, 0, 0, 0];229
[6.17188795239888e-05, 0, 0, 0];230
[0.00022926316320691028, 0, 6.923147643972654e-06, 5.1155526322493496e-05];231
[0.000798075797943966, 1.2118146678923829e-05, 0.00011497377451587467, 0.00012238894589301996];232
[2.421752093440293e-05, 2.2750255514736923e-05, 0, 0];233
[0.000742863669697496, 8.872241308947992e-05, 2.1073420229138867e-05, 5.728349527234943e-05];234
[7.010573318617094e-05, 0, 0, 4.7707550153684315e-06];235
[2.4253160591157864e-05, 0, 0, 0];236
[0.00010859275714524156, 0, 0, 0];237
[8.463893240400168e-05, 5.410785923406923e-06, 0, 4.4856990827449646e-06];238
[8.450835083568338e-05, 0, 0, 8.36745985144702e-06];239
[0.00013957169526641124, 0, 0, 3.4941090217941164e-06];240
[0.0005837310603848487, 8.326480355651936e-06, 1.2896305055815628e-05, 9.435138334498308e-06];241
[0.00013888284714330126, 0, 6.495637199348441e-06, 0];242
[5.449701149852634e-05, 0, 0, 0];243
[0.00017840990622048527, 0, 0, 0];244
[3.3101205479188474e-05, 0, 0, 0];245
[6.196481320879654e-05, 0, 0, 1.7578064474478984e-06];246
[6.186372639548491e-05, 3.0800135755428363e-06, 0, 6.94091773757472e-06];247
[5.447830464588683e-05, 7.84834390893016e-06, 0, 2.0041448269096437e-05];248
[0.00019010771390689003, 0, 5.4466771954448664e-05, 7.846682467202289e-06];249
[1.773284325271095e-05, 0, 0, 0];400
[0.0014845666462906411, 0, 0, 1.9893204439707002e-05];401
[9.584428806559383e-05, 0, 0, 0];402
[0.0006210576731744016, 1.7618050077297333e-05, 8.405101610532928e-05, 8.947184091053878e-05];403
[1.3831876521595328e-05, 0, 0, 0];404
[0.0008014366612857782, 0, 0, 2.1357563595528468e-05];405
[2.921728353035418e-05, 0, 0, 0];406
[0.0002018888162877699, 2.732268013460981e-05, 8.415977970822311e-05, 0.00025923037145849867];407
[0.00013078103994665523, 3.48519666328821e-06, 0, 0];408
[2.581750278904583e-05, 0, 0, 2.5562789465860194e-06];409
[0.0002594462855626858, 0, 0, 0];410
[7.015502488006782e-05, 6.94628812722455e-06, 2.9244965362101082e-05, 2.4244927845359013e-05];411
