confidence_per_choice;id
[7.332618711464904e-07, 0, 1.2869146617270703e-06, 0];76
[1.131163732718534e-06, 0, 1.4524429832459767e-06, 0];77
[0, 0, 0, 0];78
[1.981873756254781e-06, 0, 0, 0];79
[0, 0, 0, 0];80
[0, 0, 0, 0];81
[0, 0, 0, 0];82
[0, 0, 0, 0];83
[0, 0, 0, 0];84
[0, 0, 0, 0.00023381306791080527];85
[0, 0, 0, 6.944933771834437e-05];86
[0, 0, 0, 0];87
[0, 0, 0, 0];88
[0, 0, 0, 0];89
[0, 0, 0, 0];90
[0, 0, 0, 0];91
[0, 0, 0, 0];92
[0, 0, 0, 0];93
[0, 0, 0, 4.230308219144443e-06];94
[0, 0, 0, 1.2493866517133148e-05];95
[0, 0, 0, 0];96
[0, 0, 0, 0];97
[0, 0, 0, 1.493391833055517e-05];98
[0, 0, 0, 0];99
[0, 0, 0, 1.9896438730808266e-06];250
[0, 0, 0, 0];251
[0, 0, 0, 0];252
[5.1078015822127355e-05, 0, 0, 0];253
[0, 0, 0, 0];254
[0, 0, 0, 0];255
[0, 0, 0, 4.6767425833838e-07];256
[0, 0, 0, 0];257
[0, 0.036455057745036774, 0, 0];258
[0, 0, 0, 8.815702098700131e-06];259
[0, 0, 0, 0];260
[0, 0, 0, 0];261
[0, 0, 0, 0];262
[0, 0, 0, 3.046203856132783e-06];263
[3.4477988098933436e-07, 0, 0, 2.547597882412825e-06];264
[0, 0, 0, 0];265
[0, 0, 0, 0];266
[0, 0, 0, 0];267
[0, 0, 0, 0];268
[0, 0, 0, 0];269
[0.012975569159746224, 0, 0, 0];270
[0, 0, 0, 0];271
[0, 0, 0, 0];272
[1.0187782209261258e-06, 0, 0, 0];273
[0.0057442528108104, 0, 0, 0];274
[0, 0, 0, 0];275
[0, 0, 0, 0];276
[0, 0, 0, 0];277
[0, 0, 0, 0];278
[0, 0, 0, 0];279
[0, 0, 0, 0];280
[1.3799865387737769e-06, 0, 0, 0];281
[0, 0, 0, 0];282
[0, 0, 0, 0];283
[0, 0, 0, 0];284
[0, 0, 0, 0];285
[0, 0, 0, 0];286
[0, 0.547423819440426, 0, 0];287
[0, 0, 0, 0];288
[0, 0, 0, 0];289
[0, 0, 0, 0];290
[0, 0, 0, 0];291
[0, 0, 0, 0];292
[0, 0, 0, 0];293
[0, 0, 0, 0];294
[0, 0, 0, 0];295
[0, 0, 0, 0];296
[0, 0.4963568300240257, 0, 0];297
[0, 0, 0, 3.4606464091877646e-05];298
[0, 0.8387177111925184, 0, 4.547734387604973e-06];299
[0, 0, 0, 0];300
[0, 0, 0, 0];301
[0, 0, 0, 0];302
[0, 0, 0, 0];303
[0, 0, 0.0002612819789756221, 0];304
[0, 0, 0, 0];305
[0, 0, 0, 0.009699035454867553];306
[1.9277247224985592e-06, 0, 0, 0];307
[0, 0, 0, 0];308
[3.3105229555956643e-06, 0, 0, 0];309
[0, 0, 0, 0];310
[0, 0, 0, 0];311
[0, 0, 0, 0];312
[0, 0, 0, 0];313
[0, 0, 0, 0];314
[0, 0, 0, 0];315
[5.335173619073632e-07, 0, 0, 0];316
[0, 0, 0, 0];317
[0, 0, 0, 0];318
[0, 0, 0, 0];319
[0, 0, 0, 0];320
[0, 0, 0, 0];321
[0, 0, 0, 0];322
[0, 0, 0, 0];323
[0, 0, 0, 0];324
[0, 0, 0, 0];325
[0, 0, 0, 0];326
[0, 0, 0, 0];327
[3.483932320082082e-05, 0, 0, 0];328
[0, 0, 0, 2.204416418056524e-05];329
[0, 0, 0, 0];330
[4.895790985234573e-06, 0, 0, 0];331
[0, 0, 0, 0.8893111585430811];332
[0, 0, 0, 0];333
[0, 0, 0, 0];334
[0, 0, 0, 0];335
[4.214059077909537e-05, 0, 0, 0];336
[0, 0, 0, 0];337
[0, 0.5761274296777371, 0, 0];338
[0, 0, 0, 0];339
[0, 0, 0, 0];340
[0, 0, 0, 0];341
[0, 0, 0, 0];342
[0, 0, 0, 0];343
[0, 0, 0, 0];344
[5.8278180540032365e-06, 0, 0, 2.6118468476545157e-05];345
[0, 0, 0, 0];346
[0, 0, 0, 0];347
[0, 0, 0, 0];348
[4.399846293951108e-05, 0, 0, 0];349
[3.051274542413843e-06, 1.738563827806114e-06, 0, 0];350
[0, 0, 0, 0];351
[0, 0, 0, 0];352
[0, 0, 0, 0];353
[0, 0, 0, 0];354
[0, 0, 0, 5.62088895756391e-06];355
[0, 0, 0, 0];356
[0, 0, 1.419918685016176e-05, 0];357
[0, 0, 0, 7.888873409327826e-06];358
[0, 0, 0, 0];359
[0, 0, 0, 1.4952430275265884e-05];360
[0, 0, 0, 0];361
[0, 0, 0, 0.00018002504300817943];362
[1.987687656370182e-05, 0, 0, 0];363
[0, 0, 0, 0];364
[0, 0, 0, 0];365
[0, 0, 0, 2.0270555937421584e-05];366
[0, 0, 0, 0];367
[0, 0, 0, 0];368
[0, 0, 0, 0];369
[0, 0, 0, 0];370
[0, 0, 0, 0];371
[0, 0, 0, 0];372
[0, 0, 0, 0];373
[0, 0, 0, 1.4343754593192198e-05];374
[6.850635726740842e-07, 0, 0, 0];375
[0, 0, 0, 0];376
[0, 0, 0, 0];377
[0, 0, 0, 0];378
[0, 0, 0, 0];379
[0, 0, 0, 8.379434436601711e-05];380
[0, 0, 0, 0];381
[0, 0, 0, 1.8082575001965472e-05];382
[0, 0, 0, 0];383
[0, 0, 0, 0];384
[0, 0, 0, 0];385
[0, 0, 0, 4.416209515234129e-06];386
[0, 0, 0, 0];387
[0, 0, 0, 0];388
[0, 0, 0, 0];389
[0, 0, 0, 0];390
[0, 0, 0, 0];391
[0, 0, 0, 1.1850769996006233e-05];392
[0, 0, 0, 0];393
[4.396075688206943e-05, 0, 0, 0];394
[0, 0, 0, 0];395
[4.190652157068267e-06, 0, 0, 0];396
[0, 0, 0, 0];397
[0, 0, 0, 0];398
[0, 0, 0, 0];399
[0, 0, 0, 0];400
[0, 0, 0, 0];401
[0, 0, 0, 0];402
[0, 0, 0, 0];403
[0, 0, 0, 0];404
[4.330377367779084e-05, 0, 0, 0];405
[0, 0, 0, 0];406
[0, 0, 0, 0];407
[0, 0, 0, 0];408
[0, 0, 0, 0];409
[0, 0, 0, 0];410
[0, 0, 0, 0];411
[0, 0, 0, 0.00015838563183152065];412
[0, 0, 0, 0];413
[0, 0, 0, 0];414
[0, 3.6659528438789765e-06, 0, 0];415
[0, 0, 0, 0];416
[0, 0, 0, 0];417
[2.3832753096709617e-06, 0, 0, 0];418
[0, 0, 0, 0];419
[0, 0, 0, 0];420
[0, 0, 0, 0];421
[0, 0.8616331645693782, 0, 0];422
[0, 0, 0, 0];423
[0, 0, 0, 0];424
[0, 0, 0, 0];425
[0, 0, 0, 0];426
[0, 0, 0, 0];427
[0, 0, 0, 0];428
[0, 0, 0, 0];429
[0, 0, 0, 0];430
[0, 0, 0, 0];431
[0, 0, 0, 0];432
[0, 0, 0, 0];433
[0, 0, 0, 0];434
[0, 0, 0, 0];435
[0, 0, 0.9186371850304843, 0];436
[0, 0, 0, 0];437
[0, 0, 0, 0];438
[0, 0, 0, 0];439
[1.6149402432386244e-05, 0, 0, 0];440
[0, 0, 0, 0];441
[0, 0, 0, 0.0008819949376161502];442
[0, 0, 0, 4.869287094270749e-06];443
[0, 0, 0, 0];444
[0, 0, 0, 0];445
[0, 0, 0, 0];446
[0, 0, 0, 0];447
[2.2974050383714304e-06, 0, 0, 0];448
[0.0002018791897083441, 0, 0, 1.1389244529495474e-05];449
[0, 0, 0, 0];450
[0, 0, 0, 0];451
[0, 0, 0, 0];452
[0, 0, 0, 0];453
[3.887240983453953e-07, 0, 0, 0];454
[0, 0, 0, 1.970999927956948e-06];455
[0, 0, 0, 0];456
[0, 0, 0, 0];457
[0, 0, 0, 0];458
[0, 0, 0, 0];459
[0, 0, 0, 0];460
[0, 0, 0, 0];461
[0, 0, 0, 0];462
[0, 0, 0, 0];463
[0, 0, 0, 0];464
[0, 0, 0, 0];465
[0, 0, 0, 0];466
[0, 0, 0, 0];467
[0, 0, 0, 0];468
[0, 0, 0, 0];469
[0, 0, 0, 0];470
[0, 0, 0, 2.1766573764986394e-05];471
[0, 0, 0, 0];472
[3.495413949887581e-05, 0, 0, 0];473
[1.5537824753523503e-05, 0, 0, 3.2569049998967264e-06];474
[0, 0, 0, 0];475
[0, 0, 0, 0];476
[1.8618620163351552e-06, 0, 0, 5.734938753076044e-06];477
[0, 0, 0, 0];478
[3.4420676381716954e-06, 0, 0, 0];479
[0, 0, 0, 0];480
[0, 0, 0, 0];481
[0, 0, 0, 0];482
[0, 0, 0, 0];483
[0, 0, 0, 0];484
[0, 0, 0, 4.6445807738948515e-05];485
[0, 0, 0, 0];486
[0, 0, 0, 0];487
[0, 0, 0, 4.867912748904061e-06];488
[0, 0, 0, 0];489
[0, 0, 0, 0];490
[0, 0, 0, 0];491
[0, 0, 0, 0];492
[0, 0, 0, 0];493
[0, 0, 0, 0];494
[0, 0, 0, 0];495
[0, 0, 0, 0];496
[0, 0, 0, 0];497
[0, 0, 0, 0];498
[0, 0, 0, 0];499
[2.884266630883702e-06, 0, 0, 0];100
[0, 0, 0, 0];101
[0, 0, 0, 0];102
[0, 0, 0, 0];103
[9.879630820067424e-07, 0, 0, 0];104
[0, 0, 0, 0];105
[0, 6.73956263686855e-06, 0, 0];106
[0, 0, 0, 0];107
[0, 0, 0, 0];108
[0.5468120414609441, 0, 0, 0];109
[0, 0, 0, 0];110
[0, 4.46708191924312e-06, 0, 0];111
[0, 0, 0, 0];112
[0, 0.7848083786018848, 0, 0];113
[0, 0, 0, 1.1060183551133378e-05];114
[0, 0, 0, 0];115
[0, 0, 0, 0];116
[0, 0, 0, 0];117
[0, 0, 0, 0];118
[0, 2.3353216110972347e-05, 0, 0];119
[0, 0, 0, 0];120
[0, 0, 0, 0];121
[0, 0, 0, 8.24572428781807e-05];122
[0, 0, 0, 0];123
[0, 0, 0, 0];124
[0, 0, 0, 6.092646140425421e-05];125
[0, 0, 0, 4.686127393807685e-05];126
[0, 0, 0, 0];127
[9.342484457394322e-06, 0, 0, 1.3593234676712725e-05];128
[0, 0, 0, 0];129
[1.1815177753324332e-05, 0, 0, 0];130
[0, 0, 0, 0];131
[0, 0, 0, 0];132
[2.3480317452029987e-06, 0, 0, 5.995909111747474e-06];133
[0, 0, 0, 6.069969392521252e-07];134
[0, 0.028461115283639288, 0, 0];135
[0, 0, 0, 0];136
[0, 0, 0, 0];137
[0, 0, 0, 0];138
[0, 0, 0, 0];139
[0, 0, 0, 0];140
[0, 0, 0, 0];141
[0, 0, 0, 0];142
[0, 0, 0, 0];143
[0, 0, 0, 3.510617616387364e-05];144
[0, 0, 0, 0];145
[0, 0, 0.0003187371913687425, 0];146
[0, 0, 0, 0];147
[0, 0, 0, 0];148
[0, 0, 0, 0];149
[0, 0, 0, 0];150
[0, 0, 0, 0];151
[9.371418533056326e-07, 0, 0, 0];152
[0, 0, 0, 0];153
[0.871149163944691, 0, 0, 0];154
[0, 0, 0, 0];155
[0, 0, 0, 0];156
[0, 0, 0, 0];157
[0, 0, 0, 0];158
[0, 0, 0, 0];159
[0, 0, 0, 0];160
[0, 0, 0, 0];161
[0, 0, 0, 0];162
[0, 0, 0, 0];163
[0, 0.4718194474779108, 0, 0];164
[0, 0, 0, 1.267026939127519e-06];165
[0, 0, 0, 0];166
[0, 0, 0, 0];167
[0, 0, 0, 0];168
[1.3710591536808334e-05, 0.6805584747302198, 0, 8.398755549666491e-05];169
[0, 0, 0, 0];170
[0, 0, 0, 6.074217137861237e-06];171
[0, 0, 0, 0];172
[0, 0, 0, 0];173
[0, 0, 0, 0];174
[0, 0, 0, 0];175
[5.70046862776971e-07, 2.0970852131992598e-07, 0, 0];176
[0, 0, 0, 0];177
[0, 0, 0, 0];178
[0, 0, 0, 0];179
[1.9386629936016497e-06, 0, 0, 0.9718905543480856];180
[0, 0, 0, 0];181
[0, 0, 0, 0];182
[2.6437839386757466e-05, 0, 0, 0];183
[0, 0, 0, 0];184
[0, 0, 0.6120252204439611, 2.7785894568266457e-05];185
[3.7487731104742795e-05, 0, 0, 0];186
[0, 0, 0, 0];187
[0, 0, 0, 0];188
[0, 0, 0, 0];189
[0, 0, 0, 0.5375992167069383];190
[0, 0, 0, 0];191
[0, 0, 0, 0];192
[0, 0, 0, 1.6446591539523695e-05];193
[0, 0, 0, 0];194
[0, 0, 0, 0];195
[0, 0, 0, 0];196
[0, 0, 0, 7.089350195448033e-05];197
[0, 0, 0, 0];198
[0, 0, 0, 0];199
[0, 0, 0, 0];200
[0, 0, 0, 0];201
[0, 0, 0, 0];202
[0, 0.7783258873769113, 0, 0];203
[0, 0, 0, 3.1408482638969777e-06];204
[0, 0, 0, 0.00013939291548053278];205
[0, 0, 0, 0];206
[3.076572948132629e-06, 0, 0, 0];207
[0, 0, 0, 0];208
[0, 0, 0, 0];209
[0, 0.37500465448622466, 0, 0];210
[0, 0, 0, 3.6249766100320624e-05];211
[0, 0, 0, 0];212
[0, 0, 0, 0];213
[0, 0.010749043765868127, 0, 0];214
[1.7357309178890083e-06, 1.5317771587573665e-06, 0, 0];215
[0, 0, 0, 0];216
[0, 0, 0, 0];217
[0, 0, 0, 0];218
[0, 0, 0, 4.682544594578826e-05];219
[0, 0, 0, 0];220
[0, 0, 0, 0];221
[6.062827550013384e-06, 0.678185504299296, 0, 0];222
[0, 0, 0, 0];223
[0, 0, 0, 0];224
[0, 0, 0, 0];225
[0, 0, 0, 0];226
[0, 0, 0, 0];227
[2.025780115627137e-05, 0, 0, 0];228
[0, 0, 0, 0];229
[0, 0, 0, 0];230
[7.314536815542954e-05, 0, 0, 0];231
[0, 0, 0, 4.169428624171885e-06];232
[7.488945406264238e-07, 0.9587085765094967, 9.615996245830186e-07, 0];233
[0, 0, 0, 0];234
[0, 0, 0, 0];235
[0, 0, 0, 0.00012700902114301052];236
[0, 0, 0, 0];237
[0, 0, 0, 3.773895065627845e-06];238
[0, 0, 0, 0];239
[0, 0, 0, 0];240
[0, 0, 0, 0];241
[0, 0, 0, 0];242
[0, 0, 0, 0];243
[0, 6.031152954402737e-07, 0, 0];244
[0, 0, 6.81907453352823e-07, 0];245
[0, 0, 0, 0];246
[0, 0, 0, 0];247
[0, 0, 0, 1.2975196686382466e-05];248
[0, 0, 0.7411130352559075, 0];249
[3.851647633831817e-06, 0, 0, 0];750
[0, 0, 0, 6.926647815365654e-06];751
[1.7449589520678645e-06, 0, 0, 0];752
[0, 0, 0, 0];753
[0, 0, 0, 0];754
[0, 0, 0, 0];755
[0, 0, 0, 0];756
[0, 0, 0, 0];757
[0, 0, 0, 0];758
[0, 0, 0, 0];759
[0, 0, 0, 0];760
[0, 0, 0, 0];761
[3.694141544114232e-06, 0, 0, 0];762
[0, 0, 0, 0];763
[1.2414863803300737e-06, 0, 0, 8.095508126485767e-06];764
[0, 0.8432399145337603, 0, 0];765
[7.442754860302908e-06, 0, 0, 0];766
[1.8260846188444545e-05, 0, 3.827681300112699e-06, 0];767
[0, 0, 0, 0];768
[1.7393018049214285e-06, 0, 0, 0];769
[0, 0, 0, 0];770
[0, 2.120288035109616e-05, 0, 0];771
[0, 0, 0, 0];772
[0, 0, 0, 2.3051753739438004e-05];773
[0, 0, 0, 0];774
[0, 0, 0, 0];775
[3.2494807529422683e-06, 0, 0, 0];776
[0, 0, 0, 0];777
[0, 0, 0, 0];778
[0, 0, 0, 0];779
[0, 0, 0, 0];780
[0, 0, 0, 0];781
[0, 0, 0, 0];782
[0, 0, 0, 0];783
[0, 0, 0, 0];784
[2.0155282529094296e-05, 0, 0, 0];785
[0, 0, 0, 0];786
[0, 0, 0, 0];787
[0, 0, 0, 0];788
[0, 0, 0, 0];789
[0, 0, 0, 0];790
[0, 0, 0, 5.766437841810974e-05];791
[0, 3.651740746463541e-06, 0, 0];792
[1.3552628021545834e-07, 0, 0, 0];793
[0, 0, 8.248653785886502e-06, 0];794
[0, 0, 0, 0];795
[0, 0, 0, 0];796
[0, 0, 0, 0];797
[0, 0, 0, 0];798
[0, 0, 0, 0];799
[0, 0, 3.4121070918817375e-06, 0];800
[0, 0, 0, 0];801
[0, 0, 0, 0];802
[0, 0, 0, 0];803
[2.380203312872106e-05, 0, 0, 0];804
[5.033324001168803e-05, 0, 0, 0];805
[5.252329182871095e-07, 0, 0, 0];806
[0, 0, 0, 0];807
[0, 0, 0, 0];808
[0, 0, 7.649039151663818e-06, 1.1129286295749347e-05];809
[1.4382903275482347e-05, 0, 0, 0];810
[0, 0, 0, 0];811
[0, 0, 0, 0];812
[2.703555285521439e-06, 0, 0, 0];813
[0, 0, 0, 0];814
[0, 0.9651984220489371, 0, 0];815
[0, 0, 0, 0];816
[0, 0, 0, 0];817
[0, 0, 0, 0];818
[0, 0, 0, 0];819
[0, 0, 0, 0];820
[0, 0, 0, 0.00019315765050978962];821
[0, 0, 7.493611073681607e-05, 0];822
[0, 0, 0, 0];823
[1.0029706477390096e-05, 0, 0, 0];824
[0, 0, 0, 0];825
[0, 0, 0, 0];826
[0, 5.325149476356171e-07, 0, 0];827
[0, 0, 0, 0];828
[3.845877662223156e-06, 0, 0, 0];829
[0, 0, 0, 0];830
[0, 0, 0, 0];831
[0, 0, 0, 0];832
[0, 0, 0, 0];833
[0, 0, 0, 0];834
[0, 0, 0, 0];835
[0, 0, 0, 2.2223807343931634e-06];836
[0, 0, 0, 0];837
[5.065807635600666e-06, 0, 0, 0];838
[0, 0, 0, 0];839
[4.466803031531234e-05, 0, 0, 0];840
[0, 0, 0, 0];841
[0, 0, 0, 0];842
[0, 0, 0, 0];843
[0, 0, 0, 0];844
[5.066517861586025e-06, 0, 0, 0];845
[0, 0, 0, 0];846
[0, 0, 0, 0];847
[0, 0, 3.627627289368218e-06, 0];848
[1.810637134568342e-05, 0, 0, 0];849
[0, 0, 0, 0.005986910368771283];500
[0, 0, 0, 0];501
[2.738549734264734e-05, 0, 0, 0];502
[0, 0, 0, 0];503
[0, 0, 0, 0];504
[0, 0, 0, 0];505
[0, 0, 0, 0];506
[0, 3.247978111506132e-06, 0, 0];507
[0, 0, 0, 0];508
[0, 0, 0.023653129805775986, 0];509
[1.7539182117232416e-06, 0, 0, 4.2074310657418375e-06];510
[0, 0, 0, 0];511
[0, 0, 0, 0];512
[0, 0, 0, 0];513
[0, 0, 0, 3.252584279345238e-06];514
[0, 0, 0, 1.9223851437376806e-05];515
[0, 8.635261831913225e-06, 0, 0];516
[7.173460833275095e-06, 0, 0, 0];517
[0, 0, 0, 5.405414491506318e-05];518
[0, 5.366257653071492e-06, 0, 0];519
[0, 0, 0, 0];520
[0, 0, 0, 1.7846392971355423e-05];521
[5.352018770744325e-06, 0, 0, 0];522
[1.6173677659729678e-05, 0, 0, 0];523
[0, 0, 0, 2.836635196169333e-06];524
[0, 0, 0, 0];525
[0, 0, 0, 0];526
[0, 0, 0, 0];527
[0, 0, 0, 2.6750143547264214e-05];528
[0, 0, 0, 0];529
[0, 0, 0, 0];530
[0, 0, 0, 0];531
[0, 0, 0, 8.337684345008677e-06];532
[0, 0, 0, 2.100165509314532e-05];533
[0, 0, 0, 0];534
[5.19711921942825e-06, 0, 0, 0];535
[0, 0, 0, 0];536
[0, 0, 0, 8.876815498081379e-06];537
[2.617387220070201e-07, 0, 0, 9.821673083461194e-06];538
[5.383988875711999e-06, 0, 0, 0];539
[0, 0, 0, 0];540
[0, 0, 0, 0];541
[0, 0, 0, 0];542
[0, 0, 0, 1.1287358915822008e-06];543
[1.7783929239567934e-06, 0, 0, 0];544
[0, 0, 0, 0];545
[0, 0, 0, 0];546
[0, 0, 0, 0];547
[0, 0, 0, 0];548
[0, 0, 0, 1.165248526065856e-05];549
[0, 0, 0, 0];550
[0.5046990597009079, 0, 0, 0];551
[0, 0, 0, 0];552
[0, 0, 0, 0];553
[0, 0, 0, 7.28511318450027e-06];554
[0, 0, 0, 0];555
[0, 0, 0, 0];556
[5.601560150640595e-06, 0, 0, 0];557
[0, 0, 0, 0];558
[0, 0, 0, 0];559
[0, 0, 0, 0];560
[0, 4.709790017147528e-06, 0, 0];561
[0, 0, 0, 0];562
[0, 0, 0, 0];563
[0, 0, 0, 0];564
[0, 0, 0, 0];565
[0, 0, 0, 0.0003346446262895402];566
[0, 0, 0, 0];567
[0, 0, 0, 0];568
[0, 0, 0, 0];569
[0, 0, 0.000796578209717282, 0];570
[0, 0, 0, 0];571
[0, 0, 0, 0];572
[0, 0.9843983921726738, 0, 0];573
[0, 0, 0, 0];574
[1.1662769021116587e-05, 2.46900822114536e-05, 0, 0];575
[0, 0, 0.015635769620207664, 0.8536840828868925];576
[0, 0, 0, 0];577
[0, 0.36710959011133176, 0, 0];578
[0, 0, 0, 0];579
[0, 0, 0, 0];580
[0, 0, 0, 0];581
[0, 0, 0, 0];582
[0, 0, 0, 0];583
[1.0999316378878927e-06, 0, 0, 0];584
[0, 0, 0, 0];585
[0, 0, 0, 0];586
[0, 0, 0, 0];587
[2.4310392082531617e-06, 0, 0, 0];588
[3.6792973092750053e-06, 0, 0, 0];589
[0, 0, 0, 6.149790468354543e-05];590
[0, 0, 0, 0];591
[0, 0, 0, 0];592
[0, 0, 0, 0];593
[0, 0, 0, 0];594
[0, 0, 0, 0.17189148294859277];595
[0, 0.05223719114922442, 0, 1.364741319713781e-05];596
[4.93028033744728e-06, 0, 0, 0];597
[0, 0, 0, 0];598
[0, 0, 0, 0];599
[0, 0, 0, 0];600
[0, 0, 0, 0];601
[5.580772602123359e-07, 0, 0, 0];602
[0.019463187033995015, 0, 0, 0];603
[0, 0, 0, 0];604
[0, 0, 0, 0];605
[0, 0, 0, 0];606
[0, 0, 0, 0];607
[0, 0, 0, 0];608
[0, 0, 0, 0];609
[0, 0, 0, 0];610
[0, 0, 0, 0];611
[0, 0, 0, 0.00030025943141985664];612
[0, 0, 0, 0];613
[0, 0, 0, 3.8134022342588758e-06];614
[0, 0, 0, 0];615
[0, 0, 0, 0];616
[0, 0, 0, 0];617
[0, 0, 0, 0];618
[0, 0, 0, 0];619
[0, 0, 0, 0];620
[1.3590090952339595e-06, 0, 0, 0];621
[2.045222042412257e-06, 0, 0, 0];622
[5.759394604655313e-06, 0, 0, 0];623
[0, 0, 0, 0];624
[3.0548251591633133e-07, 0, 0, 0];625
[0, 0, 0, 0];626
[1.004919030217799e-05, 0, 0, 0];627
[0, 0, 0, 0];628
[0, 0, 0, 0];629
[2.513078755257526e-06, 0, 0, 7.271834493597395e-06];630
[0, 0, 0, 0];631
[0, 0.010474508757765498, 0, 0];632
[0, 0, 0, 1.3896902750727066e-05];633
[0, 0, 0, 0];634
[2.553070303589283e-06, 0, 0, 0];635
[0, 0, 0, 0];636
[0, 0, 0, 0];637
[0, 0, 0, 0];638
[0, 0, 0, 5.348579724295933e-06];639
[0, 0, 0, 0];640
[0, 0, 0, 0];641
[0, 0, 0, 0];642
[0, 0, 0, 0];643
[0, 0, 2.0868784586657028e-07, 0];644
[0, 0, 0, 4.696477780274124e-06];645
[3.236609941258262e-07, 0, 0, 0];646
[0, 0, 0, 0];647
[0, 0, 0, 0];648
[0, 0, 0, 0];649
[0, 0, 0, 4.532923797186696e-05];650
[0, 0, 0, 1.5025518419556308e-05];651
[0, 0, 0, 0];652
[1.7875418026546874e-05, 0, 0, 0];653
[0, 0, 0, 0];654
[0, 0, 0, 0];655
[0, 0, 0, 0];656
[0, 0, 0, 0];657
[0, 0, 0, 0];658
[0, 0, 0, 0];659
[0.006104150349079095, 0, 0, 0];660
[3.647073603257435e-06, 0, 0, 0];661
[0, 0, 0, 0];662
[1.1418423597201652e-05, 0, 0, 0];663
[3.393850620682838e-05, 0, 0, 2.995062660587411e-05];664
[0, 0, 0, 0];665
[0, 0, 0, 0];666
[0, 0, 0, 0];667
[4.554235942683399e-06, 0, 0, 0];668
[0, 0.34250277955324604, 0, 0];669
[0, 0, 0, 0];670
[0, 0, 0, 1.6035620139423498e-05];671
[0, 0, 0, 0];672
[0, 0, 0, 0];673
[0, 0, 0, 0];674
[0, 0, 0, 0];675
[0, 0, 0, 0];676
[0, 0, 0, 0.00030069643242446953];677
[0, 0, 0, 0];678
[3.4788010106368672e-06, 0.9334918566190062, 0, 0];679
[0, 0, 0.680986036551078, 0];680
[0, 0, 0, 0];681
[0, 0, 0, 0];682
[0, 0, 0, 2.080896672390436e-05];683
[0, 0, 0, 0];684
[0, 0, 0, 0];685
[0, 0, 0, 1.3649228500125343e-06];686
[0, 0, 0, 4.09126142359567e-06];687
[0, 0, 0, 0];688
[0, 0, 0, 0];689
[0, 0, 0, 0];690
[0, 0, 0, 0];691
[0, 0, 0, 0];692
[0, 0, 0, 1.951478894915214e-06];693
[0, 0, 0, 0];694
[0, 0, 0, 0];695
[0, 0.0052782929105899355, 0, 0];696
[0, 0, 0, 0];697
[0, 0, 1.270922533216777e-06, 0];698
[0, 0, 0, 0];699
[0, 0, 0, 0];700
[0, 0, 0, 0];701
[0, 0, 0, 0];702
[0, 0, 0, 0];703
[0, 0, 0, 0];704
[0, 0, 0, 0];705
[0, 0, 0, 4.149669755425275e-06];706
