id;iter;estimations
(5, 2);2;8.806805593713211e-53
(5, 2);3;1.796254625884128e-72
(5, 2);4;3.3737125895327805e-44
(5, 2);5;7.948125646921167e-35
(5, 2);6;4.8080265612125766e-46
(5, 2);7;4.3936073661296344e-69
(5, 2);8;1.7198206065453955e-55
(5, 2);9;1.1869560614766288e-25
(5, 3);0;1.4615504743116082e-55
(5, 3);1;3.604386649452709e-31
(5, 3);2;9.491509928954623e-51
(5, 3);3;2.7463994026938944e-24
(5, 3);4;1.7984980275916126e-74
(5, 3);5;2.6911931284559748e-77
(5, 3);6;8.971263533579988e-83
(5, 3);7;8.337498178238678e-47
(5, 3);8;1.3875588783534958e-22
(5, 3);9;3.8674010685460824e-33
(6, 0);0;3.5384800925653042e-37
(6, 0);1;1.5218057680425476e-41
(6, 0);2;1.1065952964973167e-49
(6, 0);3;1.7072529634333612e-60
(6, 0);4;8.474348277949235e-43
(6, 0);5;8.08428435947424e-12
(6, 0);6;4.0331574924128897e-57
(6, 0);7;1.1712373271683292e-49
(6, 0);8;6.264554031186556e-44
(6, 0);9;1.9388572402588636e-48
(6, 1);0;1.8936824581863257e-105
(6, 1);1;5.0504924455933456e-26
(6, 1);2;3.632432481948176e-63
(6, 1);3;2.8022717051880344e-51
(6, 1);4;8.399899883465814e-59
(6, 1);5;1.0160686266946037e-37
(6, 1);6;5.278629265232107e-52
(6, 1);7;1.5937052506966615e-30
(6, 1);8;9.479875622115097e-28
(6, 1);9;6.153742721825495e-60
(6, 2);0;9.826851691998203e-55
(6, 2);1;1.0925139004748405e-42
(6, 2);2;9.589884737344356e-34
(6, 2);3;6.427488020883994e-101
(6, 2);4;4.839630443653948e-62
(6, 2);5;4.6691607788753645e-23
(6, 2);6;7.624462840269976e-56
(6, 2);7;5.483119968709267e-78
(6, 2);8;3.523849673266129e-58
(6, 2);9;6.306794714218918e-58
(6, 3);0;1.6650744060228614e-37
(6, 3);1;1.4566539268577675e-54
(6, 3);2;3.108274278741796e-64
(6, 3);3;6.319807127141442e-51
(6, 3);4;3.742475233408819e-49
(6, 3);5;5.73480896765858e-41
(6, 3);6;5.343119865156858e-27
(6, 3);7;4.6792234063995745e-43
(6, 3);8;9.629265633303563e-46
(6, 3);9;2.4550223762749705e-35
(7, 0);0;4.516274712936336e-61
(7, 0);1;1.0314984038583197e-66
(7, 0);2;1.4125761770016478e-28
(7, 0);3;3.2511008023437637e-18
(7, 0);4;8.531027448716511e-31
(7, 0);5;3.268184762376273e-08
(7, 0);6;1.0852688211446163e-47
(7, 0);7;2.503489482514625e-09
(7, 0);8;1.8640948981736704e-15
(7, 0);9;3.363900926745732e-72
(7, 1);0;2.8720673450119856e-68
(7, 1);1;4.572269326865201e-29
(7, 1);2;4.643303094517587e-102
(7, 1);3;2.9714394599791777e-84
(7, 1);4;2.3218145272030163e-116
(7, 1);5;3.5667187080237277e-56
(7, 1);6;2.489522045876579e-36
(7, 1);7;2.6156383394344604e-43
(7, 1);8;8.754358729894324e-159
(7, 1);9;1.1414433614866803e-41
(7, 2);0;5.720656447190292e-25
(7, 2);1;3.7277804511231426e-49
(7, 2);2;4.504242841866336e-56
(7, 2);3;1.7718219559846141e-34
(7, 2);4;7.326218848255235e-33
(7, 2);5;2.961268072793647e-35
(7, 2);6;3.78687292606363e-83
(7, 2);7;3.220014164361834e-77
(7, 2);8;1.3961601001783395e-47
(7, 2);9;1.4309451587098717e-84
(7, 3);0;3.018720926157423e-69
(7, 3);1;5.846890183181867e-53
(7, 3);2;8.058751192574252e-63
(7, 3);3;8.567550695432172e-44
(7, 3);4;1.84339606361356e-52
(7, 3);5;6.928995954785952e-36
(7, 3);6;5.581902174471057e-51
(7, 3);7;2.967549021046396e-58
(7, 3);8;2.4406397762271356e-12
(7, 3);9;1.3287288765835843e-56
(8, 0);0;6.772053793225904e-62
(8, 0);1;6.7858764855673e-61
(8, 0);2;1.5002636311925827e-39
(8, 0);3;4.677328009841105e-36
(8, 0);4;1.985717917926985e-48
(8, 0);5;2.2556890200204706e-58
(8, 0);6;2.230746150678693e-86
(8, 0);7;2.1472315107534774e-43
(8, 0);8;9.240083632780402e-50
(8, 0);9;5.408806373976816e-53
(8, 1);0;1.1605761063117623e-41
(8, 1);1;1.6345678263697799e-43
(8, 1);2;9.840801937755165e-39
(8, 1);3;3.309410711773149e-45
(8, 1);4;8.200023585992144e-71
(8, 1);5;2.3469913508621186e-73
(8, 1);6;1.1771025841618362e-116
(8, 1);7;3.4813828180628405e-52
(8, 1);8;1.0123215252678771e-20
(8, 1);9;1.959516508092443e-55
(8, 2);0;1.518070583996283e-47
(8, 2);1;2.5858960898456336e-52
(8, 2);2;1.0794541455180437e-82
(8, 2);3;1.2533348033487113e-84
(8, 2);4;1.9552449263739472e-50
(8, 2);5;5.373888432556336e-55
(8, 2);6;3.824197835461587e-52
(8, 2);7;2.1289701492468668e-49
(8, 2);8;9.688713737738639e-50
(8, 2);9;1.2919044415945398e-71
(8, 3);0;2.1968796776717593e-34
(8, 3);1;3.617752371104778e-40
(8, 3);2;5.005268785516677e-38
(8, 3);3;1.6689431644517941e-31
(8, 3);4;9.793690328418541e-25
(8, 3);5;6.96377733025124e-41
(8, 3);6;6.9996295390948006e-40
(8, 3);7;2.4101330570792323e-33
(8, 3);8;9.954077938150079e-25
(8, 3);9;1.1360627540259846e-34
(9, 0);0;3.2878543840421744e-25
(9, 0);1;1.634442011090074e-45
(9, 0);2;1.991286104655583e-48
(9, 0);3;4.1390282013895287e-50
(9, 0);4;2.4585736014730496e-41
(9, 0);5;2.2805661099298794e-43
(9, 0);6;7.290982698678462e-53
(9, 0);7;2.602297061140118e-48
(9, 0);8;1.0650090261440184e-45
(9, 0);9;2.8262189511151755e-45
(9, 1);0;2.660135480646228e-41
(9, 1);1;6.90622301164937e-33
(9, 1);2;9.165605085334254e-45
(9, 1);3;4.31493468440211e-46
(9, 1);4;2.6088179131762017e-28
(9, 1);5;9.585711411740432e-42
(9, 1);6;6.279356015430133e-62
(9, 1);7;4.966494148230895e-77
(9, 1);8;6.2441027484889395e-43
(9, 1);9;4.314395008247725e-24
(9, 2);0;9.2484904536007e-53
(9, 2);1;2.2637010013299612e-88
(9, 2);2;1.4151401671094683e-44
(9, 2);3;7.072310703619044e-45
(9, 2);4;1.8927855497090944e-51
(9, 2);5;1.9575204593293043e-86
(9, 2);6;2.887076567115479e-28
(9, 2);7;3.4297407077091825e-33
(9, 2);8;6.315639972313182e-29
(9, 2);9;1.0465107686442382e-67
(9, 3);0;8.64325073070715e-39
(9, 3);1;5.7242533870155115e-53
(9, 3);2;2.502213225049399e-48
(9, 3);3;7.104402369322827e-61
(9, 3);4;5.070997382544683e-74
(9, 3);5;1.1811319143400877e-24
(9, 3);6;2.7287708506670448e-61
(9, 3);7;5.39279175982253e-33
(9, 3);8;1.3886053605790928e-62
(9, 3);9;2.170150133784883e-50
(10, 0);0;1.0569905940349709e-41
(10, 0);1;1.481918005860913e-26
(10, 0);2;3.986216951438608e-31
(10, 0);3;4.566847235487543e-28
(10, 0);4;9.500181299161515e-43
(10, 0);5;4.795048211938323e-17
(10, 0);6;4.5903944526971365e-24
(10, 0);7;2.6990741623040434e-22
(10, 0);8;5.14491162531371e-39
(10, 0);9;1.2434380552509702e-09
(10, 1);0;3.777595968281285e-30
(10, 1);1;1.5037706968314317e-54
(10, 1);2;1.8996936582219908e-27
(10, 1);3;2.0608163312449617e-40
(10, 1);4;4.887605869514329e-30
(10, 1);5;3.879172054095516e-46
(10, 1);6;4.00096403105664e-34
(10, 1);7;9.38697239446884e-29
(10, 1);8;2.933821123933154e-48
(10, 1);9;3.8957177336748705e-28
(10, 2);0;6.308783374568107e-53
(10, 2);1;3.950362673701721e-55
(10, 2);2;1.994354901995691e-57
(10, 2);3;1.5210954870027977e-32
(10, 2);4;1.556325478317797e-42
(10, 2);5;4.0284559983965524e-45
(10, 2);6;5.4458677484648306e-24
(10, 2);7;6.328460993286338e-54
(10, 2);8;1.7423020683886188e-43
(10, 2);9;7.716460671285816e-45
(10, 3);0;7.880470547548103e-38
(10, 3);1;6.191071363148893e-38
(10, 3);2;3.825923027035094e-30
(10, 3);3;2.411292458475557e-73
(10, 3);4;2.185120449161291e-56
(10, 3);5;7.066914192302316e-26
(10, 3);6;3.320637891371406e-20
(10, 3);7;8.091122780597956e-26
(10, 3);8;2.4031410864779084e-43
(10, 3);9;6.02711932766469e-60
(11, 0);0;8.384500431197715e-49
(11, 0);1;3.622153035892389e-46
(11, 0);2;1.4925136217438512e-51
(11, 0);3;4.621329222743966e-25
(11, 0);4;2.837951409941897e-35
(11, 0);5;1.3090422004669206e-60
(11, 0);6;6.4906510440393685e-37
(11, 0);7;4.0529449881610575e-56
(11, 0);8;1.2489004786511221e-42
(11, 0);9;3.027814076831715e-42
(11, 1);0;1.904914949603612e-75
(11, 1);1;1.9383280994319292e-72
(11, 1);2;1.1224776964498685e-69
(11, 1);3;2.013396859682566e-32
(11, 1);4;4.3489496533832585e-64
(11, 1);5;5.146935138500176e-79
(11, 1);6;1.7761723852064925e-26
(11, 1);7;9.566779166284155e-43
(11, 1);8;8.959191767653598e-57
(11, 1);9;8.596427323200035e-58
(11, 2);0;2.80910344517814e-75
(11, 2);1;2.2767409978559645e-44
(11, 2);2;4.093997606781473e-43
(11, 2);3;2.0017429908643195e-65
(11, 2);4;3.5433908877463622e-28
(11, 2);5;1.980907739809219e-42
(11, 2);6;9.027716308504854e-65
(11, 2);7;1.2027954967621375e-72
(11, 2);8;1.0409483327260194e-38
(11, 2);9;1.1698981038392854e-51
(11, 3);0;6.355779833549922e-31
(11, 3);1;4.961837489930783e-47
(11, 3);2;2.285971032698284e-56
(11, 3);3;2.5322609800858347e-115
(11, 3);4;2.7450130693973834e-60
(11, 3);5;9.681536193383817e-28
(11, 3);6;5.475967989180375e-46
(11, 3);7;4.38642550890831e-69
(11, 3);8;6.375371703405561e-50
(11, 3);9;5.0981667662248e-30
(12, 0);0;3.921358200218577e-36
(12, 0);1;1.1694691078289334e-39
(12, 0);2;4.301508247702424e-28
(12, 0);3;1.1563042177226247e-28
(12, 0);4;1.4789594256827888e-52
(12, 0);5;6.775104331030773e-33
(12, 0);6;1.6321512129737286e-47
(12, 0);7;3.17083291972383e-47
(12, 0);8;4.1533187299834963e-38
(12, 0);9;2.629411655969966e-36
(12, 1);0;5.270338453966581e-53
(12, 1);1;7.7667578527886125e-50
(12, 1);2;9.56453768341708e-28
(12, 1);3;1.3709421577936366e-30
(12, 1);4;9.87097262254175e-49
(12, 1);5;2.8411128702148155e-51
(12, 1);6;3.227912023412659e-51
(12, 1);7;6.195922877014015e-35
(12, 1);8;4.0982867034256697e-41
(12, 1);9;2.656770539318308e-44
(12, 2);0;7.00725466347293e-40
(12, 2);1;1.721342918775517e-39
(12, 2);2;3.949104594108321e-50
(12, 2);3;1.060380729718414e-28
(12, 2);4;8.891891565650442e-39
(12, 2);5;1.4375321492617826e-32
(12, 2);6;8.981364584450771e-43
(12, 2);7;2.2025402849123307e-41
(12, 2);8;8.2291120589755e-37
(12, 2);9;1.8592445577780964e-56
(12, 3);0;7.633650698286946e-35
(12, 3);1;2.1794283189097738e-44
(12, 3);2;1.0361886221340108e-49
(12, 3);3;6.000797846804122e-82
(12, 3);4;4.641522064657499e-61
(12, 3);5;1.250759246091582e-89
(12, 3);6;1.4067573424016002e-59
(12, 3);7;1.9189868044287618e-48
(12, 3);8;1.4335972354352657e-61
(12, 3);9;1.7902495967605376e-47
(13, 0);0;2.828464871371078e-60
(13, 0);1;5.1763500918806365e-53
(13, 0);2;2.410706537629358e-41
(13, 0);3;3.1532975221826683e-54
(13, 0);4;3.595313140656326e-63
(13, 0);5;1.215588778442369e-46
(13, 0);6;5.632627926046593e-48
(13, 0);7;1.2492692392803014e-49
(13, 0);8;1.4770219314673338e-69
(13, 0);9;1.417977016445672e-54
(13, 1);0;1.2785557802362092e-36
(13, 1);1;7.016307866570172e-52
(13, 1);2;7.898643815820433e-50
(13, 1);3;1.263242118460977e-70
(13, 1);4;7.078936244042833e-66
(13, 1);5;3.974284964543925e-42
(13, 1);6;3.8067745321009875e-62
(13, 1);7;7.61567935093607e-88
(13, 1);8;7.152348958499021e-50
(13, 1);9;3.2306341648866016e-57
(13, 2);0;1.7976592131686363e-49
(13, 2);1;1.1913598248553649e-64
(13, 2);2;2.686025136288009e-50
(13, 2);3;3.41745036209988e-55
(13, 2);4;5.125215866324072e-57
(13, 2);5;1.0484966470120056e-30
(13, 2);6;2.5534176331923805e-33
(13, 2);7;1.2217686256002217e-52
(13, 2);8;5.234942196031564e-19
(13, 2);9;9.163323007891034e-27
(13, 3);0;2.9242301511745448e-61
(13, 3);1;6.100759693999248e-47
(13, 3);2;3.39421061543329e-62
(13, 3);3;1.81954960565407e-80
(13, 3);4;9.459641013681898e-51
(13, 3);5;7.777687345305823e-33
(13, 3);6;1.377167994770028e-75
(13, 3);7;3.948802187709588e-59
(13, 3);8;3.613029738542488e-92
(13, 3);9;2.571571751814917e-70
(14, 0);0;2.9143911991012088e-15
(14, 0);1;1.5976418993059928e-21
(14, 0);2;9.34498771576088e-43
(14, 0);3;4.282238523639793e-31
(14, 0);4;1.7713052758675946e-25
(14, 0);5;2.801676422603437e-48
(14, 0);6;8.597648080083011e-26
(14, 0);7;4.1511932368529405e-39
(14, 0);8;3.4575332648655303e-13
(14, 0);9;1.1069530058285783e-24
(14, 1);0;2.8885127624010513e-47
(14, 1);1;6.113571077471033e-16
(14, 1);2;1.1032463178905703e-50
(14, 1);3;7.320389392022524e-40
(14, 1);4;4.7952419930631076e-77
(14, 1);5;9.206775525472393e-20
(14, 1);6;2.0044794391196876e-38
(14, 1);7;4.487150461052792e-50
(14, 1);8;6.29056266749896e-36
(14, 1);9;4.222492226707962e-40
(14, 2);0;1.89446782069246e-39
(14, 2);1;1.201755589420456e-44
(14, 2);2;4.586172572502033e-61
(14, 2);3;1.6597298738585913e-47
(14, 2);4;2.1768916206657232e-38
(14, 2);5;8.495499425709152e-22
(14, 2);6;8.544445512303558e-41
(14, 2);7;4.357070277442726e-47
(14, 2);8;7.397104616419588e-47
(14, 2);9;1.5388049541072184e-43
(14, 3);0;6.704143812003377e-59
(14, 3);1;6.678982781295034e-25
(14, 3);2;1.0250359660468371e-48
(14, 3);3;4.398282001343339e-36
(14, 3);4;1.2352164713105068e-33
(14, 3);5;2.4819681485167345e-30
(14, 3);6;9.037599355039095e-30
(14, 3);7;7.290529457071745e-26
(14, 3);8;1.2419816036362285e-34
(14, 3);9;2.047710863374732e-33
(15, 0);0;1.8437194187842382e-72
(15, 0);1;4.372496149280205e-52
(15, 0);2;2.011379267584219e-66
(15, 0);3;2.8123507235208696e-26
(15, 0);4;5.403158290702614e-75
(15, 0);5;1.831098088074839e-47
(15, 0);6;5.949441372430715e-33
(15, 0);7;4.278159246240987e-70
(15, 0);8;5.611687252816994e-44
(15, 0);9;2.3258290499124037e-42
(15, 1);0;2.2445673109898473e-34
(15, 1);1;2.2582590295508404e-47
(15, 1);2;3.393847318741411e-105
(15, 1);3;2.8208849578905483e-127
(15, 1);4;4.637314007274197e-63
(15, 1);5;6.719197055706147e-76
(15, 1);6;6.351025528660507e-38
(15, 1);7;1.1996905622437367e-43
(15, 1);8;6.298504250617493e-57
(15, 1);9;9.202703968820672e-62
(15, 2);0;2.1303978091222404e-81
(15, 2);1;3.528607560533585e-50
(15, 2);2;1.9187996373491218e-44
(15, 2);3;1.7613142145607107e-52
(15, 2);4;1.1330449742131876e-73
(15, 2);5;4.718236352702161e-56
(15, 2);6;1.1307066614815746e-31
(15, 2);7;8.374961071050536e-42
(15, 2);8;1.3343582474334224e-40
(15, 2);9;7.778317699569217e-73
(15, 3);0;9.81113542154537e-38
(15, 3);1;4.1399839634005214e-41
(15, 3);2;1.6039521163001544e-89
(15, 3);3;2.0756932345656858e-110
(15, 3);4;2.814311375975203e-55
(15, 3);5;1.3468357374400359e-53
(15, 3);6;1.4530049279336167e-69
(15, 3);7;4.8472406539232633e-57
(15, 3);8;3.9100732499779536e-33
(15, 3);9;4.30128155198107e-49
(16, 0);0;3.2786906116787946e-52
(16, 0);1;4.6274410560034764e-36
(16, 0);2;1.1885285614450375e-43
(16, 0);3;9.857283902210802e-61
(16, 0);4;3.26328588798767e-38
(16, 0);5;2.610523119794464e-26
(16, 0);6;4.4917563687699274e-45
(16, 0);7;5.416548186005953e-62
(16, 0);8;5.374501778518825e-46
(16, 0);9;3.844808343325662e-46
(16, 1);0;1.779744312486977e-52
(16, 1);1;6.695774295886545e-63
(16, 1);2;1.0487335781203587e-28
(16, 1);3;1.499938125530966e-40
(16, 1);4;1.1480213408020385e-89
(16, 1);5;9.067641448832378e-37
(16, 1);6;8.586387917706072e-119
(16, 1);7;1.0404735910829322e-49
(16, 1);8;3.0622134997672213e-92
(16, 1);9;1.9202978533709016e-69
(16, 2);0;9.123390265697509e-49
(16, 2);1;2.2639249834622223e-60
(16, 2);2;9.061645803225622e-53
(16, 2);3;2.4721038951257268e-24
(16, 2);4;9.638275058740633e-44
(16, 2);5;4.2521404494063945e-37
(16, 2);6;1.0242348808401182e-30
(16, 2);7;3.991702442735459e-30
(16, 2);8;1.883262496493915e-44
(16, 2);9;6.815519355593808e-77
(16, 3);0;8.777936082296201e-58
(16, 3);1;3.946612652215063e-34
(16, 3);2;4.117060653907912e-46
(16, 3);3;5.426087596881619e-62
(16, 3);4;6.809014777026539e-30
(16, 3);5;2.54456044006299e-45
(16, 3);6;4.563313710026744e-59
(16, 3);7;2.6008972253276436e-73
(16, 3);8;1.1788839084673293e-63
(16, 3);9;3.0605662790607466e-56
(17, 0);0;6.575190069591126e-42
(17, 0);1;1.540237430813618e-43
(17, 0);2;1.4819666575381665e-42
(17, 0);3;4.836924166864087e-26
(17, 0);4;3.710461386573439e-26
(17, 0);5;1.1221780446207388e-45
(17, 0);6;5.57043574395059e-52
(17, 0);7;1.040549320990847e-27
(17, 0);8;2.045886600646992e-22
(17, 0);9;1.6245419350195517e-25
(17, 1);0;1.5566256493932093e-30
(17, 1);1;1.4669126740143954e-36
(17, 1);2;1.2010840398850671e-43
(17, 1);3;1.3447021520512543e-41
(17, 1);4;8.052707859734722e-82
(17, 1);5;1.0465427943983282e-81
(17, 1);6;3.174284787395637e-42
(17, 1);7;3.7412154715663686e-51
(17, 1);8;1.0467513417626712e-37
(17, 1);9;1.0488131339741214e-58
(17, 2);0;1.1793926949900087e-47
(17, 2);1;1.9819563008577717e-41
(17, 2);2;1.9265729280525367e-47
(17, 2);3;4.1525807100455124e-44
(17, 2);4;3.3385200920985505e-65
(17, 2);5;6.355664263738307e-30
(17, 2);6;3.846139447267733e-27
(17, 2);7;1.0736099475985805e-30
(17, 2);8;4.7492157014093943e-63
(17, 2);9;7.84853471262381e-36
(17, 3);0;1.0224271300209367e-53
(17, 3);1;2.8972035610828114e-28
(17, 3);2;1.6946250200616266e-22
(17, 3);3;2.5975962347879295e-70
(17, 3);4;1.581197743831071e-61
(17, 3);5;4.359615132267885e-78
(17, 3);6;1.0077950976539971e-44
(17, 3);7;6.370568846545121e-33
