confidence_per_choice;id
[0, 0.00010692478298306133, 0, 0];98
[3.041282359491349e-05, 0, 0, 0];99
[0, 0, 0, 0.0029923134839304924];100
[0, 0, 7.387867635291748e-05, 0];101
[0, 0, 0, 0];102
[0, 0, 0, 0];103
[0, 0, 0, 3.4302148867994676e-06];104
[0, 0, 5.309487904262275e-06, 0];105
[0, 0, 0, 0];106
[0, 0, 0, 0];107
[8.710553448752229e-06, 0, 0, 0];108
[0.00014933470188825668, 0, 1.3890291017562898e-05, 0];109
[2.427070997588502e-06, 0, 1.793376375726902e-05, 0];110
[0, 0, 0, 0];111
[3.7495740203515404e-05, 0, 0, 0];112
[0, 0.00011432311013960716, 0, 0];113
[0, 0, 0, 0];114
[0, 0, 0, 0];115
[0, 0, 0, 0];116
[0, 0, 0, 0];117
[0, 0, 0, 8.829324044868664e-06];118
[0, 0, 0, 0];119
[0, 0, 0, 0];120
[5.877375641545747e-06, 0, 2.6340570174986742e-05, 0];121
[0, 0, 0, 0];122
[0, 0, 0, 0];123
[7.343161366906318e-06, 0, 0, 6.148353736388308e-05];124
[0, 0, 0, 0];125
[0, 0, 0, 0];126
[0, 0, 0, 0];127
[3.046830064007331e-05, 0, 0, 0];128
[6.0461060870377e-06, 0, 0, 0];129
[0, 0, 0, 0];130
[0, 0, 2.3745759874739358e-05, 0];131
[0, 1.4949271596493713e-06, 0, 0];132
[0, 0, 0, 0];133
[0, 0, 0, 0];134
[0, 0, 0, 0];135
[0, 0, 0, 0];136
[0, 0, 0, 0];137
[0, 0, 0, 0];138
[0, 0, 0, 0];139
[0, 0, 0, 4.593149772513657e-05];140
[3.499236213743343e-05, 0, 0, 0];141
[0, 0, 0, 0];142
[0, 0, 0, 0];143
[0, 0, 0, 0];144
[0, 0, 0, 0];145
[0, 0, 0.0001472984812281099, 0];146
[0, 0, 0, 0.0001565202306725887];147
[2.848459970604472e-06, 0, 0, 2.7025435741536802e-05];148
[0, 0, 0, 0];149
[1.9446532690540026e-06, 0, 6.439807190767178e-05, 0];150
[0, 0, 0, 0];151
[2.373702023502064e-05, 0, 0, 0];152
[0, 0, 0, 0];153
[0, 0, 0, 0];154
[0, 0, 0, 0];155
[0, 2.6392620607893256e-05, 0, 1.8139365183002707e-05];156
[0, 0, 0, 0];157
[0, 0, 0, 0];158
[0, 0, 0, 0];159
[0, 0, 0, 0.0002357451141751669];160
[0, 0, 0, 0];161
[0, 0, 0, 0];162
[0, 0, 0, 0];163
[0, 0.0001845599736194833, 0, 0];164
[0, 4.157239306332037e-06, 0, 0];165
[0, 0, 0, 0];166
[0, 0.0006254516235457415, 0, 0];167
[0, 0, 0, 1.7153397735652214e-05];168
[0, 0, 0, 0];169
[8.98434415871444e-05, 0, 0, 0];170
[0, 0, 0, 0];171
[0, 0, 0, 0];172
[0, 0, 0, 0];173
[0, 0, 0, 0];174
[0, 0, 0, 0];175
[0, 0, 0, 0];176
[0, 0, 0, 1.0060898760110743e-05];177
[0, 0, 0, 1.7098292001083413e-05];178
[0.00037360656425279777, 0, 0, 0];179
[5.687121993234624e-05, 0, 0.00037084693833134235, 0];180
[0.0006137685716003717, 0, 0, 0];181
[0, 0, 0, 4.445694265310051e-05];182
[0, 0, 1.9304300796045014e-05, 0];183
[0.00013807699036267546, 0, 0, 0];184
[0, 0, 0, 0];185
[0, 0, 0.00013838916209404562, 0];186
[0, 0, 4.8903384653581864e-05, 0];187
[0, 0, 0, 0];188
[0, 0, 0, 0];189
[0, 0, 0, 0];190
[0, 0, 0, 0];191
[0, 0, 0, 1.7871190789348515e-05];192
[0, 0, 0, 0];193
[0, 0, 0.00046179173578871926, 0];194
[0, 0, 0, 0];195
[0, 0, 0, 0];196
[0, 0, 0, 0];197
[0, 0, 3.673198839732116e-05, 0];198
[0, 0, 0, 0];199
[0, 0, 0, 0];200
[6.038637946305192e-06, 0, 0.00010703741871421164, 0];201
[0, 0, 0, 8.859710625243589e-05];202
[0, 0, 0, 0];203
[0, 0, 0, 0];204
[5.27807864206136e-05, 0, 0, 0];205
[0, 0, 0, 0];206
[0, 0, 1.367618100877684e-05, 0];207
[0, 0, 0, 0];208
[0, 0, 0, 0];209
[0, 0, 0, 0];210
[0, 0, 0, 0];211
[0, 0, 0, 0];212
[0, 0, 0, 0];213
[3.1853418271833513e-06, 0, 5.6461534858656477e-05, 0];214
[0, 0, 0, 4.347815233227956e-05];215
[0, 0, 0, 0];216
[0, 0, 0, 0];217
[0, 0, 0, 0];218
[0, 0, 0, 0];219
[4.855209168574786e-06, 0, 0, 0];220
[0, 3.8094075466147278e-06, 0, 0];221
[0, 3.0622983766027536e-05, 0, 0];222
[0, 0, 0, 0];223
[0, 1.438586636743796e-05, 0, 0];224
[0, 0, 0, 0];225
[0, 0, 0, 0];226
[0, 0, 0, 0];227
[0, 0, 0, 0];228
[0, 0, 0, 4.405522972417353e-05];229
[0, 0, 0, 0];230
[0, 3.993588071627691e-06, 0, 0];231
[0, 0, 3.79198231331009e-05, 0];232
[0, 3.940951260819188e-05, 0, 0];233
[0, 0, 0, 0];234
[0, 0, 0, 0];235
[0, 0, 0, 0];236
[0, 0, 0, 0];237
[0, 0, 0, 0];238
[0, 0, 0, 0];239
[0, 0, 0, 0];240
[0, 0, 0, 0];241
[0, 3.9015660859213895e-05, 0, 0];242
[0.00017435085519248024, 0, 0, 0];243
[0, 7.811437760709051e-05, 0, 0];244
[0, 0, 0, 0];245
[0, 0, 0, 0];246
[0, 0, 0, 0];247
[0, 0, 0, 0];248
[0, 0, 9.827182234263838e-06, 0];249
[0, 0, 0, 0];250
[0, 0, 0, 0];251
[0, 0, 0, 0];252
[0, 0, 0, 0];253
[5.233661459633138e-06, 0, 9.777766864528435e-06, 0];254
[9.660995840362011e-06, 0, 0, 0];255
[0, 0, 0, 0];256
[0, 0, 0, 0];257
[0, 0, 0, 0];258
[0, 0, 0, 0];259
[0, 0, 0, 0];260
[0, 0, 0, 0];261
[0, 0, 3.231225303419712e-05, 0];262
[0, 0, 0, 5.0923638360133376e-05];263
[0, 0, 0, 0];264
[0, 0, 0, 0];265
[0, 0, 0, 7.763920540570409e-05];266
[0, 0, 0, 0];267
[0, 0, 0, 0];268
[0, 0, 0, 0.0018893281938952284];269
[0.00031720159083337997, 0, 0, 0];270
[0, 0, 0.00015421960143178473, 0];271
[0, 5.6830827999789077e-05, 0, 0];272
[7.909156489341435e-05, 0, 0, 0];273
[0, 0, 0, 0];274
[0, 0, 0, 0];275
[0, 0, 0, 0];276
[7.060721525522845e-05, 0, 0, 0];277
[1.3131262042728435e-05, 0, 0, 0];278
[0, 0, 0, 0];279
[0.0002684054169965254, 0, 0, 0];280
[0, 0, 0, 0];281
[4.525369289485074e-05, 0, 0, 0];282
[0, 0, 3.528231888071593e-05, 0];283
[0, 1.9127221987937413e-05, 0, 0];284
[0, 0, 2.4889614903642664e-05, 0];285
[0, 0, 0, 9.481108821174409e-05];286
[0, 0, 0, 1.4209346532973976e-05];287
[0, 0, 0, 0];288
[0, 5.238572783534869e-05, 0, 0];289
[0, 0, 0, 0];290
[0, 0, 0, 0];291
[0, 0, 0, 0];292
[0, 0, 0, 6.47978899063047e-05];293
[0, 0, 4.455381879673618e-06, 0];294
[0, 0, 0, 0];295
[0, 0, 0, 0];296
[4.386403798596759e-06, 0, 0, 0];297
[7.073513526677051e-05, 0, 0, 0];298
[0, 0, 0.00022704728705815288, 1.1304018803502287e-05];299
[0, 0, 0.0002526013302147216, 0];300
[2.2441022408616056e-06, 0, 0.00013883768937594896, 0];301
[0, 0, 0.00025203705232077747, 0];302
[0, 0, 0, 0];303
[3.980993946982742e-06, 0, 0, 0];304
[0, 0, 0, 0];305
[0, 0, 0, 0];306
[0, 0, 0, 0];307
[0, 0, 0, 0];308
[0, 0, 0, 0];309
[4.600521124732994e-06, 0, 0, 0.00013444693489076315];310
[0, 0, 0, 0];311
[3.2326277068094076e-05, 0, 0, 0];312
[0, 0, 0, 0];313
[0, 0, 0, 9.497932603507413e-05];314
[0, 0, 0, 0];315
[0, 0, 0, 0];316
[0, 0, 0, 0];317
[0, 0, 0, 5.845836581055425e-06];318
[0, 0, 0, 0];319
[0, 0, 0.000295084110456988, 0];320
[0.007848348404176125, 0, 0, 0];321
[0, 0, 0, 0];322
[0, 0, 0, 0];323
[0, 0, 0, 0];324
[0, 0, 0, 0];325
[0, 0, 0, 0];326
[0, 0, 0, 0];327
[4.656859669771192e-06, 0, 0, 0.0001747473699012749];328
[0, 0, 0, 0];329
[0, 0.0012141560937766823, 0, 0];330
[0, 1.556174461985052e-05, 0, 0];331
[1.6955179035601312e-06, 0, 0, 0];332
[0, 0, 0, 0];333
[0, 0, 0.0002798170531732893, 0];334
[0, 0, 0, 1.3772709411270001e-05];335
[0, 0, 0, 0];336
[0, 0, 0, 0];337
[0, 0, 0, 0];338
[0, 3.2644302647967756e-06, 0, 0];339
[0, 0, 0, 0.0001928857646236559];340
[0, 0, 0, 0];341
[0, 0, 0, 0];342
[0, 0, 0, 0];343
[0, 0, 0, 0];344
[0.00017165974595669515, 0, 0, 0];345
[0, 0, 0, 0];346
[6.892626072100167e-06, 0, 0.00010128640074916583, 0];347
[0, 0, 0, 0];348
[0, 0, 0, 0];349
[0, 0, 0, 0];350
[0, 0, 0, 0];351
[6.392739374011531e-07, 0.00025790151327709747, 0, 0];352
[0, 0, 0, 0];353
[0, 0, 0, 0];354
[0, 0, 0, 0.0003345051902993893];355
[0, 0, 0, 0];356
[6.524485053771944e-05, 6.876756653330367e-06, 0, 0];357
[0, 0, 0, 0];358
[0, 0, 0, 0];359
[0.00017357740677987677, 7.235782836081745e-05, 0, 0];360
[0, 0, 0, 0];361
[0, 0, 0, 0];362
[0, 0, 0, 0];363
[0, 0, 0, 0];364
[0, 0, 0, 0];365
[4.7078769817135995e-06, 0, 0, 0];366
[0, 0, 0, 0];367
[0, 0, 0, 0];368
[0, 0, 0, 0.0005318143787849648];369
[0, 0, 0, 0];370
[0, 0, 6.148846292388953e-05, 0];371
[0, 0, 0, 0];372
[0, 0, 0, 6.192074457561734e-05];373
[0, 0, 0, 0.00040513324066600813];374
[1.0743108994357968e-05, 0, 0, 0];375
[0, 0, 0, 0];376
[0, 0, 0, 0];377
[0, 0, 0, 0];378
[1.196355783596648e-06, 0, 0, 0];379
[0, 0, 0, 0];380
[0, 0, 0, 0];381
[0, 0, 0, 0];382
[7.163534364568558e-06, 0, 0, 0];383
[0, 0, 0, 0];384
[0, 0, 0, 0];385
[4.911178585038302e-05, 0, 0, 9.175289537725511e-05];386
[0, 0, 0, 0];387
[0, 0, 0, 0];388
[0, 0, 0, 0];389
[0, 0, 9.822937666308576e-06, 0];390
[0, 0, 0.0023838051755319775, 0];391
[0, 0, 0, 0.000270409180038191];392
[0, 0, 0, 0];393
[0, 0, 0, 0];394
[0, 0, 0, 0];395
[3.4351858564855396e-07, 5.0982678506550926e-05, 0, 0];396
[0, 0, 0, 0];397
[0, 0, 0, 0];398
[0, 0, 2.422434587954624e-06, 0];399
[4.709125306403828e-06, 0, 0, 0];400
[0, 0, 0, 0];401
[0, 0, 0, 2.022523562534208e-05];402
[0, 9.433015033861952e-06, 0, 0];403
[0, 0, 0, 0];404
[0, 0.000550035369746731, 0, 0];405
[0, 0.0009463868371368602, 0, 0];406
[0, 0, 0, 0];407
[0, 0, 0, 0];408
[0, 0, 0, 4.922854768521296e-05];409
[0, 0, 0, 0.0005496950391399925];410
[0, 0, 0, 0];411
[0, 0, 0, 0];412
[0, 0, 0, 0];413
[4.39724972380414e-05, 0, 0, 0];414
[0, 0, 0, 0];415
[1.3537579864643551e-05, 0, 0, 0.002009154994315181];416
[2.814218204559598e-05, 0, 1.706909624186836e-05, 0];417
[0, 0, 0, 0];418
[0, 0, 0, 0];419
[0.00028964890258406786, 0, 0, 0];420
[0, 0, 0, 0];421
[0, 0, 0, 0];422
[7.638869822081187e-06, 0, 0, 0];423
[0, 0, 0, 0];424
[0, 0, 0, 0];425
[0, 0, 0, 0];426
[0, 0, 0, 0];427
[0, 2.003411021525675e-05, 0, 0];428
[0, 0, 0, 0];429
[0, 0, 0, 0];430
[0, 0, 0.00010710276911129958, 0];431
[0, 0, 0, 0];432
[0, 0, 0, 0];433
[0, 0, 0, 0];434
[0, 8.636390131776878e-06, 0, 0];435
[0, 0, 0, 0];436
[0.00036405911707208853, 0, 0, 0];437
[0, 0, 0, 0];438
[0, 6.282508331062826e-06, 0, 0];439
[3.6458773260695213e-06, 0, 0, 0];440
[2.870056131595138e-06, 0, 2.1207005763436365e-05, 0];441
[0, 0, 0, 0];442
[0, 0, 0, 0];443
[0, 0, 0, 0];444
[0, 0, 0, 0];445
[0, 0, 0, 0];446
[0, 0, 0, 0.0004364476350263027];447
