extracted_number;id;answer_token_len;correct_answer;reasoning_token_len;frequency_of_answer;is_correct;iter
4;12;113;4;0;1.0;True;0
4;12;74;4;0;1.0;True;1
4;12;98;4;0;1.0;True;2
4;12;101;4;0;1.0;True;3
4;12;88;4;0;1.0;True;4
4;12;104;4;0;1.0;True;5
4;12;115;4;0;1.0;True;6
4;12;102;4;0;1.0;True;7
4;12;99;4;0;1.0;True;8
4;12;73;4;0;1.0;True;9
2;13;114;2;0;1.0;True;0
2;13;100;2;0;1.0;True;1
2;13;95;2;0;1.0;True;2
2;13;102;2;0;1.0;True;3
2;13;113;2;0;1.0;True;4
2;13;103;2;0;1.0;True;5
2;13;100;2;0;1.0;True;6
2;13;114;2;0;1.0;True;7
2;13;100;2;0;1.0;True;8
2;13;110;2;0;1.0;True;9
7;14;198;7;0;1.0;True;0
7;14;192;7;0;1.0;True;1
7;14;140;7;0;1.0;True;2
7;14;130;7;0;1.0;True;3
7;14;297;7;0;1.0;True;4
7;14;115;7;0;1.0;True;5
7;14;160;7;0;1.0;True;6
7;14;132;7;0;1.0;True;7
7;14;108;7;0;1.0;True;8
7;14;147;7;0;1.0;True;9
70;15;133;70;0;1.0;True;0
70;15;164;70;0;1.0;True;1
70;15;145;70;0;1.0;True;2
70;15;156;70;0;1.0;True;3
70;15;136;70;0;1.0;True;4
70;15;142;70;0;1.0;True;5
70;15;140;70;0;1.0;True;6
70;15;152;70;0;1.0;True;7
70;15;155;70;0;1.0;True;8
70;15;218;70;0;1.0;True;9
345;16;202;345;0;1.0;True;0
345;16;64;345;0;1.0;True;1
345;16;125;345;0;1.0;True;2
345;16;64;345;0;1.0;True;3
345;16;389;345;0;1.0;True;4
345;16;59;345;0;1.0;True;5
345;16;248;345;0;1.0;True;6
345;16;181;345;0;1.0;True;7
345;16;345;345;0;1.0;True;8
345;16;65;345;0;1.0;True;9
203;17;707;266;0;0.5;False;0
203;17;2082;266;0;0.5;False;1
3;17;1482;266;0;0.1;False;2
47;17;562;266;0;0.1;False;3
29;17;992;266;0;0.1;False;4
31;17;912;266;0;0.1;False;5
203;17;1585;266;0;0.5;False;6
203;17;1221;266;0;0.5;False;7
30;17;1032;266;0;0.1;False;8
203;17;1820;266;0;0.5;False;9
54;18;421;54;0;1.0;True;0
54;18;157;54;0;1.0;True;1
54;18;259;54;0;1.0;True;2
54;18;159;54;0;1.0;True;3
54;18;214;54;0;1.0;True;4
54;18;183;54;0;1.0;True;5
54;18;202;54;0;1.0;True;6
54;18;321;54;0;1.0;True;7
54;18;541;54;0;1.0;True;8
54;18;221;54;0;1.0;True;9
807;19;151;807;0;1.0;True;0
807;19;148;807;0;1.0;True;1
807;19;144;807;0;1.0;True;2
807;19;109;807;0;1.0;True;3
807;19;106;807;0;1.0;True;4
807;19;101;807;0;1.0;True;5
807;19;259;807;0;1.0;True;6
807;19;103;807;0;1.0;True;7
807;19;130;807;0;1.0;True;8
807;19;121;807;0;1.0;True;9
3;20;152;3;0;1.0;True;0
3;20;67;3;0;1.0;True;1
3;20;57;3;0;1.0;True;2
3;20;137;3;0;1.0;True;3
3;20;58;3;0;1.0;True;4
3;20;141;3;0;1.0;True;5
3;20;108;3;0;1.0;True;6
3;20;119;3;0;1.0;True;7
3;20;66;3;0;1.0;True;8
3;20;68;3;0;1.0;True;9
12;21;243;12;0;1.0;True;0
12;21;217;12;0;1.0;True;1
12;21;234;12;0;1.0;True;2
12;21;510;12;0;1.0;True;3
12;21;195;12;0;1.0;True;4
12;21;286;12;0;1.0;True;5
12;21;385;12;0;1.0;True;6
12;21;463;12;0;1.0;True;7
12;21;276;12;0;1.0;True;8
12;21;117;12;0;1.0;True;9
13;22;1116;23;0;0.1;False;0
10;22;326;23;0;0.9;False;1
10;22;934;23;0;0.9;False;2
10;22;253;23;0;0.9;False;3
10;22;302;23;0;0.9;False;4
10;22;1066;23;0;0.9;False;5
10;22;178;23;0;0.9;False;6
10;22;78;23;0;0.9;False;7
10;22;978;23;0;0.9;False;8
10;22;122;23;0;0.9;False;9
31;23;180;31;0;1.0;True;0
31;23;163;31;0;1.0;True;1
31;23;220;31;0;1.0;True;2
31;23;158;31;0;1.0;True;3
31;23;180;31;0;1.0;True;4
31;23;143;31;0;1.0;True;5
31;23;136;31;0;1.0;True;6
31;23;144;31;0;1.0;True;7
31;23;152;31;0;1.0;True;8
31;23;128;31;0;1.0;True;9
1201565;24;449;1201565;0;1.0;True;0
1201565;24;362;1201565;0;1.0;True;1
1201565;24;383;1201565;0;1.0;True;2
1201565;24;429;1201565;0;1.0;True;3
1201565;24;366;1201565;0;1.0;True;4
1201565;24;397;1201565;0;1.0;True;5
1201565;24;366;1201565;0;1.0;True;6
1201565;24;595;1201565;0;1.0;True;7
1201565;24;268;1201565;0;1.0;True;8
1201565;24;344;1201565;0;1.0;True;9
89;25;129;89;0;1.0;True;0
89;25;123;89;0;1.0;True;1
89;25;140;89;0;1.0;True;2
89;25;141;89;0;1.0;True;3
89;25;143;89;0;1.0;True;4
89;25;103;89;0;1.0;True;5
89;25;164;89;0;1.0;True;6
89;25;133;89;0;1.0;True;7
89;25;105;89;0;1.0;True;8
89;25;124;89;0;1.0;True;9
17;26;51;574;0;1.0;False;0
17;26;75;574;0;1.0;False;1
17;26;57;574;0;1.0;False;2
17;26;58;574;0;1.0;False;3
17;26;54;574;0;1.0;False;4
17;26;74;574;0;1.0;False;5
17;26;57;574;0;1.0;False;6
17;26;59;574;0;1.0;False;7
17;26;51;574;0;1.0;False;8
17;26;74;574;0;1.0;False;9
8;27;71;8;0;1.0;True;0
8;27;61;8;0;1.0;True;1
8;27;78;8;0;1.0;True;2
8;27;54;8;0;1.0;True;3
8;27;80;8;0;1.0;True;4
8;27;80;8;0;1.0;True;5
8;27;80;8;0;1.0;True;6
8;27;89;8;0;1.0;True;7
8;27;86;8;0;1.0;True;8
8;27;86;8;0;1.0;True;9
146;28;125;146;0;1.0;True;0
146;28;172;146;0;1.0;True;1
146;28;159;146;0;1.0;True;2
146;28;173;146;0;1.0;True;3
146;28;125;146;0;1.0;True;4
146;28;115;146;0;1.0;True;5
146;28;102;146;0;1.0;True;6
146;28;168;146;0;1.0;True;7
146;28;183;146;0;1.0;True;8
146;28;124;146;0;1.0;True;9
1;29;137;1;0;1.0;True;0
1;29;187;1;0;1.0;True;1
1;29;156;1;0;1.0;True;2
1;29;118;1;0;1.0;True;3
1;29;145;1;0;1.0;True;4
1;29;178;1;0;1.0;True;5
1;29;113;1;0;1.0;True;6
1;29;106;1;0;1.0;True;7
1;29;117;1;0;1.0;True;8
1;29;135;1;0;1.0;True;9
14;30;111;14;0;1.0;True;0
14;30;361;14;0;1.0;True;1
14;30;240;14;0;1.0;True;2
14;30;137;14;0;1.0;True;3
14;30;124;14;0;1.0;True;4
14;30;153;14;0;1.0;True;5
14;30;85;14;0;1.0;True;6
14;30;130;14;0;1.0;True;7
14;30;191;14;0;1.0;True;8
14;30;197;14;0;1.0;True;9
2;31;127;2;0;1.0;True;0
2;31;150;2;0;1.0;True;1
2;31;132;2;0;1.0;True;2
2;31;149;2;0;1.0;True;3
2;31;120;2;0;1.0;True;4
2;31;133;2;0;1.0;True;5
2;31;147;2;0;1.0;True;6
2;31;156;2;0;1.0;True;7
2;31;145;2;0;1.0;True;8
2;31;131;2;0;1.0;True;9
7;32;155;7;0;1.0;True;0
7;32;146;7;0;1.0;True;1
7;32;163;7;0;1.0;True;2
7;32;127;7;0;1.0;True;3
7;32;158;7;0;1.0;True;4
7;32;159;7;0;1.0;True;5
7;32;153;7;0;1.0;True;6
7;32;142;7;0;1.0;True;7
7;32;160;7;0;1.0;True;8
7;32;150;7;0;1.0;True;9
12;33;700;12;0;0.8;True;0
12;33;682;12;0;0.8;True;1
12;33;830;12;0;0.8;True;2
59;33;197;12;0;0.2;False;3
12;33;233;12;0;0.8;True;4
59;33;175;12;0;0.2;False;5
12;33;318;12;0;0.8;True;6
12;33;327;12;0;0.8;True;7
12;33;714;12;0;0.8;True;8
12;33;712;12;0;0.8;True;9
21;34;103;21;0;1.0;True;0
21;34;111;21;0;1.0;True;1
21;34;95;21;0;1.0;True;2
21;34;96;21;0;1.0;True;3
21;34;94;21;0;1.0;True;4
21;34;80;21;0;1.0;True;5
21;34;106;21;0;1.0;True;6
21;34;110;21;0;1.0;True;7
21;34;78;21;0;1.0;True;8
21;34;64;21;0;1.0;True;9
14;35;158;14;0;1.0;True;0
14;35;145;14;0;1.0;True;1
14;35;153;14;0;1.0;True;2
14;35;899;14;0;1.0;True;3
14;35;768;14;0;1.0;True;4
14;35;706;14;0;1.0;True;5
14;35;966;14;0;1.0;True;6
14;35;853;14;0;1.0;True;7
14;35;159;14;0;1.0;True;8
14;35;162;14;0;1.0;True;9
2;36;132;2;0;1.0;True;0
2;36;206;2;0;1.0;True;1
2;36;212;2;0;1.0;True;2
2;36;215;2;0;1.0;True;3
2;36;266;2;0;1.0;True;4
2;36;232;2;0;1.0;True;5
2;36;240;2;0;1.0;True;6
2;36;253;2;0;1.0;True;7
2;36;203;2;0;1.0;True;8
2;36;181;2;0;1.0;True;9
51;37;76;51;0;1.0;True;0
51;37;83;51;0;1.0;True;1
51;37;91;51;0;1.0;True;2
51;37;95;51;0;1.0;True;3
51;37;91;51;0;1.0;True;4
51;37;78;51;0;1.0;True;5
51;37;94;51;0;1.0;True;6
51;37;91;51;0;1.0;True;7
51;37;77;51;0;1.0;True;8
51;37;71;51;0;1.0;True;9
2;38;115;2;0;1.0;True;0
2;38;109;2;0;1.0;True;1
2;38;116;2;0;1.0;True;2
2;38;109;2;0;1.0;True;3
2;38;96;2;0;1.0;True;4
2;38;109;2;0;1.0;True;5
2;38;109;2;0;1.0;True;6
2;38;105;2;0;1.0;True;7
2;38;110;2;0;1.0;True;8
2;38;105;2;0;1.0;True;9
15;39;782;15;0;1.0;True;0
15;39;95;15;0;1.0;True;1
15;39;671;15;0;1.0;True;2
15;39;1254;15;0;1.0;True;3
15;39;705;15;0;1.0;True;4
15;39;139;15;0;1.0;True;5
15;39;123;15;0;1.0;True;6
15;39;127;15;0;1.0;True;7
15;39;65;15;0;1.0;True;8
15;39;120;15;0;1.0;True;9
20;40;145;20;0;1.0;True;0
20;40;108;20;0;1.0;True;1
20;40;83;20;0;1.0;True;2
20;40;106;20;0;1.0;True;3
20;40;77;20;0;1.0;True;4
20;40;83;20;0;1.0;True;5
20;40;145;20;0;1.0;True;6
20;40;92;20;0;1.0;True;7
20;40;101;20;0;1.0;True;8
20;40;123;20;0;1.0;True;9
3;41;81;3;0;1.0;True;0
3;41;105;3;0;1.0;True;1
3;41;84;3;0;1.0;True;2
3;41;86;3;0;1.0;True;3
3;41;86;3;0;1.0;True;4
3;41;104;3;0;1.0;True;5
3;41;99;3;0;1.0;True;6
3;41;93;3;0;1.0;True;7
3;41;89;3;0;1.0;True;8
3;41;97;3;0;1.0;True;9
7;42;138;7;0;1.0;True;0
7;42;125;7;0;1.0;True;1
7;42;109;7;0;1.0;True;2
7;42;123;7;0;1.0;True;3
7;42;68;7;0;1.0;True;4
7;42;126;7;0;1.0;True;5
7;42;105;7;0;1.0;True;6
7;42;115;7;0;1.0;True;7
7;42;98;7;0;1.0;True;8
7;42;97;7;0;1.0;True;9
42;43;88;42;0;1.0;True;0
42;43;90;42;0;1.0;True;1
42;43;103;42;0;1.0;True;2
42;43;103;42;0;1.0;True;3
42;43;100;42;0;1.0;True;4
42;43;99;42;0;1.0;True;5
42;43;100;42;0;1.0;True;6
42;43;103;42;0;1.0;True;7
42;43;103;42;0;1.0;True;8
42;43;269;42;0;1.0;True;9
756;44;122;756;0;1.0;True;0
756;44;231;756;0;1.0;True;1
756;44;146;756;0;1.0;True;2
756;44;139;756;0;1.0;True;3
756;44;99;756;0;1.0;True;4
756;44;150;756;0;1.0;True;5
756;44;114;756;0;1.0;True;6
756;44;125;756;0;1.0;True;7
756;44;122;756;0;1.0;True;8
756;44;163;756;0;1.0;True;9
11;45;104;11;0;1.0;True;0
11;45;101;11;0;1.0;True;1
11;45;84;11;0;1.0;True;2
11;45;113;11;0;1.0;True;3
11;45;117;11;0;1.0;True;4
11;45;76;11;0;1.0;True;5
11;45;51;11;0;1.0;True;6
11;45;103;11;0;1.0;True;7
11;45;144;11;0;1.0;True;8
11;45;119;11;0;1.0;True;9
5;46;903;5;0;0.8;True;0
11;46;1121;5;0;0.2;False;1
5;46;724;5;0;0.8;True;2
11;46;991;5;0;0.2;False;3
5;46;971;5;0;0.8;True;4
5;46;1118;5;0;0.8;True;5
5;46;893;5;0;0.8;True;6
5;46;982;5;0;0.8;True;7
5;46;1245;5;0;0.8;True;8
5;46;901;5;0;0.8;True;9
12;47;92;12;0;1.0;True;0
12;47;108;12;0;1.0;True;1
12;47;95;12;0;1.0;True;2
12;47;102;12;0;1.0;True;3
12;47;97;12;0;1.0;True;4
12;47;100;12;0;1.0;True;5
12;47;100;12;0;1.0;True;6
12;47;97;12;0;1.0;True;7
12;47;98;12;0;1.0;True;8
12;47;94;12;0;1.0;True;9
65;48;244;65;0;1.0;True;0
65;48;153;65;0;1.0;True;1
65;48;168;65;0;1.0;True;2
65;48;244;65;0;1.0;True;3
65;48;199;65;0;1.0;True;4
65;48;272;65;0;1.0;True;5
65;48;197;65;0;1.0;True;6
65;48;153;65;0;1.0;True;7
65;48;241;65;0;1.0;True;8
65;48;241;65;0;1.0;True;9
1;49;91;1;0;1.0;True;0
1;49;101;1;0;1.0;True;1
1;49;103;1;0;1.0;True;2
1;49;92;1;0;1.0;True;3
1;49;101;1;0;1.0;True;4
1;49;103;1;0;1.0;True;5
1;49;85;1;0;1.0;True;6
1;49;90;1;0;1.0;True;7
1;49;88;1;0;1.0;True;8
1;49;95;1;0;1.0;True;9
111;50;130;111;0;1.0;True;0
111;50;110;111;0;1.0;True;1
111;50;124;111;0;1.0;True;2
111;50;129;111;0;1.0;True;3
111;50;113;111;0;1.0;True;4
111;50;147;111;0;1.0;True;5
111;50;107;111;0;1.0;True;6
111;50;155;111;0;1.0;True;7
111;50;122;111;0;1.0;True;8
111;50;256;111;0;1.0;True;9
1;51;84;1;0;1.0;True;0
1;51;92;1;0;1.0;True;1
1;51;94;1;0;1.0;True;2
1;51;100;1;0;1.0;True;3
1;51;90;1;0;1.0;True;4
1;51;94;1;0;1.0;True;5
1;51;99;1;0;1.0;True;6
1;51;98;1;0;1.0;True;7
1;51;102;1;0;1.0;True;8
1;51;95;1;0;1.0;True;9
27;52;703;27;0;1.0;True;0
27;52;741;27;0;1.0;True;1
27;52;786;27;0;1.0;True;2
27;52;653;27;0;1.0;True;3
27;52;629;27;0;1.0;True;4
27;52;418;27;0;1.0;True;5
27;52;166;27;0;1.0;True;6
27;52;584;27;0;1.0;True;7
27;52;623;27;0;1.0;True;8
27;52;328;27;0;1.0;True;9
4;53;123;4;0;1.0;True;0
4;53;83;4;0;1.0;True;1
4;53;115;4;0;1.0;True;2
4;53;127;4;0;1.0;True;3
4;53;102;4;0;1.0;True;4
4;53;86;4;0;1.0;True;5
4;53;100;4;0;1.0;True;6
4;53;103;4;0;1.0;True;7
4;53;128;4;0;1.0;True;8
4;53;99;4;0;1.0;True;9
17;54;392;17;0;1.0;True;0
17;54;265;17;0;1.0;True;1
17;54;215;17;0;1.0;True;2
17;54;197;17;0;1.0;True;3
17;54;345;17;0;1.0;True;4
17;54;163;17;0;1.0;True;5
17;54;432;17;0;1.0;True;6
17;54;410;17;0;1.0;True;7
17;54;174;17;0;1.0;True;8
17;54;185;17;0;1.0;True;9
13;55;98;13;0;1.0;True;0
13;55;109;13;0;1.0;True;1
13;55;79;13;0;1.0;True;2
13;55;81;13;0;1.0;True;3
13;55;92;13;0;1.0;True;4
13;55;111;13;0;1.0;True;5
13;55;117;13;0;1.0;True;6
13;55;84;13;0;1.0;True;7
13;55;59;13;0;1.0;True;8
13;55;112;13;0;1.0;True;9
10;56;86;10;0;1.0;True;0
10;56;88;10;0;1.0;True;1
10;56;91;10;0;1.0;True;2
10;56;51;10;0;1.0;True;3
10;56;87;10;0;1.0;True;4
10;56;92;10;0;1.0;True;5
10;56;94;10;0;1.0;True;6
10;56;66;10;0;1.0;True;7
10;56;84;10;0;1.0;True;8
10;56;89;10;0;1.0;True;9
77;57;134;77;0;1.0;True;0
77;57;177;77;0;1.0;True;1
77;57;106;77;0;1.0;True;2
77;57;128;77;0;1.0;True;3
77;57;98;77;0;1.0;True;4
77;57;105;77;0;1.0;True;5
77;57;229;77;0;1.0;True;6
77;57;83;77;0;1.0;True;7
77;57;122;77;0;1.0;True;8
77;57;181;77;0;1.0;True;9
1092;58;384;1092;0;1.0;True;0
1092;58;373;1092;0;1.0;True;1
1092;58;371;1092;0;1.0;True;2
1092;58;395;1092;0;1.0;True;3
1092;58;366;1092;0;1.0;True;4
1092;58;371;1092;0;1.0;True;5
1092;58;488;1092;0;1.0;True;6
1092;58;171;1092;0;1.0;True;7
1092;58;355;1092;0;1.0;True;8
1092;58;312;1092;0;1.0;True;9
5;59;122;5;0;1.0;True;0
5;59;154;5;0;1.0;True;1
5;59;153;5;0;1.0;True;2
5;59;146;5;0;1.0;True;3
5;59;148;5;0;1.0;True;4
5;59;135;5;0;1.0;True;5
5;59;167;5;0;1.0;True;6
5;59;143;5;0;1.0;True;7
5;59;116;5;0;1.0;True;8
5;59;132;5;0;1.0;True;9
7;60;136;7;0;1.0;True;0
7;60;136;7;0;1.0;True;1
7;60;141;7;0;1.0;True;2
7;60;135;7;0;1.0;True;3
7;60;127;7;0;1.0;True;4
7;60;138;7;0;1.0;True;5
7;60;140;7;0;1.0;True;6
7;60;138;7;0;1.0;True;7
7;60;153;7;0;1.0;True;8
7;60;148;7;0;1.0;True;9
45;61;85;45;0;1.0;True;0
45;61;87;45;0;1.0;True;1
45;61;100;45;0;1.0;True;2
45;61;101;45;0;1.0;True;3
45;61;106;45;0;1.0;True;4
45;61;87;45;0;1.0;True;5
45;61;101;45;0;1.0;True;6
45;61;99;45;0;1.0;True;7
45;61;99;45;0;1.0;True;8
45;61;100;45;0;1.0;True;9
0;62;351;10;0;0.9;False;0
0;62;395;10;0;0.9;False;1
0;62;256;10;0;0.9;False;2
0;62;405;10;0;0.9;False;3
0;62;438;10;0;0.9;False;4
0;62;235;10;0;0.9;False;5
0;62;153;10;0;0.9;False;6
0;62;363;10;0;0.9;False;7
0;62;328;10;0;0.9;False;8
10;62;366;10;0;0.1;True;9
52;63;99;52;0;1.0;True;0
52;63;282;52;0;1.0;True;1
52;63;100;52;0;1.0;True;2
52;63;243;52;0;1.0;True;3
52;63;407;52;0;1.0;True;4
52;63;310;52;0;1.0;True;5
52;63;73;52;0;1.0;True;6
52;63;110;52;0;1.0;True;7
52;63;151;52;0;1.0;True;8
52;63;182;52;0;1.0;True;9
2;64;86;2;0;1.0;True;0
2;64;95;2;0;1.0;True;1
2;64;91;2;0;1.0;True;2
2;64;78;2;0;1.0;True;3
2;64;89;2;0;1.0;True;4
2;64;84;2;0;1.0;True;5
2;64;90;2;0;1.0;True;6
2;64;84;2;0;1.0;True;7
2;64;89;2;0;1.0;True;8
2;64;91;2;0;1.0;True;9
6;65;118;6;0;1.0;True;0
6;65;122;6;0;1.0;True;1
6;65;114;6;0;1.0;True;2
6;65;123;6;0;1.0;True;3
6;65;118;6;0;1.0;True;4
6;65;106;6;0;1.0;True;5
6;65;98;6;0;1.0;True;6
6;65;110;6;0;1.0;True;7
6;65;118;6;0;1.0;True;8
6;65;115;6;0;1.0;True;9
16;66;93;16;0;1.0;True;0
16;66;97;16;0;1.0;True;1
16;66;132;16;0;1.0;True;2
16;66;128;16;0;1.0;True;3
16;66;92;16;0;1.0;True;4
16;66;117;16;0;1.0;True;5
16;66;102;16;0;1.0;True;6
16;66;111;16;0;1.0;True;7
16;66;109;16;0;1.0;True;8
16;66;89;16;0;1.0;True;9
469;67;345;469;0;1.0;True;0
469;67;322;469;0;1.0;True;1
469;67;292;469;0;1.0;True;2
469;67;197;469;0;1.0;True;3
469;67;233;469;0;1.0;True;4
469;67;174;469;0;1.0;True;5
469;67;172;469;0;1.0;True;6
469;67;342;469;0;1.0;True;7
469;67;173;469;0;1.0;True;8
469;67;338;469;0;1.0;True;9
12518;68;311;12518;0;1.0;True;0
12518;68;289;12518;0;1.0;True;1
12518;68;235;12518;0;1.0;True;2
12518;68;327;12518;0;1.0;True;3
12518;68;409;12518;0;1.0;True;4
12518;68;333;12518;0;1.0;True;5
12518;68;299;12518;0;1.0;True;6
12518;68;428;12518;0;1.0;True;7
12518;68;431;12518;0;1.0;True;8
12518;68;327;12518;0;1.0;True;9
1;69;65;1;0;1.0;True;0
1;69;95;1;0;1.0;True;1
1;69;60;1;0;1.0;True;2
1;69;59;1;0;1.0;True;3
1;69;57;1;0;1.0;True;4
1;69;71;1;0;1.0;True;5
1.0;69;60;1;0;1.0;True;6
1;69;59;1;0;1.0;True;7
1;69;93;1;0;1.0;True;8
1;69;91;1;0;1.0;True;9
2;70;123;2;0;1.0;True;0
2;70;127;2;0;1.0;True;1
2;70;83;2;0;1.0;True;2
2;70;121;2;0;1.0;True;3
2;70;125;2;0;1.0;True;4
2;70;217;2;0;1.0;True;5
2;70;112;2;0;1.0;True;6
2;70;129;2;0;1.0;True;7
2;70;116;2;0;1.0;True;8
2;70;125;2;0;1.0;True;9
131;71;93;131;0;1.0;True;0
131;71;103;131;0;1.0;True;1
131;71;119;131;0;1.0;True;2
131;71;145;131;0;1.0;True;3
131;71;95;131;0;1.0;True;4
131;71;150;131;0;1.0;True;5
131;71;101;131;0;1.0;True;6
131;71;117;131;0;1.0;True;7
131;71;113;131;0;1.0;True;8
131;71;101;131;0;1.0;True;9
92;72;96;92;0;1.0;True;0
92;72;111;92;0;1.0;True;1
92;72;108;92;0;1.0;True;2
92;72;70;92;0;1.0;True;3
92;72;117;92;0;1.0;True;4
92;72;114;92;0;1.0;True;5
92;72;119;92;0;1.0;True;6
92;72;97;92;0;1.0;True;7
92;72;705;92;0;1.0;True;8
92;72;86;92;0;1.0;True;9
640;73;140;640;0;1.0;True;0
640;73;198;640;0;1.0;True;1
640;73;176;640;0;1.0;True;2
640;73;102;640;0;1.0;True;3
640;73;133;640;0;1.0;True;4
640;73;82;640;0;1.0;True;5
640;73;194;640;0;1.0;True;6
640;73;123;640;0;1.0;True;7
640;73;140;640;0;1.0;True;8
640;73;187;640;0;1.0;True;9
42;74;294;42;0;1.0;True;0
42;74;252;42;0;1.0;True;1
42;74;309;42;0;1.0;True;2
42;74;122;42;0;1.0;True;3
42;74;200;42;0;1.0;True;4
42;74;105;42;0;1.0;True;5
42;74;549;42;0;1.0;True;6
42;74;305;42;0;1.0;True;7
42;74;112;42;0;1.0;True;8
42;74;268;42;0;1.0;True;9
252;75;148;7;0;1.0;False;0
252;75;119;7;0;1.0;False;1
252;75;180;7;0;1.0;False;2
252;75;100;7;0;1.0;False;3
252;75;102;7;0;1.0;False;4
252;75;130;7;0;1.0;False;5
252;75;100;7;0;1.0;False;6
252;75;146;7;0;1.0;False;7
252;75;137;7;0;1.0;False;8
252;75;228;7;0;1.0;False;9
25;76;86;25;0;1.0;True;0
25;76;125;25;0;1.0;True;1
25;76;102;25;0;1.0;True;2
25;76;104;25;0;1.0;True;3
25;76;106;25;0;1.0;True;4
25;76;86;25;0;1.0;True;5
