id;amount_answer_tokens;confidence_per_choice;finish_reason
('easy', 200);470;[0.013358755998884643, 0.9077073118519358, 0.07221675263339355, 0.0067172043586479395];stop
('easy', 201);422;[0.9566158052988132, 0.003559612867529264, 0.038269444876134186, 0.0015550796930607173];stop
('easy', 202);155;[0.97752758531861, 0.00512959320618852, 0.01484297009667812, 0.0024999640680709026];stop
('easy', 203);332;[0.9561174131566921, 0.003787213827407601, 0.03824950468820773, 0.0018457406086700749];stop
('easy', 204);299;[0.027546702178455288, 0.9411785813036991, 0.027546702178455288, 0.0037280416303901447];stop
('easy', 205);304;[0.920454390317192, 0.0035337782680646946, 0.07555549285908986, 0.0004563444551371557];stop
('easy', 206);258;[0.037545490342551564, 0.8816572393890783, 0.07466812345807237, 0.006129134272604287];stop
('easy', 207);308;[0.025684633778454164, 0.003938866161518968, 0.036221139251908396, 0.9341553960546954];stop
('easy', 208);342;[0.02729272719250867, 0.0017447660918998309, 0.008860653336530392, 0.962101808079229];stop
('easy', 209);363;[0.01422537431570927, 0.0025504690759340764, 0.0166311475161616, 0.9665929672168886];stop
('easy', 210);447;[0.010962842540195462, 0.9564818598262433, 0.028883249995657816, 0.003672092282162041];stop
('easy', 211);310;[0.9546588131919618, 0.003134920385163364, 0.040654275820520905, 0.0015518981246615698];stop
('easy', 212);233;[0.9715174244192771, 0.0016041747085129125, 0.025890061925074714, 0.0009883033677686262];stop
('easy', 213);321;[0.007307582344793032, 0.003674483161584869, 0.9874861566445791, 0.0015317524720129393];stop
('easy', 214);289;[0.027099935935577735, 0.005012984086761431, 0.04197320186806674, 0.9259139297810849];stop
('easy', 215);442;[0.9852201847030109, 0.002855123458393566, 0.011650686263825693, 0.00027399800925314986];stop
('easy', 216);300;[0.9891666506794454, 0.0017938477391701393, 0.006261143823171341, 0.002778365729563051];stop
('easy', 217);381;[0.9130486509352843, 0.004362472807676376, 0.07732668073440734, 0.0052621466628957215];stop
('easy', 218);387;[0.37028065501466134, 0.2795025022554959, 0.33714437300943506, 0.013072505988363443];stop
('easy', 219);390;[0.015373216685826153, 0.9511072445695663, 0.02963265074328741, 0.0038869578930630687];stop
('easy', 220);412;[0.023664134728337814, 0.0034091426512369706, 0.027666176423540113, 0.9452605563701354];stop
('easy', 221);499;[0.016211806980903062, 0.008151808485967804, 0.9721303437953737, 0.0035060491413389325];stop
('easy', 222);375;[0.007550771485629106, 0.002096773514523052, 0.9889556932643367, 0.0013967522797918277];stop
('easy', 223);422;[0.04403031598953417, 0.912445514993045, 0.0353793528242531, 0.008144787548236089];stop
('easy', 224);430;[0.9638006934742831, 0.0019805692879774164, 0.03297944738674892, 0.0012394085903302177];stop
('easy', 225);431;[0.021794892905776984, 0.8982295547404955, 0.07373117231415884, 0.006244339875792415];stop
('easy', 226);329;[0.03210528786542877, 0.9093869403217008, 0.05461293435143246, 0.0038948133103345987];stop
('easy', 227);339;[0.0015427778560662547, 0.002543610667261575, 0.9945940357007981, 0.0013196078302596342];stop
('easy', 228);366;[0.9795660614563005, 0.00468028806573809, 0.013542862564575233, 0.0022108115394476133];stop
('easy', 229);397;[0.0243082507480055, 0.0026433996360838478, 0.9709896771898603, 0.0020586817065527674];stop
('easy', 230);313;[0.009946328070074556, 0.002940128961592133, 0.9833383811263735, 0.003775200315024035];stop
('easy', 231);167;[0.02359951537012919, 0.0015324245842028303, 0.9726032830601801, 0.0022647767221454515];stop
('easy', 232);671;[0.9305421926134709, 0.0016875329171699312, 0.06332419044185024, 0.004446057062568143];stop
('easy', 233);301;[0.053504119104471455, 0.8635127975656677, 0.08031919580819499, 0.002663813235816656];stop
('easy', 234);288;[0.009646340092541268, 0.003548690202593761, 0.9839535000189884, 0.002851452684813293];stop
('easy', 235);273;[0.02646509870837497, 0.005547386051353204, 0.03506055940711014, 0.9329269918604557];stop
('easy', 236);326;[0.9135949725021898, 0.008681006558807028, 0.07499243535579661, 0.002731599909421442];stop
('easy', 237);235;[0.08746952897714044, 0.883410856153441, 0.02667669912530052, 0.002442850249122291];stop
('easy', 238);394;[0.8445155858045308, 0.006652636461277666, 0.13786338574298898, 0.010968343239943718];stop
('easy', 239);409;[0.00773643339778853, 0.0041410143921423136, 0.9820974556019433, 0.006025140388377476];stop
('easy', 240);142;[0.01824120579514343, 0.015122490754894967, 0.9652941608267849, 0.0013421973570887698];stop
('easy', 241);486;[0.008946600192360219, 0.0029045358269184315, 0.016714449642139324, 0.97143439482857];stop
('easy', 242);312;[0.9831781832094654, 0.002676581355371064, 0.013592801709677676, 0.000552343781806537];stop
('easy', 243);293;[0.017476854717360695, 0.00516614838662416, 0.023153070760078127, 0.9542039217471774];stop
('easy', 244);331;[0.031905060834713, 0.005720262203214563, 0.029972030917988012, 0.9324026005198011];stop
('easy', 245);282;[0.006515895114585996, 0.005074584217650714, 0.021364802659621065, 0.9670447044250237];stop
('easy', 246);311;[0.013994022781092135, 0.0029333065269687864, 0.9810566186789776, 0.0020160301273932286];stop
('easy', 247);345;[0.005177981366042084, 0.0016293241267185735, 0.006444101927677527, 0.986748555829598];stop
('easy', 248);372;[0.9836277943502757, 0.003660126294098782, 0.009949254795113866, 0.002762808275067025];stop
('easy', 249);313;[0.01219128507903086, 0.005082083720521268, 0.968473665672867, 0.014253056268406021];stop
('easy', 301);360;[0.12569269958581267, 0.7699611321399288, 0.09788957286378974, 0.0064565156383733485];stop
('easy', 302);297;[0.009615823237245007, 0.007035086565556739, 0.9808407325008347, 0.0025084373648706693];stop
('easy', 303);219;[0.01537859089683437, 0.0018656347443524496, 0.9816417731962394, 0.001114021388095833];stop
('easy', 304);164;[0.9386259438268195, 0.006129829890629999, 0.05295364982158586, 0.0022905500821315612];stop
('easy', 305);275;[0.9654052512847342, 0.004910118163516753, 0.028255779123277848, 0.0014289258489110902];stop
('easy', 306);366;[0.03236130516768616, 0.5062159840299909, 0.15438715237526002, 0.30703551475079033];stop
('easy', 307);294;[0.029112664505555864, 0.9056684261696177, 0.06163151124190099, 0.0035873841428170415];stop
('easy', 308);458;[0.0046018379741266215, 0.000878276146876505, 0.9937201629295025, 0.0007996795318839905];stop
('easy', 309);276;[0.9779010162892933, 0.003112444111742501, 0.017910879214351676, 0.0010756319029308638];stop
('easy', 310);174;[0.020650030143713752, 0.011766035311305016, 0.061649602330400795, 0.9059343672648406];stop
('easy', 311);368;[0.03188592036529758, 0.004452273136377264, 0.9614231134822573, 0.00223874352672221];stop
('easy', 312);181;[0.08927917555466659, 0.8209960832359137, 0.08128961439799098, 0.008435029929235636];stop
('easy', 313);194;[0.988352704927682, 0.0016576723009867674, 0.009102411605484024, 0.0008872880438425387];stop
('easy', 314);421;[0.009243915477853753, 0.0021956223759490067, 0.015724429921272577, 0.9728360889256168];stop
('easy', 315);271;[0.028356043788592574, 0.0019296525365192396, 0.968830922691277, 0.0008834593078457261];stop
('easy', 316);391;[0.020630016580453547, 0.963427328011006, 0.013319739805352813, 0.002622812278356008];stop
('easy', 317);465;[0.9358715595899855, 0.00784776087185725, 0.05279826085682399, 0.003482422777046205];stop
('easy', 318);410;[0.026157881047120305, 0.922097023032272, 0.04590851094796202, 0.005836612187187531];stop
('easy', 319);276;[0.9542373506056278, 0.0035507619954928404, 0.04063632883844922, 0.0015756410842380753];stop
('easy', 320);359;[0.979134439937538, 0.0034226635474839777, 0.01582623590130084, 0.0016167517811173388];stop
('easy', 321);810;[0.7236570686231063, 0.006876209726194974, 0.2662185500709012, 0.0032480914842869563];stop
('easy', 322);322;[0.010598029487663634, 0.0025971588211868347, 0.984287622374213, 0.0025172526447076846];stop
('easy', 323);250;[0.04069600505949885, 0.870118863941664, 0.08350278059528429, 0.005682435532972145];stop
('easy', 324);258;[0.9900145364610757, 0.006882416076104835, 0.0026122704937524437, 0.0004908310834935175];stop
('easy', 325);316;[0.005509620058818922, 0.005016566150821901, 0.9863345883551256, 0.003139286880307999];stop
('easy', 326);238;[0.033239526928968345, 0.010459281205848915, 0.24560872918006316, 0.7106924649691818];stop
('easy', 327);451;[0.017521713697721687, 0.04203239607612409, 0.9272198435259498, 0.013226083393753576];stop
('easy', 328);291;[0.9778680716887382, 0.0032111365084663817, 0.017910281384236913, 0.0010104289331250161];stop
('easy', 329);276;[0.9325323714554457, 0.002538704421219118, 0.06345962522913322, 0.001469289397002831];stop
('easy', 330);255;[0.0026288774500111893, 0.0004939514381250551, 0.9963086517373896, 0.0005685346203019986];stop
('easy', 331);371;[0.044725686592544736, 0.7447496116255655, 0.1215770211298687, 0.08894764877938806];stop
('easy', 332);219;[0.045347607699237895, 0.829321193923349, 0.11947503330476582, 0.005856093023199509];stop
('easy', 333);299;[0.015292522253693486, 0.005452716731602182, 0.9761479007859616, 0.0031068643417898572];stop
('easy', 334);375;[0.005829641870017263, 0.0032194340062899653, 0.010556117710833878, 0.9803948112753674];stop
('easy', 335);396;[0.011947437432976016, 0.006395002427516, 0.9792303353388074, 0.002427269139812005];stop
('easy', 336);348;[0.9787059381295832, 0.003213887702175051, 0.017374112769097633, 0.0007059974358034089];stop
('easy', 337);324;[0.014461695262473057, 0.002019305111308727, 0.9826504711529911, 0.0008684923061909678];stop
('easy', 338);399;[0.02596871606249621, 0.004373845438434562, 0.025169742664450993, 0.944487674740791];stop
('easy', 339);465;[0.009177692379393549, 0.9361498988265793, 0.051189045794053714, 0.0034834591135319845];stop
('easy', 340);288;[0.9573737098800807, 0.002953360930724978, 0.03379942601008028, 0.005873459544133194];stop
('easy', 341);343;[0.9466455811565153, 0.006182203293001752, 0.04568064694698375, 0.0014915259565945467];stop
('easy', 342);277;[0.07778020662224777, 0.003417423775576615, 0.18084439858747392, 0.7379580317364075];stop
('easy', 343);341;[0.01337474777081097, 0.0015006051113788897, 0.01771866199861324, 0.9674060400514572];stop
('easy', 344);325;[0.9683335867693671, 0.004212586699857024, 0.026624361396036092, 0.000829507504011754];stop
('easy', 345);582;[0.01709838332561401, 0.904818055122702, 0.07198688262666472, 0.00609661632634901];stop
('easy', 346);307;[0.07632852123138947, 0.014567553203915059, 0.13821311305713038, 0.7708908249599995];stop
('easy', 347);384;[0.008034861239348844, 0.0019690274280778023, 0.9885998705286414, 0.0013962495226387795];stop
('easy', 348);294;[0.01855824337619852, 0.9518563311330396, 0.027859222963348543, 0.0017261855282842842];stop
('easy', 349);448;[0.020903037532940195, 0.0013573299323144821, 0.9761774345339356, 0.001562277175712121];stop
('easy', 350);303;[0.00802461133799407, 0.00379055799481472, 0.9873390133471157, 0.0008457878124349195];stop
('easy', 250);309;[0.003936592320625017, 0.0012387037325227155, 0.9938294160529236, 0.0009953264111948982];stop
('easy', 251);286;[0.011644526865089232, 0.0020553810830603227, 0.9846992955113583, 0.0016007323969975317];stop
('easy', 252);391;[0.011531166286380696, 0.0018244954471527963, 0.011531166286380696, 0.9751131676538195];stop
('easy', 253);304;[0.011793884992792351, 0.9666446478455548, 0.02006206940097905, 0.0014994242126747906];stop
('easy', 254);281;[0.020599563562252173, 0.0027878477692480043, 0.014607277877505175, 0.962005267791609];stop
('easy', 255);262;[0.9796885844581965, 0.0019820062551445298, 0.01685647054816207, 0.0014729019815901856];stop
('easy', 256);211;[0.01706926066362259, 0.003108543298938805, 0.04787193680437921, 0.9319502352001247];stop
('easy', 257);382;[0.025011433890129206, 0.9385470766099939, 0.03418657680418872, 0.0022548491522284522];stop
('easy', 258);375;[0.03718310181528268, 0.9294606233932223, 0.030825874109135846, 0.00253034243710947];stop
('easy', 259);415;[0.005143625387146192, 0.9802013211038555, 0.013134707564841355, 0.0015204527602331243];stop
('easy', 260);726;[0.0847197172071718, 0.011829520266656016, 0.3680056545635936, 0.5354450679209801];stop
('easy', 261);279;[0.02156456593475614, 0.0012749749121464338, 0.9760867924202906, 0.0010736365185170138];stop
('easy', 262);468;[0.008873803110471992, 0.0034750312280829123, 0.024121491993506838, 0.9635296894649447];stop
('easy', 263);285;[0.027978491696575552, 0.8980144488065684, 0.0630505043319889, 0.010956534774309086];stop
('easy', 264);482;[0.006463597465787807, 0.0010226896270229427, 0.9897337318085981, 0.002779958629290024];stop
('easy', 265);351;[0.006036059091913574, 0.0036610549030827787, 0.9838775645282908, 0.006425351457042766];stop
('easy', 266);382;[0.045314341456855506, 0.0061326306978770435, 0.009498404235205753, 0.9390546405783281];stop
('easy', 267);305;[0.015017640728654132, 0.9291084489221574, 0.05241671655495007, 0.0034572572025417516];stop
('easy', 268);285;[0.012780098249947892, 0.9537381831010497, 0.027055468207451305, 0.00642623696964496];stop
('easy', 269);383;[0.0305774326202678, 0.006212182234912061, 0.9512361247740575, 0.011974294663427568];stop
('easy', 270);495;[0.018091649823666806, 0.9573801545582252, 0.014537049028593993, 0.009991157942611368];stop
('easy', 271);319;[0.9864580002173066, 0.002685509847523927, 0.009373350383499561, 0.0014830793932320077];stop
('easy', 272);415;[0.008763773213929139, 0.981789062258752, 0.008494140258353685, 0.0009530161246309526];stop
('easy', 273);342;[0.9333793653615957, 0.005908026076753711, 0.057833129051586336, 0.0028793419500188276];stop
('easy', 274);256;[0.042519516726326534, 0.90910733972442, 0.04669855339359448, 0.0016746232047987679];stop
('easy', 275);441;[0.012792896013409424, 0.9253205302874611, 0.050596897304617985, 0.011289691106920637];stop
('easy', 276);394;[0.028775419453121315, 0.9235929755082702, 0.04057984567869943, 0.007051718126937289];stop
('easy', 277);253;[0.8950689861855108, 0.010258951620461882, 0.08589717073326338, 0.00877494633163498];stop
('easy', 278);401;[0.727826243731045, 0.018220776744220697, 0.2219744497229557, 0.03197845145412057];stop
('easy', 279);219;[0.9747450334426255, 0.003200880174343542, 0.020230185616924436, 0.0018238065473626726];stop
('easy', 280);329;[0.9490229031150472, 0.002927599755668046, 0.04724906622387617, 0.0008003612356132649];stop
('easy', 281);337;[0.9805003506980324, 0.0027540232926489194, 0.015360708577799533, 0.0013848098780113826];stop
('easy', 282);452;[0.00803772374546588, 0.0012717525716713328, 0.9889521960939331, 0.0017382796667457254];stop
('easy', 283);191;[0.04607950086860477, 0.002992153681416807, 0.05387239445576954, 0.8970559584265656];stop
('easy', 284);364;[0.007087332797951732, 0.001439878993344986, 0.9881249835134228, 0.00334781896189679];stop
('easy', 285);369;[0.10204353067963719, 0.8026346130209576, 0.07702649808377039, 0.01829539691691188];stop
('easy', 286);254;[0.032335113810687745, 0.8877177704348004, 0.07756790564807313, 0.002379234398497088];stop
('easy', 287);248;[0.012935574773881915, 0.0034815627191036556, 0.01824208432285654, 0.9653408164708712];stop
('easy', 288);268;[0.011945671499043846, 0.9489623544938247, 0.03796327456264826, 0.001128618135116562];stop
('easy', 290);250;[0.04296098740110431, 0.5072694766550927, 0.447663741923828, 0.002105741020933038];stop
('easy', 291);806;[0.12149889938915129, 0.117760771240263, 0.6568168054092837, 0.1039235158655052];stop
('easy', 292);414;[0.9754423330965035, 0.006572478998154626, 0.014355613956837954, 0.0036296676303758857];stop
('easy', 293);298;[0.9788233360874949, 0.00321427238296582, 0.01582120316126178, 0.002141167010973355];stop
('easy', 294);182;[0.098418544768457, 0.00807868418577628, 0.14319813767732203, 0.7503045939836637];stop
('easy', 295);269;[0.0060745305411666626, 0.002378820339340926, 0.9901482203642411, 0.0013984363353051394];stop
('easy', 296);405;[0.012602075734080145, 0.9703060213417649, 0.014280022623503905, 0.002811903176747944];stop
('easy', 297);542;[0.021956653717036714, 0.8770555083455568, 0.08959685547348921, 0.011390961889027712];stop
('easy', 298);334;[0.030029460210805374, 0.0037003546574335263, 0.9638434385790661, 0.002426751831727979];stop
('easy', 299);343;[0.030220784040904138, 0.0021218325790488, 0.027516336998271596, 0.940141069742827];stop
('easy', 300);393;[0.010458493230451955, 0.0126153508979357, 0.9713280979972219, 0.0055980280266879024];stop
('easy', 0);392;[0.03430445960515173, 0.8575035241756106, 0.10241419882191807, 0.00577781372790492];stop
('easy', 1);287;[0.02831444251315337, 0.8808365405891421, 0.08453131104383806, 0.006317807598755952];stop
('easy', 2);350;[0.01832193251216603, 0.0028989513802167586, 0.009212848433083502, 0.9695662862026329];stop
('easy', 3);266;[0.7910622110595829, 0.006633459508642812, 0.20001184373989644, 0.002292462263780757];stop
('easy', 4);286;[0.003472881076381153, 0.002106408850360981, 0.9935004343452505, 0.0009202218753505513];stop
('easy', 5);298;[0.0053694269361885625, 0.0018556242957844839, 0.9917502014000119, 0.0010247730639290104];stop
('easy', 6);264;[0.9932566927779639, 0.00043457530276058465, 0.006093599510262222, 0.00021513037478406032];stop
('easy', 7);253;[0.005048929758718687, 0.0011265685056410738, 0.9926979037990799, 0.0011265685056410738];stop
('easy', 8);335;[0.009971235078307406, 0.7677425043742553, 0.13341365049170797, 0.0888726508556795];stop
('easy', 9);616;[0.005988429305088806, 0.011909413742974754, 0.9761137098112198, 0.005988429305088806];stop
('easy', 10);267;[0.6211828659429943, 0.008323857149652229, 0.35393932803144956, 0.016553966604963843];stop
('easy', 11);241;[0.965660637703305, 0.005924300683944011, 0.02655086729440739, 0.0018641639194741885];stop
('easy', 12);325;[0.014829153822553455, 0.9174471164923023, 0.06441489257952206, 0.0033088314672920526];stop
('easy', 13);441;[0.058501442275082964, 0.8869614299152179, 0.04148373439876591, 0.013053439295935464];stop
('easy', 14);185;[0.9338619180815736, 0.005056015234247825, 0.05969979997812824, 0.0013822376478640885];stop
('easy', 15);504;[0.970675863677309, 0.004356820438411983, 0.023552748766066327, 0.0014144525051677374];stop
('easy', 16);674;[0.01925813499091655, 0.05749417097953267, 0.129565114364361, 0.7936825603801763];stop
('easy', 17);307;[0.9703052369583431, 0.006141755341350751, 0.022819389415275365, 0.0007335280707855];stop
('easy', 18);310;[0.018704368286289606, 0.9593509629620885, 0.019910696398314224, 0.0020340056894144485];stop
('easy', 19);285;[0.9461644591251281, 0.0026575812893583402, 0.04860208442665322, 0.002575816108968597];stop
('easy', 20);820;[0.002688940071102989, 0.008282518512742275, 0.9877180018485209, 0.001310484728271148];stop
('easy', 21);646;[0.05825248864686013, 0.7794096122224365, 0.1022363014791988, 0.06010162113181427];stop
('easy', 22);368;[0.05368273797522368, 0.8938978210470666, 0.0488786891536906, 0.003540759522263094];stop
('easy', 23);495;[0.010726274623456792, 0.002393355374527953, 0.021331749338582975, 0.9655485970383658];stop
('easy', 24);357;[0.9132456660070373, 0.051521789904398596, 0.030288097789777015, 0.004944397223783773];stop
('easy', 25);367;[0.9414815345233414, 0.006967140823617252, 0.04836153132564263, 0.00318978950521294];stop
('easy', 26);410;[0.9878508337606885, 0.0019675351342015837, 0.009386585151422575, 0.000794956055808295];stop
('easy', 27);344;[0.0030488547398869253, 0.0015330604398615254, 0.0070887996543031835, 0.9883292993618005];stop
('easy', 28);402;[0.9666505535559583, 0.0053996649116399755, 0.024967803544931975, 0.0029819781775124654];stop
('easy', 29);321;[0.007731650219503844, 0.9814903946710225, 0.00876110748588457, 0.00201692146623429];stop
('easy', 30);355;[0.9087711104963936, 0.01108777513243102, 0.07696441421512644, 0.0031767007619486172];stop
('easy', 31);359;[0.9759198648117751, 0.002917947088468932, 0.01902740970308724, 0.00213481569436322];stop
('easy', 32);250;[0.006894359021038038, 0.0007980799840290951, 0.991732730915569, 0.0005748354483394261];stop
('easy', 33);403;[0.9605375675574637, 0.004448171250157019, 0.02559745817948534, 0.009416778610478432];stop
('easy', 34);356;[0.9666123471288356, 0.004338580933343456, 0.026577036651868335, 0.002472048899524159];stop
('easy', 35);318;[0.01908198010111382, 0.9194212215064969, 0.04300190596677021, 0.018494889293615785];stop
('easy', 36);319;[0.036096394636653234, 0.9022963879607052, 0.05768187438899432, 0.003925300813934426];stop
('easy', 37);223;[0.9082060538118303, 0.006934239359297502, 0.08187726570648102, 0.002982379185349235];stop
('easy', 38);441;[0.02468515800828544, 0.0036691203043819464, 0.015937932092789597, 0.9557077283945788];stop
('easy', 39);459;[0.010464549198927284, 0.0019357469602164288, 0.015709148944438707, 0.9718905543480856];stop
('easy', 40);489;[0.010639701789932544, 0.0044352875769283215, 0.027169436805402746, 0.9577556256902935];stop
('easy', 41);356;[0.03784875147809922, 0.8887784181657935, 0.06438289506766613, 0.008989864309467629];stop
('easy', 42);287;[0.972538559840702, 0.0015085665514718322, 0.024347024814964386, 0.001605860734950589];stop
('easy', 43);331;[0.9721497206516196, 0.0031923580039230465, 0.023588512378857663, 0.0010693059893109647];stop
('easy', 44);402;[0.05775946272792529, 0.7973448119377488, 0.122276783554557, 0.022618930598084397];stop
('easy', 45);729;[0.008056510494124952, 0.0030579064697176203, 0.028119984664886445, 0.9607656241794279];stop
('easy', 46);396;[0.033489263308152474, 0.007954399148332163, 0.03915291548218862, 0.9194033837016734];stop
('easy', 47);337;[0.0040423768453639415, 0.0040423768453639415, 0.9891369081904833, 0.0027782822666515086];stop
('easy', 48);440;[0.006682331111752032, 0.0007980906396175936, 0.9917459803771608, 0.0007735359720418546];stop
('easy', 49);205;[0.07595365324958828, 0.7206282622676524, 0.18798711961807, 0.015430920615650781];stop
('easy', 100);287;[0.03738543871717781, 0.008085170068833516, 0.02001098333356576, 0.9345183818428895];stop
('easy', 101);229;[0.07857380478883699, 0.014996073069796353, 0.03486691451788229, 0.8715632436730071];stop
('easy', 102);342;[0.0060835397296960724, 0.0015381597263184716, 0.9916169051856911, 0.0007614442797338208];stop
('easy', 103);476;[0.020072020862060114, 0.8534839686752125, 0.12295603450490689, 0.003487993386617263];stop
('easy', 104);261;[0.012365184880769733, 0.0019564563512376493, 0.03361204935319489, 0.9520663449331901];stop
('easy', 105);933;[0.015571046675538339, 0.015571046675538339, 0.11870758586480201, 0.850150279223];stop
('easy', 106);396;[0.006853691590534399, 0.0020902578371728847, 0.005173437832354392, 0.9858826151881834];stop
('easy', 107);565;[0.7892885083184905, 0.0056611779661070935, 0.1995633784954, 0.005487001831036189];stop
('easy', 108);271;[0.08874880340475448, 0.00421620394415496, 0.2909961234197959, 0.616038816473319];stop
('easy', 109);814;[0.006161329128419658, 0.0008603143114042876, 0.019580668143415792, 0.9733976978641127];stop
('easy', 110);350;[0.9213339132558901, 0.013559301023903427, 0.05889890477633112, 0.0062079003710469975];stop
('easy', 111);459;[0.016530563012138753, 0.004449140677154846, 0.04783275868258071, 0.9311875809740575];stop
('easy', 112);384;[0.005895910615019522, 0.0014907196568024503, 0.9915396635350776, 0.0010737250894832513];stop
('easy', 113);325;[0.985701664146807, 0.002156213864426111, 0.011297752850220132, 0.0008443854816277897];stop
('easy', 114);340;[0.021192759314685602, 0.004044709860482209, 0.015504957631798036, 0.9592576075380428];stop
