id;amount_answer_tokens;confidence_per_choice
('college_chemistry', 42);2;[0.11148039360640297, 0.7983912956932934, 0.043656349400411645, 0.04647194203332022]
('college_chemistry', 43);2;[0.31464430593791537, 0.0930086791799525, 0.4437196184225281, 0.1486274461354823]
('college_chemistry', 44);2;[0.2801200569114502, 0.15960759729079302, 0.0686463722002074, 0.4916259810872317]
('college_chemistry', 45);2;[0.21847791148959528, 0.3279741905185722, 0.15492403776328273, 0.2986238987323893]
('college_chemistry', 46);2;[0.7734606891003736, 0.022637883346632602, 0.08152214957161613, 0.12237924114519964]
('college_chemistry', 47);2;[0.22754359401834176, 0.23476660304707636, 0.12566150731552883, 0.4120282199765212]
('college_chemistry', 48);2;[0.8650262925784954, 0.018235770302176758, 0.016603857807878254, 0.10013405397417367]
('college_chemistry', 49);2;[0.019378642393990633, 0.010701905294447055, 0.036204070313097685, 0.933715356284681]
('college_chemistry', 50);2;[0.05840249644679708, 0.03542290469874056, 0.3691151651046345, 0.5370593962326231]
('college_chemistry', 51);2;[0.05365937215696091, 0.010901565283932444, 0.013567217201978727, 0.9218718604823463]
('college_chemistry', 52);2;[0.47853896897990655, 0.06476320690665227, 0.0473817743536119, 0.4093160710514747]
('college_chemistry', 53);2;[0.9290048333338602, 0.004508610346089375, 0.0243733172543222, 0.04211331572904883]
('college_chemistry', 54);2;[0.46553287545876565, 0.15593397158666394, 0.12144149917912808, 0.2570916557796823]
('college_chemistry', 55);2;[0.05047995889817583, 0.017445406985675326, 0.8147051995869912, 0.11736942088618472]
('college_chemistry', 56);2;[0.3849122363375071, 0.06283518778017695, 0.3396838563347598, 0.21256872561511586]
('college_chemistry', 57);2;[0.544407289599456, 0.13341275986247725, 0.06502018629391242, 0.2571597946751743]
('college_chemistry', 58);2;[0.3429070259573658, 0.1619778097621545, 0.11850551129149514, 0.37660969111612475]
('college_chemistry', 59);2;[0.902426164257341, 0.028115948949785925, 0.027250912140972784, 0.0422070383893554]
('college_chemistry', 60);2;[0.26769293391239557, 0.10815772242720507, 0.10815772242720507, 0.5159916352695089]
('college_chemistry', 61);2;[0.2949557011571422, 0.14374992809876527, 0.08995640638601701, 0.471337896480039]
('college_chemistry', 62);2;[0.39017289092554636, 0.2681616448080074, 0.10501359644712395, 0.236651820935057]
('college_chemistry', 63);2;[0.03448151203382767, 0.008995039847225002, 0.009879118600683997, 0.9466443010271363]
('college_chemistry', 64);2;[0.0596781831432041, 0.011751333817606992, 0.8238319555942694, 0.10473847324440994]
('college_chemistry', 65);2;[0.04506161375385958, 0.006491742510149226, 0.014629367576252076, 0.933817319562103]
('college_chemistry', 66);2;[0.035666070082889294, 0.004752045027143889, 0.010542872692248236, 0.9490390104695058]
('college_chemistry', 67);2;[0.491786266367391, 0.09097131200782642, 0.2472856643419527, 0.1699567859009271]
('college_chemistry', 68);2;[0.03045525983512603, 0.006795487004373713, 0.015313866360411441, 0.9474353769894477]
('college_chemistry', 69);2;[0.05664048400584344, 0.04695661050867546, 0.3061955636308648, 0.5902073965159785]
('college_chemistry', 70);2;[0.029459129268309386, 0.004113417093178989, 0.0208896506933807, 0.9455377922195936]
('college_chemistry', 71);2;[0.012699261785447481, 0.0029235360645517468, 0.006588290223139761, 0.9777889669220652]
('college_chemistry', 72);2;[0.24381015987236476, 0.15741567044974109, 0.09850819768554096, 0.5002659660808969]
('college_chemistry', 73);2;[0.8988955144971472, 0.012822057311514031, 0.03596034901978973, 0.052321999090468106]
('college_chemistry', 74);2;[0.02204050860445776, 0.937186259728074, 0.02070514169408043, 0.020068111454444586]
('college_chemistry', 75);2;[0.4654681718023689, 0.18806613080134513, 0.13335885605831427, 0.21310684519180767]
('college_chemistry', 76);2;[0.7520536579349362, 0.02201133714152264, 0.052802452855979023, 0.1731325775522881]
('college_chemistry', 77);2;[0.9151555813965367, 0.011165672151471448, 0.023637728130156736, 0.050041070844227695]
('college_chemistry', 78);2;[0.9221530783566946, 0.003485411385618675, 0.011608192303409095, 0.0627533096669995]
('college_chemistry', 79);2;[0.10115657448886786, 0.771178333463893, 0.03839470497922794, 0.08927036366249379]
('college_chemistry', 80);2;[0.04708753172749521, 0.0026153115939815106, 0.004518853208939129, 0.9457782937149972]
('college_chemistry', 81);2;[0.20403636625598517, 0.25392736052110115, 0.09637995496214281, 0.4456563966121952]
('college_chemistry', 82);2;[0.4773650295084708, 0.05191103869888225, 0.18118732833717277, 0.2895365262715135]
('college_chemistry', 83);2;[0.02194842080385113, 0.0044590910881081485, 0.010696803444811501, 0.9628957323666298]
('college_chemistry', 84);2;[0.11056915626601892, 0.00567965887526288, 0.014057290721557088, 0.8696938846138442]
('college_chemistry', 85);2;[0.4807026198660203, 0.08353358490208883, 0.3103649196673318, 0.12539876320944118]
('college_chemistry', 86);2;[0.5164684734161562, 0.21529607809588827, 0.08974875794391386, 0.17848671777153288]
('college_chemistry', 87);2;[0.02814939179941471, 0.003992432717122923, 0.006087732913660284, 0.9617704462234316]
('college_chemistry', 88);2;[0.09196299694639622, 0.026347839758781532, 0.03601322705027005, 0.8456759339571858]
('college_chemistry', 89);2;[0.2464900479965583, 0.08518469134467108, 0.11285138077044296, 0.5554738978620976]
('college_chemistry', 90);2;[0.662231786170452, 0.18389512546634926, 0.04233506171297471, 0.11153803176704231]
('college_chemistry', 91);2;[0.015299611762162853, 0.0023832198536579085, 0.00571704722703184, 0.9766000851816443]
('college_chemistry', 92);2;[0.16451650773627868, 0.4613979561923318, 0.08535005002534482, 0.2887354630494009]
('college_chemistry', 93);2;[0.9453746485996214, 0.006995950471319343, 0.015280560691881613, 0.03234893952597524]
('college_chemistry', 94);2;[0.03614282830436711, 0.46870727317010524, 0.02644265806181003, 0.46870727317010524]
('college_chemistry', 95);2;[0.10850839721589085, 0.021366570269503175, 0.01664030165743927, 0.8534847444675988]
('college_chemistry', 96);2;[0.11528365515362643, 0.10496696251513964, 0.48536231725983836, 0.29438712648726223]
('college_chemistry', 97);2;[0.2632318973547153, 0.42064337425470716, 0.09097050950908096, 0.2251541734006228]
('college_chemistry', 98);2;[0.3995670166877556, 0.171851632453942, 0.20091491350624546, 0.22766642343765725]
('college_chemistry', 99);2;[0.09052901902872519, 0.3159773616802745, 0.03893604590665692, 0.5545575401109945]
('college_computer_science', 0);2;[0.6806383305271553, 0.028093300704266622, 0.040875511332995405, 0.25039286359877055]
('college_computer_science', 1);2;[0.349413124006628, 0.023777861496197827, 0.541181633201871, 0.08562736858852807]
('college_computer_science', 2);2;[0.09923137192486739, 0.16360487361328438, 0.04836150826507297, 0.6888022047276728]
('college_computer_science', 3);2;[0.8837415280570172, 0.013006052286498879, 0.02840782317672753, 0.07484464544780076]
('college_computer_science', 4);2;[0.03855420530822647, 0.010706116152187863, 0.12641437242886575, 0.8243253059522951]
('college_computer_science', 5);2;[0.09385849199374416, 0.5572635254143724, 0.06866833965198647, 0.28020969782975846]
('college_computer_science', 6);2;[0.31758702229146835, 0.024489681528511265, 0.5750757706336264, 0.08284752471616542]
('college_computer_science', 7);2;[0.21190733937348677, 0.15503472137414298, 0.057034086661289986, 0.576023869936053]
('college_computer_science', 8);2;[0.24756896988218263, 0.21175696157503693, 0.3081045610773151, 0.23256952425459834]
('college_computer_science', 9);2;[0.07169739423033804, 0.027213261354121575, 0.680245896066887, 0.22084352173180566]
('college_computer_science', 10);2;[0.04933316967463866, 0.5303814944565775, 0.019932402376634812, 0.4003529561779378]
('college_computer_science', 11);2;[0.9469533455676635, 0.01051970253507857, 0.005809531499983277, 0.036717369657904966]
('college_computer_science', 12);2;[0.21841744430542845, 0.23250415919412876, 0.14102090106194606, 0.40805750735629426]
('college_computer_science', 13);2;[0.05216943383041859, 0.37362278977894, 0.47974115832993985, 0.09446664078179935]
('college_computer_science', 14);2;[0.5851548432231477, 0.018809773855774155, 0.018231057954000558, 0.3778043622591695]
('college_computer_science', 15);2;[0.39810197358237587, 0.037029247312291215, 0.2912576257873693, 0.2736112183086938]
('college_computer_science', 16);2;[0.08936078006668156, 0.08936078006668156, 0.024814592421124815, 0.7964639037173835]
('college_computer_science', 17);2;[0.06093704309577154, 0.17632718075174433, 0.04321083399866578, 0.7195249847021772]
('college_computer_science', 18);2;[0.9011963759465246, 0.01207603897529506, 0.015028873326921774, 0.07169874466833355]
('college_computer_science', 19);2;[0.020638040343155802, 0.057880815519202385, 0.01607291814822622, 0.9054082161195]
('college_computer_science', 20);2;[0.02082363932858787, 0.0026063840715289627, 0.004100417704040176, 0.9724695606617272]
('college_computer_science', 21);2;[0.14154643153810711, 0.6148496348487861, 0.08321085443994163, 0.1603931199345355]
('college_computer_science', 22);2;[0.8066021926131409, 0.013878355478252098, 0.03031312251559634, 0.14920640053453127]
('college_computer_science', 23);2;[0.28580937808342044, 0.5339622152005679, 0.045221610383215066, 0.13500679066631863]
('college_computer_science', 24);2;[0.4039913475064417, 0.02749195621652803, 0.04978150157308063, 0.518735158320201]
('college_computer_science', 25);2;[0.16008580652874618, 0.07801959103641785, 0.021665257968729444, 0.7402293139353621]
('college_computer_science', 26);2;[0.059062784724590874, 0.009641732260555284, 0.8954720047973601, 0.035823389783471354]
('college_computer_science', 27);2;[0.03786873554606127, 0.04159066953248586, 0.05865224498470309, 0.8618883841371701]
('college_computer_science', 28);2;[0.039448350223802726, 0.09463167273964179, 0.022476992421493057, 0.8434429683500937]
('college_computer_science', 29);2;[0.19299514953063168, 0.13264351294340168, 0.22563418933750326, 0.44872716675431795]
('college_computer_science', 30);2;[0.16918405254658556, 0.013460198498984367, 0.7349020028288077, 0.08245371218262841]
('college_computer_science', 31);2;[0.2878319447713515, 0.02289976811942077, 0.07992804438312948, 0.6093402318626095]
('college_computer_science', 32);2;[0.04260912463572022, 0.009809177466855326, 0.007639395092473308, 0.939942286294443]
('college_computer_science', 33);2;[0.76708552011747, 0.006741102809124465, 0.03819093923408695, 0.18798239120742188]
('college_computer_science', 34);2;[0.1028165564809425, 0.6704481673874307, 0.028551126582761627, 0.19818409972951748]
('college_computer_science', 35);2;[0.4005030103169092, 0.01815546217453294, 0.03391886072599725, 0.5474227100554719]
('college_computer_science', 36);2;[0.05350394051550477, 0.016317779915370464, 0.6317572650480482, 0.2984210192471164]
('college_computer_science', 37);2;[0.02717972533819067, 0.005878026433223443, 0.008823962789368938, 0.9581182589895406]
('college_computer_science', 38);2;[0.16000907022341196, 0.2119775774903529, 0.15031461073651195, 0.47769881651062474]
('college_computer_science', 39);2;[0.04982405765658791, 0.8559807548622057, 0.030219818560010547, 0.06397535639357434]
('college_computer_science', 40);2;[0.8889667918825851, 0.005285990121672791, 0.05863371939601042, 0.04711351711404449]
('college_computer_science', 41);2;[0.06428324280943219, 0.006670361042569823, 0.013474499695855915, 0.9155719009400524]
('college_computer_science', 42);2;[0.2795343239932914, 0.014358975387793797, 0.03553879692399322, 0.670567963658818]
('college_computer_science', 43);2;[0.06379731329401246, 0.12297253995935362, 0.05993202948079913, 0.7532981118189662]
('college_computer_science', 44);2;[0.21568299598917184, 0.06375577183489892, 0.013363935773202057, 0.7071973388154406]
('college_computer_science', 45);2;[0.04357482309792318, 0.013711423167612728, 0.8752237182547068, 0.06749000627168587]
('college_computer_science', 46);2;[0.021462018661474472, 0.0029967685574116827, 0.004096096965186952, 0.9714450814255993]
('college_computer_science', 47);2;[0.7269486600293588, 0.013737174806344251, 0.05103980844029485, 0.2082742843765561]
('college_computer_science', 48);2;[0.4034455634565616, 0.07233380801896827, 0.16818114243721305, 0.3560394813335186]
('college_computer_science', 49);2;[0.09167311483813595, 0.26526495328522226, 0.2571036086658523, 0.38595822962909665]
('college_computer_science', 50);2;[0.01732364173720727, 0.0026985029141636655, 0.0041147255751377365, 0.9758630986238651]
('college_computer_science', 51);2;[0.0402488381678111, 0.10940768540814977, 0.016262000654810836, 0.8340815155515655]
('college_computer_science', 52);2;[0.2085452868624526, 0.04653274325581929, 0.441490349437431, 0.3034316019439585]
('college_computer_science', 53);2;[0.04117771941736929, 0.008905306359471659, 0.8016302035032543, 0.14828668167129663]
('college_computer_science', 54);2;[0.9665983144781932, 0.007614337746909318, 0.008628175039038637, 0.017159174994250792]
('college_computer_science', 55);2;[0.19374515279112714, 0.4947455797182133, 0.1508888767100188, 0.16062037317015507]
('college_computer_science', 56);2;[0.15746167119020177, 0.052743053217616284, 0.038587642052372535, 0.7512076420228997]
('college_computer_science', 57);2;[0.19862766585826244, 0.09987626265219489, 0.05022093875124332, 0.6512750819885635]
('college_computer_science', 58);2;[0.13261856341928124, 0.7631670717081751, 0.023777198222626486, 0.08043722476083837]
('college_computer_science', 59);2;[0.5838171312248785, 0.007349173091428527, 0.007582460887651183, 0.40125125506536113]
('college_computer_science', 60);2;[0.2148406166220789, 0.061552859884953556, 0.20823066574550975, 0.5153758473553621]
('college_computer_science', 61);2;[0.06794615625883683, 0.7776026501112231, 0.02348156327620413, 0.13096964408387526]
('college_computer_science', 62);2;[0.020497753869098148, 0.0047188520071883054, 0.017532662172342648, 0.9572506951056563]
('college_computer_science', 63);2;[0.9421409257900646, 0.00895225025425468, 0.019553512263967395, 0.029353298522697992]
('college_computer_science', 64);2;[0.3201221143365754, 0.0736962864904006, 0.09462790496917581, 0.5115536821384238]
('college_computer_science', 65);2;[0.15921472344791682, 0.025191427374827255, 0.6915972743397397, 0.12399655129773479]
('college_computer_science', 66);2;[0.6272990868513316, 0.025891722427029976, 0.1160386494134472, 0.23077043751822396]
('college_computer_science', 67);2;[0.042463422739399855, 0.6438032220210207, 0.23684195542458605, 0.07689132520256815]
('college_computer_science', 68);2;[0.19249397674457794, 0.38281998422084446, 0.19249397674457794, 0.2321920575806487]
('college_computer_science', 69);2;[0.6362375706626214, 0.06299605040042694, 0.08088852986509015, 0.21987782086304136]
('college_computer_science', 70);2;[0.06469629040151385, 0.023800435158774263, 0.045876539504478786, 0.8656267575782141]
('college_computer_science', 71);2;[0.6742249676133689, 0.0335676825570978, 0.07331855945841428, 0.21888878624349492]
('college_computer_science', 72);2;[0.24890977043915544, 0.05912125255557065, 0.24125162189550692, 0.4507173404654001]
('college_computer_science', 73);2;[0.24239578847876334, 0.1614704057565623, 0.2207038769647971, 0.37542994145721914]
('college_computer_science', 74);2;[0.44901304117464763, 0.023064669592729223, 0.26396116547632187, 0.26396116547632187]
('college_computer_science', 75);2;[0.17810052808880583, 0.023361705282822262, 0.6413646202967627, 0.15717316438705187]
('college_computer_science', 76);2;[0.8971047900474716, 0.008794906809989, 0.008007853777866806, 0.08609254155801739]
('college_computer_science', 77);2;[0.028343275876081205, 0.22293716016106174, 0.017736768823063177, 0.7309828063508481]
('college_computer_science', 78);2;[0.480163546408233, 0.017489960069350188, 0.09164081651310592, 0.4107056457636428]
('college_computer_science', 79);2;[0.08238336479010083, 0.1638389039594582, 0.10578233430274743, 0.647995435358873]
('college_computer_science', 80);2;[0.11169932687050313, 0.6230087481238665, 0.021318189593831496, 0.24397373123417476]
('college_computer_science', 81);2;[0.10141948393818728, 0.11138751214699931, 0.22152051905029022, 0.5656724621914488]
('college_computer_science', 82);2;[0.014783608297526138, 0.014783608297526138, 0.026769662711047172, 0.9436630790099799]
('college_computer_science', 83);2;[0.9658177330729129, 0.0033761136946772793, 0.009468545011264741, 0.021337695567179175]
('college_computer_science', 84);2;[0.10698130033772356, 0.09740758243140665, 0.07586110147467191, 0.7197500266962055]
('college_computer_science', 85);2;[0.11227746315526607, 0.11227746315526607, 0.10882304877277708, 0.6666220123303485]
('college_computer_science', 86);2;[0.9310026976740169, 0.004809711630196777, 0.013280039655867446, 0.05090759518366896]
('college_computer_science', 87);2;[0.24627737095532104, 0.2704827769143073, 0.279068821923387, 0.20417111167087715]
('college_computer_science', 88);2;[0.07022838113834177, 0.06597345862160178, 0.10877184453108962, 0.7550262966581813]
('college_computer_science', 89);2;[0.9131269674662651, 0.011494571552379108, 0.037689249136789976, 0.037689249136789976]
('college_computer_science', 90);2;[0.17801256756911082, 0.052620414463505225, 0.10797008004483252, 0.6613969058262794]
('college_computer_science', 91);2;[0.11931468461772746, 0.2774149201597739, 0.17360182106172084, 0.4296686336366268]
('college_computer_science', 92);2;[0.06390992437229606, 0.4872243623257413, 0.01889173755946118, 0.4299739906162213]
('college_computer_science', 93);2;[0.10993930339500955, 0.012726395058770776, 0.8381343012627503, 0.0392000658320358]
('college_computer_science', 94);2;[0.08052583628504106, 0.04884138860587747, 0.03153437058207683, 0.8390984326393864]
('college_computer_science', 95);2;[0.1935694933169823, 0.006125812178217883, 0.010420357535509385, 0.7898843378672431]
('college_computer_science', 96);2;[0.5987271178653851, 0.04914650878735029, 0.06930768621762659, 0.2828186646986352]
('college_computer_science', 97);2;[0.492494356012444, 0.004465395650153876, 0.010545854263207628, 0.492494356012444]
('college_computer_science', 98);2;[0.2681152002576164, 0.17310818395924923, 0.14351172509754692, 0.41526492093163564]
('college_computer_science', 99);2;[0.010079136800501131, 0.0034292535860682154, 0.02068105083713435, 0.9658106163512025]
('college_mathematics', 0);2;[0.1504225391497676, 0.6955467948799634, 0.04048568200500177, 0.11354490311759288]
('college_mathematics', 1);2;[0.14398880110962392, 0.12316014821371464, 0.26073003581445336, 0.47212110283528486]
('college_mathematics', 2);2;[0.32490947018387284, 0.5192038240527392, 0.04003670227320736, 0.11585003931576514]
('college_mathematics', 3);2;[0.8788585356817136, 0.02493129799698777, 0.019416514403040624, 0.0767938041557181]
('college_mathematics', 4);2;[0.45259336455055943, 0.09486871164959287, 0.25787992570809015, 0.19465798048244956]
('college_mathematics', 5);2;[0.16677213701806343, 0.036066999735266635, 0.09502388798883385, 0.7021369018639239]
('college_mathematics', 6);2;[0.19380754573103234, 0.1509374683804751, 0.0944542541626999, 0.5608007282771983]
('college_mathematics', 7);2;[0.09224207309872613, 0.039672821281290974, 0.35360004922299115, 0.5144850358280255]
('college_mathematics', 8);2;[0.18392599424310788, 0.0436862528055695, 0.6419647604365162, 0.13042305962873316]
('college_mathematics', 9);2;[0.31488171188929454, 0.03645020817543909, 0.5526346148429374, 0.09603350775656068]
('college_mathematics', 10);2;[0.012712839369062827, 0.0033163422933398853, 0.00513645142456662, 0.9788344157398767]
('college_mathematics', 11);2;[0.044744394168267365, 0.6372844152494666, 0.052311496584800575, 0.26565966845052985]
('college_mathematics', 12);2;[0.17334357480063878, 0.0330831962508973, 0.06376952982639832, 0.7298036875029976]
('college_mathematics', 13);2;[0.5555525037724309, 0.10276687986983223, 0.06233126344405829, 0.2793493421175986]
('college_mathematics', 14);2;[0.36937550644469574, 0.17448063464624738, 0.07504317691098343, 0.38110074366595714]
('college_mathematics', 15);2;[0.6572510366817058, 0.01364081089618721, 0.01864477788128561, 0.3104634249878572]
('college_mathematics', 16);2;[0.16204992658699305, 0.18945555837326755, 0.02729365772270416, 0.6212008420270531]
('college_mathematics', 17);2;[0.28893723442014024, 0.06862861676781626, 0.27143141234747914, 0.37100275282292416]
('college_mathematics', 18);2;[0.245032262216054, 0.2608354853850975, 0.09014233169301628, 0.4039899027233796]
('college_mathematics', 19);2;[0.9030060120955794, 0.012484392863377637, 0.04357481270887701, 0.04093474826836972]
('college_mathematics', 20);2;[0.06029146889617085, 0.007785909424902873, 0.017822124163780415, 0.9141005045669286]
('college_mathematics', 21);2;[0.14262875786840007, 0.10434941595434731, 0.353009566004591, 0.400012243635894]
('college_mathematics', 22);2;[0.036047192981173384, 0.8204303184422547, 0.028964733278498682, 0.11455774237539315]
('college_mathematics', 23);2;[0.5819205146047852, 0.12197716627798973, 0.09499591261412936, 0.20110634858224805]
('college_mathematics', 24);2;[0.10070307367812735, 0.677511401898537, 0.03943589027600292, 0.18234970917449192]
('college_mathematics', 25);2;[0.22709170166063605, 0.4242631788819429, 0.1215534286356804, 0.22709170166063605]
('college_mathematics', 26);2;[0.07028032270847849, 0.025059220786313754, 0.07481301409413436, 0.8298474097057469]
('college_mathematics', 27);2;[0.7797926699286233, 0.1634534232339969, 0.01669781641627709, 0.04005597926420534]
('college_mathematics', 28);2;[0.2263015916508584, 0.08862098718083576, 0.12497562336323224, 0.5601018185163406]
('college_mathematics', 29);2;[0.17377850091324204, 0.20316765096535533, 0.17929482268231425, 0.44375894797003357]
('college_mathematics', 30);2;[0.0742145165260558, 0.023352633735158605, 0.35405765657453747, 0.5483752259660422]
('college_mathematics', 31);2;[0.1442221222939325, 0.5885162668034791, 0.10886456939036195, 0.15839701381908405]
('college_mathematics', 32);2;[0.0775626351426319, 0.8338769628682035, 0.04704411626211081, 0.04151628688614238]
('college_mathematics', 33);2;[0.22010374874577412, 0.15607692901327622, 0.24941022240548338, 0.37440908896820485]
('college_mathematics', 34);2;[0.08943439877825214, 0.012487840139210924, 0.022612557238133785, 0.875465221415246]
('college_mathematics', 35);2;[0.24838601171651695, 0.09726935977599736, 0.49397456842074344, 0.1603700624500703]
('college_mathematics', 36);2;[0.6628017122173648, 0.016082409185137866, 0.017663071028387007, 0.303452727048862]
('college_mathematics', 37);2;[0.11442126027041861, 0.13801840176812463, 0.08911136709861904, 0.6584489494140201]
('college_mathematics', 38);2;[0.31656431281460956, 0.12790352921819986, 0.13615261435946774, 0.4193795767742716]
('college_mathematics', 39);2;[0.24015064228888544, 0.12075532641285525, 0.289676969146731, 0.34941712274537506]
('college_mathematics', 40);2;[0.08242324714193934, 0.7579500774840603, 0.06622893967530062, 0.09339777499563327]
('college_mathematics', 41);2;[0.02080505962638479, 0.00464223628633287, 0.0029507849166318014, 0.9716019306221995]
('college_mathematics', 42);2;[0.1744723565570535, 0.03435564810198501, 0.03329863593241801, 0.7578733928202088]
('college_mathematics', 43);2;[0.618885091479706, 0.02475851648697767, 0.21388097089729088, 0.14247544221428893]
('college_mathematics', 44);2;[0.43213846322478494, 0.1359783924417965, 0.06225544453992755, 0.36962761526913024]
('college_mathematics', 45);2;[0.1549596304281193, 0.1367513938784689, 0.13254399580797693, 0.5757449075423063]
('college_mathematics', 46);2;[0.2969518608833156, 0.30637812481095156, 0.07053224922892566, 0.3261378161949023]
('college_mathematics', 47);2;[0.05111869908343697, 0.7996310636533768, 0.03405239478190577, 0.11519776666160916]
('college_mathematics', 48);2;[0.09952125752889429, 0.14480257527654822, 0.33667607450549625, 0.419000119551492]
('college_mathematics', 49);2;[0.11354368491947688, 0.18720188848041489, 0.26399697692234053, 0.4352574053090299]
('college_mathematics', 50);2;[0.7907765277062572, 0.009063591901050235, 0.06697138901467369, 0.13318851072345345]
('college_mathematics', 51);2;[0.05038254252915919, 0.893052001184482, 0.01853470159042351, 0.03803073834990476]
('college_mathematics', 52);2;[0.16149441075986284, 0.02555212933183664, 0.723767757193123, 0.08918569466153016]
('college_mathematics', 53);2;[0.15757242085202416, 0.029147966995990333, 0.6232109767398157, 0.19006862050620485]
('college_mathematics', 54);2;[0.5306893699004375, 0.07182100474786567, 0.12217164455244554, 0.2753180181895158]
('college_mathematics', 55);2;[0.04914639161308204, 0.010301643319489207, 0.013227571855875617, 0.9273243931198135]
('college_mathematics', 56);2;[0.18628105093000477, 0.25461600813285884, 0.21108408469699758, 0.34801882034620735]
('college_mathematics', 57);2;[0.021778624145922607, 0.0035552618116027174, 0.01921956835133078, 0.9554465919771024]
('college_mathematics', 58);2;[0.6831162331441035, 0.07428545074107487, 0.13451357385403437, 0.10808469305930724]
('college_mathematics', 59);2;[0.4382884703134425, 0.08630411691210363, 0.03711893814906913, 0.4382884703134425]
('college_mathematics', 60);2;[0.12646558987162546, 0.45542005676083314, 0.0743452849790572, 0.3437691148733938]
('college_mathematics', 61);2;[0.9065444991157399, 0.023415309796123673, 0.01559796273217424, 0.054442226392956816]
('college_mathematics', 62);2;[0.6907937190271856, 0.05162939723462583, 0.040209014995831224, 0.2173678813976989]
