id;amount_answer_tokens;confidence_per_choice;finish_reason
('easy', 182);329;[0.2065743931423071, 0.01833452187633003, 0.7439029886069585, 0.03118807231363044];stop
('easy', 183);226;[0.1424256696447301, 0.005187854637581612, 0.006766238009959976, 0.8456201739217107];stop
('easy', 184);302;[0.020727432065419348, 0.9679768052294129, 0.008116980958618158, 0.003178655415023308];stop
('easy', 185);245;[0.0896017260404027, 0.8771031989540684, 0.01820369478491462, 0.01509139303516292];stop
('easy', 186);365;[0.9488911873163305, 0.005383932912178027, 0.021969807659583535, 0.02375502606007841];stop
('easy', 187);306;[0.9723168274320442, 0.01386935168927315, 0.006154487504683441, 0.007659383452573722];stop
('easy', 188);307;[0.17155549195933312, 0.01046495338749094, 0.02471491485685874, 0.7932645815635657];stop
('easy', 189);290;[0.027194270688763025, 0.004170377474142617, 0.9586311180745476, 0.010004215489237633];stop
('easy', 190);380;[0.13784415860623603, 0.7688330310640598, 0.07151260741022601, 0.021810113005717745];stop
('easy', 191);354;[0.2501407652288172, 0.022905998518959296, 0.6799530966783339, 0.04700005727461738];stop
('easy', 192);201;[0.37067303253556116, 0.5741096236776729, 0.035572408687619864, 0.01964494985593838];stop
('easy', 193);249;[0.16912867942903678, 0.012251641905872667, 0.7820431021251146, 0.03657664643271494];stop
('easy', 194);291;[0.7937482017887763, 0.026324927385812415, 0.16125973075821654, 0.018667168761495163];stop
('easy', 195);282;[0.3408780378390162, 0.02547696608104021, 0.5447215534548477, 0.0889233491384529];stop
('easy', 196);394;[0.00687897105729165, 0.0026109629120984737, 0.9895190307887939, 0.0009910097413664278];stop
('easy', 197);209;[0.1257667110626826, 0.009110509992377634, 0.8461348557899434, 0.01898793336393474];stop
('easy', 198);382;[0.23822948655822154, 0.014532093632704354, 0.013439989549753388, 0.7337984784057257];stop
('easy', 199);332;[0.15936260734438693, 0.011276767716492065, 0.7844102565906175, 0.044950287417180296];stop
('easy', 50);396;[0.9437076661213711, 0.015253610458363705, 0.02554499647571415, 0.015493819870756839];stop
('easy', 51);365;[0.9456363858905115, 0.010670501264879942, 0.020567929516632687, 0.023125144756322824];stop
('easy', 52);248;[0.10057189933767793, 0.018031543657151143, 0.012588046202896778, 0.8688085442715877];stop
('easy', 53);389;[0.9691762380341077, 0.007634646426306342, 0.00892580596697683, 0.014263397322371188];stop
('easy', 54);365;[0.011058228165658395, 0.005062825776320935, 0.9799971467379615, 0.003881803173978157];stop
('easy', 55);250;[0.10827792992773902, 0.031022146318388767, 0.009027959264283495, 0.8516719913303862];stop
('easy', 56);367;[0.4585024305528211, 0.03822885484020885, 0.07254561908799581, 0.4307231725930486];stop
('easy', 57);624;[0.03392423893191389, 0.005713774117581576, 0.029016939252873093, 0.9313450357797718];stop
('easy', 58);283;[0.009048745527936886, 0.9825253633092503, 0.005488341594631301, 0.0029376975621425425];stop
('easy', 59);343;[0.010238358064546595, 0.0012038397758511415, 0.9810672886940958, 0.00749054277477418];stop
('easy', 60);534;[0.06703882058937578, 0.009657855493338863, 0.012208673294866811, 0.9110946637521645];stop
('easy', 61);412;[0.0060768916978687455, 0.00185334725517326, 0.9905333461856155, 0.0015364788406383532];stop
('easy', 62);356;[0.8571045280584301, 0.045424879897121954, 0.04911600604119804, 0.04835453294749559];stop
('easy', 63);497;[0.6417554900275331, 0.31276662796435045, 0.01683706242546493, 0.028640801152014537];stop
('easy', 64);273;[0.21542341558897626, 0.7287680646419269, 0.030079848613821132, 0.025728657957946554];stop
('easy', 65);316;[0.0216531639786938, 0.9499425168785781, 0.014424113396944755, 0.013980330082174332];stop
('easy', 66);705;[0.22869596437659762, 0.03294677744982826, 0.07660355265249812, 0.6617536755249784];stop
('easy', 67);238;[0.017600326302075517, 0.9609453527276197, 0.0128766737971591, 0.008577713977090553];stop
('easy', 68);432;[0.005884041646672892, 0.0016596701547498943, 0.9895434266632025, 0.0029128118341118212];stop
('easy', 69);440;[0.664701768292516, 0.03749990992356682, 0.2770889381300814, 0.020709417136182337];stop
('easy', 70);270;[0.9734711218949705, 0.013249944171871518, 0.0056103793579128, 0.007668479370773498];stop
('easy', 71);278;[0.05236043477393476, 0.009535543562991904, 0.9281108098276505, 0.009993163853353138];stop
('easy', 72);343;[0.25317278087653333, 0.0681405376935173, 0.032187310892205945, 0.6464993635819731];stop
('easy', 73);275;[0.8885604779291258, 0.03040486597511197, 0.026832200046536067, 0.05420253402459073];stop
('easy', 74);415;[0.6395979473386906, 0.06533903599926436, 0.13832275678525538, 0.156740217875151];stop
('easy', 75);418;[0.901302107661378, 0.010170237281277987, 0.041500917742976304, 0.04702670074130721];stop
('easy', 76);306;[0.22650924984457949, 0.6554262662008878, 0.08332810618647025, 0.0347363226408772];stop
('easy', 77);359;[0.10848630612807086, 0.0049953074123165065, 0.880397982891364, 0.0061203785807707415];stop
('easy', 78);323;[0.1033345006425713, 0.8652091035113451, 0.012341546136101536, 0.019114960587585075];stop
('easy', 79);347;[0.92044014652835, 0.016339768045345097, 0.03981432984395461, 0.02340563707095088];stop
('easy', 80);484;[0.14001502177501043, 0.025900174735993122, 0.05314370796831702, 0.7809410528937184];stop
('easy', 81);309;[0.9752227887215178, 0.011532464002698464, 0.0057988870723699425, 0.0074459183894249725];stop
('easy', 82);441;[0.009672594235751, 0.0010518458258403816, 0.002644340114840894, 0.9866312217720276];stop
('easy', 83);406;[0.10665023138217339, 0.8654977013681124, 0.009318993361690574, 0.01853303127718269];stop
('easy', 84);453;[0.21232977554522178, 0.7411037367337183, 0.03256182568892859, 0.014004663379291746];stop
('easy', 85);462;[0.4356601287255648, 0.023452743407241235, 0.015380680967670412, 0.5255064257354146];stop
('easy', 86);340;[0.09120150882630483, 0.8927632549061787, 0.01215142492990526, 0.003883828683111257];stop
('easy', 87);431;[0.05568577620502059, 0.009526713024742759, 0.0075362502949570895, 0.9272513114856453];stop
('easy', 88);398;[0.9900616252897407, 0.00296023000890817, 0.004240333708701615, 0.0027377652105857165];stop
('easy', 89);312;[0.3349914261609696, 0.6065910727875241, 0.021415285397055492, 0.03700229500742068];stop
('easy', 90);323;[0.9266354106867553, 0.009670306829095822, 0.02887021028133264, 0.03482412094848803];stop
('easy', 91);475;[0.2394590668783653, 0.016423200364304197, 0.017967035926060654, 0.7261506653389169];stop
('easy', 92);306;[0.2284853753763885, 0.726125021234907, 0.026039046646609113, 0.019350576369252227];stop
('easy', 93);393;[0.01558634938863003, 0.9642934956449017, 0.01252398357516892, 0.00759618002007739];stop
('easy', 94);333;[0.08699285063072712, 0.8785965628080925, 0.018813523354661667, 0.01559695867658153];stop
('easy', 95);204;[0.016196160492466707, 0.9711919134178459, 0.007187002652173559, 0.00542503422146063];stop
('easy', 96);363;[0.12836978524181417, 0.8370761500774921, 0.005910852370426406, 0.02864317073922554];stop
('easy', 97);366;[0.9851026360459656, 0.004561930438657908, 0.00643335307411545, 0.0039020258842075426];stop
('easy', 98);250;[0.9907103429411505, 0.004733534359170825, 0.0024557252749256866, 0.0021004931390584216];stop
('easy', 99);694;[0.03765747072026989, 0.015697969300436, 0.03428751727417099, 0.9123569924908842];stop
('easy', 0);376;[0.08601215799928716, 0.8962672543508874, 0.012391226208589644, 0.005329399983273084];stop
('easy', 1);454;[0.011203655616486993, 0.9774918184328423, 0.008725415767382415, 0.0025792279742710496];stop
('easy', 2);459;[0.2380047847833749, 0.019233737467697555, 0.03221044880011158, 0.7105510582695639];stop
('easy', 3);474;[0.9715382403815613, 0.014984336240617345, 0.006030615960549999, 0.007446816717723908];stop
('easy', 4);261;[0.1199891523764503, 0.008424562787656452, 0.8593286254953274, 0.01225766652795212];stop
('easy', 5);337;[0.04390897325579375, 0.0050828325835346, 0.9388151318785124, 0.012193081508012108];stop
('easy', 6);298;[0.9917669683668828, 0.0035490354174435535, 0.002401397484669029, 0.0022824960505557386];stop
('easy', 7);265;[0.02725980165587359, 0.003988990335882171, 0.9609410569767416, 0.007810063935865137];stop
('easy', 8);228;[0.13500395814083954, 0.8269994812597651, 0.021360728035505542, 0.016635747754755213];stop
('easy', 9);712;[0.34746834926705006, 0.08253096692765646, 0.490008941655862, 0.07999175601975266];stop
('easy', 10);303;[0.9697514506894191, 0.008656321068527276, 0.007759476056601645, 0.01383276168081839];stop
('easy', 11);288;[0.9591157924356454, 0.015994773305706884, 0.013896499869509147, 0.010993036209704377];stop
('easy', 12);169;[0.22503492594557994, 0.7612833643097369, 0.007347652357065476, 0.006334072251621521];stop
('easy', 13);593;[0.065025023104181, 0.9261368847613048, 0.0035004697250478854, 0.005337578932025685];stop
('easy', 14);280;[0.9615156838787317, 0.01329331269676983, 0.012103698947473693, 0.013087218985968653];stop
('easy', 15);366;[0.93466321731941, 0.015107427344231842, 0.04106623543363604, 0.009163117873657617];stop
('easy', 16);402;[0.07815738093787403, 0.028306727526715206, 0.026591709604098058, 0.8669441505380433];stop
('easy', 17);351;[0.9715964163307461, 0.018943113965275087, 0.004033221701949979, 0.0054272930185205685];stop
('easy', 18);529;[0.04058065838592585, 0.9236114795198245, 0.020405236491294797, 0.015402676919295748];stop
('easy', 19);308;[0.8413192193654668, 0.034725392405121285, 0.04321644909824149, 0.08073895632236507];stop
('easy', 20);405;[0.005787136153527862, 0.0032462891688405386, 0.9885728417503944, 0.0023936635293737313];stop
('easy', 21);452;[0.01029556871198717, 0.9865497662192321, 0.0022265728851064734, 0.0009281736698468878];stop
('easy', 22);344;[0.4741644963604484, 0.48921609319002485, 0.019879304995284057, 0.016740053158962355];stop
('easy', 23);376;[0.16732817326691232, 0.011748280321810333, 0.02264540842208547, 0.7982780922730237];stop
('easy', 24);331;[0.9713818628482236, 0.009597783733666198, 0.007533386768470931, 0.01148704307152419];stop
('easy', 25);291;[0.9745680335611612, 0.008699313821953386, 0.008300943238265817, 0.008431664073376647];stop
('easy', 26);439;[0.9868790368124534, 0.0041938109976953014, 0.0037887924992047865, 0.0051383646457490075];stop
('easy', 27);331;[0.201196677959632, 0.014574640204926678, 0.012962953340356947, 0.7712656964350704];stop
('easy', 28);402;[0.9172113830802432, 0.024063906945499397, 0.03187949715686729, 0.026845228100959677];stop
('easy', 29);379;[0.181586662013735, 0.7645084482643404, 0.04115551814406506, 0.012749384761101218];stop
('easy', 30);604;[0.9934221934088403, 0.0024624476937274583, 0.002970278895790991, 0.0011451445261043715];stop
('easy', 31);331;[0.9653348180699775, 0.006015563643301398, 0.02342315472606179, 0.005226412265207618];stop
('easy', 32);271;[0.09008367869707287, 0.014705756292641396, 0.881820819134413, 0.01338974347637963];stop
('easy', 33);353;[0.9784066338753876, 0.009010812066647337, 0.006389622545241137, 0.0061930345266070375];stop
('easy', 34);485;[0.9217608381793244, 0.019130534876583203, 0.017971474361671045, 0.041137114497564714];stop
('easy', 35);356;[0.016994332807533985, 0.8448254294289564, 0.12170863178389192, 0.016471472154813614];stop
('easy', 36);403;[0.042745144211324124, 0.9139315020407544, 0.02759833937198916, 0.015725059765254634];stop
('easy', 37);433;[0.9363352671135359, 0.012352379118058232, 0.01825563292189461, 0.033056680720032476];stop
('easy', 38);476;[0.3363797283837883, 0.010812907361726675, 0.024367268700173746, 0.6284400864441354];stop
('easy', 39);309;[0.013443501968802733, 0.0019367200847633128, 0.012240447835827777, 0.9723793787561602];stop
('easy', 40);353;[0.03798211467912171, 0.00522126851333257, 0.007363168792839451, 0.949433432499153];stop
('easy', 41);249;[0.07012720462847014, 0.7778711251156507, 0.11562021392569918, 0.0363815144876621];stop
('easy', 42);277;[0.9749256101799281, 0.005707244405039719, 0.005888411789885868, 0.013478708821240052];stop
('easy', 43);370;[0.7576013886100599, 0.07501269566744972, 0.08500052005594329, 0.08238532898599327];stop
('easy', 44);385;[0.2237655601652735, 0.571405375515588, 0.07733130833832513, 0.12749777294846684];stop
('easy', 45);690;[0.2822731496273745, 0.011063122568435653, 0.00803096573112894, 0.6986327757709604];stop
('easy', 46);303;[0.3131574290153052, 0.03052607240502492, 0.013759175532100747, 0.6425573426171253];stop
('easy', 47);331;[0.40301212871326925, 0.041170278399482264, 0.42900417789196627, 0.12681338520073135];stop
('easy', 48);463;[0.3859466813404748, 0.02246479344355757, 0.5793745900120424, 0.012213896341319733];stop
('easy', 49);241;[0.15407727630689694, 0.8073071926354815, 0.025152423928229535, 0.01346311915268125];stop
('easy', 100);340;[0.272045208500159, 0.035684561383154415, 0.018951927492448003, 0.6733183374759902];stop
('easy', 101);360;[0.4264789185275401, 0.014367056994972812, 0.011544254612937977, 0.5476097710708621];stop
('easy', 102);292;[0.039879653638760906, 0.010083155506857594, 0.9364688577123923, 0.013568368795736523];stop
('easy', 103);436;[0.10304208139821738, 0.862760823078953, 0.02299179612441179, 0.011205306514773344];stop
('easy', 104);364;[0.3486748507247014, 0.05347101379830502, 0.05781595114163263, 0.540038173174151];stop
('easy', 105);807;[0.02392875036897559, 0.010701599114860533, 0.002042435932960144, 0.9633272024065185];stop
('easy', 106);373;[0.2563317981814901, 0.01613268685873677, 0.008635205013856985, 0.718900284784094];stop
('easy', 107);596;[0.9726238070606525, 0.007661801642683174, 0.010472441182967081, 0.009241896906467805];stop
('easy', 108);305;[0.5047992741506419, 0.026753379818781585, 0.00882233039416447, 0.4596249695312798];stop
('easy', 109);859;[0.018772830175366007, 0.005052638697012805, 0.013311929939199385, 0.9628625740982542];stop
('easy', 110);479;[0.9450484246780162, 0.015760175930299228, 0.022930920671457803, 0.016260457617112267];stop
('easy', 111);292;[0.4867417685638515, 0.033123195014710165, 0.03695159425343312, 0.44318342359382934];stop
('easy', 112);400;[0.0831242427352587, 0.00876122863774852, 0.893669743170714, 0.014444824012523094];stop
('easy', 113);398;[0.9741418241103703, 0.009256323058038394, 0.009776625580456916, 0.0068251846239690255];stop
('easy', 114);306;[0.08859650218059936, 0.00727244549346266, 0.00933800485508228, 0.8947930611204744];stop
('easy', 115);432;[0.03357735176573185, 0.00556766940229933, 0.009771564112920801, 0.9510834100941883];stop
('easy', 116);348;[0.9266938615555318, 0.020473333201081342, 0.021123226559748173, 0.031709718775866924];stop
('easy', 117);267;[0.9796389307520511, 0.009604041957865234, 0.0027949355495329284, 0.00796203043529658];stop
('easy', 118);458;[0.02095632098459714, 0.9485554528963228, 0.023016015932904105, 0.007472206361376407];stop
('easy', 119);308;[0.05919448225192541, 0.9259575713301128, 0.0090777700274555, 0.005770181701549698];stop
('easy', 120);484;[0.06496392281483485, 0.9252667434959503, 0.0064322978850018305, 0.003337032182188917];stop
('easy', 121);642;[0.014674794782059684, 0.9664519830319646, 0.017701181370165558, 0.0011720890053815998];stop
('easy', 122);750;[0.01909545136982299, 0.010382019305632862, 0.0062970130185947965, 0.9642255501911222];stop
('easy', 123);272;[0.23161278616621528, 0.06041979801499003, 0.5385158620473196, 0.16945153422307965];stop
('easy', 124);291;[0.052417441392868455, 0.9005354076310715, 0.015254345098368491, 0.0317927853084648];stop
('easy', 125);373;[0.16091672309565672, 0.009078302463090996, 0.012802458486381127, 0.8172025621468857];stop
('easy', 126);318;[0.24392260703338156, 0.016088437905401626, 0.011770552616929402, 0.7282183691833998];stop
('easy', 127);397;[0.0070811645100903875, 0.003560633124480575, 0.9872651088000933, 0.0020931882309969947];stop
('easy', 128);339;[0.9256952769963618, 0.016954704204143405, 0.0246689431728847, 0.032681039929386146];stop
('easy', 129);316;[0.01884826863367667, 0.9667317643342861, 0.008106541257438343, 0.006313380679293633];stop
('easy', 130);144;[0.38339590597470785, 0.00649441757665759, 0.034564191276707186, 0.5755454226601658];stop
('easy', 131);377;[0.9884732439007212, 0.006455364304782378, 0.0023379780165152576, 0.002733373225846778];stop
('easy', 132);279;[0.7988457340876793, 0.10811201207412134, 0.047974414545344575, 0.04506779170472551];stop
('easy', 133);364;[0.9806881111506653, 0.004910518546721337, 0.006305230623106747, 0.008096076378146948];stop
('easy', 134);365;[0.04662812957702377, 0.005745712922357587, 0.9365510322341878, 0.011075151530023844];stop
('easy', 135);346;[0.15100538980006895, 0.017480146804810828, 0.015187014729704478, 0.8163274611728861];stop
('easy', 136);354;[0.9752280038897272, 0.010177417144087094, 0.009711359281237005, 0.004883178111627146];stop
('easy', 137);231;[0.9356142642798803, 0.020034451271748493, 0.016098130010229684, 0.02825310477887024];stop
('easy', 138);380;[0.2981416763457645, 0.02906235800558503, 0.6311659713973365, 0.04162990576225164];stop
('easy', 139);326;[0.03777921451352625, 0.004803088126773755, 0.013056147175496495, 0.9443615698953586];stop
('easy', 140);441;[0.051315652095691465, 0.0038956900034757243, 0.9384652793286173, 0.006323329029923321];stop
('easy', 141);328;[0.05373951858068409, 0.006622009563073159, 0.9232487886663252, 0.016389631073528536];stop
('easy', 142);307;[0.3849320821610142, 0.03260015256791059, 0.5261397746727033, 0.056328012456495616];stop
('easy', 143);410;[0.042891700271540545, 0.002873564773406524, 0.9461756643312922, 0.008059111706658706];stop
('easy', 144);367;[0.05278061530907562, 0.9355587499223404, 0.00875188397834492, 0.002908700706906924];stop
('easy', 145);503;[0.07760060927784423, 0.013070075166319799, 0.0485612204216486, 0.8607681252179429];stop
('easy', 146);284;[0.19744696806014134, 0.7809179422956593, 0.011492790352779789, 0.010142351888382284];stop
('easy', 147);574;[0.001860340231625093, 0.9942705577275487, 0.00326499878704422, 0.0006039640463230902];stop
('easy', 148);278;[0.04555961125218607, 0.00656348430422967, 0.003739760626941058, 0.9441371960672625];stop
('easy', 149);347;[0.98695253467953, 0.0056880742893645475, 0.003909352476046832, 0.0034499914512227474];stop
('easy', 200);381;[0.0024696783621268223, 0.9963395370915964, 0.0008669386416334888, 0.0003239514569106492];stop
('easy', 201);310;[0.9790464465059743, 0.008209803104574665, 0.00453388387985733, 0.008209803104574665];stop
('easy', 202);335;[0.9516688685944944, 0.022034119612680262, 0.019143574870993017, 0.007153431298325652];stop
('easy', 203);320;[0.9697912497764606, 0.010523841701856081, 0.007759794263686147, 0.011925074944778374];stop
('easy', 204);230;[0.2154210016381027, 0.6635433988564828, 0.07444750607699759, 0.04658805885792571];stop
('easy', 205);348;[0.9859411322006418, 0.003393023979913811, 0.007527752716492428, 0.003138034201037412];stop
('easy', 206);270;[0.1415996441549173, 0.8407158345557689, 0.011265599466605108, 0.006418945086369438];stop
('easy', 207);371;[0.04857260282833844, 0.003009608134942243, 0.0028272651959144455, 0.9455905522401177];stop
('easy', 208);394;[0.09721983679019483, 0.010907763384755175, 0.025361309707375934, 0.8665110764551458];stop
('easy', 209);391;[0.038786652914108495, 0.01668193154672432, 0.004816939126710558, 0.9397145340499299];stop
('easy', 210);450;[0.21331503356652923, 0.7216354567599398, 0.02798083984357331, 0.037068590161199295];stop
('easy', 211);552;[0.9769567641640593, 0.0031094387183248267, 0.009577745530862219, 0.01035601213300492];stop
('easy', 212);300;[0.8878990195000953, 0.0466907269861675, 0.011248170544756932, 0.05416219085678871];stop
('easy', 213);274;[0.6169506302854113, 0.027749743429503634, 0.3302298658506436, 0.025069804008415977];stop
('easy', 214);489;[0.3531145341645557, 0.02598235315840019, 0.020235076985799856, 0.6006680567294139];stop
('easy', 215);320;[0.965084935803966, 0.008614666250718614, 0.012534265434596754, 0.013766197471491628];stop
('easy', 216);281;[0.9720020436605592, 0.014530250517962619, 0.00777748264898347, 0.005690127859857634];stop
('easy', 217);361;[0.983328237719931, 0.003546435286889259, 0.009946223729487993, 0.0031790040453739993];stop
('easy', 218);441;[0.3347595293346427, 0.551925156583589, 0.06801053165032221, 0.04530478111940948];stop
('easy', 219);207;[0.10518491532467378, 0.8536061583074339, 0.008110991669218227, 0.03309790209545306];stop
('easy', 220);388;[0.02583524498687743, 0.0020235722821133253, 0.0026807977175299217, 0.9694603978354379];stop
('easy', 221);457;[0.012941732065231816, 0.0016453565915232732, 0.9810096931874369, 0.0044032025731036446];stop
('easy', 222);483;[0.36740401343635204, 0.013382690211156057, 0.587109941764892, 0.03210340491435759];stop
('easy', 223);476;[0.529050386685952, 0.3310712919965806, 0.06124203106264738, 0.07863632445401941];stop
('easy', 224);292;[0.9288551652423905, 0.03490753846763364, 0.018684658906267186, 0.017552612650761548];stop
('easy', 225);436;[0.1437524642975049, 0.8017868923317378, 0.033093696377181514, 0.021366896299979315];stop
('easy', 226);364;[0.040456657577226864, 0.9500182575446559, 0.006204227902208873, 0.0033208838897936994];stop
('easy', 227);259;[0.2557420832318242, 0.015600365290484605, 0.6530603071865513, 0.07559722441745065];stop
('easy', 228);389;[0.9870714540991649, 0.0025641252643987624, 0.005020313555132406, 0.005344095961468667];stop
('easy', 229);394;[0.18520787504144076, 0.012215783475930157, 0.7797542557622377, 0.02282208809577386];stop
('easy', 230);285;[0.1331853988074916, 0.0169326232932359, 0.8417576267887217, 0.00812436144331532];stop
('easy', 231);255;[0.052937668813965194, 0.0019894638122234286, 0.9383426736761916, 0.006730269324376827];stop
('easy', 232);861;[0.9905868013194444, 0.004351685824065596, 0.003103941299151553, 0.0019576312389253353];stop
('easy', 233);384;[0.489360220919839, 0.3470083787764995, 0.09636074662316788, 0.06727064269713841];stop
('easy', 234);424;[0.037996053869042576, 0.004004755569015932, 0.9497819391797613, 0.008217224888004726];stop
('easy', 235);213;[0.2988994176294325, 0.019107998207129058, 0.029136217900630867, 0.6528563503385225];stop
('easy', 236);402;[0.9777194495482746, 0.004253417663562648, 0.014389126481695111, 0.003638140923615166];stop
('easy', 237);333;[0.09809231570530805, 0.8742873582220095, 0.01626530433329415, 0.011355012435137944];stop
('easy', 238);338;[0.9787464766169248, 0.005467233945687099, 0.007831451043834719, 0.007954778452683922];stop
('easy', 239);269;[0.05510960265668187, 0.005288707980059465, 0.8894238322196258, 0.0501778642304455];stop
('easy', 240);190;[0.15615756885538018, 0.018076550652182312, 0.7930335350235597, 0.032732404621919314];stop
('easy', 241);302;[0.22663198020097344, 0.08875034805173954, 0.049012597164393996, 0.6356051068150119];stop
('easy', 242);288;[0.9017562248893554, 0.023658425744086106, 0.03962040723499336, 0.034964886664021935];stop
('easy', 243);284;[0.13288762681460584, 0.015625104129913994, 0.011611591424480691, 0.8398756999335754];stop
('easy', 244);463;[0.3132436387926864, 0.0911590958856384, 0.04583767203057987, 0.5497596742580629];stop
('easy', 245);471;[0.19535605332806583, 0.04568174696283673, 0.07710254646553058, 0.6818596249311545];stop
('easy', 246);214;[0.599939557792769, 0.0048760186298665315, 0.3638817357757537, 0.031302689874594995];stop
('easy', 247);284;[0.7839882822425699, 0.014247504701800891, 0.0184376366263855, 0.1833265601642347];stop
('easy', 248);311;[0.9706668796442054, 0.010783136451885132, 0.007766801825465432, 0.010783136451885132];stop
('easy', 249);366;[0.03391087182301733, 0.006997905598940949, 0.9309781080685514, 0.028113100164164642];stop
('easy', 301);345;[0.2676576421371539, 0.6031757716674615, 0.06559232611531693, 0.0635742623975758];stop
('easy', 302);370;[0.01839437051698448, 0.003098118234522247, 0.973399617933082, 0.005107933432400757];stop
('easy', 303);290;[0.20915286672259326, 0.03361392461997403, 0.7075550699955343, 0.04967816022011354];stop
('easy', 304);190;[0.9277445756962651, 0.014995593981563294, 0.043391189925498015, 0.013868657297320876];stop
('easy', 305);251;[0.9764503716973157, 0.006895016549703594, 0.005286592569006207, 0.011367960447325723];stop
('easy', 306);330;[0.458726171963872, 0.48831146821614285, 0.04266817802956087, 0.01029417947107212];stop
('easy', 307);222;[0.25371839847318994, 0.6086387614445367, 0.049960114873481065, 0.08768273227097442];stop
('easy', 308);425;[0.014892781267654054, 0.0022838819775298593, 0.9808078185735731, 0.002015518771038881];stop
('easy', 309);324;[0.9583889620046743, 0.009395715893689729, 0.020522130273190296, 0.011693157356554355];stop
('easy', 310);374;[0.5079360653575109, 0.06066431559124089, 0.047989423537842316, 0.3834102574103259];stop
('easy', 311);499;[0.0491682494472491, 0.00443265318183908, 0.9277368824097908, 0.018662162508082617];stop
('easy', 312);287;[0.7791817883356414, 0.17937783561528847, 0.02624877379795919, 0.015191628414247592];stop
('easy', 313);370;[0.9772526796794593, 0.008323809520295836, 0.003901291004198414, 0.010522281170191897];stop
('easy', 314);412;[0.08197467513754803, 0.010101264340052605, 0.026613280544304133, 0.8813108133281043];stop
('easy', 315);343;[0.09673556247487401, 0.007117854417315252, 0.889563706852738, 0.006582939210499732];stop
('easy', 316);549;[0.012365090542255697, 0.9822807666442442, 0.00383052635559651, 0.0015236781136030923];stop
('easy', 317);453;[0.9924282550591081, 0.002239840134247057, 0.004055826522065905, 0.001276222438636978];stop
