id;attn_entropy;internal_confidence;internal_confidence_examples;max_prob;mink_entropy;pd_entropy;ppl
14;-2.044193565488665;0.7606196535648926;0.8225403042564823;-14.689622184383374;-333385.4209208396;-616.9570332411696;-10.927759887854004
15;-1.1114686638574076;0.7628141289145258;0.7921977151230895;-14.689622184383374;-93822.39333634108;-247.95909668853693;-4.665143584719076
16;-1.655667734161755;0.7575804925514376;0.7703153805672909;-14.689622184383374;-131359.61550710286;-359.8042017513129;-7.463909505876315
17;-1.3826814333232351;0.7778550442976987;0.8010890591729315;-15.942385152878742;-526424.6001061748;-737.8946704039882;-5.026124295787265
18;-1.5112525389510585;0.7381613437918356;0.7684782076779363;-14.689622184383374;-56212.56992322689;-300.97361957472714;-7.243391981863508
19;-0.9866133514332805;0.7441240152722047;0.7474764909833328;-14.689622184383374;-197452.7974269279;-281.85504511463427;-3.2204561427876506
20;-1.610292376189081;0.8124350996350714;0.9123997673585579;-14.689622184383374;-76284.49333251394;-305.06042387094294;-7.642587005441841
21;-1.2678587566852613;0.774391353231687;0.8223299686047809;-14.689622184383374;-366079.5836594711;-457.3708526615467;-4.73832251043955
22;-1.6600170267952177;0.7427507395462044;0.7831587922322312;-14.689622184383374;-435040.9173239905;-516.2507945381501;-10.021081731299862
23;-1.3615367320007057;0.741077604735059;0.7548901970169949;-14.689622184383374;-406212.6208650195;-420.1690052764536;-5.758656429042238
24;-1.598949324156397;0.7400721988503771;0.777424306147747;-14.689622184383374;-58316.98707190407;-382.4673534538492;-5.274593088447268
25;-1.9398930651793922;0.7596719232490874;0.8337168518574868;-14.689622184383374;-256567.3162745919;-460.7237476801707;-10.36774170723421
26;-0.880153189270308;0.7718461330779187;0.7874786851518831;-14.689622184383374;-65004.88508260659;-1058.739981223846;-2.7786071829500325
27;-1.4427118586976704;0.7830253960305475;0.8828707595098482;-14.689622184383374;-368944.5027759478;-546.9367400711241;-7.93854553133029
28;-1.320053072292583;0.7532766988195241;0.8148148984106227;-14.689622184383374;-45193.659303070715;-276.30358029596437;-5.230529191817797
29;-1.4446949545517507;0.7524166171215398;0.7540304285685776;-14.689622184383374;-35150.79182976022;-248.4708151424568;-5.974854948783983
30;-2.330825906994392;0.7297503741648669;0.7271384902249659;-14.689622184383374;-394238.8481137706;-839.0446144395378;-10.024856131194786
31;-1.878668090269654;0.8190476004398717;0.8944994987998215;-14.689622184383374;-152977.26421171566;-535.5761208538114;-8.592657984333744
32;-1.7295499237597531;0.7467560899225918;0.7668847394016288;-16.635532333438686;-619355.6249515057;-348.6739351699974;-8.720500350879185
33;-1.347124057494012;0.7789642719684694;0.8220814648365392;-14.689622184383374;-55428.34053776921;-255.70850778757816;-5.628034041070875
34;-1.1813708123805053;0.7684202299892318;0.828334902454155;-15.942385152878742;-462293.2101248443;-456.6781764556601;-4.777733914957274
35;-2.0413817542251493;0.7800207762085019;0.8290418438370454;-14.689622184383374;-84695.17784997394;-352.4389000611971;-12.623140221427866
36;-1.491359085682914;0.7363663277082255;0.7418421479372738;-18.420680743952367;-519481.3491328446;-260.5475175514543;-7.907703736886186
37;-1.5171769693081598;0.748110051370877;0.7700392470443466;-14.689622184383374;-32187.792791068634;-250.41613100558635;-6.30469807027831
38;-1.3248228374548079;0.749817698818941;0.7885041972816076;-14.689622184383374;-82795.03170550975;-496.4459283823701;-5.4118532438591265
39;-1.9564355194583587;0.7665599777220222;0.7809138234272772;-14.689622184383374;-88516.36643068123;-476.7951080215793;-12.980062926931103
40;-1.1995878484713147;0.7688881907620386;0.7750257667475291;-14.843772864210633;-101001.20252917593;-306.66120165335394;-4.496238617971408
41;-1.3142375739696444;0.7730048828501619;0.7965236071841825;-14.689622184383374;-21661.699628148923;-235.11622293029222;-4.019752180244711
42;-1.9632607299179992;0.8278903537582637;0.8410650484606114;-14.689622184383374;-199274.33384084524;-329.52244962612326;-14.259724711958917
43;-1.7215167016296122;0.7797745929911538;0.8372563808584115;-14.689622184383374;-231869.85317935422;-395.38846950188247;-8.284421655749776
44;-0.803691446464924;0.754936658082569;0.7720543804890184;-14.689622184383374;-210174.61970780263;-696.9556514107528;-2.5811601838301486
45;-1.556012604234352;0.7437293075566751;0.7452855282985544;-16.635532333438686;-216897.2678396335;-296.80487540463525;-7.0474345288299025
46;-1.5367129820675522;0.7574636255485058;0.7827707176005811;-18.420680743952367;-750205.6633313331;-417.67544224464007;-5.959209197974657
47;-1.8926078396579729;0.7993983606594345;0.8524413236966566;-14.689622184383374;-93346.88314079135;-317.3012452939812;-8.919897453695144
48;-1.389067533108736;0.7385665831295282;0.721823375761796;-14.689622184383374;-126217.769935145;-430.38291208275984;-5.480071945289055
49;-1.3604297700922694;0.7493536704477678;0.7824693257229878;-16.635532333438686;-321931.52551689744;-306.67402780685444;-5.392570272960316
50;-0.8580239689142944;0.7991008073750436;0.8303881125920282;-16.635532333438686;-545573.5970410807;-556.944400105787;-3.2624295777802073
51;-1.5315316977609041;0.7627290752376362;0.8038605841271508;-14.689622184383374;-208118.65449876813;-433.38064008611843;-10.026345419993023
52;-1.2145207123626711;0.7594995083289506;0.8046978320167493;-15.942385152878742;-281049.304254385;-501.80143354658355;-4.472353262383544
53;-1.1383143379021008;0.7828332602157206;0.786645303136503;-14.689622184383374;-188231.9312166648;-373.3231528819182;-4.47850717311619
54;-1.6433090286574272;0.7466455530935504;0.77544542466047;-14.689622184383374;-300827.5011232912;-459.16178228021266;-7.175349175922387
55;-1.3667713500502354;0.782964792294192;0.8522709599440648;-14.689622184383374;-106385.3698439184;-727.4107917111703;-5.921030431837538
56;-1.990067434765808;0.7899243704872476;0.8064979000444081;-15.536920044770577;-723715.7351972265;-341.77495438455156;-14.145806942781375
57;-1.0990295629965776;0.7605063714862784;0.8481027518139513;-14.689622184383374;-169973.92486221154;-338.5186965159628;-4.197131250938911
58;-1.8178299261062767;0.7558251857322332;0.7891108051267834;-14.689622184383374;-403959.2598205264;-501.0344957264252;-10.28198159261877
59;-1.8275797798333628;0.8121311307698993;0.8073041694315484;-14.689622184383374;-134808.24395455667;-314.82215212895505;-11.69952290366154
60;-1.0144611262667922;0.7737030175328398;0.7614495417701399;-15.026094421004586;-428927.52737872;-416.30482540370303;-3.544383404316237
61;-1.3496862037044413;0.783118581830795;0.7935267652746736;-14.689622184383374;-72040.73027433515;-317.2463753925291;-6.535164294929313
62;-2.1239383976260067;0.7944742130148905;0.8382439870931337;-14.689622184383374;-114080.59659295744;-364.1959696237203;-12.325821147247394
63;-0.9995159934345466;0.7622248491109561;0.7906497124765683;-14.689622184383374;-248621.98660777003;-495.07591509519875;-3.986420129773458
64;-1.6500092246944127;0.7585994148707431;0.7720309994763357;-14.689622184383374;-136567.0885709637;-454.3412915456095;-8.525991315424426
65;-2.4077458179935944;0.7605514714261906;0.8405768316100629;-15.536920044770577;-369188.3017087342;-411.7946574905589;-16.46643720675203
66;-2.248215442857498;0.7593442689228008;0.7662374102599108;-14.689622184383374;-199846.90607480027;-681.9042530945399;-12.268082002562606
67;-0.9467367392481474;0.7563096335365395;0.7924972602197095;-14.689622184383374;-77959.73704342863;-356.54799337189877;-3.448756964155124
68;-1.0209096338859822;0.7662581453272923;0.7781372720029583;-14.689622184383374;-60667.897021672536;-358.6814865742252;-4.429580673776572
69;-1.6006939200954;0.7661022857337854;0.7821101025001569;-18.420680743952367;-208708.27681012734;-224.57326477088628;-7.170252850430945
70;-1.583930479182577;0.7669774963931704;0.8156847957877292;-14.689622184383374;-198490.46070276594;-463.3424878830466;-9.179288560653278
71;-1.344464578641974;0.7796134807070092;0.8621143893419488;-14.843772864210633;-298972.73350468575;-643.28756646948;-5.293862335856651
72;-1.951285006169499;0.7620471300774116;0.8045187839696678;-14.689622184383374;-152070.12282696218;-236.2456478098487;-13.038251710037573
73;-1.8922754995403166;0.742031691476299;0.7539061152591409;-14.689622184383374;-310136.2094405221;-269.5452209435945;-9.110130689743702
74;-1.50901928166396;0.7403739213732814;0.7472882709749193;-14.689622184383374;-43618.077891727524;-287.28047151499527;-6.966300206582796
75;-1.9736523862235817;0.7266003986787957;0.7410670473892945;-14.689622184383374;-97005.68372043766;-353.2843196639675;-8.088471379197838
76;-1.9457335702501082;0.7407425206334612;0.7406500031103481;-14.689622184383374;-373272.31084413704;-343.930030536308;-10.05686251205855
77;-2.1217618724427996;0.758019001340733;0.7997042498598992;-14.689622184383374;-138733.63072745863;-340.45133633530185;-11.184719144881516
78;-1.6630622473706589;0.7723789655923481;0.7945025932482384;-14.689622184383374;-202729.01262954596;-364.6528984597406;-9.908712847730847
79;-1.7226245490176324;0.7690075731506791;0.825960870269445;-14.689622184383374;-204505.8657212528;-361.1010050009417;-7.434391206512749
80;-1.6973091208843785;0.7563514086117165;0.7643213965746952;-14.689622184383374;-164187.30226941462;-284.3665685627417;-6.493701375289684
81;-1.6685799628027458;0.7348134796369716;0.7589898703817974;-14.689622184383374;-68611.06262267621;-407.7631900918559;-6.663020945779907
82;-0.7106087129312462;0.7584691350026476;0.7781258180717582;-14.689622184383374;-86876.81829164141;-275.5715843823076;-2.4980744469832628
83;-1.5014366002686845;0.7533317457991532;0.7573053842732882;-14.689622184383374;-138380.59077495048;-350.84279485852164;-4.658922452248762
84;-0.9870004267670635;0.7665621499342542;0.8012823721768355;-18.420680743952367;-530462.9181912376;-410.33718689786326;-3.52085207576093
85;-1.2387344692570377;0.7440776263763248;0.7861558049314948;-14.689622184383374;-87092.7370357096;-503.19724173095045;-6.40331861873839
86;-1.9223299204680184;0.8023168259143202;0.8247255357672453;-14.689622184383374;-278929.2065958138;-552.2231452950117;-9.353225303013216
87;-0.788611396798534;0.7745138407933797;0.787696870592754;-14.689622184383374;-84318.96038096711;-443.77532612267146;-2.9753362762414577
88;-1.2133354813308996;0.7775041219298972;0.7900641213895441;-14.689622184383374;-327630.8573919071;-389.0613161529157;-5.199512644340844
89;-1.3357360402030394;0.7399880763221119;0.7609389765757587;-14.689622184383374;-37062.710759606634;-248.54430183379233;-5.756398304344034
90;-2.0016611427845117;0.7968468443315643;0.8684477488720009;-14.689622184383374;-161418.10116938275;-627.7863612019576;-7.527821293015004
91;-1.5119900615172337;0.7731683353513379;0.8513170568685672;-14.689622184383374;-76002.73290486254;-328.041650721364;-7.130071495566236
92;-1.6853172224772242;0.7600302341049173;0.7893649303555041;-14.689622184383374;-59754.80756508036;-321.62638160226106;-8.297572788022046
93;-1.6806538483214901;0.7531707376993064;0.7912846425658036;-15.249237972318797;-294991.3244192044;-346.46698579159164;-9.086557175212478
94;-1.7954302153308868;0.756721882342661;0.7070090744129026;-14.689622184383374;-227411.7992526876;-391.1393048267563;-9.001685385586004
95;-1.2737709616000947;0.7502463720102145;0.7763891116880464;-14.689622184383374;-154522.48256925595;-361.8542567038748;-5.1799327622509015
96;-0.9626874480751757;0.7556607943618823;0.7741832986949191;-14.689622184383374;-232520.94053084208;-304.7890128770022;-3.6991658615264806
97;-1.6467973860358998;0.7529034837393909;0.7991404567549834;-14.689622184383374;-37809.278197985135;-341.689370551711;-7.462850709285494
98;-1.5463685598751795;0.7430883784413324;0.7684065976695378;-14.689622184383374;-367580.0761598485;-293.0064066195194;-7.052456840497264
99;-1.3047362102345734;0.7371348273799174;0.7527264370452962;-14.689622184383374;-37278.911698506745;-273.26701210070337;-5.086496879385475
100;-1.8630773862569117;0.8216907560278606;0.9059752662928455;-16.635532333438686;-230658.7015976294;-388.49755663813147;-8.45368093012803
101;-1.540654529367641;0.7717945513858582;0.8415200148273388;-14.689622184383374;-176096.0236621662;-659.8965678189544;-4.812334475546925
102;-1.2919462583539087;0.7709728016443735;0.7984273485020714;-14.689622184383374;-51936.95144853583;-499.8555337387959;-5.8857687075373795
103;-0.7539517512471101;0.7781834136955977;0.8395746483839399;-14.689622184383374;-120347.70907710594;-385.9651029240099;-2.3759387141336403
104;-1.7634634758331134;0.7281079280836794;0.7494871081816791;-14.689622184383374;-38107.660859218035;-514.7742367449937;-8.939938115876267
105;-1.526786442266043;0.8043410026455124;0.8475570495339867;-14.689622184383374;-169002.29834682168;-307.6581784891428;-6.602665873220148
106;-1.5223817211548505;0.7776882258818485;0.8168242119976374;-14.689622184383374;-90804.29970851283;-715.6462029827151;-7.300231933751615
107;-1.6733456068408556;0.7712664494524428;0.787753910474922;-15.942385152878742;-308967.0746789855;-531.5251072020377;-8.753820498522968
108;-1.7945177260881962;0.7630605119754749;0.7660298402581198;-14.689622184383374;-50296.63179681209;-295.3032627853555;-8.00127130476723
109;-1.3264732698959787;0.7465999110654531;0.7725237567948521;-14.689622184383374;-21219.85080700517;-351.39839194870603;-4.638962743256139
110;-1.4333049014574337;0.761534914946144;0.7826503928406741;-14.689622184383374;-36569.327668959115;-304.8851045665326;-5.389475614121239
111;-1.4342977100226801;0.7489030687299338;0.7731039703065227;-14.689622184383374;-70087.92186370243;-400.83580354309277;-5.276268381030707
112;-1.1381087953918858;0.7614860345562705;0.7912730819957531;-15.249237972318797;-482938.95386085706;-334.4192287517223;-4.450173060841808
113;-1.6520044751173506;0.7400012913379691;0.697054438201114;-14.843772864210633;-450592.617531365;-686.4921665025308;-11.60873390332953
114;-1.4345520643140108;0.7495591734090642;0.7563124238399999;-14.689622184383374;-71181.77377995632;-282.9038390934526;-5.229985030058291
115;-1.5626846125444505;0.7696028283674242;0.7860948832875428;-14.689622184383374;-50352.608353906384;-199.5358714960152;-8.959387672883613
116;-1.1528530162151844;0.7605488532408982;0.7854835082347822;-15.026094421004586;-253221.0843491998;-459.2832721454389;-4.719168770609954
117;-1.4932978366480527;0.7635345679000747;0.8062278365183659;-14.689622184383374;-70941.3707986529;-329.8626675666934;-5.160883567464087
118;-1.1396553353754137;0.7741823208605912;0.8004520696766114;-14.689622184383374;-166002.835847624;-232.82771396500618;-3.87152892389835
119;-1.617763784225482;0.7692790718202591;0.7777401356895873;-18.420680743952367;-314031.0144962536;-271.8354728497432;-6.970465082871462
120;-1.6548617392533123;0.7792053232176086;0.795952640191887;-14.689622184383374;-908684.3713806955;-309.85992649459257;-8.60036844773256
121;-1.5774549352760285;0.783174533906541;0.8103814224367599;-14.689622184383374;-608418.6371815925;-837.4356357349681;-7.414477703283573
122;-1.3449977128058623;0.84065284250724;0.9049090689051897;-15.249237972318797;-216246.60554329763;-1477.9514327716583;-7.924506051039006
123;-1.426473117935834;0.7643653135418138;0.8509630577967506;-16.635532333438686;-125683.31155250622;-296.3019808135581;-8.301553949391856
124;-1.7283764131666426;0.7415269732076364;0.7564873996874627;-14.689622184383374;-48134.71088310695;-342.9366787637534;-8.30529346836729
125;-1.4630439561337654;0.7423252272982016;0.7613083440161429;-14.689622184383374;-91479.08270334317;-423.4749436390419;-6.622766223769068
126;-0.862288421179864;0.7624472090743291;0.786879757235572;-14.689622184383374;-82116.1238733015;-488.2875375433466;-3.421035966903987
127;-1.901890700602649;0.7591979853007805;0.7744981594144117;-14.689622184383374;-93072.23509564057;-524.704337055723;-7.242861522658995
128;-1.9764592497411182;0.824278694773863;0.885870306932877;-14.843772864210633;-213516.01254789648;-428.3361646034442;-10.25652345789508
129;-1.988377069146524;0.7411437849858928;0.7862775007727957;-14.689622184383374;-86307.25196347528;-489.0649452186843;-12.280656228520762
130;-2.0305075619215383;0.8041420455791096;0.8678813448519174;-14.689622184383374;-166055.76920711107;-362.86191624067794;-11.804117482489595
131;-1.3211007727798747;0.7553743900601171;0.8023790704028403;-14.689622184383374;-137238.43116129984;-257.06562892863997;-4.936620190197801
132;-1.758070039616247;0.7674604919144818;0.7904103363983331;-18.420680743952367;-484267.3914595136;-414.3019612423807;-10.120227019110606
133;-1.618743854972117;0.7680959124760277;0.7930280496811625;-14.689622184383374;-155756.15013238724;-480.34895156583946;-6.991761989933628
134;-1.1417753854609443;0.7615970088835528;0.7932250166624494;-15.942385152878742;-510248.8352434983;-344.46736231917254;-4.786314681843741
135;-0.9968682439918649;0.7610886855437484;0.7872635752138206;-14.689622184383374;-46103.921502332516;-213.15575626488538;-3.789459802658381
136;-1.611133060406309;0.744375379845745;0.7660103416561811;-14.689622184383374;-45860.67086403316;-409.70218174610574;-7.8365989543478225
137;-1.310010720671997;0.7461003633801819;0.7612872480850665;-14.689622184383374;-130187.4571857334;-492.22927325328146;-4.0647921165874425
138;-0.8525852034924877;0.7760379800462155;0.7741226279683868;-14.689622184383374;-52729.821308905215;-246.74436964870443;-3.1507742961216065
139;-1.313171688179832;0.7517483127022718;0.7677801181759135;-16.635532333438686;-183505.57617515666;-312.1795666928948;-5.834137065903943
140;-1.302372060749354;0.7546435145750336;0.7912945336626684;-14.689622184383374;-166389.27836845047;-380.3015585741002;-5.263022576134948
141;-1.7439585606050436;0.7788928651936792;0.8537107239250559;-14.689622184383374;-482042.8091281885;-591.2160836885448;-7.902578540954915
142;-1.0598734971785007;0.761796187455068;0.770655785641403;-14.689622184383374;-31189.956835540423;-217.71451778286243;-3.445311445931666
143;-1.6022076260839797;0.761285475404109;0.8025943925973703;-14.689622184383374;-66200.70333894856;-451.3355807896239;-6.715172639641743
144;-1.6463476985318521;0.7572623803166759;0.788727094151332;-14.689622184383374;-182049.53099937548;-431.8991299005051;-7.97600870869704
145;-2.0154003848222226;0.7195121149039975;0.738228539600035;-14.689622184383374;-65483.82087147307;-406.91398998462097;-8.914771531608784
146;-1.9207480731404403;0.7530455118797993;0.7511948066963647;-14.689622184383374;-39914.36940417701;-182.46110728178115;-9.784151091930882
147;-1.483355167228615;0.7456419261303886;0.7647303470296114;-14.689622184383374;-36725.3700723138;-216.0658879806037;-5.203637620971287
148;-2.0334423330570783;0.7621884293531425;0.8224477015000026;-14.689622184383374;-234447.53081570167;-931.4114352232805;-9.750217307138817
149;-1.4328327948420887;0.7581391401015016;0.7917468343375497;-14.689622184383374;-68990.10071660082;-293.19454212390133;-8.119322619552282
150;-1.2040613903865596;0.8023821500277076;0.8260249248474328;-14.689622184383374;-72757.33212005482;-285.2356368419488;-4.317803636968737
151;-1.5866950781319307;0.8115927772665921;0.8440192095908443;-14.689622184383374;-59946.17186038598;-380.7515464008753;-8.594639373365414
152;-1.549209775999307;0.7523130814544987;0.7916602867858551;-14.689622184383374;-78213.88789032074;-467.1241358007576;-7.361450488765484
153;-1.8000152989376763;0.7575395558005079;0.7948875448210913;-14.689622184383374;-27183.1115969019;-416.65663558461915;-8.201576913832108
154;-1.2950546475892037;0.7547563913256186;0.7922879359047444;-18.420680743952367;-326364.24820883083;-303.468645980735;-4.271662479021418
155;-1.620307980279814;0.7380718169639422;0.7485873668912874;-14.689622184383374;-89971.14278057792;-380.8221343034263;-5.055717193448794
156;-1.9640131746553244;0.7367510977144135;0.7061410073488791;-14.689622184383374;-35599.16833479925;-183.2827258281339;-9.885154367629907
157;-1.311157318662658;0.7727060459095094;0.808084704980843;-15.026094421004586;-239697.55204113718;-328.3507394759976;-6.899679340238291
158;-0.8478075669367588;0.7516894364703257;0.7571785296670114;-14.689622184383374;-159998.73194137495;-658.4420167964367;-3.4158849598516015
159;-1.3298424172612922;0.7386251909164424;0.7671389040498703;-14.689622184383374;-51038.814153542495;-403.0243994724733;-5.399436295841304
160;-1.7398077700389727;0.8569765149284213;0.8798355071849479;-14.689622184383374;-80760.95154003016;-746.9376723736691;-9.485954834703719
161;-1.7306590129784434;0.7507942526410027;0.770336452856073;-14.689622184383374;-318535.2640680332;-493.1104297948608;-8.45431688818926
162;-1.1432123175273954;0.7556396090573769;0.7924240522891218;-14.689622184383374;-159181.2541325473;-457.72836053446395;-5.251092178108924
163;-1.1365227097068797;0.7584208678561062;0.7668290464521369;-14.689622184383374;-39553.13849619774;-388.43086319150416;-4.214929336881854
164;-1.4604467134470418;0.7715744155957154;0.7858531796245698;-14.689622184383374;-44402.36525355603;-215.32188311108428;-6.722790964181711
165;-1.3904400420579837;0.7701252304046032;0.8177618963180069;-14.689622184383374;-54585.02849708245;-265.5049530183835;-6.087004829856322
166;-1.4304925088840292;0.7518061981941878;0.7709184385367949;-14.689622184383374;-85582.47732370908;-396.6693553016486;-5.652967286996214
167;-2.0846199465185977;0.7894110899234843;0.9055599746775314;-14.689622184383374;-240924.9236122596;-425.7756002389871;-10.790160329116949
168;-1.3660471049577296;0.7360494680928872;0.765690599642808;-14.689622184383374;-43438.06012324843;-438.4371404255097;-5.042233943622211
169;-1.5108239364554645;0.754555876802144;0.7850527273286874;-14.689622184383374;-44755.210767447934;-318.1412164919296;-7.7875318762785515
170;-1.6298210884793096;0.8212001548611895;0.8209193443901255;-14.689622184383374;-255074.3863189138;-295.8739210221901;-8.806970735308356
171;-1.6901283675720291;0.746400589638265;0.7687072992487812;-14.689622184383374;-114234.89714587088;-403.7799708593167;-7.930106909654087
172;-1.5297694052196031;0.7781214261035868;0.8410181828292804;-14.689622184383374;-131080.05424335183;-315.5389702982645;-8.195564844482526
173;-1.1079094335037492;0.7527078424139485;0.7811103383371313;-14.689622184383374;-160959.75968882276;-311.29705440474584;-4.779360763398881
174;-1.1717590605711063;0.7632527386005196;0.7797724863220733;-14.689622184383374;-69997.43819585527;-270.4395066086155;-4.492645396300268
175;-2.0810250408963054;0.7753537997607092;0.8147171633618375;-14.689622184383374;-63117.798004767465;-276.2197361374674;-10.187630142975939
176;-1.9412746555774154;0.7171281006128576;0.7385223122312241;-14.689622184383374;-226064.7931599379;-364.5137013936169;-9.900042028906048
177;-0.760274214222631;0.7448565523802284;0.7532098750825614;-14.689622184383374;-164319.85790066575;-335.42010685941744;-2.5655972856121574
178;-2.108648559697467;0.7499891316503128;0.7835127420101662;-14.689622184383374;-224071.55057236482;-324.1439397601342;-9.208840724544842
179;-1.4205972957078328;0.765700136083189;0.8095135675014448;-14.689622184383374;-23483.458112438864;-313.0877040176834;-6.66920882847033
180;-1.5944227105910918;0.7389967126978675;0.6471023602609355;-14.689622184383374;-1035220.296790822;-467.4077824056092;-8.210718716977189
181;-1.5145149031888265;0.7595316725995508;0.808095576195971;-14.689622184383374;-26673.53966057664;-382.26043914789034;-5.683387527646507
182;-1.071857757476319;0.7707334020549664;0.798307019360086;-15.536920044770577;-115228.14022006943;-288.01836966203126;-4.103559440274801
183;-1.6810357645089817;0.7593035522518411;0.7733169051277015;-14.689622184383374;-99490.24959112206;-360.14007898078233;-7.31351636703881
184;-2.0709351880042943;0.7473760415384779;0.7740492039478899;-14.689622184383374;-71700.71935031321;-542.7034466146345;-6.031714388396714
185;-1.755078154623638;0.7531899865481132;0.787531079142949;-14.689622184383374;-150958.95864077267;-334.65617775950057;-7.418146351709596
186;-1.1940808307784798;0.7602646231417121;0.7747119210935168;-14.689622184383374;-77691.24472522755;-292.35129453502793;-4.37769219569935
187;-1.4976319629322135;0.7575957892276469;0.7889106343139028;-14.689622184383374;-28594.81374514718;-289.5613100891474;-4.996181621272367
188;-1.6487151774288182;0.7483448598760098;0.769371011333118;-14.689622184383374;-20872.59489971662;-348.23640352683054;-8.469061109131584
189;-1.77210679526266;0.7513110969472191;0.7686852003660499;-14.689622184383374;-569683.6804318172;-534.2266062123556;-8.059267572708261
190;-1.6797976356912938;0.7545061386378877;0.8017825128703767;-15.536920044770577;-163664.439993954;-332.55487733340703;-8.666346058436119
191;-1.7191907805314444;0.7384737588682954;0.759873697147025;-14.689622184383374;-58552.93167979611;-373.7615155815298;-7.97612627449755
192;-1.6095569681548985;0.7817936120004461;0.8011535123604545;-14.689622184383374;-99651.74747049087;-215.61858340925943;-10.160212847595806
193;-1.9518238991475503;0.7795638840763722;0.8407713951085435;-14.689622184383374;-77767.09892573633;-315.3823334904904;-5.823564187203301
194;-2.709395484347564;0.7415616631322061;0.6950278142790881;-14.689622184383374;-172769.18279851048;-392.449914562764;-16.833663820267404
195;-1.632724791715225;0.7506935282248229;0.7785105561154623;-14.689622184383374;-46213.77578403438;-402.72091059314516;-8.327670289774526
196;-2.253080072323395;0.8048163483355382;0.8912569810260131;-14.689622184383374;-431387.77073472104;-1490.4480841073746;-10.814712575669219
197;-1.6024657514084817;0.7590904166006444;0.7980017105731635;-14.689622184383374;-108029.31438247791;-299.8284603298416;-6.154245592069885
198;-2.15547742129929;0.7629066982733969;0.7962738750360197;-14.689622184383374;-307928.8617863415;-560.2774708024591;-15.799646097644667
199;-1.232845064174865;0.7455794057780148;0.7716019580968471;-14.689622184383374;-76178.22690284342;-456.94383320693674;-4.226876043570449
200;-0.7483377350648668;0.7692745163213232;0.8095159973393298;-14.689622184383374;-135191.78986993514;-540.7901919121183;-2.763568880645082
201;-0.8443514939209941;0.7516044095162276;0.7770741385128054;-14.689622184383374;-330876.62363896257;-424.860717059026;-3.0679344896762166
202;-1.9359417914276633;0.7547783302502208;0.8316767056535975;-15.942385152878742;-2216183.3947866764;-849.7101198212688;-4.85197985810248
203;-1.5135902024081982;0.7407349523999901;0.7638477134898776;-14.689622184383374;-19524.96148870177;-337.7440269147365;-7.207421568244612
204;-1.3287927238112278;0.7491435015765132;0.7871449727313202;-14.689622184383374;-157395.04162031028;-326.97594166849535;-5.589702181759025
205;-1.3763834604658252;0.7456575991279267;0.7523424915683501;-14.689622184383374;-34897.63282028767;-353.72052450392323;-4.2117924239389755
206;-1.455017277686771;0.7668625139811992;0.8208242582240183;-14.689622184383374;-53735.26080689218;-367.8023869589829;-5.127802861700508
207;-1.8139945727435791;0.7329027896641689;0.7794457984085665;-14.689622184383374;-196648.033709371;-512.750014579508;-9.030826029650974
208;-1.2095641380947735;0.7419663220482612;0.7939328698813211;-14.689622184383374;-367702.40845806437;-643.1335193978385;-4.148976878635712
209;-1.8053313146070031;0.747605983920575;0.792566550460796;-14.689622184383374;-70465.69307408277;-585.6883567509058;-8.54527583354509
210;-1.1776747588188827;0.7518369820660199;0.8313904826728434;-14.689622184383374;-89781.79818167421;-479.1778469572076;-3.664108105319419
211;-2.0286831204222557;0.7407598563063277;0.7677692576426124;-14.689622184383374;-165299.90852789467;-284.6346830512723;-12.99125480630664
